Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.001,3,-4.8,2.8,0.5,0.916,0.91,0.922,0.915,0.832,0.916,0.898,0.709,0.948,0.737,0.679,0.828,0.906,0.727,0.952,0.762,0.704,0.84
poly,5,2,0.001,4,-5.3,3.1,0.8,0.91,0.886,0.934,0.908,0.821,0.91,0.894,0.673,0.952,0.722,0.665,0.813,0.906,0.727,0.952,0.762,0.704,0.84
poly,5,3,0.1,0,-2.0,4.9,0.0,0.955,0.916,0.994,0.952,0.914,0.955,0.823,0.145,1.0,0.247,0.336,0.573,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.1,1,-1.8,3.7,0.0,0.952,0.934,0.97,0.951,0.905,0.952,0.849,0.273,1.0,0.422,0.474,0.636,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.1,2,-1.7,3.2,0.2,0.949,0.916,0.982,0.946,0.901,0.949,0.842,0.236,1.0,0.377,0.44,0.618,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.1,3,-1.7,2.9,0.2,0.949,0.922,0.976,0.947,0.9,0.949,0.86,0.327,1.0,0.48,0.519,0.664,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.1,4,-1.7,2.7,0.2,0.952,0.928,0.976,0.95,0.906,0.952,0.887,0.455,1.0,0.619,0.628,0.727,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.01,0,-2.0,5.1,-0.1,0.958,0.934,0.982,0.957,0.918,0.958,0.83,0.218,0.99,0.347,0.38,0.604,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,3,0.01,1,-2.3,2.3,0.4,0.94,0.922,0.958,0.939,0.881,0.94,0.902,0.564,0.99,0.703,0.681,0.777,0.887,0.545,0.976,0.667,0.625,0.761
poly,5,3,0.01,2,-2.9,2.8,0.6,0.931,0.904,0.958,0.929,0.865,0.931,0.909,0.655,0.976,0.747,0.709,0.815,0.887,0.636,0.952,0.7,0.636,0.794
poly,5,3,0.01,3,-3.3,3.2,0.6,0.934,0.916,0.952,0.933,0.87,0.934,0.891,0.673,0.948,0.717,0.655,0.81,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,3,0.01,4,-3.6,3.4,0.5,0.931,0.922,0.94,0.93,0.863,0.931,0.887,0.709,0.933,0.721,0.651,0.821,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,3,0.001,0,-0.2,0.4,0.2,0.575,0.348,0.8,0.342,0.188,0.574,0.706,0.291,0.814,0.256,0.257,0.553,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,3,0.001,1,-3.6,2.9,0.5,0.922,0.904,0.94,0.92,0.845,0.922,0.906,0.727,0.952,0.759,0.705,0.84,0.906,0.727,0.952,0.762,0.704,0.84
poly,5,3,0.001,2,-5.1,4.0,0.3,0.922,0.934,0.91,0.923,0.845,0.922,0.879,0.709,0.924,0.708,0.634,0.816,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,3,0.001,3,-5.6,5.2,0.3,0.919,0.94,0.898,0.92,0.839,0.919,0.872,0.727,0.91,0.7,0.62,0.818,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,3,0.001,4,-5.8,5.4,0.5,0.916,0.922,0.91,0.916,0.832,0.916,0.883,0.709,0.929,0.714,0.643,0.819,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,2,0.1,0,-1.8,2.4,0.3,0.952,0.928,0.976,0.951,0.905,0.952,0.823,0.145,1.0,0.251,0.341,0.573,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,2,0.1,1,-1.7,1.9,0.5,0.955,0.916,0.994,0.953,0.913,0.955,0.845,0.255,1.0,0.401,0.458,0.627,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,2,-1.8,1.8,0.4,0.955,0.928,0.982,0.953,0.912,0.955,0.879,0.436,0.995,0.596,0.594,0.716,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,2,0.1,3,-2.1,1.9,0.5,0.949,0.916,0.982,0.947,0.901,0.949,0.879,0.436,0.995,0.596,0.594,0.716,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,2,0.1,4,-2.3,2.1,0.4,0.946,0.934,0.958,0.945,0.893,0.946,0.898,0.545,0.99,0.687,0.667,0.768,0.906,0.545,1.0,0.706,0.698,0.773
poly,10,2,0.01,0,-1.8,2.4,0.3,0.952,0.928,0.976,0.951,0.905,0.952,0.823,0.145,1.0,0.251,0.341,0.573,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,2,0.01,1,-3.0,2.8,0.6,0.937,0.916,0.958,0.936,0.876,0.937,0.902,0.655,0.967,0.732,0.689,0.811,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,2,0.01,2,-3.7,3.5,0.5,0.931,0.922,0.94,0.93,0.863,0.931,0.887,0.709,0.933,0.721,0.651,0.821,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,2,0.01,3,-4.1,3.8,0.7,0.931,0.91,0.952,0.929,0.863,0.931,0.891,0.691,0.943,0.723,0.658,0.817,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,2,0.01,4,-4.4,4.0,0.7,0.925,0.916,0.934,0.924,0.851,0.925,0.894,0.709,0.943,0.734,0.671,0.826,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,2,0.001,0,-0.6,2.2,-0.2,0.91,0.856,0.964,0.902,0.827,0.91,0.891,0.491,0.995,0.65,0.643,0.743,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,2,0.001,1,-4.0,2.9,0.6,0.916,0.892,0.94,0.914,0.833,0.916,0.894,0.673,0.952,0.72,0.664,0.813,0.906,0.727,0.952,0.762,0.704,0.84
poly,10,2,0.001,2,-5.2,3.1,0.8,0.913,0.886,0.94,0.91,0.827,0.913,0.891,0.655,0.952,0.711,0.651,0.803,0.906,0.727,0.952,0.762,0.704,0.84
poly,10,2,0.001,3,-6.0,3.9,0.8,0.91,0.886,0.934,0.907,0.821,0.91,0.883,0.636,0.948,0.69,0.625,0.792,0.906,0.727,0.952,0.762,0.704,0.84
poly,10,2,0.001,4,-6.1,4.6,0.2,0.907,0.934,0.88,0.909,0.815,0.907,0.883,0.727,0.924,0.716,0.646,0.826,0.887,0.727,0.929,0.727,0.656,0.828
poly,10,3,0.1,0,-2.0,4.9,0.0,0.955,0.916,0.994,0.952,0.914,0.955,0.823,0.145,1.0,0.247,0.336,0.573,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.1,1,-1.8,3.7,0.0,0.952,0.934,0.97,0.951,0.905,0.952,0.849,0.273,1.0,0.422,0.474,0.636,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.1,2,-1.7,3.2,0.2,0.949,0.916,0.982,0.946,0.901,0.949,0.842,0.236,1.0,0.377,0.44,0.618,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.1,3,-1.7,2.9,0.2,0.949,0.922,0.976,0.947,0.9,0.949,0.86,0.327,1.0,0.48,0.519,0.664,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.1,4,-1.7,2.7,0.2,0.952,0.928,0.976,0.95,0.906,0.952,0.887,0.455,1.0,0.619,0.628,0.727,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.01,0,-1.9,5.1,0.0,0.955,0.916,0.994,0.952,0.914,0.955,0.823,0.145,1.0,0.247,0.336,0.573,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.01,1,-2.3,2.3,0.4,0.94,0.922,0.958,0.939,0.881,0.94,0.902,0.564,0.99,0.703,0.681,0.777,0.887,0.545,0.976,0.667,0.625,0.761
poly,10,3,0.01,2,-2.9,2.8,0.6,0.931,0.904,0.958,0.929,0.865,0.931,0.909,0.655,0.976,0.747,0.709,0.815,0.887,0.636,0.952,0.7,0.636,0.794
poly,10,3,0.01,3,-3.3,3.2,0.6,0.934,0.916,0.952,0.933,0.87,0.934,0.891,0.673,0.948,0.717,0.655,0.81,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,3,0.01,4,-3.6,3.4,0.5,0.931,0.922,0.94,0.93,0.863,0.931,0.887,0.709,0.933,0.721,0.651,0.821,0.887,0.727,0.929,0.727,0.656,0.828
poly,10,3,0.001,0,0.1,0.9,0.3,0.687,0.508,0.87,0.562,0.471,0.689,0.77,0.418,0.862,0.42,0.425,0.64,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,3,0.001,1,-4.4,3.1,0.7,0.922,0.892,0.952,0.919,0.846,0.922,0.883,0.618,0.952,0.684,0.623,0.785,0.906,0.727,0.952,0.762,0.704,0.84
poly,10,3,0.001,2,-5.3,4.8,0.3,0.919,0.934,0.904,0.92,0.839,0.919,0.868,0.709,0.91,0.689,0.606,0.809,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,3,0.001,3,-5.6,5.2,0.3,0.919,0.94,0.898,0.92,0.839,0.919,0.872,0.727,0.91,0.7,0.62,0.818,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,3,0.001,4,-5.8,5.4,0.5,0.916,0.922,0.91,0.916,0.832,0.916,0.883,0.709,0.929,0.714,0.643,0.819,0.868,0.636,0.929,0.667,0.586,0.782
