Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,2,-2.3,3.9,0.1,0.946,0.945,0.946,0.945,0.891,0.946,0.808,0.473,0.895,0.506,0.39,0.684,0.811,0.455,0.905,0.5,0.388,0.68
poly,1,3,0.1,3,-2.5,3.5,0.1,0.946,0.958,0.934,0.946,0.892,0.946,0.8,0.473,0.886,0.495,0.372,0.679,0.811,0.455,0.905,0.5,0.388,0.68
poly,1,3,0.1,4,-2.7,3.4,0.3,0.94,0.939,0.94,0.939,0.88,0.94,0.796,0.382,0.905,0.434,0.32,0.643,0.792,0.364,0.905,0.421,0.304,0.634
poly,1,3,0.01,0,-1.3,3.4,-0.5,0.873,0.777,0.97,0.858,0.763,0.873,0.842,0.509,0.929,0.571,0.488,0.719,0.83,0.455,0.929,0.526,0.434,0.692
poly,1,3,0.01,1,-4.3,4.0,0.1,0.928,0.952,0.904,0.929,0.857,0.928,0.728,0.473,0.795,0.418,0.248,0.634,0.698,0.364,0.786,0.333,0.141,0.575
poly,1,3,0.01,2,-5.6,4.8,0.5,0.925,0.94,0.91,0.926,0.851,0.925,0.74,0.291,0.857,0.31,0.155,0.574,0.717,0.182,0.857,0.211,0.044,0.519
poly,1,3,0.01,3,-6.8,5.4,0.4,0.925,0.946,0.904,0.926,0.851,0.925,0.721,0.309,0.829,0.309,0.137,0.569,0.698,0.182,0.833,0.2,0.016,0.508
poly,1,3,0.01,4,-7.8,5.9,0.4,0.922,0.946,0.898,0.923,0.846,0.922,0.721,0.327,0.824,0.324,0.15,0.576,0.698,0.182,0.833,0.2,0.016,0.508
poly,1,3,0.001,0,-0.8,0.7,-0.0,0.518,0.43,0.6,0.324,0.079,0.515,0.566,0.418,0.605,0.2,0.08,0.511,0.811,0.091,1.0,0.167,0.271,0.545
poly,1,3,0.001,1,-2.6,1.7,0.0,0.846,0.856,0.837,0.847,0.694,0.847,0.811,0.873,0.795,0.658,0.571,0.834,0.811,0.909,0.786,0.667,0.588,0.847
poly,1,3,0.001,2,-4.5,3.1,0.1,0.867,0.874,0.861,0.868,0.736,0.868,0.781,0.745,0.79,0.586,0.466,0.768,0.755,0.636,0.786,0.519,0.373,0.711
poly,1,3,0.001,3,-6.0,4.8,0.1,0.88,0.91,0.85,0.883,0.761,0.88,0.717,0.582,0.752,0.46,0.291,0.667,0.698,0.545,0.738,0.429,0.246,0.642
poly,1,3,0.001,4,-8.2,6.3,0.5,0.883,0.892,0.874,0.884,0.766,0.883,0.747,0.4,0.838,0.391,0.236,0.619,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,2,0.1,0,-3.9,3.8,0.0,0.964,0.988,0.94,0.965,0.93,0.964,0.823,0.436,0.924,0.503,0.406,0.68,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.1,1,-2.6,3.1,0.2,0.952,0.958,0.946,0.952,0.904,0.952,0.842,0.527,0.924,0.58,0.488,0.726,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,2,0.1,2,-2.9,2.8,0.1,0.946,0.97,0.922,0.947,0.893,0.946,0.77,0.491,0.843,0.471,0.326,0.667,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,2,0.1,3,-3.2,3.1,0.2,0.943,0.964,0.922,0.944,0.886,0.943,0.762,0.436,0.848,0.43,0.282,0.642,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,2,0.1,4,-3.5,3.5,0.2,0.943,0.964,0.922,0.944,0.886,0.943,0.758,0.436,0.843,0.425,0.275,0.64,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,2,0.01,0,-2.5,3.8,0.0,0.943,0.934,0.952,0.942,0.887,0.943,0.815,0.364,0.933,0.447,0.361,0.648,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,2,0.01,1,-6.0,4.9,0.3,0.925,0.952,0.898,0.927,0.851,0.925,0.706,0.309,0.81,0.296,0.113,0.559,0.698,0.182,0.833,0.2,0.016,0.508
poly,5,2,0.01,2,-8.2,6.0,0.5,0.922,0.94,0.904,0.923,0.846,0.922,0.717,0.291,0.829,0.292,0.117,0.56,0.679,0.182,0.81,0.19,-0.009,0.496
poly,5,2,0.01,3,-9.9,6.7,0.4,0.916,0.952,0.88,0.918,0.836,0.916,0.694,0.309,0.795,0.291,0.098,0.552,0.679,0.182,0.81,0.19,-0.009,0.496
poly,5,2,0.01,4,-11.4,7.1,0.4,0.91,0.952,0.868,0.913,0.824,0.91,0.725,0.364,0.819,0.345,0.175,0.591,0.679,0.182,0.81,0.19,-0.009,0.496
poly,5,2,0.001,0,-0.4,0.7,0.1,0.647,0.308,0.988,0.435,0.395,0.648,0.834,0.218,0.995,0.335,0.392,0.607,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,2,0.001,1,-4.3,2.9,0.1,0.861,0.862,0.862,0.861,0.725,0.862,0.796,0.818,0.79,0.624,0.523,0.804,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.001,2,-5.7,4.1,-0.0,0.874,0.91,0.837,0.878,0.75,0.874,0.713,0.636,0.733,0.48,0.317,0.685,0.717,0.636,0.738,0.483,0.321,0.687
poly,5,2,0.001,3,-6.5,5.2,0.2,0.883,0.904,0.862,0.885,0.766,0.883,0.736,0.582,0.776,0.477,0.318,0.679,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,2,0.001,4,-7.2,6.0,0.2,0.883,0.91,0.856,0.886,0.767,0.883,0.717,0.545,0.762,0.443,0.271,0.654,0.736,0.545,0.786,0.462,0.298,0.666
poly,5,3,0.1,0,-6.9,7.3,-0.1,0.943,0.946,0.94,0.943,0.887,0.943,0.762,0.236,0.9,0.289,0.162,0.568,0.755,0.182,0.905,0.235,0.111,0.543
poly,5,3,0.1,1,-2.7,4.7,0.0,0.946,0.958,0.934,0.946,0.892,0.946,0.811,0.491,0.895,0.52,0.405,0.693,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,3,0.1,2,-2.3,3.9,0.1,0.946,0.945,0.946,0.945,0.891,0.946,0.808,0.473,0.895,0.506,0.39,0.684,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,3,0.1,3,-2.5,3.5,0.1,0.946,0.958,0.934,0.946,0.892,0.946,0.8,0.473,0.886,0.495,0.372,0.679,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,3,0.1,4,-2.7,3.4,0.3,0.94,0.939,0.94,0.939,0.88,0.94,0.796,0.382,0.905,0.434,0.32,0.643,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,3,0.01,0,-2.0,5.3,-0.4,0.925,0.88,0.97,0.92,0.855,0.925,0.845,0.527,0.929,0.586,0.498,0.728,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,3,0.01,1,-3.7,3.8,0.2,0.94,0.964,0.916,0.941,0.88,0.94,0.751,0.436,0.833,0.418,0.262,0.635,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,3,0.01,2,-5.4,4.8,0.5,0.928,0.934,0.922,0.928,0.856,0.928,0.747,0.291,0.867,0.319,0.174,0.579,0.736,0.182,0.881,0.222,0.075,0.531
poly,5,3,0.01,3,-6.7,5.4,0.4,0.922,0.946,0.898,0.923,0.846,0.922,0.725,0.327,0.829,0.327,0.156,0.578,0.717,0.182,0.857,0.211,0.044,0.519
poly,5,3,0.01,4,-7.8,5.9,0.4,0.922,0.946,0.898,0.923,0.846,0.922,0.721,0.327,0.824,0.324,0.15,0.576,0.698,0.182,0.833,0.2,0.016,0.508
poly,5,3,0.001,0,-0.3,0.7,0.0,0.581,0.362,0.8,0.378,0.232,0.581,0.694,0.291,0.8,0.245,0.21,0.545,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,3,0.001,1,-4.4,3.6,0.1,0.873,0.886,0.862,0.875,0.748,0.874,0.751,0.673,0.771,0.528,0.387,0.722,0.755,0.636,0.786,0.519,0.373,0.711
poly,5,3,0.001,2,-9.2,6.5,0.5,0.892,0.892,0.892,0.892,0.784,0.892,0.747,0.4,0.838,0.397,0.241,0.619,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,3,0.001,3,-12.0,8.3,0.7,0.892,0.886,0.898,0.891,0.784,0.892,0.74,0.345,0.843,0.353,0.195,0.594,0.755,0.273,0.881,0.316,0.174,0.577
poly,5,3,0.001,4,-16.1,10.9,-0.0,0.895,0.97,0.819,0.902,0.798,0.895,0.672,0.418,0.738,0.346,0.139,0.578,0.698,0.545,0.738,0.429,0.246,0.642
poly,10,2,0.1,0,-3.9,3.8,0.0,0.964,0.988,0.94,0.965,0.93,0.964,0.823,0.436,0.924,0.503,0.406,0.68,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.1,1,-2.6,3.1,0.2,0.952,0.958,0.946,0.952,0.904,0.952,0.842,0.527,0.924,0.58,0.488,0.726,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,2,0.1,2,-2.9,2.8,0.1,0.946,0.97,0.922,0.947,0.893,0.946,0.77,0.491,0.843,0.471,0.326,0.667,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,2,0.1,3,-3.2,3.1,0.2,0.943,0.964,0.922,0.944,0.886,0.943,0.762,0.436,0.848,0.43,0.282,0.642,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,2,0.1,4,-3.5,3.5,0.2,0.943,0.964,0.922,0.944,0.886,0.943,0.758,0.436,0.843,0.425,0.275,0.64,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,2,0.01,0,-3.4,3.9,0.1,0.958,0.958,0.958,0.958,0.917,0.958,0.819,0.345,0.943,0.44,0.362,0.644,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,2,0.01,1,-5.8,4.8,0.5,0.928,0.94,0.916,0.928,0.857,0.928,0.736,0.255,0.862,0.282,0.129,0.558,0.736,0.182,0.881,0.222,0.075,0.531
poly,10,2,0.01,2,-8.0,5.9,0.4,0.922,0.946,0.898,0.923,0.846,0.922,0.721,0.327,0.824,0.324,0.15,0.576,0.698,0.182,0.833,0.2,0.016,0.508
poly,10,2,0.01,3,-9.4,6.7,0.6,0.913,0.934,0.892,0.914,0.827,0.913,0.728,0.309,0.838,0.319,0.153,0.574,0.736,0.182,0.881,0.222,0.075,0.531
poly,10,2,0.01,4,-10.7,7.1,0.6,0.91,0.934,0.886,0.912,0.821,0.91,0.74,0.364,0.838,0.362,0.202,0.601,0.736,0.182,0.881,0.222,0.075,0.531
poly,10,2,0.001,0,-0.6,1.1,-0.1,0.733,0.682,0.788,0.705,0.534,0.735,0.713,0.455,0.781,0.41,0.318,0.618,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,2,0.001,1,-5.5,4.1,-0.0,0.877,0.916,0.837,0.881,0.756,0.877,0.713,0.655,0.729,0.486,0.326,0.692,0.717,0.636,0.738,0.483,0.321,0.687
poly,10,2,0.001,2,-7.1,6.0,0.2,0.883,0.91,0.856,0.886,0.767,0.883,0.721,0.545,0.767,0.447,0.277,0.656,0.736,0.545,0.786,0.462,0.298,0.666
poly,10,2,0.001,3,-9.5,6.5,0.5,0.886,0.886,0.886,0.886,0.772,0.886,0.751,0.455,0.829,0.431,0.275,0.642,0.774,0.545,0.833,0.5,0.357,0.689
poly,10,2,0.001,4,-10.7,7.2,0.3,0.883,0.904,0.862,0.885,0.766,0.883,0.725,0.509,0.781,0.433,0.263,0.645,0.698,0.545,0.738,0.429,0.246,0.642
poly,10,3,0.1,0,-6.9,7.3,-0.1,0.943,0.946,0.94,0.943,0.887,0.943,0.762,0.236,0.9,0.289,0.162,0.568,0.755,0.182,0.905,0.235,0.111,0.543
poly,10,3,0.1,1,-2.7,4.7,0.0,0.946,0.958,0.934,0.946,0.892,0.946,0.811,0.491,0.895,0.52,0.405,0.693,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,3,0.1,2,-2.3,3.9,0.1,0.946,0.945,0.946,0.945,0.891,0.946,0.808,0.473,0.895,0.506,0.39,0.684,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,3,0.1,3,-2.5,3.5,0.1,0.946,0.958,0.934,0.946,0.892,0.946,0.8,0.473,0.886,0.495,0.372,0.679,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,3,0.1,4,-2.7,3.4,0.3,0.94,0.939,0.94,0.939,0.88,0.94,0.796,0.382,0.905,0.434,0.32,0.643,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,3,0.01,0,-2.3,5.6,-0.2,0.937,0.892,0.982,0.933,0.878,0.937,0.826,0.327,0.957,0.435,0.38,0.642,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.01,1,-3.7,3.8,0.2,0.937,0.964,0.91,0.938,0.875,0.937,0.751,0.436,0.833,0.418,0.262,0.635,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,3,0.01,2,-5.4,4.8,0.5,0.928,0.934,0.922,0.928,0.856,0.928,0.747,0.291,0.867,0.319,0.174,0.579,0.736,0.182,0.881,0.222,0.075,0.531
poly,10,3,0.01,3,-6.7,5.4,0.4,0.922,0.946,0.898,0.923,0.846,0.922,0.725,0.327,0.829,0.327,0.156,0.578,0.717,0.182,0.857,0.211,0.044,0.519
poly,10,3,0.01,4,-7.8,5.9,0.4,0.922,0.946,0.898,0.923,0.846,0.922,0.721,0.327,0.824,0.324,0.15,0.576,0.698,0.182,0.833,0.2,0.016,0.508
poly,10,3,0.001,0,0.0,0.6,0.3,0.527,0.453,0.6,0.361,0.122,0.527,0.577,0.4,0.624,0.227,0.112,0.512,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-5.5,5.1,0.5,0.883,0.843,0.922,0.878,0.768,0.883,0.755,0.418,0.843,0.41,0.26,0.631,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,3,0.001,2,-11.3,8.1,0.6,0.895,0.892,0.898,0.895,0.79,0.895,0.725,0.345,0.824,0.34,0.168,0.585,0.736,0.273,0.857,0.3,0.14,0.565
poly,10,3,0.001,3,-16.4,10.5,0.3,0.898,0.946,0.849,0.903,0.799,0.898,0.694,0.345,0.786,0.317,0.124,0.566,0.717,0.364,0.81,0.348,0.168,0.587
poly,10,3,0.001,4,-18.6,10.3,0.5,0.901,0.934,0.868,0.904,0.804,0.901,0.717,0.4,0.8,0.367,0.191,0.6,0.698,0.273,0.81,0.273,0.082,0.541
