Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,1,-3.1,2.3,0.4,0.943,0.945,0.94,0.942,0.886,0.943,0.86,0.418,0.976,0.552,0.522,0.697,0.887,0.545,0.976,0.667,0.625,0.761
poly,1,3,0.01,2,-4.0,2.6,0.7,0.94,0.922,0.958,0.938,0.881,0.94,0.864,0.418,0.981,0.558,0.535,0.7,0.868,0.455,0.976,0.588,0.551,0.715
poly,1,3,0.01,3,-4.5,2.8,0.6,0.94,0.945,0.934,0.94,0.88,0.94,0.849,0.473,0.948,0.563,0.491,0.71,0.868,0.545,0.952,0.632,0.564,0.749
poly,1,3,0.01,4,-4.8,3.0,0.7,0.937,0.945,0.928,0.937,0.875,0.937,0.845,0.455,0.948,0.544,0.473,0.701,0.849,0.455,0.952,0.556,0.487,0.703
poly,1,3,0.001,0,-0.8,0.4,-0.1,0.506,0.406,0.6,0.28,0.025,0.503,0.574,0.455,0.605,0.239,0.177,0.53,0.811,0.091,1.0,0.167,0.271,0.545
poly,1,3,0.001,1,-2.5,2.0,0.1,0.876,0.861,0.891,0.874,0.753,0.876,0.887,0.818,0.905,0.749,0.682,0.861,0.868,0.727,0.905,0.696,0.612,0.816
poly,1,3,0.001,2,-4.0,2.4,0.2,0.894,0.921,0.868,0.896,0.792,0.894,0.864,0.691,0.91,0.676,0.593,0.8,0.868,0.818,0.881,0.72,0.643,0.85
poly,1,3,0.001,3,-4.9,3.1,0.5,0.904,0.91,0.898,0.904,0.81,0.904,0.849,0.564,0.924,0.597,0.516,0.744,0.849,0.545,0.929,0.6,0.512,0.737
poly,1,3,0.001,4,-5.9,3.6,0.7,0.922,0.928,0.916,0.922,0.845,0.922,0.842,0.491,0.933,0.558,0.476,0.712,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.1,0,-2.0,2.8,0.3,0.961,0.939,0.982,0.959,0.923,0.961,0.834,0.255,0.986,0.385,0.397,0.62,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,1,-2.2,2.0,0.4,0.955,0.939,0.97,0.953,0.911,0.955,0.849,0.273,1.0,0.422,0.474,0.636,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,2,-2.6,2.0,0.4,0.952,0.939,0.964,0.951,0.904,0.952,0.868,0.382,0.995,0.54,0.553,0.689,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,3,-2.8,2.1,0.6,0.952,0.927,0.976,0.95,0.905,0.952,0.864,0.364,0.995,0.51,0.518,0.679,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,2,0.1,4,-3.1,2.2,0.6,0.949,0.934,0.964,0.948,0.898,0.949,0.864,0.364,0.995,0.516,0.529,0.679,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,2,0.01,0,-1.8,2.9,0.3,0.955,0.927,0.982,0.953,0.912,0.955,0.83,0.218,0.99,0.342,0.378,0.604,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,2,0.01,1,-4.1,2.6,0.7,0.946,0.94,0.952,0.945,0.893,0.946,0.864,0.418,0.981,0.559,0.533,0.7,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,2,0.01,2,-4.9,3.1,0.7,0.94,0.945,0.934,0.94,0.881,0.94,0.849,0.473,0.948,0.559,0.488,0.71,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,2,0.01,3,-5.4,3.4,0.8,0.934,0.928,0.94,0.933,0.868,0.934,0.845,0.491,0.938,0.565,0.486,0.715,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.01,4,-5.7,3.6,0.7,0.931,0.945,0.916,0.931,0.863,0.931,0.845,0.545,0.924,0.59,0.502,0.735,0.792,0.364,0.905,0.421,0.304,0.634
poly,5,2,0.001,0,-0.3,1.5,0.0,0.832,0.898,0.769,0.856,0.697,0.834,0.725,0.673,0.738,0.566,0.426,0.705,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.001,1,-3.9,2.4,0.2,0.891,0.909,0.874,0.892,0.786,0.891,0.879,0.727,0.919,0.715,0.643,0.823,0.887,0.818,0.905,0.75,0.681,0.861
poly,5,2,0.001,2,-4.6,2.9,0.0,0.898,0.952,0.843,0.903,0.8,0.898,0.789,0.709,0.81,0.579,0.461,0.759,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,3,-5.3,3.3,0.3,0.904,0.94,0.868,0.907,0.81,0.904,0.834,0.6,0.895,0.595,0.495,0.748,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,2,0.001,4,-5.9,3.5,0.7,0.919,0.922,0.916,0.919,0.839,0.919,0.845,0.509,0.933,0.568,0.49,0.721,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.1,0,-2.1,5.3,0.0,0.958,0.927,0.988,0.956,0.919,0.958,0.834,0.218,0.995,0.342,0.399,0.607,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,3,0.1,1,-1.8,3.9,0.2,0.952,0.921,0.982,0.949,0.907,0.952,0.838,0.218,1.0,0.349,0.416,0.609,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,3,0.1,2,-2.0,3.2,0.2,0.949,0.933,0.964,0.947,0.899,0.949,0.853,0.291,1.0,0.446,0.492,0.645,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,3,0.1,3,-2.2,2.7,0.3,0.949,0.933,0.964,0.947,0.899,0.949,0.857,0.309,1.0,0.467,0.508,0.655,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.1,4,-2.3,2.3,0.3,0.949,0.939,0.958,0.948,0.899,0.949,0.868,0.364,1.0,0.531,0.557,0.682,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.01,0,-1.9,5.3,-0.2,0.949,0.939,0.958,0.948,0.899,0.949,0.872,0.4,0.995,0.56,0.572,0.698,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.01,1,-3.1,2.3,0.3,0.943,0.945,0.94,0.942,0.886,0.943,0.868,0.473,0.971,0.597,0.553,0.722,0.887,0.545,0.976,0.667,0.625,0.761
poly,5,3,0.01,2,-4.0,2.6,0.7,0.94,0.922,0.958,0.938,0.881,0.94,0.864,0.418,0.981,0.558,0.535,0.7,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,3,0.01,3,-4.5,2.8,0.6,0.94,0.945,0.934,0.94,0.88,0.94,0.849,0.473,0.948,0.563,0.491,0.71,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.01,4,-4.8,3.0,0.7,0.937,0.945,0.928,0.937,0.875,0.937,0.845,0.455,0.948,0.544,0.473,0.701,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.001,0,-0.2,0.4,0.1,0.696,0.608,0.782,0.6,0.44,0.695,0.709,0.491,0.767,0.413,0.338,0.629,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.001,1,-3.8,2.6,0.1,0.9,0.94,0.861,0.904,0.804,0.901,0.83,0.709,0.862,0.633,0.53,0.785,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,3,0.001,2,-5.6,3.8,0.6,0.925,0.94,0.91,0.926,0.851,0.925,0.834,0.491,0.924,0.55,0.458,0.707,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.001,3,-6.6,4.8,0.7,0.931,0.958,0.904,0.932,0.864,0.931,0.819,0.436,0.919,0.498,0.401,0.678,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,3,0.001,4,-7.3,5.0,0.7,0.931,0.958,0.904,0.932,0.864,0.931,0.834,0.509,0.919,0.553,0.459,0.714,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,2,0.1,0,-2.0,2.8,0.3,0.961,0.939,0.982,0.959,0.923,0.961,0.834,0.255,0.986,0.385,0.397,0.62,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,1,-2.2,2.0,0.4,0.955,0.939,0.97,0.953,0.911,0.955,0.849,0.273,1.0,0.422,0.474,0.636,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,2,-2.6,2.0,0.4,0.952,0.939,0.964,0.951,0.904,0.952,0.868,0.382,0.995,0.54,0.553,0.689,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,3,-2.8,2.1,0.6,0.952,0.927,0.976,0.95,0.905,0.952,0.864,0.364,0.995,0.51,0.518,0.679,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,2,0.1,4,-3.1,2.2,0.6,0.949,0.934,0.964,0.948,0.898,0.949,0.864,0.364,0.995,0.516,0.529,0.679,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,2,0.01,0,-1.9,2.8,0.3,0.961,0.939,0.982,0.959,0.923,0.961,0.83,0.236,0.986,0.357,0.374,0.611,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.01,1,-4.1,2.6,0.7,0.946,0.94,0.952,0.945,0.893,0.946,0.864,0.418,0.981,0.559,0.533,0.7,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,2,0.01,2,-4.9,3.1,0.7,0.94,0.945,0.934,0.94,0.881,0.94,0.849,0.473,0.948,0.559,0.488,0.71,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,2,0.01,3,-5.4,3.4,0.8,0.934,0.928,0.94,0.933,0.868,0.934,0.845,0.491,0.938,0.565,0.486,0.715,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.01,4,-5.7,3.6,0.7,0.931,0.945,0.916,0.931,0.863,0.931,0.845,0.545,0.924,0.59,0.502,0.735,0.792,0.364,0.905,0.421,0.304,0.634
poly,10,2,0.001,0,-0.5,2.2,-0.1,0.895,0.826,0.964,0.882,0.803,0.895,0.853,0.527,0.938,0.599,0.539,0.733,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,2,0.001,1,-4.4,2.7,0.0,0.898,0.952,0.843,0.903,0.8,0.898,0.796,0.691,0.824,0.582,0.465,0.757,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,2,0.001,2,-5.7,3.5,0.8,0.919,0.91,0.928,0.918,0.84,0.919,0.849,0.473,0.948,0.553,0.49,0.71,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.001,3,-6.6,3.9,0.8,0.925,0.934,0.916,0.925,0.851,0.925,0.842,0.455,0.943,0.534,0.464,0.699,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.001,4,-7.0,4.2,0.9,0.928,0.934,0.922,0.928,0.857,0.928,0.838,0.436,0.943,0.521,0.449,0.69,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.1,0,-2.1,5.3,0.0,0.958,0.927,0.988,0.956,0.919,0.958,0.834,0.218,0.995,0.342,0.399,0.607,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,3,0.1,1,-1.8,3.9,0.2,0.952,0.921,0.982,0.949,0.907,0.952,0.838,0.218,1.0,0.349,0.416,0.609,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,3,0.1,2,-2.0,3.2,0.2,0.949,0.933,0.964,0.947,0.899,0.949,0.853,0.291,1.0,0.446,0.492,0.645,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,3,0.1,3,-2.2,2.7,0.3,0.949,0.933,0.964,0.947,0.899,0.949,0.857,0.309,1.0,0.467,0.508,0.655,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.1,4,-2.3,2.3,0.3,0.949,0.939,0.958,0.948,0.899,0.949,0.868,0.364,1.0,0.531,0.557,0.682,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.01,0,-2.0,5.3,0.0,0.958,0.921,0.994,0.955,0.92,0.958,0.842,0.236,1.0,0.377,0.44,0.618,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,3,0.01,1,-3.1,2.3,0.3,0.943,0.945,0.94,0.942,0.886,0.943,0.868,0.473,0.971,0.597,0.553,0.722,0.887,0.545,0.976,0.667,0.625,0.761
poly,10,3,0.01,2,-4.0,2.6,0.7,0.94,0.922,0.958,0.938,0.881,0.94,0.864,0.418,0.981,0.558,0.535,0.7,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,3,0.01,3,-4.5,2.8,0.6,0.94,0.945,0.934,0.94,0.88,0.94,0.849,0.473,0.948,0.563,0.491,0.71,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,3,0.01,4,-4.8,3.0,0.7,0.937,0.945,0.928,0.937,0.875,0.937,0.845,0.455,0.948,0.544,0.473,0.701,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.001,0,0.2,1.1,0.5,0.56,0.121,1.0,0.189,0.206,0.561,0.811,0.091,1.0,0.167,0.271,0.545,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-4.5,3.1,0.6,0.925,0.928,0.922,0.925,0.851,0.925,0.838,0.509,0.924,0.556,0.469,0.716,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,3,0.001,2,-6.1,4.4,0.6,0.931,0.958,0.904,0.932,0.864,0.931,0.83,0.545,0.905,0.57,0.466,0.725,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,3,0.001,3,-6.9,4.8,0.6,0.931,0.958,0.904,0.932,0.864,0.931,0.823,0.527,0.9,0.549,0.442,0.714,0.774,0.364,0.881,0.4,0.264,0.622
poly,10,3,0.001,4,-7.3,5.0,0.7,0.931,0.958,0.904,0.932,0.864,0.931,0.834,0.509,0.919,0.553,0.459,0.714,0.774,0.364,0.881,0.4,0.264,0.622
