Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,3,-4.2,2.7,0.1,0.804,0.392,0.91,0.447,0.345,0.651,0.792,0.636,0.833,0.557,0.432,0.735,0.792,0.636,0.833,0.56,0.432,0.735
poly,1,3,0.001,4,-5.3,2.7,0.4,0.813,0.322,0.94,0.412,0.337,0.631,0.815,0.527,0.89,0.541,0.428,0.709,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,2,0.1,0,-1.5,4.4,0.1,0.828,0.186,0.994,0.297,0.357,0.59,0.86,0.364,0.99,0.518,0.526,0.677,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,2,0.1,1,-1.7,4.2,-0.8,0.66,0.883,0.601,0.525,0.398,0.742,0.585,0.836,0.519,0.455,0.291,0.678,0.547,0.818,0.476,0.429,0.242,0.647
poly,5,2,0.1,2,-2.1,4.0,-0.2,0.823,0.342,0.946,0.427,0.356,0.644,0.864,0.636,0.924,0.66,0.578,0.78,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,2,0.1,3,-2.4,3.9,-0.1,0.828,0.319,0.958,0.422,0.369,0.639,0.849,0.564,0.924,0.608,0.52,0.744,0.849,0.636,0.905,0.636,0.541,0.771
poly,5,2,0.1,4,-2.7,3.8,-0.1,0.832,0.342,0.958,0.441,0.387,0.65,0.845,0.6,0.91,0.617,0.521,0.755,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,2,0.01,0,-1.4,4.3,0.1,0.828,0.186,0.994,0.297,0.357,0.59,0.857,0.345,0.99,0.5,0.512,0.668,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,2,0.01,1,-3.8,3.5,0.0,0.832,0.319,0.964,0.421,0.375,0.642,0.83,0.564,0.9,0.583,0.48,0.732,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,2,0.01,2,-4.6,3.1,0.0,0.832,0.342,0.958,0.44,0.383,0.65,0.815,0.6,0.871,0.574,0.46,0.736,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,2,0.01,3,-5.2,2.9,-0.3,0.804,0.461,0.891,0.49,0.382,0.676,0.77,0.655,0.8,0.545,0.409,0.727,0.755,0.727,0.762,0.552,0.419,0.745
poly,5,2,0.01,4,-6.1,2.8,-0.3,0.799,0.461,0.885,0.487,0.375,0.673,0.77,0.673,0.795,0.552,0.417,0.734,0.774,0.818,0.762,0.6,0.491,0.79
poly,5,2,0.001,0,-0.9,-0.3,-0.8,0.694,0.617,0.709,0.463,0.353,0.663,0.679,0.727,0.667,0.512,0.36,0.697,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,1,-2.8,2.2,0.9,0.828,0.208,0.988,0.317,0.331,0.598,0.857,0.309,1.0,0.461,0.504,0.655,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,2,0.001,2,-3.7,2.6,0.1,0.804,0.414,0.904,0.462,0.354,0.659,0.792,0.691,0.819,0.58,0.458,0.755,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,3,-4.4,3.0,0.3,0.813,0.367,0.928,0.443,0.357,0.647,0.789,0.527,0.857,0.508,0.375,0.692,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,2,0.001,4,-5.1,3.2,0.4,0.813,0.344,0.934,0.428,0.347,0.639,0.815,0.545,0.886,0.551,0.436,0.716,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,3,0.1,0,-1.7,4.6,-0.8,0.79,0.417,0.886,0.447,0.331,0.651,0.826,0.782,0.838,0.652,0.556,0.81,0.83,0.909,0.81,0.69,0.615,0.859
poly,5,3,0.1,1,-1.2,4.4,-0.6,0.828,0.439,0.928,0.507,0.428,0.684,0.842,0.655,0.89,0.633,0.533,0.773,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,3,0.1,2,-1.4,4.3,-0.6,0.79,0.461,0.874,0.464,0.344,0.667,0.811,0.691,0.843,0.603,0.489,0.767,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,3,0.1,3,-1.6,4.2,-0.8,0.665,0.744,0.644,0.484,0.322,0.694,0.626,0.818,0.576,0.477,0.321,0.697,0.642,0.818,0.595,0.486,0.335,0.707
poly,5,3,0.1,4,-1.8,4.2,-0.5,0.809,0.436,0.904,0.473,0.371,0.67,0.819,0.709,0.848,0.619,0.51,0.778,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,3,0.01,0,-1.5,3.7,-0.7,0.809,0.3,0.94,0.388,0.341,0.62,0.864,0.709,0.905,0.684,0.599,0.807,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,3,0.01,1,-2.7,3.8,-0.2,0.823,0.342,0.946,0.429,0.362,0.644,0.838,0.6,0.9,0.607,0.506,0.75,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,3,0.01,2,-3.6,3.5,-0.1,0.832,0.319,0.964,0.421,0.375,0.642,0.819,0.582,0.881,0.573,0.461,0.731,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.01,3,-4.2,3.3,0.0,0.832,0.319,0.964,0.421,0.375,0.642,0.826,0.564,0.895,0.577,0.472,0.729,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,3,0.01,4,-4.6,3.2,-0.4,0.79,0.461,0.873,0.477,0.36,0.667,0.77,0.691,0.79,0.558,0.427,0.741,0.717,0.727,0.714,0.516,0.369,0.721
poly,5,3,0.001,0,-0.9,-0.3,-0.3,0.799,0.022,1.0,0.04,0.06,0.511,0.815,0.109,1.0,0.195,0.294,0.555,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-3.3,2.2,0.8,0.828,0.208,0.988,0.317,0.331,0.598,0.842,0.291,0.986,0.432,0.443,0.638,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.001,2,-5.8,2.2,0.6,0.818,0.3,0.952,0.402,0.341,0.626,0.826,0.4,0.938,0.48,0.398,0.669,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.001,3,-8.1,2.8,-0.1,0.785,0.439,0.873,0.448,0.326,0.656,0.766,0.636,0.8,0.532,0.392,0.718,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,3,0.001,4,-9.9,2.8,0.1,0.804,0.417,0.903,0.46,0.361,0.66,0.789,0.636,0.829,0.559,0.43,0.732,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,2,0.1,0,-1.5,4.4,0.1,0.828,0.186,0.994,0.297,0.357,0.59,0.86,0.364,0.99,0.518,0.526,0.677,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,2,0.1,1,-1.7,4.2,-0.8,0.66,0.883,0.601,0.525,0.398,0.742,0.585,0.836,0.519,0.455,0.291,0.678,0.547,0.818,0.476,0.429,0.242,0.647
poly,10,2,0.1,2,-2.1,4.0,-0.2,0.823,0.342,0.946,0.427,0.356,0.644,0.864,0.636,0.924,0.66,0.578,0.78,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,2,0.1,3,-2.4,3.9,-0.1,0.828,0.319,0.958,0.422,0.369,0.639,0.849,0.564,0.924,0.608,0.52,0.744,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,2,0.1,4,-2.7,3.8,-0.1,0.832,0.342,0.958,0.441,0.387,0.65,0.845,0.6,0.91,0.617,0.521,0.755,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,2,0.01,0,-1.5,4.3,0.1,0.828,0.186,0.994,0.297,0.357,0.59,0.857,0.345,0.99,0.5,0.512,0.668,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,2,0.01,1,-3.8,3.5,0.0,0.832,0.319,0.964,0.421,0.375,0.642,0.834,0.582,0.9,0.594,0.494,0.741,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,2,0.01,2,-4.6,3.1,0.0,0.832,0.342,0.958,0.44,0.383,0.65,0.815,0.6,0.871,0.574,0.46,0.736,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,2,0.01,3,-5.2,2.9,-0.3,0.804,0.461,0.891,0.49,0.382,0.676,0.77,0.655,0.8,0.545,0.409,0.727,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,2,0.01,4,-6.1,2.8,-0.3,0.799,0.461,0.885,0.487,0.375,0.673,0.77,0.673,0.795,0.552,0.417,0.734,0.774,0.818,0.762,0.6,0.491,0.79
poly,10,2,0.001,0,-0.9,0.2,-0.8,0.794,0.392,0.898,0.433,0.317,0.645,0.815,0.691,0.848,0.608,0.497,0.769,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,2,0.001,1,-3.7,2.5,0.0,0.794,0.461,0.88,0.479,0.356,0.67,0.781,0.691,0.805,0.565,0.439,0.748,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.001,2,-5.1,3.1,0.2,0.813,0.367,0.928,0.443,0.357,0.647,0.808,0.618,0.857,0.57,0.452,0.738,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.001,3,-6.0,2.5,-0.3,0.751,0.553,0.801,0.475,0.327,0.677,0.736,0.673,0.752,0.514,0.366,0.713,0.755,0.636,0.786,0.519,0.373,0.711
poly,10,2,0.001,4,-7.4,2.6,-0.2,0.77,0.486,0.843,0.468,0.33,0.665,0.743,0.673,0.762,0.521,0.377,0.717,0.736,0.636,0.762,0.5,0.346,0.699
poly,10,3,0.1,0,-1.7,4.6,-0.8,0.79,0.417,0.886,0.447,0.331,0.651,0.826,0.782,0.838,0.652,0.556,0.81,0.83,0.909,0.81,0.69,0.615,0.859
poly,10,3,0.1,1,-1.2,4.4,-0.6,0.828,0.439,0.928,0.507,0.428,0.684,0.842,0.655,0.89,0.633,0.533,0.773,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,3,0.1,2,-1.4,4.3,-0.6,0.79,0.461,0.874,0.464,0.344,0.667,0.811,0.691,0.843,0.603,0.489,0.767,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,3,0.1,3,-1.6,4.2,-0.8,0.665,0.744,0.644,0.484,0.322,0.694,0.626,0.818,0.576,0.477,0.321,0.697,0.642,0.818,0.595,0.486,0.335,0.707
poly,10,3,0.1,4,-1.8,4.2,-0.5,0.809,0.436,0.904,0.473,0.371,0.67,0.819,0.709,0.848,0.619,0.51,0.778,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,3,0.01,0,-1.7,4.5,-0.8,0.799,0.417,0.898,0.457,0.348,0.657,0.826,0.764,0.843,0.647,0.548,0.803,0.83,0.818,0.833,0.667,0.576,0.826
poly,10,3,0.01,1,-2.7,3.8,-0.2,0.823,0.342,0.946,0.429,0.362,0.644,0.838,0.6,0.9,0.607,0.506,0.75,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,3,0.01,2,-3.6,3.5,-0.1,0.832,0.319,0.964,0.421,0.375,0.642,0.819,0.582,0.881,0.573,0.461,0.731,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,3,0.01,3,-4.2,3.3,0.0,0.832,0.319,0.964,0.421,0.375,0.642,0.826,0.564,0.895,0.577,0.472,0.729,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,3,0.01,4,-4.6,3.2,-0.4,0.79,0.461,0.873,0.477,0.36,0.667,0.77,0.691,0.79,0.558,0.427,0.741,0.717,0.727,0.714,0.516,0.369,0.721
poly,10,3,0.001,0,-0.9,-0.5,-0.9,0.339,0.925,0.182,0.402,0.107,0.554,0.317,0.927,0.157,0.389,-0.036,0.542,0.208,0.909,0.024,0.323,-0.143,0.466
poly,10,3,0.001,1,-4.4,2.5,0.1,0.809,0.367,0.922,0.437,0.34,0.644,0.781,0.564,0.838,0.515,0.378,0.701,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,3,0.001,2,-7.4,2.6,-0.0,0.804,0.394,0.91,0.45,0.347,0.652,0.781,0.618,0.824,0.541,0.406,0.721,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,3,0.001,3,-9.8,2.9,0.5,0.818,0.322,0.946,0.412,0.341,0.634,0.83,0.545,0.905,0.575,0.472,0.725,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,3,0.001,4,-10.8,4.3,-0.0,0.794,0.442,0.885,0.468,0.348,0.664,0.796,0.673,0.829,0.583,0.46,0.751,0.774,0.455,0.857,0.455,0.312,0.656
