Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-0.9,0.5,-0.8,0.677,0.222,0.8,0.105,0.06,0.511,0.691,0.273,0.8,0.202,0.217,0.536,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,2,0.001,1,-1.3,1.2,-0.1,0.828,0.414,0.934,0.491,0.423,0.674,0.819,0.818,0.819,0.653,0.561,0.819,0.774,0.818,0.762,0.6,0.491,0.79
poly,1,2,0.001,2,-1.6,1.9,0.1,0.823,0.344,0.946,0.432,0.379,0.645,0.842,0.782,0.857,0.671,0.584,0.819,0.83,0.818,0.833,0.667,0.576,0.826
poly,1,2,0.001,3,-1.8,1.9,0.3,0.823,0.319,0.952,0.403,0.364,0.636,0.845,0.673,0.89,0.641,0.548,0.782,0.83,0.727,0.857,0.64,0.538,0.792
poly,1,2,0.001,4,-2.0,1.9,0.4,0.818,0.297,0.952,0.376,0.334,0.625,0.849,0.655,0.9,0.634,0.547,0.777,0.83,0.727,0.857,0.64,0.538,0.792
poly,1,3,0.1,0,-2.0,6.3,-0.7,0.799,0.342,0.916,0.387,0.294,0.629,0.834,0.8,0.843,0.665,0.575,0.821,0.849,0.909,0.833,0.714,0.645,0.871
poly,1,3,0.1,1,-1.7,5.3,-0.5,0.804,0.342,0.922,0.402,0.302,0.632,0.834,0.745,0.857,0.648,0.552,0.801,0.83,0.818,0.833,0.667,0.576,0.826
poly,1,3,0.1,2,-2.0,4.8,-0.7,0.775,0.481,0.849,0.457,0.318,0.665,0.762,0.836,0.743,0.592,0.486,0.79,0.774,0.818,0.762,0.6,0.491,0.79
poly,1,3,0.1,3,-2.1,4.4,-0.6,0.789,0.456,0.873,0.456,0.33,0.664,0.774,0.818,0.762,0.598,0.491,0.79,0.792,0.818,0.786,0.621,0.517,0.802
poly,1,3,0.1,4,-2.3,4.2,-0.1,0.808,0.297,0.94,0.381,0.302,0.619,0.864,0.673,0.914,0.671,0.587,0.794,0.887,0.818,0.905,0.75,0.681,0.861
poly,1,3,0.01,0,-1.3,4.0,-0.9,0.799,0.386,0.903,0.42,0.323,0.645,0.819,0.709,0.848,0.619,0.511,0.778,0.83,0.818,0.833,0.667,0.576,0.826
poly,1,3,0.01,1,-2.8,3.5,0.0,0.813,0.319,0.94,0.4,0.325,0.63,0.853,0.745,0.881,0.674,0.585,0.813,0.887,0.818,0.905,0.75,0.681,0.861
poly,1,3,0.01,2,-4.9,5.7,0.4,0.813,0.297,0.946,0.38,0.314,0.622,0.849,0.582,0.919,0.609,0.523,0.75,0.868,0.636,0.929,0.667,0.586,0.782
poly,1,3,0.01,3,-7.2,6.8,0.6,0.818,0.297,0.952,0.386,0.334,0.625,0.86,0.564,0.938,0.621,0.544,0.751,0.849,0.545,0.929,0.6,0.512,0.737
poly,1,3,0.01,4,-8.5,7.3,-0.0,0.789,0.411,0.885,0.428,0.314,0.648,0.823,0.727,0.848,0.626,0.522,0.787,0.868,0.818,0.881,0.72,0.643,0.85
poly,1,3,0.001,0,-1.0,-0.9,-1.0,0.206,1.0,0.0,0.341,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.5,1.9,0.0,0.828,0.411,0.934,0.481,0.421,0.672,0.826,0.8,0.833,0.655,0.562,0.817,0.83,0.818,0.833,0.667,0.576,0.826
poly,1,3,0.001,2,-2.4,2.5,0.8,0.823,0.253,0.97,0.344,0.321,0.611,0.857,0.491,0.952,0.573,0.511,0.722,0.849,0.545,0.929,0.6,0.512,0.737
poly,1,3,0.001,3,-3.8,3.8,0.6,0.808,0.297,0.94,0.381,0.302,0.619,0.823,0.6,0.881,0.576,0.472,0.74,0.792,0.636,0.833,0.56,0.432,0.735
poly,1,3,0.001,4,-5.1,4.4,0.8,0.804,0.3,0.934,0.371,0.293,0.617,0.819,0.527,0.895,0.533,0.429,0.711,0.774,0.636,0.81,0.538,0.401,0.723
poly,5,2,0.1,0,-3.0,4.4,0.2,0.828,0.208,0.988,0.314,0.359,0.598,0.834,0.418,0.943,0.51,0.433,0.681,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,2,0.1,1,-2.2,3.8,-0.1,0.823,0.319,0.952,0.419,0.353,0.636,0.868,0.691,0.914,0.683,0.602,0.803,0.906,0.818,0.929,0.783,0.724,0.873
poly,5,2,0.1,2,-2.4,4.4,0.0,0.818,0.319,0.946,0.409,0.336,0.633,0.868,0.691,0.914,0.682,0.601,0.803,0.906,0.818,0.929,0.783,0.724,0.873
poly,5,2,0.1,3,-2.6,4.8,0.2,0.828,0.297,0.964,0.41,0.367,0.631,0.872,0.655,0.929,0.678,0.6,0.792,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,2,0.1,4,-2.8,5.0,0.2,0.823,0.319,0.952,0.413,0.349,0.636,0.86,0.618,0.924,0.643,0.559,0.771,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,2,0.01,0,-1.9,4.4,-0.6,0.789,0.594,0.837,0.526,0.398,0.716,0.815,0.782,0.824,0.635,0.536,0.803,0.83,0.909,0.81,0.69,0.615,0.859
poly,5,2,0.01,1,-4.7,5.1,0.4,0.813,0.297,0.946,0.378,0.317,0.622,0.845,0.6,0.91,0.609,0.518,0.755,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,2,0.01,2,-8.0,6.7,0.5,0.799,0.319,0.922,0.376,0.285,0.621,0.834,0.6,0.895,0.594,0.496,0.748,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,2,0.01,3,-10.7,7.9,-0.0,0.766,0.389,0.861,0.391,0.256,0.625,0.811,0.727,0.833,0.612,0.505,0.78,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.01,4,-12.8,8.7,0.5,0.794,0.342,0.909,0.379,0.278,0.626,0.804,0.6,0.857,0.555,0.437,0.729,0.849,0.636,0.905,0.636,0.541,0.771
poly,5,2,0.001,0,-0.9,-0.3,-0.7,0.709,0.361,0.794,0.305,0.257,0.578,0.691,0.473,0.748,0.394,0.268,0.61,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,2,0.001,1,-2.2,2.3,0.3,0.813,0.297,0.946,0.369,0.319,0.622,0.849,0.727,0.881,0.667,0.578,0.804,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,2,-3.1,3.5,1.0,0.813,0.231,0.964,0.32,0.291,0.597,0.842,0.418,0.952,0.512,0.447,0.685,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,2,0.001,3,-3.9,3.8,0.7,0.804,0.253,0.946,0.33,0.265,0.599,0.826,0.6,0.886,0.58,0.478,0.743,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,2,0.001,4,-4.5,3.9,0.5,0.785,0.322,0.904,0.374,0.264,0.613,0.819,0.655,0.862,0.591,0.487,0.758,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,3,0.1,0,-2.0,6.3,-0.7,0.799,0.342,0.916,0.387,0.294,0.629,0.834,0.8,0.843,0.665,0.575,0.821,0.849,0.909,0.833,0.714,0.645,0.871
poly,5,3,0.1,1,-1.7,5.3,-0.5,0.804,0.342,0.922,0.402,0.302,0.632,0.834,0.745,0.857,0.648,0.552,0.801,0.83,0.818,0.833,0.667,0.576,0.826
poly,5,3,0.1,2,-2.0,4.8,-0.7,0.775,0.481,0.849,0.457,0.318,0.665,0.762,0.836,0.743,0.592,0.486,0.79,0.774,0.818,0.762,0.6,0.491,0.79
poly,5,3,0.1,3,-2.1,4.4,-0.6,0.789,0.456,0.873,0.456,0.33,0.664,0.774,0.818,0.762,0.598,0.491,0.79,0.792,0.818,0.786,0.621,0.517,0.802
poly,5,3,0.1,4,-2.3,4.2,-0.1,0.808,0.297,0.94,0.381,0.302,0.619,0.864,0.673,0.914,0.671,0.587,0.794,0.887,0.818,0.905,0.75,0.681,0.861
poly,5,3,0.01,0,-1.7,5.7,-0.5,0.823,0.231,0.976,0.338,0.332,0.603,0.819,0.436,0.919,0.495,0.398,0.678,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,3,0.01,1,-3.1,4.8,0.3,0.823,0.275,0.964,0.371,0.342,0.619,0.849,0.527,0.933,0.587,0.503,0.73,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,3,0.01,2,-5.1,5.9,0.4,0.818,0.297,0.952,0.386,0.325,0.625,0.853,0.564,0.929,0.611,0.525,0.746,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.01,3,-6.9,6.7,0.5,0.818,0.319,0.946,0.4,0.333,0.633,0.86,0.564,0.938,0.621,0.544,0.751,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.01,4,-8.5,7.3,0.7,0.813,0.297,0.946,0.382,0.314,0.622,0.853,0.527,0.938,0.596,0.516,0.733,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,3,0.001,0,-0.4,0.5,-0.0,0.451,0.667,0.394,0.297,0.085,0.53,0.468,0.709,0.405,0.359,0.185,0.557,0.245,1.0,0.048,0.355,0.101,0.524
poly,5,3,0.001,1,-2.7,3.0,0.6,0.818,0.275,0.958,0.365,0.327,0.617,0.864,0.618,0.929,0.641,0.566,0.773,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,3,0.001,2,-5.4,4.7,1.7,0.818,0.186,0.982,0.277,0.271,0.584,0.834,0.309,0.971,0.421,0.394,0.64,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.001,3,-9.0,5.7,0.9,0.79,0.278,0.922,0.338,0.239,0.6,0.815,0.6,0.871,0.568,0.457,0.736,0.83,0.727,0.857,0.64,0.538,0.792
poly,5,3,0.001,4,-12.8,7.6,0.8,0.79,0.3,0.916,0.353,0.259,0.608,0.792,0.564,0.852,0.527,0.402,0.708,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,2,0.1,0,-3.0,4.4,0.2,0.828,0.208,0.988,0.314,0.359,0.598,0.834,0.418,0.943,0.51,0.433,0.681,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,2,0.1,1,-2.2,3.8,-0.1,0.823,0.319,0.952,0.419,0.353,0.636,0.868,0.691,0.914,0.683,0.602,0.803,0.906,0.818,0.929,0.783,0.724,0.873
poly,10,2,0.1,2,-2.4,4.4,0.0,0.818,0.319,0.946,0.409,0.336,0.633,0.868,0.691,0.914,0.682,0.601,0.803,0.906,0.818,0.929,0.783,0.724,0.873
poly,10,2,0.1,3,-2.6,4.8,0.2,0.828,0.297,0.964,0.41,0.367,0.631,0.872,0.655,0.929,0.678,0.6,0.792,0.868,0.636,0.929,0.667,0.586,0.782
poly,10,2,0.1,4,-2.8,5.0,0.2,0.823,0.319,0.952,0.413,0.349,0.636,0.86,0.618,0.924,0.643,0.559,0.771,0.887,0.727,0.929,0.727,0.656,0.828
poly,10,2,0.01,0,-2.3,4.4,-0.6,0.775,0.594,0.819,0.505,0.372,0.707,0.8,0.8,0.8,0.623,0.52,0.8,0.83,0.909,0.81,0.69,0.615,0.859
poly,10,2,0.01,1,-5.5,6.2,0.6,0.823,0.275,0.964,0.371,0.342,0.619,0.857,0.527,0.943,0.597,0.523,0.735,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.01,2,-9.0,7.6,0.1,0.799,0.411,0.897,0.439,0.334,0.654,0.826,0.709,0.857,0.623,0.523,0.783,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,2,0.01,3,-12.1,8.2,0.1,0.799,0.411,0.897,0.439,0.334,0.654,0.815,0.709,0.843,0.609,0.502,0.776,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,2,0.01,4,-14.5,8.6,0.2,0.789,0.411,0.885,0.428,0.312,0.648,0.8,0.636,0.843,0.564,0.444,0.74,0.849,0.636,0.905,0.636,0.541,0.771
poly,10,2,0.001,0,-0.9,0.2,-0.8,0.78,0.519,0.843,0.451,0.375,0.681,0.728,0.655,0.748,0.512,0.376,0.701,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,2,0.001,1,-3.2,3.5,0.7,0.813,0.275,0.952,0.361,0.318,0.614,0.838,0.582,0.905,0.587,0.492,0.743,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,2,0.001,2,-4.5,3.9,0.5,0.785,0.322,0.904,0.374,0.264,0.613,0.819,0.655,0.862,0.591,0.487,0.758,0.811,0.818,0.81,0.643,0.545,0.814
poly,10,2,0.001,3,-6.0,5.1,2.0,0.823,0.164,0.994,0.257,0.298,0.579,0.815,0.2,0.976,0.297,0.292,0.588,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.001,4,-6.4,5.6,1.9,0.813,0.186,0.976,0.277,0.264,0.581,0.834,0.327,0.967,0.432,0.398,0.647,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.1,0,-2.0,6.3,-0.7,0.799,0.342,0.916,0.387,0.294,0.629,0.834,0.8,0.843,0.665,0.575,0.821,0.849,0.909,0.833,0.714,0.645,0.871
poly,10,3,0.1,1,-1.7,5.3,-0.5,0.804,0.342,0.922,0.402,0.302,0.632,0.834,0.745,0.857,0.648,0.552,0.801,0.83,0.818,0.833,0.667,0.576,0.826
poly,10,3,0.1,2,-2.0,4.8,-0.7,0.775,0.481,0.849,0.457,0.318,0.665,0.762,0.836,0.743,0.592,0.486,0.79,0.774,0.818,0.762,0.6,0.491,0.79
poly,10,3,0.1,3,-2.1,4.4,-0.6,0.789,0.456,0.873,0.456,0.33,0.664,0.774,0.818,0.762,0.598,0.491,0.79,0.792,0.818,0.786,0.621,0.517,0.802
poly,10,3,0.1,4,-2.3,4.2,-0.1,0.808,0.297,0.94,0.381,0.302,0.619,0.864,0.673,0.914,0.671,0.587,0.794,0.887,0.818,0.905,0.75,0.681,0.861
poly,10,3,0.01,0,-1.9,6.3,-0.7,0.818,0.364,0.934,0.432,0.355,0.649,0.86,0.655,0.914,0.659,0.573,0.784,0.887,0.818,0.905,0.75,0.681,0.861
poly,10,3,0.01,1,-3.1,4.8,0.3,0.823,0.275,0.964,0.371,0.342,0.619,0.849,0.527,0.933,0.587,0.503,0.73,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,3,0.01,2,-5.1,5.9,0.4,0.818,0.297,0.952,0.386,0.325,0.625,0.853,0.564,0.929,0.611,0.525,0.746,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,3,0.01,3,-6.9,6.7,0.5,0.818,0.319,0.946,0.4,0.333,0.633,0.86,0.564,0.938,0.621,0.544,0.751,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,3,0.01,4,-8.5,7.3,0.7,0.813,0.297,0.946,0.382,0.314,0.622,0.853,0.527,0.938,0.596,0.516,0.733,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,3,0.001,0,-0.8,-0.0,-0.7,0.685,0.244,0.794,0.147,0.091,0.519,0.687,0.345,0.776,0.28,0.205,0.561,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,3,0.001,1,-3.9,3.6,0.7,0.818,0.297,0.952,0.389,0.347,0.625,0.849,0.618,0.91,0.624,0.533,0.764,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,3,0.001,2,-7.9,5.4,0.6,0.78,0.322,0.898,0.357,0.242,0.61,0.815,0.673,0.852,0.598,0.492,0.763,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,3,0.001,3,-12.9,7.8,0.8,0.799,0.322,0.921,0.379,0.298,0.622,0.796,0.545,0.862,0.519,0.398,0.704,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,3,0.001,4,-18.0,9.9,-0.6,0.732,0.508,0.788,0.43,0.276,0.648,0.717,0.745,0.71,0.521,0.381,0.727,0.698,0.727,0.69,0.5,0.346,0.709
