Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,3,-1.3,2.1,-0.1,0.833,0.183,1.0,0.292,0.372,0.592,0.849,0.273,1.0,0.425,0.476,0.636,0.868,0.364,1.0,0.533,0.558,0.682
poly,1,3,0.1,4,-1.4,2.1,-0.1,0.833,0.206,0.994,0.316,0.379,0.6,0.86,0.327,1.0,0.484,0.523,0.664,0.887,0.455,1.0,0.625,0.631,0.727
poly,1,3,0.01,0,-1.4,2.2,-0.5,0.837,0.206,1.0,0.325,0.398,0.603,0.868,0.364,1.0,0.531,0.557,0.682,0.868,0.364,1.0,0.533,0.558,0.682
poly,1,3,0.01,1,-1.7,2.1,-0.7,0.751,0.65,0.777,0.517,0.378,0.713,0.706,0.8,0.681,0.53,0.396,0.74,0.679,0.818,0.643,0.514,0.376,0.731
poly,1,3,0.01,2,-2.1,2.0,0.1,0.832,0.294,0.97,0.401,0.371,0.632,0.868,0.491,0.967,0.599,0.551,0.729,0.906,0.636,0.976,0.737,0.694,0.806
poly,1,3,0.01,3,-2.3,2.0,0.2,0.823,0.272,0.964,0.375,0.336,0.618,0.872,0.545,0.957,0.636,0.577,0.751,0.906,0.636,0.976,0.737,0.694,0.806
poly,1,3,0.01,4,-2.5,2.0,0.0,0.809,0.294,0.94,0.379,0.315,0.617,0.857,0.655,0.91,0.658,0.57,0.782,0.811,0.727,0.833,0.615,0.505,0.78
poly,1,3,0.001,0,-0.9,-0.1,-0.7,0.682,0.244,0.8,0.145,0.12,0.522,0.702,0.327,0.8,0.287,0.286,0.564,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.8,1.7,-0.4,0.785,0.744,0.795,0.591,0.476,0.77,0.706,0.945,0.643,0.572,0.479,0.794,0.717,1.0,0.643,0.595,0.522,0.821
poly,1,3,0.001,2,-2.8,2.2,-0.5,0.713,0.672,0.723,0.495,0.343,0.697,0.709,0.855,0.671,0.549,0.431,0.763,0.698,0.909,0.643,0.556,0.448,0.776
poly,1,3,0.001,3,-3.4,2.7,-0.3,0.756,0.511,0.819,0.464,0.313,0.665,0.792,0.818,0.786,0.619,0.518,0.802,0.811,0.909,0.786,0.667,0.588,0.847
poly,1,3,0.001,4,-4.0,3.1,-0.4,0.727,0.511,0.783,0.437,0.271,0.647,0.796,0.836,0.786,0.629,0.533,0.811,0.811,0.909,0.786,0.667,0.588,0.847
poly,5,2,0.1,0,-1.3,2.0,-0.8,0.694,0.811,0.662,0.52,0.391,0.737,0.574,0.709,0.538,0.41,0.201,0.624,0.566,0.818,0.5,0.439,0.26,0.659
poly,5,2,0.1,1,-1.5,2.0,-0.1,0.837,0.319,0.97,0.433,0.407,0.645,0.864,0.418,0.981,0.556,0.532,0.7,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,2,0.1,2,-1.6,2.0,0.1,0.837,0.228,0.994,0.343,0.4,0.611,0.864,0.4,0.986,0.542,0.534,0.693,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,2,0.1,3,-1.7,2.0,0.1,0.837,0.25,0.988,0.368,0.404,0.619,0.875,0.418,0.995,0.571,0.582,0.707,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,2,0.1,4,-1.8,2.0,-0.6,0.761,0.628,0.795,0.521,0.382,0.711,0.747,0.836,0.724,0.58,0.468,0.78,0.755,0.818,0.738,0.581,0.465,0.778
poly,5,2,0.01,0,-1.3,2.0,-0.8,0.694,0.811,0.662,0.52,0.391,0.737,0.574,0.709,0.538,0.41,0.201,0.624,0.566,0.818,0.5,0.439,0.26,0.659
poly,5,2,0.01,1,-2.2,2.0,0.2,0.832,0.294,0.97,0.401,0.371,0.632,0.883,0.527,0.976,0.642,0.606,0.752,0.906,0.636,0.976,0.737,0.694,0.806
poly,5,2,0.01,2,-2.6,2.0,0.0,0.813,0.339,0.934,0.407,0.339,0.636,0.857,0.673,0.905,0.664,0.576,0.789,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.01,3,-3.0,2.3,-1.0,0.651,0.747,0.626,0.467,0.306,0.687,0.653,0.909,0.586,0.522,0.402,0.747,0.698,0.909,0.643,0.556,0.448,0.776
poly,5,2,0.01,4,-3.4,2.5,-1.1,0.636,0.772,0.602,0.465,0.306,0.687,0.626,0.909,0.552,0.503,0.376,0.731,0.698,0.909,0.643,0.556,0.448,0.776
poly,5,2,0.001,0,-0.9,0.0,-0.8,0.742,0.614,0.77,0.479,0.378,0.692,0.702,0.709,0.7,0.517,0.368,0.705,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.001,1,-2.7,2.2,-0.5,0.727,0.767,0.717,0.543,0.412,0.742,0.683,0.855,0.638,0.527,0.402,0.746,0.698,0.818,0.667,0.529,0.397,0.742
poly,5,2,0.001,2,-3.3,2.6,-1.0,0.603,0.886,0.53,0.478,0.339,0.708,0.528,0.891,0.433,0.441,0.272,0.662,0.528,0.909,0.429,0.444,0.286,0.669
poly,5,2,0.001,3,-3.6,2.9,-0.3,0.756,0.536,0.813,0.475,0.327,0.675,0.796,0.818,0.79,0.623,0.524,0.804,0.811,0.909,0.786,0.667,0.588,0.847
poly,5,2,0.001,4,-4.0,3.1,-0.3,0.741,0.511,0.801,0.449,0.291,0.656,0.804,0.8,0.805,0.628,0.527,0.802,0.811,0.909,0.786,0.667,0.588,0.847
poly,5,3,0.1,0,-1.5,2.2,-0.4,0.837,0.208,1.0,0.337,0.408,0.604,0.857,0.309,1.0,0.465,0.507,0.655,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.1,1,-1.2,2.2,-0.4,0.842,0.275,0.988,0.407,0.423,0.632,0.864,0.345,1.0,0.51,0.541,0.673,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.1,2,-1.2,2.2,-0.3,0.837,0.25,0.988,0.374,0.391,0.619,0.868,0.364,1.0,0.526,0.554,0.682,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.1,3,-1.3,2.1,-0.1,0.833,0.183,1.0,0.292,0.372,0.592,0.849,0.273,1.0,0.425,0.476,0.636,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.1,4,-1.4,2.1,-0.1,0.833,0.206,0.994,0.316,0.379,0.6,0.86,0.327,1.0,0.484,0.523,0.664,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.01,0,-1.5,2.2,-0.4,0.837,0.208,1.0,0.337,0.408,0.604,0.857,0.309,1.0,0.465,0.507,0.655,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,3,0.01,1,-1.7,2.1,-0.7,0.751,0.65,0.777,0.517,0.378,0.713,0.706,0.8,0.681,0.53,0.396,0.74,0.679,0.818,0.643,0.514,0.376,0.731
poly,5,3,0.01,2,-2.1,2.0,0.1,0.832,0.294,0.97,0.401,0.371,0.632,0.868,0.491,0.967,0.599,0.551,0.729,0.906,0.636,0.976,0.737,0.694,0.806
poly,5,3,0.01,3,-2.3,2.0,0.2,0.823,0.272,0.964,0.375,0.336,0.618,0.872,0.545,0.957,0.636,0.577,0.751,0.906,0.636,0.976,0.737,0.694,0.806
poly,5,3,0.01,4,-2.5,2.0,0.0,0.809,0.294,0.94,0.379,0.315,0.617,0.857,0.655,0.91,0.658,0.57,0.782,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,3,0.001,0,-0.9,-0.6,-0.8,0.69,0.244,0.8,0.143,0.086,0.522,0.706,0.309,0.81,0.302,0.263,0.559,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,3,0.001,1,-2.7,2.1,-0.9,0.622,0.886,0.554,0.491,0.358,0.72,0.558,0.891,0.471,0.456,0.3,0.681,0.585,0.909,0.5,0.476,0.337,0.705
poly,5,3,0.001,2,-4.0,3.0,0.6,0.799,0.272,0.934,0.351,0.28,0.603,0.864,0.545,0.948,0.623,0.556,0.747,0.906,0.636,0.976,0.737,0.694,0.806
poly,5,3,0.001,3,-4.8,3.3,-0.9,0.684,0.628,0.698,0.449,0.275,0.663,0.709,0.873,0.667,0.557,0.442,0.77,0.736,0.909,0.69,0.588,0.491,0.8
poly,5,3,0.001,4,-5.4,3.6,-0.3,0.756,0.458,0.832,0.432,0.278,0.645,0.823,0.818,0.824,0.659,0.565,0.821,0.792,0.818,0.786,0.621,0.517,0.802
poly,10,2,0.1,0,-1.3,2.0,-0.8,0.694,0.811,0.662,0.52,0.391,0.737,0.574,0.709,0.538,0.41,0.201,0.624,0.566,0.818,0.5,0.439,0.26,0.659
poly,10,2,0.1,1,-1.5,2.0,-0.1,0.837,0.319,0.97,0.433,0.407,0.645,0.864,0.418,0.981,0.556,0.532,0.7,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,2,0.1,2,-1.6,2.0,0.1,0.837,0.228,0.994,0.343,0.4,0.611,0.864,0.4,0.986,0.542,0.534,0.693,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,2,0.1,3,-1.7,2.0,0.1,0.837,0.25,0.988,0.368,0.404,0.619,0.875,0.418,0.995,0.571,0.582,0.707,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,2,0.1,4,-1.8,2.0,-0.6,0.761,0.628,0.795,0.521,0.382,0.711,0.747,0.836,0.724,0.58,0.468,0.78,0.755,0.818,0.738,0.581,0.465,0.778
poly,10,2,0.01,0,-1.3,2.0,-0.8,0.694,0.811,0.662,0.52,0.391,0.737,0.574,0.709,0.538,0.41,0.201,0.624,0.566,0.818,0.5,0.439,0.26,0.659
poly,10,2,0.01,1,-2.2,2.0,0.2,0.832,0.294,0.97,0.401,0.371,0.632,0.883,0.527,0.976,0.642,0.606,0.752,0.906,0.636,0.976,0.737,0.694,0.806
poly,10,2,0.01,2,-2.6,2.0,0.0,0.813,0.339,0.934,0.407,0.339,0.636,0.857,0.673,0.905,0.664,0.576,0.789,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,2,0.01,3,-3.0,2.3,-1.0,0.651,0.747,0.626,0.467,0.306,0.687,0.653,0.909,0.586,0.522,0.402,0.747,0.698,0.909,0.643,0.556,0.448,0.776
poly,10,2,0.01,4,-3.4,2.5,-1.1,0.636,0.772,0.602,0.465,0.306,0.687,0.626,0.909,0.552,0.503,0.376,0.731,0.698,0.909,0.643,0.556,0.448,0.776
poly,10,2,0.001,0,-1.0,0.8,-0.8,0.803,0.553,0.867,0.536,0.414,0.71,0.792,0.709,0.814,0.588,0.469,0.762,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.001,1,-3.1,2.5,-1.0,0.608,0.886,0.535,0.482,0.344,0.711,0.532,0.891,0.438,0.443,0.275,0.665,0.547,0.909,0.452,0.455,0.302,0.681
poly,10,2,0.001,2,-3.8,3.0,-0.2,0.756,0.461,0.831,0.438,0.284,0.646,0.83,0.8,0.838,0.66,0.569,0.819,0.849,0.909,0.833,0.714,0.645,0.871
poly,10,2,0.001,3,-4.4,3.4,-0.3,0.736,0.486,0.801,0.434,0.27,0.644,0.808,0.8,0.81,0.634,0.533,0.805,0.792,0.818,0.786,0.621,0.517,0.802
poly,10,2,0.001,4,-5.0,3.7,-0.3,0.751,0.486,0.819,0.444,0.288,0.653,0.808,0.818,0.805,0.638,0.541,0.811,0.792,0.818,0.786,0.621,0.517,0.802
poly,10,3,0.1,0,-1.5,2.2,-0.4,0.837,0.208,1.0,0.337,0.408,0.604,0.857,0.309,1.0,0.465,0.507,0.655,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.1,1,-1.2,2.2,-0.4,0.842,0.275,0.988,0.407,0.423,0.632,0.864,0.345,1.0,0.51,0.541,0.673,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.1,2,-1.2,2.2,-0.3,0.837,0.25,0.988,0.374,0.391,0.619,0.868,0.364,1.0,0.526,0.554,0.682,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.1,3,-1.3,2.1,-0.1,0.833,0.183,1.0,0.292,0.372,0.592,0.849,0.273,1.0,0.425,0.476,0.636,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.1,4,-1.4,2.1,-0.1,0.833,0.206,0.994,0.316,0.379,0.6,0.86,0.327,1.0,0.484,0.523,0.664,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.01,0,-1.5,2.2,-0.4,0.837,0.208,1.0,0.337,0.408,0.604,0.857,0.309,1.0,0.465,0.507,0.655,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.01,1,-1.7,2.1,-0.7,0.751,0.65,0.777,0.517,0.378,0.713,0.706,0.8,0.681,0.53,0.396,0.74,0.679,0.818,0.643,0.514,0.376,0.731
poly,10,3,0.01,2,-2.1,2.0,0.1,0.832,0.294,0.97,0.401,0.371,0.632,0.868,0.491,0.967,0.599,0.551,0.729,0.906,0.636,0.976,0.737,0.694,0.806
poly,10,3,0.01,3,-2.3,2.0,0.2,0.823,0.272,0.964,0.375,0.336,0.618,0.872,0.545,0.957,0.636,0.577,0.751,0.906,0.636,0.976,0.737,0.694,0.806
poly,10,3,0.01,4,-2.5,2.0,0.0,0.809,0.294,0.94,0.379,0.315,0.617,0.857,0.655,0.91,0.658,0.57,0.782,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,3,0.001,0,-0.9,-0.4,-0.8,0.823,0.133,1.0,0.213,0.252,0.567,0.853,0.291,1.0,0.432,0.481,0.645,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,3,0.001,1,-3.0,2.4,0.4,0.813,0.294,0.946,0.377,0.319,0.62,0.883,0.636,0.948,0.691,0.627,0.792,0.906,0.727,0.952,0.762,0.704,0.84
poly,10,3,0.001,2,-4.4,3.1,-1.2,0.627,0.772,0.59,0.457,0.295,0.681,0.611,0.891,0.538,0.489,0.35,0.715,0.679,0.909,0.619,0.541,0.428,0.764
poly,10,3,0.001,3,-5.1,3.4,-1.0,0.67,0.653,0.674,0.451,0.274,0.663,0.691,0.855,0.648,0.537,0.412,0.751,0.736,0.909,0.69,0.588,0.491,0.8
poly,10,3,0.001,4,-5.4,3.6,-0.3,0.756,0.458,0.832,0.432,0.278,0.645,0.823,0.818,0.824,0.659,0.565,0.821,0.792,0.818,0.786,0.621,0.517,0.802
