Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-1.0,-0.0,-0.9,0.701,0.358,0.794,0.302,0.255,0.576,0.679,0.4,0.752,0.318,0.208,0.576,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,2,0.001,1,-1.2,1.0,-0.3,0.842,0.508,0.928,0.568,0.482,0.718,0.823,0.873,0.81,0.67,0.59,0.841,0.792,1.0,0.738,0.667,0.607,0.869
poly,1,2,0.001,2,-1.4,2.1,-0.1,0.837,0.506,0.922,0.556,0.469,0.714,0.83,0.836,0.829,0.669,0.584,0.832,0.83,0.909,0.81,0.69,0.615,0.859
poly,1,2,0.001,3,-1.8,2.2,-0.1,0.833,0.531,0.909,0.564,0.467,0.72,0.8,0.818,0.795,0.628,0.529,0.807,0.792,0.909,0.762,0.645,0.561,0.835
poly,1,2,0.001,4,-2.1,2.3,-0.1,0.809,0.483,0.891,0.508,0.398,0.687,0.8,0.818,0.795,0.628,0.529,0.807,0.792,0.909,0.762,0.645,0.561,0.835
poly,1,3,0.1,0,-3.2,4.3,-0.3,0.818,0.231,0.97,0.332,0.348,0.6,0.83,0.382,0.948,0.484,0.412,0.665,0.811,0.455,0.905,0.5,0.388,0.68
poly,1,3,0.1,1,-3.3,3.8,-0.1,0.837,0.325,0.97,0.446,0.425,0.648,0.86,0.618,0.924,0.647,0.563,0.771,0.887,0.727,0.929,0.727,0.656,0.828
poly,1,3,0.1,2,-3.6,4.1,-0.3,0.842,0.461,0.94,0.549,0.472,0.701,0.819,0.764,0.833,0.636,0.534,0.798,0.849,0.909,0.833,0.714,0.645,0.871
poly,1,3,0.1,3,-4.2,4.4,-0.2,0.837,0.414,0.946,0.509,0.436,0.68,0.83,0.727,0.857,0.639,0.54,0.792,0.849,0.818,0.857,0.692,0.608,0.838
poly,1,3,0.1,4,-4.7,4.6,-0.0,0.842,0.392,0.958,0.505,0.45,0.675,0.849,0.655,0.9,0.643,0.548,0.777,0.849,0.727,0.881,0.667,0.573,0.804
poly,1,3,0.01,0,-1.1,2.2,-0.7,0.828,0.206,0.988,0.318,0.351,0.597,0.792,0.291,0.924,0.368,0.271,0.607,0.774,0.273,0.905,0.333,0.213,0.589
poly,1,3,0.01,1,-3.1,2.9,0.1,0.847,0.394,0.964,0.511,0.462,0.679,0.864,0.727,0.9,0.689,0.604,0.814,0.868,0.727,0.905,0.696,0.612,0.816
poly,1,3,0.01,2,-5.7,3.5,-0.0,0.838,0.442,0.94,0.526,0.447,0.691,0.838,0.745,0.862,0.654,0.559,0.804,0.811,0.727,0.833,0.615,0.505,0.78
poly,1,3,0.01,3,-7.5,2.5,-0.0,0.838,0.417,0.946,0.506,0.436,0.681,0.815,0.709,0.843,0.611,0.504,0.776,0.811,0.727,0.833,0.615,0.505,0.78
poly,1,3,0.01,4,-10.1,2.8,0.4,0.828,0.3,0.964,0.415,0.378,0.632,0.83,0.564,0.9,0.572,0.468,0.732,0.83,0.545,0.905,0.571,0.467,0.725
poly,1,3,0.001,0,-1.0,-1.0,-1.0,0.206,1.0,0.0,0.341,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.3,1.7,-0.2,0.842,0.506,0.928,0.562,0.479,0.717,0.838,0.836,0.838,0.68,0.598,0.837,0.811,0.909,0.786,0.667,0.588,0.847
poly,1,3,0.001,2,-2.4,2.7,0.2,0.833,0.392,0.946,0.485,0.425,0.669,0.849,0.764,0.871,0.67,0.589,0.818,0.849,0.818,0.857,0.692,0.608,0.838
poly,1,3,0.001,3,-3.2,3.8,0.3,0.833,0.392,0.946,0.486,0.425,0.669,0.834,0.709,0.867,0.628,0.534,0.788,0.849,0.818,0.857,0.692,0.608,0.838
poly,1,3,0.001,4,-3.7,4.5,0.3,0.823,0.461,0.916,0.515,0.425,0.688,0.815,0.709,0.843,0.606,0.5,0.776,0.83,0.727,0.857,0.64,0.538,0.792
poly,5,2,0.1,0,-3.7,3.2,-0.4,0.804,0.397,0.91,0.456,0.357,0.654,0.808,0.673,0.843,0.594,0.478,0.758,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,2,0.1,1,-4.0,4.4,-0.1,0.856,0.461,0.958,0.57,0.512,0.71,0.864,0.764,0.89,0.702,0.619,0.827,0.887,0.909,0.881,0.769,0.711,0.895
poly,5,2,0.1,2,-5.1,4.8,-0.1,0.842,0.414,0.952,0.516,0.448,0.683,0.838,0.764,0.857,0.661,0.567,0.81,0.792,0.818,0.786,0.621,0.517,0.802
poly,5,2,0.1,3,-5.9,5.1,-0.3,0.833,0.436,0.934,0.507,0.422,0.685,0.796,0.764,0.805,0.608,0.498,0.784,0.755,0.818,0.738,0.581,0.465,0.778
poly,5,2,0.1,4,-6.6,5.2,0.1,0.837,0.367,0.958,0.471,0.415,0.662,0.83,0.618,0.886,0.599,0.496,0.752,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,2,0.01,0,-1.4,2.8,-0.5,0.828,0.533,0.903,0.563,0.461,0.718,0.796,0.655,0.833,0.572,0.45,0.744,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,2,0.01,1,-5.5,3.8,-0.0,0.842,0.461,0.94,0.539,0.465,0.7,0.842,0.782,0.857,0.671,0.581,0.819,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.01,2,-7.2,3.9,0.1,0.828,0.414,0.934,0.494,0.42,0.674,0.804,0.691,0.833,0.592,0.478,0.762,0.83,0.727,0.857,0.64,0.538,0.792
poly,5,2,0.01,3,-8.3,3.6,-0.0,0.809,0.439,0.903,0.489,0.391,0.671,0.781,0.673,0.81,0.559,0.435,0.741,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.01,4,-8.8,3.3,-0.0,0.804,0.461,0.892,0.498,0.389,0.676,0.781,0.673,0.81,0.559,0.435,0.741,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,0,-0.3,0.5,0.2,0.699,0.314,0.794,0.251,0.201,0.554,0.683,0.382,0.762,0.307,0.216,0.572,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.001,1,-2.3,2.5,0.1,0.823,0.414,0.928,0.488,0.41,0.671,0.849,0.782,0.867,0.679,0.595,0.824,0.792,0.818,0.786,0.621,0.517,0.802
poly,5,2,0.001,2,-2.9,3.6,0.3,0.838,0.414,0.946,0.506,0.446,0.68,0.838,0.709,0.871,0.633,0.543,0.79,0.849,0.818,0.857,0.692,0.608,0.838
poly,5,2,0.001,3,-3.3,3.9,0.3,0.833,0.417,0.94,0.505,0.435,0.678,0.83,0.727,0.857,0.629,0.534,0.792,0.849,0.818,0.857,0.692,0.608,0.838
poly,5,2,0.001,4,-3.5,4.3,0.3,0.823,0.461,0.916,0.515,0.425,0.688,0.815,0.709,0.843,0.609,0.5,0.776,0.849,0.818,0.857,0.692,0.608,0.838
poly,5,3,0.1,0,-3.2,4.3,-0.3,0.818,0.231,0.97,0.332,0.348,0.6,0.83,0.382,0.948,0.484,0.412,0.665,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,3,0.1,1,-3.3,3.8,-0.1,0.837,0.325,0.97,0.446,0.425,0.648,0.86,0.618,0.924,0.647,0.563,0.771,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,3,0.1,2,-3.6,4.1,-0.3,0.842,0.461,0.94,0.549,0.472,0.701,0.819,0.764,0.833,0.636,0.534,0.798,0.849,0.909,0.833,0.714,0.645,0.871
poly,5,3,0.1,3,-4.2,4.4,-0.2,0.837,0.414,0.946,0.509,0.436,0.68,0.83,0.727,0.857,0.639,0.54,0.792,0.849,0.818,0.857,0.692,0.608,0.838
poly,5,3,0.1,4,-4.7,4.6,-0.0,0.842,0.392,0.958,0.505,0.45,0.675,0.849,0.655,0.9,0.643,0.548,0.777,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,3,0.01,0,-1.3,3.3,-0.8,0.813,0.367,0.927,0.437,0.364,0.647,0.804,0.6,0.857,0.557,0.437,0.729,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,3,0.01,1,-6.0,3.4,0.4,0.837,0.233,0.994,0.367,0.411,0.614,0.864,0.545,0.948,0.621,0.554,0.747,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,3,0.01,2,-9.3,5.0,0.2,0.837,0.344,0.964,0.458,0.413,0.654,0.83,0.564,0.9,0.576,0.472,0.732,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,3,0.01,3,-12.1,5.6,0.9,0.833,0.278,0.976,0.406,0.395,0.627,0.834,0.418,0.943,0.502,0.433,0.681,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,3,0.01,4,-13.8,5.6,1.0,0.828,0.278,0.97,0.398,0.374,0.624,0.823,0.382,0.938,0.455,0.38,0.66,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.001,0,-0.8,0.9,0.8,0.575,0.467,0.594,0.233,0.085,0.53,0.57,0.527,0.581,0.304,0.186,0.554,0.226,1.0,0.024,0.349,0.071,0.512
poly,5,3,0.001,1,-2.6,2.9,0.2,0.838,0.414,0.946,0.506,0.446,0.68,0.849,0.745,0.876,0.658,0.578,0.811,0.849,0.818,0.857,0.692,0.608,0.838
poly,5,3,0.001,2,-4.2,4.8,0.2,0.819,0.461,0.909,0.511,0.417,0.685,0.781,0.691,0.805,0.566,0.44,0.748,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,3,0.001,3,-7.4,6.4,0.2,0.804,0.486,0.885,0.509,0.401,0.686,0.777,0.691,0.8,0.563,0.436,0.745,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,3,0.001,4,-9.5,6.6,0.5,0.823,0.442,0.921,0.511,0.426,0.682,0.796,0.636,0.838,0.566,0.443,0.737,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,2,0.1,0,-3.7,3.2,-0.4,0.804,0.397,0.91,0.456,0.357,0.654,0.808,0.673,0.843,0.594,0.478,0.758,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,2,0.1,1,-4.0,4.4,-0.1,0.856,0.461,0.958,0.57,0.512,0.71,0.864,0.764,0.89,0.702,0.619,0.827,0.887,0.909,0.881,0.769,0.711,0.895
poly,10,2,0.1,2,-5.1,4.8,-0.1,0.842,0.414,0.952,0.516,0.448,0.683,0.838,0.764,0.857,0.661,0.567,0.81,0.792,0.818,0.786,0.621,0.517,0.802
poly,10,2,0.1,3,-5.9,5.1,-0.3,0.833,0.436,0.934,0.507,0.422,0.685,0.796,0.764,0.805,0.608,0.498,0.784,0.755,0.818,0.738,0.581,0.465,0.778
poly,10,2,0.1,4,-6.6,5.2,0.1,0.837,0.367,0.958,0.471,0.415,0.662,0.83,0.618,0.886,0.599,0.496,0.752,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,2,0.01,0,-1.7,3.0,-0.4,0.833,0.467,0.927,0.537,0.448,0.697,0.811,0.673,0.848,0.599,0.484,0.76,0.849,0.909,0.833,0.714,0.645,0.871
poly,10,2,0.01,1,-6.8,2.9,-0.0,0.838,0.439,0.94,0.518,0.444,0.689,0.823,0.709,0.852,0.62,0.516,0.781,0.811,0.727,0.833,0.615,0.505,0.78
poly,10,2,0.01,2,-8.8,2.7,-0.0,0.828,0.414,0.934,0.486,0.413,0.674,0.804,0.691,0.833,0.59,0.477,0.762,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.01,3,-11.5,3.2,0.1,0.814,0.389,0.922,0.445,0.371,0.655,0.811,0.655,0.852,0.589,0.474,0.753,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,2,0.01,4,-14.1,3.7,0.1,0.809,0.411,0.91,0.448,0.366,0.66,0.811,0.636,0.857,0.581,0.465,0.747,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,2,0.001,0,-0.8,0.1,-0.4,0.732,0.314,0.836,0.264,0.273,0.575,0.709,0.364,0.8,0.307,0.237,0.582,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.001,1,-2.8,3.5,0.2,0.833,0.436,0.934,0.511,0.443,0.685,0.834,0.727,0.862,0.634,0.542,0.795,0.83,0.818,0.833,0.667,0.576,0.826
poly,10,2,0.001,2,-3.5,4.2,0.4,0.838,0.417,0.946,0.505,0.442,0.681,0.83,0.673,0.871,0.605,0.51,0.772,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,2,0.001,3,-4.1,5.2,0.5,0.828,0.417,0.934,0.499,0.418,0.675,0.823,0.636,0.871,0.588,0.485,0.754,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,2,0.001,4,-5.0,5.7,0.4,0.823,0.439,0.921,0.509,0.427,0.68,0.8,0.655,0.838,0.569,0.451,0.746,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,3,0.1,0,-3.2,4.3,-0.3,0.818,0.231,0.97,0.332,0.348,0.6,0.83,0.382,0.948,0.484,0.412,0.665,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,3,0.1,1,-3.3,3.8,-0.1,0.837,0.325,0.97,0.446,0.425,0.648,0.86,0.618,0.924,0.647,0.563,0.771,0.887,0.727,0.929,0.727,0.656,0.828
poly,10,3,0.1,2,-3.6,4.1,-0.3,0.842,0.461,0.94,0.549,0.472,0.701,0.819,0.764,0.833,0.636,0.534,0.798,0.849,0.909,0.833,0.714,0.645,0.871
poly,10,3,0.1,3,-4.2,4.4,-0.2,0.837,0.414,0.946,0.509,0.436,0.68,0.83,0.727,0.857,0.639,0.54,0.792,0.849,0.818,0.857,0.692,0.608,0.838
poly,10,3,0.1,4,-4.7,4.6,-0.0,0.842,0.392,0.958,0.505,0.45,0.675,0.849,0.655,0.9,0.643,0.548,0.777,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,3,0.01,0,-1.5,3.4,-0.9,0.775,0.603,0.819,0.536,0.404,0.711,0.766,0.855,0.743,0.602,0.499,0.799,0.792,0.909,0.762,0.645,0.561,0.835
poly,10,3,0.01,1,-6.5,4.7,-0.0,0.832,0.367,0.952,0.466,0.399,0.659,0.838,0.673,0.881,0.632,0.532,0.777,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,3,0.01,2,-9.9,5.5,0.2,0.833,0.367,0.952,0.459,0.399,0.659,0.83,0.6,0.89,0.592,0.486,0.745,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,3,0.01,3,-12.1,5.6,0.9,0.828,0.278,0.97,0.398,0.374,0.624,0.834,0.436,0.938,0.513,0.436,0.687,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.01,4,-13.8,5.6,1.1,0.828,0.278,0.97,0.398,0.374,0.624,0.826,0.364,0.948,0.453,0.389,0.656,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,3,0.001,0,-0.7,0.8,0.6,0.575,0.467,0.594,0.233,0.085,0.53,0.57,0.527,0.581,0.304,0.186,0.554,0.226,1.0,0.024,0.349,0.071,0.512
poly,10,3,0.001,1,-3.3,3.5,0.3,0.838,0.417,0.946,0.51,0.445,0.681,0.834,0.691,0.871,0.623,0.528,0.781,0.849,0.818,0.857,0.692,0.608,0.838
poly,10,3,0.001,2,-6.9,5.8,0.5,0.823,0.394,0.934,0.483,0.406,0.664,0.808,0.636,0.852,0.577,0.462,0.744,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,3,0.001,3,-10.2,6.3,0.5,0.823,0.442,0.921,0.511,0.426,0.682,0.796,0.636,0.838,0.566,0.443,0.737,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,3,0.001,4,-11.3,6.4,0.4,0.828,0.442,0.927,0.514,0.432,0.685,0.785,0.655,0.819,0.559,0.43,0.737,0.849,0.727,0.881,0.667,0.573,0.804
