Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,4,-1.9,4.5,-0.2,0.74,0.738,0.742,0.738,0.481,0.74,0.597,0.463,0.64,0.355,0.09,0.552,0.608,0.474,0.65,0.367,0.109,0.562
poly,1,3,0.1,0,-44.3,293.9,0.5,0.867,0.904,0.829,0.871,0.736,0.867,0.671,0.368,0.767,0.348,0.13,0.568,0.709,0.421,0.8,0.41,0.217,0.611
poly,1,3,0.1,1,-25.3,106.1,0.4,0.91,0.925,0.896,0.912,0.821,0.91,0.711,0.368,0.82,0.38,0.194,0.594,0.709,0.368,0.817,0.378,0.189,0.593
poly,1,3,0.1,2,-20.6,40.5,0.4,0.925,0.938,0.912,0.926,0.851,0.925,0.742,0.316,0.877,0.369,0.219,0.596,0.734,0.263,0.883,0.323,0.174,0.573
poly,1,3,0.1,3,-16.4,17.2,0.5,0.919,0.917,0.921,0.919,0.838,0.919,0.734,0.211,0.9,0.275,0.142,0.555,0.722,0.158,0.9,0.214,0.078,0.529
poly,1,3,0.1,4,-12.8,10.0,0.4,0.915,0.933,0.896,0.917,0.831,0.915,0.711,0.232,0.863,0.278,0.111,0.547,0.709,0.158,0.883,0.207,0.053,0.521
poly,1,3,0.01,0,-1.3,17.0,-0.0,0.7,0.404,0.996,0.572,0.495,0.7,0.734,0.105,0.933,0.157,0.058,0.519,0.722,0.053,0.933,0.083,-0.025,0.493
poly,1,3,0.01,1,-3.4,8.4,0.3,0.825,0.762,0.888,0.813,0.656,0.825,0.704,0.242,0.85,0.28,0.102,0.546,0.709,0.211,0.867,0.258,0.092,0.539
poly,1,3,0.01,2,-6.1,9.9,0.6,0.84,0.796,0.883,0.832,0.682,0.84,0.711,0.337,0.83,0.359,0.174,0.583,0.722,0.368,0.833,0.389,0.21,0.601
poly,1,3,0.01,3,-9.4,10.5,0.4,0.844,0.862,0.825,0.847,0.689,0.844,0.689,0.4,0.78,0.383,0.176,0.59,0.684,0.368,0.783,0.359,0.149,0.576
poly,1,3,0.01,4,-11.8,11.4,0.7,0.844,0.846,0.842,0.844,0.69,0.844,0.701,0.316,0.823,0.336,0.145,0.57,0.722,0.368,0.833,0.389,0.21,0.601
poly,1,3,0.001,0,-1.0,1.5,-0.9,0.588,0.2,0.975,0.323,0.272,0.588,0.82,0.305,0.983,0.449,0.439,0.644,0.823,0.316,0.983,0.462,0.45,0.65
poly,1,3,0.001,1,-1.5,4.3,0.1,0.698,0.454,0.942,0.598,0.453,0.698,0.729,0.295,0.867,0.341,0.181,0.581,0.734,0.368,0.85,0.4,0.232,0.609
poly,1,3,0.001,2,-2.5,5.9,0.1,0.767,0.675,0.858,0.742,0.543,0.767,0.671,0.389,0.76,0.363,0.143,0.575,0.671,0.368,0.767,0.35,0.131,0.568
poly,1,3,0.001,3,-2.9,8.0,0.2,0.783,0.712,0.854,0.766,0.573,0.783,0.673,0.379,0.767,0.358,0.14,0.573,0.658,0.316,0.767,0.308,0.081,0.541
poly,1,3,0.001,4,-3.5,9.5,0.2,0.79,0.762,0.817,0.783,0.581,0.79,0.668,0.4,0.753,0.367,0.146,0.577,0.696,0.421,0.783,0.4,0.198,0.602
poly,5,2,0.1,0,-26.5,69.7,0.5,0.875,0.896,0.854,0.878,0.754,0.875,0.78,0.432,0.89,0.483,0.351,0.661,0.785,0.421,0.9,0.485,0.359,0.661
poly,5,2,0.1,1,-11.8,56.2,0.5,0.888,0.921,0.854,0.891,0.781,0.888,0.787,0.474,0.887,0.515,0.385,0.68,0.759,0.368,0.883,0.424,0.282,0.626
poly,5,2,0.1,2,-6.7,47.6,0.5,0.892,0.925,0.858,0.896,0.789,0.892,0.775,0.484,0.867,0.508,0.364,0.675,0.785,0.474,0.883,0.514,0.38,0.679
poly,5,2,0.1,3,-7.6,42.9,0.6,0.894,0.921,0.867,0.896,0.792,0.894,0.777,0.442,0.883,0.487,0.351,0.663,0.785,0.421,0.9,0.485,0.359,0.661
poly,5,2,0.1,4,-8.6,40.2,0.4,0.894,0.946,0.842,0.899,0.794,0.894,0.752,0.453,0.847,0.466,0.306,0.65,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,2,0.01,0,-4.3,16.1,0.3,0.798,0.708,0.888,0.779,0.608,0.798,0.767,0.4,0.883,0.452,0.313,0.642,0.759,0.421,0.867,0.457,0.306,0.644
poly,5,2,0.01,1,-5.7,8.8,0.3,0.831,0.85,0.812,0.834,0.663,0.831,0.706,0.432,0.793,0.414,0.22,0.612,0.696,0.368,0.8,0.368,0.168,0.584
poly,5,2,0.01,2,-7.8,12.0,0.3,0.823,0.858,0.788,0.829,0.648,0.823,0.673,0.389,0.763,0.365,0.148,0.576,0.671,0.368,0.767,0.35,0.131,0.568
poly,5,2,0.01,3,-10.0,13.5,0.5,0.829,0.846,0.812,0.832,0.659,0.829,0.694,0.379,0.793,0.374,0.172,0.586,0.696,0.368,0.8,0.368,0.168,0.584
poly,5,2,0.01,4,-11.6,14.2,0.5,0.838,0.862,0.812,0.842,0.676,0.837,0.694,0.389,0.79,0.379,0.177,0.59,0.696,0.368,0.8,0.368,0.168,0.584
poly,5,2,0.001,0,-1.1,2.7,-0.6,0.633,0.312,0.954,0.459,0.347,0.633,0.79,0.263,0.957,0.376,0.321,0.61,0.785,0.263,0.95,0.37,0.302,0.607
poly,5,2,0.001,1,-2.3,5.4,0.0,0.758,0.692,0.825,0.74,0.523,0.758,0.661,0.411,0.74,0.367,0.141,0.575,0.646,0.368,0.733,0.333,0.096,0.551
poly,5,2,0.001,2,-2.9,6.9,0.0,0.779,0.742,0.817,0.77,0.561,0.779,0.656,0.411,0.733,0.364,0.134,0.572,0.658,0.421,0.733,0.372,0.143,0.577
poly,5,2,0.001,3,-3.2,7.7,0.2,0.785,0.721,0.85,0.77,0.576,0.785,0.663,0.389,0.75,0.356,0.132,0.57,0.671,0.421,0.75,0.381,0.161,0.586
poly,5,2,0.001,4,-3.6,8.3,0.3,0.792,0.725,0.858,0.776,0.589,0.792,0.663,0.358,0.76,0.338,0.114,0.559,0.684,0.368,0.783,0.359,0.149,0.576
poly,5,3,0.1,0,-44.3,293.9,0.5,0.867,0.904,0.829,0.871,0.736,0.867,0.671,0.368,0.767,0.348,0.13,0.568,0.709,0.421,0.8,0.41,0.217,0.611
poly,5,3,0.1,1,-25.3,106.1,0.4,0.91,0.925,0.896,0.912,0.821,0.91,0.711,0.368,0.82,0.38,0.194,0.594,0.709,0.368,0.817,0.378,0.189,0.593
poly,5,3,0.1,2,-20.6,40.5,0.4,0.925,0.938,0.912,0.926,0.851,0.925,0.742,0.316,0.877,0.369,0.219,0.596,0.734,0.263,0.883,0.323,0.174,0.573
poly,5,3,0.1,3,-16.4,17.2,0.5,0.919,0.917,0.921,0.919,0.838,0.919,0.734,0.211,0.9,0.275,0.142,0.555,0.722,0.158,0.9,0.214,0.078,0.529
poly,5,3,0.1,4,-12.8,10.0,0.4,0.915,0.933,0.896,0.917,0.831,0.915,0.711,0.232,0.863,0.278,0.111,0.547,0.709,0.158,0.883,0.207,0.053,0.521
poly,5,3,0.01,0,-7.4,28.1,-0.0,0.773,0.654,0.892,0.741,0.565,0.773,0.653,0.158,0.81,0.163,-0.05,0.484,0.646,0.158,0.8,0.176,-0.046,0.479
poly,5,3,0.01,1,-6.5,6.3,0.6,0.875,0.85,0.9,0.872,0.753,0.875,0.719,0.253,0.867,0.3,0.137,0.56,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,3,0.01,2,-11.0,10.9,0.6,0.877,0.896,0.858,0.879,0.756,0.877,0.699,0.326,0.817,0.342,0.148,0.571,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,3,0.01,3,-13.6,17.3,0.5,0.871,0.933,0.808,0.878,0.749,0.871,0.701,0.379,0.803,0.379,0.183,0.591,0.696,0.316,0.817,0.333,0.138,0.566
poly,5,3,0.01,4,-15.5,25.9,0.6,0.871,0.921,0.821,0.877,0.747,0.871,0.706,0.389,0.807,0.39,0.197,0.598,0.722,0.316,0.85,0.353,0.181,0.583
poly,5,3,0.001,0,-1.0,2.6,-0.8,0.612,0.254,0.971,0.393,0.319,0.612,0.813,0.284,0.98,0.421,0.409,0.632,0.81,0.263,0.983,0.4,0.398,0.623
poly,5,3,0.001,1,-2.7,7.5,0.1,0.781,0.7,0.862,0.761,0.571,0.781,0.651,0.347,0.747,0.323,0.09,0.547,0.646,0.316,0.75,0.3,0.064,0.533
poly,5,3,0.001,2,-3.7,10.7,0.2,0.794,0.767,0.821,0.787,0.589,0.794,0.671,0.411,0.753,0.375,0.155,0.582,0.696,0.421,0.783,0.4,0.198,0.602
poly,5,3,0.001,3,-6.3,13.8,0.4,0.806,0.783,0.829,0.801,0.613,0.806,0.673,0.347,0.777,0.338,0.122,0.562,0.684,0.316,0.8,0.324,0.118,0.558
poly,5,3,0.001,4,-10.4,18.5,0.3,0.802,0.838,0.767,0.809,0.607,0.802,0.646,0.316,0.75,0.298,0.063,0.533,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,2,0.1,0,-26.5,69.7,0.5,0.875,0.896,0.854,0.878,0.754,0.875,0.78,0.432,0.89,0.483,0.351,0.661,0.785,0.421,0.9,0.485,0.359,0.661
poly,10,2,0.1,1,-11.8,56.2,0.5,0.888,0.921,0.854,0.891,0.781,0.888,0.787,0.474,0.887,0.515,0.385,0.68,0.759,0.368,0.883,0.424,0.282,0.626
poly,10,2,0.1,2,-6.7,47.6,0.5,0.892,0.925,0.858,0.896,0.789,0.892,0.775,0.484,0.867,0.508,0.364,0.675,0.785,0.474,0.883,0.514,0.38,0.679
poly,10,2,0.1,3,-7.6,42.9,0.6,0.894,0.921,0.867,0.896,0.792,0.894,0.777,0.442,0.883,0.487,0.351,0.663,0.785,0.421,0.9,0.485,0.359,0.661
poly,10,2,0.1,4,-8.6,40.2,0.4,0.894,0.946,0.842,0.899,0.794,0.894,0.752,0.453,0.847,0.466,0.306,0.65,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,2,0.01,0,-5.9,21.1,0.5,0.821,0.712,0.929,0.799,0.658,0.821,0.787,0.411,0.907,0.477,0.358,0.659,0.785,0.368,0.917,0.452,0.339,0.643
poly,10,2,0.01,1,-8.3,9.4,0.5,0.852,0.858,0.846,0.853,0.706,0.852,0.711,0.4,0.81,0.399,0.209,0.605,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,2,0.01,2,-11.3,11.0,0.6,0.84,0.846,0.833,0.841,0.68,0.84,0.701,0.347,0.813,0.359,0.165,0.58,0.709,0.368,0.817,0.378,0.189,0.593
poly,10,2,0.01,3,-13.0,13.8,0.5,0.838,0.862,0.812,0.842,0.677,0.838,0.701,0.389,0.8,0.385,0.189,0.595,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,2,0.01,4,-14.7,16.1,-0.0,0.825,0.921,0.729,0.841,0.664,0.825,0.658,0.463,0.72,0.394,0.168,0.592,0.684,0.474,0.75,0.419,0.208,0.612
poly,10,2,0.001,0,-1.1,3.9,-0.1,0.633,0.275,0.992,0.427,0.381,0.633,0.808,0.2,1.0,0.332,0.398,0.6,0.797,0.158,1.0,0.273,0.353,0.579
poly,10,2,0.001,1,-2.7,7.4,0.3,0.779,0.667,0.892,0.75,0.574,0.779,0.676,0.326,0.787,0.326,0.113,0.556,0.658,0.316,0.767,0.308,0.081,0.541
poly,10,2,0.001,2,-3.4,9.0,0.3,0.781,0.717,0.846,0.765,0.568,0.781,0.678,0.379,0.773,0.362,0.148,0.576,0.696,0.421,0.783,0.4,0.198,0.602
poly,10,2,0.001,3,-3.6,9.9,0.4,0.788,0.729,0.846,0.774,0.579,0.788,0.676,0.368,0.773,0.353,0.138,0.571,0.696,0.368,0.8,0.368,0.168,0.584
poly,10,2,0.001,4,-4.0,11.0,0.5,0.79,0.729,0.85,0.776,0.584,0.79,0.684,0.337,0.793,0.336,0.13,0.565,0.684,0.316,0.8,0.324,0.118,0.558
poly,10,3,0.1,0,-44.3,293.9,0.5,0.867,0.904,0.829,0.871,0.736,0.867,0.671,0.368,0.767,0.348,0.13,0.568,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,3,0.1,1,-25.3,106.1,0.4,0.91,0.925,0.896,0.912,0.821,0.91,0.711,0.368,0.82,0.38,0.194,0.594,0.709,0.368,0.817,0.378,0.189,0.593
poly,10,3,0.1,2,-20.6,40.5,0.4,0.925,0.938,0.912,0.926,0.851,0.925,0.742,0.316,0.877,0.369,0.219,0.596,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.1,3,-16.4,17.2,0.5,0.919,0.917,0.921,0.919,0.838,0.919,0.734,0.211,0.9,0.275,0.142,0.555,0.722,0.158,0.9,0.214,0.078,0.529
poly,10,3,0.1,4,-12.8,10.0,0.4,0.915,0.933,0.896,0.917,0.831,0.915,0.711,0.232,0.863,0.278,0.111,0.547,0.709,0.158,0.883,0.207,0.053,0.521
poly,10,3,0.01,0,-17.7,46.7,0.1,0.792,0.767,0.817,0.786,0.588,0.792,0.63,0.221,0.76,0.211,-0.029,0.491,0.62,0.158,0.767,0.167,-0.078,0.462
poly,10,3,0.01,1,-7.4,5.6,0.5,0.883,0.892,0.875,0.884,0.768,0.883,0.709,0.284,0.843,0.32,0.141,0.564,0.722,0.263,0.867,0.312,0.15,0.565
poly,10,3,0.01,2,-11.3,12.0,0.6,0.875,0.912,0.838,0.879,0.754,0.875,0.714,0.337,0.833,0.361,0.18,0.585,0.734,0.316,0.867,0.364,0.204,0.591
poly,10,3,0.01,3,-14.0,20.7,0.4,0.875,0.942,0.808,0.883,0.758,0.875,0.694,0.389,0.79,0.38,0.177,0.59,0.684,0.316,0.8,0.324,0.118,0.558
poly,10,3,0.01,4,-15.7,26.8,0.6,0.875,0.925,0.825,0.881,0.755,0.875,0.709,0.389,0.81,0.392,0.201,0.6,0.696,0.316,0.817,0.333,0.138,0.566
poly,10,3,0.001,0,-1.0,2.6,-0.8,0.635,0.317,0.954,0.464,0.351,0.635,0.79,0.347,0.93,0.443,0.345,0.639,0.785,0.316,0.933,0.414,0.32,0.625
poly,10,3,0.001,1,-3.0,9.4,0.2,0.779,0.721,0.838,0.765,0.563,0.779,0.676,0.368,0.773,0.353,0.138,0.571,0.684,0.316,0.8,0.324,0.118,0.558
poly,10,3,0.001,2,-5.3,13.9,0.2,0.808,0.808,0.808,0.808,0.617,0.808,0.663,0.379,0.753,0.351,0.127,0.566,0.671,0.368,0.767,0.35,0.131,0.568
poly,10,3,0.001,3,-10.1,18.5,0.3,0.806,0.838,0.775,0.812,0.615,0.806,0.648,0.337,0.747,0.316,0.081,0.542,0.646,0.316,0.75,0.3,0.064,0.533
poly,10,3,0.001,4,-14.1,16.6,0.6,0.804,0.804,0.804,0.804,0.609,0.804,0.648,0.253,0.773,0.256,0.026,0.513,0.696,0.316,0.817,0.333,0.138,0.566
