Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,3,0.1,4,-19.4,84.3,-0.1,0.788,0.867,0.708,0.804,0.584,0.788,0.623,0.411,0.69,0.343,0.091,0.55,0.608,0.368,0.683,0.311,0.047,0.526
poly,5,3,0.01,0,-1.1,13.1,-0.7,0.629,0.3,0.958,0.446,0.344,0.629,0.77,0.305,0.917,0.389,0.276,0.611,0.772,0.316,0.917,0.4,0.287,0.616
poly,5,3,0.01,1,-2.4,11.4,-0.5,0.708,0.842,0.575,0.743,0.432,0.708,0.435,0.526,0.407,0.31,-0.058,0.466,0.443,0.526,0.417,0.312,-0.049,0.471
poly,5,3,0.01,2,-5.4,16.2,0.3,0.708,0.554,0.862,0.654,0.439,0.708,0.671,0.284,0.793,0.294,0.081,0.539,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,3,0.01,3,-7.0,18.8,0.3,0.712,0.554,0.871,0.658,0.45,0.712,0.663,0.305,0.777,0.303,0.082,0.541,0.684,0.316,0.8,0.324,0.118,0.558
poly,5,3,0.01,4,-8.0,20.7,0.4,0.708,0.533,0.883,0.645,0.446,0.708,0.686,0.274,0.817,0.295,0.095,0.545,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,3,0.001,0,-0.2,0.1,-0.1,0.54,0.079,1.0,0.145,0.197,0.54,0.775,0.063,1.0,0.118,0.218,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.001,1,-1.6,5.0,-0.5,0.656,0.604,0.708,0.636,0.317,0.656,0.618,0.516,0.65,0.393,0.146,0.583,0.582,0.474,0.617,0.353,0.079,0.545
poly,5,3,0.001,2,-2.0,7.1,0.1,0.66,0.475,0.846,0.577,0.357,0.66,0.689,0.337,0.8,0.346,0.148,0.568,0.658,0.368,0.75,0.341,0.113,0.559
poly,5,3,0.001,3,-2.1,8.0,0.1,0.683,0.529,0.838,0.624,0.39,0.683,0.646,0.358,0.737,0.329,0.092,0.547,0.62,0.368,0.7,0.318,0.063,0.534
poly,5,3,0.001,4,-2.4,8.8,0.2,0.688,0.525,0.85,0.626,0.403,0.688,0.658,0.326,0.763,0.315,0.089,0.545,0.684,0.368,0.783,0.359,0.149,0.576
poly,10,2,0.1,0,-17.6,49.6,-0.5,0.708,0.904,0.512,0.757,0.453,0.708,0.43,0.516,0.403,0.304,-0.07,0.46,0.418,0.474,0.4,0.281,-0.109,0.437
poly,10,2,0.1,1,-16.1,49.7,-0.2,0.735,0.788,0.683,0.749,0.474,0.735,0.565,0.411,0.613,0.312,0.022,0.512,0.608,0.421,0.667,0.34,0.078,0.544
poly,10,2,0.1,2,-18.8,46.0,0.2,0.727,0.667,0.788,0.711,0.461,0.727,0.648,0.368,0.737,0.338,0.106,0.553,0.684,0.368,0.783,0.359,0.149,0.576
poly,10,2,0.1,3,-19.5,44.5,0.2,0.727,0.675,0.779,0.714,0.46,0.727,0.641,0.358,0.73,0.325,0.088,0.544,0.671,0.368,0.767,0.35,0.131,0.568
poly,10,2,0.1,4,-19.4,43.3,-0.1,0.731,0.779,0.683,0.744,0.465,0.731,0.595,0.432,0.647,0.34,0.071,0.539,0.595,0.368,0.667,0.304,0.032,0.518
poly,10,2,0.01,0,-1.2,7.0,0.1,0.629,0.283,0.975,0.431,0.359,0.629,0.815,0.263,0.99,0.407,0.423,0.627,0.797,0.263,0.967,0.385,0.346,0.615
poly,10,2,0.01,1,-2.4,9.7,0.2,0.702,0.546,0.858,0.645,0.43,0.702,0.638,0.284,0.75,0.275,0.034,0.517,0.608,0.263,0.717,0.244,-0.019,0.49
poly,10,2,0.01,2,-2.6,10.3,0.2,0.704,0.554,0.854,0.65,0.431,0.704,0.628,0.274,0.74,0.261,0.014,0.507,0.608,0.263,0.717,0.244,-0.019,0.49
poly,10,2,0.01,3,-2.8,10.7,0.2,0.704,0.554,0.854,0.65,0.431,0.704,0.63,0.305,0.733,0.284,0.037,0.519,0.62,0.263,0.733,0.25,-0.003,0.498
poly,10,2,0.01,4,-2.8,10.9,0.2,0.704,0.554,0.854,0.65,0.431,0.704,0.625,0.305,0.727,0.282,0.031,0.516,0.62,0.263,0.733,0.25,-0.003,0.498
poly,10,2,0.001,0,-1.0,1.5,-0.8,0.598,0.221,0.975,0.353,0.298,0.598,0.777,0.263,0.94,0.363,0.28,0.602,0.772,0.263,0.933,0.357,0.264,0.598
poly,10,2,0.001,1,-1.7,5.3,-0.5,0.654,0.621,0.688,0.641,0.311,0.654,0.603,0.516,0.63,0.384,0.128,0.573,0.582,0.526,0.6,0.377,0.109,0.563
poly,10,2,0.001,2,-1.8,6.2,-0.1,0.658,0.5,0.817,0.588,0.34,0.658,0.678,0.389,0.77,0.371,0.163,0.58,0.633,0.368,0.717,0.326,0.079,0.543
poly,10,2,0.001,3,-2.0,7.1,-0.3,0.669,0.612,0.725,0.649,0.344,0.669,0.625,0.474,0.673,0.377,0.134,0.574,0.582,0.421,0.633,0.327,0.048,0.527
poly,10,2,0.001,4,-2.0,7.6,0.0,0.667,0.517,0.817,0.605,0.358,0.667,0.653,0.368,0.743,0.34,0.111,0.556,0.633,0.368,0.717,0.326,0.079,0.543
poly,10,3,0.1,0,-56.4,341.0,-0.2,0.706,0.788,0.625,0.728,0.42,0.706,0.496,0.495,0.497,0.319,-0.007,0.496,0.456,0.526,0.433,0.317,-0.035,0.48
poly,10,3,0.1,1,-9.1,221.3,0.1,0.798,0.85,0.746,0.81,0.601,0.798,0.673,0.421,0.753,0.382,0.167,0.587,0.658,0.421,0.733,0.372,0.143,0.577
poly,10,3,0.1,2,-17.5,142.7,-0.0,0.804,0.871,0.738,0.817,0.615,0.804,0.658,0.432,0.73,0.378,0.15,0.581,0.671,0.421,0.75,0.381,0.161,0.586
poly,10,3,0.1,3,-28.8,116.8,0.1,0.804,0.862,0.746,0.816,0.614,0.804,0.678,0.389,0.77,0.366,0.155,0.58,0.671,0.316,0.783,0.316,0.099,0.55
poly,10,3,0.1,4,-33.8,117.0,-0.1,0.8,0.883,0.717,0.816,0.61,0.8,0.661,0.4,0.743,0.359,0.136,0.572,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,3,0.01,0,-1.1,15.1,-0.3,0.627,0.271,0.983,0.42,0.363,0.627,0.795,0.274,0.96,0.391,0.339,0.617,0.785,0.263,0.95,0.37,0.302,0.607
poly,10,3,0.01,1,-5.3,15.9,0.3,0.71,0.554,0.867,0.655,0.444,0.71,0.673,0.284,0.797,0.296,0.084,0.54,0.709,0.316,0.833,0.343,0.159,0.575
poly,10,3,0.01,2,-7.5,20.4,0.4,0.715,0.546,0.883,0.656,0.458,0.715,0.689,0.263,0.823,0.29,0.094,0.543,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.01,3,-9.0,21.6,0.4,0.71,0.546,0.875,0.652,0.446,0.71,0.681,0.295,0.803,0.308,0.101,0.549,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,3,0.01,4,-10.2,23.3,-0.5,0.715,0.858,0.571,0.751,0.448,0.715,0.473,0.505,0.463,0.315,-0.027,0.484,0.468,0.474,0.467,0.3,-0.051,0.47
poly,10,3,0.001,0,-0.4,0.2,-0.2,0.54,0.079,1.0,0.145,0.197,0.54,0.775,0.063,1.0,0.118,0.218,0.532,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,1,-1.7,5.5,-0.3,0.662,0.533,0.792,0.608,0.341,0.662,0.651,0.411,0.727,0.364,0.132,0.569,0.633,0.421,0.7,0.356,0.11,0.561
poly,10,3,0.001,2,-2.1,8.2,0.0,0.688,0.554,0.821,0.639,0.394,0.688,0.641,0.4,0.717,0.351,0.11,0.558,0.608,0.368,0.683,0.311,0.047,0.526
poly,10,3,0.001,3,-2.4,9.1,0.1,0.69,0.538,0.842,0.633,0.403,0.69,0.651,0.379,0.737,0.344,0.11,0.558,0.646,0.368,0.733,0.333,0.096,0.551
poly,10,3,0.001,4,-2.7,9.8,0.0,0.696,0.579,0.812,0.656,0.405,0.696,0.63,0.421,0.697,0.353,0.107,0.559,0.62,0.368,0.7,0.318,0.063,0.534
