Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,2,-4.8,8.2,0.3,0.777,0.767,0.788,0.774,0.555,0.777,0.678,0.326,0.79,0.328,0.117,0.558,0.709,0.368,0.817,0.378,0.189,0.593
poly,1,3,0.01,3,-8.1,10.4,-0.0,0.769,0.858,0.679,0.788,0.548,0.769,0.628,0.453,0.683,0.37,0.123,0.568,0.684,0.474,0.75,0.419,0.208,0.612
poly,1,3,0.01,4,-11.2,12.5,0.6,0.777,0.733,0.821,0.766,0.557,0.777,0.714,0.368,0.823,0.383,0.198,0.596,0.722,0.368,0.833,0.389,0.21,0.601
poly,1,3,0.001,0,-1.0,1.1,-0.9,0.565,0.133,0.996,0.234,0.256,0.565,0.81,0.211,1.0,0.348,0.41,0.605,0.81,0.211,1.0,0.348,0.41,0.605
poly,1,3,0.001,1,-1.5,3.5,0.2,0.652,0.333,0.971,0.487,0.395,0.652,0.754,0.253,0.913,0.329,0.211,0.583,0.747,0.211,0.917,0.286,0.171,0.564
poly,1,3,0.001,2,-2.1,6.5,-0.5,0.723,0.804,0.642,0.743,0.455,0.723,0.572,0.611,0.56,0.408,0.146,0.585,0.595,0.632,0.583,0.429,0.184,0.607
poly,1,3,0.001,3,-2.7,8.8,-0.3,0.756,0.796,0.717,0.765,0.517,0.756,0.575,0.474,0.607,0.349,0.07,0.54,0.582,0.474,0.617,0.353,0.079,0.545
poly,1,3,0.001,4,-3.7,11.0,-0.2,0.76,0.8,0.721,0.769,0.524,0.76,0.557,0.411,0.603,0.308,0.012,0.507,0.57,0.368,0.633,0.292,0.002,0.501
poly,5,2,0.1,0,-66.0,24.3,0.4,0.848,0.871,0.825,0.851,0.698,0.848,0.762,0.379,0.883,0.433,0.294,0.631,0.747,0.263,0.9,0.333,0.201,0.582
poly,5,2,0.1,1,-38.9,67.5,0.6,0.856,0.875,0.838,0.859,0.714,0.856,0.8,0.453,0.91,0.523,0.41,0.681,0.797,0.421,0.917,0.5,0.389,0.669
poly,5,2,0.1,2,-27.8,72.2,0.5,0.862,0.896,0.829,0.867,0.727,0.862,0.8,0.516,0.89,0.551,0.426,0.703,0.823,0.526,0.917,0.588,0.483,0.721
poly,5,2,0.1,3,-23.1,73.9,0.3,0.86,0.921,0.8,0.869,0.726,0.86,0.78,0.537,0.857,0.537,0.394,0.697,0.797,0.526,0.883,0.556,0.426,0.705
poly,5,2,0.1,4,-21.0,74.7,0.3,0.86,0.925,0.796,0.869,0.727,0.86,0.759,0.516,0.837,0.506,0.348,0.676,0.785,0.474,0.883,0.514,0.38,0.679
poly,5,2,0.01,0,-2.0,10.8,-0.4,0.754,0.817,0.692,0.768,0.519,0.754,0.684,0.537,0.73,0.446,0.244,0.633,0.684,0.579,0.717,0.468,0.264,0.648
poly,5,2,0.01,1,-4.4,7.6,-0.1,0.771,0.85,0.692,0.788,0.552,0.771,0.608,0.484,0.647,0.373,0.115,0.565,0.646,0.579,0.667,0.44,0.215,0.623
poly,5,2,0.01,2,-6.1,11.4,-0.2,0.771,0.883,0.658,0.794,0.558,0.771,0.59,0.526,0.61,0.381,0.118,0.568,0.62,0.579,0.633,0.423,0.184,0.606
poly,5,2,0.01,3,-7.5,13.9,-0.1,0.769,0.867,0.671,0.79,0.551,0.769,0.605,0.505,0.637,0.38,0.124,0.571,0.646,0.526,0.683,0.417,0.186,0.605
poly,5,2,0.01,4,-9.0,15.7,-0.2,0.762,0.883,0.642,0.788,0.543,0.762,0.587,0.516,0.61,0.375,0.109,0.563,0.595,0.526,0.617,0.385,0.124,0.571
poly,5,2,0.001,0,-1.0,2.0,-0.5,0.608,0.233,0.983,0.373,0.329,0.608,0.808,0.2,1.0,0.332,0.398,0.6,0.81,0.211,1.0,0.348,0.41,0.605
poly,5,2,0.001,1,-2.0,6.3,0.3,0.677,0.404,0.95,0.55,0.426,0.677,0.754,0.274,0.907,0.349,0.225,0.59,0.734,0.211,0.9,0.276,0.142,0.555
poly,5,2,0.001,2,-2.5,7.9,-0.3,0.74,0.771,0.708,0.746,0.483,0.74,0.597,0.516,0.623,0.381,0.121,0.57,0.62,0.526,0.65,0.4,0.154,0.588
poly,5,2,0.001,3,-3.0,9.0,-0.2,0.75,0.75,0.75,0.748,0.503,0.75,0.582,0.411,0.637,0.321,0.042,0.524,0.544,0.263,0.633,0.217,-0.093,0.448
poly,5,2,0.001,4,-3.5,9.9,-0.2,0.762,0.788,0.737,0.768,0.527,0.762,0.554,0.4,0.603,0.301,0.003,0.502,0.532,0.263,0.617,0.213,-0.107,0.44
poly,5,3,0.1,0,-56.9,484.6,0.5,0.869,0.908,0.829,0.873,0.741,0.869,0.719,0.389,0.823,0.398,0.216,0.606,0.747,0.421,0.85,0.444,0.282,0.636
poly,5,3,0.1,1,-30.7,137.1,0.6,0.877,0.854,0.9,0.872,0.758,0.877,0.762,0.389,0.88,0.442,0.3,0.635,0.772,0.421,0.883,0.471,0.332,0.652
poly,5,3,0.1,2,-20.4,55.6,0.5,0.869,0.85,0.888,0.865,0.741,0.869,0.757,0.411,0.867,0.447,0.295,0.639,0.785,0.421,0.9,0.485,0.359,0.661
poly,5,3,0.1,3,-13.1,23.4,0.6,0.869,0.854,0.883,0.865,0.74,0.869,0.767,0.4,0.883,0.452,0.312,0.642,0.785,0.421,0.9,0.485,0.359,0.661
poly,5,3,0.1,4,-14.5,8.6,0.6,0.865,0.858,0.871,0.863,0.731,0.865,0.777,0.442,0.883,0.488,0.351,0.663,0.81,0.474,0.917,0.545,0.437,0.695
poly,5,3,0.01,0,-1.7,26.9,-0.1,0.673,0.362,0.983,0.523,0.443,0.673,0.742,0.179,0.92,0.25,0.14,0.549,0.734,0.158,0.917,0.222,0.106,0.537
poly,5,3,0.01,1,-6.2,7.1,0.3,0.798,0.788,0.808,0.795,0.597,0.798,0.701,0.337,0.817,0.351,0.158,0.577,0.709,0.316,0.833,0.343,0.159,0.575
poly,5,3,0.01,2,-13.7,11.3,0.2,0.8,0.85,0.75,0.809,0.604,0.8,0.673,0.421,0.753,0.382,0.164,0.587,0.709,0.474,0.783,0.439,0.245,0.629
poly,5,3,0.01,3,-20.1,14.2,0.5,0.815,0.825,0.804,0.817,0.63,0.815,0.706,0.368,0.813,0.377,0.186,0.591,0.772,0.474,0.867,0.5,0.354,0.67
poly,5,3,0.01,4,-24.1,15.9,0.4,0.825,0.858,0.792,0.831,0.652,0.825,0.711,0.421,0.803,0.413,0.225,0.612,0.734,0.474,0.817,0.462,0.285,0.645
poly,5,3,0.001,0,-1.1,1.5,-0.9,0.602,0.225,0.979,0.36,0.312,0.602,0.813,0.263,0.987,0.403,0.411,0.625,0.797,0.263,0.967,0.385,0.346,0.615
poly,5,3,0.001,1,-2.1,7.2,-0.5,0.733,0.833,0.633,0.757,0.479,0.733,0.524,0.6,0.5,0.378,0.086,0.55,0.557,0.632,0.533,0.407,0.141,0.582
poly,5,3,0.001,2,-3.9,11.9,-0.1,0.777,0.808,0.746,0.784,0.556,0.777,0.57,0.379,0.63,0.297,0.008,0.504,0.608,0.368,0.683,0.311,0.047,0.526
poly,5,3,0.001,3,-5.6,13.5,0.1,0.777,0.796,0.758,0.781,0.556,0.777,0.6,0.368,0.673,0.307,0.038,0.521,0.633,0.368,0.717,0.326,0.079,0.543
poly,5,3,0.001,4,-6.8,15.9,-0.3,0.758,0.888,0.629,0.786,0.537,0.758,0.484,0.421,0.503,0.282,-0.065,0.462,0.519,0.474,0.533,0.321,0.006,0.504
poly,10,2,0.1,0,-65.0,37.0,0.5,0.852,0.871,0.833,0.855,0.706,0.852,0.775,0.389,0.897,0.456,0.327,0.643,0.785,0.421,0.9,0.485,0.359,0.661
poly,10,2,0.1,1,-37.2,75.1,0.6,0.856,0.871,0.842,0.858,0.714,0.856,0.805,0.474,0.91,0.539,0.427,0.692,0.81,0.474,0.917,0.545,0.437,0.695
poly,10,2,0.1,2,-28.1,77.4,0.3,0.862,0.921,0.804,0.87,0.73,0.862,0.803,0.579,0.873,0.583,0.454,0.726,0.81,0.579,0.883,0.595,0.471,0.731
poly,10,2,0.1,3,-23.3,77.7,0.3,0.862,0.925,0.8,0.871,0.731,0.862,0.78,0.537,0.857,0.537,0.394,0.697,0.797,0.526,0.883,0.556,0.426,0.705
poly,10,2,0.1,4,-21.0,77.5,0.3,0.862,0.925,0.8,0.871,0.731,0.862,0.762,0.516,0.84,0.508,0.352,0.678,0.785,0.474,0.883,0.514,0.38,0.679
poly,10,2,0.01,0,-4.0,18.1,-0.1,0.765,0.775,0.754,0.767,0.534,0.765,0.749,0.526,0.82,0.501,0.34,0.673,0.696,0.474,0.767,0.429,0.226,0.62
poly,10,2,0.01,1,-7.0,10.7,0.4,0.769,0.746,0.792,0.763,0.539,0.769,0.696,0.368,0.8,0.366,0.167,0.584,0.709,0.368,0.817,0.378,0.189,0.593
poly,10,2,0.01,2,-10.2,12.5,-0.0,0.773,0.862,0.683,0.792,0.556,0.773,0.648,0.505,0.693,0.408,0.178,0.599,0.696,0.526,0.75,0.455,0.254,0.638
poly,10,2,0.01,3,-12.3,15.3,0.1,0.777,0.842,0.712,0.791,0.56,0.777,0.661,0.495,0.713,0.411,0.188,0.604,0.671,0.474,0.733,0.409,0.19,0.604
poly,10,2,0.01,4,-13.9,17.1,0.6,0.775,0.738,0.812,0.766,0.552,0.775,0.704,0.389,0.803,0.386,0.192,0.596,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,2,0.001,0,-1.0,2.5,-0.6,0.629,0.296,0.962,0.443,0.347,0.629,0.803,0.284,0.967,0.409,0.367,0.625,0.785,0.263,0.95,0.37,0.302,0.607
poly,10,2,0.001,1,-2.5,8.1,-0.3,0.748,0.779,0.717,0.754,0.5,0.748,0.603,0.526,0.627,0.389,0.133,0.576,0.62,0.526,0.65,0.4,0.154,0.588
poly,10,2,0.001,2,-3.3,10.1,-0.4,0.756,0.833,0.679,0.773,0.522,0.756,0.519,0.453,0.54,0.311,-0.006,0.496,0.519,0.421,0.55,0.296,-0.025,0.486
poly,10,2,0.001,3,-4.1,11.6,-0.1,0.767,0.779,0.754,0.768,0.535,0.767,0.559,0.358,0.623,0.28,-0.017,0.491,0.582,0.316,0.667,0.267,-0.016,0.491
poly,10,2,0.001,4,-4.7,11.7,-0.2,0.771,0.821,0.721,0.781,0.546,0.771,0.529,0.389,0.573,0.284,-0.032,0.481,0.532,0.368,0.583,0.275,-0.042,0.476
poly,10,3,0.1,0,-56.9,484.6,0.5,0.869,0.908,0.829,0.873,0.741,0.869,0.719,0.389,0.823,0.398,0.216,0.606,0.747,0.421,0.85,0.444,0.282,0.636
poly,10,3,0.1,1,-30.7,137.1,0.6,0.877,0.854,0.9,0.872,0.758,0.877,0.762,0.389,0.88,0.442,0.3,0.635,0.772,0.421,0.883,0.471,0.332,0.652
poly,10,3,0.1,2,-20.4,55.6,0.5,0.869,0.85,0.888,0.865,0.741,0.869,0.757,0.411,0.867,0.447,0.295,0.639,0.785,0.421,0.9,0.485,0.359,0.661
poly,10,3,0.1,3,-13.1,23.4,0.6,0.869,0.854,0.883,0.865,0.74,0.869,0.767,0.4,0.883,0.452,0.312,0.642,0.785,0.421,0.9,0.485,0.359,0.661
poly,10,3,0.1,4,-14.5,8.6,0.6,0.865,0.858,0.871,0.863,0.731,0.865,0.777,0.442,0.883,0.488,0.351,0.663,0.81,0.474,0.917,0.545,0.437,0.695
poly,10,3,0.01,0,-5.0,38.4,-0.0,0.69,0.408,0.971,0.565,0.46,0.69,0.734,0.189,0.907,0.253,0.125,0.548,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,3,0.01,1,-9.8,7.8,0.5,0.815,0.779,0.85,0.808,0.631,0.815,0.742,0.326,0.873,0.378,0.226,0.6,0.772,0.368,0.9,0.438,0.309,0.634
poly,10,3,0.01,2,-18.8,15.6,0.3,0.827,0.862,0.792,0.833,0.657,0.827,0.699,0.389,0.797,0.384,0.185,0.593,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,3,0.01,3,-24.0,20.4,0.4,0.831,0.871,0.792,0.838,0.666,0.831,0.714,0.453,0.797,0.435,0.246,0.625,0.722,0.421,0.817,0.421,0.238,0.619
poly,10,3,0.01,4,-26.2,27.4,0.2,0.821,0.896,0.746,0.834,0.65,0.821,0.691,0.495,0.753,0.435,0.23,0.624,0.709,0.421,0.8,0.41,0.217,0.611
poly,10,3,0.001,0,-1.1,1.8,-0.9,0.615,0.271,0.958,0.412,0.316,0.615,0.815,0.358,0.96,0.482,0.424,0.659,0.81,0.421,0.933,0.516,0.422,0.677
poly,10,3,0.001,1,-2.7,10.0,-0.2,0.769,0.775,0.763,0.768,0.54,0.769,0.605,0.442,0.657,0.349,0.088,0.549,0.582,0.421,0.633,0.327,0.048,0.527
poly,10,3,0.001,2,-5.1,13.1,0.1,0.773,0.788,0.758,0.776,0.548,0.773,0.61,0.379,0.683,0.319,0.057,0.531,0.646,0.421,0.717,0.364,0.127,0.569
poly,10,3,0.001,3,-6.7,16.3,-0.3,0.756,0.888,0.625,0.784,0.532,0.756,0.496,0.453,0.51,0.302,-0.032,0.481,0.532,0.474,0.55,0.327,0.02,0.512
poly,10,3,0.001,4,-8.8,19.3,0.4,0.758,0.771,0.746,0.76,0.518,0.758,0.653,0.337,0.753,0.322,0.091,0.545,0.633,0.368,0.717,0.326,0.079,0.543
