Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,0,-29.2,252.6,0.4,0.844,0.854,0.833,0.845,0.69,0.844,0.706,0.379,0.81,0.383,0.192,0.594,0.734,0.421,0.833,0.432,0.259,0.627
poly,1,3,0.1,1,-19.1,73.8,0.7,0.9,0.883,0.917,0.898,0.802,0.9,0.757,0.263,0.913,0.339,0.223,0.588,0.772,0.263,0.933,0.357,0.264,0.598
poly,1,3,0.1,2,-14.3,40.1,0.7,0.894,0.879,0.908,0.892,0.789,0.894,0.787,0.337,0.93,0.433,0.337,0.633,0.797,0.368,0.933,0.467,0.373,0.651
poly,1,3,0.1,3,-15.7,30.5,0.4,0.888,0.917,0.858,0.891,0.777,0.888,0.762,0.463,0.857,0.486,0.335,0.66,0.772,0.421,0.883,0.471,0.332,0.652
poly,1,3,0.1,4,-18.2,28.7,0.6,0.881,0.9,0.862,0.884,0.765,0.881,0.77,0.442,0.873,0.484,0.345,0.658,0.797,0.421,0.917,0.5,0.389,0.669
poly,1,3,0.01,0,-1.2,9.1,-0.5,0.679,0.371,0.987,0.534,0.455,0.679,0.8,0.284,0.963,0.404,0.358,0.624,0.797,0.263,0.967,0.385,0.346,0.615
poly,1,3,0.01,1,-2.5,7.9,0.5,0.729,0.508,0.95,0.65,0.514,0.729,0.765,0.253,0.927,0.34,0.241,0.59,0.772,0.263,0.933,0.357,0.264,0.598
poly,1,3,0.01,2,-4.0,9.1,-0.4,0.779,0.925,0.633,0.808,0.587,0.779,0.542,0.547,0.54,0.365,0.075,0.544,0.519,0.579,0.5,0.367,0.068,0.539
poly,1,3,0.01,3,-5.4,10.6,-0.1,0.783,0.879,0.688,0.802,0.579,0.783,0.641,0.505,0.683,0.404,0.168,0.594,0.671,0.526,0.717,0.435,0.219,0.621
poly,1,3,0.01,4,-7.4,13.2,0.3,0.785,0.804,0.767,0.789,0.572,0.785,0.694,0.432,0.777,0.405,0.202,0.604,0.709,0.474,0.783,0.439,0.245,0.629
poly,1,3,0.001,0,-0.7,0.4,-0.5,0.548,0.296,0.8,0.3,0.193,0.548,0.691,0.347,0.8,0.325,0.304,0.574,0.797,0.158,1.0,0.273,0.353,0.579
poly,1,3,0.001,1,-1.3,3.7,0.4,0.648,0.317,0.979,0.471,0.396,0.648,0.78,0.274,0.94,0.373,0.29,0.607,0.797,0.316,0.95,0.429,0.358,0.633
poly,1,3,0.001,2,-2.0,6.1,0.2,0.688,0.442,0.933,0.585,0.434,0.688,0.759,0.389,0.877,0.438,0.293,0.633,0.772,0.421,0.883,0.471,0.332,0.652
poly,1,3,0.001,3,-2.9,8.2,-0.7,0.715,0.917,0.512,0.762,0.47,0.715,0.446,0.632,0.387,0.354,0.016,0.509,0.456,0.632,0.4,0.358,0.028,0.516
poly,1,3,0.001,4,-3.7,9.1,-0.6,0.738,0.896,0.579,0.773,0.504,0.737,0.484,0.568,0.457,0.346,0.022,0.513,0.506,0.632,0.467,0.381,0.085,0.549
poly,5,2,0.1,0,-37.9,21.1,0.5,0.856,0.862,0.85,0.856,0.713,0.856,0.782,0.432,0.893,0.488,0.358,0.662,0.81,0.421,0.933,0.516,0.422,0.677
poly,5,2,0.1,1,-31.8,67.3,0.5,0.883,0.904,0.862,0.886,0.768,0.883,0.8,0.484,0.9,0.538,0.418,0.692,0.823,0.474,0.933,0.562,0.469,0.704
poly,5,2,0.1,2,-29.9,72.4,0.5,0.881,0.904,0.858,0.884,0.765,0.881,0.797,0.505,0.89,0.547,0.421,0.698,0.823,0.526,0.917,0.588,0.483,0.721
poly,5,2,0.1,3,-29.1,72.2,0.6,0.881,0.9,0.862,0.884,0.765,0.881,0.797,0.516,0.887,0.552,0.427,0.701,0.848,0.526,0.95,0.625,0.549,0.738
poly,5,2,0.1,4,-27.5,71.7,0.7,0.879,0.883,0.875,0.88,0.76,0.879,0.797,0.505,0.89,0.543,0.42,0.698,0.823,0.474,0.933,0.562,0.469,0.704
poly,5,2,0.01,0,-1.8,5.7,-0.1,0.712,0.467,0.958,0.618,0.489,0.712,0.82,0.326,0.977,0.465,0.44,0.651,0.81,0.316,0.967,0.444,0.4,0.641
poly,5,2,0.01,1,-3.9,8.6,-0.4,0.775,0.917,0.633,0.803,0.577,0.775,0.537,0.526,0.54,0.353,0.057,0.533,0.544,0.579,0.533,0.379,0.096,0.556
poly,5,2,0.01,2,-4.9,10.6,-0.4,0.775,0.929,0.621,0.805,0.58,0.775,0.534,0.547,0.53,0.361,0.066,0.539,0.57,0.579,0.567,0.393,0.125,0.573
poly,5,2,0.01,3,-5.9,13.5,-0.3,0.781,0.925,0.638,0.809,0.588,0.781,0.572,0.526,0.587,0.372,0.097,0.556,0.595,0.579,0.6,0.407,0.154,0.589
poly,5,2,0.01,4,-6.6,15.5,-0.2,0.781,0.908,0.654,0.806,0.583,0.781,0.61,0.526,0.637,0.394,0.142,0.581,0.608,0.579,0.617,0.415,0.169,0.598
poly,5,2,0.001,0,-1.0,1.6,-0.8,0.629,0.317,0.942,0.46,0.332,0.629,0.815,0.368,0.957,0.49,0.426,0.663,0.797,0.368,0.933,0.467,0.373,0.651
poly,5,2,0.001,1,-1.9,6.0,0.1,0.69,0.454,0.925,0.593,0.432,0.69,0.757,0.4,0.87,0.443,0.293,0.635,0.747,0.421,0.85,0.444,0.282,0.636
poly,5,2,0.001,2,-2.7,7.3,-0.6,0.717,0.846,0.588,0.749,0.451,0.717,0.527,0.632,0.493,0.391,0.107,0.562,0.494,0.579,0.467,0.355,0.039,0.523
poly,5,2,0.001,3,-3.1,8.2,-0.6,0.725,0.883,0.567,0.763,0.476,0.725,0.491,0.611,0.453,0.366,0.055,0.532,0.481,0.632,0.433,0.369,0.056,0.532
poly,5,2,0.001,4,-3.5,8.7,-0.6,0.738,0.9,0.575,0.774,0.504,0.737,0.473,0.611,0.43,0.358,0.035,0.52,0.494,0.632,0.45,0.375,0.07,0.541
poly,5,3,0.1,0,-28.4,314.0,0.7,0.879,0.862,0.896,0.876,0.76,0.879,0.749,0.337,0.88,0.392,0.248,0.608,0.785,0.368,0.917,0.452,0.339,0.643
poly,5,3,0.1,1,-19.9,73.6,0.5,0.883,0.904,0.862,0.886,0.768,0.883,0.729,0.326,0.857,0.367,0.203,0.591,0.759,0.316,0.9,0.387,0.257,0.608
poly,5,3,0.1,2,-12.1,43.9,0.5,0.892,0.908,0.875,0.894,0.785,0.892,0.752,0.411,0.86,0.443,0.287,0.635,0.785,0.368,0.917,0.452,0.339,0.643
poly,5,3,0.1,3,-16.1,32.3,0.7,0.888,0.879,0.896,0.886,0.777,0.888,0.79,0.432,0.903,0.498,0.379,0.667,0.81,0.421,0.933,0.516,0.422,0.677
poly,5,3,0.1,4,-18.3,28.8,0.7,0.883,0.883,0.883,0.883,0.768,0.883,0.785,0.442,0.893,0.5,0.374,0.668,0.797,0.421,0.917,0.5,0.389,0.669
poly,5,3,0.01,0,-1.3,15.3,-0.0,0.675,0.358,0.992,0.522,0.452,0.675,0.77,0.147,0.967,0.232,0.198,0.557,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,3,0.01,1,-4.6,8.1,0.0,0.79,0.85,0.729,0.802,0.584,0.79,0.648,0.432,0.717,0.37,0.136,0.574,0.709,0.526,0.767,0.465,0.272,0.646
poly,5,3,0.01,2,-8.5,10.2,0.2,0.8,0.846,0.754,0.809,0.603,0.8,0.711,0.474,0.787,0.438,0.248,0.63,0.684,0.368,0.783,0.359,0.149,0.576
poly,5,3,0.01,3,-11.8,11.9,0.2,0.81,0.846,0.775,0.817,0.623,0.81,0.704,0.463,0.78,0.425,0.23,0.622,0.709,0.474,0.783,0.439,0.245,0.629
poly,5,3,0.01,4,-16.1,16.5,-0.1,0.812,0.904,0.721,0.829,0.636,0.812,0.681,0.526,0.73,0.443,0.233,0.628,0.696,0.632,0.717,0.5,0.309,0.674
poly,5,3,0.001,0,-1.0,1.3,-0.9,0.577,0.162,0.992,0.277,0.275,0.577,0.823,0.263,1.0,0.417,0.462,0.632,0.81,0.263,0.983,0.4,0.398,0.623
poly,5,3,0.001,1,-2.3,6.7,0.0,0.712,0.538,0.888,0.65,0.454,0.712,0.734,0.421,0.833,0.432,0.261,0.627,0.709,0.421,0.8,0.41,0.217,0.611
poly,5,3,0.001,2,-4.1,9.9,-0.5,0.744,0.871,0.617,0.773,0.507,0.744,0.522,0.547,0.513,0.355,0.052,0.53,0.506,0.632,0.467,0.381,0.085,0.549
poly,5,3,0.001,3,-5.9,14.2,-0.4,0.758,0.867,0.65,0.781,0.535,0.758,0.522,0.526,0.52,0.345,0.04,0.523,0.506,0.526,0.5,0.339,0.022,0.513
poly,5,3,0.001,4,-6.9,15.3,-0.3,0.762,0.867,0.658,0.784,0.541,0.762,0.539,0.495,0.553,0.34,0.041,0.524,0.519,0.526,0.517,0.345,0.037,0.521
poly,10,2,0.1,0,-44.5,27.7,0.7,0.856,0.862,0.85,0.857,0.714,0.856,0.803,0.421,0.923,0.504,0.402,0.672,0.81,0.421,0.933,0.516,0.422,0.677
poly,10,2,0.1,1,-37.3,65.7,0.6,0.877,0.892,0.862,0.88,0.755,0.877,0.803,0.526,0.89,0.564,0.442,0.708,0.861,0.526,0.967,0.645,0.587,0.746
poly,10,2,0.1,2,-35.0,76.4,0.4,0.885,0.925,0.846,0.89,0.774,0.885,0.8,0.579,0.87,0.584,0.454,0.724,0.823,0.632,0.883,0.632,0.515,0.757
poly,10,2,0.1,3,-34.0,79.2,0.6,0.885,0.908,0.862,0.888,0.774,0.885,0.815,0.568,0.893,0.601,0.484,0.731,0.823,0.526,0.917,0.588,0.483,0.721
poly,10,2,0.1,4,-30.6,79.5,0.6,0.883,0.904,0.862,0.886,0.77,0.883,0.797,0.579,0.867,0.582,0.45,0.723,0.81,0.474,0.917,0.545,0.437,0.695
poly,10,2,0.01,0,-3.4,8.0,-0.4,0.746,0.762,0.729,0.75,0.492,0.746,0.709,0.505,0.773,0.456,0.263,0.639,0.709,0.579,0.75,0.489,0.299,0.664
poly,10,2,0.01,1,-4.7,8.1,-0.1,0.781,0.862,0.7,0.798,0.571,0.781,0.635,0.484,0.683,0.39,0.15,0.584,0.671,0.526,0.717,0.435,0.219,0.621
poly,10,2,0.01,2,-6.5,12.7,0.1,0.781,0.846,0.717,0.794,0.569,0.781,0.671,0.484,0.73,0.415,0.197,0.607,0.684,0.474,0.75,0.419,0.208,0.612
poly,10,2,0.01,3,-8.1,15.7,0.1,0.783,0.854,0.712,0.798,0.574,0.783,0.671,0.495,0.727,0.421,0.203,0.611,0.684,0.474,0.75,0.419,0.208,0.612
poly,10,2,0.01,4,-9.1,17.4,-0.1,0.783,0.9,0.667,0.806,0.583,0.783,0.651,0.516,0.693,0.416,0.187,0.605,0.658,0.526,0.7,0.426,0.202,0.613
poly,10,2,0.001,0,-1.0,2.1,-0.7,0.638,0.338,0.938,0.481,0.343,0.638,0.813,0.368,0.953,0.486,0.418,0.661,0.81,0.368,0.95,0.483,0.409,0.659
poly,10,2,0.001,1,-2.6,7.6,-0.6,0.723,0.85,0.596,0.754,0.464,0.723,0.527,0.621,0.497,0.388,0.101,0.559,0.506,0.579,0.483,0.361,0.053,0.531
poly,10,2,0.001,2,-3.3,8.7,-0.6,0.738,0.892,0.583,0.773,0.501,0.738,0.476,0.6,0.437,0.355,0.032,0.518,0.506,0.632,0.467,0.381,0.085,0.549
poly,10,2,0.001,3,-4.2,9.6,-0.6,0.74,0.904,0.575,0.776,0.512,0.74,0.466,0.558,0.437,0.334,-0.004,0.497,0.506,0.579,0.483,0.361,0.053,0.531
poly,10,2,0.001,4,-5.0,10.4,-0.6,0.74,0.912,0.567,0.778,0.514,0.74,0.468,0.558,0.44,0.335,-0.002,0.499,0.456,0.526,0.433,0.317,-0.035,0.48
poly,10,3,0.1,0,-23.6,324.6,0.5,0.875,0.879,0.871,0.875,0.751,0.875,0.742,0.389,0.853,0.421,0.258,0.621,0.747,0.421,0.85,0.444,0.282,0.636
poly,10,3,0.1,1,-19.9,73.6,0.5,0.883,0.904,0.862,0.886,0.768,0.883,0.729,0.326,0.857,0.367,0.203,0.591,0.759,0.316,0.9,0.387,0.257,0.608
poly,10,3,0.1,2,-12.1,43.9,0.5,0.892,0.908,0.875,0.894,0.785,0.892,0.752,0.411,0.86,0.443,0.287,0.635,0.785,0.368,0.917,0.452,0.339,0.643
poly,10,3,0.1,3,-16.1,32.3,0.7,0.888,0.879,0.896,0.886,0.777,0.888,0.79,0.432,0.903,0.498,0.379,0.667,0.81,0.421,0.933,0.516,0.422,0.677
poly,10,3,0.1,4,-18.3,28.8,0.7,0.883,0.883,0.883,0.883,0.768,0.883,0.785,0.442,0.893,0.5,0.374,0.668,0.797,0.421,0.917,0.5,0.389,0.669
poly,10,3,0.01,0,-1.5,20.7,-0.5,0.702,0.45,0.954,0.601,0.47,0.702,0.744,0.284,0.89,0.347,0.207,0.587,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.01,1,-6.1,9.9,0.2,0.798,0.833,0.762,0.805,0.598,0.798,0.701,0.411,0.793,0.395,0.199,0.602,0.734,0.474,0.817,0.462,0.285,0.645
poly,10,3,0.01,2,-11.1,10.0,0.6,0.821,0.804,0.838,0.818,0.642,0.821,0.754,0.389,0.87,0.427,0.279,0.63,0.759,0.368,0.883,0.424,0.282,0.626
poly,10,3,0.01,3,-17.8,18.0,-0.0,0.825,0.925,0.725,0.841,0.664,0.825,0.709,0.526,0.767,0.464,0.272,0.646,0.759,0.632,0.8,0.558,0.401,0.716
poly,10,3,0.01,4,-20.6,20.7,0.3,0.842,0.892,0.792,0.849,0.688,0.842,0.732,0.516,0.8,0.481,0.304,0.658,0.797,0.632,0.85,0.6,0.466,0.741
poly,10,3,0.001,0,-1.0,1.4,-0.9,0.598,0.212,0.983,0.345,0.309,0.598,0.81,0.263,0.983,0.4,0.398,0.623,0.823,0.316,0.983,0.462,0.45,0.65
poly,10,3,0.001,1,-2.8,8.2,-0.5,0.74,0.842,0.638,0.764,0.492,0.74,0.532,0.558,0.523,0.364,0.07,0.541,0.582,0.632,0.567,0.421,0.17,0.599
poly,10,3,0.001,2,-5.5,13.6,-0.3,0.763,0.842,0.683,0.779,0.535,0.762,0.557,0.516,0.57,0.359,0.074,0.543,0.519,0.474,0.533,0.321,0.006,0.504
poly,10,3,0.001,3,-6.8,15.9,-0.3,0.775,0.879,0.671,0.796,0.567,0.775,0.534,0.495,0.547,0.337,0.036,0.521,0.544,0.579,0.533,0.379,0.096,0.556
poly,10,3,0.001,4,-8.4,18.4,-0.4,0.762,0.908,0.617,0.792,0.553,0.762,0.509,0.526,0.503,0.34,0.025,0.515,0.544,0.632,0.517,0.4,0.127,0.574
