activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(50,50)",0.0001,0.794,0.322,0.916,0.391,0.287,0.619,0.842,0.636,0.895,0.623,0.526,0.766,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(75,75)",0.1,0.746,0.344,0.849,0.356,0.202,0.597,0.808,0.745,0.824,0.617,0.507,0.785,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(75,75)",0.01,0.79,0.394,0.891,0.43,0.318,0.643,0.849,0.727,0.881,0.653,0.57,0.804,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(75,75)",0.001,0.775,0.278,0.904,0.326,0.209,0.591,0.864,0.673,0.914,0.668,0.59,0.794,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(75,75)",0.0001,0.785,0.278,0.916,0.337,0.233,0.597,0.857,0.636,0.914,0.644,0.561,0.775,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(100,100)",0.1,0.766,0.397,0.861,0.406,0.267,0.629,0.774,0.527,0.838,0.49,0.349,0.683,0.679,0.182,0.81,0.19,-0.009,0.496
relu,"(100,100)",0.01,0.78,0.414,0.873,0.43,0.302,0.643,0.86,0.709,0.9,0.665,0.589,0.805,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(100,100)",0.001,0.794,0.322,0.916,0.382,0.279,0.619,0.872,0.691,0.919,0.681,0.609,0.805,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(100,100)",0.0001,0.799,0.3,0.927,0.371,0.288,0.614,0.891,0.727,0.933,0.726,0.664,0.83,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(125,125)",0.1,0.775,0.369,0.88,0.394,0.264,0.624,0.83,0.582,0.895,0.569,0.479,0.739,0.792,0.091,0.976,0.154,0.143,0.534
relu,"(125,125)",0.01,0.804,0.414,0.903,0.458,0.353,0.659,0.815,0.691,0.848,0.597,0.493,0.769,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(125,125)",0.001,0.799,0.275,0.934,0.34,0.257,0.604,0.83,0.636,0.881,0.594,0.497,0.759,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(125,125)",0.0001,0.789,0.275,0.922,0.334,0.232,0.598,0.826,0.564,0.895,0.567,0.464,0.729,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(150,150)",0.1,0.742,0.372,0.837,0.38,0.224,0.605,0.808,0.655,0.848,0.584,0.472,0.751,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(150,150)",0.01,0.785,0.414,0.879,0.436,0.312,0.647,0.834,0.764,0.852,0.654,0.563,0.808,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(150,150)",0.001,0.794,0.278,0.927,0.348,0.264,0.603,0.864,0.691,0.91,0.67,0.592,0.8,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(150,150)",0.0001,0.809,0.256,0.952,0.34,0.273,0.604,0.857,0.6,0.924,0.629,0.548,0.762,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(175,175)",0.1,0.761,0.397,0.855,0.405,0.264,0.626,0.811,0.564,0.876,0.537,0.438,0.72,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(175,175)",0.01,0.78,0.392,0.879,0.419,0.299,0.635,0.819,0.691,0.852,0.605,0.503,0.772,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(175,175)",0.001,0.789,0.322,0.909,0.376,0.268,0.616,0.845,0.618,0.905,0.62,0.526,0.761,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,175)",0.0001,0.785,0.275,0.916,0.326,0.22,0.595,0.838,0.564,0.91,0.59,0.493,0.737,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(200,200)",0.1,0.785,0.175,0.947,0.185,0.12,0.561,0.815,0.291,0.952,0.346,0.342,0.622,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(200,200)",0.01,0.761,0.367,0.861,0.38,0.243,0.614,0.842,0.836,0.843,0.686,0.604,0.84,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(200,200)",0.001,0.789,0.275,0.922,0.327,0.234,0.598,0.845,0.673,0.89,0.632,0.542,0.782,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(200,200)",0.0001,0.799,0.275,0.934,0.337,0.258,0.604,0.864,0.636,0.924,0.653,0.574,0.78,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(225,225)",0.1,0.79,0.239,0.934,0.257,0.184,0.586,0.819,0.455,0.914,0.488,0.413,0.684,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.761,0.414,0.849,0.408,0.268,0.631,0.845,0.818,0.852,0.685,0.603,0.835,0.887,0.909,0.881,0.769,0.711,0.895
relu,"(225,225)",0.001,0.789,0.275,0.922,0.331,0.232,0.598,0.842,0.709,0.876,0.643,0.549,0.793,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(225,225)",0.0001,0.785,0.231,0.928,0.289,0.189,0.579,0.842,0.673,0.886,0.631,0.535,0.779,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(250,250)",0.1,0.766,0.306,0.885,0.324,0.203,0.595,0.796,0.636,0.838,0.553,0.437,0.737,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(250,250)",0.01,0.78,0.439,0.867,0.448,0.328,0.653,0.811,0.764,0.824,0.623,0.525,0.794,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(250,250)",0.001,0.804,0.278,0.94,0.349,0.271,0.609,0.808,0.618,0.857,0.562,0.448,0.738,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(250,250)",0.0001,0.804,0.278,0.94,0.349,0.271,0.609,0.792,0.509,0.867,0.501,0.373,0.688,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(275,275)",0.1,0.742,0.303,0.855,0.31,0.158,0.579,0.796,0.673,0.829,0.579,0.461,0.751,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(275,275)",0.01,0.761,0.411,0.849,0.401,0.26,0.63,0.826,0.764,0.843,0.637,0.544,0.803,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,275)",0.001,0.799,0.3,0.927,0.364,0.281,0.614,0.853,0.709,0.89,0.658,0.575,0.8,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(275,275)",0.0001,0.794,0.3,0.921,0.359,0.269,0.611,0.845,0.673,0.89,0.634,0.546,0.782,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(300,300)",0.1,0.794,0.242,0.939,0.296,0.258,0.591,0.777,0.345,0.89,0.315,0.204,0.618,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(300,300)",0.01,0.746,0.367,0.843,0.365,0.213,0.605,0.834,0.8,0.843,0.664,0.573,0.821,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(300,300)",0.001,0.78,0.303,0.904,0.338,0.218,0.603,0.834,0.6,0.895,0.598,0.495,0.748,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(300,300)",0.0001,0.78,0.256,0.916,0.302,0.193,0.586,0.838,0.582,0.905,0.597,0.496,0.743,0.868,0.727,0.905,0.696,0.612,0.816
