activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.785,0.3,0.91,0.365,0.253,0.605,0.815,0.564,0.881,0.555,0.444,0.722,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(125,125)",0.1,0.761,0.114,0.928,0.111,0.04,0.521,0.781,0.255,0.919,0.203,0.151,0.587,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(125,125)",0.01,0.795,0.397,0.898,0.418,0.307,0.648,0.823,0.691,0.857,0.619,0.511,0.774,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(125,125)",0.001,0.833,0.369,0.952,0.465,0.406,0.661,0.83,0.6,0.89,0.597,0.491,0.745,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(125,125)",0.0001,0.828,0.322,0.958,0.415,0.363,0.64,0.823,0.618,0.876,0.587,0.477,0.747,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(150,150)",0.1,0.775,0.328,0.892,0.365,0.241,0.61,0.811,0.709,0.838,0.607,0.496,0.774,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(150,150)",0.01,0.78,0.35,0.892,0.39,0.265,0.621,0.8,0.709,0.824,0.598,0.483,0.766,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(150,150)",0.001,0.823,0.347,0.946,0.444,0.375,0.646,0.815,0.636,0.862,0.585,0.472,0.749,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(150,150)",0.0001,0.823,0.325,0.952,0.425,0.367,0.638,0.823,0.582,0.886,0.567,0.461,0.734,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(175,175)",0.1,0.737,0.511,0.795,0.442,0.282,0.653,0.766,0.727,0.776,0.556,0.434,0.752,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(175,175)",0.01,0.813,0.464,0.903,0.492,0.389,0.684,0.792,0.636,0.833,0.561,0.433,0.735,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(175,175)",0.001,0.828,0.394,0.94,0.479,0.4,0.667,0.808,0.6,0.862,0.564,0.443,0.731,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(175,175)",0.0001,0.833,0.372,0.952,0.474,0.409,0.662,0.811,0.564,0.876,0.549,0.432,0.72,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(200,200)",0.1,0.761,0.436,0.843,0.411,0.267,0.64,0.781,0.582,0.833,0.5,0.395,0.708,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(200,200)",0.01,0.809,0.394,0.916,0.451,0.354,0.655,0.823,0.727,0.848,0.629,0.525,0.787,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(200,200)",0.001,0.837,0.347,0.964,0.465,0.425,0.656,0.826,0.709,0.857,0.629,0.524,0.783,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(200,200)",0.0001,0.847,0.369,0.97,0.495,0.458,0.67,0.823,0.673,0.862,0.611,0.501,0.767,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(225,225)",0.1,0.761,0.372,0.861,0.388,0.242,0.617,0.796,0.764,0.805,0.607,0.503,0.784,0.509,0.818,0.429,0.409,0.206,0.623
relu,"(225,225)",0.01,0.794,0.347,0.91,0.401,0.298,0.629,0.8,0.636,0.843,0.57,0.448,0.74,0.755,0.727,0.762,0.552,0.419,0.745
relu,"(225,225)",0.001,0.833,0.394,0.946,0.482,0.413,0.67,0.819,0.6,0.876,0.577,0.464,0.738,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(225,225)",0.0001,0.847,0.417,0.958,0.522,0.463,0.687,0.838,0.618,0.895,0.611,0.511,0.757,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(250,250)",0.1,0.79,0.25,0.928,0.313,0.242,0.589,0.789,0.491,0.867,0.45,0.37,0.679,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(250,250)",0.01,0.794,0.369,0.903,0.419,0.307,0.636,0.823,0.636,0.871,0.601,0.491,0.754,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(250,250)",0.001,0.833,0.347,0.958,0.457,0.403,0.652,0.838,0.564,0.91,0.586,0.493,0.737,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(250,250)",0.0001,0.823,0.325,0.952,0.426,0.364,0.638,0.845,0.527,0.929,0.581,0.496,0.728,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(275,275)",0.1,0.756,0.375,0.855,0.388,0.239,0.615,0.777,0.691,0.8,0.567,0.44,0.745,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(275,275)",0.01,0.78,0.372,0.886,0.399,0.275,0.629,0.815,0.636,0.862,0.59,0.475,0.749,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(275,275)",0.001,0.838,0.417,0.946,0.507,0.436,0.681,0.83,0.636,0.881,0.608,0.504,0.759,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(275,275)",0.0001,0.818,0.347,0.94,0.437,0.361,0.643,0.826,0.564,0.895,0.573,0.468,0.729,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(300,300)",0.1,0.698,0.444,0.764,0.353,0.23,0.604,0.709,0.6,0.738,0.427,0.306,0.669,0.774,0.182,0.929,0.25,0.153,0.555
relu,"(300,300)",0.01,0.794,0.347,0.909,0.399,0.301,0.628,0.804,0.618,0.852,0.57,0.453,0.735,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,300)",0.001,0.809,0.325,0.934,0.41,0.323,0.629,0.834,0.727,0.862,0.644,0.546,0.795,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(300,300)",0.0001,0.818,0.322,0.946,0.417,0.35,0.634,0.838,0.727,0.867,0.649,0.551,0.797,0.83,0.818,0.833,0.667,0.576,0.826
