activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,)",0.01,0.795,0.397,0.898,0.439,0.319,0.647,0.857,0.636,0.914,0.651,0.564,0.775,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(100,)",0.001,0.79,0.278,0.922,0.35,0.253,0.6,0.875,0.527,0.967,0.633,0.584,0.747,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(100,)",0.0001,0.804,0.3,0.934,0.383,0.302,0.617,0.864,0.491,0.962,0.6,0.555,0.726,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(125,)",0.1,0.727,0.464,0.794,0.413,0.245,0.629,0.792,0.6,0.843,0.545,0.415,0.721,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(125,)",0.01,0.77,0.347,0.88,0.379,0.243,0.613,0.857,0.618,0.919,0.644,0.558,0.769,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(125,)",0.001,0.766,0.3,0.886,0.343,0.212,0.593,0.849,0.582,0.919,0.614,0.524,0.75,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(125,)",0.0001,0.761,0.253,0.892,0.299,0.172,0.572,0.834,0.564,0.905,0.585,0.482,0.734,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(150,)",0.1,0.761,0.511,0.825,0.463,0.316,0.668,0.796,0.655,0.833,0.569,0.446,0.744,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,)",0.01,0.78,0.325,0.898,0.374,0.251,0.611,0.83,0.6,0.89,0.599,0.494,0.745,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(150,)",0.001,0.775,0.347,0.886,0.388,0.256,0.616,0.845,0.6,0.91,0.619,0.524,0.755,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(150,)",0.0001,0.794,0.372,0.904,0.422,0.307,0.638,0.845,0.582,0.914,0.611,0.52,0.748,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(175,)",0.1,0.761,0.558,0.813,0.481,0.338,0.686,0.792,0.818,0.786,0.621,0.518,0.802,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,)",0.01,0.785,0.394,0.885,0.425,0.297,0.64,0.842,0.618,0.9,0.611,0.517,0.759,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(175,)",0.001,0.78,0.278,0.91,0.342,0.229,0.594,0.857,0.582,0.929,0.623,0.543,0.755,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,)",0.0001,0.799,0.3,0.928,0.375,0.288,0.614,0.838,0.491,0.929,0.555,0.47,0.71,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(200,)",0.1,0.732,0.422,0.813,0.39,0.222,0.618,0.815,0.709,0.843,0.617,0.508,0.776,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(200,)",0.01,0.785,0.394,0.885,0.426,0.298,0.64,0.842,0.618,0.9,0.62,0.524,0.759,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(200,)",0.001,0.785,0.369,0.892,0.416,0.292,0.631,0.842,0.582,0.91,0.605,0.507,0.746,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(200,)",0.0001,0.79,0.369,0.898,0.421,0.301,0.634,0.838,0.564,0.91,0.594,0.496,0.737,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(225,)",0.1,0.761,0.611,0.801,0.511,0.367,0.706,0.804,0.709,0.829,0.6,0.485,0.769,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(225,)",0.01,0.79,0.394,0.891,0.435,0.311,0.643,0.845,0.655,0.895,0.641,0.545,0.775,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(225,)",0.001,0.761,0.322,0.873,0.353,0.212,0.598,0.842,0.636,0.895,0.627,0.53,0.766,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(225,)",0.0001,0.77,0.347,0.88,0.382,0.245,0.613,0.845,0.636,0.9,0.631,0.536,0.768,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(250,)",0.1,0.746,0.564,0.794,0.481,0.329,0.679,0.804,0.727,0.824,0.606,0.496,0.776,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(250,)",0.01,0.77,0.372,0.873,0.397,0.259,0.623,0.838,0.564,0.91,0.587,0.491,0.737,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(250,)",0.001,0.799,0.344,0.916,0.41,0.304,0.63,0.842,0.582,0.91,0.602,0.506,0.746,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(250,)",0.0001,0.79,0.278,0.922,0.348,0.246,0.6,0.826,0.509,0.91,0.547,0.444,0.709,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(275,)",0.1,0.727,0.539,0.777,0.449,0.284,0.658,0.804,0.636,0.848,0.573,0.454,0.742,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(275,)",0.01,0.775,0.325,0.891,0.369,0.242,0.608,0.857,0.618,0.919,0.646,0.559,0.769,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(275,)",0.001,0.77,0.325,0.886,0.368,0.234,0.605,0.853,0.564,0.929,0.612,0.528,0.746,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(275,)",0.0001,0.77,0.325,0.886,0.369,0.235,0.605,0.853,0.545,0.933,0.603,0.523,0.739,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(300,)",0.1,0.732,0.561,0.776,0.462,0.305,0.669,0.785,0.636,0.824,0.55,0.42,0.73,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(300,)",0.01,0.78,0.397,0.879,0.416,0.286,0.638,0.849,0.6,0.914,0.625,0.537,0.757,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(300,)",0.001,0.775,0.35,0.885,0.387,0.256,0.618,0.864,0.6,0.933,0.646,0.568,0.767,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(300,)",0.0001,0.785,0.325,0.903,0.383,0.267,0.614,0.864,0.564,0.943,0.635,0.565,0.753,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(25,5)",0.1,0.742,0.397,0.831,0.379,0.224,0.614,0.766,0.691,0.786,0.549,0.417,0.738,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(25,5)",0.01,0.766,0.394,0.861,0.41,0.273,0.628,0.815,0.618,0.867,0.584,0.472,0.742,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(25,5)",0.001,0.775,0.35,0.885,0.394,0.265,0.618,0.838,0.636,0.89,0.621,0.522,0.763,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(25,5)",0.0001,0.785,0.35,0.897,0.408,0.29,0.624,0.864,0.673,0.914,0.668,0.592,0.794,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(50,10)",0.1,0.761,0.511,0.825,0.462,0.315,0.668,0.762,0.745,0.767,0.566,0.441,0.756,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(50,10)",0.01,0.79,0.397,0.891,0.44,0.324,0.644,0.789,0.473,0.871,0.48,0.351,0.672,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(50,10)",0.001,0.785,0.372,0.892,0.428,0.309,0.632,0.789,0.364,0.9,0.416,0.302,0.632,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(50,10)",0.0001,0.8,0.444,0.892,0.487,0.372,0.668,0.777,0.382,0.881,0.414,0.284,0.631,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(75,15)",0.1,0.722,0.372,0.813,0.359,0.183,0.593,0.826,0.636,0.876,0.606,0.499,0.756,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(75,15)",0.01,0.79,0.394,0.891,0.435,0.311,0.643,0.857,0.673,0.905,0.66,0.573,0.789,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(75,15)",0.001,0.785,0.3,0.909,0.36,0.249,0.605,0.849,0.636,0.905,0.636,0.541,0.771,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(75,15)",0.0001,0.809,0.256,0.952,0.355,0.293,0.604,0.838,0.618,0.895,0.612,0.51,0.757,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(100,20)",0.1,0.747,0.397,0.837,0.381,0.225,0.617,0.796,0.636,0.838,0.565,0.441,0.737,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(100,20)",0.01,0.78,0.328,0.898,0.378,0.256,0.613,0.823,0.636,0.871,0.599,0.488,0.754,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,20)",0.001,0.799,0.256,0.94,0.333,0.247,0.598,0.815,0.418,0.919,0.48,0.379,0.669,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(100,20)",0.0001,0.799,0.256,0.94,0.335,0.251,0.598,0.811,0.309,0.943,0.402,0.334,0.626,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(125,25)",0.1,0.732,0.442,0.807,0.407,0.245,0.624,0.777,0.764,0.781,0.591,0.477,0.772,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(125,25)",0.01,0.78,0.347,0.891,0.387,0.264,0.619,0.826,0.6,0.886,0.585,0.477,0.743,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(125,25)",0.001,0.799,0.256,0.94,0.342,0.271,0.598,0.826,0.473,0.919,0.529,0.431,0.696,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(125,25)",0.0001,0.804,0.256,0.946,0.347,0.281,0.601,0.842,0.473,0.938,0.555,0.474,0.705,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(150,30)",0.1,0.751,0.439,0.831,0.425,0.274,0.635,0.781,0.618,0.824,0.54,0.411,0.721,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(150,30)",0.01,0.77,0.392,0.867,0.407,0.273,0.629,0.857,0.673,0.905,0.658,0.569,0.789,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(150,30)",0.001,0.828,0.369,0.946,0.459,0.391,0.658,0.891,0.6,0.967,0.696,0.644,0.783,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(150,30)",0.0001,0.833,0.325,0.964,0.436,0.392,0.644,0.879,0.527,0.971,0.641,0.595,0.749,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(175,35)",0.1,0.78,0.247,0.916,0.277,0.186,0.581,0.781,0.382,0.886,0.37,0.263,0.634,0.642,0.727,0.619,0.457,0.282,0.673
relu,"(175,35)",0.01,0.751,0.369,0.849,0.376,0.225,0.609,0.804,0.673,0.838,0.589,0.47,0.755,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(175,35)",0.001,0.809,0.3,0.94,0.386,0.32,0.62,0.868,0.545,0.952,0.631,0.564,0.749,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(175,35)",0.0001,0.814,0.281,0.952,0.38,0.341,0.616,0.872,0.527,0.962,0.631,0.575,0.745,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(200,40)",0.1,0.756,0.394,0.85,0.395,0.249,0.622,0.808,0.582,0.867,0.557,0.439,0.724,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(200,40)",0.01,0.785,0.364,0.891,0.394,0.27,0.628,0.815,0.582,0.876,0.558,0.446,0.729,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(200,40)",0.001,0.813,0.278,0.952,0.372,0.309,0.615,0.872,0.6,0.943,0.659,0.59,0.771,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(200,40)",0.0001,0.823,0.278,0.964,0.385,0.346,0.621,0.845,0.491,0.938,0.567,0.488,0.715,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(225,45)",0.1,0.775,0.372,0.88,0.363,0.261,0.626,0.781,0.491,0.857,0.452,0.363,0.674,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,45)",0.01,0.751,0.414,0.837,0.402,0.247,0.625,0.808,0.673,0.843,0.594,0.478,0.758,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(225,45)",0.001,0.814,0.303,0.946,0.395,0.327,0.624,0.849,0.545,0.929,0.602,0.517,0.737,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(225,45)",0.0001,0.818,0.281,0.958,0.39,0.354,0.619,0.849,0.545,0.929,0.602,0.517,0.737,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(250,50)",0.1,0.78,0.283,0.909,0.334,0.224,0.596,0.762,0.509,0.829,0.472,0.322,0.669,0.642,0.818,0.595,0.486,0.335,0.707
relu,"(250,50)",0.01,0.761,0.489,0.831,0.454,0.308,0.66,0.815,0.727,0.838,0.621,0.513,0.783,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(250,50)",0.001,0.809,0.281,0.946,0.359,0.282,0.613,0.845,0.509,0.933,0.575,0.492,0.721,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(250,50)",0.0001,0.813,0.281,0.952,0.368,0.301,0.616,0.857,0.473,0.957,0.577,0.516,0.715,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(275,55)",0.1,0.766,0.494,0.837,0.452,0.308,0.666,0.781,0.709,0.8,0.571,0.448,0.755,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(275,55)",0.01,0.766,0.422,0.855,0.429,0.285,0.639,0.811,0.691,0.843,0.599,0.488,0.767,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(275,55)",0.001,0.799,0.231,0.945,0.323,0.263,0.588,0.842,0.491,0.933,0.548,0.467,0.712,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(275,55)",0.0001,0.809,0.231,0.958,0.331,0.29,0.594,0.842,0.418,0.952,0.511,0.451,0.685,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(300,60)",0.1,0.785,0.447,0.874,0.45,0.327,0.66,0.777,0.636,0.814,0.548,0.432,0.725,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(300,60)",0.01,0.746,0.419,0.831,0.396,0.244,0.625,0.857,0.764,0.881,0.69,0.604,0.822,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(300,60)",0.001,0.78,0.208,0.928,0.26,0.164,0.568,0.875,0.6,0.948,0.667,0.599,0.774,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(300,60)",0.0001,0.794,0.208,0.946,0.277,0.202,0.577,0.845,0.4,0.962,0.51,0.459,0.681,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(25,12)",0.1,0.756,0.469,0.831,0.445,0.298,0.65,0.789,0.727,0.805,0.592,0.472,0.766,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(25,12)",0.01,0.761,0.35,0.867,0.364,0.223,0.609,0.811,0.618,0.862,0.568,0.457,0.74,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(25,12)",0.001,0.761,0.394,0.855,0.394,0.252,0.625,0.834,0.655,0.881,0.62,0.517,0.768,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(25,12)",0.0001,0.771,0.325,0.885,0.361,0.231,0.605,0.842,0.691,0.881,0.645,0.547,0.786,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(50,25)",0.1,0.751,0.533,0.807,0.465,0.312,0.67,0.777,0.655,0.81,0.542,0.419,0.732,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(50,25)",0.01,0.771,0.417,0.861,0.431,0.297,0.639,0.819,0.636,0.867,0.593,0.483,0.752,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(50,25)",0.001,0.78,0.297,0.904,0.347,0.237,0.6,0.83,0.455,0.929,0.528,0.438,0.692,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(50,25)",0.0001,0.78,0.275,0.909,0.334,0.225,0.592,0.83,0.382,0.948,0.483,0.42,0.665,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(75,37)",0.1,0.741,0.436,0.819,0.408,0.254,0.627,0.785,0.709,0.805,0.58,0.46,0.757,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(75,37)",0.01,0.77,0.414,0.861,0.42,0.282,0.638,0.826,0.655,0.871,0.61,0.503,0.763,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(75,37)",0.001,0.813,0.322,0.94,0.407,0.335,0.631,0.868,0.618,0.933,0.658,0.582,0.776,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(75,37)",0.0001,0.809,0.3,0.94,0.389,0.316,0.62,0.857,0.582,0.929,0.628,0.547,0.755,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(100,50)",0.1,0.751,0.419,0.837,0.399,0.252,0.628,0.792,0.636,0.833,0.569,0.446,0.735,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(100,50)",0.01,0.766,0.397,0.861,0.414,0.269,0.629,0.834,0.655,0.881,0.62,0.517,0.768,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(100,50)",0.001,0.804,0.233,0.952,0.322,0.261,0.593,0.849,0.618,0.91,0.63,0.537,0.764,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(100,50)",0.0001,0.813,0.233,0.964,0.334,0.295,0.599,0.845,0.6,0.91,0.614,0.52,0.755,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(125,62)",0.1,0.794,0.394,0.898,0.434,0.323,0.646,0.785,0.636,0.824,0.552,0.422,0.73,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(125,62)",0.01,0.766,0.419,0.855,0.423,0.279,0.637,0.815,0.691,0.848,0.607,0.497,0.769,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(125,62)",0.001,0.809,0.281,0.946,0.37,0.297,0.613,0.845,0.509,0.933,0.579,0.497,0.721,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(125,62)",0.0001,0.804,0.258,0.946,0.337,0.258,0.602,0.845,0.473,0.943,0.56,0.487,0.708,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(150,75)",0.1,0.766,0.4,0.861,0.404,0.261,0.631,0.777,0.618,0.819,0.53,0.397,0.719,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(150,75)",0.01,0.771,0.419,0.861,0.425,0.285,0.64,0.815,0.655,0.857,0.598,0.484,0.756,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(150,75)",0.001,0.809,0.256,0.952,0.34,0.268,0.604,0.883,0.673,0.938,0.706,0.636,0.805,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(150,75)",0.0001,0.818,0.278,0.958,0.368,0.305,0.618,0.875,0.6,0.948,0.667,0.598,0.774,0.925,0.818,0.952,0.818,0.771,0.885
relu,"(175,87)",0.1,0.799,0.172,0.964,0.211,0.188,0.568,0.792,0.364,0.905,0.325,0.262,0.634,0.736,0.818,0.714,0.562,0.441,0.766
relu,"(175,87)",0.01,0.746,0.417,0.831,0.396,0.24,0.624,0.826,0.764,0.843,0.649,0.549,0.803,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(175,87)",0.001,0.833,0.325,0.964,0.441,0.404,0.644,0.849,0.491,0.943,0.573,0.501,0.717,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(175,87)",0.0001,0.833,0.325,0.964,0.441,0.404,0.644,0.86,0.473,0.962,0.58,0.529,0.717,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(200,100)",0.1,0.79,0.425,0.886,0.443,0.329,0.655,0.774,0.673,0.8,0.55,0.421,0.736,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(200,100)",0.01,0.746,0.417,0.831,0.399,0.245,0.624,0.845,0.745,0.871,0.665,0.577,0.808,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(200,100)",0.001,0.813,0.275,0.952,0.371,0.316,0.613,0.879,0.6,0.952,0.676,0.616,0.776,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(200,100)",0.0001,0.813,0.253,0.958,0.354,0.31,0.605,0.864,0.527,0.952,0.614,0.555,0.74,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(225,112)",0.1,0.789,0.444,0.879,0.457,0.333,0.662,0.751,0.618,0.786,0.502,0.356,0.702,0.566,0.636,0.548,0.378,0.149,0.592
relu,"(225,112)",0.01,0.756,0.397,0.849,0.392,0.244,0.623,0.815,0.727,0.838,0.622,0.517,0.783,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(225,112)",0.001,0.804,0.208,0.958,0.285,0.227,0.583,0.864,0.545,0.948,0.621,0.553,0.747,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(225,112)",0.0001,0.813,0.208,0.97,0.298,0.265,0.589,0.86,0.473,0.962,0.584,0.531,0.717,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(250,125)",0.1,0.742,0.303,0.855,0.33,0.179,0.579,0.747,0.618,0.781,0.507,0.356,0.7,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(250,125)",0.01,0.751,0.486,0.819,0.433,0.283,0.653,0.808,0.727,0.829,0.612,0.502,0.778,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(250,125)",0.001,0.809,0.258,0.952,0.338,0.278,0.605,0.842,0.527,0.924,0.582,0.493,0.726,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(250,125)",0.0001,0.813,0.233,0.964,0.325,0.28,0.598,0.857,0.527,0.943,0.602,0.528,0.735,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(275,137)",0.1,0.756,0.186,0.904,0.23,0.118,0.545,0.762,0.473,0.838,0.453,0.304,0.655,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(275,137)",0.01,0.761,0.442,0.843,0.422,0.279,0.642,0.83,0.709,0.862,0.635,0.537,0.785,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(275,137)",0.001,0.823,0.281,0.964,0.389,0.357,0.622,0.879,0.655,0.938,0.691,0.628,0.796,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(275,137)",0.0001,0.814,0.236,0.964,0.327,0.286,0.6,0.879,0.6,0.952,0.662,0.602,0.776,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(300,150)",0.1,0.766,0.256,0.898,0.303,0.185,0.577,0.74,0.509,0.8,0.449,0.286,0.655,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(300,150)",0.01,0.737,0.35,0.837,0.348,0.189,0.593,0.83,0.691,0.867,0.631,0.527,0.779,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(300,150)",0.001,0.804,0.208,0.958,0.303,0.261,0.583,0.857,0.545,0.938,0.61,0.535,0.742,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(300,150)",0.0001,0.804,0.164,0.97,0.248,0.217,0.567,0.86,0.509,0.952,0.602,0.542,0.731,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(25,25)",0.1,0.752,0.394,0.843,0.395,0.242,0.619,0.83,0.709,0.862,0.633,0.531,0.785,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(25,25)",0.01,0.785,0.353,0.898,0.399,0.277,0.625,0.826,0.618,0.881,0.596,0.488,0.75,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(25,25)",0.001,0.78,0.283,0.909,0.337,0.223,0.596,0.826,0.618,0.881,0.597,0.488,0.75,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(25,25)",0.0001,0.78,0.281,0.909,0.321,0.206,0.595,0.819,0.582,0.881,0.571,0.462,0.731,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(50,50)",0.1,0.718,0.467,0.783,0.411,0.234,0.625,0.785,0.709,0.805,0.574,0.455,0.757,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(50,50)",0.01,0.79,0.397,0.891,0.431,0.31,0.644,0.8,0.545,0.867,0.527,0.404,0.706,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(50,50)",0.001,0.804,0.278,0.94,0.367,0.29,0.609,0.811,0.473,0.9,0.513,0.401,0.686,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(50,50)",0.0001,0.804,0.256,0.946,0.35,0.281,0.601,0.811,0.436,0.91,0.488,0.38,0.673,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(75,75)",0.1,0.746,0.389,0.837,0.372,0.219,0.613,0.785,0.582,0.838,0.518,0.389,0.71,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(75,75)",0.01,0.775,0.394,0.873,0.421,0.286,0.634,0.838,0.655,0.886,0.624,0.527,0.77,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(75,75)",0.001,0.794,0.3,0.922,0.373,0.277,0.611,0.853,0.6,0.919,0.629,0.543,0.76,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(75,75)",0.0001,0.794,0.275,0.928,0.346,0.257,0.601,0.849,0.582,0.919,0.616,0.526,0.75,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(100,100)",0.1,0.78,0.303,0.904,0.364,0.245,0.603,0.766,0.545,0.824,0.489,0.344,0.685,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(100,100)",0.01,0.771,0.394,0.867,0.416,0.279,0.631,0.845,0.745,0.871,0.669,0.578,0.808,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,100)",0.001,0.813,0.275,0.952,0.368,0.305,0.613,0.872,0.582,0.948,0.638,0.578,0.765,0.925,0.727,0.976,0.8,0.76,0.852
