activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(250,)",0.0001,0.775,0.417,0.868,0.432,0.295,0.642,0.83,0.491,0.919,0.544,0.446,0.705,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(275,)",0.1,0.718,0.611,0.747,0.47,0.309,0.679,0.834,0.818,0.838,0.675,0.588,0.828,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(275,)",0.01,0.775,0.442,0.861,0.446,0.306,0.652,0.864,0.709,0.905,0.689,0.604,0.807,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(275,)",0.001,0.756,0.464,0.831,0.439,0.285,0.648,0.887,0.727,0.929,0.729,0.662,0.828,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(275,)",0.0001,0.77,0.467,0.849,0.454,0.31,0.658,0.894,0.709,0.943,0.74,0.681,0.826,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(300,)",0.1,0.704,0.517,0.753,0.423,0.244,0.635,0.808,0.8,0.81,0.634,0.532,0.805,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(300,)",0.01,0.799,0.464,0.886,0.489,0.367,0.675,0.864,0.727,0.9,0.692,0.61,0.814,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(300,)",0.001,0.756,0.439,0.837,0.423,0.271,0.638,0.872,0.764,0.9,0.713,0.635,0.832,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(300,)",0.0001,0.742,0.372,0.837,0.372,0.211,0.605,0.879,0.8,0.9,0.734,0.661,0.85,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(25,5)",0.1,0.718,0.514,0.771,0.428,0.256,0.643,0.823,0.836,0.819,0.667,0.578,0.828,0.887,0.909,0.881,0.769,0.711,0.895
relu,"(25,5)",0.01,0.77,0.533,0.831,0.489,0.345,0.682,0.853,0.818,0.862,0.702,0.62,0.84,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(25,5)",0.001,0.785,0.489,0.861,0.479,0.348,0.675,0.853,0.745,0.881,0.678,0.588,0.813,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(25,5)",0.0001,0.8,0.444,0.892,0.485,0.375,0.668,0.864,0.727,0.9,0.688,0.609,0.814,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(50,10)",0.1,0.732,0.511,0.79,0.442,0.277,0.65,0.845,0.745,0.871,0.663,0.576,0.808,0.792,1.0,0.738,0.667,0.607,0.869
relu,"(50,10)",0.01,0.766,0.486,0.837,0.452,0.31,0.662,0.845,0.764,0.867,0.677,0.587,0.815,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(50,10)",0.001,0.756,0.439,0.837,0.421,0.267,0.638,0.826,0.545,0.9,0.569,0.463,0.723,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(50,10)",0.0001,0.77,0.394,0.867,0.407,0.266,0.631,0.792,0.473,0.876,0.484,0.356,0.674,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(75,15)",0.1,0.79,0.539,0.856,0.508,0.384,0.697,0.845,0.836,0.848,0.699,0.617,0.842,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(75,15)",0.01,0.751,0.514,0.813,0.459,0.305,0.664,0.879,0.855,0.886,0.748,0.682,0.87,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(75,15)",0.001,0.804,0.344,0.922,0.411,0.319,0.633,0.879,0.564,0.962,0.656,0.605,0.763,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(75,15)",0.0001,0.799,0.253,0.94,0.314,0.23,0.596,0.868,0.455,0.976,0.589,0.554,0.715,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(100,20)",0.1,0.737,0.558,0.783,0.468,0.308,0.671,0.834,0.836,0.833,0.68,0.595,0.835,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(100,20)",0.01,0.804,0.461,0.891,0.487,0.368,0.676,0.857,0.727,0.89,0.679,0.59,0.809,0.906,0.909,0.905,0.8,0.749,0.907
relu,"(100,20)",0.001,0.828,0.411,0.934,0.479,0.397,0.672,0.913,0.8,0.943,0.793,0.74,0.871,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(100,20)",0.0001,0.818,0.367,0.934,0.44,0.355,0.65,0.913,0.764,0.952,0.785,0.733,0.858,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(125,25)",0.1,0.751,0.469,0.825,0.435,0.283,0.647,0.826,0.673,0.867,0.614,0.511,0.77,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(125,25)",0.01,0.804,0.486,0.885,0.503,0.383,0.686,0.864,0.745,0.895,0.696,0.614,0.82,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(125,25)",0.001,0.789,0.275,0.922,0.337,0.234,0.598,0.879,0.673,0.933,0.699,0.628,0.803,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(125,25)",0.0001,0.78,0.253,0.916,0.311,0.201,0.584,0.887,0.673,0.943,0.711,0.644,0.808,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(150,30)",0.1,0.765,0.517,0.831,0.469,0.333,0.674,0.811,0.618,0.862,0.58,0.464,0.74,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.785,0.511,0.856,0.492,0.362,0.683,0.868,0.8,0.886,0.719,0.642,0.843,0.887,0.818,0.905,0.75,0.681,0.861
relu,"(150,30)",0.001,0.823,0.367,0.94,0.445,0.371,0.653,0.875,0.6,0.948,0.667,0.6,0.774,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(150,30)",0.0001,0.828,0.319,0.958,0.42,0.371,0.639,0.887,0.582,0.967,0.68,0.629,0.774,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(175,35)",0.1,0.813,0.536,0.886,0.539,0.429,0.711,0.83,0.709,0.862,0.637,0.534,0.785,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(175,35)",0.01,0.77,0.536,0.831,0.492,0.35,0.684,0.875,0.855,0.881,0.744,0.676,0.868,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(175,35)",0.001,0.813,0.392,0.922,0.457,0.363,0.657,0.913,0.709,0.967,0.774,0.728,0.838,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(175,35)",0.0001,0.833,0.392,0.946,0.482,0.415,0.669,0.909,0.655,0.976,0.75,0.712,0.815,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(200,40)",0.1,0.741,0.375,0.837,0.354,0.201,0.606,0.804,0.6,0.857,0.558,0.435,0.729,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.78,0.464,0.861,0.467,0.33,0.663,0.868,0.745,0.9,0.701,0.62,0.823,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(200,40)",0.001,0.813,0.325,0.94,0.418,0.338,0.632,0.875,0.618,0.943,0.673,0.601,0.781,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(200,40)",0.0001,0.818,0.35,0.94,0.437,0.36,0.645,0.868,0.618,0.933,0.661,0.584,0.776,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(225,45)",0.1,0.775,0.344,0.886,0.33,0.226,0.615,0.781,0.6,0.829,0.513,0.388,0.714,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,45)",0.01,0.765,0.583,0.813,0.507,0.364,0.698,0.83,0.782,0.843,0.664,0.571,0.812,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(225,45)",0.001,0.823,0.436,0.921,0.497,0.408,0.679,0.845,0.564,0.919,0.602,0.51,0.741,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(225,45)",0.0001,0.852,0.436,0.958,0.538,0.494,0.697,0.823,0.455,0.919,0.512,0.416,0.687,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(250,50)",0.1,0.775,0.394,0.874,0.413,0.278,0.634,0.804,0.582,0.862,0.557,0.434,0.722,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.789,0.608,0.837,0.54,0.413,0.723,0.842,0.818,0.848,0.687,0.601,0.833,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(250,50)",0.001,0.823,0.347,0.946,0.441,0.371,0.646,0.883,0.564,0.967,0.665,0.617,0.765,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(250,50)",0.0001,0.813,0.3,0.946,0.386,0.319,0.623,0.891,0.564,0.976,0.68,0.64,0.77,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(275,55)",0.1,0.785,0.4,0.886,0.428,0.314,0.643,0.826,0.636,0.876,0.611,0.508,0.756,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(275,55)",0.01,0.78,0.558,0.837,0.508,0.372,0.698,0.857,0.818,0.867,0.704,0.623,0.842,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(275,55)",0.001,0.799,0.322,0.922,0.395,0.299,0.622,0.864,0.509,0.957,0.608,0.553,0.733,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(275,55)",0.0001,0.808,0.275,0.946,0.368,0.297,0.61,0.86,0.455,0.967,0.575,0.533,0.711,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,60)",0.1,0.775,0.422,0.867,0.438,0.304,0.645,0.857,0.818,0.867,0.706,0.625,0.842,0.679,0.818,0.643,0.514,0.376,0.731
relu,"(300,60)",0.01,0.761,0.514,0.825,0.469,0.321,0.67,0.883,0.818,0.9,0.744,0.676,0.859,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(300,60)",0.001,0.818,0.369,0.934,0.453,0.372,0.652,0.875,0.582,0.952,0.658,0.595,0.767,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(300,60)",0.0001,0.813,0.319,0.94,0.406,0.326,0.63,0.857,0.509,0.948,0.596,0.525,0.728,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(25,12)",0.1,0.775,0.656,0.807,0.541,0.411,0.731,0.849,0.782,0.867,0.682,0.595,0.824,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(25,12)",0.01,0.737,0.442,0.813,0.407,0.24,0.627,0.883,0.764,0.914,0.733,0.662,0.839,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(25,12)",0.001,0.78,0.442,0.868,0.455,0.318,0.655,0.883,0.691,0.933,0.707,0.638,0.812,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(25,12)",0.0001,0.799,0.442,0.891,0.479,0.36,0.666,0.883,0.636,0.948,0.693,0.628,0.792,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(50,25)",0.1,0.761,0.608,0.801,0.509,0.367,0.705,0.842,0.8,0.852,0.676,0.588,0.826,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(50,25)",0.01,0.789,0.511,0.861,0.505,0.373,0.686,0.849,0.782,0.867,0.686,0.599,0.824,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(50,25)",0.001,0.785,0.414,0.88,0.441,0.319,0.647,0.845,0.618,0.905,0.627,0.533,0.761,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(50,25)",0.0001,0.789,0.347,0.904,0.408,0.297,0.625,0.849,0.582,0.919,0.618,0.526,0.75,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(75,37)",0.1,0.765,0.328,0.879,0.377,0.245,0.603,0.819,0.527,0.895,0.551,0.44,0.711,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(75,37)",0.01,0.78,0.492,0.856,0.477,0.341,0.674,0.872,0.764,0.9,0.712,0.633,0.832,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(75,37)",0.001,0.785,0.328,0.903,0.372,0.257,0.616,0.849,0.473,0.948,0.564,0.492,0.71,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(75,37)",0.0001,0.785,0.328,0.903,0.382,0.265,0.616,0.849,0.436,0.957,0.541,0.481,0.697,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(100,50)",0.1,0.766,0.333,0.88,0.331,0.216,0.607,0.834,0.764,0.852,0.659,0.568,0.808,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(100,50)",0.01,0.789,0.483,0.868,0.48,0.35,0.675,0.875,0.8,0.895,0.73,0.655,0.848,0.868,0.909,0.857,0.741,0.677,0.883
relu,"(100,50)",0.001,0.818,0.347,0.94,0.432,0.36,0.644,0.909,0.691,0.967,0.756,0.709,0.829,0.943,0.727,1.0,0.842,0.824,0.864
relu,"(100,50)",0.0001,0.813,0.325,0.94,0.415,0.339,0.632,0.928,0.691,0.99,0.794,0.771,0.841,0.943,0.727,1.0,0.842,0.824,0.864
relu,"(125,62)",0.1,0.77,0.561,0.825,0.502,0.368,0.693,0.785,0.818,0.776,0.613,0.508,0.797,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(125,62)",0.01,0.813,0.561,0.88,0.553,0.439,0.72,0.83,0.727,0.857,0.642,0.54,0.792,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(125,62)",0.001,0.799,0.328,0.922,0.4,0.299,0.625,0.872,0.636,0.933,0.675,0.6,0.785,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(125,62)",0.0001,0.814,0.328,0.94,0.422,0.343,0.634,0.849,0.509,0.938,0.582,0.504,0.724,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(150,75)",0.1,0.732,0.531,0.783,0.45,0.284,0.657,0.804,0.782,0.81,0.623,0.518,0.796,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(150,75)",0.01,0.761,0.461,0.838,0.438,0.292,0.649,0.849,0.727,0.881,0.668,0.577,0.804,0.943,0.909,0.952,0.87,0.835,0.931
relu,"(150,75)",0.001,0.799,0.275,0.934,0.352,0.263,0.604,0.842,0.618,0.9,0.62,0.522,0.759,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(150,75)",0.0001,0.794,0.228,0.94,0.298,0.22,0.584,0.857,0.6,0.924,0.636,0.551,0.762,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(175,87)",0.1,0.727,0.308,0.837,0.274,0.116,0.573,0.815,0.545,0.886,0.551,0.447,0.716,0.642,0.818,0.595,0.486,0.335,0.707
relu,"(175,87)",0.01,0.784,0.511,0.856,0.493,0.36,0.683,0.842,0.764,0.862,0.671,0.579,0.813,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(175,87)",0.001,0.823,0.372,0.94,0.453,0.382,0.656,0.845,0.473,0.943,0.559,0.485,0.708,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(175,87)",0.0001,0.823,0.281,0.964,0.385,0.351,0.622,0.826,0.345,0.952,0.453,0.389,0.649,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(200,100)",0.1,0.756,0.514,0.819,0.46,0.31,0.667,0.842,0.782,0.857,0.676,0.584,0.819,0.83,0.182,1.0,0.308,0.387,0.591
relu,"(200,100)",0.01,0.79,0.536,0.855,0.512,0.38,0.696,0.845,0.782,0.862,0.677,0.588,0.822,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(200,100)",0.001,0.794,0.319,0.916,0.374,0.27,0.618,0.898,0.727,0.943,0.748,0.686,0.835,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(200,100)",0.0001,0.813,0.297,0.946,0.371,0.304,0.622,0.906,0.655,0.971,0.741,0.699,0.813,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(225,112)",0.1,0.794,0.0,1.0,0.0,0.0,0.5,0.792,0.018,0.995,0.033,0.04,0.507,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(225,112)",0.01,0.756,0.514,0.819,0.462,0.311,0.667,0.845,0.818,0.852,0.691,0.605,0.835,0.906,0.818,0.929,0.783,0.724,0.873
relu,"(225,112)",0.001,0.828,0.344,0.952,0.442,0.381,0.648,0.853,0.582,0.924,0.62,0.531,0.753,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(225,112)",0.0001,0.823,0.322,0.952,0.418,0.357,0.637,0.842,0.473,0.938,0.547,0.466,0.705,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(250,125)",0.1,0.78,0.539,0.843,0.488,0.357,0.691,0.834,0.855,0.829,0.683,0.6,0.842,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,125)",0.01,0.789,0.606,0.837,0.539,0.414,0.721,0.838,0.764,0.857,0.662,0.568,0.81,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(250,125)",0.001,0.808,0.369,0.921,0.441,0.35,0.645,0.864,0.636,0.924,0.656,0.577,0.78,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(250,125)",0.0001,0.818,0.3,0.952,0.393,0.337,0.626,0.864,0.6,0.933,0.64,0.563,0.767,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(275,137)",0.1,0.799,0.239,0.946,0.267,0.208,0.593,0.808,0.273,0.948,0.302,0.235,0.61,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,137)",0.01,0.746,0.561,0.795,0.476,0.323,0.678,0.864,0.836,0.871,0.72,0.644,0.854,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(275,137)",0.001,0.804,0.325,0.928,0.395,0.302,0.626,0.891,0.655,0.952,0.714,0.656,0.803,0.925,0.727,0.976,0.8,0.76,0.852
relu,"(275,137)",0.0001,0.813,0.325,0.94,0.406,0.33,0.632,0.894,0.545,0.986,0.679,0.657,0.766,0.906,0.636,0.976,0.737,0.694,0.806
relu,"(300,150)",0.1,0.789,0.378,0.898,0.419,0.314,0.638,0.83,0.818,0.833,0.668,0.579,0.826,0.83,0.182,1.0,0.308,0.387,0.591
relu,"(300,150)",0.01,0.732,0.514,0.789,0.442,0.276,0.651,0.864,0.782,0.886,0.706,0.624,0.834,0.906,0.727,0.952,0.762,0.704,0.84
relu,"(300,150)",0.001,0.823,0.275,0.964,0.385,0.341,0.619,0.872,0.545,0.957,0.638,0.581,0.751,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(300,150)",0.0001,0.818,0.253,0.964,0.355,0.311,0.608,0.891,0.545,0.981,0.672,0.64,0.763,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(25,25)",0.1,0.713,0.611,0.741,0.464,0.3,0.676,0.826,0.836,0.824,0.675,0.589,0.83,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(25,25)",0.01,0.737,0.539,0.789,0.454,0.296,0.664,0.834,0.836,0.833,0.677,0.591,0.835,0.849,0.818,0.857,0.692,0.608,0.838
relu,"(25,25)",0.001,0.77,0.489,0.843,0.468,0.324,0.666,0.819,0.655,0.862,0.602,0.49,0.758,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(25,25)",0.0001,0.765,0.442,0.849,0.437,0.291,0.645,0.785,0.509,0.857,0.495,0.362,0.683,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(50,50)",0.1,0.742,0.561,0.789,0.479,0.32,0.675,0.834,0.836,0.833,0.678,0.591,0.835,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(50,50)",0.01,0.756,0.464,0.832,0.439,0.287,0.648,0.849,0.709,0.886,0.664,0.571,0.797,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(50,50)",0.001,0.823,0.414,0.928,0.475,0.39,0.671,0.83,0.436,0.933,0.516,0.432,0.685,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(50,50)",0.0001,0.818,0.322,0.946,0.411,0.343,0.634,0.838,0.382,0.957,0.492,0.435,0.669,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(75,75)",0.1,0.723,0.467,0.789,0.407,0.234,0.628,0.838,0.818,0.843,0.677,0.589,0.831,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,75)",0.01,0.789,0.464,0.873,0.475,0.346,0.669,0.845,0.709,0.881,0.656,0.562,0.795,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(75,75)",0.001,0.784,0.275,0.915,0.343,0.247,0.595,0.845,0.582,0.914,0.609,0.516,0.748,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(75,75)",0.0001,0.789,0.275,0.921,0.35,0.261,0.598,0.86,0.545,0.943,0.618,0.546,0.744,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(100,100)",0.1,0.785,0.444,0.873,0.444,0.315,0.659,0.808,0.564,0.871,0.541,0.425,0.718,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(100,100)",0.01,0.77,0.436,0.855,0.434,0.292,0.646,0.868,0.745,0.9,0.704,0.622,0.823,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(100,100)",0.001,0.813,0.325,0.94,0.404,0.349,0.632,0.879,0.6,0.952,0.673,0.614,0.776,0.868,0.545,0.952,0.632,0.564,0.749
