Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.01,1,-2.1,3.1,0.3,0.959,0.931,0.987,0.957,0.922,0.959,0.846,0.5,1.0,0.663,0.638,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,2,-2.4,3.0,0.3,0.946,0.919,0.973,0.944,0.897,0.946,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,3,-2.5,2.9,0.5,0.932,0.891,0.973,0.928,0.872,0.932,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,4,-2.6,2.9,0.6,0.926,0.877,0.973,0.92,0.86,0.925,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.001,0,-0.9,1.0,-0.8,0.756,0.827,0.693,0.781,0.538,0.76,0.738,0.75,0.733,0.681,0.544,0.742,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.001,1,-2.1,2.9,0.0,0.933,0.891,0.973,0.929,0.874,0.932,0.885,0.725,0.956,0.794,0.724,0.84,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,2,0.001,2,-2.3,3.1,-0.2,0.939,0.931,0.947,0.939,0.882,0.939,0.831,0.775,0.856,0.739,0.618,0.815,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,3,-2.5,3.3,-0.4,0.926,0.959,0.893,0.928,0.857,0.926,0.777,0.85,0.744,0.707,0.559,0.797,0.731,0.875,0.667,0.667,0.5,0.771
poly,5,2,0.001,4,-2.7,3.5,0.5,0.919,0.851,0.987,0.911,0.851,0.919,0.869,0.575,1.0,0.728,0.695,0.788,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.1,0,-1.1,8.5,-0.4,0.939,0.891,0.987,0.935,0.886,0.939,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,1,-1.2,6.8,-0.2,0.953,0.905,1.0,0.949,0.91,0.952,0.777,0.275,1.0,0.423,0.45,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.1,2,-1.3,5.7,-0.1,0.953,0.905,1.0,0.949,0.91,0.952,0.792,0.325,1.0,0.482,0.496,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,3,-1.4,5.1,0.0,0.953,0.905,1.0,0.949,0.91,0.952,0.792,0.325,1.0,0.482,0.496,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.1,4,-1.5,4.7,0.1,0.953,0.905,1.0,0.949,0.91,0.952,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.01,0,-1.1,8.8,-0.4,0.946,0.891,1.0,0.941,0.899,0.946,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,1,-1.8,3.8,0.2,0.959,0.918,1.0,0.957,0.923,0.959,0.846,0.5,1.0,0.659,0.637,0.75,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,2,-2.1,3.2,0.1,0.96,0.946,0.973,0.959,0.921,0.96,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,3,-2.2,3.0,0.5,0.946,0.891,1.0,0.941,0.898,0.946,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,4,-2.3,3.0,0.3,0.946,0.919,0.973,0.944,0.897,0.946,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,0,-1.0,1.1,-0.9,0.588,0.587,0.6,0.53,0.246,0.593,0.569,0.5,0.6,0.357,0.207,0.55,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.001,1,-2.1,2.9,-0.2,0.939,0.918,0.96,0.938,0.883,0.939,0.854,0.775,0.889,0.767,0.664,0.832,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.001,2,-2.6,3.0,0.3,0.932,0.891,0.973,0.928,0.872,0.932,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,3,-2.7,2.9,0.4,0.919,0.877,0.96,0.913,0.844,0.919,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.001,4,-2.9,3.4,0.6,0.919,0.877,0.96,0.913,0.844,0.919,0.831,0.475,0.989,0.633,0.593,0.732,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,0,-1.2,3.8,-0.3,0.94,0.919,0.96,0.939,0.886,0.94,0.815,0.425,0.989,0.579,0.555,0.707,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,1,-1.5,3.8,0.2,0.946,0.89,1.0,0.941,0.898,0.945,0.792,0.325,1.0,0.487,0.498,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,2,-1.6,3.8,0.2,0.953,0.905,1.0,0.949,0.91,0.952,0.815,0.4,1.0,0.565,0.559,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,3,-1.8,3.7,0.2,0.959,0.918,1.0,0.957,0.923,0.959,0.846,0.5,1.0,0.656,0.637,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.1,4,-1.8,3.5,0.0,0.966,0.946,0.987,0.965,0.935,0.966,0.869,0.6,0.989,0.736,0.689,0.794,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,0,-1.2,3.8,-0.3,0.94,0.919,0.96,0.939,0.886,0.94,0.815,0.425,0.989,0.579,0.555,0.707,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,1,-2.1,3.1,0.4,0.959,0.918,1.0,0.957,0.923,0.959,0.831,0.45,1.0,0.618,0.6,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,2,-2.4,3.0,0.3,0.946,0.919,0.973,0.944,0.897,0.946,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,3,-2.5,2.9,0.5,0.932,0.891,0.973,0.928,0.872,0.932,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,4,-2.6,2.9,0.6,0.926,0.877,0.973,0.92,0.86,0.925,0.846,0.5,1.0,0.667,0.64,0.75,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,0,-0.9,1.6,-0.7,0.879,0.799,0.96,0.862,0.776,0.88,0.885,0.625,1.0,0.769,0.732,0.812,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.001,1,-2.3,3.1,-0.2,0.939,0.931,0.947,0.939,0.882,0.939,0.831,0.775,0.856,0.739,0.618,0.815,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,2,0.001,2,-2.6,3.4,0.5,0.919,0.851,0.987,0.911,0.851,0.919,0.862,0.55,1.0,0.708,0.677,0.775,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,3,-2.8,3.3,0.4,0.932,0.891,0.973,0.928,0.872,0.932,0.846,0.525,0.989,0.676,0.636,0.757,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.001,4,-2.9,3.1,0.3,0.932,0.891,0.973,0.928,0.872,0.932,0.838,0.525,0.978,0.666,0.613,0.751,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,0,-1.1,8.5,-0.4,0.939,0.891,0.987,0.935,0.886,0.939,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,1,-1.2,6.8,-0.2,0.953,0.905,1.0,0.949,0.91,0.952,0.777,0.275,1.0,0.423,0.45,0.638,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.1,2,-1.3,5.7,-0.1,0.953,0.905,1.0,0.949,0.91,0.952,0.792,0.325,1.0,0.482,0.496,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.1,3,-1.4,5.1,0.0,0.953,0.905,1.0,0.949,0.91,0.952,0.792,0.325,1.0,0.482,0.496,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.1,4,-1.5,4.7,0.1,0.953,0.905,1.0,0.949,0.91,0.952,0.792,0.325,1.0,0.487,0.498,0.662,0.769,0.25,1.0,0.4,0.433,0.625
poly,10,3,0.01,0,-1.1,8.6,-0.4,0.939,0.891,0.987,0.935,0.886,0.939,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,1,-1.8,3.8,0.2,0.959,0.918,1.0,0.957,0.923,0.959,0.846,0.5,1.0,0.659,0.637,0.75,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,2,-2.1,3.2,0.1,0.96,0.946,0.973,0.959,0.921,0.96,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,3,-2.2,3.0,0.5,0.946,0.891,1.0,0.941,0.898,0.946,0.831,0.45,1.0,0.618,0.6,0.725,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,4,-2.3,3.0,0.3,0.946,0.919,0.973,0.944,0.897,0.946,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,0,-1.0,1.1,-0.9,0.735,0.68,0.8,0.7,0.525,0.74,0.723,0.675,0.744,0.634,0.494,0.71,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,1,-2.3,3.1,-0.1,0.939,0.931,0.947,0.939,0.884,0.939,0.869,0.75,0.922,0.783,0.694,0.836,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.001,2,-2.6,2.9,0.5,0.919,0.864,0.973,0.911,0.849,0.919,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,3,-2.9,3.6,0.7,0.919,0.877,0.96,0.913,0.844,0.919,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,4,-3.1,3.7,0.2,0.912,0.891,0.933,0.91,0.833,0.912,0.808,0.525,0.933,0.631,0.533,0.729,0.769,0.5,0.889,0.571,0.426,0.694
