activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.001,0.741,0.315,0.871,0.367,0.217,0.593,0.739,0.284,0.883,0.342,0.196,0.584,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(150,)",0.0001,0.783,0.218,0.954,0.315,0.269,0.586,0.757,0.2,0.933,0.284,0.195,0.567,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(175,)",0.1,0.719,0.369,0.825,0.376,0.196,0.597,0.719,0.337,0.84,0.361,0.187,0.588,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(175,)",0.01,0.719,0.246,0.862,0.293,0.142,0.554,0.739,0.305,0.877,0.358,0.213,0.591,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(175,)",0.001,0.722,0.274,0.858,0.329,0.173,0.566,0.744,0.305,0.883,0.36,0.217,0.594,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(175,)",0.0001,0.754,0.203,0.921,0.271,0.184,0.562,0.765,0.232,0.933,0.319,0.231,0.582,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(200,)",0.1,0.713,0.315,0.833,0.337,0.163,0.574,0.704,0.337,0.82,0.35,0.162,0.578,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,)",0.01,0.719,0.303,0.846,0.334,0.164,0.574,0.737,0.284,0.88,0.34,0.192,0.582,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,)",0.001,0.719,0.329,0.838,0.352,0.179,0.583,0.734,0.284,0.877,0.339,0.188,0.58,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,)",0.0001,0.741,0.163,0.917,0.228,0.135,0.54,0.765,0.232,0.933,0.322,0.235,0.582,0.785,0.263,0.95,0.37,0.302,0.607
relu,"(225,)",0.1,0.697,0.302,0.817,0.332,0.144,0.559,0.714,0.326,0.837,0.352,0.182,0.581,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(225,)",0.01,0.732,0.302,0.862,0.348,0.194,0.582,0.739,0.316,0.873,0.364,0.211,0.595,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(225,)",0.001,0.738,0.288,0.875,0.34,0.193,0.581,0.732,0.274,0.877,0.325,0.175,0.575,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,)",0.0001,0.754,0.191,0.925,0.262,0.179,0.558,0.752,0.211,0.923,0.292,0.192,0.567,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(250,)",0.1,0.745,0.358,0.862,0.4,0.246,0.61,0.729,0.316,0.86,0.357,0.195,0.588,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,)",0.01,0.732,0.288,0.867,0.337,0.18,0.577,0.729,0.295,0.867,0.342,0.184,0.581,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(250,)",0.001,0.735,0.288,0.871,0.344,0.198,0.579,0.729,0.305,0.863,0.349,0.188,0.584,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(250,)",0.0001,0.741,0.177,0.912,0.242,0.144,0.545,0.757,0.232,0.923,0.312,0.211,0.577,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(275,)",0.1,0.693,0.277,0.821,0.289,0.108,0.549,0.704,0.337,0.82,0.347,0.162,0.578,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(275,)",0.01,0.725,0.315,0.85,0.343,0.177,0.583,0.739,0.305,0.877,0.355,0.205,0.591,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(275,)",0.001,0.722,0.288,0.854,0.332,0.173,0.571,0.722,0.284,0.86,0.327,0.161,0.572,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(275,)",0.0001,0.729,0.176,0.896,0.227,0.119,0.536,0.739,0.2,0.91,0.268,0.151,0.555,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(300,)",0.1,0.713,0.289,0.842,0.315,0.138,0.565,0.734,0.358,0.853,0.389,0.226,0.606,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,)",0.01,0.716,0.302,0.842,0.334,0.162,0.572,0.724,0.295,0.86,0.34,0.176,0.577,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,)",0.001,0.738,0.329,0.862,0.371,0.219,0.596,0.714,0.253,0.86,0.299,0.134,0.556,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(300,)",0.0001,0.741,0.177,0.912,0.241,0.144,0.545,0.729,0.168,0.907,0.23,0.109,0.538,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(25,5)",0.1,0.69,0.179,0.846,0.132,0.022,0.512,0.709,0.263,0.85,0.185,0.098,0.557,0.62,0.421,0.683,0.348,0.094,0.552
relu,"(25,5)",0.01,0.706,0.329,0.821,0.346,0.16,0.575,0.704,0.274,0.84,0.307,0.126,0.557,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(25,5)",0.001,0.735,0.327,0.858,0.362,0.203,0.592,0.727,0.284,0.867,0.331,0.17,0.575,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(25,5)",0.0001,0.757,0.041,0.975,0.062,0.025,0.508,0.742,0.074,0.953,0.118,0.056,0.514,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(50,10)",0.1,0.732,0.273,0.871,0.311,0.199,0.572,0.716,0.316,0.843,0.321,0.167,0.58,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(50,10)",0.01,0.744,0.368,0.858,0.398,0.244,0.613,0.722,0.316,0.85,0.352,0.181,0.583,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(50,10)",0.001,0.751,0.341,0.875,0.386,0.241,0.608,0.711,0.263,0.853,0.302,0.13,0.558,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(50,10)",0.0001,0.757,0.232,0.917,0.307,0.213,0.575,0.744,0.179,0.923,0.251,0.15,0.551,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(75,15)",0.1,0.703,0.408,0.792,0.365,0.189,0.6,0.686,0.284,0.813,0.273,0.092,0.549,0.608,0.474,0.65,0.367,0.109,0.562
relu,"(75,15)",0.01,0.713,0.248,0.854,0.294,0.127,0.551,0.739,0.347,0.863,0.389,0.23,0.605,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,15)",0.001,0.719,0.26,0.858,0.305,0.145,0.559,0.722,0.263,0.867,0.311,0.15,0.565,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,15)",0.0001,0.719,0.189,0.879,0.227,0.107,0.534,0.747,0.263,0.9,0.327,0.199,0.582,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(100,20)",0.1,0.722,0.109,0.908,0.136,0.02,0.508,0.732,0.211,0.897,0.257,0.15,0.554,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,20)",0.01,0.709,0.288,0.838,0.315,0.136,0.563,0.729,0.284,0.87,0.334,0.177,0.577,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(100,20)",0.001,0.732,0.329,0.854,0.363,0.199,0.591,0.696,0.221,0.847,0.257,0.077,0.534,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(100,20)",0.0001,0.735,0.259,0.879,0.315,0.171,0.569,0.706,0.189,0.87,0.236,0.076,0.53,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(125,25)",0.1,0.722,0.19,0.883,0.224,0.086,0.536,0.747,0.242,0.907,0.291,0.177,0.574,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.703,0.29,0.829,0.308,0.125,0.559,0.747,0.368,0.867,0.408,0.255,0.618,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(125,25)",0.001,0.735,0.301,0.867,0.348,0.194,0.584,0.714,0.242,0.863,0.29,0.125,0.553,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(125,25)",0.0001,0.729,0.288,0.862,0.333,0.176,0.575,0.742,0.274,0.89,0.338,0.198,0.582,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(150,30)",0.1,0.751,0.12,0.942,0.168,0.087,0.531,0.749,0.116,0.95,0.172,0.111,0.533,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(150,30)",0.01,0.703,0.289,0.829,0.313,0.128,0.559,0.732,0.305,0.867,0.351,0.192,0.586,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,30)",0.001,0.735,0.302,0.867,0.353,0.2,0.584,0.729,0.242,0.883,0.298,0.15,0.563,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(150,30)",0.0001,0.732,0.302,0.862,0.356,0.206,0.582,0.739,0.253,0.893,0.311,0.175,0.573,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(175,35)",0.1,0.735,0.082,0.933,0.104,0.003,0.508,0.749,0.116,0.95,0.144,0.064,0.533,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(175,35)",0.01,0.725,0.287,0.858,0.329,0.168,0.572,0.719,0.326,0.843,0.354,0.181,0.585,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(175,35)",0.001,0.741,0.343,0.862,0.396,0.247,0.603,0.727,0.263,0.873,0.315,0.158,0.568,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(175,35)",0.0001,0.738,0.302,0.871,0.361,0.213,0.586,0.747,0.263,0.9,0.327,0.202,0.582,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(200,40)",0.1,0.706,0.207,0.858,0.246,0.074,0.532,0.729,0.316,0.86,0.354,0.195,0.588,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,40)",0.01,0.71,0.453,0.788,0.415,0.229,0.62,0.747,0.4,0.857,0.429,0.271,0.628,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(200,40)",0.001,0.713,0.301,0.838,0.33,0.153,0.569,0.732,0.253,0.883,0.31,0.164,0.568,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,40)",0.0001,0.722,0.287,0.854,0.326,0.159,0.57,0.724,0.2,0.89,0.258,0.115,0.545,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(225,45)",0.1,0.745,0.193,0.912,0.239,0.165,0.553,0.737,0.189,0.91,0.225,0.122,0.55,0.684,0.053,0.883,0.074,-0.091,0.468
relu,"(225,45)",0.01,0.725,0.342,0.842,0.373,0.206,0.592,0.704,0.263,0.843,0.294,0.116,0.553,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(225,45)",0.001,0.732,0.273,0.871,0.331,0.182,0.572,0.716,0.253,0.863,0.297,0.133,0.558,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(225,45)",0.0001,0.716,0.246,0.858,0.296,0.139,0.552,0.729,0.232,0.887,0.291,0.147,0.559,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(250,50)",0.1,0.751,0.069,0.958,0.107,0.049,0.513,0.749,0.074,0.963,0.115,0.082,0.519,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(250,50)",0.01,0.713,0.274,0.846,0.308,0.137,0.56,0.734,0.316,0.867,0.363,0.207,0.591,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(250,50)",0.001,0.722,0.354,0.833,0.373,0.2,0.594,0.732,0.263,0.88,0.318,0.169,0.572,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(250,50)",0.0001,0.71,0.26,0.846,0.298,0.126,0.553,0.732,0.263,0.88,0.32,0.171,0.572,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(275,55)",0.1,0.751,0.027,0.971,0.036,-0.012,0.499,0.754,0.042,0.98,0.067,0.039,0.511,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,55)",0.01,0.709,0.342,0.821,0.335,0.158,0.581,0.706,0.305,0.833,0.331,0.148,0.569,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(275,55)",0.001,0.719,0.259,0.858,0.301,0.148,0.559,0.732,0.295,0.87,0.344,0.186,0.582,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(275,55)",0.0001,0.732,0.246,0.879,0.305,0.177,0.562,0.734,0.284,0.877,0.336,0.185,0.58,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,60)",0.1,0.741,0.093,0.938,0.078,0.018,0.515,0.754,0.105,0.96,0.122,0.124,0.533,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(300,60)",0.01,0.697,0.288,0.821,0.313,0.126,0.554,0.711,0.253,0.857,0.29,0.119,0.555,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(300,60)",0.001,0.725,0.246,0.871,0.297,0.15,0.558,0.722,0.253,0.87,0.304,0.144,0.561,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,60)",0.0001,0.735,0.275,0.875,0.335,0.191,0.575,0.732,0.242,0.887,0.302,0.156,0.564,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(25,12)",0.1,0.732,0.084,0.929,0.119,0.038,0.506,0.732,0.179,0.907,0.199,0.098,0.543,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(25,12)",0.01,0.738,0.339,0.858,0.367,0.221,0.599,0.732,0.358,0.85,0.388,0.22,0.604,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(25,12)",0.001,0.751,0.396,0.858,0.416,0.273,0.627,0.729,0.368,0.843,0.39,0.222,0.606,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(25,12)",0.0001,0.764,0.179,0.942,0.256,0.173,0.56,0.739,0.147,0.927,0.213,0.11,0.537,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(50,25)",0.1,0.7,0.273,0.829,0.299,0.134,0.551,0.722,0.316,0.85,0.316,0.164,0.583,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,25)",0.01,0.738,0.413,0.838,0.423,0.255,0.625,0.711,0.305,0.84,0.34,0.164,0.573,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(50,25)",0.001,0.767,0.428,0.871,0.458,0.317,0.649,0.724,0.284,0.863,0.331,0.169,0.574,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(50,25)",0.0001,0.757,0.258,0.908,0.325,0.214,0.583,0.724,0.211,0.887,0.27,0.125,0.549,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(75,37)",0.1,0.668,0.285,0.783,0.273,0.066,0.534,0.701,0.347,0.813,0.344,0.162,0.58,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(75,37)",0.01,0.703,0.272,0.833,0.294,0.116,0.553,0.727,0.358,0.843,0.378,0.213,0.601,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(75,37)",0.001,0.719,0.301,0.846,0.339,0.171,0.573,0.727,0.305,0.86,0.341,0.182,0.583,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(75,37)",0.0001,0.732,0.301,0.862,0.347,0.191,0.582,0.722,0.242,0.873,0.294,0.142,0.558,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,50)",0.1,0.719,0.191,0.879,0.236,0.117,0.535,0.722,0.147,0.903,0.19,0.066,0.525,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(100,50)",0.01,0.738,0.382,0.846,0.406,0.241,0.614,0.719,0.284,0.857,0.323,0.156,0.57,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(100,50)",0.001,0.729,0.317,0.854,0.345,0.18,0.586,0.722,0.274,0.863,0.314,0.152,0.569,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(100,50)",0.0001,0.741,0.29,0.879,0.334,0.187,0.584,0.711,0.211,0.87,0.256,0.096,0.54,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(125,62)",0.1,0.719,0.359,0.829,0.336,0.203,0.594,0.691,0.263,0.827,0.27,0.101,0.545,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,62)",0.01,0.703,0.314,0.821,0.325,0.141,0.568,0.706,0.295,0.837,0.317,0.144,0.566,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(125,62)",0.001,0.722,0.3,0.85,0.336,0.168,0.575,0.732,0.284,0.873,0.336,0.183,0.579,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(125,62)",0.0001,0.735,0.286,0.871,0.337,0.187,0.578,0.749,0.305,0.89,0.369,0.231,0.598,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,75)",0.1,0.726,0.243,0.871,0.273,0.191,0.557,0.722,0.263,0.867,0.296,0.162,0.565,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(150,75)",0.01,0.697,0.289,0.821,0.31,0.12,0.555,0.732,0.347,0.853,0.381,0.217,0.6,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(150,75)",0.001,0.738,0.302,0.871,0.35,0.198,0.586,0.732,0.316,0.863,0.359,0.2,0.59,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(150,75)",0.0001,0.735,0.273,0.875,0.332,0.187,0.574,0.752,0.316,0.89,0.379,0.245,0.603,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(175,87)",0.1,0.738,0.315,0.867,0.34,0.192,0.591,0.701,0.274,0.837,0.296,0.115,0.555,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(175,87)",0.01,0.71,0.344,0.821,0.361,0.174,0.582,0.734,0.347,0.857,0.382,0.22,0.602,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(175,87)",0.001,0.741,0.33,0.867,0.376,0.225,0.598,0.737,0.263,0.887,0.321,0.179,0.575,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(175,87)",0.0001,0.741,0.288,0.879,0.348,0.205,0.583,0.722,0.232,0.877,0.281,0.126,0.554,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,100)",0.1,0.745,0.028,0.962,0.047,-0.002,0.495,0.752,0.074,0.967,0.117,0.127,0.52,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(200,100)",0.01,0.716,0.317,0.838,0.341,0.165,0.577,0.711,0.295,0.843,0.33,0.153,0.569,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(200,100)",0.001,0.709,0.232,0.854,0.269,0.105,0.543,0.711,0.232,0.863,0.277,0.111,0.547,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(200,100)",0.0001,0.722,0.259,0.862,0.304,0.146,0.561,0.716,0.253,0.863,0.3,0.135,0.558,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,112)",0.1,0.684,0.249,0.817,0.262,0.076,0.533,0.706,0.263,0.847,0.291,0.122,0.555,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(225,112)",0.01,0.725,0.34,0.842,0.361,0.196,0.591,0.709,0.347,0.823,0.358,0.185,0.585,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,112)",0.001,0.716,0.259,0.854,0.3,0.144,0.557,0.716,0.242,0.867,0.292,0.128,0.554,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(225,112)",0.0001,0.709,0.246,0.85,0.291,0.124,0.548,0.724,0.221,0.883,0.279,0.129,0.552,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(250,125)",0.1,0.741,0.147,0.921,0.158,0.05,0.534,0.744,0.211,0.913,0.264,0.177,0.562,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,125)",0.01,0.722,0.382,0.825,0.384,0.216,0.603,0.734,0.337,0.86,0.372,0.214,0.598,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,125)",0.001,0.719,0.257,0.858,0.297,0.134,0.558,0.729,0.295,0.867,0.343,0.182,0.581,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(250,125)",0.0001,0.712,0.217,0.862,0.262,0.103,0.54,0.739,0.263,0.89,0.325,0.185,0.577,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(275,137)",0.1,0.713,0.203,0.867,0.217,0.068,0.535,0.752,0.263,0.907,0.309,0.208,0.585,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(275,137)",0.01,0.722,0.359,0.833,0.373,0.199,0.596,0.716,0.368,0.827,0.385,0.204,0.598,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(275,137)",0.001,0.716,0.288,0.846,0.323,0.156,0.567,0.722,0.253,0.87,0.302,0.142,0.561,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(275,137)",0.0001,0.725,0.231,0.875,0.287,0.145,0.553,0.724,0.232,0.88,0.287,0.136,0.556,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,150)",0.1,0.757,0.027,0.979,0.042,0.007,0.503,0.759,0.011,0.997,0.02,0.027,0.504,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,150)",0.01,0.716,0.357,0.825,0.355,0.179,0.591,0.727,0.326,0.853,0.363,0.198,0.59,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(300,150)",0.001,0.732,0.273,0.871,0.327,0.175,0.572,0.714,0.232,0.867,0.279,0.114,0.549,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(300,150)",0.0001,0.729,0.274,0.867,0.33,0.176,0.57,0.716,0.221,0.873,0.271,0.112,0.547,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(25,25)",0.1,0.735,0.301,0.867,0.332,0.18,0.584,0.724,0.316,0.853,0.343,0.18,0.585,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(25,25)",0.01,0.729,0.345,0.846,0.371,0.204,0.595,0.747,0.368,0.867,0.413,0.259,0.618,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(25,25)",0.001,0.703,0.275,0.833,0.301,0.116,0.554,0.719,0.263,0.863,0.311,0.148,0.563,0.797,0.263,0.967,0.385,0.346,0.615
relu,"(25,25)",0.0001,0.751,0.177,0.925,0.246,0.151,0.551,0.749,0.221,0.917,0.297,0.185,0.569,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(50,50)",0.1,0.719,0.325,0.838,0.334,0.164,0.581,0.711,0.284,0.847,0.314,0.151,0.565,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(50,50)",0.01,0.735,0.37,0.846,0.394,0.227,0.608,0.722,0.347,0.84,0.376,0.2,0.594,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(50,50)",0.001,0.725,0.37,0.833,0.384,0.211,0.602,0.719,0.347,0.837,0.37,0.193,0.592,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(50,50)",0.0001,0.726,0.275,0.862,0.326,0.171,0.569,0.722,0.326,0.847,0.354,0.185,0.586,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,75)",0.1,0.732,0.231,0.883,0.281,0.148,0.557,0.704,0.274,0.84,0.305,0.13,0.557,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(75,75)",0.01,0.725,0.312,0.85,0.346,0.179,0.581,0.724,0.284,0.863,0.33,0.17,0.574,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(75,75)",0.001,0.735,0.3,0.867,0.35,0.201,0.583,0.734,0.316,0.867,0.356,0.199,0.591,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,75)",0.0001,0.725,0.286,0.858,0.331,0.173,0.572,0.729,0.274,0.873,0.326,0.174,0.574,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(100,100)",0.1,0.688,0.434,0.762,0.393,0.232,0.598,0.676,0.379,0.77,0.319,0.149,0.574,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(100,100)",0.01,0.728,0.342,0.846,0.367,0.198,0.594,0.732,0.284,0.873,0.331,0.176,0.579,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(100,100)",0.001,0.725,0.275,0.862,0.313,0.15,0.569,0.719,0.274,0.86,0.313,0.147,0.567,0.709,0.211,0.867,0.258,0.092,0.539
