activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(125,)",0.001,0.703,0.244,0.842,0.276,0.098,0.543,0.729,0.316,0.86,0.355,0.192,0.588,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(125,)",0.0001,0.738,0.245,0.888,0.306,0.165,0.566,0.757,0.316,0.897,0.382,0.251,0.606,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(150,)",0.1,0.687,0.288,0.808,0.304,0.106,0.548,0.724,0.379,0.833,0.395,0.219,0.606,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(150,)",0.01,0.7,0.259,0.833,0.29,0.105,0.546,0.729,0.295,0.867,0.336,0.177,0.581,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(150,)",0.001,0.687,0.232,0.825,0.26,0.067,0.529,0.759,0.358,0.887,0.412,0.274,0.622,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(150,)",0.0001,0.732,0.261,0.875,0.31,0.156,0.568,0.782,0.347,0.92,0.433,0.326,0.634,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(175,)",0.1,0.7,0.342,0.808,0.35,0.163,0.575,0.696,0.337,0.81,0.345,0.153,0.573,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(175,)",0.01,0.684,0.218,0.825,0.245,0.051,0.522,0.737,0.284,0.88,0.33,0.182,0.582,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(175,)",0.001,0.687,0.177,0.842,0.208,0.024,0.509,0.749,0.295,0.893,0.356,0.221,0.594,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(175,)",0.0001,0.725,0.203,0.883,0.255,0.11,0.543,0.742,0.263,0.893,0.323,0.187,0.578,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(200,)",0.1,0.69,0.272,0.817,0.294,0.098,0.545,0.729,0.379,0.84,0.395,0.226,0.609,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(200,)",0.01,0.7,0.259,0.833,0.285,0.112,0.546,0.749,0.316,0.887,0.373,0.233,0.601,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(200,)",0.001,0.703,0.26,0.838,0.291,0.116,0.549,0.742,0.316,0.877,0.367,0.218,0.596,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(200,)",0.0001,0.722,0.218,0.875,0.273,0.122,0.547,0.754,0.305,0.897,0.373,0.241,0.601,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(225,)",0.1,0.664,0.271,0.783,0.273,0.058,0.527,0.711,0.326,0.833,0.35,0.168,0.58,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(225,)",0.01,0.7,0.23,0.842,0.263,0.083,0.536,0.747,0.347,0.873,0.391,0.242,0.61,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(225,)",0.001,0.703,0.218,0.85,0.26,0.088,0.534,0.732,0.316,0.863,0.36,0.201,0.59,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(225,)",0.0001,0.712,0.218,0.862,0.265,0.101,0.54,0.754,0.295,0.9,0.362,0.232,0.597,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(250,)",0.1,0.716,0.382,0.817,0.382,0.204,0.599,0.732,0.316,0.863,0.356,0.198,0.59,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(250,)",0.01,0.709,0.259,0.846,0.296,0.124,0.552,0.744,0.347,0.87,0.386,0.236,0.609,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(250,)",0.001,0.696,0.259,0.829,0.288,0.102,0.544,0.744,0.326,0.877,0.379,0.229,0.601,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(250,)",0.0001,0.706,0.231,0.85,0.271,0.097,0.541,0.754,0.305,0.897,0.372,0.242,0.601,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(275,)",0.1,0.703,0.34,0.812,0.35,0.161,0.576,0.737,0.463,0.823,0.457,0.284,0.643,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(275,)",0.01,0.693,0.217,0.838,0.249,0.065,0.527,0.754,0.347,0.883,0.395,0.254,0.615,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(275,)",0.001,0.703,0.23,0.846,0.264,0.09,0.538,0.759,0.358,0.887,0.414,0.276,0.622,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(275,)",0.0001,0.703,0.23,0.846,0.263,0.087,0.538,0.767,0.337,0.903,0.408,0.285,0.62,0.81,0.421,0.933,0.516,0.422,0.677
relu,"(300,)",0.1,0.696,0.313,0.812,0.323,0.13,0.563,0.742,0.389,0.853,0.412,0.253,0.621,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(300,)",0.01,0.687,0.246,0.821,0.27,0.076,0.533,0.757,0.389,0.873,0.425,0.284,0.631,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(300,)",0.001,0.693,0.245,0.829,0.272,0.087,0.537,0.744,0.305,0.883,0.357,0.214,0.594,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(300,)",0.0001,0.716,0.203,0.871,0.245,0.089,0.537,0.754,0.326,0.89,0.382,0.248,0.608,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(25,5)",0.1,0.703,0.368,0.804,0.365,0.174,0.586,0.714,0.442,0.8,0.421,0.236,0.621,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(25,5)",0.01,0.684,0.245,0.817,0.269,0.077,0.531,0.744,0.358,0.867,0.398,0.244,0.612,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(25,5)",0.001,0.68,0.203,0.825,0.226,0.033,0.514,0.777,0.358,0.91,0.428,0.313,0.634,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(25,5)",0.0001,0.719,0.217,0.871,0.267,0.11,0.544,0.762,0.337,0.897,0.401,0.27,0.617,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(50,10)",0.1,0.732,0.201,0.892,0.186,0.088,0.546,0.714,0.189,0.88,0.181,0.058,0.535,0.709,0.684,0.717,0.531,0.353,0.7
relu,"(50,10)",0.01,0.716,0.3,0.842,0.329,0.158,0.571,0.724,0.305,0.857,0.341,0.175,0.581,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(50,10)",0.001,0.7,0.259,0.833,0.286,0.103,0.546,0.759,0.347,0.89,0.409,0.273,0.619,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(50,10)",0.0001,0.719,0.231,0.867,0.28,0.127,0.549,0.752,0.305,0.893,0.371,0.235,0.599,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(75,15)",0.1,0.732,0.16,0.904,0.154,0.056,0.532,0.749,0.2,0.923,0.214,0.145,0.562,0.595,0.474,0.633,0.36,0.094,0.554
relu,"(75,15)",0.01,0.709,0.299,0.833,0.319,0.141,0.566,0.737,0.358,0.857,0.387,0.227,0.607,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(75,15)",0.001,0.703,0.288,0.829,0.318,0.134,0.558,0.716,0.284,0.853,0.311,0.145,0.569,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(75,15)",0.0001,0.719,0.23,0.867,0.275,0.143,0.549,0.724,0.253,0.873,0.292,0.136,0.563,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(100,20)",0.1,0.706,0.232,0.85,0.234,0.128,0.541,0.724,0.263,0.87,0.275,0.163,0.567,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(100,20)",0.01,0.693,0.244,0.829,0.27,0.084,0.536,0.759,0.379,0.88,0.417,0.278,0.629,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(100,20)",0.001,0.706,0.232,0.85,0.269,0.105,0.541,0.762,0.368,0.887,0.414,0.28,0.628,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(100,20)",0.0001,0.706,0.19,0.862,0.227,0.07,0.526,0.765,0.347,0.897,0.409,0.28,0.622,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(125,25)",0.1,0.764,0.08,0.971,0.089,0.045,0.525,0.752,0.053,0.973,0.062,0.03,0.513,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.69,0.244,0.825,0.274,0.084,0.534,0.729,0.305,0.863,0.346,0.187,0.584,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(125,25)",0.001,0.706,0.23,0.85,0.268,0.096,0.54,0.742,0.358,0.863,0.396,0.242,0.611,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(125,25)",0.0001,0.715,0.23,0.862,0.272,0.108,0.546,0.747,0.326,0.88,0.375,0.234,0.603,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(150,30)",0.1,0.767,0.013,0.996,0.024,0.022,0.505,0.757,0.011,0.993,0.018,0.009,0.502,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.68,0.257,0.808,0.268,0.069,0.533,0.734,0.316,0.867,0.353,0.197,0.591,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(150,30)",0.001,0.706,0.257,0.842,0.285,0.111,0.549,0.739,0.274,0.887,0.33,0.188,0.58,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(150,30)",0.0001,0.706,0.216,0.854,0.252,0.081,0.535,0.744,0.232,0.907,0.297,0.177,0.569,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(175,35)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.684,0.245,0.817,0.262,0.071,0.531,0.747,0.368,0.867,0.407,0.254,0.618,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(175,35)",0.001,0.709,0.217,0.858,0.259,0.092,0.538,0.757,0.316,0.897,0.376,0.248,0.606,0.81,0.421,0.933,0.516,0.422,0.677
relu,"(175,35)",0.0001,0.709,0.218,0.858,0.26,0.092,0.538,0.765,0.305,0.91,0.375,0.26,0.608,0.823,0.421,0.95,0.533,0.458,0.686
relu,"(200,40)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.706,0.314,0.825,0.331,0.148,0.57,0.737,0.368,0.853,0.394,0.232,0.611,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(200,40)",0.001,0.731,0.299,0.862,0.338,0.179,0.581,0.749,0.316,0.887,0.37,0.233,0.601,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(200,40)",0.0001,0.719,0.245,0.862,0.283,0.119,0.554,0.767,0.326,0.907,0.388,0.268,0.616,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(225,45)",0.1,0.738,0.231,0.892,0.269,0.171,0.562,0.699,0.211,0.853,0.231,0.07,0.532,0.772,0.105,0.983,0.182,0.198,0.544
relu,"(225,45)",0.01,0.68,0.272,0.804,0.291,0.088,0.538,0.739,0.411,0.843,0.429,0.263,0.627,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(225,45)",0.001,0.731,0.217,0.888,0.271,0.137,0.552,0.739,0.274,0.887,0.327,0.185,0.58,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(225,45)",0.0001,0.722,0.203,0.879,0.256,0.109,0.541,0.729,0.242,0.883,0.291,0.145,0.563,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(250,50)",0.1,0.761,0.31,0.896,0.303,0.225,0.603,0.759,0.368,0.883,0.369,0.254,0.626,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(250,50)",0.01,0.681,0.273,0.804,0.288,0.086,0.539,0.744,0.379,0.86,0.409,0.254,0.619,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(250,50)",0.001,0.693,0.217,0.838,0.243,0.059,0.527,0.767,0.337,0.903,0.404,0.287,0.62,0.823,0.474,0.933,0.562,0.469,0.704
relu,"(250,50)",0.0001,0.69,0.217,0.833,0.247,0.059,0.525,0.765,0.337,0.9,0.403,0.279,0.618,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(275,55)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,55)",0.01,0.687,0.258,0.817,0.275,0.081,0.537,0.739,0.347,0.863,0.388,0.231,0.605,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(275,55)",0.001,0.716,0.245,0.858,0.291,0.133,0.552,0.752,0.263,0.907,0.335,0.218,0.585,0.797,0.316,0.95,0.429,0.358,0.633
relu,"(275,55)",0.0001,0.716,0.23,0.862,0.271,0.111,0.546,0.754,0.284,0.903,0.351,0.232,0.594,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(300,60)",0.1,0.729,0.187,0.892,0.162,0.088,0.539,0.719,0.2,0.883,0.185,0.084,0.542,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(300,60)",0.01,0.687,0.286,0.808,0.292,0.095,0.547,0.747,0.389,0.86,0.416,0.263,0.625,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(300,60)",0.001,0.706,0.19,0.862,0.227,0.064,0.526,0.752,0.337,0.883,0.388,0.249,0.61,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(300,60)",0.0001,0.712,0.176,0.875,0.219,0.068,0.526,0.739,0.305,0.877,0.356,0.206,0.591,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(25,12)",0.1,0.671,0.288,0.788,0.287,0.082,0.538,0.714,0.442,0.8,0.424,0.242,0.621,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(25,12)",0.01,0.681,0.247,0.812,0.269,0.074,0.53,0.734,0.358,0.853,0.386,0.223,0.606,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(25,12)",0.001,0.668,0.233,0.8,0.25,0.039,0.517,0.752,0.421,0.857,0.445,0.291,0.639,0.81,0.421,0.933,0.516,0.422,0.677
relu,"(25,12)",0.0001,0.725,0.219,0.879,0.27,0.121,0.549,0.757,0.389,0.873,0.433,0.288,0.631,0.835,0.526,0.933,0.606,0.514,0.73
relu,"(50,25)",0.1,0.661,0.368,0.75,0.336,0.115,0.559,0.696,0.432,0.78,0.404,0.204,0.606,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(50,25)",0.01,0.713,0.246,0.854,0.285,0.117,0.55,0.711,0.232,0.863,0.278,0.111,0.547,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(50,25)",0.001,0.713,0.204,0.867,0.247,0.091,0.535,0.706,0.242,0.853,0.281,0.105,0.548,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(50,25)",0.0001,0.725,0.204,0.883,0.257,0.119,0.544,0.714,0.242,0.863,0.281,0.114,0.553,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(75,37)",0.1,0.709,0.148,0.879,0.139,0.066,0.513,0.724,0.147,0.907,0.142,0.078,0.527,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(75,37)",0.01,0.687,0.245,0.821,0.263,0.07,0.533,0.719,0.347,0.837,0.362,0.191,0.592,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(75,37)",0.001,0.706,0.218,0.854,0.259,0.088,0.536,0.714,0.305,0.843,0.334,0.157,0.574,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(75,37)",0.0001,0.725,0.273,0.862,0.318,0.156,0.568,0.732,0.305,0.867,0.352,0.192,0.586,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(100,50)",0.1,0.764,0.027,0.988,0.042,0.018,0.507,0.749,0.011,0.983,0.017,-0.018,0.497,0.772,0.105,0.983,0.182,0.198,0.544
relu,"(100,50)",0.01,0.68,0.215,0.821,0.232,0.039,0.518,0.727,0.337,0.85,0.357,0.198,0.593,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(100,50)",0.001,0.7,0.244,0.838,0.273,0.093,0.541,0.739,0.295,0.88,0.352,0.207,0.587,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(100,50)",0.0001,0.719,0.204,0.875,0.254,0.105,0.539,0.729,0.232,0.887,0.287,0.147,0.559,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(125,62)",0.1,0.767,0.133,0.958,0.174,0.139,0.546,0.747,0.147,0.937,0.197,0.138,0.542,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(125,62)",0.01,0.674,0.245,0.804,0.258,0.051,0.524,0.742,0.368,0.86,0.407,0.249,0.614,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(125,62)",0.001,0.703,0.217,0.85,0.253,0.076,0.534,0.759,0.358,0.887,0.416,0.277,0.622,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(125,62)",0.0001,0.725,0.23,0.875,0.284,0.131,0.553,0.757,0.337,0.89,0.398,0.261,0.613,0.81,0.421,0.933,0.516,0.422,0.677
relu,"(150,75)",0.1,0.76,0.053,0.975,0.064,0.033,0.514,0.752,0.032,0.98,0.044,0.008,0.506,0.759,0.053,0.983,0.095,0.098,0.518
relu,"(150,75)",0.01,0.709,0.3,0.833,0.329,0.149,0.567,0.752,0.368,0.873,0.411,0.265,0.621,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(150,75)",0.001,0.706,0.204,0.858,0.243,0.075,0.531,0.759,0.274,0.913,0.346,0.232,0.594,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(150,75)",0.0001,0.719,0.19,0.879,0.239,0.089,0.534,0.747,0.221,0.913,0.294,0.177,0.567,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(175,87)",0.1,0.738,0.259,0.883,0.286,0.154,0.571,0.729,0.274,0.873,0.282,0.149,0.574,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(175,87)",0.01,0.677,0.258,0.804,0.262,0.064,0.531,0.737,0.379,0.85,0.403,0.241,0.614,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(175,87)",0.001,0.703,0.192,0.858,0.229,0.062,0.525,0.737,0.284,0.88,0.339,0.193,0.582,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(175,87)",0.0001,0.7,0.178,0.858,0.21,0.04,0.518,0.742,0.274,0.89,0.342,0.206,0.582,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(200,100)",0.1,0.702,0.18,0.862,0.215,0.084,0.521,0.691,0.211,0.843,0.166,0.024,0.527,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,100)",0.01,0.687,0.231,0.825,0.261,0.069,0.528,0.765,0.347,0.897,0.406,0.281,0.622,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(200,100)",0.001,0.7,0.178,0.858,0.218,0.052,0.518,0.77,0.316,0.913,0.395,0.279,0.615,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(200,100)",0.0001,0.696,0.15,0.862,0.184,0.016,0.506,0.775,0.337,0.913,0.415,0.299,0.625,0.81,0.368,0.95,0.483,0.409,0.659
relu,"(225,112)",0.1,0.744,0.192,0.912,0.193,0.123,0.552,0.732,0.189,0.903,0.183,0.101,0.546,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,112)",0.01,0.706,0.328,0.821,0.348,0.162,0.574,0.727,0.347,0.847,0.373,0.206,0.597,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(225,112)",0.001,0.706,0.217,0.854,0.254,0.082,0.536,0.701,0.242,0.847,0.277,0.1,0.544,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,112)",0.0001,0.703,0.19,0.858,0.228,0.057,0.524,0.732,0.253,0.883,0.309,0.163,0.568,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(250,125)",0.1,0.687,0.398,0.775,0.371,0.184,0.587,0.734,0.547,0.793,0.496,0.33,0.67,0.785,0.579,0.85,0.564,0.422,0.714
relu,"(250,125)",0.01,0.696,0.204,0.846,0.232,0.056,0.525,0.747,0.337,0.877,0.381,0.233,0.607,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(250,125)",0.001,0.712,0.246,0.854,0.289,0.122,0.55,0.757,0.274,0.91,0.346,0.235,0.592,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(250,125)",0.0001,0.703,0.217,0.85,0.257,0.085,0.534,0.737,0.211,0.903,0.271,0.153,0.557,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(275,137)",0.1,0.742,0.229,0.896,0.258,0.174,0.562,0.742,0.232,0.903,0.264,0.136,0.567,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(275,137)",0.01,0.709,0.3,0.833,0.328,0.155,0.567,0.765,0.421,0.873,0.452,0.309,0.647,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(275,137)",0.001,0.709,0.23,0.854,0.269,0.102,0.542,0.762,0.263,0.92,0.342,0.242,0.592,0.797,0.316,0.95,0.429,0.358,0.633
relu,"(275,137)",0.0001,0.709,0.203,0.862,0.245,0.079,0.533,0.762,0.253,0.923,0.331,0.234,0.588,0.797,0.316,0.95,0.429,0.358,0.633
relu,"(300,150)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(300,150)",0.01,0.693,0.313,0.808,0.321,0.129,0.561,0.744,0.411,0.85,0.435,0.273,0.63,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(300,150)",0.001,0.706,0.175,0.867,0.211,0.046,0.521,0.737,0.316,0.87,0.364,0.212,0.593,0.81,0.474,0.917,0.545,0.437,0.695
relu,"(300,150)",0.0001,0.725,0.162,0.896,0.206,0.065,0.529,0.734,0.305,0.87,0.352,0.197,0.588,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(25,25)",0.1,0.671,0.315,0.779,0.301,0.098,0.547,0.686,0.389,0.78,0.37,0.165,0.585,0.696,0.632,0.717,0.5,0.309,0.674
relu,"(25,25)",0.01,0.674,0.231,0.808,0.249,0.043,0.52,0.732,0.274,0.877,0.327,0.178,0.575,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(25,25)",0.001,0.693,0.244,0.829,0.266,0.077,0.536,0.737,0.274,0.883,0.333,0.192,0.579,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(25,25)",0.0001,0.699,0.19,0.854,0.226,0.052,0.522,0.747,0.263,0.9,0.332,0.203,0.582,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(50,50)",0.1,0.712,0.262,0.85,0.283,0.127,0.556,0.737,0.337,0.863,0.364,0.219,0.6,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(50,50)",0.01,0.684,0.273,0.808,0.289,0.087,0.541,0.722,0.358,0.837,0.38,0.203,0.597,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(50,50)",0.001,0.693,0.202,0.842,0.223,0.04,0.522,0.734,0.305,0.87,0.352,0.197,0.588,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(50,50)",0.0001,0.693,0.216,0.838,0.242,0.057,0.527,0.757,0.305,0.9,0.377,0.248,0.603,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(75,75)",0.1,0.754,0.1,0.954,0.116,0.068,0.527,0.749,0.137,0.943,0.142,0.083,0.54,0.785,0.105,1.0,0.19,0.286,0.553
relu,"(75,75)",0.01,0.709,0.314,0.829,0.335,0.156,0.572,0.706,0.326,0.827,0.34,0.158,0.576,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(75,75)",0.001,0.693,0.234,0.833,0.265,0.081,0.534,0.696,0.242,0.84,0.265,0.081,0.541,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,75)",0.0001,0.715,0.204,0.871,0.246,0.091,0.537,0.709,0.232,0.86,0.262,0.093,0.546,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(100,100)",0.1,0.731,0.246,0.879,0.274,0.138,0.562,0.727,0.253,0.877,0.281,0.145,0.565,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(100,100)",0.01,0.712,0.257,0.85,0.292,0.121,0.554,0.759,0.4,0.873,0.439,0.299,0.637,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(100,100)",0.001,0.7,0.217,0.846,0.252,0.076,0.531,0.742,0.295,0.883,0.35,0.207,0.589,0.772,0.316,0.917,0.4,0.287,0.616
