activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.732,0.26,0.875,0.311,0.161,0.568,0.727,0.242,0.88,0.297,0.147,0.561,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(125,125)",0.1,0.719,0.202,0.875,0.236,0.114,0.538,0.744,0.232,0.907,0.277,0.167,0.569,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,125)",0.01,0.68,0.272,0.804,0.282,0.08,0.538,0.706,0.326,0.827,0.344,0.159,0.576,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,125)",0.001,0.7,0.219,0.846,0.25,0.076,0.532,0.701,0.253,0.843,0.288,0.107,0.548,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,125)",0.0001,0.716,0.233,0.862,0.276,0.112,0.548,0.716,0.263,0.86,0.302,0.136,0.562,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(150,150)",0.1,0.681,0.23,0.817,0.19,0.032,0.524,0.694,0.263,0.83,0.237,0.09,0.547,0.785,0.105,1.0,0.19,0.286,0.553
relu,"(150,150)",0.01,0.709,0.286,0.838,0.309,0.134,0.562,0.711,0.305,0.84,0.328,0.15,0.573,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(150,150)",0.001,0.697,0.191,0.85,0.228,0.05,0.521,0.711,0.242,0.86,0.287,0.118,0.551,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,150)",0.0001,0.706,0.178,0.867,0.221,0.06,0.522,0.716,0.221,0.873,0.268,0.109,0.547,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(175,175)",0.1,0.76,0.0,0.992,0.0,-0.02,0.496,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,175)",0.01,0.661,0.257,0.783,0.251,0.036,0.52,0.668,0.263,0.797,0.273,0.06,0.53,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(175,175)",0.001,0.706,0.217,0.854,0.248,0.078,0.536,0.699,0.211,0.853,0.252,0.078,0.532,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(175,175)",0.0001,0.703,0.217,0.85,0.248,0.074,0.534,0.691,0.168,0.857,0.21,0.036,0.513,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(200,200)",0.1,0.757,0.15,0.942,0.216,0.144,0.546,0.732,0.074,0.94,0.104,0.01,0.507,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(200,200)",0.01,0.686,0.296,0.804,0.296,0.099,0.55,0.722,0.316,0.85,0.346,0.176,0.583,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,200)",0.001,0.719,0.19,0.879,0.228,0.082,0.534,0.739,0.253,0.893,0.313,0.176,0.573,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,200)",0.0001,0.722,0.215,0.875,0.257,0.103,0.545,0.739,0.253,0.893,0.313,0.177,0.573,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(225,225)",0.1,0.754,0.067,0.962,0.082,0.062,0.515,0.759,0.063,0.98,0.077,0.051,0.522,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.681,0.286,0.8,0.285,0.088,0.543,0.706,0.305,0.833,0.329,0.146,0.569,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(225,225)",0.001,0.706,0.205,0.858,0.241,0.071,0.532,0.706,0.179,0.873,0.225,0.064,0.526,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(225,225)",0.0001,0.719,0.205,0.875,0.25,0.095,0.54,0.709,0.158,0.883,0.207,0.058,0.521,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(250,250)",0.1,0.77,0.08,0.979,0.119,0.105,0.53,0.747,0.021,0.977,0.034,0.005,0.499,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(250,250)",0.01,0.693,0.312,0.808,0.314,0.123,0.56,0.684,0.295,0.807,0.308,0.108,0.551,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,250)",0.001,0.719,0.231,0.867,0.259,0.104,0.549,0.716,0.232,0.87,0.281,0.12,0.551,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(250,250)",0.0001,0.719,0.204,0.875,0.236,0.082,0.539,0.722,0.211,0.883,0.264,0.115,0.547,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(275,275)",0.1,0.751,0.161,0.929,0.203,0.134,0.545,0.744,0.147,0.933,0.189,0.12,0.54,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(275,275)",0.01,0.658,0.285,0.771,0.273,0.052,0.528,0.694,0.337,0.807,0.329,0.139,0.572,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(275,275)",0.001,0.706,0.205,0.858,0.243,0.072,0.532,0.729,0.232,0.887,0.289,0.144,0.559,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(275,275)",0.0001,0.709,0.177,0.871,0.22,0.058,0.524,0.709,0.2,0.87,0.244,0.084,0.535,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(300,300)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,300)",0.01,0.687,0.313,0.8,0.312,0.111,0.557,0.699,0.326,0.817,0.335,0.146,0.571,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(300,300)",0.001,0.725,0.244,0.871,0.281,0.128,0.557,0.696,0.232,0.843,0.266,0.083,0.537,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,300)",0.0001,0.722,0.245,0.867,0.288,0.131,0.556,0.699,0.242,0.843,0.279,0.097,0.543,0.684,0.211,0.833,0.242,0.049,0.522
