activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(125,)",0.1,0.681,0.328,0.788,0.324,0.117,0.558,0.676,0.305,0.793,0.301,0.096,0.549,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(125,)",0.01,0.696,0.272,0.825,0.292,0.102,0.549,0.663,0.211,0.807,0.228,0.016,0.509,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(125,)",0.001,0.703,0.258,0.838,0.284,0.101,0.548,0.684,0.253,0.82,0.276,0.077,0.536,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(125,)",0.0001,0.741,0.286,0.879,0.336,0.19,0.582,0.691,0.242,0.833,0.271,0.081,0.538,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(150,)",0.1,0.662,0.438,0.729,0.38,0.163,0.584,0.651,0.347,0.747,0.321,0.093,0.547,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(150,)",0.01,0.706,0.271,0.838,0.293,0.116,0.554,0.676,0.242,0.813,0.26,0.057,0.528,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(150,)",0.001,0.735,0.285,0.871,0.325,0.172,0.578,0.681,0.242,0.82,0.264,0.065,0.531,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(150,)",0.0001,0.757,0.243,0.912,0.303,0.187,0.578,0.701,0.242,0.847,0.277,0.096,0.544,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(175,)",0.1,0.706,0.34,0.817,0.349,0.161,0.578,0.704,0.347,0.817,0.342,0.16,0.582,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,)",0.01,0.706,0.299,0.829,0.313,0.131,0.564,0.663,0.274,0.787,0.275,0.059,0.53,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(175,)",0.001,0.725,0.258,0.867,0.298,0.145,0.562,0.666,0.242,0.8,0.251,0.04,0.521,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(175,)",0.0001,0.741,0.258,0.888,0.31,0.172,0.573,0.661,0.211,0.803,0.227,0.013,0.507,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(200,)",0.1,0.687,0.315,0.8,0.31,0.111,0.558,0.666,0.305,0.78,0.312,0.096,0.543,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(200,)",0.01,0.712,0.258,0.85,0.281,0.114,0.554,0.676,0.221,0.82,0.243,0.045,0.521,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(200,)",0.001,0.735,0.271,0.875,0.312,0.167,0.573,0.676,0.211,0.823,0.232,0.035,0.517,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(200,)",0.0001,0.744,0.244,0.896,0.297,0.162,0.57,0.699,0.232,0.847,0.267,0.09,0.539,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(225,)",0.1,0.696,0.393,0.788,0.368,0.172,0.59,0.676,0.347,0.78,0.335,0.123,0.564,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(225,)",0.01,0.709,0.27,0.842,0.287,0.117,0.556,0.676,0.253,0.81,0.267,0.062,0.531,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(225,)",0.001,0.716,0.258,0.854,0.287,0.118,0.556,0.681,0.221,0.827,0.245,0.05,0.524,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(225,)",0.0001,0.751,0.27,0.896,0.317,0.186,0.583,0.691,0.2,0.847,0.234,0.052,0.523,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(250,)",0.1,0.677,0.31,0.788,0.303,0.094,0.549,0.663,0.274,0.787,0.276,0.06,0.53,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,)",0.01,0.671,0.231,0.804,0.236,0.035,0.518,0.656,0.263,0.78,0.265,0.043,0.522,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(250,)",0.001,0.709,0.285,0.838,0.306,0.128,0.561,0.661,0.242,0.793,0.25,0.033,0.518,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,)",0.0001,0.716,0.217,0.867,0.257,0.095,0.542,0.676,0.274,0.803,0.281,0.075,0.539,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(275,)",0.1,0.687,0.312,0.8,0.303,0.108,0.556,0.686,0.326,0.8,0.328,0.128,0.563,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(275,)",0.01,0.703,0.285,0.829,0.296,0.118,0.557,0.666,0.263,0.793,0.27,0.057,0.528,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,)",0.001,0.709,0.312,0.829,0.331,0.149,0.571,0.668,0.242,0.803,0.255,0.045,0.523,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(275,)",0.0001,0.744,0.286,0.883,0.335,0.192,0.585,0.671,0.2,0.82,0.224,0.023,0.51,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(300,)",0.1,0.7,0.342,0.808,0.342,0.149,0.575,0.673,0.295,0.793,0.295,0.086,0.544,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(300,)",0.01,0.706,0.27,0.838,0.293,0.113,0.554,0.678,0.284,0.803,0.295,0.09,0.544,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(300,)",0.001,0.725,0.257,0.867,0.293,0.138,0.562,0.684,0.232,0.827,0.252,0.06,0.529,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(300,)",0.0001,0.751,0.27,0.896,0.32,0.194,0.583,0.676,0.211,0.823,0.232,0.033,0.517,0.633,0.105,0.8,0.121,-0.106,0.453
relu,"(25,5)",0.1,0.722,0.218,0.875,0.26,0.118,0.547,0.709,0.232,0.86,0.244,0.083,0.546,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(25,5)",0.01,0.709,0.297,0.833,0.314,0.14,0.565,0.714,0.305,0.843,0.333,0.16,0.574,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,5)",0.001,0.751,0.338,0.875,0.373,0.229,0.607,0.701,0.316,0.823,0.33,0.141,0.57,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,5)",0.0001,0.757,0.284,0.9,0.344,0.219,0.592,0.724,0.326,0.85,0.357,0.188,0.588,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(50,10)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(50,10)",0.01,0.712,0.272,0.846,0.301,0.129,0.559,0.701,0.242,0.847,0.275,0.096,0.544,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,10)",0.001,0.735,0.284,0.871,0.314,0.164,0.577,0.689,0.158,0.857,0.19,0.013,0.507,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(50,10)",0.0001,0.763,0.299,0.904,0.362,0.241,0.602,0.689,0.168,0.853,0.205,0.026,0.511,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,15)",0.1,0.741,0.169,0.917,0.201,0.111,0.543,0.727,0.211,0.89,0.23,0.124,0.55,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(75,15)",0.01,0.732,0.327,0.854,0.36,0.199,0.59,0.676,0.274,0.803,0.283,0.075,0.539,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(75,15)",0.001,0.709,0.203,0.862,0.243,0.081,0.533,0.671,0.221,0.813,0.242,0.037,0.517,0.646,0.105,0.817,0.125,-0.09,0.461
relu,"(75,15)",0.0001,0.732,0.23,0.883,0.273,0.135,0.556,0.666,0.221,0.807,0.238,0.029,0.514,0.633,0.158,0.783,0.171,-0.063,0.471
relu,"(100,20)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,20)",0.01,0.706,0.272,0.838,0.301,0.121,0.555,0.684,0.253,0.82,0.264,0.067,0.536,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(100,20)",0.001,0.741,0.287,0.879,0.335,0.192,0.583,0.689,0.189,0.847,0.221,0.041,0.518,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(100,20)",0.0001,0.738,0.287,0.875,0.336,0.186,0.581,0.678,0.158,0.843,0.192,0.004,0.501,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(125,25)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.712,0.257,0.85,0.285,0.112,0.554,0.686,0.221,0.833,0.247,0.056,0.527,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(125,25)",0.001,0.709,0.19,0.867,0.231,0.065,0.529,0.696,0.253,0.837,0.271,0.087,0.545,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(125,25)",0.0001,0.725,0.205,0.883,0.257,0.109,0.544,0.699,0.263,0.837,0.285,0.101,0.55,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(150,30)",0.1,0.773,0.053,0.992,0.085,0.095,0.522,0.759,0.042,0.987,0.066,0.068,0.514,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(150,30)",0.01,0.7,0.3,0.821,0.315,0.13,0.56,0.681,0.316,0.797,0.319,0.113,0.556,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(150,30)",0.001,0.732,0.246,0.879,0.295,0.149,0.562,0.704,0.263,0.843,0.295,0.117,0.553,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(150,30)",0.0001,0.732,0.218,0.888,0.268,0.129,0.553,0.701,0.263,0.84,0.292,0.112,0.552,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(175,35)",0.1,0.738,0.014,0.958,0.016,-0.03,0.486,0.752,0.053,0.973,0.072,0.059,0.513,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(175,35)",0.01,0.738,0.326,0.862,0.358,0.202,0.594,0.689,0.263,0.823,0.28,0.087,0.543,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(175,35)",0.001,0.712,0.203,0.867,0.241,0.078,0.535,0.689,0.211,0.84,0.238,0.05,0.525,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(175,35)",0.0001,0.712,0.163,0.879,0.206,0.055,0.521,0.694,0.158,0.863,0.192,0.019,0.511,0.658,0.053,0.85,0.069,-0.125,0.451
relu,"(200,40)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.712,0.312,0.833,0.325,0.152,0.573,0.658,0.253,0.787,0.257,0.037,0.52,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(200,40)",0.001,0.735,0.257,0.879,0.299,0.155,0.568,0.681,0.168,0.843,0.193,0.004,0.506,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(200,40)",0.0001,0.735,0.217,0.892,0.265,0.136,0.554,0.681,0.158,0.847,0.186,-0.001,0.502,0.633,0.105,0.8,0.121,-0.106,0.453
relu,"(225,45)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,45)",0.01,0.706,0.312,0.825,0.321,0.139,0.569,0.668,0.232,0.807,0.247,0.038,0.519,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(225,45)",0.001,0.728,0.259,0.871,0.307,0.152,0.565,0.668,0.179,0.823,0.204,0.001,0.501,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(225,45)",0.0001,0.748,0.261,0.896,0.326,0.193,0.578,0.681,0.168,0.843,0.199,0.011,0.506,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(250,50)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.703,0.312,0.821,0.317,0.135,0.567,0.673,0.242,0.81,0.259,0.053,0.526,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(250,50)",0.001,0.748,0.286,0.888,0.339,0.206,0.587,0.668,0.189,0.82,0.211,0.009,0.505,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(250,50)",0.0001,0.751,0.272,0.896,0.334,0.21,0.584,0.686,0.232,0.83,0.257,0.065,0.531,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(275,55)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,55)",0.01,0.674,0.257,0.8,0.262,0.056,0.529,0.676,0.274,0.803,0.275,0.07,0.539,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(275,55)",0.001,0.744,0.245,0.896,0.3,0.171,0.57,0.704,0.242,0.85,0.278,0.1,0.546,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,55)",0.0001,0.741,0.218,0.9,0.279,0.152,0.559,0.711,0.242,0.86,0.285,0.115,0.551,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(300,60)",0.1,0.757,0.109,0.954,0.178,0.19,0.531,0.742,0.126,0.937,0.173,0.112,0.531,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(300,60)",0.01,0.684,0.23,0.821,0.251,0.056,0.526,0.684,0.295,0.807,0.299,0.101,0.551,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,60)",0.001,0.744,0.217,0.904,0.268,0.15,0.561,0.694,0.179,0.857,0.211,0.036,0.518,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(300,60)",0.0001,0.747,0.23,0.904,0.286,0.163,0.567,0.706,0.211,0.863,0.245,0.077,0.537,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(25,12)",0.1,0.731,0.208,0.892,0.249,0.135,0.55,0.719,0.221,0.877,0.248,0.111,0.549,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(25,12)",0.01,0.709,0.272,0.842,0.295,0.12,0.557,0.689,0.295,0.813,0.305,0.109,0.554,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,12)",0.001,0.725,0.288,0.858,0.321,0.158,0.573,0.684,0.274,0.813,0.293,0.092,0.544,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(25,12)",0.0001,0.738,0.3,0.871,0.34,0.186,0.585,0.678,0.242,0.817,0.263,0.064,0.529,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(50,25)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(50,25)",0.01,0.703,0.285,0.829,0.304,0.121,0.557,0.671,0.274,0.797,0.282,0.072,0.535,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(50,25)",0.001,0.741,0.312,0.871,0.353,0.2,0.592,0.671,0.263,0.8,0.273,0.064,0.532,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(50,25)",0.0001,0.735,0.285,0.871,0.328,0.174,0.578,0.673,0.2,0.823,0.218,0.019,0.512,0.62,0.105,0.783,0.118,-0.121,0.444
relu,"(75,37)",0.1,0.76,0.013,0.988,0.021,0.001,0.5,0.759,0.011,0.997,0.02,0.027,0.504,0.633,0.632,0.633,0.453,0.229,0.632
relu,"(75,37)",0.01,0.696,0.312,0.812,0.323,0.128,0.562,0.684,0.284,0.81,0.288,0.091,0.547,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(75,37)",0.001,0.729,0.245,0.875,0.292,0.145,0.56,0.689,0.189,0.847,0.22,0.037,0.518,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(75,37)",0.0001,0.738,0.246,0.888,0.299,0.161,0.567,0.694,0.2,0.85,0.234,0.054,0.525,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(100,50)",0.1,0.77,0.013,1.0,0.025,0.045,0.507,0.762,0.021,0.997,0.036,0.04,0.509,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,50)",0.01,0.716,0.286,0.846,0.308,0.136,0.566,0.691,0.263,0.827,0.283,0.091,0.545,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(100,50)",0.001,0.719,0.217,0.871,0.262,0.102,0.544,0.691,0.211,0.843,0.24,0.057,0.527,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(100,50)",0.0001,0.719,0.217,0.871,0.261,0.102,0.544,0.691,0.189,0.85,0.219,0.04,0.52,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,62)",0.1,0.748,0.08,0.95,0.077,0.017,0.515,0.729,0.126,0.92,0.123,0.043,0.523,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,62)",0.01,0.684,0.286,0.804,0.295,0.093,0.545,0.641,0.211,0.777,0.213,-0.016,0.494,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(125,62)",0.001,0.709,0.204,0.862,0.243,0.077,0.533,0.658,0.211,0.8,0.224,0.009,0.505,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(125,62)",0.0001,0.725,0.204,0.883,0.251,0.107,0.544,0.653,0.158,0.81,0.174,-0.041,0.484,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(150,75)",0.1,0.715,0.274,0.85,0.28,0.128,0.562,0.719,0.295,0.853,0.297,0.148,0.574,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(150,75)",0.01,0.69,0.298,0.808,0.302,0.105,0.553,0.656,0.263,0.78,0.264,0.041,0.522,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(150,75)",0.001,0.725,0.204,0.883,0.258,0.12,0.544,0.694,0.232,0.84,0.267,0.083,0.536,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(150,75)",0.0001,0.738,0.205,0.9,0.268,0.146,0.552,0.686,0.189,0.843,0.223,0.037,0.516,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(175,87)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,87)",0.01,0.69,0.257,0.821,0.267,0.078,0.539,0.656,0.2,0.8,0.216,-0.0,0.5,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(175,87)",0.001,0.722,0.216,0.875,0.25,0.094,0.546,0.668,0.179,0.823,0.199,-0.003,0.501,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(175,87)",0.0001,0.741,0.217,0.9,0.278,0.145,0.559,0.691,0.179,0.853,0.214,0.037,0.516,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(200,100)",0.1,0.741,0.215,0.9,0.239,0.148,0.558,0.722,0.221,0.88,0.252,0.132,0.551,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(200,100)",0.01,0.703,0.312,0.821,0.331,0.144,0.567,0.658,0.221,0.797,0.238,0.02,0.509,0.633,0.158,0.783,0.171,-0.063,0.471
relu,"(200,100)",0.001,0.741,0.245,0.892,0.293,0.167,0.568,0.666,0.158,0.827,0.18,-0.02,0.492,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(200,100)",0.0001,0.754,0.23,0.912,0.286,0.186,0.571,0.686,0.158,0.853,0.192,0.013,0.506,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(225,112)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,112)",0.01,0.693,0.286,0.817,0.296,0.104,0.551,0.661,0.295,0.777,0.289,0.067,0.536,0.633,0.158,0.783,0.171,-0.063,0.471
relu,"(225,112)",0.001,0.744,0.287,0.883,0.345,0.201,0.585,0.661,0.147,0.823,0.169,-0.037,0.485,0.658,0.105,0.833,0.129,-0.073,0.469
relu,"(225,112)",0.0001,0.738,0.205,0.9,0.267,0.134,0.552,0.663,0.147,0.827,0.17,-0.033,0.487,0.658,0.105,0.833,0.129,-0.073,0.469
relu,"(250,125)",0.1,0.754,0.056,0.967,0.076,0.029,0.511,0.762,0.105,0.97,0.16,0.15,0.538,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(250,125)",0.01,0.712,0.299,0.838,0.321,0.144,0.568,0.668,0.242,0.803,0.256,0.046,0.523,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(250,125)",0.001,0.722,0.23,0.871,0.271,0.117,0.551,0.663,0.2,0.81,0.217,0.008,0.505,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,125)",0.0001,0.728,0.205,0.888,0.261,0.119,0.546,0.676,0.211,0.823,0.231,0.034,0.517,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(275,137)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.762,0.011,1.0,0.02,0.04,0.505,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.696,0.284,0.821,0.299,0.108,0.552,0.673,0.295,0.793,0.299,0.088,0.544,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,137)",0.001,0.747,0.257,0.896,0.312,0.177,0.576,0.686,0.221,0.833,0.25,0.059,0.527,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(275,137)",0.0001,0.76,0.246,0.917,0.317,0.206,0.581,0.694,0.221,0.843,0.254,0.071,0.532,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(300,150)",0.1,0.671,0.432,0.742,0.369,0.163,0.587,0.615,0.4,0.683,0.318,0.073,0.542,0.671,0.632,0.683,0.48,0.276,0.657
relu,"(300,150)",0.01,0.703,0.299,0.825,0.312,0.129,0.562,0.673,0.232,0.813,0.251,0.048,0.522,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(300,150)",0.001,0.731,0.176,0.9,0.23,0.097,0.538,0.686,0.221,0.833,0.251,0.062,0.527,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(300,150)",0.0001,0.741,0.175,0.912,0.229,0.105,0.544,0.689,0.211,0.84,0.242,0.058,0.525,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(25,25)",0.1,0.703,0.255,0.838,0.231,0.109,0.546,0.716,0.284,0.853,0.265,0.191,0.569,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(25,25)",0.01,0.719,0.382,0.821,0.384,0.205,0.601,0.648,0.274,0.767,0.27,0.041,0.52,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(25,25)",0.001,0.738,0.354,0.854,0.385,0.225,0.604,0.668,0.274,0.793,0.281,0.068,0.534,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(25,25)",0.0001,0.748,0.328,0.875,0.376,0.231,0.601,0.699,0.295,0.827,0.318,0.129,0.561,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(50,50)",0.1,0.665,0.349,0.758,0.287,0.106,0.553,0.668,0.358,0.767,0.311,0.123,0.562,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(50,50)",0.01,0.712,0.272,0.846,0.296,0.131,0.559,0.676,0.211,0.823,0.232,0.032,0.517,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(50,50)",0.001,0.725,0.286,0.858,0.327,0.174,0.572,0.663,0.158,0.823,0.179,-0.025,0.491,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(50,50)",0.0001,0.735,0.3,0.867,0.34,0.188,0.583,0.678,0.147,0.847,0.175,-0.01,0.497,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(75,75)",0.1,0.738,0.3,0.871,0.33,0.18,0.585,0.711,0.379,0.817,0.372,0.194,0.598,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(75,75)",0.01,0.703,0.233,0.846,0.264,0.091,0.54,0.676,0.274,0.803,0.283,0.077,0.539,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(75,75)",0.001,0.728,0.245,0.875,0.292,0.143,0.56,0.671,0.147,0.837,0.177,-0.018,0.492,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(75,75)",0.0001,0.722,0.23,0.871,0.274,0.12,0.551,0.676,0.137,0.847,0.166,-0.022,0.492,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(100,100)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,100)",0.01,0.706,0.272,0.838,0.297,0.116,0.555,0.678,0.274,0.807,0.279,0.08,0.54,0.633,0.211,0.767,0.216,-0.023,0.489
