activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.735,0.247,0.883,0.3,0.153,0.565,0.709,0.221,0.863,0.266,0.1,0.542,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(125,125)",0.1,0.764,0.0,0.996,0.0,-0.014,0.498,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,125)",0.01,0.719,0.328,0.838,0.351,0.175,0.583,0.701,0.347,0.813,0.352,0.161,0.58,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(125,125)",0.001,0.703,0.191,0.858,0.227,0.056,0.525,0.666,0.263,0.793,0.273,0.058,0.528,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(125,125)",0.0001,0.725,0.22,0.879,0.261,0.112,0.55,0.673,0.263,0.803,0.274,0.067,0.533,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(150,150)",0.1,0.751,0.093,0.95,0.103,0.043,0.522,0.749,0.137,0.943,0.154,0.117,0.54,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,150)",0.01,0.693,0.299,0.812,0.304,0.112,0.556,0.689,0.379,0.787,0.364,0.162,0.583,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,150)",0.001,0.725,0.219,0.879,0.273,0.129,0.549,0.684,0.263,0.817,0.282,0.083,0.54,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(150,150)",0.0001,0.725,0.179,0.892,0.235,0.1,0.535,0.681,0.221,0.827,0.248,0.052,0.524,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(175,175)",0.1,0.77,0.071,0.983,0.108,0.087,0.527,0.744,0.063,0.96,0.086,0.034,0.512,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,175)",0.01,0.687,0.33,0.796,0.321,0.123,0.563,0.686,0.379,0.783,0.36,0.156,0.581,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(175,175)",0.001,0.722,0.191,0.883,0.241,0.094,0.537,0.689,0.242,0.83,0.271,0.079,0.536,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(175,175)",0.0001,0.716,0.191,0.875,0.236,0.079,0.533,0.699,0.211,0.853,0.247,0.074,0.532,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(200,200)",0.1,0.764,0.0,0.996,0.0,-0.014,0.498,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,200)",0.01,0.69,0.312,0.804,0.312,0.117,0.558,0.684,0.326,0.797,0.327,0.123,0.561,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(200,200)",0.001,0.729,0.191,0.892,0.239,0.103,0.542,0.678,0.168,0.84,0.198,0.009,0.504,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(200,200)",0.0001,0.738,0.219,0.896,0.276,0.141,0.557,0.689,0.179,0.85,0.21,0.03,0.514,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(225,225)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.696,0.316,0.812,0.326,0.134,0.564,0.727,0.411,0.827,0.418,0.242,0.619,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(225,225)",0.001,0.716,0.218,0.867,0.256,0.096,0.542,0.671,0.253,0.803,0.261,0.053,0.528,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(225,225)",0.0001,0.744,0.232,0.9,0.295,0.176,0.566,0.666,0.232,0.803,0.243,0.033,0.517,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,250)",0.1,0.748,0.08,0.95,0.119,0.042,0.515,0.737,0.137,0.927,0.185,0.106,0.532,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(250,250)",0.01,0.709,0.311,0.829,0.322,0.142,0.57,0.706,0.389,0.807,0.383,0.194,0.598,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(250,250)",0.001,0.735,0.218,0.892,0.269,0.131,0.555,0.706,0.221,0.86,0.259,0.091,0.541,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,250)",0.0001,0.748,0.258,0.896,0.312,0.185,0.577,0.699,0.189,0.86,0.223,0.052,0.525,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,275)",0.1,0.722,0.107,0.908,0.091,0.004,0.508,0.737,0.137,0.927,0.113,0.059,0.532,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,275)",0.01,0.706,0.341,0.817,0.355,0.168,0.579,0.701,0.368,0.807,0.371,0.178,0.588,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(275,275)",0.001,0.735,0.257,0.879,0.298,0.155,0.568,0.706,0.253,0.85,0.286,0.113,0.551,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(275,275)",0.0001,0.751,0.257,0.9,0.31,0.185,0.579,0.706,0.232,0.857,0.273,0.101,0.544,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(300,300)",0.1,0.76,0.11,0.958,0.174,0.15,0.534,0.752,0.126,0.95,0.187,0.117,0.538,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(300,300)",0.01,0.69,0.3,0.808,0.306,0.109,0.554,0.686,0.347,0.793,0.335,0.133,0.57,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(300,300)",0.001,0.716,0.205,0.871,0.245,0.091,0.538,0.709,0.253,0.853,0.29,0.119,0.553,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,300)",0.0001,0.735,0.206,0.896,0.261,0.134,0.551,0.696,0.2,0.853,0.236,0.061,0.527,0.709,0.211,0.867,0.258,0.092,0.539
