activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(300,)",0.01,0.837,0.7,0.892,0.674,0.609,0.796,0.754,0.625,0.811,0.61,0.434,0.718,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,)",0.001,0.866,0.7,0.932,0.711,0.664,0.816,0.869,0.675,0.956,0.763,0.689,0.815,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,)",0.0001,0.856,0.7,0.919,0.704,0.624,0.81,0.885,0.7,0.967,0.79,0.725,0.833,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(25,5)",0.1,0.808,0.833,0.798,0.71,0.606,0.816,0.762,0.9,0.7,0.697,0.556,0.8,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(25,5)",0.01,0.828,0.667,0.893,0.658,0.589,0.78,0.862,0.675,0.944,0.752,0.667,0.81,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(25,5)",0.001,0.847,0.767,0.879,0.735,0.637,0.823,0.854,0.55,0.989,0.697,0.653,0.769,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,5)",0.0001,0.856,0.733,0.906,0.738,0.644,0.82,0.831,0.45,1.0,0.61,0.597,0.725,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(50,10)",0.1,0.778,0.733,0.795,0.66,0.531,0.764,0.862,0.85,0.867,0.784,0.71,0.858,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(50,10)",0.01,0.857,0.767,0.893,0.739,0.677,0.83,0.785,0.725,0.811,0.673,0.517,0.768,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(50,10)",0.001,0.847,0.7,0.907,0.707,0.642,0.803,0.792,0.675,0.844,0.668,0.52,0.76,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,10)",0.0001,0.856,0.667,0.933,0.705,0.652,0.8,0.785,0.775,0.789,0.691,0.54,0.782,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(75,15)",0.1,0.818,0.8,0.826,0.716,0.607,0.813,0.785,0.65,0.844,0.646,0.515,0.747,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,15)",0.01,0.799,0.7,0.838,0.63,0.543,0.769,0.785,0.85,0.756,0.709,0.566,0.803,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(75,15)",0.001,0.847,0.633,0.933,0.676,0.624,0.783,0.738,0.625,0.789,0.594,0.405,0.707,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(75,15)",0.0001,0.847,0.567,0.96,0.654,0.605,0.763,0.708,0.6,0.756,0.559,0.345,0.678,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(100,20)",0.1,0.789,0.8,0.784,0.681,0.555,0.792,0.762,0.75,0.767,0.66,0.494,0.758,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(100,20)",0.01,0.828,0.633,0.907,0.648,0.581,0.77,0.869,0.675,0.956,0.757,0.685,0.815,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(100,20)",0.001,0.837,0.567,0.947,0.654,0.601,0.757,0.846,0.6,0.956,0.707,0.629,0.778,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(100,20)",0.0001,0.807,0.567,0.905,0.616,0.519,0.736,0.808,0.575,0.911,0.648,0.527,0.743,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,25)",0.1,0.798,0.633,0.864,0.572,0.482,0.749,0.754,0.6,0.822,0.535,0.413,0.711,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,25)",0.01,0.856,0.633,0.947,0.684,0.637,0.79,0.8,0.675,0.856,0.679,0.536,0.765,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,25)",0.001,0.866,0.667,0.947,0.704,0.664,0.807,0.862,0.6,0.978,0.727,0.668,0.789,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(125,25)",0.0001,0.866,0.7,0.933,0.709,0.672,0.817,0.877,0.7,0.956,0.777,0.705,0.828,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(150,30)",0.1,0.847,0.833,0.852,0.754,0.659,0.843,0.785,0.925,0.722,0.728,0.602,0.824,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(150,30)",0.01,0.838,0.7,0.893,0.679,0.617,0.797,0.854,0.75,0.9,0.756,0.655,0.825,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(150,30)",0.001,0.847,0.633,0.933,0.671,0.618,0.783,0.769,0.55,0.867,0.596,0.44,0.708,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,30)",0.0001,0.856,0.633,0.947,0.686,0.641,0.79,0.762,0.525,0.867,0.577,0.418,0.696,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(175,35)",0.1,0.788,0.8,0.782,0.684,0.557,0.791,0.754,0.825,0.722,0.675,0.511,0.774,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(175,35)",0.01,0.799,0.667,0.852,0.623,0.534,0.76,0.862,0.775,0.9,0.779,0.682,0.838,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(175,35)",0.001,0.838,0.633,0.92,0.659,0.595,0.777,0.9,0.7,0.989,0.806,0.761,0.844,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,35)",0.0001,0.885,0.633,0.986,0.726,0.707,0.81,0.862,0.55,1.0,0.692,0.672,0.775,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,40)",0.1,0.875,0.7,0.946,0.762,0.686,0.823,0.846,0.75,0.889,0.743,0.642,0.819,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(200,40)",0.01,0.828,0.7,0.88,0.668,0.601,0.79,0.892,0.825,0.922,0.827,0.755,0.874,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(200,40)",0.001,0.885,0.7,0.96,0.739,0.707,0.83,0.854,0.525,1.0,0.683,0.657,0.762,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,40)",0.0001,0.885,0.7,0.96,0.739,0.707,0.83,0.862,0.55,1.0,0.708,0.677,0.775,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,45)",0.1,0.798,0.867,0.769,0.712,0.62,0.818,0.746,0.825,0.711,0.666,0.504,0.768,0.808,1.0,0.722,0.762,0.667,0.861
relu,"(225,45)",0.01,0.819,0.667,0.88,0.652,0.549,0.773,0.8,0.7,0.844,0.672,0.535,0.772,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,45)",0.001,0.876,0.667,0.96,0.718,0.681,0.813,0.877,0.675,0.967,0.771,0.703,0.821,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(225,45)",0.0001,0.885,0.667,0.973,0.733,0.704,0.82,0.885,0.675,0.978,0.782,0.726,0.826,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(250,50)",0.1,0.77,0.567,0.852,0.567,0.454,0.71,0.808,0.75,0.833,0.711,0.577,0.792,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,50)",0.01,0.838,0.733,0.88,0.712,0.634,0.807,0.823,0.775,0.844,0.728,0.603,0.81,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,50)",0.001,0.875,0.633,0.973,0.711,0.681,0.803,0.885,0.625,1.0,0.766,0.731,0.812,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,50)",0.0001,0.866,0.633,0.96,0.698,0.662,0.797,0.892,0.7,0.978,0.797,0.742,0.839,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,55)",0.1,0.75,0.6,0.811,0.551,0.407,0.706,0.754,0.675,0.789,0.619,0.447,0.732,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(275,55)",0.01,0.838,0.7,0.893,0.682,0.593,0.797,0.815,0.6,0.911,0.669,0.558,0.756,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,55)",0.001,0.885,0.667,0.973,0.732,0.707,0.82,0.869,0.6,0.989,0.733,0.685,0.794,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,55)",0.0001,0.875,0.633,0.973,0.711,0.681,0.803,0.862,0.575,0.989,0.715,0.667,0.782,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,60)",0.1,0.779,0.767,0.783,0.648,0.524,0.775,0.746,0.725,0.756,0.634,0.459,0.74,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,60)",0.01,0.79,0.733,0.813,0.638,0.539,0.773,0.785,0.575,0.878,0.615,0.477,0.726,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,60)",0.001,0.866,0.667,0.947,0.708,0.665,0.807,0.892,0.675,0.989,0.793,0.748,0.832,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(300,60)",0.0001,0.885,0.7,0.96,0.764,0.716,0.83,0.908,0.725,0.989,0.828,0.784,0.857,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(25,12)",0.1,0.817,0.833,0.81,0.715,0.604,0.822,0.777,0.8,0.767,0.687,0.538,0.783,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(25,12)",0.01,0.866,0.733,0.919,0.741,0.677,0.826,0.869,0.725,0.933,0.771,0.686,0.829,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(25,12)",0.001,0.866,0.633,0.96,0.698,0.664,0.797,0.869,0.675,0.956,0.761,0.69,0.815,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,12)",0.0001,0.837,0.6,0.932,0.645,0.597,0.766,0.838,0.625,0.933,0.703,0.611,0.779,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(50,25)",0.1,0.788,0.833,0.77,0.692,0.573,0.801,0.746,0.825,0.711,0.675,0.513,0.768,0.654,0.75,0.611,0.571,0.333,0.681
relu,"(50,25)",0.01,0.809,0.667,0.866,0.639,0.556,0.766,0.808,0.65,0.878,0.678,0.555,0.764,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,25)",0.001,0.808,0.7,0.851,0.648,0.53,0.776,0.808,0.6,0.9,0.657,0.539,0.75,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,25)",0.0001,0.808,0.733,0.838,0.658,0.545,0.786,0.808,0.65,0.878,0.677,0.545,0.764,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,37)",0.1,0.78,0.733,0.799,0.645,0.524,0.766,0.762,0.85,0.722,0.688,0.539,0.786,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(75,37)",0.01,0.838,0.7,0.893,0.676,0.616,0.797,0.831,0.8,0.844,0.745,0.623,0.822,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(75,37)",0.001,0.857,0.667,0.933,0.692,0.617,0.8,0.831,0.625,0.922,0.699,0.594,0.774,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,37)",0.0001,0.866,0.633,0.96,0.696,0.639,0.797,0.831,0.525,0.967,0.653,0.585,0.746,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,50)",0.1,0.807,0.8,0.81,0.701,0.584,0.805,0.769,0.825,0.744,0.687,0.533,0.785,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(100,50)",0.01,0.838,0.7,0.893,0.682,0.593,0.797,0.831,0.575,0.944,0.666,0.581,0.76,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,50)",0.001,0.847,0.6,0.947,0.663,0.611,0.773,0.885,0.675,0.978,0.782,0.726,0.826,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(100,50)",0.0001,0.847,0.567,0.96,0.656,0.611,0.763,0.885,0.625,1.0,0.763,0.731,0.812,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(125,62)",0.1,0.75,0.667,0.784,0.575,0.457,0.725,0.708,0.625,0.744,0.559,0.354,0.685,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(125,62)",0.01,0.857,0.667,0.933,0.693,0.641,0.8,0.831,0.7,0.889,0.712,0.598,0.794,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,62)",0.001,0.847,0.633,0.933,0.677,0.597,0.783,0.854,0.65,0.944,0.733,0.647,0.797,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,62)",0.0001,0.827,0.567,0.933,0.642,0.557,0.75,0.869,0.675,0.956,0.76,0.683,0.815,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,75)",0.1,0.78,0.667,0.826,0.586,0.452,0.746,0.762,0.625,0.822,0.619,0.466,0.724,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(150,75)",0.01,0.799,0.667,0.851,0.623,0.506,0.759,0.831,0.65,0.911,0.703,0.595,0.781,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,75)",0.001,0.856,0.7,0.919,0.695,0.644,0.81,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,75)",0.0001,0.865,0.667,0.946,0.724,0.663,0.806,0.846,0.5,1.0,0.663,0.638,0.75,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,87)",0.1,0.766,0.767,0.764,0.667,0.544,0.765,0.777,0.775,0.778,0.696,0.545,0.776,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,87)",0.01,0.856,0.767,0.892,0.737,0.67,0.83,0.846,0.875,0.833,0.781,0.676,0.854,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(175,87)",0.001,0.856,0.633,0.947,0.684,0.637,0.79,0.854,0.525,1.0,0.687,0.658,0.762,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,87)",0.0001,0.837,0.6,0.932,0.648,0.584,0.766,0.846,0.525,0.989,0.677,0.634,0.757,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.1,0.779,0.767,0.784,0.628,0.551,0.775,0.723,0.75,0.711,0.629,0.437,0.731,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.01,0.828,0.7,0.88,0.668,0.601,0.79,0.877,0.75,0.933,0.782,0.713,0.842,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,100)",0.001,0.856,0.667,0.933,0.692,0.645,0.8,0.862,0.575,0.989,0.718,0.671,0.782,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(200,100)",0.0001,0.846,0.633,0.933,0.665,0.621,0.783,0.854,0.525,1.0,0.683,0.657,0.762,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(225,112)",0.1,0.732,0.833,0.69,0.642,0.499,0.762,0.738,0.85,0.689,0.671,0.505,0.769,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(225,112)",0.01,0.857,0.767,0.893,0.739,0.676,0.83,0.815,0.7,0.867,0.7,0.567,0.783,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,112)",0.001,0.876,0.667,0.96,0.718,0.681,0.813,0.823,0.5,0.967,0.634,0.572,0.733,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,112)",0.0001,0.856,0.633,0.946,0.689,0.614,0.79,0.831,0.525,0.967,0.653,0.593,0.746,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,125)",0.1,0.76,0.7,0.785,0.615,0.47,0.742,0.769,0.8,0.756,0.677,0.527,0.778,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(250,125)",0.01,0.8,0.7,0.84,0.643,0.533,0.77,0.808,0.575,0.911,0.638,0.535,0.743,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(250,125)",0.001,0.836,0.6,0.933,0.629,0.592,0.767,0.846,0.5,1.0,0.663,0.638,0.75,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,125)",0.0001,0.836,0.6,0.933,0.629,0.592,0.767,0.815,0.4,1.0,0.57,0.561,0.7,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,137)",0.1,0.76,0.8,0.745,0.668,0.528,0.772,0.754,0.825,0.722,0.675,0.52,0.774,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(275,137)",0.01,0.857,0.733,0.907,0.707,0.66,0.82,0.746,0.525,0.844,0.535,0.378,0.685,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(275,137)",0.001,0.866,0.633,0.96,0.696,0.657,0.797,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,137)",0.0001,0.875,0.667,0.96,0.717,0.683,0.813,0.823,0.425,1.0,0.594,0.581,0.712,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,150)",0.1,0.799,0.8,0.798,0.691,0.574,0.799,0.762,0.75,0.767,0.658,0.495,0.758,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(300,150)",0.01,0.809,0.7,0.852,0.645,0.537,0.776,0.823,0.75,0.856,0.723,0.597,0.803,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(300,150)",0.001,0.876,0.667,0.96,0.721,0.684,0.813,0.869,0.65,0.967,0.752,0.682,0.808,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,150)",0.0001,0.885,0.667,0.973,0.754,0.713,0.82,0.823,0.6,0.922,0.671,0.563,0.761,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,25)",0.1,0.818,0.767,0.839,0.692,0.589,0.803,0.777,0.725,0.8,0.668,0.506,0.762,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,25)",0.01,0.829,0.767,0.853,0.685,0.625,0.81,0.785,0.775,0.789,0.694,0.542,0.782,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(25,25)",0.001,0.838,0.733,0.88,0.686,0.631,0.807,0.823,0.7,0.878,0.706,0.583,0.789,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,25)",0.0001,0.838,0.733,0.88,0.686,0.631,0.807,0.823,0.7,0.878,0.708,0.583,0.789,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(50,50)",0.1,0.798,0.833,0.784,0.701,0.602,0.809,0.708,0.725,0.7,0.6,0.397,0.712,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(50,50)",0.01,0.838,0.767,0.867,0.72,0.652,0.817,0.823,0.775,0.844,0.729,0.601,0.81,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,50)",0.001,0.846,0.667,0.918,0.699,0.624,0.792,0.862,0.625,0.967,0.733,0.668,0.796,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(50,50)",0.0001,0.845,0.667,0.917,0.699,0.621,0.792,0.831,0.525,0.967,0.649,0.586,0.746,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(75,75)",0.1,0.712,0.767,0.69,0.596,0.445,0.729,0.708,0.725,0.7,0.6,0.398,0.712,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(75,75)",0.01,0.857,0.667,0.933,0.697,0.648,0.8,0.785,0.5,0.911,0.588,0.475,0.706,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,75)",0.001,0.866,0.667,0.946,0.727,0.668,0.806,0.838,0.625,0.933,0.704,0.613,0.779,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(75,75)",0.0001,0.875,0.667,0.958,0.741,0.693,0.812,0.831,0.675,0.9,0.709,0.602,0.788,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(100,100)",0.1,0.74,0.767,0.729,0.632,0.481,0.748,0.731,0.7,0.744,0.616,0.436,0.722,0.654,0.375,0.778,0.4,0.159,0.576
relu,"(100,100)",0.01,0.819,0.667,0.88,0.651,0.549,0.773,0.815,0.625,0.9,0.661,0.548,0.762,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,100)",0.001,0.856,0.633,0.947,0.684,0.637,0.79,0.885,0.75,0.944,0.793,0.723,0.847,0.923,0.875,0.944,0.875,0.819,0.91
