activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.837,0.633,0.92,0.652,0.602,0.777,0.823,0.575,0.933,0.663,0.563,0.754,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,125)",0.1,0.808,0.633,0.88,0.618,0.553,0.757,0.8,0.725,0.833,0.687,0.545,0.779,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(125,125)",0.01,0.818,0.667,0.879,0.64,0.565,0.773,0.823,0.7,0.878,0.712,0.587,0.789,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,125)",0.001,0.846,0.667,0.919,0.674,0.618,0.793,0.846,0.6,0.956,0.705,0.627,0.778,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,125)",0.0001,0.836,0.633,0.919,0.649,0.59,0.776,0.831,0.55,0.956,0.665,0.586,0.753,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,150)",0.1,0.76,0.767,0.759,0.657,0.507,0.763,0.762,0.8,0.744,0.667,0.517,0.772,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(150,150)",0.01,0.818,0.7,0.866,0.652,0.577,0.783,0.838,0.625,0.933,0.704,0.609,0.779,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(150,150)",0.001,0.827,0.6,0.92,0.616,0.575,0.76,0.854,0.6,0.967,0.716,0.646,0.783,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,150)",0.0001,0.836,0.567,0.947,0.598,0.581,0.757,0.831,0.55,0.956,0.66,0.589,0.753,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(175,175)",0.1,0.769,0.767,0.77,0.66,0.513,0.769,0.785,0.75,0.8,0.679,0.526,0.775,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(175,175)",0.01,0.838,0.733,0.879,0.683,0.621,0.806,0.862,0.7,0.933,0.755,0.671,0.817,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,175)",0.001,0.838,0.633,0.92,0.661,0.599,0.777,0.831,0.575,0.944,0.678,0.591,0.76,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(175,175)",0.0001,0.838,0.6,0.933,0.648,0.601,0.767,0.808,0.575,0.911,0.642,0.524,0.743,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,200)",0.1,0.845,0.667,0.917,0.718,0.623,0.792,0.792,0.7,0.833,0.672,0.525,0.767,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(200,200)",0.01,0.808,0.7,0.851,0.639,0.558,0.776,0.792,0.725,0.822,0.681,0.533,0.774,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(200,200)",0.001,0.827,0.567,0.933,0.624,0.566,0.75,0.808,0.575,0.911,0.645,0.526,0.743,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,200)",0.0001,0.827,0.567,0.933,0.624,0.566,0.75,0.785,0.525,0.9,0.594,0.464,0.712,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,225)",0.1,0.856,0.733,0.906,0.738,0.644,0.82,0.8,0.8,0.8,0.712,0.574,0.8,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(225,225)",0.01,0.828,0.7,0.879,0.661,0.592,0.79,0.838,0.75,0.878,0.742,0.626,0.814,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,225)",0.001,0.828,0.567,0.933,0.626,0.563,0.75,0.792,0.475,0.933,0.584,0.479,0.704,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(225,225)",0.0001,0.827,0.533,0.947,0.63,0.572,0.74,0.785,0.425,0.944,0.548,0.46,0.685,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(250,250)",0.1,0.798,0.833,0.783,0.703,0.586,0.808,0.769,0.775,0.767,0.673,0.512,0.771,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(250,250)",0.01,0.818,0.7,0.865,0.648,0.572,0.782,0.862,0.725,0.922,0.764,0.671,0.824,0.885,0.75,0.944,0.8,0.723,0.847
relu,"(250,250)",0.001,0.846,0.633,0.933,0.662,0.619,0.783,0.885,0.675,0.978,0.782,0.726,0.826,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,250)",0.0001,0.856,0.633,0.947,0.678,0.64,0.79,0.862,0.6,0.978,0.727,0.668,0.789,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,275)",0.1,0.847,0.8,0.867,0.753,0.657,0.833,0.831,0.825,0.833,0.75,0.632,0.829,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(275,275)",0.01,0.798,0.7,0.837,0.628,0.541,0.769,0.854,0.825,0.867,0.776,0.672,0.846,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(275,275)",0.001,0.837,0.633,0.92,0.649,0.601,0.777,0.877,0.65,0.978,0.765,0.707,0.814,0.923,0.75,1.0,0.857,0.822,0.875
relu,"(275,275)",0.0001,0.856,0.633,0.947,0.674,0.641,0.79,0.854,0.6,0.967,0.713,0.648,0.783,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(300,300)",0.1,0.77,0.7,0.797,0.602,0.471,0.749,0.808,0.85,0.789,0.726,0.606,0.819,0.731,0.875,0.667,0.667,0.5,0.771
relu,"(300,300)",0.01,0.818,0.7,0.865,0.648,0.572,0.782,0.831,0.6,0.933,0.684,0.586,0.767,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,300)",0.001,0.808,0.6,0.892,0.601,0.526,0.746,0.846,0.525,0.989,0.677,0.634,0.757,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,300)",0.0001,0.836,0.533,0.96,0.611,0.589,0.747,0.815,0.475,0.967,0.614,0.551,0.721,0.846,0.5,1.0,0.667,0.64,0.75
