activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(225,)",0.01,0.785,0.414,0.879,0.43,0.309,0.647,0.826,0.564,0.895,0.568,0.461,0.729,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(225,)",0.001,0.813,0.414,0.916,0.46,0.37,0.665,0.842,0.473,0.938,0.544,0.471,0.705,0.792,0.182,0.952,0.267,0.206,0.567
relu,"(225,)",0.0001,0.799,0.325,0.922,0.372,0.288,0.623,0.842,0.4,0.957,0.505,0.452,0.679,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(250,)",0.1,0.728,0.561,0.771,0.455,0.292,0.666,0.77,0.582,0.819,0.495,0.368,0.7,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(250,)",0.01,0.766,0.369,0.867,0.382,0.247,0.618,0.815,0.527,0.89,0.534,0.421,0.709,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(250,)",0.001,0.79,0.394,0.892,0.417,0.305,0.643,0.83,0.509,0.914,0.55,0.451,0.712,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(250,)",0.0001,0.79,0.369,0.898,0.397,0.289,0.633,0.83,0.473,0.924,0.533,0.44,0.698,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(275,)",0.1,0.718,0.483,0.777,0.407,0.234,0.63,0.77,0.473,0.848,0.454,0.313,0.66,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(275,)",0.01,0.766,0.347,0.873,0.362,0.229,0.61,0.823,0.509,0.905,0.535,0.431,0.707,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(275,)",0.001,0.785,0.347,0.898,0.371,0.258,0.622,0.834,0.473,0.929,0.53,0.442,0.701,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(275,)",0.0001,0.794,0.369,0.904,0.398,0.292,0.637,0.83,0.436,0.933,0.506,0.419,0.685,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(300,)",0.1,0.76,0.553,0.813,0.474,0.336,0.683,0.751,0.418,0.838,0.411,0.254,0.628,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(300,)",0.01,0.785,0.442,0.873,0.449,0.322,0.657,0.823,0.455,0.919,0.508,0.413,0.687,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,)",0.001,0.785,0.303,0.909,0.341,0.237,0.606,0.823,0.4,0.933,0.473,0.388,0.667,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(300,)",0.0001,0.785,0.256,0.921,0.312,0.223,0.588,0.83,0.364,0.952,0.463,0.401,0.658,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(25,5)",0.1,0.756,0.489,0.825,0.448,0.295,0.657,0.751,0.564,0.8,0.487,0.336,0.682,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(25,5)",0.01,0.799,0.464,0.885,0.465,0.35,0.675,0.815,0.527,0.89,0.536,0.428,0.709,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(25,5)",0.001,0.785,0.414,0.88,0.428,0.304,0.647,0.804,0.473,0.89,0.495,0.378,0.682,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(25,5)",0.0001,0.775,0.461,0.856,0.454,0.317,0.658,0.781,0.436,0.871,0.451,0.316,0.654,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(50,10)",0.1,0.761,0.439,0.843,0.416,0.272,0.641,0.792,0.436,0.886,0.455,0.342,0.661,0.717,0.182,0.857,0.211,0.044,0.519
relu,"(50,10)",0.01,0.785,0.442,0.873,0.445,0.315,0.658,0.792,0.509,0.867,0.506,0.376,0.688,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(50,10)",0.001,0.818,0.394,0.927,0.451,0.37,0.661,0.796,0.327,0.919,0.395,0.292,0.623,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(50,10)",0.0001,0.818,0.306,0.952,0.393,0.332,0.629,0.774,0.2,0.924,0.264,0.161,0.562,0.792,0.182,0.952,0.267,0.206,0.567
relu,"(75,15)",0.1,0.747,0.483,0.812,0.428,0.285,0.648,0.774,0.6,0.819,0.504,0.391,0.71,0.698,1.0,0.619,0.579,0.502,0.81
relu,"(75,15)",0.01,0.78,0.347,0.891,0.374,0.259,0.619,0.823,0.564,0.89,0.56,0.453,0.727,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(75,15)",0.001,0.794,0.369,0.903,0.404,0.314,0.636,0.845,0.455,0.948,0.54,0.471,0.701,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(75,15)",0.0001,0.813,0.392,0.921,0.446,0.373,0.656,0.849,0.455,0.952,0.547,0.485,0.703,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(100,20)",0.1,0.713,0.433,0.783,0.363,0.197,0.608,0.804,0.527,0.876,0.526,0.404,0.702,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(100,20)",0.01,0.775,0.419,0.867,0.413,0.282,0.643,0.789,0.418,0.886,0.45,0.324,0.652,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,20)",0.001,0.799,0.328,0.922,0.388,0.296,0.625,0.792,0.273,0.929,0.349,0.262,0.601,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(100,20)",0.0001,0.799,0.281,0.934,0.355,0.282,0.607,0.789,0.236,0.933,0.309,0.226,0.585,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(125,25)",0.1,0.761,0.6,0.801,0.503,0.37,0.7,0.755,0.564,0.805,0.482,0.336,0.684,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.78,0.369,0.885,0.388,0.265,0.627,0.796,0.382,0.905,0.433,0.319,0.643,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(125,25)",0.001,0.813,0.328,0.94,0.4,0.326,0.634,0.808,0.218,0.962,0.312,0.28,0.59,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(125,25)",0.0001,0.809,0.283,0.946,0.362,0.294,0.614,0.796,0.145,0.967,0.214,0.188,0.556,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(150,30)",0.1,0.794,0.0,1.0,0.0,0.0,0.5,0.792,0.0,1.0,0.0,0.0,0.5,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.799,0.392,0.903,0.426,0.322,0.648,0.796,0.509,0.871,0.506,0.382,0.69,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(150,30)",0.001,0.809,0.344,0.927,0.393,0.313,0.636,0.808,0.4,0.914,0.459,0.355,0.657,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,30)",0.0001,0.818,0.322,0.946,0.395,0.337,0.634,0.811,0.382,0.924,0.458,0.361,0.653,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(175,35)",0.1,0.751,0.194,0.897,0.2,0.111,0.546,0.758,0.364,0.862,0.291,0.2,0.613,0.83,0.182,1.0,0.308,0.387,0.591
relu,"(175,35)",0.01,0.79,0.442,0.879,0.457,0.332,0.66,0.785,0.491,0.862,0.487,0.352,0.676,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(175,35)",0.001,0.823,0.297,0.958,0.394,0.354,0.627,0.804,0.455,0.895,0.486,0.369,0.675,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,35)",0.0001,0.832,0.278,0.976,0.4,0.38,0.627,0.823,0.491,0.91,0.532,0.428,0.7,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(200,40)",0.1,0.751,0.242,0.886,0.205,0.117,0.564,0.774,0.455,0.857,0.428,0.33,0.656,0.792,0.091,0.976,0.154,0.143,0.534
relu,"(200,40)",0.01,0.785,0.461,0.867,0.458,0.333,0.664,0.815,0.509,0.895,0.53,0.42,0.702,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(200,40)",0.001,0.809,0.281,0.946,0.368,0.298,0.613,0.842,0.418,0.952,0.512,0.45,0.685,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(200,40)",0.0001,0.823,0.325,0.952,0.431,0.374,0.638,0.849,0.436,0.957,0.536,0.482,0.697,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(225,45)",0.1,0.78,0.461,0.861,0.461,0.33,0.661,0.823,0.673,0.862,0.612,0.502,0.767,0.717,0.364,0.81,0.348,0.168,0.587
relu,"(225,45)",0.01,0.78,0.375,0.885,0.403,0.277,0.63,0.77,0.436,0.857,0.435,0.292,0.647,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(225,45)",0.001,0.828,0.325,0.958,0.433,0.379,0.641,0.785,0.327,0.905,0.385,0.267,0.616,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(225,45)",0.0001,0.823,0.278,0.964,0.384,0.346,0.621,0.789,0.255,0.929,0.321,0.226,0.592,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(250,50)",0.1,0.78,0.075,0.964,0.071,0.037,0.519,0.785,0.164,0.948,0.14,0.133,0.556,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(250,50)",0.01,0.766,0.442,0.849,0.428,0.291,0.646,0.815,0.6,0.871,0.564,0.452,0.736,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(250,50)",0.001,0.804,0.275,0.939,0.34,0.282,0.607,0.819,0.327,0.948,0.426,0.355,0.637,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(250,50)",0.0001,0.818,0.253,0.964,0.343,0.312,0.608,0.811,0.273,0.952,0.372,0.313,0.613,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(275,55)",0.1,0.785,0.461,0.867,0.463,0.331,0.664,0.762,0.455,0.843,0.441,0.292,0.649,0.774,0.091,0.952,0.143,0.076,0.522
relu,"(275,55)",0.01,0.785,0.372,0.891,0.394,0.273,0.632,0.815,0.491,0.9,0.524,0.414,0.695,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(275,55)",0.001,0.799,0.256,0.94,0.329,0.256,0.598,0.845,0.418,0.957,0.524,0.467,0.688,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(275,55)",0.0001,0.79,0.211,0.94,0.275,0.189,0.575,0.842,0.382,0.962,0.491,0.447,0.672,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(300,60)",0.1,0.766,0.144,0.927,0.139,0.069,0.536,0.789,0.127,0.962,0.15,0.102,0.545,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(300,60)",0.01,0.775,0.467,0.855,0.454,0.317,0.661,0.792,0.582,0.848,0.539,0.408,0.715,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(300,60)",0.001,0.789,0.208,0.939,0.286,0.22,0.574,0.83,0.364,0.952,0.467,0.401,0.658,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,60)",0.0001,0.794,0.161,0.958,0.24,0.195,0.559,0.823,0.291,0.962,0.402,0.355,0.626,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(25,12)",0.1,0.761,0.458,0.837,0.43,0.298,0.648,0.77,0.582,0.819,0.499,0.369,0.7,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(25,12)",0.01,0.809,0.439,0.904,0.47,0.361,0.671,0.819,0.618,0.871,0.579,0.472,0.745,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(25,12)",0.001,0.785,0.278,0.916,0.34,0.238,0.597,0.785,0.382,0.89,0.413,0.295,0.636,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(25,12)",0.0001,0.794,0.231,0.94,0.293,0.213,0.585,0.774,0.382,0.876,0.401,0.274,0.629,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(50,25)",0.1,0.77,0.414,0.861,0.407,0.272,0.637,0.792,0.382,0.9,0.42,0.32,0.641,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(50,25)",0.01,0.775,0.364,0.879,0.379,0.253,0.622,0.838,0.509,0.924,0.567,0.476,0.716,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(50,25)",0.001,0.785,0.3,0.909,0.363,0.263,0.605,0.826,0.364,0.948,0.463,0.392,0.656,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(50,25)",0.0001,0.78,0.186,0.933,0.252,0.173,0.56,0.808,0.273,0.948,0.367,0.304,0.61,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(75,37)",0.1,0.747,0.258,0.873,0.228,0.12,0.566,0.777,0.4,0.876,0.317,0.242,0.638,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(75,37)",0.01,0.804,0.419,0.903,0.454,0.352,0.661,0.819,0.382,0.933,0.462,0.377,0.658,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(75,37)",0.001,0.799,0.303,0.927,0.357,0.27,0.615,0.845,0.382,0.967,0.503,0.459,0.674,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(75,37)",0.0001,0.813,0.303,0.946,0.385,0.318,0.624,0.826,0.273,0.971,0.389,0.362,0.622,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(100,50)",0.1,0.77,0.461,0.849,0.432,0.297,0.655,0.774,0.491,0.848,0.468,0.327,0.669,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(100,50)",0.01,0.77,0.328,0.886,0.339,0.213,0.607,0.819,0.491,0.905,0.519,0.416,0.698,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(100,50)",0.001,0.795,0.283,0.928,0.354,0.258,0.605,0.808,0.273,0.948,0.341,0.293,0.61,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(100,50)",0.0001,0.799,0.236,0.946,0.318,0.249,0.591,0.808,0.218,0.962,0.302,0.277,0.59,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(125,62)",0.1,0.77,0.417,0.861,0.413,0.283,0.639,0.811,0.655,0.852,0.587,0.474,0.753,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(125,62)",0.01,0.751,0.281,0.873,0.29,0.145,0.577,0.804,0.364,0.919,0.417,0.327,0.641,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(125,62)",0.001,0.823,0.325,0.952,0.401,0.351,0.638,0.83,0.273,0.976,0.395,0.39,0.624,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(125,62)",0.0001,0.813,0.281,0.952,0.349,0.285,0.616,0.834,0.291,0.976,0.416,0.411,0.634,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(150,75)",0.1,0.794,0.0,1.0,0.0,0.0,0.5,0.789,0.0,0.995,0.0,-0.014,0.498,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.77,0.347,0.88,0.356,0.228,0.613,0.8,0.436,0.895,0.474,0.356,0.666,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(150,75)",0.001,0.818,0.3,0.952,0.392,0.352,0.626,0.823,0.273,0.967,0.385,0.348,0.62,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(150,75)",0.0001,0.818,0.278,0.958,0.38,0.349,0.618,0.815,0.2,0.976,0.301,0.301,0.588,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(175,87)",0.1,0.741,0.189,0.885,0.146,0.063,0.537,0.77,0.218,0.914,0.184,0.12,0.566,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(175,87)",0.01,0.771,0.394,0.867,0.408,0.271,0.631,0.811,0.509,0.89,0.526,0.411,0.7,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(175,87)",0.001,0.814,0.303,0.945,0.397,0.342,0.624,0.842,0.436,0.948,0.527,0.463,0.692,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(175,87)",0.0001,0.809,0.258,0.952,0.347,0.292,0.605,0.834,0.364,0.957,0.472,0.417,0.66,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(200,100)",0.1,0.785,0.394,0.885,0.419,0.302,0.64,0.83,0.545,0.905,0.56,0.463,0.725,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(200,100)",0.01,0.785,0.414,0.879,0.429,0.313,0.647,0.8,0.473,0.886,0.483,0.364,0.679,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(200,100)",0.001,0.818,0.322,0.945,0.396,0.346,0.634,0.789,0.218,0.938,0.288,0.203,0.578,0.774,0.091,0.952,0.143,0.076,0.522
relu,"(200,100)",0.0001,0.828,0.3,0.964,0.397,0.381,0.632,0.781,0.164,0.943,0.226,0.143,0.553,0.792,0.182,0.952,0.267,0.206,0.567
relu,"(225,112)",0.1,0.737,0.192,0.88,0.194,0.08,0.536,0.755,0.236,0.89,0.254,0.141,0.563,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,112)",0.01,0.785,0.417,0.88,0.431,0.306,0.648,0.792,0.491,0.871,0.494,0.364,0.681,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(225,112)",0.001,0.804,0.253,0.945,0.339,0.283,0.599,0.83,0.309,0.967,0.418,0.392,0.638,0.792,0.182,0.952,0.267,0.206,0.567
relu,"(225,112)",0.0001,0.813,0.253,0.958,0.348,0.311,0.605,0.815,0.218,0.971,0.313,0.303,0.595,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(250,125)",0.1,0.766,0.089,0.939,0.095,0.065,0.514,0.781,0.127,0.952,0.147,0.105,0.54,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(250,125)",0.01,0.77,0.467,0.85,0.444,0.304,0.658,0.781,0.509,0.852,0.49,0.352,0.681,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(250,125)",0.001,0.799,0.256,0.939,0.327,0.253,0.597,0.834,0.418,0.943,0.51,0.441,0.681,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(250,125)",0.0001,0.809,0.281,0.945,0.365,0.296,0.613,0.823,0.345,0.948,0.443,0.386,0.647,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(275,137)",0.1,0.79,0.025,0.988,0.04,0.019,0.507,0.804,0.073,0.995,0.107,0.097,0.534,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.756,0.419,0.843,0.405,0.254,0.631,0.796,0.473,0.881,0.487,0.365,0.677,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(275,137)",0.001,0.813,0.3,0.945,0.388,0.334,0.623,0.834,0.309,0.971,0.417,0.386,0.64,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(275,137)",0.0001,0.804,0.211,0.958,0.283,0.235,0.584,0.823,0.255,0.971,0.363,0.335,0.613,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(300,150)",0.1,0.785,0.142,0.952,0.184,0.154,0.547,0.796,0.145,0.967,0.193,0.163,0.556,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(300,150)",0.01,0.78,0.489,0.856,0.473,0.339,0.672,0.804,0.545,0.871,0.537,0.413,0.708,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(300,150)",0.001,0.814,0.258,0.958,0.358,0.323,0.608,0.83,0.345,0.957,0.453,0.395,0.651,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,150)",0.0001,0.804,0.192,0.964,0.283,0.252,0.578,0.819,0.291,0.957,0.391,0.334,0.624,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(25,25)",0.1,0.737,0.439,0.813,0.393,0.235,0.626,0.777,0.545,0.838,0.5,0.37,0.692,0.868,0.818,0.881,0.72,0.643,0.85
relu,"(25,25)",0.01,0.799,0.439,0.891,0.469,0.357,0.665,0.815,0.545,0.886,0.545,0.434,0.716,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(25,25)",0.001,0.809,0.281,0.946,0.374,0.304,0.613,0.792,0.291,0.924,0.361,0.262,0.607,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(25,25)",0.0001,0.804,0.211,0.958,0.297,0.241,0.585,0.8,0.218,0.952,0.311,0.255,0.585,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(50,50)",0.1,0.761,0.417,0.849,0.414,0.275,0.633,0.796,0.491,0.876,0.501,0.376,0.684,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(50,50)",0.01,0.795,0.464,0.879,0.474,0.355,0.672,0.804,0.455,0.895,0.483,0.368,0.675,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(50,50)",0.001,0.809,0.303,0.94,0.386,0.308,0.621,0.8,0.273,0.938,0.349,0.267,0.605,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(50,50)",0.0001,0.809,0.253,0.952,0.346,0.286,0.602,0.792,0.2,0.948,0.273,0.208,0.574,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(75,75)",0.1,0.761,0.367,0.861,0.362,0.244,0.614,0.789,0.382,0.895,0.404,0.293,0.639,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(75,75)",0.01,0.78,0.325,0.897,0.346,0.235,0.611,0.781,0.455,0.867,0.461,0.327,0.661,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(75,75)",0.001,0.809,0.3,0.94,0.365,0.304,0.62,0.796,0.309,0.924,0.384,0.288,0.616,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(75,75)",0.0001,0.809,0.256,0.952,0.345,0.303,0.604,0.8,0.236,0.948,0.322,0.251,0.592,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(100,100)",0.1,0.746,0.144,0.903,0.124,0.042,0.524,0.77,0.145,0.933,0.138,0.074,0.539,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(100,100)",0.01,0.78,0.372,0.886,0.395,0.269,0.629,0.819,0.527,0.895,0.544,0.435,0.711,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,100)",0.001,0.79,0.278,0.922,0.338,0.238,0.6,0.83,0.418,0.938,0.499,0.433,0.678,0.83,0.364,0.952,0.471,0.404,0.658
