activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(150,)",0.01,0.809,0.417,0.91,0.468,0.359,0.663,0.8,0.473,0.886,0.486,0.366,0.679,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(150,)",0.001,0.814,0.442,0.91,0.49,0.383,0.676,0.77,0.364,0.876,0.391,0.255,0.62,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(150,)",0.0001,0.842,0.417,0.952,0.516,0.448,0.684,0.755,0.291,0.876,0.327,0.184,0.584,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(175,)",0.1,0.775,0.533,0.837,0.498,0.357,0.685,0.762,0.327,0.876,0.35,0.219,0.602,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(175,)",0.01,0.799,0.392,0.903,0.438,0.335,0.647,0.792,0.4,0.895,0.433,0.313,0.648,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(175,)",0.001,0.804,0.422,0.904,0.463,0.351,0.663,0.792,0.309,0.919,0.378,0.273,0.614,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(175,)",0.0001,0.814,0.444,0.909,0.486,0.383,0.677,0.789,0.291,0.919,0.358,0.252,0.605,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(200,)",0.1,0.771,0.442,0.855,0.448,0.307,0.648,0.762,0.545,0.819,0.483,0.337,0.682,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(200,)",0.01,0.809,0.372,0.922,0.436,0.341,0.647,0.789,0.436,0.881,0.456,0.327,0.659,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(200,)",0.001,0.809,0.369,0.922,0.429,0.337,0.646,0.804,0.418,0.905,0.458,0.35,0.661,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(200,)",0.0001,0.813,0.369,0.928,0.433,0.348,0.649,0.819,0.382,0.933,0.451,0.373,0.658,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(225,)",0.1,0.761,0.483,0.832,0.441,0.299,0.657,0.777,0.527,0.843,0.489,0.351,0.685,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(225,)",0.01,0.78,0.303,0.903,0.354,0.238,0.603,0.804,0.473,0.89,0.486,0.369,0.682,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(225,)",0.001,0.809,0.369,0.922,0.43,0.338,0.646,0.811,0.491,0.895,0.517,0.403,0.693,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(225,)",0.0001,0.809,0.369,0.922,0.43,0.338,0.646,0.815,0.491,0.9,0.527,0.418,0.695,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(250,)",0.1,0.761,0.517,0.825,0.463,0.317,0.671,0.755,0.455,0.833,0.425,0.289,0.644,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(250,)",0.01,0.809,0.369,0.922,0.433,0.334,0.646,0.808,0.455,0.9,0.48,0.37,0.677,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(250,)",0.001,0.813,0.417,0.916,0.473,0.372,0.666,0.792,0.364,0.905,0.418,0.301,0.634,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(250,)",0.0001,0.823,0.486,0.91,0.523,0.422,0.698,0.792,0.345,0.91,0.407,0.295,0.627,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(275,)",0.1,0.775,0.533,0.837,0.494,0.359,0.685,0.766,0.364,0.871,0.39,0.249,0.618,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(275,)",0.01,0.804,0.347,0.921,0.421,0.344,0.634,0.8,0.436,0.895,0.463,0.346,0.666,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(275,)",0.001,0.809,0.392,0.915,0.447,0.353,0.653,0.804,0.382,0.914,0.431,0.326,0.648,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(275,)",0.0001,0.823,0.414,0.927,0.481,0.401,0.671,0.815,0.345,0.938,0.423,0.344,0.642,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,)",0.1,0.77,0.533,0.831,0.488,0.345,0.682,0.785,0.564,0.843,0.526,0.393,0.703,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(300,)",0.01,0.794,0.278,0.927,0.363,0.278,0.603,0.811,0.455,0.905,0.486,0.379,0.68,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(300,)",0.001,0.804,0.325,0.928,0.396,0.316,0.626,0.8,0.418,0.9,0.453,0.338,0.659,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(300,)",0.0001,0.814,0.372,0.928,0.434,0.355,0.65,0.83,0.418,0.938,0.491,0.417,0.678,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(25,5)",0.1,0.766,0.508,0.832,0.456,0.315,0.67,0.721,0.491,0.781,0.423,0.248,0.636,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(25,5)",0.01,0.794,0.411,0.892,0.425,0.316,0.651,0.777,0.491,0.852,0.477,0.337,0.672,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(25,5)",0.001,0.79,0.392,0.892,0.426,0.31,0.642,0.823,0.564,0.89,0.562,0.456,0.727,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(25,5)",0.0001,0.799,0.347,0.916,0.414,0.312,0.631,0.804,0.455,0.895,0.487,0.374,0.675,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(50,10)",0.1,0.809,0.489,0.892,0.501,0.392,0.69,0.796,0.382,0.905,0.437,0.329,0.643,0.698,0.545,0.738,0.429,0.246,0.642
relu,"(50,10)",0.01,0.79,0.325,0.909,0.383,0.275,0.617,0.834,0.473,0.929,0.538,0.449,0.701,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(50,10)",0.001,0.79,0.3,0.916,0.368,0.265,0.608,0.819,0.364,0.938,0.449,0.367,0.651,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(50,10)",0.0001,0.79,0.258,0.928,0.335,0.239,0.593,0.792,0.291,0.924,0.364,0.265,0.607,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(75,15)",0.1,0.747,0.508,0.807,0.442,0.292,0.658,0.785,0.545,0.848,0.513,0.377,0.697,0.566,0.818,0.5,0.439,0.26,0.659
relu,"(75,15)",0.01,0.78,0.444,0.867,0.458,0.322,0.656,0.77,0.527,0.833,0.488,0.345,0.68,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(75,15)",0.001,0.785,0.214,0.933,0.294,0.21,0.574,0.777,0.291,0.905,0.344,0.226,0.598,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(75,15)",0.0001,0.785,0.167,0.945,0.246,0.196,0.556,0.789,0.255,0.929,0.329,0.241,0.592,0.774,0.182,0.929,0.25,0.153,0.555
relu,"(100,20)",0.1,0.761,0.575,0.807,0.481,0.343,0.691,0.789,0.509,0.862,0.472,0.352,0.685,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(100,20)",0.01,0.79,0.325,0.909,0.389,0.283,0.617,0.834,0.509,0.919,0.544,0.453,0.714,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(100,20)",0.001,0.79,0.233,0.934,0.31,0.224,0.584,0.815,0.345,0.938,0.414,0.341,0.642,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(100,20)",0.0001,0.78,0.208,0.928,0.274,0.183,0.568,0.819,0.364,0.938,0.445,0.365,0.651,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(125,25)",0.1,0.756,0.319,0.867,0.312,0.185,0.593,0.777,0.291,0.905,0.313,0.21,0.598,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.818,0.369,0.934,0.449,0.363,0.652,0.815,0.436,0.914,0.482,0.381,0.675,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(125,25)",0.001,0.823,0.306,0.958,0.391,0.337,0.632,0.838,0.345,0.967,0.452,0.415,0.656,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(125,25)",0.0001,0.804,0.211,0.958,0.299,0.267,0.584,0.826,0.309,0.962,0.398,0.34,0.635,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(150,30)",0.1,0.751,0.208,0.891,0.206,0.103,0.55,0.766,0.236,0.905,0.237,0.144,0.571,0.83,0.182,1.0,0.308,0.387,0.591
relu,"(150,30)",0.01,0.828,0.508,0.909,0.547,0.455,0.709,0.789,0.436,0.881,0.46,0.332,0.659,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(150,30)",0.001,0.818,0.281,0.958,0.383,0.329,0.619,0.781,0.2,0.933,0.274,0.187,0.567,0.774,0.182,0.929,0.25,0.153,0.555
relu,"(150,30)",0.0001,0.813,0.261,0.958,0.349,0.298,0.61,0.777,0.164,0.938,0.232,0.148,0.551,0.774,0.182,0.929,0.25,0.153,0.555
relu,"(175,35)",0.1,0.752,0.453,0.831,0.423,0.269,0.642,0.777,0.509,0.848,0.494,0.354,0.678,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(175,35)",0.01,0.799,0.486,0.879,0.488,0.368,0.683,0.774,0.436,0.862,0.438,0.298,0.649,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(175,35)",0.001,0.818,0.303,0.952,0.403,0.339,0.627,0.796,0.218,0.948,0.301,0.236,0.583,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(175,35)",0.0001,0.799,0.183,0.958,0.269,0.23,0.571,0.8,0.218,0.952,0.297,0.237,0.585,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(200,40)",0.1,0.775,0.444,0.861,0.441,0.308,0.653,0.796,0.418,0.895,0.45,0.333,0.657,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.78,0.417,0.873,0.438,0.306,0.645,0.785,0.418,0.881,0.44,0.31,0.65,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(200,40)",0.001,0.818,0.253,0.964,0.341,0.303,0.608,0.774,0.236,0.914,0.294,0.182,0.575,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(200,40)",0.0001,0.813,0.253,0.958,0.338,0.288,0.605,0.766,0.218,0.91,0.269,0.155,0.564,0.774,0.182,0.929,0.25,0.153,0.555
relu,"(225,45)",0.1,0.756,0.444,0.837,0.434,0.28,0.641,0.777,0.436,0.867,0.442,0.307,0.652,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(225,45)",0.01,0.785,0.419,0.879,0.444,0.316,0.649,0.781,0.473,0.862,0.47,0.336,0.667,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(225,45)",0.001,0.799,0.253,0.939,0.326,0.263,0.596,0.83,0.327,0.962,0.433,0.386,0.645,0.849,0.364,0.976,0.5,0.471,0.67
relu,"(225,45)",0.0001,0.818,0.256,0.964,0.347,0.315,0.61,0.834,0.236,0.99,0.353,0.376,0.613,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(250,50)",0.1,0.794,0.0,1.0,0.0,0.0,0.5,0.789,0.0,0.995,0.0,-0.014,0.498,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.78,0.394,0.879,0.43,0.3,0.637,0.796,0.527,0.867,0.515,0.387,0.697,0.736,0.455,0.81,0.417,0.249,0.632
relu,"(250,50)",0.001,0.794,0.211,0.946,0.285,0.211,0.578,0.834,0.364,0.957,0.464,0.423,0.66,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(250,50)",0.0001,0.813,0.208,0.97,0.311,0.289,0.589,0.86,0.382,0.986,0.518,0.516,0.684,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(275,55)",0.1,0.78,0.353,0.891,0.361,0.259,0.622,0.781,0.473,0.862,0.412,0.308,0.667,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(275,55)",0.01,0.766,0.419,0.855,0.426,0.281,0.637,0.792,0.436,0.886,0.454,0.333,0.661,0.717,0.273,0.833,0.286,0.11,0.553
relu,"(275,55)",0.001,0.799,0.233,0.946,0.312,0.244,0.589,0.823,0.291,0.962,0.386,0.346,0.626,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(275,55)",0.0001,0.804,0.189,0.964,0.278,0.237,0.576,0.83,0.255,0.981,0.355,0.357,0.618,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(300,60)",0.1,0.751,0.486,0.819,0.426,0.282,0.653,0.766,0.509,0.833,0.464,0.331,0.671,0.811,0.091,1.0,0.167,0.271,0.545
relu,"(300,60)",0.01,0.799,0.414,0.898,0.454,0.339,0.656,0.781,0.382,0.886,0.418,0.288,0.634,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(300,60)",0.001,0.794,0.189,0.952,0.272,0.215,0.57,0.83,0.327,0.962,0.437,0.388,0.645,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(300,60)",0.0001,0.799,0.167,0.964,0.253,0.213,0.565,0.811,0.2,0.971,0.297,0.264,0.586,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(25,12)",0.1,0.795,0.422,0.892,0.458,0.339,0.657,0.792,0.509,0.867,0.49,0.367,0.688,0.736,0.545,0.786,0.462,0.298,0.666
relu,"(25,12)",0.01,0.79,0.394,0.891,0.433,0.312,0.643,0.853,0.655,0.905,0.645,0.556,0.78,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(25,12)",0.001,0.771,0.328,0.886,0.365,0.235,0.607,0.815,0.527,0.89,0.541,0.427,0.709,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(25,12)",0.0001,0.775,0.328,0.892,0.367,0.243,0.61,0.808,0.527,0.881,0.529,0.41,0.704,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(50,25)",0.1,0.775,0.539,0.837,0.49,0.351,0.688,0.77,0.491,0.843,0.464,0.321,0.667,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(50,25)",0.01,0.818,0.486,0.904,0.514,0.41,0.695,0.808,0.564,0.871,0.545,0.428,0.718,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(50,25)",0.001,0.809,0.328,0.934,0.414,0.328,0.631,0.83,0.382,0.948,0.482,0.41,0.665,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(50,25)",0.0001,0.799,0.281,0.934,0.365,0.284,0.607,0.819,0.364,0.938,0.452,0.37,0.651,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(75,37)",0.1,0.79,0.444,0.879,0.474,0.363,0.662,0.777,0.327,0.895,0.369,0.246,0.611,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(75,37)",0.01,0.785,0.303,0.91,0.366,0.258,0.606,0.774,0.509,0.843,0.48,0.337,0.676,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,37)",0.001,0.785,0.228,0.928,0.28,0.18,0.578,0.811,0.418,0.914,0.463,0.361,0.666,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(75,37)",0.0001,0.794,0.231,0.94,0.296,0.212,0.585,0.811,0.418,0.914,0.461,0.359,0.666,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(100,50)",0.1,0.77,0.419,0.861,0.419,0.289,0.64,0.815,0.564,0.881,0.548,0.446,0.722,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(100,50)",0.01,0.79,0.328,0.909,0.387,0.293,0.618,0.755,0.273,0.881,0.303,0.164,0.577,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(100,50)",0.001,0.799,0.256,0.94,0.342,0.266,0.598,0.762,0.2,0.91,0.23,0.112,0.555,0.755,0.182,0.905,0.235,0.111,0.543
relu,"(100,50)",0.0001,0.799,0.236,0.946,0.32,0.245,0.591,0.792,0.218,0.943,0.275,0.227,0.581,0.755,0.182,0.905,0.235,0.111,0.543
relu,"(125,62)",0.1,0.756,0.283,0.879,0.294,0.173,0.581,0.766,0.418,0.857,0.371,0.255,0.638,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(125,62)",0.01,0.78,0.417,0.874,0.436,0.308,0.645,0.774,0.345,0.886,0.382,0.25,0.616,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(125,62)",0.001,0.818,0.258,0.964,0.363,0.32,0.611,0.789,0.145,0.957,0.21,0.149,0.551,0.774,0.091,0.952,0.143,0.076,0.522
relu,"(125,62)",0.0001,0.828,0.258,0.976,0.374,0.361,0.617,0.796,0.091,0.981,0.145,0.125,0.536,0.792,0.091,0.976,0.154,0.143,0.534
relu,"(150,75)",0.1,0.77,0.514,0.837,0.48,0.335,0.676,0.755,0.582,0.8,0.493,0.344,0.691,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(150,75)",0.01,0.809,0.394,0.916,0.457,0.355,0.655,0.777,0.382,0.881,0.413,0.28,0.631,0.717,0.455,0.786,0.4,0.221,0.62
relu,"(150,75)",0.001,0.795,0.236,0.939,0.325,0.256,0.588,0.826,0.327,0.957,0.435,0.382,0.642,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(150,75)",0.0001,0.809,0.258,0.952,0.362,0.312,0.605,0.834,0.309,0.971,0.423,0.398,0.64,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(175,87)",0.1,0.751,0.286,0.873,0.314,0.168,0.58,0.804,0.327,0.929,0.398,0.312,0.628,0.736,0.273,0.857,0.3,0.14,0.565
relu,"(175,87)",0.01,0.79,0.556,0.849,0.516,0.387,0.702,0.77,0.473,0.848,0.457,0.312,0.66,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(175,87)",0.001,0.813,0.275,0.952,0.361,0.315,0.613,0.8,0.309,0.929,0.376,0.29,0.619,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(175,87)",0.0001,0.823,0.25,0.97,0.338,0.334,0.61,0.808,0.345,0.929,0.422,0.331,0.637,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(200,100)",0.1,0.804,0.533,0.873,0.526,0.414,0.703,0.808,0.436,0.905,0.48,0.379,0.671,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(200,100)",0.01,0.794,0.414,0.891,0.445,0.329,0.653,0.755,0.364,0.857,0.371,0.223,0.61,0.755,0.545,0.81,0.48,0.327,0.677
relu,"(200,100)",0.001,0.823,0.278,0.964,0.387,0.368,0.621,0.789,0.273,0.924,0.346,0.248,0.598,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(200,100)",0.0001,0.804,0.211,0.958,0.308,0.288,0.584,0.796,0.273,0.933,0.353,0.271,0.603,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(225,112)",0.1,0.79,0.0,0.994,0.0,-0.016,0.497,0.792,0.0,1.0,0.0,0.0,0.5,0.792,0.182,0.952,0.267,0.206,0.567
relu,"(225,112)",0.01,0.79,0.392,0.892,0.427,0.304,0.642,0.766,0.382,0.867,0.398,0.255,0.624,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(225,112)",0.001,0.818,0.231,0.97,0.33,0.3,0.6,0.792,0.273,0.929,0.35,0.255,0.601,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(225,112)",0.0001,0.813,0.186,0.976,0.29,0.28,0.581,0.811,0.236,0.962,0.333,0.29,0.599,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(250,125)",0.1,0.746,0.325,0.855,0.348,0.204,0.59,0.777,0.436,0.867,0.443,0.309,0.652,0.585,0.727,0.548,0.421,0.223,0.637
relu,"(250,125)",0.01,0.809,0.489,0.891,0.516,0.402,0.69,0.766,0.345,0.876,0.37,0.233,0.611,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(250,125)",0.001,0.809,0.303,0.94,0.388,0.311,0.621,0.792,0.309,0.919,0.377,0.296,0.614,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(250,125)",0.0001,0.804,0.258,0.946,0.341,0.266,0.602,0.823,0.309,0.957,0.412,0.372,0.633,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(275,137)",0.1,0.799,0.075,0.988,0.092,0.077,0.532,0.781,0.018,0.981,0.025,-0.001,0.5,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.78,0.489,0.855,0.476,0.337,0.672,0.762,0.418,0.852,0.417,0.269,0.635,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(275,137)",0.001,0.809,0.278,0.946,0.369,0.306,0.612,0.804,0.255,0.948,0.335,0.275,0.601,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(275,137)",0.0001,0.828,0.256,0.976,0.371,0.373,0.616,0.815,0.255,0.962,0.343,0.3,0.608,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(300,150)",0.1,0.775,0.314,0.898,0.304,0.231,0.606,0.781,0.309,0.905,0.319,0.248,0.607,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(300,150)",0.01,0.79,0.436,0.879,0.452,0.332,0.658,0.781,0.382,0.886,0.417,0.287,0.634,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(300,150)",0.001,0.794,0.211,0.946,0.292,0.224,0.578,0.8,0.273,0.938,0.353,0.279,0.605,0.774,0.273,0.905,0.333,0.213,0.589
relu,"(300,150)",0.0001,0.799,0.164,0.964,0.249,0.21,0.564,0.792,0.2,0.948,0.28,0.22,0.574,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(25,25)",0.1,0.766,0.556,0.819,0.494,0.353,0.687,0.789,0.545,0.852,0.511,0.383,0.699,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(25,25)",0.01,0.804,0.533,0.873,0.531,0.409,0.703,0.792,0.545,0.857,0.52,0.39,0.701,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(25,25)",0.001,0.794,0.392,0.897,0.419,0.301,0.644,0.781,0.382,0.886,0.414,0.285,0.634,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(25,25)",0.0001,0.799,0.369,0.909,0.423,0.312,0.639,0.804,0.364,0.919,0.427,0.325,0.641,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(50,50)",0.1,0.775,0.492,0.849,0.46,0.321,0.67,0.792,0.618,0.838,0.545,0.424,0.728,0.736,0.909,0.69,0.588,0.491,0.8
relu,"(50,50)",0.01,0.813,0.367,0.927,0.418,0.334,0.647,0.8,0.455,0.89,0.486,0.364,0.673,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(50,50)",0.001,0.809,0.297,0.94,0.373,0.302,0.618,0.811,0.327,0.938,0.415,0.331,0.633,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(50,50)",0.0001,0.813,0.272,0.952,0.349,0.314,0.612,0.819,0.273,0.962,0.378,0.329,0.617,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(75,75)",0.1,0.79,0.464,0.873,0.473,0.345,0.669,0.762,0.545,0.819,0.488,0.341,0.682,0.755,0.0,0.952,0.0,-0.101,0.476
relu,"(75,75)",0.01,0.775,0.303,0.897,0.352,0.23,0.6,0.758,0.382,0.857,0.381,0.234,0.619,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(75,75)",0.001,0.814,0.281,0.952,0.37,0.326,0.616,0.789,0.345,0.905,0.39,0.281,0.625,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(75,75)",0.0001,0.818,0.278,0.958,0.384,0.342,0.618,0.808,0.345,0.929,0.41,0.324,0.637,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,100)",0.1,0.751,0.319,0.861,0.296,0.17,0.59,0.789,0.309,0.914,0.335,0.245,0.612,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(100,100)",0.01,0.79,0.419,0.885,0.441,0.32,0.652,0.762,0.309,0.881,0.342,0.204,0.595,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(100,100)",0.001,0.799,0.261,0.939,0.336,0.263,0.6,0.8,0.418,0.9,0.458,0.344,0.659,0.792,0.364,0.905,0.421,0.304,0.634
