activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(200,)",0.1,0.794,0.347,0.91,0.392,0.289,0.629,0.808,0.545,0.876,0.531,0.416,0.711,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(200,)",0.01,0.808,0.303,0.94,0.365,0.293,0.621,0.811,0.455,0.905,0.485,0.381,0.68,0.755,0.455,0.833,0.435,0.279,0.644
relu,"(200,)",0.001,0.808,0.278,0.946,0.353,0.279,0.612,0.811,0.418,0.914,0.465,0.373,0.666,0.774,0.364,0.881,0.4,0.264,0.622
relu,"(200,)",0.0001,0.813,0.303,0.946,0.369,0.305,0.624,0.868,0.491,0.967,0.604,0.557,0.729,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(225,)",0.1,0.794,0.297,0.922,0.37,0.273,0.61,0.8,0.582,0.857,0.544,0.421,0.719,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,)",0.01,0.794,0.325,0.916,0.377,0.272,0.62,0.815,0.455,0.91,0.498,0.402,0.682,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,)",0.001,0.794,0.256,0.934,0.323,0.238,0.595,0.811,0.4,0.919,0.462,0.363,0.66,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(225,)",0.0001,0.813,0.278,0.952,0.358,0.295,0.615,0.845,0.382,0.967,0.481,0.455,0.674,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(250,)",0.1,0.775,0.347,0.886,0.38,0.253,0.617,0.796,0.509,0.871,0.499,0.389,0.69,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(250,)",0.01,0.808,0.303,0.94,0.36,0.286,0.621,0.811,0.473,0.9,0.511,0.406,0.686,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(250,)",0.001,0.804,0.256,0.946,0.327,0.256,0.601,0.823,0.491,0.91,0.531,0.43,0.7,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(250,)",0.0001,0.813,0.303,0.946,0.385,0.332,0.624,0.864,0.509,0.957,0.604,0.554,0.733,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(275,)",0.1,0.76,0.372,0.862,0.388,0.248,0.617,0.774,0.473,0.852,0.453,0.325,0.663,0.585,0.545,0.595,0.353,0.115,0.57
relu,"(275,)",0.01,0.78,0.278,0.91,0.318,0.208,0.594,0.808,0.509,0.886,0.519,0.412,0.697,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(275,)",0.001,0.794,0.281,0.928,0.32,0.232,0.604,0.838,0.545,0.914,0.579,0.488,0.73,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(275,)",0.0001,0.813,0.303,0.946,0.367,0.296,0.624,0.849,0.545,0.929,0.595,0.523,0.737,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(300,)",0.1,0.774,0.392,0.874,0.405,0.282,0.633,0.792,0.509,0.867,0.512,0.391,0.688,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(300,)",0.01,0.794,0.325,0.916,0.375,0.272,0.62,0.823,0.491,0.91,0.521,0.43,0.7,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,)",0.001,0.785,0.256,0.922,0.305,0.208,0.589,0.842,0.455,0.943,0.536,0.461,0.699,0.849,0.727,0.881,0.667,0.573,0.804
relu,"(300,)",0.0001,0.799,0.303,0.928,0.354,0.259,0.615,0.853,0.491,0.948,0.578,0.516,0.719,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(25,5)",0.1,0.756,0.372,0.855,0.389,0.239,0.614,0.785,0.618,0.829,0.544,0.413,0.723,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(25,5)",0.01,0.808,0.417,0.91,0.447,0.353,0.663,0.789,0.473,0.871,0.472,0.343,0.672,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(25,5)",0.001,0.804,0.303,0.934,0.363,0.284,0.618,0.808,0.418,0.91,0.446,0.353,0.664,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(25,5)",0.0001,0.794,0.167,0.958,0.21,0.184,0.562,0.811,0.273,0.952,0.329,0.277,0.613,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(50,10)",0.1,0.755,0.344,0.862,0.369,0.23,0.603,0.766,0.6,0.81,0.519,0.376,0.705,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(50,10)",0.01,0.779,0.281,0.91,0.349,0.26,0.595,0.758,0.436,0.843,0.425,0.274,0.64,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(50,10)",0.001,0.775,0.233,0.916,0.291,0.204,0.575,0.804,0.4,0.91,0.456,0.35,0.655,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(50,10)",0.0001,0.789,0.281,0.922,0.318,0.224,0.601,0.842,0.455,0.943,0.539,0.466,0.699,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(75,15)",0.1,0.755,0.347,0.862,0.36,0.221,0.605,0.747,0.473,0.819,0.431,0.278,0.646,0.566,0.818,0.5,0.439,0.26,0.659
relu,"(75,15)",0.01,0.789,0.347,0.904,0.384,0.272,0.625,0.789,0.473,0.871,0.483,0.35,0.672,0.679,0.545,0.714,0.414,0.222,0.63
relu,"(75,15)",0.001,0.794,0.281,0.928,0.352,0.27,0.604,0.808,0.509,0.886,0.519,0.4,0.697,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(75,15)",0.0001,0.799,0.281,0.934,0.352,0.271,0.607,0.845,0.491,0.938,0.571,0.498,0.715,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(100,20)",0.1,0.78,0.378,0.886,0.405,0.294,0.632,0.785,0.545,0.848,0.51,0.387,0.697,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(100,20)",0.01,0.784,0.325,0.904,0.366,0.252,0.614,0.808,0.545,0.876,0.536,0.417,0.711,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(100,20)",0.001,0.799,0.303,0.928,0.362,0.27,0.615,0.842,0.6,0.905,0.612,0.516,0.752,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(100,20)",0.0001,0.799,0.281,0.934,0.338,0.26,0.607,0.849,0.582,0.919,0.614,0.528,0.75,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(125,25)",0.1,0.741,0.419,0.826,0.397,0.244,0.623,0.792,0.545,0.857,0.52,0.395,0.701,0.811,0.091,1.0,0.167,0.271,0.545
relu,"(125,25)",0.01,0.789,0.344,0.904,0.402,0.3,0.624,0.815,0.436,0.914,0.489,0.389,0.675,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(125,25)",0.001,0.822,0.369,0.94,0.454,0.383,0.655,0.842,0.436,0.948,0.527,0.466,0.692,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(125,25)",0.0001,0.799,0.233,0.946,0.32,0.265,0.59,0.845,0.418,0.957,0.524,0.47,0.688,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(150,30)",0.1,0.775,0.392,0.874,0.375,0.247,0.633,0.762,0.582,0.81,0.508,0.363,0.696,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(150,30)",0.01,0.794,0.322,0.916,0.394,0.307,0.619,0.8,0.509,0.876,0.512,0.39,0.693,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(150,30)",0.001,0.789,0.344,0.904,0.394,0.285,0.624,0.823,0.509,0.905,0.543,0.44,0.707,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(150,30)",0.0001,0.808,0.322,0.934,0.381,0.298,0.628,0.823,0.455,0.919,0.516,0.421,0.687,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(175,35)",0.1,0.747,0.394,0.838,0.359,0.239,0.616,0.747,0.491,0.814,0.455,0.306,0.653,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(175,35)",0.01,0.799,0.35,0.916,0.403,0.309,0.633,0.796,0.509,0.871,0.5,0.374,0.69,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(175,35)",0.001,0.799,0.303,0.928,0.364,0.279,0.615,0.853,0.545,0.933,0.598,0.52,0.739,0.887,0.727,0.929,0.727,0.656,0.828
relu,"(175,35)",0.0001,0.803,0.303,0.934,0.36,0.281,0.618,0.86,0.545,0.943,0.62,0.55,0.744,0.887,0.636,0.952,0.7,0.636,0.794
relu,"(200,40)",0.1,0.756,0.35,0.862,0.349,0.216,0.606,0.755,0.4,0.848,0.396,0.255,0.624,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(200,40)",0.01,0.794,0.347,0.91,0.395,0.298,0.629,0.796,0.473,0.881,0.475,0.361,0.677,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(200,40)",0.001,0.818,0.347,0.94,0.409,0.328,0.644,0.826,0.455,0.924,0.521,0.438,0.689,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(200,40)",0.0001,0.818,0.325,0.946,0.391,0.316,0.635,0.86,0.473,0.962,0.58,0.531,0.717,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(225,45)",0.1,0.765,0.397,0.862,0.397,0.266,0.629,0.747,0.473,0.819,0.433,0.277,0.646,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,45)",0.01,0.784,0.256,0.922,0.318,0.225,0.589,0.8,0.436,0.895,0.462,0.354,0.666,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(225,45)",0.001,0.784,0.256,0.922,0.331,0.252,0.589,0.819,0.436,0.919,0.487,0.396,0.678,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(225,45)",0.0001,0.77,0.233,0.91,0.292,0.193,0.572,0.826,0.418,0.933,0.491,0.416,0.676,0.925,0.636,1.0,0.778,0.762,0.818
relu,"(250,50)",0.1,0.727,0.319,0.831,0.319,0.15,0.575,0.777,0.509,0.848,0.488,0.352,0.678,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(250,50)",0.01,0.799,0.35,0.916,0.401,0.312,0.633,0.789,0.491,0.867,0.483,0.353,0.679,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(250,50)",0.001,0.804,0.281,0.94,0.338,0.266,0.61,0.826,0.418,0.933,0.483,0.404,0.676,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(250,50)",0.0001,0.804,0.281,0.94,0.338,0.266,0.61,0.826,0.364,0.948,0.45,0.395,0.656,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(275,55)",0.1,0.746,0.353,0.85,0.341,0.2,0.601,0.796,0.527,0.867,0.508,0.399,0.697,0.623,0.727,0.595,0.444,0.262,0.661
relu,"(275,55)",0.01,0.789,0.303,0.916,0.339,0.243,0.609,0.815,0.545,0.886,0.547,0.436,0.716,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(275,55)",0.001,0.813,0.325,0.94,0.382,0.313,0.633,0.842,0.545,0.919,0.587,0.495,0.732,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(275,55)",0.0001,0.808,0.325,0.934,0.377,0.297,0.63,0.864,0.582,0.938,0.641,0.565,0.76,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(300,60)",0.1,0.741,0.417,0.825,0.404,0.248,0.621,0.755,0.509,0.819,0.47,0.318,0.664,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(300,60)",0.01,0.803,0.347,0.922,0.405,0.313,0.635,0.811,0.545,0.881,0.548,0.435,0.713,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(300,60)",0.001,0.789,0.303,0.916,0.344,0.244,0.609,0.823,0.491,0.91,0.53,0.443,0.7,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(300,60)",0.0001,0.794,0.303,0.922,0.344,0.249,0.612,0.849,0.545,0.929,0.597,0.511,0.737,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(25,12)",0.1,0.756,0.367,0.856,0.377,0.229,0.611,0.77,0.6,0.814,0.515,0.381,0.707,0.83,0.182,1.0,0.308,0.387,0.591
relu,"(25,12)",0.01,0.78,0.3,0.903,0.343,0.22,0.602,0.842,0.491,0.933,0.561,0.484,0.712,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(25,12)",0.001,0.784,0.325,0.904,0.376,0.26,0.614,0.792,0.418,0.89,0.453,0.34,0.654,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(25,12)",0.0001,0.775,0.256,0.91,0.316,0.208,0.583,0.838,0.436,0.943,0.525,0.453,0.69,0.849,0.273,1.0,0.429,0.479,0.636
relu,"(50,25)",0.1,0.803,0.417,0.904,0.471,0.37,0.66,0.725,0.509,0.781,0.424,0.259,0.645,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(50,25)",0.01,0.756,0.3,0.874,0.342,0.203,0.587,0.823,0.527,0.9,0.548,0.446,0.714,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(50,25)",0.001,0.775,0.278,0.904,0.333,0.217,0.591,0.834,0.455,0.933,0.532,0.447,0.694,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(50,25)",0.0001,0.794,0.278,0.928,0.348,0.264,0.603,0.842,0.418,0.952,0.517,0.451,0.685,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(75,37)",0.1,0.746,0.328,0.856,0.342,0.204,0.592,0.774,0.491,0.848,0.475,0.335,0.669,0.792,0.091,0.976,0.154,0.143,0.534
relu,"(75,37)",0.01,0.789,0.372,0.898,0.409,0.294,0.635,0.815,0.6,0.871,0.573,0.458,0.736,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(75,37)",0.001,0.808,0.325,0.934,0.406,0.328,0.629,0.838,0.545,0.914,0.577,0.483,0.73,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(75,37)",0.0001,0.818,0.347,0.94,0.433,0.364,0.644,0.834,0.436,0.938,0.521,0.443,0.687,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(100,50)",0.1,0.718,0.3,0.826,0.293,0.124,0.563,0.77,0.491,0.843,0.477,0.331,0.667,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(100,50)",0.01,0.774,0.303,0.898,0.353,0.246,0.6,0.838,0.564,0.91,0.592,0.502,0.737,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(100,50)",0.001,0.794,0.278,0.928,0.351,0.27,0.603,0.838,0.545,0.914,0.579,0.487,0.73,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(100,50)",0.0001,0.799,0.278,0.934,0.351,0.282,0.606,0.853,0.527,0.938,0.593,0.519,0.733,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(125,62)",0.1,0.746,0.347,0.85,0.362,0.21,0.598,0.762,0.564,0.814,0.498,0.35,0.689,0.906,0.545,1.0,0.706,0.698,0.773
relu,"(125,62)",0.01,0.789,0.325,0.91,0.388,0.292,0.618,0.789,0.382,0.895,0.42,0.305,0.639,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(125,62)",0.001,0.808,0.328,0.934,0.401,0.335,0.631,0.815,0.345,0.938,0.418,0.358,0.642,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(125,62)",0.0001,0.808,0.303,0.94,0.386,0.329,0.622,0.842,0.382,0.962,0.486,0.448,0.672,0.887,0.545,0.976,0.667,0.625,0.761
relu,"(150,75)",0.1,0.751,0.281,0.874,0.306,0.167,0.577,0.736,0.509,0.795,0.442,0.278,0.652,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(150,75)",0.01,0.765,0.372,0.867,0.395,0.254,0.62,0.819,0.545,0.89,0.546,0.442,0.718,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(150,75)",0.001,0.789,0.325,0.91,0.384,0.283,0.617,0.8,0.436,0.895,0.455,0.343,0.666,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(150,75)",0.0001,0.789,0.303,0.916,0.359,0.263,0.609,0.815,0.418,0.919,0.467,0.369,0.669,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,87)",0.1,0.78,0.344,0.892,0.364,0.243,0.618,0.815,0.6,0.871,0.578,0.462,0.736,0.698,0.636,0.714,0.467,0.297,0.675
relu,"(175,87)",0.01,0.779,0.372,0.886,0.403,0.282,0.629,0.823,0.6,0.881,0.583,0.471,0.74,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(175,87)",0.001,0.799,0.35,0.916,0.401,0.312,0.633,0.849,0.527,0.933,0.591,0.507,0.73,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,87)",0.0001,0.808,0.35,0.928,0.406,0.327,0.639,0.86,0.491,0.957,0.595,0.534,0.724,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(200,100)",0.1,0.732,0.344,0.832,0.327,0.164,0.588,0.777,0.473,0.857,0.465,0.33,0.665,0.774,0.0,0.976,0.0,-0.071,0.488
relu,"(200,100)",0.01,0.789,0.347,0.904,0.396,0.295,0.626,0.785,0.4,0.886,0.418,0.309,0.643,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(200,100)",0.001,0.784,0.275,0.916,0.333,0.222,0.595,0.804,0.364,0.919,0.423,0.335,0.641,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(200,100)",0.0001,0.808,0.325,0.934,0.395,0.308,0.629,0.838,0.418,0.948,0.511,0.445,0.683,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(225,112)",0.1,0.775,0.372,0.88,0.409,0.286,0.626,0.77,0.473,0.848,0.458,0.313,0.66,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(225,112)",0.01,0.77,0.236,0.91,0.282,0.184,0.573,0.808,0.418,0.91,0.466,0.371,0.664,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(225,112)",0.001,0.789,0.281,0.922,0.334,0.244,0.601,0.808,0.382,0.919,0.449,0.35,0.65,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(225,112)",0.0001,0.78,0.256,0.916,0.312,0.214,0.586,0.826,0.418,0.933,0.497,0.412,0.676,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(250,125)",0.1,0.751,0.236,0.886,0.232,0.116,0.561,0.781,0.382,0.886,0.377,0.266,0.634,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(250,125)",0.01,0.789,0.347,0.904,0.386,0.277,0.626,0.796,0.491,0.876,0.496,0.369,0.684,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(250,125)",0.001,0.799,0.3,0.928,0.356,0.269,0.614,0.811,0.418,0.914,0.479,0.376,0.666,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(250,125)",0.0001,0.818,0.303,0.952,0.394,0.351,0.628,0.819,0.4,0.929,0.478,0.385,0.664,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(275,137)",0.1,0.737,0.414,0.819,0.364,0.203,0.617,0.755,0.527,0.814,0.473,0.322,0.671,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(275,137)",0.01,0.779,0.278,0.91,0.34,0.249,0.594,0.826,0.564,0.895,0.568,0.473,0.729,0.774,0.545,0.833,0.5,0.357,0.689
relu,"(275,137)",0.001,0.813,0.325,0.94,0.388,0.332,0.633,0.826,0.527,0.905,0.555,0.45,0.716,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(275,137)",0.0001,0.818,0.325,0.946,0.389,0.322,0.636,0.838,0.527,0.919,0.572,0.479,0.723,0.868,0.636,0.929,0.667,0.586,0.782
relu,"(300,150)",0.1,0.736,0.375,0.831,0.374,0.219,0.603,0.77,0.491,0.843,0.47,0.331,0.667,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(300,150)",0.01,0.775,0.325,0.892,0.359,0.237,0.608,0.811,0.527,0.886,0.529,0.419,0.706,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(300,150)",0.001,0.784,0.303,0.91,0.338,0.236,0.606,0.823,0.509,0.905,0.545,0.439,0.707,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(300,150)",0.0001,0.804,0.328,0.928,0.386,0.307,0.628,0.842,0.527,0.924,0.582,0.49,0.726,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(25,25)",0.1,0.785,0.397,0.886,0.42,0.298,0.642,0.789,0.491,0.867,0.475,0.351,0.679,0.642,0.636,0.643,0.424,0.23,0.64
relu,"(25,25)",0.01,0.799,0.322,0.922,0.394,0.291,0.622,0.8,0.455,0.89,0.47,0.361,0.673,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(25,25)",0.001,0.794,0.347,0.91,0.407,0.3,0.629,0.811,0.345,0.933,0.417,0.336,0.639,0.792,0.273,0.929,0.353,0.258,0.601
relu,"(25,25)",0.0001,0.794,0.303,0.922,0.378,0.287,0.612,0.853,0.455,0.957,0.561,0.501,0.706,0.887,0.455,1.0,0.625,0.631,0.727
relu,"(50,50)",0.1,0.775,0.325,0.892,0.348,0.223,0.608,0.792,0.564,0.852,0.531,0.4,0.708,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(50,50)",0.01,0.799,0.344,0.916,0.409,0.31,0.63,0.766,0.455,0.848,0.44,0.297,0.651,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(50,50)",0.001,0.784,0.3,0.91,0.366,0.279,0.605,0.792,0.4,0.895,0.44,0.319,0.648,0.83,0.545,0.905,0.571,0.467,0.725
relu,"(50,50)",0.0001,0.775,0.3,0.898,0.351,0.235,0.599,0.823,0.382,0.938,0.469,0.392,0.66,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(75,75)",0.1,0.746,0.419,0.832,0.4,0.272,0.626,0.758,0.455,0.838,0.438,0.287,0.646,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(75,75)",0.01,0.803,0.372,0.916,0.42,0.332,0.644,0.804,0.473,0.89,0.498,0.379,0.682,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(75,75)",0.001,0.808,0.303,0.94,0.377,0.322,0.621,0.826,0.491,0.914,0.537,0.44,0.703,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(75,75)",0.0001,0.813,0.303,0.946,0.38,0.33,0.624,0.838,0.491,0.929,0.556,0.47,0.71,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(100,100)",0.1,0.741,0.253,0.868,0.289,0.144,0.56,0.789,0.436,0.881,0.45,0.34,0.659,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(100,100)",0.01,0.775,0.3,0.898,0.346,0.228,0.599,0.811,0.418,0.914,0.461,0.363,0.666,0.792,0.636,0.833,0.56,0.432,0.735
relu,"(100,100)",0.001,0.798,0.325,0.922,0.382,0.299,0.624,0.826,0.455,0.924,0.51,0.416,0.689,0.849,0.545,0.929,0.6,0.512,0.737
