activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.804,0.228,0.952,0.288,0.247,0.59,0.804,0.327,0.929,0.402,0.307,0.628,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(125,125)",0.1,0.698,0.325,0.795,0.299,0.118,0.56,0.774,0.491,0.848,0.473,0.335,0.669,0.736,0.182,0.881,0.222,0.075,0.531
relu,"(125,125)",0.01,0.751,0.344,0.856,0.353,0.203,0.6,0.792,0.418,0.89,0.45,0.327,0.654,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(125,125)",0.001,0.79,0.253,0.928,0.302,0.215,0.59,0.826,0.309,0.962,0.417,0.392,0.635,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(125,125)",0.0001,0.799,0.253,0.94,0.306,0.239,0.596,0.826,0.291,0.967,0.393,0.375,0.629,0.868,0.364,1.0,0.533,0.558,0.682
relu,"(150,150)",0.1,0.727,0.364,0.819,0.329,0.171,0.591,0.755,0.564,0.805,0.49,0.343,0.684,0.792,0.364,0.905,0.421,0.304,0.634
relu,"(150,150)",0.01,0.775,0.392,0.874,0.401,0.27,0.633,0.796,0.436,0.89,0.466,0.343,0.663,0.811,0.455,0.905,0.5,0.388,0.68
relu,"(150,150)",0.001,0.799,0.278,0.934,0.33,0.248,0.606,0.811,0.309,0.943,0.403,0.33,0.626,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(150,150)",0.0001,0.809,0.256,0.952,0.327,0.268,0.604,0.804,0.236,0.952,0.328,0.274,0.594,0.83,0.273,0.976,0.4,0.382,0.624
relu,"(175,175)",0.1,0.737,0.294,0.849,0.276,0.135,0.572,0.815,0.4,0.924,0.435,0.343,0.662,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(175,175)",0.01,0.766,0.467,0.843,0.439,0.298,0.655,0.834,0.582,0.9,0.593,0.493,0.741,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(175,175)",0.001,0.813,0.275,0.952,0.348,0.29,0.613,0.853,0.491,0.948,0.579,0.511,0.719,0.849,0.455,0.952,0.556,0.487,0.703
relu,"(175,175)",0.0001,0.813,0.275,0.952,0.346,0.289,0.613,0.849,0.491,0.943,0.568,0.496,0.717,0.868,0.455,0.976,0.588,0.551,0.715
relu,"(200,200)",0.1,0.741,0.419,0.825,0.392,0.233,0.622,0.758,0.491,0.829,0.45,0.302,0.66,0.792,0.091,0.976,0.154,0.143,0.534
relu,"(200,200)",0.01,0.742,0.392,0.831,0.369,0.216,0.612,0.804,0.527,0.876,0.524,0.404,0.702,0.792,0.545,0.857,0.522,0.39,0.701
relu,"(200,200)",0.001,0.77,0.253,0.903,0.289,0.187,0.578,0.815,0.364,0.933,0.441,0.355,0.648,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(200,200)",0.0001,0.771,0.208,0.916,0.248,0.145,0.562,0.826,0.364,0.948,0.458,0.389,0.656,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(225,225)",0.1,0.799,0.186,0.958,0.197,0.151,0.572,0.785,0.2,0.938,0.193,0.125,0.569,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(225,225)",0.01,0.766,0.417,0.856,0.414,0.271,0.636,0.8,0.491,0.881,0.499,0.377,0.686,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(225,225)",0.001,0.799,0.228,0.946,0.284,0.214,0.587,0.808,0.309,0.938,0.395,0.318,0.624,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(225,225)",0.0001,0.809,0.228,0.958,0.297,0.242,0.593,0.811,0.309,0.943,0.405,0.332,0.626,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(250,250)",0.1,0.732,0.461,0.801,0.391,0.256,0.631,0.728,0.691,0.738,0.51,0.378,0.715,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(250,250)",0.01,0.761,0.414,0.85,0.401,0.258,0.632,0.789,0.4,0.89,0.438,0.314,0.645,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(250,250)",0.001,0.794,0.228,0.94,0.285,0.235,0.584,0.8,0.273,0.938,0.358,0.278,0.605,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(250,250)",0.0001,0.789,0.206,0.94,0.258,0.207,0.573,0.8,0.236,0.948,0.327,0.259,0.592,0.811,0.182,0.976,0.286,0.277,0.579
relu,"(275,275)",0.1,0.746,0.414,0.831,0.394,0.248,0.622,0.758,0.564,0.81,0.491,0.345,0.687,0.755,0.273,0.881,0.316,0.174,0.577
relu,"(275,275)",0.01,0.77,0.364,0.874,0.382,0.244,0.619,0.796,0.418,0.895,0.457,0.337,0.657,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(275,275)",0.001,0.79,0.206,0.94,0.271,0.197,0.573,0.811,0.364,0.929,0.44,0.356,0.646,0.811,0.364,0.929,0.444,0.35,0.646
relu,"(275,275)",0.0001,0.804,0.206,0.958,0.28,0.23,0.582,0.819,0.327,0.948,0.41,0.346,0.637,0.83,0.364,0.952,0.471,0.404,0.658
relu,"(300,300)",0.1,0.789,0.35,0.903,0.362,0.253,0.627,0.792,0.345,0.91,0.37,0.274,0.627,0.792,0.0,1.0,0.0,0.0,0.5
relu,"(300,300)",0.01,0.751,0.467,0.825,0.423,0.274,0.646,0.804,0.473,0.89,0.49,0.373,0.682,0.792,0.455,0.881,0.476,0.348,0.668
relu,"(300,300)",0.001,0.79,0.208,0.94,0.281,0.208,0.574,0.815,0.291,0.952,0.383,0.332,0.622,0.811,0.273,0.952,0.375,0.312,0.613
relu,"(300,300)",0.0001,0.794,0.186,0.952,0.257,0.193,0.569,0.819,0.255,0.967,0.357,0.322,0.611,0.83,0.273,0.976,0.4,0.382,0.624
