Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-0.7,0.3,-0.2,0.627,0.739,0.509,0.595,0.26,0.624,0.54,0.655,0.51,0.374,0.191,0.582,0.66,0.727,0.643,0.471,0.303,0.685
poly,1,2,0.001,1,-2.2,1.6,-0.1,0.822,0.831,0.813,0.82,0.647,0.822,0.808,0.909,0.781,0.664,0.584,0.845,0.811,0.909,0.786,0.667,0.588,0.847
poly,1,2,0.001,2,-2.9,2.4,0.1,0.846,0.813,0.88,0.837,0.697,0.846,0.834,0.836,0.833,0.678,0.591,0.835,0.83,0.818,0.833,0.667,0.576,0.826
poly,1,2,0.001,3,-3.5,3.3,0.1,0.855,0.837,0.874,0.851,0.712,0.855,0.823,0.782,0.833,0.649,0.551,0.808,0.811,0.727,0.833,0.615,0.505,0.78
poly,1,2,0.001,4,-4.0,3.4,-0.1,0.861,0.897,0.825,0.866,0.726,0.861,0.774,0.873,0.748,0.614,0.518,0.81,0.755,0.818,0.738,0.581,0.465,0.778
poly,1,3,0.1,0,-4.3,9.1,0.0,0.943,0.909,0.976,0.94,0.888,0.943,0.781,0.291,0.91,0.354,0.238,0.6,0.755,0.182,0.905,0.235,0.111,0.543
poly,1,3,0.1,1,-2.6,6.0,0.3,0.943,0.91,0.976,0.94,0.889,0.943,0.823,0.273,0.967,0.383,0.349,0.62,0.811,0.182,0.976,0.286,0.277,0.579
poly,1,3,0.1,2,-2.6,5.0,0.0,0.946,0.958,0.934,0.946,0.892,0.946,0.815,0.582,0.876,0.565,0.449,0.729,0.811,0.545,0.881,0.545,0.426,0.713
poly,1,3,0.1,3,-2.7,4.6,0.4,0.943,0.916,0.97,0.941,0.888,0.943,0.815,0.273,0.957,0.374,0.327,0.615,0.811,0.182,0.976,0.286,0.277,0.579
poly,1,3,0.1,4,-2.7,4.4,0.2,0.94,0.934,0.946,0.939,0.88,0.94,0.811,0.455,0.905,0.499,0.39,0.68,0.849,0.455,0.952,0.556,0.487,0.703
poly,1,3,0.01,0,-1.4,3.5,-0.5,0.894,0.837,0.952,0.888,0.797,0.894,0.849,0.473,0.948,0.564,0.497,0.71,0.849,0.455,0.952,0.556,0.487,0.703
poly,1,3,0.01,1,-3.8,5.3,0.0,0.934,0.958,0.91,0.935,0.868,0.934,0.789,0.6,0.838,0.541,0.41,0.719,0.811,0.636,0.857,0.583,0.465,0.747
poly,1,3,0.01,2,-4.6,5.6,0.2,0.931,0.958,0.904,0.932,0.863,0.931,0.728,0.4,0.814,0.376,0.205,0.607,0.736,0.364,0.833,0.364,0.197,0.598
poly,1,3,0.01,3,-5.5,6.1,0.2,0.925,0.952,0.898,0.927,0.852,0.925,0.721,0.436,0.795,0.391,0.215,0.616,0.698,0.273,0.81,0.273,0.082,0.541
poly,1,3,0.01,4,-6.1,6.5,0.5,0.922,0.94,0.904,0.923,0.846,0.922,0.721,0.309,0.829,0.315,0.14,0.569,0.698,0.273,0.81,0.273,0.082,0.541
poly,1,3,0.001,0,-0.8,0.4,-0.2,0.515,0.424,0.6,0.313,0.068,0.512,0.57,0.455,0.6,0.238,0.163,0.527,0.811,0.091,1.0,0.167,0.271,0.545
poly,1,3,0.001,1,-2.6,2.2,0.0,0.843,0.837,0.849,0.84,0.688,0.843,0.811,0.836,0.805,0.648,0.554,0.821,0.83,0.909,0.81,0.69,0.615,0.859
poly,1,3,0.001,2,-4.4,4.3,-0.1,0.867,0.904,0.831,0.872,0.737,0.867,0.758,0.8,0.748,0.579,0.461,0.774,0.774,0.818,0.762,0.6,0.491,0.79
poly,1,3,0.001,3,-6.6,5.4,-0.0,0.895,0.922,0.867,0.898,0.791,0.894,0.732,0.582,0.771,0.473,0.313,0.677,0.698,0.545,0.738,0.429,0.246,0.642
poly,1,3,0.001,4,-9.3,6.1,-0.1,0.88,0.928,0.831,0.886,0.764,0.879,0.668,0.491,0.714,0.38,0.177,0.603,0.679,0.545,0.714,0.414,0.222,0.63
poly,5,2,0.1,0,-4.1,3.4,-0.1,0.955,0.988,0.922,0.956,0.912,0.955,0.804,0.582,0.862,0.551,0.427,0.722,0.83,0.636,0.881,0.609,0.501,0.759
poly,5,2,0.1,1,-2.7,3.8,0.1,0.952,0.964,0.94,0.952,0.904,0.952,0.838,0.564,0.91,0.594,0.496,0.737,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,2,0.1,2,-2.7,4.1,0.2,0.949,0.952,0.946,0.949,0.898,0.949,0.811,0.473,0.9,0.51,0.397,0.686,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,2,0.1,3,-3.2,4.4,0.2,0.94,0.952,0.928,0.941,0.88,0.94,0.796,0.473,0.881,0.489,0.363,0.677,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,2,0.1,4,-3.5,4.7,0.2,0.94,0.958,0.922,0.941,0.88,0.94,0.781,0.455,0.867,0.46,0.324,0.661,0.774,0.455,0.857,0.455,0.312,0.656
poly,5,2,0.01,0,-3.3,4.5,0.1,0.937,0.91,0.964,0.934,0.877,0.937,0.796,0.382,0.905,0.438,0.325,0.643,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.01,1,-5.0,5.8,0.4,0.937,0.946,0.928,0.937,0.874,0.937,0.736,0.309,0.848,0.323,0.163,0.578,0.736,0.273,0.857,0.3,0.14,0.565
poly,5,2,0.01,2,-6.1,6.7,0.4,0.922,0.94,0.904,0.923,0.846,0.922,0.706,0.309,0.81,0.302,0.116,0.559,0.717,0.273,0.833,0.286,0.11,0.553
poly,5,2,0.01,3,-6.7,7.3,0.5,0.919,0.94,0.898,0.92,0.84,0.919,0.691,0.291,0.795,0.281,0.084,0.543,0.717,0.273,0.833,0.286,0.11,0.553
poly,5,2,0.01,4,-7.7,7.6,0.4,0.913,0.94,0.886,0.915,0.828,0.913,0.691,0.327,0.786,0.304,0.107,0.556,0.66,0.273,0.762,0.25,0.033,0.517
poly,5,2,0.001,0,-0.4,1.0,-0.0,0.627,0.605,0.655,0.566,0.34,0.63,0.623,0.455,0.667,0.332,0.23,0.561,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.001,1,-4.3,4.0,-0.2,0.867,0.934,0.801,0.875,0.742,0.867,0.732,0.873,0.695,0.575,0.467,0.784,0.698,0.818,0.667,0.529,0.397,0.742
poly,5,2,0.001,2,-5.6,5.0,0.1,0.888,0.897,0.879,0.889,0.778,0.888,0.77,0.636,0.805,0.534,0.397,0.721,0.774,0.636,0.81,0.538,0.401,0.723
poly,5,2,0.001,3,-7.2,5.6,-0.0,0.891,0.922,0.861,0.895,0.785,0.891,0.717,0.564,0.757,0.452,0.282,0.66,0.698,0.545,0.738,0.429,0.246,0.642
poly,5,2,0.001,4,-8.6,5.8,0.1,0.889,0.916,0.861,0.892,0.779,0.889,0.713,0.473,0.776,0.405,0.226,0.624,0.66,0.455,0.714,0.357,0.147,0.584
poly,5,3,0.1,0,-4.3,9.1,0.0,0.943,0.909,0.976,0.94,0.888,0.943,0.781,0.291,0.91,0.354,0.238,0.6,0.755,0.182,0.905,0.235,0.111,0.543
poly,5,3,0.1,1,-2.6,6.0,0.3,0.943,0.91,0.976,0.94,0.889,0.943,0.823,0.273,0.967,0.383,0.349,0.62,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,3,0.1,2,-2.6,5.0,0.0,0.946,0.958,0.934,0.946,0.892,0.946,0.815,0.582,0.876,0.565,0.449,0.729,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.1,3,-2.7,4.6,0.4,0.943,0.916,0.97,0.941,0.888,0.943,0.815,0.273,0.957,0.374,0.327,0.615,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,3,0.1,4,-2.7,4.4,0.2,0.94,0.934,0.946,0.939,0.88,0.94,0.811,0.455,0.905,0.499,0.39,0.68,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.01,0,-2.3,6.3,-0.4,0.931,0.898,0.964,0.928,0.864,0.931,0.826,0.436,0.929,0.508,0.416,0.682,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,3,0.01,1,-3.4,4.8,0.2,0.937,0.958,0.916,0.938,0.874,0.937,0.766,0.436,0.852,0.435,0.288,0.644,0.755,0.455,0.833,0.435,0.279,0.644
poly,5,3,0.01,2,-4.7,5.5,0.2,0.931,0.958,0.904,0.933,0.863,0.931,0.732,0.418,0.814,0.391,0.223,0.616,0.717,0.273,0.833,0.286,0.11,0.553
poly,5,3,0.01,3,-5.5,6.1,0.2,0.925,0.952,0.898,0.927,0.852,0.925,0.721,0.436,0.795,0.391,0.215,0.616,0.698,0.273,0.81,0.273,0.082,0.541
poly,5,3,0.01,4,-6.1,6.5,0.5,0.922,0.94,0.904,0.923,0.846,0.922,0.721,0.309,0.829,0.315,0.14,0.569,0.698,0.273,0.81,0.273,0.082,0.541
poly,5,3,0.001,0,-0.3,0.5,-0.2,0.533,0.466,0.6,0.384,0.142,0.533,0.577,0.418,0.619,0.231,0.128,0.519,0.245,0.909,0.071,0.333,-0.03,0.49
poly,5,3,0.001,1,-4.4,4.8,0.1,0.882,0.885,0.879,0.882,0.766,0.882,0.785,0.655,0.819,0.557,0.429,0.737,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,3,0.001,2,-10.1,6.3,0.1,0.889,0.922,0.855,0.893,0.779,0.888,0.713,0.473,0.776,0.405,0.227,0.624,0.679,0.364,0.762,0.32,0.115,0.563
poly,5,3,0.001,3,-12.7,7.6,0.1,0.891,0.922,0.861,0.895,0.785,0.891,0.702,0.473,0.762,0.394,0.209,0.617,0.679,0.273,0.786,0.261,0.057,0.529
poly,5,3,0.001,4,-14.9,9.1,0.6,0.898,0.898,0.898,0.898,0.796,0.898,0.706,0.255,0.824,0.26,0.079,0.539,0.679,0.182,0.81,0.19,-0.009,0.496
poly,10,2,0.1,0,-4.1,3.4,-0.1,0.955,0.988,0.922,0.956,0.912,0.955,0.804,0.582,0.862,0.551,0.427,0.722,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,2,0.1,1,-2.7,3.8,0.1,0.952,0.964,0.94,0.952,0.904,0.952,0.838,0.564,0.91,0.594,0.496,0.737,0.83,0.545,0.905,0.571,0.467,0.725
poly,10,2,0.1,2,-2.7,4.1,0.2,0.949,0.952,0.946,0.949,0.898,0.949,0.811,0.473,0.9,0.51,0.397,0.686,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,2,0.1,3,-3.2,4.4,0.2,0.94,0.952,0.928,0.941,0.88,0.94,0.796,0.473,0.881,0.489,0.363,0.677,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,2,0.1,4,-3.5,4.7,0.2,0.94,0.958,0.922,0.941,0.88,0.94,0.781,0.455,0.867,0.46,0.324,0.661,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,2,0.01,0,-3.9,4.2,0.1,0.952,0.946,0.958,0.951,0.905,0.952,0.804,0.436,0.9,0.479,0.363,0.668,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,2,0.01,1,-4.8,5.6,0.3,0.934,0.952,0.916,0.935,0.868,0.934,0.743,0.364,0.843,0.369,0.21,0.603,0.717,0.273,0.833,0.286,0.11,0.553
poly,10,2,0.01,2,-6.1,6.5,0.5,0.922,0.94,0.904,0.923,0.846,0.922,0.725,0.327,0.829,0.33,0.158,0.578,0.698,0.273,0.81,0.273,0.082,0.541
poly,10,2,0.01,3,-6.8,7.1,0.5,0.919,0.94,0.898,0.92,0.84,0.919,0.698,0.291,0.805,0.286,0.095,0.548,0.679,0.273,0.786,0.261,0.057,0.529
poly,10,2,0.01,4,-7.8,7.6,0.4,0.913,0.94,0.886,0.915,0.828,0.913,0.691,0.327,0.786,0.304,0.107,0.556,0.679,0.364,0.762,0.32,0.115,0.563
poly,10,2,0.001,0,-0.7,1.2,-0.0,0.747,0.519,0.976,0.639,0.568,0.747,0.83,0.345,0.957,0.418,0.426,0.651,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,2,0.001,1,-5.5,5.1,-0.0,0.888,0.903,0.873,0.89,0.778,0.888,0.736,0.636,0.762,0.5,0.348,0.699,0.736,0.545,0.786,0.462,0.298,0.666
poly,10,2,0.001,2,-8.4,5.9,0.1,0.891,0.922,0.861,0.895,0.785,0.891,0.713,0.473,0.776,0.405,0.226,0.624,0.66,0.364,0.738,0.308,0.092,0.551
poly,10,2,0.001,3,-10.8,6.3,-0.1,0.876,0.934,0.819,0.885,0.759,0.876,0.672,0.509,0.714,0.39,0.192,0.612,0.66,0.364,0.738,0.308,0.092,0.551
poly,10,2,0.001,4,-12.1,6.6,0.2,0.888,0.909,0.867,0.891,0.779,0.888,0.702,0.364,0.79,0.337,0.147,0.577,0.66,0.273,0.762,0.25,0.033,0.517
poly,10,3,0.1,0,-4.3,9.1,0.0,0.943,0.909,0.976,0.94,0.888,0.943,0.781,0.291,0.91,0.354,0.238,0.6,0.755,0.182,0.905,0.235,0.111,0.543
poly,10,3,0.1,1,-2.6,6.0,0.3,0.943,0.91,0.976,0.94,0.889,0.943,0.823,0.273,0.967,0.383,0.349,0.62,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,3,0.1,2,-2.6,5.0,0.0,0.946,0.958,0.934,0.946,0.892,0.946,0.815,0.582,0.876,0.565,0.449,0.729,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,3,0.1,3,-2.7,4.6,0.4,0.943,0.916,0.97,0.941,0.888,0.943,0.815,0.273,0.957,0.374,0.327,0.615,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,3,0.1,4,-2.7,4.4,0.2,0.94,0.934,0.946,0.939,0.88,0.94,0.811,0.455,0.905,0.499,0.39,0.68,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.01,0,-2.6,9.9,-0.3,0.94,0.904,0.976,0.937,0.882,0.94,0.808,0.382,0.919,0.451,0.348,0.65,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.01,1,-3.4,4.8,0.2,0.937,0.958,0.916,0.938,0.874,0.937,0.766,0.436,0.852,0.435,0.288,0.644,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,3,0.01,2,-4.7,5.5,0.2,0.931,0.958,0.904,0.933,0.863,0.931,0.732,0.418,0.814,0.391,0.223,0.616,0.717,0.273,0.833,0.286,0.11,0.553
poly,10,3,0.01,3,-5.5,6.1,0.2,0.925,0.952,0.898,0.927,0.852,0.925,0.721,0.436,0.795,0.391,0.215,0.616,0.698,0.273,0.81,0.273,0.082,0.541
poly,10,3,0.01,4,-6.1,6.5,0.5,0.922,0.94,0.904,0.923,0.846,0.922,0.721,0.309,0.829,0.315,0.14,0.569,0.698,0.273,0.81,0.273,0.082,0.541
poly,10,3,0.001,0,0.2,0.8,0.5,0.53,0.061,1.0,0.111,0.155,0.53,0.811,0.091,1.0,0.167,0.271,0.545,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-6.6,5.5,0.2,0.897,0.904,0.891,0.898,0.796,0.898,0.766,0.491,0.838,0.465,0.318,0.665,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,3,0.001,2,-12.0,7.4,0.1,0.898,0.922,0.873,0.901,0.797,0.898,0.698,0.473,0.757,0.391,0.204,0.615,0.698,0.364,0.786,0.333,0.141,0.575
poly,10,3,0.001,3,-14.3,9.3,0.5,0.895,0.903,0.886,0.896,0.79,0.895,0.694,0.255,0.81,0.253,0.063,0.532,0.698,0.273,0.81,0.273,0.082,0.541
poly,10,3,0.001,4,-13.3,11.3,0.1,0.889,0.934,0.843,0.894,0.781,0.889,0.694,0.436,0.762,0.369,0.178,0.599,0.698,0.364,0.786,0.333,0.141,0.575
