Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,0,-1.4,3.8,-0.4,0.94,0.916,0.964,0.938,0.881,0.94,0.913,0.6,0.995,0.741,0.722,0.798,0.906,0.545,1.0,0.706,0.698,0.773
poly,1,3,0.01,1,-2.4,2.8,0.4,0.946,0.934,0.958,0.945,0.893,0.946,0.842,0.382,0.962,0.499,0.452,0.672,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.01,2,-3.2,3.2,0.3,0.946,0.958,0.934,0.946,0.893,0.946,0.834,0.564,0.905,0.582,0.48,0.734,0.811,0.545,0.881,0.545,0.426,0.713
poly,1,3,0.01,3,-3.7,3.6,0.4,0.943,0.958,0.928,0.943,0.887,0.943,0.834,0.564,0.905,0.582,0.48,0.734,0.792,0.455,0.881,0.476,0.348,0.668
poly,1,3,0.01,4,-4.1,4.0,0.4,0.94,0.958,0.922,0.941,0.881,0.94,0.838,0.6,0.9,0.601,0.501,0.75,0.792,0.455,0.881,0.476,0.348,0.668
poly,1,3,0.001,0,-0.8,0.4,0.1,0.515,0.224,0.8,0.178,0.051,0.512,0.694,0.273,0.805,0.198,0.2,0.539,0.811,0.091,1.0,0.167,0.271,0.545
poly,1,3,0.001,1,-2.2,2.0,0.4,0.888,0.837,0.94,0.882,0.781,0.888,0.958,0.836,0.99,0.893,0.871,0.913,0.962,0.818,1.0,0.9,0.884,0.909
poly,1,3,0.001,2,-4.0,3.3,0.4,0.901,0.867,0.934,0.896,0.805,0.901,0.898,0.691,0.952,0.736,0.681,0.822,0.906,0.727,0.952,0.762,0.704,0.84
poly,1,3,0.001,3,-4.9,4.1,0.2,0.916,0.94,0.892,0.918,0.833,0.916,0.864,0.709,0.905,0.682,0.599,0.807,0.868,0.636,0.929,0.667,0.586,0.782
poly,1,3,0.001,4,-5.3,4.6,0.8,0.934,0.928,0.94,0.933,0.869,0.934,0.864,0.527,0.952,0.612,0.553,0.74,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.1,0,-1.8,2.7,-0.1,0.952,0.976,0.928,0.953,0.906,0.952,0.792,0.345,0.91,0.404,0.295,0.627,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,2,0.1,1,-2.0,2.1,0.3,0.961,0.946,0.976,0.96,0.923,0.961,0.853,0.345,0.986,0.49,0.488,0.666,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,2,0.1,2,-2.2,2.3,0.4,0.961,0.946,0.976,0.96,0.923,0.961,0.857,0.345,0.99,0.493,0.504,0.668,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,3,-2.3,2.4,0.5,0.958,0.94,0.976,0.957,0.918,0.958,0.853,0.327,0.99,0.478,0.492,0.659,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,4,-2.5,2.6,0.5,0.955,0.94,0.97,0.954,0.911,0.955,0.849,0.345,0.981,0.487,0.475,0.663,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.01,0,-1.7,2.7,-0.1,0.955,0.976,0.934,0.956,0.912,0.955,0.808,0.364,0.924,0.434,0.338,0.644,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,2,0.01,1,-3.3,3.3,0.3,0.946,0.958,0.934,0.946,0.893,0.946,0.838,0.582,0.905,0.594,0.495,0.743,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,2,0.01,2,-4.2,4.1,0.5,0.94,0.958,0.922,0.941,0.881,0.94,0.834,0.564,0.905,0.579,0.479,0.734,0.811,0.455,0.905,0.5,0.388,0.68
poly,5,2,0.01,3,-4.7,4.6,0.5,0.937,0.958,0.916,0.938,0.876,0.937,0.834,0.564,0.905,0.579,0.479,0.734,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,2,0.01,4,-5.0,5.1,0.3,0.934,0.958,0.91,0.935,0.87,0.934,0.842,0.636,0.895,0.622,0.523,0.766,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,2,0.001,0,-0.4,1.4,-0.1,0.805,0.844,0.77,0.826,0.646,0.807,0.732,0.6,0.767,0.533,0.432,0.683,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,2,0.001,1,-3.8,3.1,0.3,0.901,0.879,0.922,0.897,0.804,0.901,0.898,0.745,0.938,0.75,0.69,0.842,0.925,0.818,0.952,0.818,0.771,0.885
poly,5,2,0.001,2,-4.7,3.8,0.1,0.907,0.934,0.88,0.909,0.815,0.907,0.872,0.764,0.9,0.711,0.634,0.832,0.906,0.818,0.929,0.783,0.724,0.873
poly,5,2,0.001,3,-5.2,4.2,0.3,0.916,0.934,0.898,0.917,0.833,0.916,0.875,0.709,0.919,0.699,0.624,0.814,0.868,0.636,0.929,0.667,0.586,0.782
poly,5,2,0.001,4,-5.5,4.5,0.6,0.922,0.928,0.916,0.922,0.845,0.922,0.872,0.6,0.943,0.652,0.586,0.771,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.1,0,-2.8,6.3,-0.2,0.964,0.958,0.97,0.963,0.929,0.964,0.864,0.436,0.976,0.565,0.535,0.706,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,3,0.1,1,-1.6,4.1,0.0,0.958,0.94,0.976,0.956,0.918,0.958,0.849,0.345,0.981,0.479,0.464,0.663,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.1,2,-1.8,3.3,0.2,0.955,0.934,0.976,0.953,0.912,0.955,0.83,0.236,0.986,0.358,0.372,0.611,0.811,0.182,0.976,0.286,0.277,0.579
poly,5,3,0.1,3,-1.9,2.9,0.2,0.955,0.94,0.97,0.953,0.911,0.955,0.853,0.345,0.986,0.49,0.488,0.666,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,3,0.1,4,-2.0,2.6,0.2,0.955,0.946,0.964,0.954,0.911,0.955,0.864,0.4,0.986,0.544,0.535,0.693,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,3,0.01,0,-2.0,6.0,-0.2,0.964,0.946,0.982,0.963,0.929,0.964,0.872,0.436,0.986,0.578,0.564,0.711,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,3,0.01,1,-2.6,2.7,0.4,0.952,0.94,0.964,0.951,0.905,0.952,0.834,0.382,0.952,0.487,0.428,0.667,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.01,2,-3.2,3.2,0.3,0.946,0.958,0.934,0.946,0.893,0.946,0.834,0.564,0.905,0.582,0.48,0.734,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.01,3,-3.7,3.6,0.4,0.943,0.958,0.928,0.943,0.887,0.943,0.834,0.564,0.905,0.582,0.48,0.734,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,3,0.01,4,-4.1,4.0,0.4,0.94,0.958,0.922,0.941,0.881,0.94,0.838,0.6,0.9,0.601,0.501,0.75,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,3,0.001,0,-0.3,0.3,0.0,0.566,0.332,0.8,0.356,0.235,0.566,0.702,0.309,0.805,0.282,0.258,0.557,0.83,0.182,1.0,0.308,0.387,0.591
poly,5,3,0.001,1,-3.9,3.5,0.0,0.904,0.946,0.861,0.908,0.811,0.904,0.849,0.764,0.871,0.677,0.587,0.818,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,3,0.001,2,-4.8,5.0,0.7,0.94,0.94,0.94,0.94,0.881,0.94,0.845,0.491,0.938,0.567,0.49,0.715,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,3,0.001,3,-5.8,7.2,0.7,0.928,0.946,0.91,0.929,0.857,0.928,0.834,0.527,0.914,0.567,0.468,0.721,0.849,0.545,0.929,0.6,0.512,0.737
poly,5,3,0.001,4,-6.8,7.6,0.6,0.931,0.952,0.91,0.932,0.863,0.931,0.842,0.6,0.905,0.61,0.512,0.752,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,2,0.1,0,-1.8,2.7,-0.1,0.952,0.976,0.928,0.953,0.906,0.952,0.792,0.345,0.91,0.404,0.295,0.627,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,2,0.1,1,-2.0,2.1,0.3,0.961,0.946,0.976,0.96,0.923,0.961,0.853,0.345,0.986,0.49,0.488,0.666,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,2,0.1,2,-2.2,2.3,0.4,0.961,0.946,0.976,0.96,0.923,0.961,0.857,0.345,0.99,0.493,0.504,0.668,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,3,-2.3,2.4,0.5,0.958,0.94,0.976,0.957,0.918,0.958,0.853,0.327,0.99,0.478,0.492,0.659,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,4,-2.5,2.6,0.5,0.955,0.94,0.97,0.954,0.911,0.955,0.849,0.345,0.981,0.487,0.475,0.663,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.01,0,-1.8,2.7,-0.1,0.952,0.976,0.928,0.953,0.906,0.952,0.792,0.345,0.91,0.404,0.295,0.627,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,2,0.01,1,-3.3,3.3,0.3,0.946,0.958,0.934,0.946,0.893,0.946,0.838,0.582,0.905,0.594,0.495,0.743,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,2,0.01,2,-4.2,4.1,0.5,0.94,0.958,0.922,0.941,0.881,0.94,0.834,0.564,0.905,0.579,0.479,0.734,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,2,0.01,3,-4.7,4.6,0.5,0.937,0.958,0.916,0.938,0.876,0.937,0.834,0.564,0.905,0.579,0.479,0.734,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,2,0.01,4,-5.0,5.1,0.3,0.934,0.958,0.91,0.935,0.87,0.934,0.842,0.636,0.895,0.622,0.523,0.766,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,2,0.001,0,-0.6,1.4,-0.2,0.894,0.82,0.97,0.883,0.803,0.895,0.883,0.582,0.962,0.674,0.637,0.772,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,2,0.001,1,-4.5,3.8,0.1,0.916,0.946,0.886,0.918,0.833,0.916,0.872,0.764,0.9,0.711,0.634,0.832,0.887,0.727,0.929,0.727,0.656,0.828
poly,10,2,0.001,2,-5.3,4.5,0.4,0.922,0.94,0.904,0.923,0.845,0.922,0.864,0.636,0.924,0.658,0.576,0.78,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.001,3,-5.7,5.0,0.6,0.934,0.94,0.928,0.934,0.869,0.934,0.864,0.6,0.933,0.641,0.566,0.767,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.001,4,-6.3,5.9,0.8,0.937,0.946,0.928,0.937,0.875,0.937,0.834,0.473,0.929,0.541,0.451,0.701,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,3,0.1,0,-2.8,6.3,-0.2,0.964,0.958,0.97,0.963,0.929,0.964,0.864,0.436,0.976,0.565,0.535,0.706,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,3,0.1,1,-1.6,4.1,0.0,0.958,0.94,0.976,0.956,0.918,0.958,0.849,0.345,0.981,0.479,0.464,0.663,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.1,2,-1.8,3.3,0.2,0.955,0.934,0.976,0.953,0.912,0.955,0.83,0.236,0.986,0.358,0.372,0.611,0.811,0.182,0.976,0.286,0.277,0.579
poly,10,3,0.1,3,-1.9,2.9,0.2,0.955,0.94,0.97,0.953,0.911,0.955,0.853,0.345,0.986,0.49,0.488,0.666,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,3,0.1,4,-2.0,2.6,0.2,0.955,0.946,0.964,0.954,0.911,0.955,0.864,0.4,0.986,0.544,0.535,0.693,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,3,0.01,0,-2.5,6.3,-0.2,0.967,0.958,0.976,0.966,0.935,0.967,0.868,0.436,0.981,0.572,0.547,0.709,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,3,0.01,1,-2.6,2.7,0.4,0.952,0.94,0.964,0.951,0.905,0.952,0.834,0.382,0.952,0.487,0.428,0.667,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.01,2,-3.2,3.2,0.3,0.946,0.958,0.934,0.946,0.893,0.946,0.834,0.564,0.905,0.582,0.48,0.734,0.811,0.545,0.881,0.545,0.426,0.713
poly,10,3,0.01,3,-3.7,3.6,0.4,0.943,0.958,0.928,0.943,0.887,0.943,0.834,0.564,0.905,0.582,0.48,0.734,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.01,4,-4.1,4.0,0.4,0.94,0.958,0.922,0.941,0.881,0.94,0.838,0.6,0.9,0.601,0.501,0.75,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.001,0,-0.1,0.9,0.2,0.567,0.339,0.8,0.354,0.233,0.57,0.706,0.327,0.805,0.307,0.276,0.566,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,3,0.001,1,-4.3,4.1,0.5,0.931,0.94,0.922,0.931,0.863,0.931,0.864,0.6,0.933,0.641,0.566,0.767,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.001,2,-5.5,6.7,0.6,0.928,0.946,0.91,0.929,0.857,0.928,0.83,0.527,0.91,0.559,0.459,0.718,0.811,0.455,0.905,0.5,0.388,0.68
poly,10,3,0.001,3,-6.7,7.2,0.5,0.931,0.952,0.91,0.932,0.863,0.931,0.845,0.618,0.905,0.622,0.526,0.761,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.001,4,-6.9,7.6,0.6,0.931,0.952,0.91,0.932,0.863,0.931,0.842,0.6,0.905,0.61,0.512,0.752,0.792,0.455,0.881,0.476,0.348,0.668
