Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-0.7,0.9,0.1,0.567,0.739,0.388,0.559,0.147,0.564,0.457,0.745,0.381,0.355,0.175,0.563,0.774,0.727,0.786,0.571,0.446,0.756
poly,1,2,0.001,1,-1.4,1.6,-0.1,0.777,0.674,0.88,0.747,0.566,0.777,0.86,1.0,0.824,0.749,0.703,0.912,0.868,1.0,0.833,0.759,0.714,0.917
poly,1,2,0.001,2,-1.7,2.5,0.0,0.786,0.698,0.873,0.76,0.582,0.786,0.842,0.873,0.833,0.694,0.617,0.853,0.849,0.909,0.833,0.714,0.645,0.871
poly,1,2,0.001,3,-2.2,2.6,0.2,0.789,0.632,0.946,0.746,0.609,0.789,0.842,0.8,0.852,0.676,0.587,0.826,0.83,0.727,0.857,0.64,0.538,0.792
poly,1,2,0.001,4,-2.2,2.9,0.2,0.795,0.656,0.934,0.756,0.616,0.795,0.826,0.745,0.848,0.641,0.539,0.797,0.83,0.727,0.857,0.64,0.538,0.792
poly,1,3,0.1,0,-13.4,32.2,-0.3,0.913,0.91,0.916,0.912,0.827,0.913,0.785,0.509,0.857,0.494,0.359,0.683,0.811,0.636,0.857,0.583,0.465,0.747
poly,1,3,0.1,1,-12.0,5.9,0.2,0.943,0.934,0.952,0.942,0.887,0.943,0.879,0.727,0.919,0.713,0.638,0.823,0.887,0.727,0.929,0.727,0.656,0.828
poly,1,3,0.1,2,-11.9,5.4,0.2,0.94,0.94,0.94,0.94,0.88,0.94,0.864,0.709,0.905,0.682,0.598,0.807,0.849,0.727,0.881,0.667,0.573,0.804
poly,1,3,0.1,3,-12.5,5.6,0.3,0.94,0.934,0.946,0.939,0.88,0.94,0.857,0.673,0.905,0.659,0.57,0.789,0.83,0.636,0.881,0.609,0.501,0.759
poly,1,3,0.1,4,-13.2,5.9,0.2,0.934,0.934,0.934,0.933,0.868,0.934,0.83,0.655,0.876,0.615,0.51,0.765,0.83,0.636,0.881,0.609,0.501,0.759
poly,1,3,0.01,0,-1.5,4.4,-0.5,0.735,0.489,0.982,0.64,0.542,0.735,0.777,0.327,0.895,0.376,0.25,0.611,0.792,0.273,0.929,0.353,0.258,0.601
poly,1,3,0.01,1,-5.4,3.8,-0.1,0.864,0.868,0.862,0.864,0.731,0.865,0.811,0.836,0.805,0.648,0.554,0.821,0.811,0.818,0.81,0.643,0.545,0.814
poly,1,3,0.01,2,-11.3,5.1,-0.2,0.871,0.904,0.838,0.875,0.746,0.871,0.774,0.782,0.771,0.589,0.473,0.777,0.811,0.818,0.81,0.643,0.545,0.814
poly,1,3,0.01,3,-15.9,5.9,-0.0,0.883,0.898,0.868,0.885,0.768,0.883,0.796,0.764,0.805,0.609,0.498,0.784,0.792,0.727,0.81,0.593,0.474,0.768
poly,1,3,0.01,4,-21.0,6.9,0.1,0.898,0.922,0.874,0.9,0.799,0.898,0.819,0.764,0.833,0.637,0.535,0.798,0.811,0.727,0.833,0.615,0.505,0.78
poly,1,3,0.001,0,-0.8,1.0,-0.8,0.503,0.8,0.2,0.535,0.0,0.5,0.328,0.818,0.2,0.308,0.054,0.509,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.5,2.2,-0.1,0.789,0.723,0.855,0.768,0.585,0.789,0.834,1.0,0.79,0.714,0.663,0.895,0.849,1.0,0.81,0.733,0.685,0.905
poly,1,3,0.001,2,-2.7,3.3,0.1,0.804,0.705,0.904,0.778,0.623,0.804,0.811,0.764,0.824,0.627,0.521,0.794,0.792,0.727,0.81,0.593,0.474,0.768
poly,1,3,0.001,3,-4.1,4.4,0.1,0.816,0.753,0.88,0.802,0.639,0.816,0.777,0.673,0.805,0.555,0.425,0.739,0.755,0.545,0.81,0.48,0.327,0.677
poly,1,3,0.001,4,-5.5,5.5,0.1,0.819,0.771,0.868,0.807,0.645,0.82,0.774,0.636,0.81,0.537,0.401,0.723,0.755,0.545,0.81,0.48,0.327,0.677
poly,5,2,0.1,0,-15.9,11.4,0.3,0.925,0.903,0.946,0.923,0.852,0.925,0.838,0.473,0.933,0.547,0.462,0.703,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,2,0.1,1,-12.3,5.6,0.3,0.94,0.934,0.946,0.939,0.88,0.94,0.853,0.673,0.9,0.653,0.562,0.786,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,2,0.1,2,-13.7,6.2,0.2,0.931,0.94,0.922,0.931,0.862,0.931,0.826,0.691,0.862,0.624,0.517,0.776,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,2,0.1,3,-15.3,6.7,0.3,0.937,0.94,0.934,0.937,0.874,0.937,0.826,0.655,0.871,0.612,0.504,0.763,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,2,0.1,4,-16.9,7.1,0.3,0.937,0.94,0.934,0.937,0.874,0.937,0.826,0.655,0.871,0.612,0.504,0.763,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,2,0.01,0,-3.3,6.0,-0.5,0.873,0.868,0.879,0.872,0.748,0.874,0.755,0.709,0.767,0.545,0.41,0.738,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.01,1,-10.5,5.1,-0.2,0.865,0.904,0.826,0.87,0.734,0.865,0.774,0.782,0.771,0.589,0.473,0.777,0.811,0.818,0.81,0.643,0.545,0.814
poly,5,2,0.01,2,-14.1,6.2,-0.2,0.864,0.916,0.813,0.871,0.735,0.865,0.766,0.764,0.767,0.576,0.454,0.765,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,2,0.01,3,-16.1,6.8,-0.0,0.859,0.88,0.838,0.862,0.718,0.859,0.774,0.709,0.79,0.566,0.439,0.75,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,2,0.01,4,-17.9,7.2,-0.2,0.853,0.91,0.796,0.861,0.712,0.853,0.766,0.745,0.771,0.571,0.446,0.758,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,2,0.001,0,0.3,1.0,0.5,0.579,0.362,0.8,0.386,0.258,0.581,0.694,0.327,0.79,0.261,0.232,0.559,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,2,0.001,1,-2.6,3.3,0.1,0.798,0.68,0.916,0.766,0.614,0.798,0.823,0.782,0.833,0.647,0.548,0.808,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,2,0.001,2,-3.4,3.9,-0.1,0.816,0.807,0.825,0.813,0.634,0.816,0.777,0.818,0.767,0.605,0.496,0.792,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.001,3,-4.1,4.7,0.1,0.819,0.759,0.88,0.805,0.645,0.819,0.77,0.655,0.8,0.541,0.404,0.727,0.736,0.545,0.786,0.462,0.298,0.666
poly,5,2,0.001,4,-4.7,5.2,0.1,0.813,0.759,0.868,0.8,0.633,0.813,0.77,0.636,0.805,0.533,0.395,0.721,0.755,0.545,0.81,0.48,0.327,0.677
poly,5,3,0.1,0,-16.2,27.8,-0.0,0.91,0.879,0.94,0.906,0.825,0.91,0.777,0.418,0.871,0.435,0.298,0.645,0.792,0.455,0.881,0.476,0.348,0.668
poly,5,3,0.1,1,-12.0,5.9,0.2,0.943,0.934,0.952,0.942,0.887,0.943,0.879,0.727,0.919,0.713,0.638,0.823,0.887,0.727,0.929,0.727,0.656,0.828
poly,5,3,0.1,2,-11.9,5.4,0.2,0.94,0.94,0.94,0.94,0.88,0.94,0.864,0.709,0.905,0.682,0.598,0.807,0.849,0.727,0.881,0.667,0.573,0.804
poly,5,3,0.1,3,-12.5,5.6,0.3,0.94,0.934,0.946,0.939,0.88,0.94,0.857,0.673,0.905,0.659,0.57,0.789,0.83,0.636,0.881,0.609,0.501,0.759
poly,5,3,0.1,4,-13.2,5.9,0.2,0.934,0.934,0.934,0.933,0.868,0.934,0.83,0.655,0.876,0.615,0.51,0.765,0.83,0.636,0.881,0.609,0.501,0.759
poly,5,3,0.01,0,-2.1,6.4,-0.7,0.846,0.79,0.904,0.836,0.701,0.847,0.796,0.636,0.838,0.559,0.437,0.737,0.792,0.636,0.833,0.56,0.432,0.735
poly,5,3,0.01,1,-12.6,4.3,-0.0,0.916,0.928,0.904,0.916,0.833,0.916,0.826,0.764,0.843,0.645,0.546,0.803,0.83,0.818,0.833,0.667,0.576,0.826
poly,5,3,0.01,2,-20.6,7.3,0.2,0.922,0.934,0.91,0.923,0.844,0.922,0.826,0.709,0.857,0.629,0.525,0.783,0.811,0.636,0.857,0.583,0.465,0.747
poly,5,3,0.01,3,-25.2,11.9,0.4,0.925,0.928,0.922,0.925,0.85,0.925,0.838,0.691,0.876,0.639,0.539,0.784,0.83,0.636,0.881,0.609,0.501,0.759
poly,5,3,0.01,4,-29.0,13.4,0.5,0.925,0.916,0.934,0.924,0.851,0.925,0.826,0.655,0.871,0.611,0.503,0.763,0.83,0.636,0.881,0.609,0.501,0.759
poly,5,3,0.001,0,-0.1,0.9,-0.1,0.5,1.0,0.0,0.667,0.0,0.5,0.211,1.0,0.005,0.345,0.014,0.502,0.208,1.0,0.0,0.344,0.0,0.5
poly,5,3,0.001,1,-2.9,3.7,-0.2,0.807,0.819,0.795,0.807,0.616,0.807,0.77,0.909,0.733,0.622,0.533,0.821,0.792,0.909,0.762,0.645,0.561,0.835
poly,5,3,0.001,2,-6.0,5.7,0.1,0.819,0.778,0.861,0.808,0.644,0.82,0.762,0.6,0.805,0.511,0.366,0.702,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,3,0.001,3,-10.6,7.1,-0.0,0.825,0.826,0.825,0.824,0.653,0.825,0.732,0.582,0.771,0.475,0.315,0.677,0.755,0.727,0.762,0.552,0.419,0.745
poly,5,3,0.001,4,-12.5,9.3,0.4,0.81,0.741,0.88,0.794,0.627,0.81,0.774,0.527,0.838,0.49,0.349,0.683,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,2,0.1,0,-15.9,11.4,0.3,0.925,0.903,0.946,0.923,0.852,0.925,0.838,0.473,0.933,0.547,0.462,0.703,0.868,0.455,0.976,0.588,0.551,0.715
poly,10,2,0.1,1,-12.3,5.6,0.3,0.94,0.934,0.946,0.939,0.88,0.94,0.853,0.673,0.9,0.653,0.562,0.786,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,2,0.1,2,-13.7,6.2,0.2,0.931,0.94,0.922,0.931,0.862,0.931,0.826,0.691,0.862,0.624,0.517,0.776,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,2,0.1,3,-15.3,6.7,0.3,0.937,0.94,0.934,0.937,0.874,0.937,0.826,0.655,0.871,0.612,0.504,0.763,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,2,0.1,4,-16.9,7.1,0.3,0.937,0.94,0.934,0.937,0.874,0.937,0.826,0.655,0.871,0.612,0.504,0.763,0.811,0.636,0.857,0.583,0.465,0.747
poly,10,2,0.01,0,-4.1,9.0,-0.3,0.895,0.868,0.922,0.891,0.793,0.895,0.796,0.655,0.833,0.572,0.448,0.744,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,2,0.01,1,-13.8,5.1,-0.2,0.889,0.94,0.838,0.895,0.785,0.889,0.77,0.782,0.767,0.586,0.468,0.774,0.736,0.818,0.714,0.562,0.441,0.766
poly,10,2,0.01,2,-19.2,6.7,-0.1,0.889,0.934,0.844,0.894,0.784,0.889,0.762,0.745,0.767,0.566,0.439,0.756,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.01,3,-22.2,7.7,0.0,0.892,0.916,0.868,0.894,0.786,0.892,0.8,0.782,0.805,0.619,0.512,0.793,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.01,4,-26.2,8.9,0.0,0.889,0.922,0.856,0.893,0.781,0.889,0.785,0.764,0.79,0.596,0.48,0.777,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.001,0,-0.2,1.2,0.1,0.627,0.52,0.739,0.517,0.338,0.63,0.657,0.473,0.705,0.322,0.245,0.589,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.001,1,-3.4,3.8,0.1,0.816,0.759,0.873,0.803,0.637,0.816,0.777,0.655,0.81,0.549,0.416,0.732,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.001,2,-4.7,5.2,0.1,0.816,0.759,0.874,0.803,0.639,0.816,0.77,0.636,0.805,0.533,0.395,0.721,0.755,0.545,0.81,0.48,0.327,0.677
poly,10,2,0.001,3,-6.1,5.9,0.1,0.813,0.766,0.861,0.8,0.633,0.814,0.758,0.6,0.8,0.507,0.36,0.7,0.774,0.636,0.81,0.538,0.401,0.723
poly,10,2,0.001,4,-7.6,6.3,-0.0,0.819,0.814,0.825,0.817,0.642,0.82,0.74,0.636,0.767,0.503,0.351,0.702,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,3,0.1,0,-16.2,27.8,-0.0,0.91,0.879,0.94,0.906,0.825,0.91,0.777,0.418,0.871,0.435,0.298,0.645,0.792,0.455,0.881,0.476,0.348,0.668
poly,10,3,0.1,1,-12.0,5.9,0.2,0.943,0.934,0.952,0.942,0.887,0.943,0.879,0.727,0.919,0.713,0.638,0.823,0.887,0.727,0.929,0.727,0.656,0.828
poly,10,3,0.1,2,-11.9,5.4,0.2,0.94,0.94,0.94,0.94,0.88,0.94,0.864,0.709,0.905,0.682,0.598,0.807,0.849,0.727,0.881,0.667,0.573,0.804
poly,10,3,0.1,3,-12.5,5.6,0.3,0.94,0.934,0.946,0.939,0.88,0.94,0.857,0.673,0.905,0.659,0.57,0.789,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,3,0.1,4,-13.2,5.9,0.2,0.934,0.934,0.934,0.933,0.868,0.934,0.83,0.655,0.876,0.615,0.51,0.765,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,3,0.01,0,-3.5,6.3,-0.8,0.858,0.91,0.807,0.866,0.729,0.859,0.747,0.782,0.738,0.562,0.44,0.76,0.792,0.818,0.786,0.621,0.517,0.802
poly,10,3,0.01,1,-15.5,5.1,0.1,0.916,0.928,0.904,0.917,0.832,0.916,0.838,0.709,0.871,0.644,0.545,0.79,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,3,0.01,2,-22.8,9.1,0.4,0.928,0.928,0.928,0.928,0.857,0.928,0.834,0.691,0.871,0.634,0.531,0.781,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,3,0.01,3,-26.8,12.4,0.4,0.931,0.928,0.934,0.93,0.863,0.931,0.819,0.636,0.867,0.595,0.482,0.752,0.83,0.636,0.881,0.609,0.501,0.759
poly,10,3,0.01,4,-28.9,14.2,0.3,0.931,0.94,0.922,0.931,0.862,0.931,0.804,0.636,0.848,0.575,0.454,0.742,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,3,0.001,0,0.8,0.9,0.9,0.512,0.024,1.0,0.046,0.071,0.512,0.811,0.091,1.0,0.167,0.271,0.545,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-4.2,4.4,-0.1,0.825,0.831,0.819,0.825,0.653,0.825,0.774,0.764,0.776,0.579,0.462,0.77,0.755,0.636,0.786,0.519,0.373,0.711
poly,10,3,0.001,2,-10.1,6.7,-0.0,0.831,0.838,0.825,0.831,0.667,0.832,0.743,0.6,0.781,0.492,0.34,0.69,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,3,0.001,3,-13.3,9.1,-0.1,0.813,0.838,0.789,0.816,0.63,0.813,0.736,0.655,0.757,0.509,0.359,0.706,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,3,0.001,4,-18.2,10.0,-0.6,0.813,0.916,0.711,0.83,0.643,0.814,0.672,0.727,0.657,0.478,0.315,0.692,0.698,0.909,0.643,0.556,0.448,0.776
