Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,3,0.1,1,-28.0,12.6,0.3,0.879,0.885,0.873,0.882,0.762,0.879,0.732,0.273,0.852,0.295,0.137,0.563,0.736,0.273,0.857,0.3,0.14,0.565
poly,5,3,0.1,2,-41.6,15.2,-0.1,0.88,0.922,0.837,0.885,0.765,0.88,0.728,0.455,0.8,0.409,0.237,0.627,0.736,0.273,0.857,0.3,0.14,0.565
poly,5,3,0.1,3,-52.1,19.9,-0.1,0.871,0.898,0.843,0.874,0.746,0.871,0.713,0.436,0.786,0.387,0.206,0.611,0.755,0.364,0.857,0.381,0.229,0.61
poly,5,3,0.1,4,-58.0,23.0,0.2,0.865,0.88,0.85,0.866,0.734,0.865,0.74,0.345,0.843,0.357,0.195,0.594,0.736,0.273,0.857,0.3,0.14,0.565
poly,5,3,0.01,0,-3.9,3.0,-0.5,0.65,0.332,0.97,0.466,0.388,0.651,0.77,0.091,0.948,0.115,0.029,0.519,0.755,0.0,0.952,0.0,-0.101,0.476
poly,5,3,0.01,1,-8.5,5.6,0.1,0.825,0.807,0.843,0.821,0.652,0.825,0.804,0.709,0.829,0.603,0.487,0.769,0.792,0.818,0.786,0.621,0.517,0.802
poly,5,3,0.01,2,-9.7,7.0,-0.2,0.822,0.904,0.741,0.835,0.656,0.822,0.762,0.891,0.729,0.607,0.513,0.81,0.774,1.0,0.714,0.647,0.584,0.857
poly,5,3,0.01,3,-11.4,6.8,-0.1,0.825,0.886,0.765,0.835,0.656,0.825,0.766,0.764,0.767,0.57,0.451,0.765,0.755,0.636,0.786,0.519,0.373,0.711
poly,5,3,0.01,4,-12.7,7.1,-0.2,0.825,0.91,0.741,0.838,0.663,0.825,0.74,0.745,0.738,0.542,0.408,0.742,0.736,0.727,0.738,0.533,0.394,0.733
poly,5,3,0.001,0,-0.8,1.0,-0.8,0.503,0.8,0.2,0.535,0.0,0.5,0.325,0.8,0.2,0.275,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,5,3,0.001,1,-3.0,2.8,-0.1,0.729,0.633,0.825,0.698,0.467,0.729,0.762,0.6,0.805,0.511,0.366,0.702,0.736,0.545,0.786,0.462,0.298,0.666
poly,5,3,0.001,2,-5.6,5.0,-0.4,0.729,0.868,0.59,0.762,0.477,0.729,0.611,0.836,0.552,0.472,0.316,0.694,0.566,0.818,0.5,0.439,0.26,0.659
poly,5,3,0.001,3,-7.6,8.2,-0.4,0.732,0.874,0.59,0.766,0.484,0.732,0.615,0.818,0.562,0.47,0.309,0.69,0.585,0.818,0.524,0.45,0.279,0.671
poly,5,3,0.001,4,-7.3,11.2,-0.4,0.729,0.856,0.602,0.76,0.473,0.729,0.626,0.873,0.562,0.493,0.353,0.717,0.604,0.818,0.548,0.462,0.297,0.683
poly,10,2,0.1,0,-54.6,13.3,0.1,0.864,0.891,0.837,0.868,0.734,0.864,0.728,0.4,0.814,0.38,0.208,0.607,0.755,0.273,0.881,0.316,0.174,0.577
poly,10,2,0.1,1,-26.6,10.6,0.2,0.879,0.891,0.868,0.881,0.764,0.879,0.725,0.418,0.805,0.387,0.213,0.611,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,2,0.1,2,-27.8,10.4,0.1,0.882,0.909,0.855,0.886,0.77,0.882,0.725,0.455,0.795,0.411,0.239,0.625,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,2,0.1,3,-28.3,10.4,0.1,0.885,0.909,0.861,0.889,0.775,0.885,0.721,0.455,0.79,0.406,0.231,0.623,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,2,0.1,4,-28.5,10.3,0.0,0.885,0.916,0.855,0.889,0.776,0.885,0.706,0.455,0.771,0.392,0.208,0.613,0.698,0.455,0.762,0.385,0.195,0.608
poly,10,2,0.01,0,-5.0,4.0,-0.5,0.786,0.706,0.867,0.76,0.585,0.786,0.717,0.509,0.771,0.421,0.249,0.64,0.774,0.636,0.81,0.538,0.401,0.723
poly,10,2,0.01,1,-7.9,7.7,0.1,0.807,0.766,0.849,0.797,0.617,0.807,0.751,0.636,0.781,0.516,0.369,0.709,0.774,0.636,0.81,0.538,0.401,0.723
poly,10,2,0.01,2,-8.1,10.3,0.1,0.804,0.772,0.837,0.796,0.611,0.805,0.755,0.655,0.781,0.526,0.383,0.718,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.01,3,-8.4,11.1,0.1,0.804,0.766,0.843,0.795,0.611,0.804,0.758,0.691,0.776,0.543,0.406,0.734,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.01,4,-8.5,11.6,0.1,0.801,0.766,0.837,0.792,0.605,0.801,0.762,0.691,0.781,0.547,0.413,0.736,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.001,0,0.0,0.7,0.2,0.533,0.655,0.406,0.499,0.133,0.53,0.434,0.6,0.39,0.206,-0.028,0.495,0.208,1.0,0.0,0.344,0.0,0.5
poly,10,2,0.001,1,-3.3,2.9,-0.1,0.732,0.663,0.801,0.708,0.471,0.732,0.747,0.618,0.781,0.504,0.354,0.7,0.736,0.636,0.762,0.5,0.346,0.699
poly,10,2,0.001,2,-4.8,4.0,-0.5,0.726,0.892,0.56,0.765,0.48,0.726,0.577,0.855,0.505,0.457,0.294,0.68,0.547,0.818,0.476,0.429,0.242,0.647
poly,10,2,0.001,3,-5.6,5.0,-0.5,0.72,0.88,0.56,0.759,0.465,0.72,0.589,0.873,0.514,0.469,0.317,0.694,0.566,0.818,0.5,0.439,0.26,0.659
poly,10,2,0.001,4,-6.3,6.2,-0.5,0.72,0.886,0.554,0.76,0.467,0.72,0.596,0.873,0.524,0.473,0.324,0.698,0.566,0.818,0.5,0.439,0.26,0.659
poly,10,3,0.1,0,-43.2,36.2,-0.2,0.843,0.892,0.795,0.85,0.693,0.843,0.634,0.255,0.733,0.224,-0.011,0.494,0.623,0.273,0.714,0.231,-0.012,0.494
poly,10,3,0.1,1,-39.5,15.4,0.0,0.883,0.916,0.849,0.887,0.77,0.883,0.721,0.345,0.819,0.34,0.163,0.582,0.736,0.273,0.857,0.3,0.14,0.565
poly,10,3,0.1,2,-54.0,19.8,0.3,0.868,0.868,0.867,0.867,0.741,0.867,0.728,0.255,0.852,0.28,0.116,0.553,0.755,0.273,0.881,0.316,0.174,0.577
poly,10,3,0.1,3,-59.8,24.5,0.8,0.868,0.819,0.916,0.859,0.744,0.867,0.762,0.218,0.905,0.274,0.154,0.561,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,3,0.1,4,-65.2,29.7,0.8,0.865,0.825,0.904,0.857,0.736,0.864,0.762,0.218,0.905,0.276,0.16,0.561,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,3,0.01,0,-3.6,5.0,-0.7,0.681,0.399,0.964,0.539,0.438,0.681,0.781,0.2,0.933,0.257,0.169,0.567,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,3,0.01,1,-9.8,5.9,-0.1,0.819,0.874,0.765,0.827,0.645,0.819,0.789,0.855,0.771,0.624,0.529,0.813,0.849,1.0,0.81,0.733,0.685,0.905
poly,10,3,0.01,2,-12.6,6.8,-0.3,0.825,0.934,0.717,0.842,0.668,0.825,0.702,0.8,0.676,0.523,0.392,0.738,0.717,0.727,0.714,0.516,0.369,0.721
poly,10,3,0.01,3,-14.6,7.2,-0.2,0.831,0.916,0.747,0.844,0.674,0.831,0.694,0.582,0.724,0.434,0.261,0.653,0.717,0.455,0.786,0.4,0.221,0.62
poly,10,3,0.01,4,-15.9,7.5,0.1,0.84,0.85,0.831,0.841,0.687,0.84,0.728,0.382,0.819,0.363,0.193,0.6,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,3,0.001,0,-0.7,1.0,-0.7,0.5,1.0,0.0,0.667,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,10,3,0.001,1,-4.0,3.7,-0.4,0.729,0.843,0.614,0.757,0.471,0.729,0.608,0.818,0.552,0.464,0.301,0.685,0.604,0.818,0.548,0.462,0.297,0.683
poly,10,3,0.001,2,-7.5,7.8,-0.4,0.726,0.868,0.584,0.76,0.471,0.726,0.608,0.818,0.552,0.464,0.301,0.685,0.585,0.818,0.524,0.45,0.279,0.671
poly,10,3,0.001,3,-7.3,11.8,-0.5,0.726,0.886,0.566,0.764,0.478,0.726,0.611,0.873,0.543,0.483,0.338,0.708,0.604,0.909,0.524,0.488,0.354,0.716
poly,10,3,0.001,4,-7.7,14.5,-0.5,0.723,0.874,0.572,0.759,0.469,0.723,0.608,0.855,0.543,0.476,0.324,0.699,0.642,1.0,0.548,0.537,0.448,0.774
