activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(125,)",0.01,0.831,0.852,0.811,0.83,0.692,0.832,0.738,0.575,0.811,0.566,0.391,0.693,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(125,)",0.001,0.845,0.866,0.826,0.845,0.716,0.846,0.777,0.825,0.756,0.697,0.548,0.79,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,)",0.0001,0.831,0.825,0.838,0.83,0.67,0.831,0.746,0.775,0.733,0.653,0.476,0.754,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(150,)",0.1,0.817,0.852,0.784,0.82,0.659,0.818,0.7,0.625,0.733,0.563,0.343,0.679,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(150,)",0.01,0.831,0.852,0.811,0.829,0.69,0.832,0.738,0.6,0.8,0.577,0.393,0.7,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,)",0.001,0.845,0.852,0.839,0.84,0.717,0.846,0.785,0.725,0.811,0.676,0.523,0.768,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(150,)",0.0001,0.831,0.798,0.865,0.826,0.667,0.831,0.738,0.775,0.722,0.646,0.465,0.749,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(175,)",0.1,0.804,0.826,0.785,0.8,0.631,0.805,0.731,0.65,0.767,0.597,0.4,0.708,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(175,)",0.01,0.831,0.852,0.811,0.829,0.69,0.832,0.777,0.7,0.811,0.656,0.506,0.756,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,)",0.001,0.851,0.892,0.812,0.857,0.726,0.852,0.777,0.675,0.822,0.654,0.497,0.749,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,)",0.0001,0.845,0.825,0.866,0.841,0.698,0.845,0.746,0.775,0.733,0.654,0.477,0.754,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(200,)",0.1,0.817,0.866,0.771,0.822,0.668,0.819,0.7,0.625,0.733,0.562,0.347,0.679,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,)",0.01,0.838,0.866,0.811,0.839,0.701,0.839,0.746,0.6,0.811,0.591,0.412,0.706,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,)",0.001,0.865,0.892,0.84,0.869,0.755,0.866,0.762,0.625,0.822,0.62,0.454,0.724,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,)",0.0001,0.838,0.825,0.852,0.836,0.686,0.839,0.769,0.875,0.722,0.701,0.554,0.799,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(225,)",0.1,0.817,0.825,0.811,0.815,0.656,0.818,0.731,0.7,0.744,0.615,0.423,0.722,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(225,)",0.01,0.824,0.839,0.811,0.818,0.673,0.825,0.785,0.75,0.8,0.683,0.528,0.775,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(225,)",0.001,0.858,0.879,0.839,0.86,0.739,0.859,0.746,0.65,0.789,0.613,0.431,0.719,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(225,)",0.0001,0.845,0.825,0.866,0.842,0.698,0.845,0.777,0.875,0.733,0.708,0.565,0.804,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(250,)",0.1,0.824,0.839,0.81,0.823,0.669,0.825,0.723,0.5,0.822,0.531,0.344,0.661,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(250,)",0.01,0.838,0.852,0.825,0.835,0.702,0.839,0.746,0.6,0.811,0.585,0.409,0.706,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(250,)",0.001,0.844,0.866,0.825,0.845,0.712,0.845,0.731,0.55,0.811,0.551,0.369,0.681,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(250,)",0.0001,0.832,0.826,0.839,0.83,0.676,0.832,0.769,0.85,0.733,0.694,0.543,0.792,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(275,)",0.1,0.811,0.826,0.797,0.805,0.647,0.811,0.7,0.575,0.756,0.544,0.328,0.665,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(275,)",0.01,0.838,0.852,0.825,0.835,0.702,0.839,0.746,0.575,0.822,0.576,0.402,0.699,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(275,)",0.001,0.837,0.879,0.798,0.843,0.699,0.839,0.708,0.525,0.789,0.517,0.317,0.657,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,)",0.0001,0.845,0.825,0.866,0.842,0.698,0.845,0.731,0.8,0.7,0.646,0.464,0.75,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(300,)",0.1,0.817,0.852,0.784,0.817,0.656,0.818,0.731,0.55,0.811,0.564,0.377,0.681,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,)",0.01,0.838,0.852,0.825,0.835,0.702,0.839,0.762,0.625,0.822,0.611,0.446,0.724,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(300,)",0.001,0.844,0.866,0.825,0.845,0.712,0.845,0.738,0.575,0.811,0.57,0.391,0.693,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,)",0.0001,0.831,0.811,0.852,0.827,0.675,0.832,0.777,0.875,0.733,0.708,0.565,0.804,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(25,5)",0.1,0.784,0.783,0.784,0.772,0.6,0.783,0.708,0.775,0.678,0.613,0.433,0.726,0.808,1.0,0.722,0.762,0.667,0.861
relu,"(25,5)",0.01,0.784,0.839,0.731,0.787,0.612,0.785,0.785,0.8,0.778,0.701,0.552,0.789,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(25,5)",0.001,0.811,0.866,0.76,0.819,0.659,0.813,0.769,0.825,0.744,0.689,0.537,0.785,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(25,5)",0.0001,0.805,0.758,0.851,0.795,0.614,0.805,0.754,0.95,0.667,0.705,0.571,0.808,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(50,10)",0.1,0.825,0.838,0.811,0.822,0.669,0.825,0.754,0.675,0.789,0.621,0.449,0.732,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(50,10)",0.01,0.837,0.852,0.825,0.835,0.702,0.839,0.846,0.85,0.844,0.772,0.666,0.847,0.846,1.0,0.778,0.8,0.72,0.889
relu,"(50,10)",0.001,0.844,0.851,0.838,0.843,0.71,0.845,0.762,0.625,0.822,0.615,0.457,0.724,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(50,10)",0.0001,0.858,0.838,0.879,0.857,0.725,0.859,0.738,0.75,0.733,0.637,0.454,0.742,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(75,15)",0.1,0.824,0.825,0.825,0.819,0.668,0.825,0.723,0.675,0.744,0.595,0.397,0.71,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(75,15)",0.01,0.831,0.851,0.811,0.831,0.685,0.831,0.769,0.7,0.8,0.649,0.485,0.75,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,15)",0.001,0.885,0.906,0.866,0.889,0.787,0.886,0.769,0.7,0.8,0.645,0.481,0.75,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,15)",0.0001,0.879,0.879,0.88,0.88,0.769,0.88,0.777,0.75,0.789,0.673,0.513,0.769,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(100,20)",0.1,0.817,0.81,0.825,0.812,0.655,0.818,0.654,0.5,0.722,0.463,0.219,0.611,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(100,20)",0.01,0.831,0.825,0.839,0.822,0.692,0.832,0.777,0.75,0.789,0.673,0.515,0.769,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,20)",0.001,0.837,0.866,0.811,0.839,0.695,0.839,0.769,0.65,0.822,0.632,0.469,0.736,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(100,20)",0.0001,0.858,0.879,0.839,0.862,0.734,0.859,0.738,0.775,0.722,0.646,0.466,0.749,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(125,25)",0.1,0.784,0.839,0.73,0.79,0.589,0.785,0.692,0.55,0.756,0.526,0.305,0.653,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(125,25)",0.01,0.824,0.838,0.811,0.821,0.669,0.825,0.769,0.675,0.811,0.631,0.474,0.743,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(125,25)",0.001,0.851,0.866,0.838,0.849,0.718,0.852,0.754,0.6,0.822,0.595,0.426,0.711,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(125,25)",0.0001,0.852,0.852,0.852,0.85,0.722,0.852,0.762,0.8,0.744,0.672,0.513,0.772,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(150,30)",0.1,0.804,0.839,0.77,0.81,0.626,0.805,0.7,0.6,0.744,0.551,0.337,0.672,0.654,0.625,0.667,0.526,0.272,0.646
relu,"(150,30)",0.01,0.817,0.839,0.798,0.813,0.668,0.819,0.731,0.7,0.744,0.614,0.426,0.722,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(150,30)",0.001,0.838,0.839,0.838,0.832,0.706,0.839,0.762,0.7,0.789,0.642,0.47,0.744,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(150,30)",0.0001,0.851,0.879,0.826,0.854,0.727,0.852,0.723,0.775,0.7,0.634,0.444,0.737,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(175,35)",0.1,0.804,0.866,0.745,0.815,0.634,0.805,0.746,0.75,0.744,0.64,0.468,0.747,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(175,35)",0.01,0.831,0.839,0.825,0.824,0.692,0.832,0.769,0.7,0.8,0.648,0.485,0.75,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(175,35)",0.001,0.838,0.866,0.811,0.839,0.701,0.839,0.731,0.55,0.811,0.554,0.366,0.681,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(175,35)",0.0001,0.851,0.879,0.826,0.854,0.724,0.852,0.738,0.75,0.733,0.636,0.459,0.742,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(200,40)",0.1,0.831,0.878,0.785,0.837,0.678,0.831,0.715,0.65,0.744,0.577,0.376,0.697,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(200,40)",0.01,0.824,0.839,0.811,0.818,0.68,0.825,0.769,0.725,0.789,0.657,0.494,0.757,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,40)",0.001,0.837,0.866,0.811,0.839,0.7,0.839,0.769,0.675,0.811,0.644,0.477,0.743,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,40)",0.0001,0.851,0.892,0.812,0.857,0.724,0.852,0.777,0.825,0.756,0.696,0.548,0.79,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(225,45)",0.1,0.838,0.879,0.798,0.841,0.691,0.839,0.723,0.725,0.722,0.614,0.424,0.724,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(225,45)",0.01,0.817,0.839,0.798,0.813,0.668,0.819,0.754,0.725,0.767,0.647,0.47,0.746,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(225,45)",0.001,0.831,0.852,0.811,0.829,0.69,0.832,0.692,0.575,0.744,0.533,0.309,0.66,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(225,45)",0.0001,0.858,0.879,0.84,0.86,0.744,0.86,0.731,0.8,0.7,0.646,0.464,0.75,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(250,50)",0.1,0.818,0.825,0.811,0.815,0.653,0.818,0.762,0.7,0.789,0.652,0.481,0.744,0.654,0.375,0.778,0.4,0.159,0.576
relu,"(250,50)",0.01,0.817,0.825,0.811,0.81,0.665,0.818,0.754,0.7,0.778,0.634,0.462,0.739,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(250,50)",0.001,0.824,0.825,0.825,0.816,0.677,0.825,0.715,0.475,0.822,0.497,0.315,0.649,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(250,50)",0.0001,0.858,0.879,0.839,0.859,0.738,0.859,0.723,0.675,0.744,0.595,0.404,0.71,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(275,55)",0.1,0.798,0.839,0.758,0.807,0.61,0.799,0.608,0.575,0.622,0.477,0.187,0.599,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(275,55)",0.01,0.824,0.839,0.811,0.818,0.673,0.825,0.769,0.775,0.767,0.678,0.516,0.771,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(275,55)",0.001,0.831,0.852,0.811,0.829,0.69,0.832,0.723,0.6,0.778,0.566,0.373,0.689,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(275,55)",0.0001,0.845,0.852,0.839,0.841,0.719,0.846,0.754,0.75,0.756,0.653,0.483,0.753,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,60)",0.1,0.851,0.892,0.811,0.855,0.718,0.852,0.7,0.6,0.744,0.552,0.342,0.672,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(300,60)",0.01,0.811,0.811,0.811,0.803,0.64,0.811,0.762,0.725,0.778,0.653,0.485,0.751,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,60)",0.001,0.858,0.879,0.838,0.86,0.735,0.859,0.738,0.55,0.822,0.562,0.384,0.686,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(300,60)",0.0001,0.858,0.879,0.839,0.86,0.739,0.859,0.731,0.675,0.756,0.606,0.412,0.715,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(25,12)",0.1,0.823,0.838,0.81,0.823,0.67,0.824,0.723,0.625,0.767,0.578,0.384,0.696,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(25,12)",0.01,0.817,0.866,0.77,0.823,0.662,0.818,0.708,0.625,0.744,0.563,0.359,0.685,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(25,12)",0.001,0.858,0.879,0.84,0.86,0.743,0.86,0.762,0.775,0.756,0.668,0.504,0.765,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(25,12)",0.0001,0.825,0.811,0.838,0.823,0.652,0.825,0.715,0.725,0.711,0.605,0.41,0.718,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(50,25)",0.1,0.803,0.826,0.784,0.808,0.635,0.805,0.731,0.675,0.756,0.601,0.41,0.715,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(50,25)",0.01,0.838,0.852,0.826,0.835,0.705,0.839,0.792,0.8,0.789,0.701,0.563,0.794,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(50,25)",0.001,0.844,0.865,0.826,0.846,0.711,0.845,0.777,0.75,0.789,0.672,0.523,0.769,0.808,0.75,0.833,0.706,0.566,0.792
relu,"(50,25)",0.0001,0.838,0.839,0.839,0.839,0.688,0.839,0.762,0.825,0.733,0.681,0.524,0.779,0.769,0.875,0.722,0.7,0.553,0.799
relu,"(75,37)",0.1,0.811,0.798,0.825,0.804,0.64,0.811,0.731,0.65,0.767,0.595,0.407,0.708,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(75,37)",0.01,0.811,0.852,0.772,0.812,0.649,0.812,0.746,0.7,0.767,0.623,0.448,0.733,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(75,37)",0.001,0.858,0.892,0.826,0.863,0.738,0.859,0.792,0.75,0.811,0.682,0.544,0.781,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(75,37)",0.0001,0.838,0.866,0.813,0.842,0.699,0.84,0.762,0.775,0.756,0.666,0.5,0.765,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(100,50)",0.1,0.804,0.838,0.771,0.81,0.618,0.805,0.677,0.475,0.767,0.477,0.246,0.621,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(100,50)",0.01,0.824,0.839,0.811,0.818,0.679,0.825,0.7,0.6,0.744,0.555,0.339,0.672,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(100,50)",0.001,0.844,0.852,0.838,0.841,0.714,0.845,0.746,0.625,0.8,0.599,0.421,0.712,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,50)",0.0001,0.858,0.866,0.852,0.858,0.735,0.859,0.715,0.75,0.7,0.616,0.423,0.725,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(125,62)",0.1,0.844,0.85,0.838,0.846,0.698,0.844,0.715,0.725,0.711,0.609,0.409,0.718,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(125,62)",0.01,0.831,0.839,0.825,0.824,0.685,0.832,0.769,0.75,0.778,0.666,0.506,0.764,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(125,62)",0.001,0.838,0.866,0.811,0.839,0.701,0.839,0.8,0.725,0.833,0.69,0.554,0.779,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(125,62)",0.0001,0.851,0.879,0.826,0.853,0.727,0.852,0.769,0.8,0.756,0.681,0.527,0.778,0.808,0.875,0.778,0.737,0.61,0.826
relu,"(150,75)",0.1,0.811,0.879,0.744,0.822,0.643,0.811,0.708,0.575,0.767,0.547,0.336,0.671,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,75)",0.01,0.831,0.839,0.826,0.824,0.695,0.832,0.715,0.65,0.744,0.58,0.382,0.697,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(150,75)",0.001,0.844,0.839,0.851,0.835,0.714,0.845,0.754,0.775,0.744,0.661,0.492,0.76,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(150,75)",0.0001,0.845,0.879,0.812,0.848,0.713,0.846,0.715,0.775,0.689,0.627,0.432,0.732,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(175,87)",0.1,0.798,0.866,0.731,0.809,0.615,0.799,0.731,0.75,0.722,0.632,0.446,0.736,0.654,0.75,0.611,0.571,0.333,0.681
relu,"(175,87)",0.01,0.824,0.839,0.811,0.818,0.68,0.825,0.792,0.75,0.811,0.682,0.543,0.781,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(175,87)",0.001,0.831,0.866,0.798,0.833,0.689,0.832,0.746,0.525,0.844,0.554,0.387,0.685,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(175,87)",0.0001,0.858,0.879,0.839,0.86,0.74,0.859,0.746,0.65,0.789,0.613,0.431,0.719,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,100)",0.1,0.811,0.852,0.77,0.817,0.648,0.811,0.692,0.625,0.722,0.551,0.33,0.674,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(200,100)",0.01,0.818,0.839,0.798,0.812,0.661,0.819,0.754,0.775,0.744,0.66,0.493,0.76,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(200,100)",0.001,0.845,0.866,0.825,0.845,0.713,0.845,0.738,0.65,0.778,0.605,0.417,0.714,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(200,100)",0.0001,0.845,0.866,0.826,0.845,0.716,0.846,0.738,0.75,0.733,0.638,0.456,0.742,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(225,112)",0.1,0.771,0.812,0.731,0.78,0.549,0.772,0.692,0.55,0.756,0.523,0.299,0.653,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,112)",0.01,0.824,0.839,0.811,0.818,0.679,0.825,0.723,0.625,0.767,0.583,0.382,0.696,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(225,112)",0.001,0.844,0.852,0.838,0.843,0.713,0.845,0.762,0.675,0.8,0.634,0.463,0.738,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(225,112)",0.0001,0.851,0.879,0.826,0.854,0.727,0.852,0.746,0.75,0.744,0.644,0.468,0.747,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(250,125)",0.1,0.831,0.878,0.784,0.841,0.688,0.831,0.646,0.5,0.711,0.466,0.205,0.606,0.615,0.375,0.722,0.375,0.097,0.549
relu,"(250,125)",0.01,0.824,0.839,0.811,0.818,0.68,0.825,0.754,0.675,0.789,0.628,0.449,0.732,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(250,125)",0.001,0.844,0.852,0.837,0.842,0.712,0.845,0.731,0.55,0.811,0.554,0.37,0.681,0.692,0.375,0.833,0.429,0.228,0.604
relu,"(250,125)",0.0001,0.851,0.879,0.826,0.854,0.727,0.852,0.746,0.7,0.767,0.632,0.448,0.733,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(275,137)",0.1,0.797,0.838,0.757,0.802,0.612,0.798,0.662,0.625,0.678,0.536,0.289,0.651,0.615,0.75,0.556,0.545,0.283,0.653
relu,"(275,137)",0.01,0.804,0.839,0.771,0.801,0.632,0.805,0.731,0.675,0.756,0.607,0.416,0.715,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(275,137)",0.001,0.851,0.866,0.838,0.851,0.725,0.852,0.7,0.5,0.789,0.499,0.293,0.644,0.654,0.25,0.833,0.308,0.098,0.542
relu,"(275,137)",0.0001,0.838,0.866,0.812,0.839,0.699,0.839,0.708,0.625,0.744,0.559,0.354,0.685,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(300,150)",0.1,0.844,0.865,0.825,0.846,0.699,0.845,0.685,0.55,0.744,0.509,0.285,0.647,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(300,150)",0.01,0.838,0.839,0.839,0.83,0.707,0.839,0.723,0.575,0.789,0.554,0.362,0.682,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,150)",0.001,0.844,0.852,0.838,0.841,0.714,0.845,0.731,0.575,0.8,0.563,0.376,0.688,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(300,150)",0.0001,0.858,0.879,0.839,0.86,0.739,0.859,0.723,0.675,0.744,0.6,0.4,0.71,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(25,25)",0.1,0.831,0.866,0.799,0.836,0.682,0.832,0.708,0.675,0.722,0.583,0.379,0.699,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(25,25)",0.01,0.817,0.824,0.812,0.813,0.654,0.818,0.692,0.6,0.733,0.547,0.321,0.667,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(25,25)",0.001,0.831,0.865,0.799,0.834,0.68,0.832,0.7,0.675,0.711,0.578,0.363,0.693,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(25,25)",0.0001,0.845,0.851,0.839,0.847,0.696,0.845,0.708,0.675,0.722,0.585,0.374,0.699,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(50,50)",0.1,0.824,0.866,0.784,0.832,0.662,0.825,0.7,0.625,0.733,0.562,0.343,0.679,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(50,50)",0.01,0.784,0.838,0.731,0.789,0.6,0.785,0.754,0.625,0.811,0.615,0.44,0.718,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(50,50)",0.001,0.817,0.851,0.785,0.82,0.662,0.818,0.723,0.6,0.778,0.572,0.378,0.689,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(50,50)",0.0001,0.845,0.879,0.812,0.848,0.716,0.846,0.669,0.6,0.7,0.527,0.284,0.65,0.654,0.5,0.722,0.471,0.216,0.611
relu,"(75,75)",0.1,0.824,0.879,0.772,0.832,0.672,0.826,0.685,0.575,0.733,0.53,0.303,0.654,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,75)",0.01,0.831,0.838,0.826,0.827,0.684,0.832,0.708,0.5,0.8,0.516,0.31,0.65,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,75)",0.001,0.851,0.851,0.852,0.849,0.725,0.852,0.738,0.6,0.8,0.587,0.404,0.7,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(75,75)",0.0001,0.858,0.879,0.84,0.859,0.74,0.86,0.769,0.775,0.767,0.677,0.515,0.771,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,100)",0.1,0.831,0.851,0.81,0.83,0.679,0.831,0.754,0.675,0.789,0.63,0.45,0.732,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(100,100)",0.01,0.824,0.839,0.811,0.818,0.68,0.825,0.7,0.55,0.767,0.533,0.316,0.658,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(100,100)",0.001,0.831,0.839,0.825,0.824,0.692,0.832,0.746,0.65,0.789,0.614,0.428,0.719,0.769,0.625,0.833,0.625,0.458,0.729
