activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(300,60)",0.0001,0.919,0.946,0.892,0.921,0.84,0.919,0.823,0.836,0.819,0.663,0.572,0.828,0.83,0.818,0.833,0.667,0.576,0.826
relu,"(25,12)",0.1,0.913,0.97,0.856,0.918,0.831,0.913,0.785,0.855,0.767,0.621,0.524,0.811,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(25,12)",0.01,0.91,0.964,0.855,0.915,0.826,0.91,0.823,0.873,0.81,0.673,0.59,0.841,0.774,0.818,0.762,0.6,0.491,0.79
relu,"(25,12)",0.001,0.913,0.958,0.867,0.917,0.831,0.913,0.838,0.891,0.824,0.696,0.621,0.857,0.849,1.0,0.81,0.733,0.685,0.905
relu,"(25,12)",0.0001,0.898,0.94,0.855,0.902,0.799,0.898,0.838,0.927,0.814,0.704,0.636,0.871,0.868,1.0,0.833,0.759,0.714,0.917
relu,"(50,25)",0.1,0.895,0.97,0.819,0.903,0.799,0.895,0.755,0.8,0.743,0.576,0.458,0.771,0.792,0.818,0.786,0.621,0.517,0.802
relu,"(50,25)",0.01,0.919,0.97,0.868,0.923,0.843,0.919,0.808,0.855,0.795,0.648,0.557,0.825,0.792,0.909,0.762,0.645,0.561,0.835
relu,"(50,25)",0.001,0.934,0.97,0.898,0.936,0.87,0.934,0.815,0.909,0.79,0.672,0.593,0.85,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(50,25)",0.0001,0.925,0.958,0.892,0.927,0.853,0.925,0.789,0.891,0.762,0.638,0.548,0.826,0.811,0.909,0.786,0.667,0.588,0.847
relu,"(75,37)",0.1,0.883,0.934,0.832,0.889,0.771,0.883,0.766,0.8,0.757,0.583,0.471,0.779,0.792,0.818,0.786,0.621,0.517,0.802
