activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.919,0.952,0.886,0.921,0.839,0.919,0.796,0.764,0.805,0.609,0.498,0.784,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(125,125)",0.1,0.904,0.958,0.849,0.908,0.814,0.904,0.762,0.6,0.805,0.508,0.364,0.702,0.736,0.364,0.833,0.364,0.197,0.598
relu,"(125,125)",0.01,0.928,0.964,0.891,0.93,0.858,0.928,0.819,0.582,0.881,0.564,0.455,0.731,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(125,125)",0.001,0.925,0.958,0.891,0.927,0.852,0.925,0.853,0.582,0.924,0.619,0.532,0.753,0.849,0.545,0.929,0.6,0.512,0.737
relu,"(125,125)",0.0001,0.925,0.958,0.891,0.927,0.852,0.925,0.86,0.618,0.924,0.648,0.564,0.771,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(150,150)",0.1,0.837,0.892,0.783,0.844,0.684,0.837,0.781,0.745,0.79,0.582,0.466,0.768,0.811,0.727,0.833,0.615,0.505,0.78
relu,"(150,150)",0.01,0.922,0.964,0.88,0.925,0.847,0.922,0.842,0.764,0.862,0.671,0.581,0.813,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(150,150)",0.001,0.925,0.964,0.885,0.927,0.853,0.925,0.815,0.6,0.871,0.576,0.463,0.736,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(150,150)",0.0001,0.919,0.952,0.886,0.921,0.841,0.919,0.815,0.564,0.881,0.559,0.446,0.722,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(175,175)",0.1,0.861,0.94,0.783,0.872,0.734,0.861,0.758,0.673,0.781,0.534,0.399,0.727,0.849,0.909,0.833,0.714,0.645,0.871
relu,"(175,175)",0.01,0.91,0.958,0.861,0.914,0.824,0.91,0.8,0.691,0.829,0.589,0.471,0.76,0.774,0.455,0.857,0.455,0.312,0.656
relu,"(175,175)",0.001,0.928,0.964,0.891,0.93,0.859,0.928,0.808,0.691,0.838,0.599,0.483,0.765,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(175,175)",0.0001,0.928,0.964,0.891,0.93,0.858,0.928,0.808,0.691,0.838,0.599,0.483,0.765,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(200,200)",0.1,0.867,0.934,0.801,0.876,0.743,0.867,0.743,0.564,0.79,0.472,0.321,0.677,0.698,0.364,0.786,0.333,0.141,0.575
relu,"(200,200)",0.01,0.919,0.964,0.873,0.922,0.842,0.919,0.826,0.782,0.838,0.652,0.555,0.81,0.868,0.727,0.905,0.696,0.612,0.816
relu,"(200,200)",0.001,0.928,0.964,0.891,0.93,0.858,0.928,0.823,0.764,0.838,0.641,0.541,0.801,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(200,200)",0.0001,0.925,0.964,0.885,0.927,0.852,0.925,0.811,0.727,0.833,0.616,0.506,0.78,0.774,0.636,0.81,0.538,0.401,0.723
relu,"(225,225)",0.1,0.886,0.946,0.825,0.893,0.777,0.885,0.762,0.618,0.8,0.511,0.372,0.709,0.717,0.636,0.738,0.483,0.321,0.687
relu,"(225,225)",0.01,0.916,0.964,0.867,0.919,0.836,0.916,0.834,0.745,0.857,0.653,0.556,0.801,0.868,0.545,0.952,0.632,0.564,0.749
relu,"(225,225)",0.001,0.928,0.952,0.904,0.929,0.857,0.928,0.815,0.782,0.824,0.637,0.536,0.803,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(225,225)",0.0001,0.934,0.952,0.916,0.935,0.869,0.934,0.808,0.764,0.819,0.622,0.516,0.791,0.792,0.727,0.81,0.593,0.474,0.768
relu,"(250,250)",0.1,0.879,0.934,0.825,0.886,0.764,0.879,0.77,0.673,0.795,0.543,0.412,0.734,0.755,0.364,0.857,0.381,0.229,0.61
relu,"(250,250)",0.01,0.913,0.964,0.861,0.917,0.83,0.913,0.8,0.691,0.829,0.59,0.471,0.76,0.755,0.636,0.786,0.519,0.373,0.711
relu,"(250,250)",0.001,0.946,0.964,0.928,0.946,0.893,0.946,0.811,0.582,0.871,0.565,0.447,0.727,0.811,0.545,0.881,0.545,0.426,0.713
relu,"(250,250)",0.0001,0.937,0.958,0.916,0.938,0.874,0.937,0.819,0.582,0.881,0.573,0.46,0.731,0.83,0.455,0.929,0.526,0.434,0.692
relu,"(275,275)",0.1,0.864,0.94,0.789,0.874,0.739,0.864,0.743,0.582,0.786,0.477,0.326,0.684,0.811,0.818,0.81,0.643,0.545,0.814
relu,"(275,275)",0.01,0.91,0.952,0.867,0.914,0.823,0.909,0.834,0.764,0.852,0.661,0.569,0.808,0.83,0.727,0.857,0.64,0.538,0.792
relu,"(275,275)",0.001,0.934,0.964,0.904,0.935,0.869,0.934,0.83,0.673,0.871,0.62,0.516,0.772,0.811,0.636,0.857,0.583,0.465,0.747
relu,"(275,275)",0.0001,0.925,0.958,0.891,0.927,0.851,0.925,0.834,0.655,0.881,0.62,0.517,0.768,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(300,300)",0.1,0.867,0.946,0.789,0.878,0.746,0.867,0.717,0.527,0.767,0.438,0.269,0.647,0.717,0.545,0.762,0.444,0.272,0.654
relu,"(300,300)",0.01,0.916,0.958,0.873,0.919,0.834,0.916,0.808,0.582,0.867,0.554,0.434,0.724,0.83,0.636,0.881,0.609,0.501,0.759
relu,"(300,300)",0.001,0.937,0.964,0.91,0.938,0.875,0.937,0.845,0.655,0.895,0.634,0.54,0.775,0.849,0.636,0.905,0.636,0.541,0.771
relu,"(300,300)",0.0001,0.931,0.964,0.898,0.933,0.864,0.931,0.853,0.673,0.9,0.653,0.562,0.786,0.868,0.727,0.905,0.696,0.612,0.816
