Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,1,-1.5,1.2,-0.2,0.827,0.5,0.959,0.598,0.561,0.73,0.823,0.425,1.0,0.585,0.578,0.712,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,2,-2.1,2.0,0.1,0.837,0.467,0.987,0.59,0.584,0.727,0.792,0.325,1.0,0.482,0.496,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,3,-2.3,2.5,0.2,0.846,0.467,1.0,0.606,0.608,0.733,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,4,-2.5,2.9,0.1,0.837,0.467,0.987,0.592,0.578,0.727,0.815,0.4,1.0,0.561,0.558,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.001,0,0.5,0.8,0.5,0.289,1.0,0.0,0.448,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.7,1.9,-0.2,0.885,0.633,0.987,0.726,0.704,0.81,0.892,0.725,0.967,0.804,0.748,0.846,0.846,0.75,0.889,0.75,0.639,0.819
poly,1,3,0.001,2,-2.1,2.9,-0.1,0.866,0.633,0.959,0.696,0.657,0.796,0.854,0.625,0.956,0.724,0.649,0.79,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.001,3,-2.1,3.7,-0.1,0.827,0.667,0.89,0.655,0.585,0.779,0.815,0.6,0.911,0.665,0.558,0.756,0.808,0.625,0.889,0.667,0.535,0.757
poly,1,3,0.001,4,-2.5,4.2,0.1,0.827,0.6,0.918,0.632,0.562,0.759,0.831,0.525,0.967,0.653,0.593,0.746,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,0,-2.1,1.7,-0.7,0.808,0.567,0.905,0.611,0.521,0.736,0.815,0.6,0.911,0.665,0.557,0.756,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.1,1,-1.4,1.9,-0.4,0.846,0.567,0.96,0.653,0.624,0.763,0.877,0.6,1.0,0.749,0.713,0.8,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,2,-1.6,1.8,-0.3,0.857,0.6,0.96,0.675,0.647,0.78,0.854,0.525,1.0,0.675,0.654,0.762,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,3,-1.7,1.8,-0.3,0.857,0.633,0.947,0.682,0.647,0.79,0.869,0.575,1.0,0.722,0.693,0.788,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.1,4,-1.8,1.8,-0.2,0.856,0.567,0.973,0.664,0.64,0.77,0.854,0.525,1.0,0.668,0.652,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,0,-1.1,1.8,-0.8,0.808,0.667,0.864,0.649,0.566,0.765,0.815,0.8,0.822,0.726,0.597,0.811,0.846,0.875,0.833,0.778,0.672,0.854
poly,5,2,0.01,1,-2.1,2.2,0.1,0.837,0.467,0.987,0.59,0.584,0.727,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,2,-2.5,3.1,0.2,0.846,0.467,1.0,0.606,0.608,0.733,0.815,0.4,1.0,0.561,0.558,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,3,-2.7,3.6,-0.1,0.807,0.533,0.918,0.58,0.521,0.726,0.815,0.525,0.944,0.632,0.539,0.735,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,2,0.01,4,-2.9,4.0,0.0,0.817,0.5,0.946,0.569,0.532,0.723,0.838,0.5,0.989,0.643,0.614,0.744,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,0,-1.0,-0.4,-0.9,0.845,0.6,0.947,0.648,0.602,0.773,0.862,0.6,0.978,0.723,0.672,0.789,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.001,1,-2.1,2.8,0.1,0.875,0.6,0.987,0.704,0.684,0.793,0.869,0.575,1.0,0.724,0.694,0.788,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,2,0.001,2,-2.3,3.6,-0.1,0.846,0.667,0.918,0.677,0.618,0.792,0.831,0.65,0.911,0.701,0.598,0.781,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,2,0.001,3,-2.2,3.8,0.4,0.846,0.533,0.972,0.605,0.562,0.753,0.815,0.4,1.0,0.556,0.556,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.001,4,-2.4,3.9,0.1,0.847,0.6,0.946,0.656,0.603,0.773,0.823,0.525,0.956,0.644,0.566,0.74,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,0,-2.3,0.7,-0.9,0.75,0.433,0.879,0.486,0.374,0.656,0.792,0.6,0.878,0.639,0.498,0.739,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.1,1,-1.2,0.5,-0.8,0.778,0.5,0.891,0.536,0.445,0.696,0.838,0.675,0.911,0.722,0.618,0.793,0.885,0.75,0.944,0.8,0.723,0.847
poly,5,3,0.1,2,-1.2,0.5,-0.8,0.808,0.7,0.85,0.646,0.548,0.775,0.862,0.8,0.889,0.783,0.688,0.844,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.1,3,-1.3,0.5,-0.7,0.837,0.667,0.905,0.666,0.602,0.786,0.846,0.675,0.922,0.728,0.637,0.799,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,3,0.1,4,-1.4,0.7,-0.6,0.827,0.633,0.905,0.641,0.574,0.769,0.869,0.625,0.978,0.744,0.69,0.801,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,0,-1.3,-0.1,-0.9,0.789,0.4,0.947,0.5,0.464,0.673,0.9,0.775,0.956,0.826,0.762,0.865,0.923,0.875,0.944,0.875,0.819,0.91
poly,5,3,0.01,1,-1.8,1.3,-0.5,0.827,0.567,0.932,0.624,0.571,0.75,0.846,0.65,0.933,0.71,0.633,0.792,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.01,2,-2.1,2.0,0.1,0.837,0.467,0.987,0.59,0.584,0.727,0.792,0.325,1.0,0.482,0.496,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,3,-2.3,2.5,0.2,0.846,0.467,1.0,0.606,0.608,0.733,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.01,4,-2.5,2.9,0.1,0.837,0.467,0.987,0.592,0.578,0.727,0.815,0.4,1.0,0.561,0.558,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,0,-1.0,-0.0,-0.9,0.645,0.267,0.8,0.203,0.141,0.533,0.638,0.275,0.8,0.227,0.18,0.538,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,3,0.001,1,-2.0,3.0,0.0,0.866,0.633,0.959,0.696,0.657,0.796,0.838,0.525,0.978,0.663,0.609,0.751,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.001,2,-2.6,4.4,0.1,0.837,0.567,0.946,0.635,0.577,0.756,0.831,0.55,0.956,0.66,0.591,0.753,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.001,3,-3.1,5.3,0.4,0.827,0.433,0.987,0.548,0.552,0.71,0.8,0.375,0.989,0.51,0.508,0.682,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,3,0.001,4,-3.6,5.3,0.6,0.827,0.4,1.0,0.506,0.505,0.7,0.785,0.325,0.989,0.441,0.428,0.657,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,0,-2.1,1.7,-0.7,0.808,0.567,0.905,0.611,0.521,0.736,0.815,0.6,0.911,0.665,0.557,0.756,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.1,1,-1.4,1.9,-0.4,0.846,0.567,0.96,0.653,0.624,0.763,0.877,0.6,1.0,0.749,0.713,0.8,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,2,-1.6,1.8,-0.3,0.857,0.6,0.96,0.675,0.647,0.78,0.854,0.525,1.0,0.675,0.654,0.762,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,3,-1.7,1.8,-0.3,0.857,0.633,0.947,0.682,0.647,0.79,0.869,0.575,1.0,0.722,0.693,0.788,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.1,4,-1.8,1.8,-0.2,0.856,0.567,0.973,0.664,0.64,0.77,0.854,0.525,1.0,0.668,0.652,0.762,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,0,-1.2,2.1,-0.7,0.808,0.6,0.891,0.623,0.539,0.746,0.808,0.625,0.889,0.664,0.534,0.757,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.01,1,-2.1,2.2,0.1,0.837,0.467,0.987,0.59,0.584,0.727,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,2,-2.5,3.1,0.2,0.846,0.467,1.0,0.606,0.608,0.733,0.815,0.4,1.0,0.561,0.558,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,3,-2.7,3.6,-0.1,0.807,0.533,0.918,0.58,0.521,0.726,0.815,0.525,0.944,0.632,0.539,0.735,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,4,-2.9,4.0,0.0,0.817,0.5,0.946,0.569,0.532,0.723,0.838,0.5,0.989,0.643,0.614,0.744,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.001,0,-1.0,0.1,-0.9,0.837,0.7,0.892,0.709,0.603,0.796,0.885,0.8,0.922,0.811,0.732,0.861,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,2,0.001,1,-2.2,3.5,0.0,0.856,0.633,0.946,0.684,0.636,0.79,0.823,0.575,0.933,0.653,0.573,0.754,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,2,0.001,2,-2.4,3.9,0.1,0.847,0.6,0.946,0.656,0.603,0.773,0.823,0.525,0.956,0.644,0.566,0.74,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.001,3,-2.8,4.7,0.1,0.827,0.567,0.931,0.623,0.556,0.749,0.815,0.525,0.944,0.633,0.553,0.735,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.001,4,-3.0,5.1,0.4,0.827,0.467,0.973,0.577,0.555,0.72,0.815,0.45,0.978,0.588,0.552,0.714,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.1,0,-2.3,0.7,-0.9,0.75,0.433,0.879,0.486,0.374,0.656,0.792,0.6,0.878,0.639,0.498,0.739,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.1,1,-1.2,0.5,-0.8,0.778,0.5,0.891,0.536,0.445,0.696,0.838,0.675,0.911,0.722,0.618,0.793,0.885,0.75,0.944,0.8,0.723,0.847
poly,10,3,0.1,2,-1.2,0.5,-0.8,0.808,0.7,0.85,0.646,0.548,0.775,0.862,0.8,0.889,0.783,0.688,0.844,0.846,0.75,0.889,0.75,0.639,0.819
poly,10,3,0.1,3,-1.3,0.5,-0.7,0.837,0.667,0.905,0.666,0.602,0.786,0.846,0.675,0.922,0.728,0.637,0.799,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.1,4,-1.4,0.7,-0.6,0.827,0.633,0.905,0.641,0.574,0.769,0.869,0.625,0.978,0.744,0.69,0.801,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,0,-1.8,0.5,-0.9,0.75,0.433,0.879,0.486,0.374,0.656,0.808,0.6,0.9,0.656,0.536,0.75,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,3,0.01,1,-1.8,1.3,-0.5,0.827,0.567,0.932,0.624,0.571,0.75,0.846,0.65,0.933,0.71,0.633,0.792,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.01,2,-2.1,2.0,0.1,0.837,0.467,0.987,0.59,0.584,0.727,0.792,0.325,1.0,0.482,0.496,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,3,-2.3,2.5,0.2,0.846,0.467,1.0,0.606,0.608,0.733,0.8,0.35,1.0,0.512,0.518,0.675,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.01,4,-2.5,2.9,0.1,0.837,0.467,0.987,0.592,0.578,0.727,0.815,0.4,1.0,0.561,0.558,0.7,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,0,-1.0,-0.8,-0.9,0.74,0.1,1.0,0.171,0.212,0.55,0.731,0.125,1.0,0.222,0.3,0.562,0.731,0.125,1.0,0.222,0.3,0.562
poly,10,3,0.001,1,-2.1,3.3,-0.1,0.827,0.6,0.918,0.632,0.562,0.759,0.831,0.6,0.933,0.677,0.589,0.767,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,2,-2.9,5.0,0.3,0.827,0.433,0.987,0.548,0.552,0.71,0.808,0.4,0.989,0.534,0.527,0.694,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.001,3,-3.6,5.2,0.3,0.817,0.5,0.946,0.571,0.528,0.723,0.792,0.35,0.989,0.465,0.448,0.669,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,4,-3.8,5.4,0.6,0.837,0.433,1.0,0.524,0.528,0.717,0.777,0.3,0.989,0.412,0.406,0.644,0.808,0.375,1.0,0.545,0.542,0.688
