Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,0.9,1.0,0.9,0.289,1.0,0.0,0.448,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,2,0.001,1,-1.1,1.1,-0.2,0.836,0.5,0.973,0.588,0.582,0.737,0.823,0.5,0.967,0.621,0.584,0.733,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,2,0.001,2,-1.4,1.7,-0.1,0.826,0.5,0.959,0.597,0.546,0.73,0.808,0.525,0.933,0.629,0.533,0.729,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,2,0.001,3,-1.5,2.0,-0.4,0.827,0.767,0.851,0.721,0.613,0.809,0.8,0.875,0.767,0.729,0.608,0.821,0.846,0.875,0.833,0.778,0.672,0.854
poly,1,2,0.001,4,-1.6,2.0,-0.4,0.798,0.733,0.824,0.677,0.557,0.779,0.823,0.825,0.822,0.737,0.618,0.824,0.885,1.0,0.833,0.842,0.778,0.917
poly,1,3,0.1,0,-2.8,22.1,-0.6,0.779,0.467,0.906,0.553,0.457,0.686,0.8,0.525,0.922,0.615,0.505,0.724,0.846,0.625,0.944,0.714,0.624,0.785
poly,1,3,0.1,1,-2.2,9.5,-0.4,0.827,0.6,0.92,0.668,0.592,0.76,0.815,0.6,0.911,0.666,0.555,0.756,0.731,0.5,0.833,0.533,0.347,0.667
poly,1,3,0.1,2,-2.6,10.5,-0.3,0.837,0.633,0.92,0.688,0.622,0.777,0.8,0.55,0.911,0.624,0.512,0.731,0.731,0.5,0.833,0.533,0.347,0.667
poly,1,3,0.1,3,-2.9,10.5,0.0,0.837,0.567,0.947,0.658,0.597,0.757,0.808,0.5,0.944,0.604,0.519,0.722,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,3,0.1,4,-3.3,10.5,-0.2,0.827,0.633,0.907,0.673,0.598,0.77,0.8,0.575,0.9,0.639,0.521,0.737,0.769,0.5,0.889,0.571,0.426,0.694
poly,1,3,0.01,0,-1.0,-0.3,-0.9,0.779,0.267,0.987,0.367,0.357,0.627,0.808,0.375,1.0,0.541,0.54,0.688,0.808,0.375,1.0,0.545,0.542,0.688
poly,1,3,0.01,1,-2.4,3.7,0.1,0.846,0.567,0.96,0.65,0.622,0.763,0.792,0.7,0.833,0.671,0.522,0.767,0.769,0.625,0.833,0.625,0.458,0.729
poly,1,3,0.01,2,-3.2,5.0,0.4,0.846,0.533,0.973,0.621,0.608,0.753,0.762,0.55,0.856,0.577,0.424,0.703,0.692,0.375,0.833,0.429,0.228,0.604
poly,1,3,0.01,3,-3.4,5.7,-0.1,0.827,0.633,0.906,0.659,0.581,0.77,0.808,0.8,0.811,0.717,0.583,0.806,0.769,0.625,0.833,0.625,0.458,0.729
poly,1,3,0.01,4,-3.5,5.9,0.3,0.837,0.567,0.947,0.598,0.55,0.757,0.792,0.65,0.856,0.65,0.506,0.753,0.808,0.75,0.833,0.706,0.566,0.792
poly,1,3,0.001,0,1.0,1.0,1.0,0.711,0.0,1.0,0.0,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5,0.692,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-1.2,1.4,-0.4,0.817,0.767,0.837,0.703,0.601,0.802,0.8,0.75,0.822,0.694,0.558,0.786,0.846,1.0,0.778,0.8,0.72,0.889
poly,1,3,0.001,2,-1.9,2.7,-0.3,0.788,0.667,0.837,0.628,0.514,0.752,0.792,0.75,0.811,0.689,0.542,0.781,0.885,1.0,0.833,0.842,0.778,0.917
poly,1,3,0.001,3,-2.4,3.6,0.3,0.846,0.533,0.973,0.621,0.608,0.753,0.792,0.6,0.878,0.638,0.496,0.739,0.731,0.5,0.833,0.533,0.347,0.667
poly,1,3,0.001,4,-2.9,4.6,0.3,0.827,0.533,0.947,0.605,0.571,0.74,0.777,0.65,0.833,0.639,0.479,0.742,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,2,0.1,0,-4.4,12.2,0.3,0.818,0.433,0.973,0.559,0.521,0.703,0.777,0.3,0.989,0.451,0.446,0.644,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,1,-3.1,11.3,0.2,0.827,0.533,0.947,0.615,0.565,0.74,0.808,0.4,0.989,0.556,0.533,0.694,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.1,2,-3.6,11.0,0.1,0.827,0.533,0.947,0.615,0.565,0.74,0.8,0.5,0.933,0.596,0.499,0.717,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.1,3,-4.4,10.7,0.1,0.827,0.533,0.947,0.615,0.565,0.74,0.808,0.575,0.911,0.645,0.527,0.743,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.1,4,-4.9,10.4,0.1,0.837,0.567,0.947,0.641,0.593,0.757,0.823,0.625,0.911,0.678,0.569,0.768,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.01,0,-1.1,2.5,-0.7,0.807,0.667,0.865,0.651,0.546,0.766,0.838,0.6,0.944,0.7,0.612,0.772,0.846,0.625,0.944,0.714,0.624,0.785
poly,5,2,0.01,1,-3.1,4.9,0.5,0.846,0.533,0.973,0.621,0.608,0.753,0.746,0.5,0.856,0.542,0.38,0.678,0.692,0.375,0.833,0.429,0.228,0.604
poly,5,2,0.01,2,-3.6,6.2,0.2,0.837,0.6,0.933,0.644,0.605,0.767,0.808,0.725,0.844,0.692,0.558,0.785,0.692,0.375,0.833,0.429,0.228,0.604
poly,5,2,0.01,3,-3.6,6.8,0.2,0.837,0.6,0.933,0.644,0.605,0.767,0.8,0.7,0.844,0.671,0.535,0.772,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,2,0.01,4,-3.7,7.8,0.2,0.837,0.6,0.933,0.644,0.605,0.767,0.785,0.675,0.833,0.649,0.5,0.754,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,2,0.001,0,-0.2,0.9,0.6,0.559,0.4,0.627,0.185,0.041,0.513,0.569,0.45,0.622,0.283,0.158,0.536,0.731,0.125,1.0,0.222,0.3,0.562
poly,5,2,0.001,1,-1.7,2.2,0.0,0.817,0.433,0.973,0.528,0.531,0.703,0.8,0.55,0.911,0.629,0.512,0.731,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.001,2,-2.1,3.2,0.2,0.845,0.6,0.946,0.644,0.604,0.773,0.792,0.575,0.889,0.629,0.491,0.732,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.001,3,-2.5,3.7,0.2,0.836,0.567,0.947,0.622,0.594,0.757,0.785,0.625,0.856,0.64,0.487,0.74,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,2,0.001,4,-2.7,4.3,0.3,0.836,0.533,0.96,0.616,0.587,0.747,0.769,0.625,0.833,0.623,0.458,0.729,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,3,0.1,0,-3.7,34.5,-0.2,0.798,0.433,0.947,0.543,0.496,0.69,0.838,0.475,1.0,0.63,0.616,0.738,0.885,0.625,1.0,0.769,0.732,0.812
poly,5,3,0.1,1,-2.2,10.2,-0.3,0.827,0.567,0.933,0.652,0.582,0.75,0.769,0.425,0.922,0.53,0.426,0.674,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.1,2,-2.6,10.5,-0.3,0.837,0.633,0.92,0.688,0.622,0.777,0.8,0.55,0.911,0.624,0.512,0.731,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,3,0.1,3,-2.9,10.5,0.0,0.837,0.567,0.947,0.658,0.597,0.757,0.808,0.5,0.944,0.604,0.519,0.722,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.1,4,-3.3,10.5,-0.2,0.827,0.633,0.907,0.673,0.598,0.77,0.8,0.575,0.9,0.639,0.521,0.737,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.01,0,-1.1,2.0,-0.9,0.845,0.533,0.972,0.654,0.604,0.753,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,1,-3.0,4.4,0.3,0.836,0.533,0.96,0.608,0.587,0.747,0.808,0.65,0.878,0.669,0.541,0.764,0.692,0.375,0.833,0.429,0.228,0.604
poly,5,3,0.01,2,-3.2,5.8,-0.1,0.837,0.633,0.919,0.656,0.603,0.776,0.823,0.825,0.822,0.737,0.618,0.824,0.846,0.875,0.833,0.778,0.672,0.854
poly,5,3,0.01,3,-4.3,8.1,-0.2,0.836,0.667,0.905,0.665,0.608,0.786,0.823,0.8,0.833,0.733,0.61,0.817,0.846,0.875,0.833,0.778,0.672,0.854
poly,5,3,0.01,4,-4.8,7.6,-0.4,0.808,0.667,0.865,0.629,0.552,0.766,0.792,0.825,0.778,0.709,0.568,0.801,0.846,0.875,0.833,0.778,0.672,0.854
poly,5,3,0.001,0,-0.0,1.0,-0.0,0.369,0.8,0.2,0.356,0.0,0.5,0.385,0.8,0.2,0.376,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5
poly,5,3,0.001,1,-2.0,3.0,-0.3,0.808,0.7,0.851,0.659,0.543,0.776,0.815,0.85,0.8,0.737,0.614,0.825,0.885,1.0,0.833,0.842,0.778,0.917
poly,5,3,0.001,2,-3.1,4.8,0.4,0.827,0.533,0.947,0.619,0.569,0.74,0.762,0.6,0.833,0.605,0.435,0.717,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,3,0.001,3,-3.7,5.9,0.0,0.827,0.7,0.878,0.682,0.582,0.789,0.785,0.75,0.8,0.68,0.527,0.775,0.769,0.625,0.833,0.625,0.458,0.729
poly,5,3,0.001,4,-3.8,8.1,-0.2,0.818,0.733,0.851,0.691,0.578,0.792,0.731,0.8,0.7,0.645,0.465,0.75,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,2,0.1,0,-4.2,12.1,0.0,0.818,0.467,0.959,0.571,0.519,0.713,0.792,0.375,0.978,0.522,0.486,0.676,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,1,-3.1,11.3,0.2,0.827,0.533,0.947,0.615,0.565,0.74,0.808,0.4,0.989,0.556,0.533,0.694,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.1,2,-3.6,11.0,0.1,0.827,0.533,0.947,0.615,0.565,0.74,0.8,0.5,0.933,0.596,0.499,0.717,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.1,3,-4.4,10.7,0.1,0.827,0.533,0.947,0.615,0.565,0.74,0.808,0.575,0.911,0.645,0.527,0.743,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,2,0.1,4,-4.9,10.4,0.1,0.837,0.567,0.947,0.641,0.593,0.757,0.823,0.625,0.911,0.678,0.569,0.768,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,2,0.01,0,-1.1,3.1,-0.4,0.836,0.533,0.959,0.607,0.578,0.746,0.823,0.425,1.0,0.594,0.581,0.712,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,2,0.01,1,-3.4,5.1,-0.1,0.837,0.667,0.906,0.684,0.609,0.786,0.808,0.8,0.811,0.717,0.583,0.806,0.808,0.75,0.833,0.706,0.566,0.792
poly,10,2,0.01,2,-3.5,6.2,0.3,0.837,0.567,0.947,0.598,0.55,0.757,0.792,0.65,0.856,0.65,0.506,0.753,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,2,0.01,3,-3.9,6.9,0.3,0.837,0.567,0.947,0.598,0.55,0.757,0.8,0.65,0.867,0.658,0.522,0.758,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,2,0.01,4,-4.5,7.6,0.6,0.846,0.567,0.96,0.61,0.57,0.763,0.792,0.6,0.878,0.633,0.493,0.739,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.001,0,-0.4,0.8,0.7,0.711,0.067,0.973,0.08,0.046,0.52,0.723,0.1,1.0,0.133,0.128,0.55,0.692,0.0,1.0,0.0,0.0,0.5
poly,10,2,0.001,1,-2.1,3.3,0.2,0.855,0.6,0.96,0.656,0.639,0.78,0.792,0.575,0.889,0.629,0.491,0.732,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,2,0.001,2,-2.7,4.3,0.3,0.836,0.533,0.96,0.616,0.587,0.747,0.769,0.625,0.833,0.623,0.458,0.729,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,2,0.001,3,-3.1,4.9,0.6,0.836,0.5,0.973,0.608,0.58,0.737,0.746,0.5,0.856,0.545,0.377,0.678,0.692,0.375,0.833,0.429,0.228,0.604
poly,10,2,0.001,4,-3.4,5.4,0.6,0.837,0.533,0.96,0.629,0.586,0.747,0.754,0.5,0.867,0.553,0.397,0.683,0.692,0.375,0.833,0.429,0.228,0.604
poly,10,3,0.1,0,-3.7,35.3,-0.2,0.798,0.433,0.947,0.543,0.496,0.69,0.838,0.475,1.0,0.63,0.616,0.738,0.885,0.625,1.0,0.769,0.732,0.812
poly,10,3,0.1,1,-2.2,10.2,-0.3,0.827,0.567,0.933,0.652,0.582,0.75,0.769,0.425,0.922,0.53,0.426,0.674,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.1,2,-2.6,10.5,-0.3,0.837,0.633,0.92,0.688,0.622,0.777,0.8,0.55,0.911,0.624,0.512,0.731,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,3,0.1,3,-2.9,10.5,0.0,0.837,0.567,0.947,0.658,0.597,0.757,0.808,0.5,0.944,0.604,0.519,0.722,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.1,4,-3.3,10.5,-0.2,0.827,0.633,0.907,0.673,0.598,0.77,0.8,0.575,0.9,0.639,0.521,0.737,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,3,0.01,0,-1.1,4.5,-0.9,0.884,0.7,0.959,0.757,0.714,0.83,0.877,0.725,0.944,0.777,0.704,0.835,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.01,1,-2.9,5.7,0.2,0.846,0.6,0.946,0.655,0.608,0.773,0.846,0.75,0.889,0.745,0.64,0.819,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,3,0.01,2,-3.8,7.3,-0.1,0.826,0.6,0.918,0.636,0.571,0.759,0.854,0.8,0.878,0.769,0.668,0.839,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.01,3,-4.9,8.5,-0.7,0.798,0.733,0.825,0.661,0.556,0.779,0.738,0.8,0.711,0.652,0.475,0.756,0.808,0.875,0.778,0.737,0.61,0.826
poly,10,3,0.01,4,-5.9,9.4,-0.4,0.807,0.633,0.878,0.616,0.54,0.756,0.792,0.75,0.811,0.691,0.541,0.781,0.769,0.75,0.778,0.667,0.501,0.764
poly,10,3,0.001,0,-0.1,1.0,-0.1,0.289,1.0,0.0,0.448,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5,0.308,1.0,0.0,0.471,0.0,0.5
poly,10,3,0.001,1,-2.5,3.7,0.2,0.846,0.567,0.96,0.634,0.614,0.763,0.785,0.625,0.856,0.64,0.487,0.74,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,3,0.001,2,-3.6,5.7,0.0,0.827,0.7,0.878,0.682,0.582,0.789,0.785,0.75,0.8,0.68,0.527,0.775,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,3,0.001,3,-3.8,8.2,-0.4,0.808,0.767,0.825,0.694,0.568,0.796,0.715,0.85,0.656,0.646,0.47,0.753,0.692,0.875,0.611,0.636,0.45,0.743
poly,10,3,0.001,4,-4.3,9.8,0.7,0.846,0.567,0.96,0.61,0.57,0.763,0.769,0.525,0.878,0.576,0.427,0.701,0.731,0.375,0.889,0.462,0.309,0.632
