Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,5,2,0.1,4,-1.4,1.1,-0.6,0.847,0.7,0.906,0.701,0.635,0.803,0.846,0.8,0.867,0.768,0.658,0.833,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,2,0.01,0,-1.2,0.8,-0.8,0.78,0.633,0.839,0.632,0.485,0.736,0.754,0.5,0.867,0.556,0.397,0.683,0.731,0.5,0.833,0.533,0.347,0.667
poly,5,2,0.01,1,-1.5,1.5,-0.1,0.837,0.5,0.973,0.603,0.582,0.737,0.831,0.45,1.0,0.618,0.6,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,5,2,0.01,2,-1.8,2.2,-0.2,0.837,0.533,0.96,0.616,0.588,0.747,0.846,0.65,0.933,0.721,0.631,0.792,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,3,-1.9,2.6,-0.1,0.818,0.467,0.96,0.548,0.528,0.713,0.838,0.625,0.933,0.704,0.613,0.779,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.01,4,-2.0,2.8,-0.1,0.818,0.467,0.96,0.548,0.528,0.713,0.846,0.65,0.933,0.724,0.634,0.792,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,2,0.001,0,-1.0,-0.3,-0.9,0.827,0.633,0.907,0.657,0.587,0.77,0.854,0.675,0.933,0.739,0.647,0.804,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,2,0.001,1,-2.1,2.4,-0.3,0.866,0.7,0.932,0.708,0.662,0.816,0.831,0.775,0.856,0.741,0.628,0.815,0.769,0.75,0.778,0.667,0.501,0.764
poly,5,2,0.001,2,-2.1,2.8,-0.5,0.816,0.7,0.862,0.68,0.588,0.781,0.669,0.825,0.6,0.609,0.396,0.712,0.654,0.75,0.611,0.571,0.333,0.681
poly,5,2,0.001,3,-2.1,3.1,-0.2,0.837,0.667,0.905,0.666,0.602,0.786,0.808,0.65,0.878,0.676,0.552,0.764,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,2,0.001,4,-2.2,3.2,-0.2,0.817,0.6,0.905,0.62,0.546,0.752,0.823,0.675,0.889,0.705,0.591,0.782,0.769,0.5,0.889,0.571,0.426,0.694
poly,5,3,0.1,0,-1.6,0.0,-0.9,0.769,0.433,0.907,0.482,0.422,0.67,0.854,0.55,0.989,0.693,0.654,0.769,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.1,1,-1.1,-0.0,-0.9,0.769,0.533,0.866,0.541,0.43,0.7,0.831,0.825,0.833,0.75,0.632,0.829,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,3,0.1,2,-1.1,0.1,-0.9,0.78,0.767,0.785,0.654,0.549,0.776,0.808,0.875,0.778,0.739,0.613,0.826,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,3,0.1,3,-1.2,0.3,-0.8,0.836,0.667,0.906,0.679,0.608,0.786,0.885,0.825,0.911,0.817,0.739,0.868,0.885,0.875,0.889,0.824,0.741,0.882
poly,5,3,0.1,4,-1.2,0.4,-0.8,0.837,0.733,0.879,0.705,0.633,0.806,0.831,0.825,0.833,0.753,0.638,0.829,0.808,0.875,0.778,0.737,0.61,0.826
poly,5,3,0.01,0,-1.6,0.0,-0.9,0.769,0.433,0.907,0.482,0.422,0.67,0.854,0.55,0.989,0.693,0.654,0.769,0.923,0.75,1.0,0.857,0.822,0.875
poly,5,3,0.01,1,-1.4,0.7,-0.7,0.828,0.7,0.879,0.679,0.597,0.79,0.838,0.925,0.8,0.782,0.682,0.862,0.885,1.0,0.833,0.842,0.778,0.917
poly,5,3,0.01,2,-1.5,1.3,-0.2,0.827,0.467,0.973,0.569,0.556,0.72,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,5,3,0.01,3,-1.6,1.8,-0.2,0.827,0.5,0.96,0.59,0.563,0.73,0.846,0.575,0.967,0.693,0.627,0.771,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.01,4,-1.7,2.1,-0.2,0.837,0.533,0.96,0.616,0.588,0.747,0.838,0.625,0.933,0.702,0.61,0.779,0.808,0.5,0.944,0.615,0.52,0.722
poly,5,3,0.001,0,-1.0,-0.8,-0.9,0.74,0.1,1.0,0.171,0.212,0.55,0.746,0.175,1.0,0.284,0.32,0.588,0.769,0.25,1.0,0.4,0.433,0.625
poly,5,3,0.001,1,-1.8,2.5,-0.3,0.846,0.667,0.917,0.679,0.62,0.792,0.823,0.725,0.867,0.72,0.598,0.796,0.846,0.75,0.889,0.75,0.639,0.819
poly,5,3,0.001,2,-2.2,3.3,-0.3,0.808,0.567,0.906,0.588,0.518,0.736,0.785,0.7,0.822,0.671,0.52,0.761,0.808,0.625,0.889,0.667,0.535,0.757
poly,5,3,0.001,3,-3.0,3.7,-0.3,0.77,0.533,0.867,0.546,0.457,0.7,0.738,0.675,0.767,0.62,0.43,0.721,0.731,0.625,0.778,0.588,0.391,0.701
poly,5,3,0.001,4,-3.1,3.8,-0.3,0.77,0.533,0.867,0.546,0.457,0.7,0.738,0.675,0.767,0.62,0.43,0.721,0.731,0.625,0.778,0.588,0.391,0.701
poly,10,2,0.1,0,-1.2,0.6,-0.8,0.78,0.633,0.839,0.632,0.485,0.736,0.754,0.5,0.867,0.556,0.397,0.683,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,2,0.1,1,-1.3,0.9,-0.8,0.847,0.833,0.852,0.754,0.676,0.843,0.769,0.8,0.756,0.68,0.521,0.778,0.731,0.75,0.722,0.632,0.441,0.736
poly,10,2,0.1,2,-1.3,1.0,-0.8,0.828,0.833,0.826,0.735,0.647,0.83,0.731,0.925,0.644,0.68,0.529,0.785,0.769,1.0,0.667,0.727,0.617,0.833
poly,10,2,0.1,3,-1.4,1.1,-0.6,0.856,0.7,0.919,0.713,0.654,0.81,0.869,0.8,0.9,0.794,0.701,0.85,0.923,0.875,0.944,0.875,0.819,0.91
poly,10,2,0.1,4,-1.4,1.1,-0.6,0.847,0.7,0.906,0.701,0.635,0.803,0.846,0.8,0.867,0.768,0.658,0.833,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,2,0.01,0,-1.2,0.6,-0.8,0.78,0.633,0.839,0.632,0.485,0.736,0.754,0.5,0.867,0.556,0.397,0.683,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,2,0.01,1,-1.5,1.5,-0.1,0.837,0.5,0.973,0.603,0.582,0.737,0.831,0.45,1.0,0.618,0.6,0.725,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,2,0.01,2,-1.8,2.2,-0.2,0.837,0.533,0.96,0.616,0.588,0.747,0.846,0.65,0.933,0.721,0.631,0.792,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,3,-1.9,2.6,-0.1,0.818,0.467,0.96,0.548,0.528,0.713,0.838,0.625,0.933,0.704,0.613,0.779,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.01,4,-2.0,2.8,-0.1,0.818,0.467,0.96,0.548,0.528,0.713,0.846,0.65,0.933,0.724,0.634,0.792,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,2,0.001,0,-1.0,0.2,-0.8,0.845,0.533,0.973,0.638,0.603,0.753,0.846,0.6,0.956,0.705,0.627,0.778,0.846,0.625,0.944,0.714,0.624,0.785
poly,10,2,0.001,1,-2.0,2.7,-0.2,0.846,0.667,0.917,0.679,0.62,0.792,0.823,0.675,0.889,0.7,0.586,0.782,0.808,0.625,0.889,0.667,0.535,0.757
poly,10,2,0.001,2,-2.2,3.2,-0.2,0.827,0.6,0.918,0.631,0.563,0.759,0.823,0.675,0.889,0.705,0.591,0.782,0.769,0.5,0.889,0.571,0.426,0.694
poly,10,2,0.001,3,-2.5,3.4,-0.2,0.818,0.567,0.919,0.601,0.537,0.743,0.8,0.65,0.867,0.671,0.537,0.758,0.731,0.5,0.833,0.533,0.347,0.667
poly,10,2,0.001,4,-3.0,3.7,-0.2,0.808,0.567,0.906,0.588,0.518,0.736,0.777,0.625,0.844,0.641,0.489,0.735,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,3,0.1,0,-1.6,0.0,-0.9,0.769,0.433,0.907,0.482,0.422,0.67,0.854,0.55,0.989,0.693,0.654,0.769,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.1,1,-1.1,-0.0,-0.9,0.769,0.533,0.866,0.541,0.43,0.7,0.831,0.825,0.833,0.75,0.632,0.829,0.808,0.875,0.778,0.737,0.61,0.826
poly,10,3,0.1,2,-1.1,0.1,-0.9,0.78,0.767,0.785,0.654,0.549,0.776,0.808,0.875,0.778,0.739,0.613,0.826,0.808,0.875,0.778,0.737,0.61,0.826
poly,10,3,0.1,3,-1.2,0.3,-0.8,0.836,0.667,0.906,0.679,0.608,0.786,0.885,0.825,0.911,0.817,0.739,0.868,0.885,0.875,0.889,0.824,0.741,0.882
poly,10,3,0.1,4,-1.2,0.4,-0.8,0.837,0.733,0.879,0.705,0.633,0.806,0.831,0.825,0.833,0.753,0.638,0.829,0.808,0.875,0.778,0.737,0.61,0.826
poly,10,3,0.01,0,-1.6,0.0,-0.9,0.769,0.433,0.907,0.482,0.422,0.67,0.854,0.55,0.989,0.693,0.654,0.769,0.923,0.75,1.0,0.857,0.822,0.875
poly,10,3,0.01,1,-1.4,0.7,-0.7,0.828,0.7,0.879,0.679,0.597,0.79,0.838,0.925,0.8,0.782,0.682,0.862,0.885,1.0,0.833,0.842,0.778,0.917
poly,10,3,0.01,2,-1.5,1.3,-0.2,0.827,0.467,0.973,0.569,0.556,0.72,0.838,0.475,1.0,0.642,0.62,0.738,0.846,0.5,1.0,0.667,0.64,0.75
poly,10,3,0.01,3,-1.6,1.8,-0.2,0.827,0.5,0.96,0.59,0.563,0.73,0.846,0.575,0.967,0.693,0.627,0.771,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.01,4,-1.7,2.1,-0.2,0.837,0.533,0.96,0.616,0.588,0.747,0.838,0.625,0.933,0.702,0.61,0.779,0.808,0.5,0.944,0.615,0.52,0.722
poly,10,3,0.001,0,-1.0,-0.7,-0.9,0.75,0.133,1.0,0.229,0.283,0.567,0.792,0.325,1.0,0.481,0.493,0.662,0.808,0.375,1.0,0.545,0.542,0.688
poly,10,3,0.001,1,-1.9,2.7,-0.4,0.827,0.667,0.89,0.655,0.585,0.779,0.777,0.7,0.811,0.662,0.503,0.756,0.731,0.625,0.778,0.588,0.391,0.701
poly,10,3,0.001,2,-2.7,3.5,-0.2,0.79,0.5,0.907,0.533,0.462,0.703,0.785,0.675,0.833,0.666,0.516,0.754,0.769,0.625,0.833,0.625,0.458,0.729
poly,10,3,0.001,3,-3.0,3.7,-0.3,0.77,0.533,0.867,0.546,0.457,0.7,0.738,0.675,0.767,0.62,0.43,0.721,0.731,0.625,0.778,0.588,0.391,0.701
poly,10,3,0.001,4,-3.1,3.8,-0.3,0.77,0.533,0.867,0.546,0.457,0.7,0.738,0.675,0.767,0.62,0.43,0.721,0.731,0.625,0.778,0.588,0.391,0.701
