Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.1,0,-2.2,3.5,0.3,0.949,0.928,0.97,0.947,0.9,0.949,0.781,0.091,0.962,0.148,0.115,0.526,0.792,0.091,0.976,0.154,0.143,0.534
poly,1,2,0.1,1,-2.5,2.1,0.3,0.958,0.934,0.982,0.957,0.917,0.958,0.823,0.218,0.981,0.331,0.337,0.6,0.83,0.182,1.0,0.308,0.387,0.591
poly,1,2,0.1,2,-2.7,1.7,0.4,0.961,0.934,0.988,0.96,0.924,0.961,0.826,0.218,0.986,0.339,0.352,0.602,0.83,0.182,1.0,0.308,0.387,0.591
poly,1,2,0.1,3,-2.8,1.7,0.4,0.961,0.934,0.988,0.96,0.924,0.961,0.849,0.327,0.986,0.468,0.465,0.656,0.83,0.182,1.0,0.308,0.387,0.591
poly,1,2,0.1,4,-3.0,1.8,0.5,0.958,0.928,0.988,0.956,0.918,0.958,0.849,0.309,0.99,0.453,0.46,0.65,0.83,0.182,1.0,0.308,0.387,0.591
poly,1,2,0.01,0,-1.6,3.8,-0.3,0.925,0.94,0.909,0.927,0.851,0.925,0.736,0.364,0.833,0.365,0.199,0.598,0.774,0.364,0.881,0.4,0.264,0.622
poly,1,2,0.01,1,-3.3,2.3,0.5,0.94,0.904,0.976,0.937,0.884,0.94,0.883,0.455,0.995,0.608,0.606,0.725,0.868,0.364,1.0,0.533,0.558,0.682
poly,1,2,0.01,2,-4.7,2.7,0.5,0.943,0.928,0.958,0.941,0.889,0.943,0.868,0.473,0.971,0.588,0.549,0.722,0.887,0.545,0.976,0.667,0.625,0.761
poly,1,2,0.01,3,-5.6,3.1,0.7,0.943,0.928,0.958,0.942,0.888,0.943,0.857,0.364,0.986,0.497,0.495,0.675,0.868,0.455,0.976,0.588,0.551,0.715
poly,1,2,0.01,4,-6.1,3.6,0.7,0.946,0.934,0.958,0.945,0.894,0.946,0.845,0.364,0.971,0.478,0.457,0.668,0.868,0.455,0.976,0.588,0.551,0.715
