Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.1,2,-2.0,7.1,0.1,0.949,0.928,0.97,0.947,0.899,0.949,0.826,0.364,0.948,0.458,0.387,0.656,0.849,0.364,0.976,0.5,0.471,0.67
poly,1,3,0.1,3,-2.1,6.7,0.3,0.946,0.91,0.982,0.943,0.895,0.946,0.834,0.291,0.976,0.417,0.397,0.634,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.1,4,-2.2,6.4,0.2,0.952,0.934,0.97,0.951,0.905,0.952,0.819,0.327,0.948,0.422,0.351,0.637,0.811,0.273,0.952,0.375,0.312,0.613
poly,1,3,0.01,0,-2.4,6.0,-0.3,0.937,0.952,0.921,0.939,0.876,0.937,0.849,0.709,0.886,0.66,0.567,0.797,0.849,0.636,0.905,0.636,0.541,0.771
poly,1,3,0.01,1,-2.6,5.4,0.3,0.958,0.94,0.976,0.957,0.917,0.958,0.811,0.255,0.957,0.337,0.287,0.606,0.811,0.273,0.952,0.375,0.312,0.613
poly,1,3,0.01,2,-3.1,4.9,0.3,0.958,0.946,0.97,0.957,0.917,0.958,0.83,0.345,0.957,0.448,0.393,0.651,0.792,0.273,0.929,0.353,0.258,0.601
poly,1,3,0.01,3,-3.7,4.9,0.4,0.955,0.946,0.964,0.954,0.911,0.955,0.838,0.382,0.957,0.489,0.431,0.669,0.849,0.364,0.976,0.5,0.471,0.67
poly,1,3,0.01,4,-4.1,4.9,0.5,0.952,0.94,0.964,0.951,0.905,0.952,0.83,0.327,0.962,0.437,0.385,0.645,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.001,0,-1.0,1.0,-0.9,0.551,0.103,1.0,0.185,0.23,0.551,0.826,0.164,1.0,0.268,0.352,0.582,0.83,0.182,1.0,0.308,0.387,0.591
poly,1,3,0.001,1,-2.4,2.2,0.0,0.858,0.861,0.855,0.86,0.718,0.858,0.842,0.855,0.838,0.692,0.611,0.846,0.83,0.818,0.833,0.667,0.576,0.826
poly,1,3,0.001,2,-4.1,3.0,0.3,0.91,0.88,0.94,0.907,0.823,0.91,0.868,0.473,0.971,0.595,0.552,0.722,0.906,0.545,1.0,0.706,0.698,0.773
poly,1,3,0.001,3,-5.2,3.9,0.4,0.922,0.91,0.934,0.921,0.846,0.922,0.849,0.455,0.952,0.543,0.477,0.703,0.849,0.455,0.952,0.556,0.487,0.703
poly,1,3,0.001,4,-6.2,4.8,0.6,0.928,0.91,0.946,0.927,0.858,0.928,0.838,0.418,0.948,0.514,0.445,0.683,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,2,0.1,0,-2.3,4.5,0.0,0.943,0.946,0.94,0.943,0.886,0.943,0.758,0.255,0.89,0.304,0.17,0.573,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,2,0.1,1,-2.1,4.8,0.3,0.961,0.934,0.988,0.959,0.924,0.961,0.819,0.273,0.962,0.382,0.337,0.617,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.1,2,-2.3,4.8,0.4,0.958,0.928,0.988,0.956,0.918,0.958,0.819,0.273,0.962,0.382,0.337,0.617,0.792,0.182,0.952,0.267,0.206,0.567
poly,5,2,0.1,3,-2.5,4.7,0.2,0.955,0.94,0.97,0.954,0.911,0.955,0.808,0.345,0.929,0.424,0.33,0.637,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.1,4,-2.6,4.7,0.3,0.955,0.934,0.976,0.954,0.911,0.955,0.804,0.291,0.938,0.372,0.294,0.615,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,2,0.01,0,-2.3,4.5,0.0,0.943,0.946,0.94,0.943,0.886,0.943,0.758,0.255,0.89,0.304,0.17,0.573,0.774,0.273,0.905,0.333,0.213,0.589
poly,5,2,0.01,1,-3.3,4.7,0.3,0.958,0.946,0.97,0.957,0.917,0.958,0.819,0.4,0.929,0.47,0.38,0.664,0.811,0.364,0.929,0.444,0.35,0.646
poly,5,2,0.01,2,-4.2,4.8,0.5,0.955,0.946,0.964,0.954,0.911,0.955,0.83,0.327,0.962,0.437,0.385,0.645,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.01,3,-4.8,4.9,0.5,0.949,0.952,0.946,0.949,0.899,0.949,0.826,0.345,0.952,0.442,0.381,0.649,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.01,4,-5.2,5.0,0.5,0.949,0.952,0.946,0.949,0.899,0.949,0.838,0.382,0.957,0.486,0.433,0.669,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,2,0.001,0,-1.0,1.7,-0.6,0.816,0.676,0.958,0.774,0.67,0.817,0.857,0.545,0.938,0.607,0.54,0.742,0.887,0.636,0.952,0.7,0.636,0.794
poly,5,2,0.001,1,-4.0,2.9,-0.1,0.906,0.952,0.861,0.912,0.817,0.906,0.781,0.691,0.805,0.568,0.442,0.748,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,2,-4.9,3.5,0.3,0.922,0.904,0.94,0.921,0.845,0.922,0.857,0.491,0.952,0.584,0.517,0.722,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,2,0.001,3,-5.5,4.1,0.5,0.919,0.898,0.94,0.917,0.839,0.919,0.849,0.436,0.957,0.534,0.474,0.697,0.868,0.455,0.976,0.588,0.551,0.715
poly,5,2,0.001,4,-6.0,4.5,0.6,0.925,0.904,0.946,0.924,0.851,0.925,0.853,0.436,0.962,0.55,0.495,0.699,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,3,0.1,0,-2.0,8.4,0.2,0.94,0.916,0.964,0.938,0.884,0.94,0.875,0.473,0.981,0.602,0.58,0.727,0.887,0.545,0.976,0.667,0.625,0.761
poly,5,3,0.1,1,-1.9,7.6,0.0,0.949,0.946,0.952,0.949,0.899,0.949,0.83,0.4,0.943,0.493,0.422,0.671,0.849,0.455,0.952,0.556,0.487,0.703
poly,5,3,0.1,2,-2.0,7.1,0.1,0.949,0.928,0.97,0.947,0.899,0.949,0.826,0.364,0.948,0.458,0.387,0.656,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,3,0.1,3,-2.1,6.7,0.3,0.946,0.91,0.982,0.943,0.895,0.946,0.834,0.291,0.976,0.417,0.397,0.634,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.1,4,-2.2,6.4,0.2,0.952,0.934,0.97,0.951,0.905,0.952,0.819,0.327,0.948,0.422,0.351,0.637,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.01,0,-2.2,8.8,0.1,0.949,0.928,0.97,0.947,0.901,0.949,0.902,0.582,0.986,0.707,0.68,0.784,0.925,0.636,1.0,0.778,0.762,0.818
poly,5,3,0.01,1,-2.6,5.4,0.3,0.958,0.94,0.976,0.957,0.917,0.958,0.8,0.255,0.943,0.327,0.254,0.599,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.01,2,-3.1,4.9,0.3,0.958,0.946,0.97,0.957,0.917,0.958,0.83,0.345,0.957,0.448,0.393,0.651,0.792,0.273,0.929,0.353,0.258,0.601
poly,5,3,0.01,3,-3.7,4.9,0.4,0.955,0.946,0.964,0.954,0.911,0.955,0.838,0.382,0.957,0.489,0.431,0.669,0.849,0.364,0.976,0.5,0.471,0.67
poly,5,3,0.01,4,-4.1,4.9,0.5,0.952,0.94,0.964,0.951,0.905,0.952,0.83,0.327,0.962,0.437,0.385,0.645,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.001,0,-1.0,1.7,-0.9,0.702,0.952,0.453,0.77,0.483,0.702,0.517,0.945,0.405,0.461,0.317,0.675,0.396,1.0,0.238,0.407,0.247,0.619
poly,5,3,0.001,1,-4.1,3.0,0.2,0.925,0.916,0.934,0.925,0.852,0.925,0.853,0.491,0.948,0.578,0.506,0.719,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,3,0.001,2,-6.0,5.0,0.6,0.94,0.934,0.946,0.94,0.882,0.94,0.838,0.382,0.957,0.488,0.432,0.669,0.83,0.364,0.952,0.471,0.404,0.658
poly,5,3,0.001,3,-6.6,5.6,0.5,0.94,0.958,0.921,0.941,0.884,0.94,0.823,0.382,0.938,0.463,0.389,0.66,0.811,0.273,0.952,0.375,0.312,0.613
poly,5,3,0.001,4,-6.8,5.6,0.7,0.943,0.952,0.934,0.944,0.888,0.943,0.823,0.327,0.952,0.426,0.368,0.64,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.1,0,-2.3,4.5,0.0,0.943,0.946,0.94,0.943,0.886,0.943,0.758,0.255,0.89,0.304,0.17,0.573,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,2,0.1,1,-2.1,4.8,0.3,0.961,0.934,0.988,0.959,0.924,0.961,0.819,0.273,0.962,0.382,0.337,0.617,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.1,2,-2.3,4.8,0.4,0.958,0.928,0.988,0.956,0.918,0.958,0.819,0.273,0.962,0.382,0.337,0.617,0.792,0.182,0.952,0.267,0.206,0.567
poly,10,2,0.1,3,-2.5,4.7,0.2,0.955,0.94,0.97,0.954,0.911,0.955,0.808,0.345,0.929,0.424,0.33,0.637,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.1,4,-2.6,4.7,0.3,0.955,0.934,0.976,0.954,0.911,0.955,0.804,0.291,0.938,0.372,0.294,0.615,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,2,0.01,0,-2.3,4.5,0.0,0.943,0.946,0.94,0.943,0.886,0.943,0.758,0.255,0.89,0.304,0.17,0.573,0.774,0.273,0.905,0.333,0.213,0.589
poly,10,2,0.01,1,-3.3,4.7,0.3,0.958,0.946,0.97,0.957,0.917,0.958,0.819,0.4,0.929,0.47,0.38,0.664,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.01,2,-4.2,4.8,0.5,0.955,0.946,0.964,0.954,0.911,0.955,0.83,0.327,0.962,0.437,0.385,0.645,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.01,3,-4.8,4.9,0.5,0.949,0.952,0.946,0.949,0.899,0.949,0.826,0.345,0.952,0.442,0.381,0.649,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.01,4,-5.2,5.0,0.5,0.949,0.952,0.946,0.949,0.899,0.949,0.838,0.382,0.957,0.486,0.433,0.669,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,2,0.001,0,-1.1,3.9,-0.5,0.873,0.79,0.958,0.859,0.762,0.874,0.838,0.527,0.919,0.57,0.477,0.723,0.83,0.455,0.929,0.526,0.434,0.692
poly,10,2,0.001,1,-4.8,3.6,0.4,0.925,0.904,0.946,0.924,0.851,0.925,0.857,0.455,0.962,0.564,0.511,0.708,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,2,0.001,2,-5.8,4.4,0.5,0.928,0.916,0.94,0.927,0.857,0.928,0.845,0.455,0.948,0.547,0.476,0.701,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.001,3,-6.6,5.0,0.7,0.931,0.916,0.946,0.93,0.863,0.931,0.838,0.4,0.952,0.502,0.439,0.676,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,2,0.001,4,-6.9,5.3,0.7,0.934,0.928,0.94,0.934,0.869,0.934,0.834,0.382,0.952,0.483,0.421,0.667,0.83,0.364,0.952,0.471,0.404,0.658
poly,10,3,0.1,0,-2.0,8.4,0.2,0.94,0.916,0.964,0.938,0.884,0.94,0.875,0.473,0.981,0.602,0.58,0.727,0.887,0.545,0.976,0.667,0.625,0.761
poly,10,3,0.1,1,-1.9,7.6,0.0,0.949,0.946,0.952,0.949,0.899,0.949,0.83,0.4,0.943,0.493,0.422,0.671,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.1,2,-2.0,7.1,0.1,0.949,0.928,0.97,0.947,0.899,0.949,0.826,0.364,0.948,0.458,0.387,0.656,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,3,0.1,3,-2.1,6.7,0.3,0.946,0.91,0.982,0.943,0.895,0.946,0.834,0.291,0.976,0.417,0.397,0.634,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.1,4,-2.2,6.4,0.2,0.952,0.934,0.97,0.951,0.905,0.952,0.819,0.327,0.948,0.422,0.351,0.637,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.01,0,-2.0,8.6,0.2,0.94,0.91,0.97,0.937,0.884,0.94,0.883,0.509,0.981,0.636,0.611,0.745,0.906,0.636,0.976,0.737,0.694,0.806
poly,10,3,0.01,1,-2.6,5.4,0.3,0.958,0.94,0.976,0.957,0.917,0.958,0.8,0.255,0.943,0.327,0.254,0.599,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.01,2,-3.1,4.9,0.3,0.958,0.946,0.97,0.957,0.917,0.958,0.83,0.345,0.957,0.448,0.393,0.651,0.792,0.273,0.929,0.353,0.258,0.601
poly,10,3,0.01,3,-3.7,4.9,0.4,0.955,0.946,0.964,0.954,0.911,0.955,0.838,0.382,0.957,0.489,0.431,0.669,0.849,0.364,0.976,0.5,0.471,0.67
poly,10,3,0.01,4,-4.1,4.9,0.5,0.952,0.94,0.964,0.951,0.905,0.952,0.83,0.327,0.962,0.437,0.385,0.645,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.001,0,-1.0,2.3,-0.8,0.744,0.506,0.982,0.648,0.554,0.744,0.883,0.709,0.929,0.714,0.648,0.819,0.868,0.727,0.905,0.696,0.612,0.816
poly,10,3,0.001,1,-4.8,4.2,0.4,0.931,0.922,0.94,0.93,0.864,0.931,0.853,0.436,0.962,0.549,0.493,0.699,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.001,2,-6.2,5.5,0.7,0.946,0.946,0.946,0.946,0.894,0.946,0.83,0.327,0.962,0.44,0.396,0.645,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.001,3,-6.6,5.6,0.6,0.946,0.958,0.934,0.947,0.894,0.946,0.83,0.364,0.952,0.462,0.405,0.658,0.811,0.273,0.952,0.375,0.312,0.613
poly,10,3,0.001,4,-6.8,5.6,0.7,0.943,0.952,0.934,0.944,0.888,0.943,0.823,0.327,0.952,0.426,0.368,0.64,0.811,0.273,0.952,0.375,0.312,0.613
