Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.001,1,-2.2,2.7,-0.3,0.846,0.964,0.728,0.863,0.713,0.846,0.702,1.0,0.624,0.582,0.506,0.812,0.717,1.0,0.643,0.595,0.522,0.821
poly,1,3,0.001,2,-3.7,3.6,0.2,0.888,0.873,0.903,0.886,0.781,0.888,0.853,0.691,0.895,0.661,0.57,0.793,0.868,0.727,0.905,0.696,0.612,0.816
poly,1,3,0.001,3,-5.2,4.4,0.2,0.91,0.916,0.903,0.91,0.821,0.909,0.823,0.618,0.876,0.59,0.479,0.747,0.849,0.727,0.881,0.667,0.573,0.804
poly,1,3,0.001,4,-6.0,5.3,0.2,0.913,0.934,0.891,0.914,0.828,0.913,0.8,0.564,0.862,0.539,0.414,0.713,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,2,0.1,0,-2.5,3.3,0.2,0.958,0.946,0.97,0.956,0.918,0.958,0.792,0.182,0.952,0.262,0.2,0.567,0.792,0.091,0.976,0.154,0.143,0.534
poly,5,2,0.1,1,-2.5,1.9,0.5,0.967,0.946,0.988,0.965,0.937,0.967,0.823,0.182,0.99,0.288,0.331,0.586,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,2,-2.8,1.9,0.5,0.964,0.946,0.982,0.962,0.93,0.964,0.849,0.291,0.995,0.434,0.471,0.643,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,3,-3.2,2.3,0.5,0.961,0.946,0.976,0.959,0.923,0.961,0.86,0.327,1.0,0.471,0.515,0.664,0.849,0.273,1.0,0.429,0.479,0.636
poly,5,2,0.1,4,-3.6,2.7,0.5,0.964,0.958,0.97,0.963,0.928,0.964,0.868,0.382,0.995,0.532,0.546,0.689,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,2,0.01,0,-2.2,3.7,0.2,0.955,0.934,0.976,0.953,0.912,0.955,0.808,0.218,0.962,0.312,0.269,0.59,0.792,0.182,0.952,0.267,0.206,0.567
poly,5,2,0.01,1,-4.7,4.3,0.5,0.949,0.958,0.94,0.949,0.898,0.949,0.864,0.455,0.971,0.57,0.537,0.713,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,2,0.01,2,-5.6,5.7,0.7,0.949,0.946,0.952,0.948,0.898,0.949,0.853,0.4,0.971,0.522,0.493,0.686,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,2,0.01,3,-6.1,6.4,0.6,0.952,0.97,0.934,0.953,0.904,0.952,0.86,0.509,0.952,0.601,0.54,0.731,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,2,0.01,4,-6.5,6.8,0.6,0.955,0.97,0.94,0.955,0.91,0.955,0.849,0.509,0.938,0.583,0.51,0.724,0.868,0.545,0.952,0.632,0.564,0.749
poly,5,2,0.001,0,-1.0,1.6,-0.8,0.861,0.868,0.855,0.863,0.732,0.862,0.808,0.691,0.838,0.601,0.496,0.765,0.717,0.818,0.69,0.545,0.419,0.754
poly,5,2,0.001,1,-3.4,3.6,0.2,0.879,0.861,0.897,0.877,0.763,0.879,0.857,0.745,0.886,0.684,0.596,0.816,0.868,0.727,0.905,0.696,0.612,0.816
poly,5,2,0.001,2,-4.8,4.2,-0.0,0.906,0.946,0.867,0.91,0.819,0.906,0.804,0.727,0.824,0.608,0.495,0.776,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,3,-5.5,4.6,0.2,0.91,0.916,0.903,0.91,0.821,0.909,0.823,0.636,0.871,0.596,0.486,0.754,0.83,0.727,0.857,0.64,0.538,0.792
poly,5,2,0.001,4,-5.7,5.1,0.3,0.91,0.91,0.909,0.909,0.821,0.91,0.808,0.545,0.876,0.54,0.42,0.711,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,3,0.1,0,-2.4,10.7,0.2,0.955,0.958,0.952,0.955,0.91,0.955,0.902,0.636,0.971,0.728,0.681,0.804,0.925,0.636,1.0,0.778,0.762,0.818
poly,5,3,0.1,1,-2.4,4.3,0.2,0.961,0.952,0.97,0.96,0.923,0.961,0.872,0.509,0.967,0.625,0.577,0.738,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.1,2,-2.4,3.4,0.3,0.964,0.946,0.982,0.962,0.929,0.964,0.868,0.436,0.981,0.577,0.552,0.709,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.1,3,-2.5,2.9,0.3,0.964,0.946,0.982,0.963,0.929,0.964,0.864,0.436,0.976,0.571,0.538,0.706,0.887,0.455,1.0,0.625,0.631,0.727
poly,5,3,0.1,4,-2.6,2.6,0.4,0.961,0.94,0.982,0.959,0.924,0.961,0.864,0.4,0.986,0.545,0.534,0.693,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.01,0,-2.6,8.9,-0.2,0.946,0.97,0.921,0.948,0.894,0.946,0.902,0.727,0.948,0.756,0.696,0.837,0.925,0.727,0.976,0.8,0.76,0.852
poly,5,3,0.01,1,-3.6,2.8,0.5,0.958,0.952,0.964,0.957,0.916,0.958,0.857,0.364,0.986,0.505,0.504,0.675,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.01,2,-4.6,4.1,0.5,0.952,0.964,0.94,0.952,0.905,0.952,0.857,0.418,0.971,0.537,0.504,0.695,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.01,3,-5.2,4.9,0.7,0.952,0.946,0.958,0.951,0.905,0.952,0.857,0.327,0.995,0.478,0.503,0.661,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.01,4,-5.5,5.5,0.7,0.952,0.952,0.952,0.952,0.904,0.952,0.853,0.4,0.971,0.522,0.493,0.686,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.001,0,-1.0,1.0,-0.9,0.572,0.145,1.0,0.248,0.274,0.573,0.849,0.273,1.0,0.425,0.476,0.636,0.868,0.364,1.0,0.533,0.558,0.682
poly,5,3,0.001,1,-4.1,3.8,0.0,0.909,0.946,0.873,0.913,0.823,0.909,0.781,0.691,0.805,0.572,0.445,0.748,0.792,0.727,0.81,0.593,0.474,0.768
poly,5,3,0.001,2,-6.2,5.3,0.2,0.928,0.958,0.898,0.93,0.858,0.928,0.789,0.582,0.843,0.533,0.402,0.712,0.792,0.545,0.857,0.522,0.39,0.701
poly,5,3,0.001,3,-7.2,6.4,0.5,0.934,0.964,0.904,0.936,0.87,0.934,0.815,0.564,0.881,0.561,0.446,0.722,0.811,0.545,0.881,0.545,0.426,0.713
poly,5,3,0.001,4,-8.0,8.1,0.7,0.94,0.958,0.922,0.941,0.88,0.94,0.834,0.473,0.929,0.538,0.452,0.701,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,2,0.1,0,-2.5,3.3,0.2,0.958,0.946,0.97,0.956,0.918,0.958,0.792,0.182,0.952,0.262,0.2,0.567,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.1,1,-2.5,1.9,0.5,0.967,0.946,0.988,0.965,0.937,0.967,0.823,0.182,0.99,0.288,0.331,0.586,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,2,-2.8,1.9,0.5,0.964,0.946,0.982,0.962,0.93,0.964,0.849,0.291,0.995,0.434,0.471,0.643,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,3,-3.2,2.3,0.5,0.961,0.946,0.976,0.959,0.923,0.961,0.86,0.327,1.0,0.471,0.515,0.664,0.849,0.273,1.0,0.429,0.479,0.636
poly,10,2,0.1,4,-3.6,2.7,0.5,0.964,0.958,0.97,0.963,0.928,0.964,0.868,0.382,0.995,0.532,0.546,0.689,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,2,0.01,0,-2.4,3.3,0.2,0.955,0.94,0.97,0.953,0.912,0.955,0.792,0.164,0.957,0.239,0.184,0.56,0.792,0.091,0.976,0.154,0.143,0.534
poly,10,2,0.01,1,-4.7,4.3,0.5,0.952,0.964,0.94,0.952,0.904,0.952,0.872,0.455,0.981,0.585,0.562,0.718,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,2,0.01,2,-5.6,5.7,0.7,0.955,0.958,0.952,0.955,0.91,0.955,0.853,0.4,0.971,0.522,0.493,0.686,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,2,0.01,3,-6.1,6.4,0.6,0.952,0.97,0.934,0.953,0.904,0.952,0.86,0.509,0.952,0.601,0.54,0.731,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.01,4,-6.5,6.8,0.6,0.955,0.97,0.94,0.955,0.91,0.955,0.849,0.509,0.938,0.583,0.51,0.724,0.868,0.545,0.952,0.632,0.564,0.749
poly,10,2,0.001,0,-1.1,1.9,-0.7,0.84,0.748,0.933,0.823,0.698,0.841,0.864,0.582,0.938,0.634,0.56,0.76,0.849,0.545,0.929,0.6,0.512,0.737
poly,10,2,0.001,1,-4.8,4.2,-0.0,0.912,0.958,0.867,0.917,0.832,0.912,0.796,0.691,0.824,0.587,0.466,0.757,0.792,0.727,0.81,0.593,0.474,0.768
poly,10,2,0.001,2,-5.6,4.9,0.3,0.91,0.91,0.909,0.909,0.821,0.91,0.808,0.545,0.876,0.54,0.42,0.711,0.792,0.545,0.857,0.522,0.39,0.701
poly,10,2,0.001,3,-6.6,5.6,0.1,0.916,0.958,0.873,0.919,0.836,0.916,0.777,0.6,0.824,0.525,0.391,0.712,0.755,0.636,0.786,0.519,0.373,0.711
poly,10,2,0.001,4,-7.0,6.1,0.5,0.931,0.952,0.909,0.932,0.864,0.931,0.811,0.491,0.895,0.519,0.405,0.693,0.849,0.455,0.952,0.556,0.487,0.703
poly,10,3,0.1,0,-2.4,10.7,0.2,0.955,0.958,0.952,0.955,0.91,0.955,0.902,0.636,0.971,0.728,0.681,0.804,0.925,0.636,1.0,0.778,0.762,0.818
poly,10,3,0.1,1,-2.4,4.3,0.2,0.961,0.952,0.97,0.96,0.923,0.961,0.872,0.509,0.967,0.625,0.577,0.738,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.1,2,-2.4,3.4,0.3,0.964,0.946,0.982,0.962,0.929,0.964,0.868,0.436,0.981,0.577,0.552,0.709,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.1,3,-2.5,2.9,0.3,0.964,0.946,0.982,0.963,0.929,0.964,0.864,0.436,0.976,0.571,0.538,0.706,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.1,4,-2.6,2.6,0.4,0.961,0.94,0.982,0.959,0.924,0.961,0.864,0.4,0.986,0.545,0.534,0.693,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.01,0,-3.0,9.7,0.0,0.961,0.97,0.952,0.961,0.922,0.961,0.909,0.673,0.971,0.755,0.711,0.822,0.906,0.636,0.976,0.737,0.694,0.806
poly,10,3,0.01,1,-3.6,2.8,0.5,0.958,0.952,0.964,0.957,0.916,0.958,0.857,0.364,0.986,0.505,0.504,0.675,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.01,2,-4.6,4.1,0.5,0.952,0.964,0.94,0.952,0.905,0.952,0.857,0.418,0.971,0.537,0.504,0.695,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.01,3,-5.2,4.9,0.7,0.952,0.946,0.958,0.951,0.905,0.952,0.857,0.327,0.995,0.478,0.503,0.661,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.01,4,-5.5,5.5,0.7,0.952,0.952,0.952,0.952,0.904,0.952,0.853,0.4,0.971,0.522,0.493,0.686,0.868,0.364,1.0,0.533,0.558,0.682
poly,10,3,0.001,0,-1.0,1.2,-0.9,0.638,0.277,1.0,0.433,0.401,0.639,0.898,0.545,0.99,0.686,0.669,0.768,0.906,0.636,0.976,0.737,0.694,0.806
poly,10,3,0.001,1,-5.1,4.4,0.1,0.912,0.934,0.891,0.915,0.827,0.912,0.792,0.6,0.843,0.544,0.415,0.721,0.83,0.727,0.857,0.64,0.538,0.792
poly,10,3,0.001,2,-6.9,6.1,0.4,0.934,0.964,0.904,0.936,0.87,0.934,0.796,0.6,0.848,0.552,0.427,0.724,0.792,0.636,0.833,0.56,0.432,0.735
poly,10,3,0.001,3,-7.8,8.0,0.8,0.946,0.952,0.94,0.946,0.892,0.946,0.845,0.455,0.948,0.55,0.483,0.701,0.887,0.455,1.0,0.625,0.631,0.727
poly,10,3,0.001,4,-8.3,8.2,0.8,0.943,0.958,0.927,0.944,0.886,0.943,0.842,0.455,0.943,0.537,0.461,0.699,0.849,0.455,0.952,0.556,0.487,0.703
