Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-1.0,0.5,-0.7,0.789,0.125,0.992,0.214,0.264,0.558,0.81,0.221,0.997,0.357,0.407,0.609,0.823,0.263,1.0,0.417,0.462,0.632
poly,1,2,0.001,1,-2.2,2.2,-0.2,0.786,0.49,0.875,0.508,0.376,0.682,0.719,0.295,0.853,0.337,0.168,0.574,0.722,0.263,0.867,0.312,0.15,0.565
poly,1,2,0.001,2,-2.5,2.3,0.3,0.808,0.299,0.962,0.41,0.363,0.631,0.785,0.179,0.977,0.281,0.272,0.578,0.785,0.158,0.983,0.261,0.275,0.571
poly,1,2,0.001,3,-2.7,2.5,0.4,0.814,0.325,0.962,0.423,0.374,0.644,0.792,0.189,0.983,0.298,0.305,0.586,0.772,0.105,0.983,0.182,0.198,0.544
poly,1,2,0.001,4,-2.9,2.5,0.6,0.811,0.298,0.967,0.392,0.359,0.632,0.792,0.147,0.997,0.246,0.307,0.572,0.785,0.105,1.0,0.19,0.286,0.553
poly,1,3,0.1,0,-3.0,3.3,-0.3,0.805,0.273,0.967,0.393,0.37,0.62,0.767,0.253,0.93,0.34,0.244,0.591,0.747,0.211,0.917,0.286,0.171,0.564
poly,1,3,0.1,1,-1.6,1.3,-0.8,0.68,0.755,0.658,0.524,0.354,0.707,0.62,0.621,0.62,0.441,0.208,0.621,0.595,0.632,0.583,0.429,0.184,0.607
poly,1,3,0.1,2,-1.7,1.3,-0.5,0.783,0.411,0.896,0.467,0.347,0.654,0.722,0.305,0.853,0.345,0.175,0.579,0.722,0.368,0.833,0.389,0.21,0.601
poly,1,3,0.1,3,-1.8,1.3,-0.4,0.792,0.385,0.917,0.461,0.362,0.651,0.727,0.263,0.873,0.313,0.157,0.568,0.709,0.263,0.85,0.303,0.127,0.557
poly,1,3,0.1,4,-1.9,1.3,-0.3,0.795,0.344,0.933,0.436,0.353,0.639,0.737,0.232,0.897,0.293,0.157,0.564,0.747,0.263,0.9,0.333,0.201,0.582
poly,1,3,0.01,0,-1.4,1.9,-0.3,0.799,0.177,0.988,0.284,0.317,0.582,0.742,0.042,0.963,0.07,0.001,0.503,0.759,0.105,0.967,0.174,0.14,0.536
poly,1,3,0.01,1,-2.4,1.3,-0.1,0.795,0.33,0.938,0.424,0.34,0.634,0.729,0.189,0.9,0.251,0.117,0.545,0.722,0.158,0.9,0.214,0.078,0.529
poly,1,3,0.01,2,-3.9,2.5,-0.1,0.779,0.356,0.908,0.428,0.313,0.632,0.727,0.232,0.883,0.289,0.142,0.557,0.722,0.211,0.883,0.267,0.116,0.547
poly,1,3,0.01,3,-4.6,3.3,0.4,0.796,0.261,0.958,0.371,0.323,0.61,0.762,0.147,0.957,0.224,0.169,0.552,0.759,0.158,0.95,0.24,0.174,0.554
poly,1,3,0.01,4,-5.2,3.9,0.5,0.796,0.274,0.954,0.382,0.322,0.614,0.767,0.168,0.957,0.259,0.212,0.563,0.747,0.158,0.933,0.231,0.137,0.546
poly,1,3,0.001,0,-0.9,-0.3,-0.8,0.675,0.27,0.796,0.202,0.183,0.533,0.666,0.242,0.8,0.172,0.138,0.521,0.785,0.105,1.0,0.19,0.286,0.553
poly,1,3,0.001,1,-2.0,2.0,-0.2,0.789,0.504,0.875,0.52,0.388,0.689,0.727,0.274,0.87,0.325,0.169,0.572,0.734,0.316,0.867,0.364,0.204,0.591
poly,1,3,0.001,2,-2.8,2.3,0.5,0.805,0.326,0.95,0.416,0.347,0.638,0.79,0.147,0.993,0.249,0.306,0.57,0.785,0.105,1.0,0.19,0.286,0.553
poly,1,3,0.001,3,-3.8,2.7,0.0,0.763,0.503,0.842,0.484,0.335,0.672,0.711,0.253,0.857,0.296,0.125,0.555,0.658,0.211,0.8,0.229,0.011,0.505
poly,1,3,0.001,4,-4.7,3.7,0.1,0.763,0.434,0.862,0.445,0.3,0.648,0.696,0.221,0.847,0.259,0.08,0.534,0.671,0.211,0.817,0.235,0.03,0.514
poly,5,2,0.1,0,-3.9,2.2,-0.5,0.757,0.535,0.825,0.51,0.358,0.68,0.694,0.4,0.787,0.382,0.182,0.593,0.734,0.368,0.85,0.4,0.232,0.609
poly,5,2,0.1,1,-2.6,2.1,0.2,0.796,0.207,0.975,0.308,0.315,0.591,0.759,0.137,0.957,0.214,0.162,0.547,0.772,0.158,0.967,0.25,0.219,0.562
poly,5,2,0.1,2,-2.6,2.4,0.0,0.792,0.276,0.95,0.367,0.313,0.613,0.762,0.221,0.933,0.304,0.209,0.577,0.734,0.211,0.9,0.276,0.142,0.555
poly,5,2,0.1,3,-2.5,2.5,0.1,0.799,0.262,0.962,0.365,0.326,0.612,0.759,0.179,0.943,0.259,0.179,0.561,0.722,0.158,0.9,0.214,0.078,0.529
poly,5,2,0.1,4,-2.5,2.6,0.2,0.802,0.262,0.967,0.369,0.336,0.614,0.757,0.158,0.947,0.228,0.146,0.552,0.747,0.105,0.95,0.167,0.097,0.528
poly,5,2,0.01,0,-4.0,1.6,-0.5,0.735,0.492,0.808,0.465,0.294,0.65,0.681,0.358,0.783,0.345,0.138,0.571,0.709,0.316,0.833,0.343,0.159,0.575
poly,5,2,0.01,1,-3.9,3.0,-0.1,0.783,0.37,0.908,0.44,0.324,0.639,0.732,0.253,0.883,0.311,0.167,0.568,0.722,0.211,0.883,0.267,0.116,0.547
poly,5,2,0.01,2,-5.3,3.8,1.4,0.796,0.137,0.996,0.237,0.302,0.566,0.759,0.011,0.997,0.02,0.027,0.504,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,2,0.01,3,-6.1,4.7,1.6,0.796,0.15,0.992,0.253,0.3,0.571,0.757,0.021,0.99,0.038,0.036,0.506,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,2,0.01,4,-6.7,5.5,0.3,0.78,0.328,0.917,0.409,0.301,0.622,0.727,0.179,0.9,0.239,0.104,0.539,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,2,0.001,0,-1.0,1.6,-0.4,0.796,0.151,0.992,0.253,0.304,0.572,0.818,0.242,1.0,0.383,0.437,0.621,0.848,0.368,1.0,0.538,0.554,0.684
poly,5,2,0.001,1,-2.7,2.2,0.3,0.795,0.367,0.925,0.429,0.339,0.646,0.792,0.2,0.98,0.311,0.309,0.59,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,2,0.001,2,-3.5,2.5,0.5,0.802,0.366,0.933,0.443,0.352,0.65,0.77,0.158,0.963,0.243,0.209,0.561,0.772,0.105,0.983,0.182,0.198,0.544
poly,5,2,0.001,3,-4.3,3.0,0.0,0.757,0.503,0.833,0.476,0.324,0.668,0.704,0.263,0.843,0.3,0.12,0.553,0.658,0.211,0.8,0.229,0.011,0.505
poly,5,2,0.001,4,-4.9,3.6,0.1,0.767,0.462,0.858,0.467,0.323,0.66,0.706,0.253,0.85,0.293,0.118,0.551,0.684,0.211,0.833,0.242,0.049,0.522
poly,5,3,0.1,0,-3.0,3.3,-0.3,0.805,0.273,0.967,0.393,0.37,0.62,0.767,0.253,0.93,0.34,0.244,0.591,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,3,0.1,1,-1.6,1.3,-0.8,0.68,0.755,0.658,0.524,0.354,0.707,0.62,0.621,0.62,0.441,0.208,0.621,0.595,0.632,0.583,0.429,0.184,0.607
poly,5,3,0.1,2,-1.7,1.3,-0.5,0.783,0.411,0.896,0.467,0.347,0.654,0.722,0.305,0.853,0.345,0.175,0.579,0.722,0.368,0.833,0.389,0.21,0.601
poly,5,3,0.1,3,-1.8,1.3,-0.4,0.792,0.385,0.917,0.461,0.362,0.651,0.727,0.263,0.873,0.313,0.157,0.568,0.709,0.263,0.85,0.303,0.127,0.557
poly,5,3,0.1,4,-1.9,1.3,-0.3,0.795,0.344,0.933,0.436,0.353,0.639,0.737,0.232,0.897,0.293,0.157,0.564,0.747,0.263,0.9,0.333,0.201,0.582
poly,5,3,0.01,0,-2.2,3.0,-0.2,0.805,0.247,0.975,0.367,0.354,0.611,0.775,0.242,0.943,0.339,0.262,0.593,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,3,0.01,1,-2.6,1.6,0.0,0.799,0.289,0.954,0.392,0.334,0.621,0.752,0.168,0.937,0.243,0.154,0.553,0.722,0.158,0.9,0.214,0.078,0.529
poly,5,3,0.01,2,-3.9,2.6,-0.2,0.776,0.383,0.896,0.444,0.317,0.639,0.732,0.295,0.87,0.346,0.19,0.582,0.709,0.211,0.867,0.258,0.092,0.539
poly,5,3,0.01,3,-4.6,3.3,0.4,0.796,0.261,0.958,0.371,0.323,0.61,0.762,0.147,0.957,0.224,0.169,0.552,0.759,0.158,0.95,0.24,0.174,0.554
poly,5,3,0.01,4,-5.2,3.9,0.5,0.796,0.274,0.954,0.382,0.322,0.614,0.767,0.168,0.957,0.259,0.212,0.563,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,3,0.001,0,-1.0,0.7,-0.8,0.792,0.125,0.996,0.215,0.287,0.56,0.803,0.179,1.0,0.303,0.376,0.589,0.797,0.158,1.0,0.273,0.353,0.579
poly,5,3,0.001,1,-2.6,1.9,0.5,0.802,0.312,0.95,0.409,0.338,0.631,0.78,0.137,0.983,0.23,0.257,0.56,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,3,0.001,2,-5.0,3.9,1.4,0.796,0.151,0.992,0.25,0.279,0.572,0.759,0.042,0.987,0.075,0.076,0.514,0.772,0.105,0.983,0.182,0.198,0.544
poly,5,3,0.001,3,-7.4,5.5,0.7,0.786,0.313,0.929,0.401,0.305,0.621,0.722,0.168,0.897,0.225,0.087,0.533,0.722,0.158,0.9,0.214,0.078,0.529
poly,5,3,0.001,4,-8.2,8.0,0.5,0.773,0.367,0.896,0.423,0.295,0.631,0.719,0.221,0.877,0.273,0.121,0.549,0.696,0.158,0.867,0.2,0.03,0.512
poly,10,2,0.1,0,-3.9,2.2,-0.5,0.757,0.535,0.825,0.51,0.358,0.68,0.694,0.4,0.787,0.382,0.182,0.593,0.734,0.368,0.85,0.4,0.232,0.609
poly,10,2,0.1,1,-2.6,2.1,0.2,0.796,0.207,0.975,0.308,0.315,0.591,0.759,0.137,0.957,0.214,0.162,0.547,0.772,0.158,0.967,0.25,0.219,0.562
poly,10,2,0.1,2,-2.6,2.4,0.0,0.792,0.276,0.95,0.367,0.313,0.613,0.762,0.221,0.933,0.304,0.209,0.577,0.734,0.211,0.9,0.276,0.142,0.555
poly,10,2,0.1,3,-2.5,2.5,0.1,0.799,0.262,0.962,0.365,0.326,0.612,0.759,0.179,0.943,0.259,0.179,0.561,0.722,0.158,0.9,0.214,0.078,0.529
poly,10,2,0.1,4,-2.5,2.6,0.2,0.802,0.262,0.967,0.369,0.336,0.614,0.757,0.158,0.947,0.228,0.146,0.552,0.747,0.105,0.95,0.167,0.097,0.528
poly,10,2,0.01,0,-3.8,2.1,-0.5,0.754,0.535,0.821,0.504,0.349,0.678,0.696,0.4,0.79,0.384,0.186,0.595,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,2,0.01,1,-3.9,3.1,-0.3,0.77,0.45,0.867,0.476,0.331,0.658,0.724,0.379,0.833,0.399,0.222,0.606,0.696,0.211,0.85,0.25,0.07,0.53
poly,10,2,0.01,2,-5.3,4.1,-0.0,0.779,0.396,0.896,0.456,0.328,0.646,0.719,0.232,0.873,0.284,0.127,0.552,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,2,0.01,3,-6.2,4.9,1.3,0.799,0.191,0.983,0.306,0.319,0.587,0.762,0.053,0.987,0.091,0.095,0.52,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,2,0.01,4,-7.2,5.6,1.6,0.799,0.191,0.983,0.306,0.319,0.587,0.762,0.042,0.99,0.076,0.093,0.516,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,2,0.001,0,-1.0,1.7,-0.5,0.795,0.219,0.971,0.335,0.324,0.595,0.82,0.326,0.977,0.462,0.437,0.651,0.81,0.316,0.967,0.444,0.4,0.641
poly,10,2,0.001,1,-3.3,2.2,0.1,0.786,0.448,0.888,0.474,0.349,0.668,0.744,0.221,0.91,0.293,0.178,0.566,0.709,0.158,0.883,0.207,0.053,0.521
poly,10,2,0.001,2,-4.6,3.6,0.0,0.76,0.475,0.846,0.466,0.316,0.661,0.704,0.263,0.843,0.3,0.122,0.553,0.671,0.211,0.817,0.235,0.03,0.514
poly,10,2,0.001,3,-5.2,4.0,-0.1,0.738,0.49,0.812,0.456,0.288,0.651,0.678,0.263,0.81,0.283,0.079,0.537,0.646,0.263,0.767,0.263,0.03,0.515
poly,10,2,0.001,4,-6.1,4.3,0.6,0.779,0.327,0.917,0.393,0.285,0.622,0.722,0.179,0.893,0.238,0.099,0.536,0.709,0.158,0.883,0.207,0.053,0.521
poly,10,3,0.1,0,-3.0,3.3,-0.3,0.805,0.273,0.967,0.393,0.37,0.62,0.767,0.253,0.93,0.34,0.244,0.591,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,3,0.1,1,-1.6,1.3,-0.8,0.68,0.755,0.658,0.524,0.354,0.707,0.62,0.621,0.62,0.441,0.208,0.621,0.595,0.632,0.583,0.429,0.184,0.607
poly,10,3,0.1,2,-1.7,1.3,-0.5,0.783,0.411,0.896,0.467,0.347,0.654,0.722,0.305,0.853,0.345,0.175,0.579,0.722,0.368,0.833,0.389,0.21,0.601
poly,10,3,0.1,3,-1.8,1.3,-0.4,0.792,0.385,0.917,0.461,0.362,0.651,0.727,0.263,0.873,0.313,0.157,0.568,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.1,4,-1.9,1.3,-0.3,0.795,0.344,0.933,0.436,0.353,0.639,0.737,0.232,0.897,0.293,0.157,0.564,0.747,0.263,0.9,0.333,0.201,0.582
poly,10,3,0.01,0,-2.6,3.4,-0.3,0.805,0.287,0.962,0.402,0.363,0.625,0.767,0.253,0.93,0.34,0.244,0.591,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,3,0.01,1,-2.6,1.6,0.0,0.799,0.289,0.954,0.392,0.334,0.621,0.752,0.168,0.937,0.243,0.154,0.553,0.722,0.158,0.9,0.214,0.078,0.529
poly,10,3,0.01,2,-3.9,2.6,-0.2,0.776,0.383,0.896,0.444,0.317,0.639,0.732,0.295,0.87,0.346,0.19,0.582,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,3,0.01,3,-4.6,3.3,0.4,0.796,0.261,0.958,0.371,0.323,0.61,0.762,0.147,0.957,0.224,0.169,0.552,0.759,0.158,0.95,0.24,0.174,0.554
poly,10,3,0.01,4,-5.2,3.9,0.5,0.796,0.274,0.954,0.382,0.322,0.614,0.767,0.168,0.957,0.259,0.212,0.563,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,3,0.001,0,-1.0,1.0,-0.9,0.789,0.233,0.958,0.343,0.295,0.596,0.805,0.347,0.95,0.461,0.39,0.649,0.797,0.368,0.933,0.467,0.373,0.651
poly,10,3,0.001,1,-3.7,2.9,-0.1,0.757,0.49,0.838,0.466,0.315,0.664,0.689,0.263,0.823,0.287,0.093,0.543,0.658,0.211,0.8,0.229,0.011,0.505
poly,10,3,0.001,2,-7.0,5.1,0.4,0.776,0.367,0.9,0.423,0.299,0.633,0.706,0.2,0.867,0.246,0.081,0.533,0.709,0.158,0.883,0.207,0.053,0.521
poly,10,3,0.001,3,-8.0,7.8,1.2,0.786,0.273,0.942,0.366,0.286,0.608,0.754,0.126,0.953,0.199,0.147,0.54,0.734,0.105,0.933,0.16,0.062,0.519
poly,10,3,0.001,4,-9.9,10.2,1.2,0.78,0.287,0.929,0.372,0.282,0.608,0.734,0.137,0.923,0.199,0.091,0.53,0.759,0.211,0.933,0.296,0.204,0.572
