Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,10,2,0.001,2,-3.3,3.8,1.5,0.805,0.19,0.992,0.305,0.34,0.591,0.759,0.032,0.99,0.059,0.082,0.511,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,2,0.001,3,-3.9,4.5,1.4,0.805,0.232,0.979,0.347,0.344,0.606,0.754,0.042,0.98,0.074,0.065,0.511,0.747,0.0,0.983,0.0,-0.064,0.492
poly,10,2,0.001,4,-4.6,5.6,1.9,0.805,0.191,0.992,0.298,0.345,0.592,0.762,0.032,0.993,0.056,0.067,0.512,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.1,0,-4.5,4.9,0.0,0.799,0.219,0.975,0.328,0.33,0.597,0.729,0.179,0.903,0.239,0.112,0.541,0.722,0.211,0.883,0.267,0.116,0.547
poly,10,3,0.1,1,-4.9,2.9,-0.3,0.776,0.343,0.908,0.415,0.305,0.626,0.716,0.295,0.85,0.332,0.158,0.572,0.696,0.263,0.833,0.294,0.105,0.548
poly,10,3,0.1,2,-5.5,2.4,-0.1,0.773,0.303,0.917,0.38,0.278,0.61,0.716,0.242,0.867,0.289,0.127,0.554,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.1,3,-5.8,3.3,0.2,0.786,0.276,0.942,0.369,0.294,0.609,0.719,0.179,0.89,0.227,0.083,0.534,0.734,0.263,0.883,0.323,0.174,0.573
poly,10,3,0.1,4,-6.2,4.0,0.7,0.793,0.223,0.967,0.318,0.294,0.595,0.732,0.095,0.933,0.144,0.05,0.514,0.747,0.105,0.95,0.167,0.097,0.528
poly,10,3,0.01,0,-2.1,2.9,-0.1,0.808,0.218,0.987,0.339,0.354,0.603,0.747,0.074,0.96,0.12,0.064,0.517,0.759,0.105,0.967,0.174,0.14,0.536
poly,10,3,0.01,1,-7.1,5.7,0.4,0.773,0.25,0.933,0.329,0.248,0.591,0.701,0.158,0.873,0.198,0.037,0.516,0.671,0.158,0.833,0.187,-0.01,0.496
poly,10,3,0.01,2,-7.6,7.0,0.5,0.78,0.277,0.933,0.359,0.289,0.605,0.701,0.137,0.88,0.175,0.019,0.508,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.01,3,-8.5,7.7,0.2,0.776,0.305,0.921,0.38,0.285,0.613,0.696,0.221,0.847,0.257,0.078,0.534,0.722,0.316,0.85,0.353,0.181,0.583
poly,10,3,0.01,4,-8.9,8.1,0.5,0.776,0.277,0.929,0.359,0.282,0.603,0.696,0.147,0.87,0.177,0.01,0.509,0.709,0.263,0.85,0.303,0.127,0.557
poly,10,3,0.001,0,-1.0,0.2,-0.9,0.688,0.324,0.796,0.287,0.263,0.56,0.663,0.232,0.8,0.169,0.121,0.516,0.772,0.105,0.983,0.182,0.198,0.544
poly,10,3,0.001,1,-2.9,3.0,1.3,0.808,0.19,0.996,0.309,0.357,0.593,0.759,0.021,0.993,0.04,0.062,0.507,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,2,-5.9,7.5,1.7,0.815,0.205,1.0,0.329,0.397,0.602,0.752,0.032,0.98,0.052,0.035,0.506,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,3,-7.4,10.4,2.2,0.812,0.191,1.0,0.315,0.386,0.596,0.747,0.021,0.977,0.037,0.013,0.499,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.001,4,-7.7,13.7,3.1,0.805,0.165,1.0,0.277,0.354,0.582,0.749,0.011,0.983,0.017,-0.018,0.497,0.759,0.0,1.0,0.0,0.0,0.5
