Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,3,-2.9,2.1,0.6,0.815,0.245,0.987,0.371,0.381,0.616,0.775,0.095,0.99,0.161,0.217,0.542,0.785,0.105,1.0,0.19,0.286,0.553
poly,1,2,0.001,4,-3.1,2.4,0.7,0.818,0.245,0.992,0.376,0.397,0.618,0.775,0.105,0.987,0.179,0.214,0.546,0.772,0.105,0.983,0.182,0.198,0.544
poly,1,3,0.1,0,-4.3,3.2,-0.1,0.815,0.289,0.975,0.415,0.392,0.632,0.742,0.147,0.93,0.215,0.118,0.539,0.772,0.263,0.933,0.357,0.264,0.598
poly,1,3,0.1,1,-2.8,2.0,-0.6,0.763,0.482,0.85,0.484,0.338,0.666,0.729,0.526,0.793,0.484,0.305,0.66,0.759,0.632,0.8,0.558,0.401,0.716
poly,1,3,0.1,2,-2.9,1.7,-0.6,0.744,0.524,0.812,0.486,0.324,0.668,0.719,0.579,0.763,0.498,0.315,0.671,0.734,0.632,0.767,0.533,0.362,0.699
poly,1,3,0.1,3,-3.0,1.6,-0.5,0.751,0.453,0.842,0.464,0.303,0.648,0.727,0.505,0.797,0.471,0.289,0.651,0.747,0.579,0.8,0.524,0.357,0.689
poly,1,3,0.1,4,-3.1,1.6,-0.2,0.78,0.319,0.921,0.389,0.29,0.62,0.747,0.358,0.87,0.403,0.253,0.614,0.747,0.368,0.867,0.412,0.256,0.618
poly,1,3,0.01,0,-1.2,1.0,-0.6,0.795,0.191,0.979,0.304,0.31,0.585,0.785,0.274,0.947,0.379,0.307,0.61,0.785,0.263,0.95,0.37,0.302,0.607
poly,1,3,0.01,1,-2.9,2.4,0.8,0.796,0.126,1.0,0.216,0.303,0.563,0.752,0.021,0.983,0.038,0.011,0.502,0.747,0.0,0.983,0.0,-0.064,0.492
poly,1,3,0.01,2,-5.0,3.9,-0.0,0.78,0.356,0.908,0.426,0.307,0.632,0.651,0.253,0.777,0.257,0.03,0.515,0.684,0.316,0.8,0.324,0.118,0.558
poly,1,3,0.01,3,-6.7,4.7,-0.2,0.764,0.424,0.867,0.449,0.302,0.645,0.646,0.347,0.74,0.319,0.085,0.544,0.658,0.421,0.733,0.372,0.143,0.577
poly,1,3,0.01,4,-7.8,5.2,0.3,0.78,0.302,0.925,0.386,0.283,0.613,0.694,0.211,0.847,0.243,0.067,0.529,0.684,0.211,0.833,0.242,0.049,0.522
poly,1,3,0.001,0,-0.2,0.8,-0.1,0.668,0.228,0.8,0.129,0.093,0.514,0.663,0.232,0.8,0.154,0.121,0.516,0.759,0.0,1.0,0.0,0.0,0.5
poly,1,3,0.001,1,-2.3,1.6,0.4,0.812,0.205,0.996,0.33,0.38,0.6,0.78,0.084,1.0,0.154,0.252,0.542,0.785,0.105,1.0,0.19,0.286,0.553
poly,1,3,0.001,2,-3.0,2.5,0.7,0.811,0.245,0.983,0.37,0.37,0.614,0.782,0.116,0.993,0.198,0.256,0.555,0.785,0.105,1.0,0.19,0.286,0.553
poly,1,3,0.001,3,-3.3,3.8,0.9,0.799,0.218,0.975,0.332,0.322,0.597,0.767,0.084,0.983,0.139,0.147,0.534,0.785,0.105,1.0,0.19,0.286,0.553
poly,1,3,0.001,4,-4.1,4.6,1.0,0.802,0.26,0.967,0.377,0.349,0.613,0.759,0.095,0.97,0.155,0.156,0.532,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,2,0.1,0,-4.7,5.2,-0.0,0.764,0.276,0.912,0.346,0.238,0.594,0.765,0.263,0.923,0.344,0.24,0.593,0.747,0.211,0.917,0.286,0.171,0.564
poly,5,2,0.1,1,-3.8,2.5,-0.4,0.751,0.44,0.846,0.457,0.301,0.643,0.739,0.505,0.813,0.481,0.309,0.659,0.81,0.632,0.867,0.615,0.49,0.749
poly,5,2,0.1,2,-3.9,2.2,-0.5,0.741,0.494,0.817,0.471,0.303,0.655,0.724,0.558,0.777,0.494,0.312,0.667,0.734,0.737,0.733,0.571,0.414,0.735
poly,5,2,0.1,3,-4.0,2.5,-0.6,0.716,0.521,0.775,0.457,0.273,0.648,0.668,0.611,0.687,0.471,0.263,0.649,0.633,0.737,0.6,0.491,0.288,0.668
poly,5,2,0.1,4,-4.1,2.7,0.4,0.786,0.249,0.95,0.345,0.281,0.599,0.767,0.179,0.953,0.265,0.207,0.566,0.747,0.158,0.933,0.231,0.137,0.546
poly,5,2,0.01,0,-2.9,2.2,0.2,0.786,0.178,0.971,0.28,0.275,0.574,0.762,0.137,0.96,0.211,0.161,0.548,0.759,0.105,0.967,0.174,0.14,0.536
poly,5,2,0.01,1,-4.5,4.3,1.5,0.796,0.138,0.996,0.234,0.305,0.567,0.749,0.011,0.983,0.018,-0.03,0.497,0.747,0.0,0.983,0.0,-0.064,0.492
poly,5,2,0.01,2,-6.3,5.6,1.9,0.802,0.151,1.0,0.255,0.335,0.576,0.757,0.042,0.983,0.076,0.075,0.513,0.747,0.0,0.983,0.0,-0.064,0.492
poly,5,2,0.01,3,-7.5,7.0,0.9,0.789,0.261,0.95,0.368,0.305,0.605,0.727,0.158,0.907,0.218,0.097,0.532,0.709,0.105,0.9,0.148,0.007,0.503
poly,5,2,0.01,4,-8.3,8.1,1.2,0.792,0.26,0.954,0.371,0.318,0.607,0.727,0.137,0.913,0.19,0.079,0.525,0.747,0.105,0.95,0.167,0.097,0.528
poly,5,2,0.001,0,-1.0,0.6,-0.7,0.796,0.233,0.967,0.348,0.315,0.6,0.813,0.295,0.977,0.43,0.409,0.636,0.823,0.316,0.983,0.462,0.45,0.65
poly,5,2,0.001,1,-3.0,2.3,0.7,0.818,0.245,0.992,0.376,0.397,0.618,0.775,0.084,0.993,0.146,0.208,0.539,0.785,0.105,1.0,0.19,0.286,0.553
poly,5,2,0.001,2,-3.3,3.2,1.1,0.808,0.205,0.992,0.325,0.357,0.598,0.757,0.021,0.99,0.04,0.05,0.506,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,2,0.001,3,-3.5,4.0,1.0,0.799,0.218,0.975,0.332,0.322,0.597,0.759,0.053,0.983,0.091,0.093,0.518,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,2,0.001,4,-3.8,4.3,1.2,0.802,0.218,0.979,0.336,0.34,0.599,0.752,0.021,0.983,0.039,0.025,0.502,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.1,0,-4.3,3.2,-0.1,0.815,0.289,0.975,0.415,0.392,0.632,0.742,0.147,0.93,0.215,0.118,0.539,0.772,0.263,0.933,0.357,0.264,0.598
poly,5,3,0.1,1,-2.8,2.0,-0.6,0.763,0.482,0.85,0.484,0.338,0.666,0.729,0.526,0.793,0.484,0.305,0.66,0.759,0.632,0.8,0.558,0.401,0.716
poly,5,3,0.1,2,-2.9,1.7,-0.6,0.744,0.524,0.812,0.486,0.324,0.668,0.719,0.579,0.763,0.498,0.315,0.671,0.734,0.632,0.767,0.533,0.362,0.699
poly,5,3,0.1,3,-3.0,1.6,-0.5,0.751,0.453,0.842,0.464,0.303,0.648,0.727,0.505,0.797,0.471,0.289,0.651,0.747,0.579,0.8,0.524,0.357,0.689
poly,5,3,0.1,4,-3.1,1.6,-0.2,0.78,0.319,0.921,0.389,0.29,0.62,0.747,0.358,0.87,0.403,0.253,0.614,0.747,0.368,0.867,0.412,0.256,0.618
poly,5,3,0.01,0,-1.7,3.6,-0.2,0.805,0.191,0.992,0.311,0.353,0.592,0.747,0.042,0.97,0.073,0.025,0.506,0.747,0.053,0.967,0.091,0.043,0.51
poly,5,3,0.01,1,-3.8,2.7,-0.3,0.773,0.385,0.892,0.432,0.302,0.638,0.681,0.389,0.773,0.369,0.16,0.581,0.709,0.526,0.767,0.465,0.272,0.646
poly,5,3,0.01,2,-5.4,3.2,-0.3,0.767,0.397,0.879,0.432,0.292,0.638,0.668,0.4,0.753,0.367,0.148,0.577,0.696,0.474,0.767,0.429,0.226,0.62
poly,5,3,0.01,3,-6.7,4.2,-0.0,0.78,0.33,0.917,0.406,0.295,0.623,0.689,0.295,0.813,0.309,0.114,0.554,0.684,0.263,0.817,0.286,0.085,0.54
poly,5,3,0.01,4,-7.7,5.1,0.4,0.786,0.302,0.933,0.39,0.3,0.618,0.714,0.232,0.867,0.272,0.12,0.549,0.709,0.211,0.867,0.258,0.092,0.539
poly,5,3,0.001,0,-1.0,0.2,-0.9,0.681,0.296,0.796,0.245,0.225,0.546,0.673,0.274,0.8,0.227,0.189,0.537,0.772,0.105,0.983,0.182,0.198,0.544
poly,5,3,0.001,1,-2.9,2.8,0.8,0.805,0.204,0.987,0.318,0.34,0.596,0.767,0.053,0.993,0.092,0.123,0.523,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,2,-4.6,4.7,1.4,0.805,0.206,0.988,0.321,0.353,0.597,0.754,0.032,0.983,0.053,0.024,0.507,0.759,0.0,1.0,0.0,0.0,0.5
poly,5,3,0.001,3,-6.2,5.9,1.7,0.815,0.274,0.979,0.404,0.391,0.627,0.757,0.074,0.973,0.12,0.108,0.524,0.772,0.053,1.0,0.1,0.201,0.526
poly,5,3,0.001,4,-7.0,6.9,1.0,0.799,0.33,0.942,0.427,0.344,0.636,0.701,0.137,0.88,0.179,0.025,0.508,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,2,0.1,0,-4.7,5.2,-0.0,0.764,0.276,0.912,0.346,0.238,0.594,0.765,0.263,0.923,0.344,0.24,0.593,0.747,0.211,0.917,0.286,0.171,0.564
poly,10,2,0.1,1,-3.8,2.5,-0.4,0.751,0.44,0.846,0.457,0.301,0.643,0.739,0.505,0.813,0.481,0.309,0.659,0.81,0.632,0.867,0.615,0.49,0.749
poly,10,2,0.1,2,-3.9,2.2,-0.5,0.741,0.494,0.817,0.471,0.303,0.655,0.724,0.558,0.777,0.494,0.312,0.667,0.734,0.737,0.733,0.571,0.414,0.735
poly,10,2,0.1,3,-4.0,2.5,-0.6,0.716,0.521,0.775,0.457,0.273,0.648,0.668,0.611,0.687,0.471,0.263,0.649,0.633,0.737,0.6,0.491,0.288,0.668
poly,10,2,0.1,4,-4.1,2.7,0.4,0.786,0.249,0.95,0.345,0.281,0.599,0.767,0.179,0.953,0.265,0.207,0.566,0.747,0.158,0.933,0.231,0.137,0.546
poly,10,2,0.01,0,-3.4,3.7,-0.3,0.757,0.346,0.883,0.393,0.259,0.615,0.754,0.389,0.87,0.431,0.28,0.63,0.772,0.421,0.883,0.471,0.332,0.652
poly,10,2,0.01,1,-5.6,4.3,-0.2,0.764,0.41,0.871,0.439,0.293,0.641,0.643,0.358,0.733,0.323,0.087,0.546,0.658,0.474,0.717,0.4,0.173,0.595
poly,10,2,0.01,2,-7.7,5.7,-0.2,0.764,0.41,0.871,0.443,0.297,0.64,0.646,0.347,0.74,0.32,0.085,0.544,0.658,0.421,0.733,0.372,0.143,0.577
poly,10,2,0.01,3,-9.2,6.5,0.2,0.773,0.342,0.904,0.407,0.285,0.623,0.676,0.232,0.817,0.252,0.057,0.524,0.671,0.263,0.8,0.278,0.066,0.532
poly,10,2,0.01,4,-10.5,7.0,1.9,0.792,0.179,0.979,0.287,0.294,0.579,0.759,0.116,0.963,0.188,0.163,0.54,0.759,0.053,0.983,0.095,0.098,0.518
poly,10,2,0.001,0,-1.0,1.1,-0.6,0.792,0.246,0.958,0.358,0.321,0.602,0.808,0.295,0.97,0.423,0.395,0.632,0.797,0.316,0.95,0.429,0.358,0.633
poly,10,2,0.001,1,-3.2,3.3,0.8,0.802,0.231,0.975,0.347,0.327,0.603,0.767,0.084,0.983,0.141,0.146,0.534,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,2,0.001,2,-3.7,4.3,1.2,0.802,0.218,0.979,0.336,0.34,0.599,0.749,0.021,0.98,0.038,0.014,0.501,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,2,0.001,3,-4.7,4.8,1.1,0.802,0.274,0.962,0.39,0.348,0.618,0.765,0.116,0.97,0.188,0.188,0.543,0.785,0.105,1.0,0.19,0.286,0.553
poly,10,2,0.001,4,-5.4,5.1,1.8,0.808,0.191,0.996,0.316,0.369,0.594,0.754,0.011,0.99,0.018,-0.004,0.5,0.759,0.0,1.0,0.0,0.0,0.5
poly,10,3,0.1,0,-4.3,3.2,-0.1,0.815,0.289,0.975,0.415,0.392,0.632,0.742,0.147,0.93,0.215,0.118,0.539,0.772,0.263,0.933,0.357,0.264,0.598
poly,10,3,0.1,1,-2.8,2.0,-0.6,0.763,0.482,0.85,0.484,0.338,0.666,0.729,0.526,0.793,0.484,0.305,0.66,0.759,0.632,0.8,0.558,0.401,0.716
poly,10,3,0.1,2,-2.9,1.7,-0.6,0.744,0.524,0.812,0.486,0.324,0.668,0.719,0.579,0.763,0.498,0.315,0.671,0.734,0.632,0.767,0.533,0.362,0.699
poly,10,3,0.1,3,-3.0,1.6,-0.5,0.751,0.453,0.842,0.464,0.303,0.648,0.727,0.505,0.797,0.471,0.289,0.651,0.747,0.579,0.8,0.524,0.357,0.689
poly,10,3,0.1,4,-3.1,1.6,-0.2,0.78,0.319,0.921,0.389,0.29,0.62,0.747,0.358,0.87,0.403,0.253,0.614,0.747,0.368,0.867,0.412,0.256,0.618
poly,10,3,0.01,0,-2.3,3.2,-0.4,0.805,0.275,0.967,0.394,0.356,0.621,0.732,0.158,0.913,0.221,0.101,0.536,0.734,0.158,0.917,0.222,0.106,0.537
poly,10,3,0.01,1,-3.8,2.4,-0.5,0.744,0.466,0.829,0.45,0.286,0.647,0.666,0.442,0.737,0.391,0.17,0.589,0.696,0.684,0.7,0.52,0.336,0.692
poly,10,3,0.01,2,-5.4,3.2,-0.3,0.767,0.397,0.879,0.432,0.292,0.638,0.668,0.4,0.753,0.367,0.148,0.577,0.696,0.474,0.767,0.429,0.226,0.62
poly,10,3,0.01,3,-6.7,4.2,-0.0,0.78,0.33,0.917,0.406,0.295,0.623,0.689,0.295,0.813,0.309,0.114,0.554,0.684,0.263,0.817,0.286,0.085,0.54
poly,10,3,0.01,4,-7.7,5.1,0.4,0.786,0.302,0.933,0.39,0.3,0.618,0.714,0.232,0.867,0.272,0.12,0.549,0.709,0.211,0.867,0.258,0.092,0.539
poly,10,3,0.001,0,-1.0,-0.4,-0.9,0.71,0.38,0.808,0.385,0.302,0.594,0.694,0.347,0.803,0.346,0.25,0.575,0.797,0.263,0.967,0.385,0.346,0.615
poly,10,3,0.001,1,-3.3,3.8,1.0,0.799,0.191,0.983,0.3,0.311,0.587,0.757,0.042,0.983,0.075,0.07,0.513,0.759,0.053,0.983,0.095,0.098,0.518
poly,10,3,0.001,2,-5.7,6.0,1.5,0.812,0.26,0.979,0.388,0.378,0.62,0.757,0.074,0.973,0.12,0.108,0.524,0.772,0.053,1.0,0.1,0.201,0.526
poly,10,3,0.001,3,-7.1,7.5,1.2,0.802,0.288,0.958,0.404,0.349,0.623,0.722,0.147,0.903,0.2,0.072,0.525,0.696,0.105,0.883,0.143,-0.015,0.494
poly,10,3,0.001,4,-12.0,8.4,2.7,0.796,0.178,0.983,0.288,0.309,0.581,0.772,0.116,0.98,0.19,0.207,0.548,0.759,0.0,1.0,0.0,0.0,0.5
