activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(175,)",0.0001,0.754,0.288,0.896,0.349,0.216,0.592,0.729,0.168,0.907,0.229,0.106,0.538,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(200,)",0.1,0.738,0.302,0.871,0.345,0.194,0.586,0.714,0.263,0.857,0.298,0.134,0.56,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,)",0.01,0.735,0.273,0.875,0.323,0.17,0.574,0.734,0.274,0.88,0.331,0.184,0.577,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(200,)",0.001,0.757,0.301,0.896,0.363,0.23,0.598,0.734,0.305,0.87,0.355,0.199,0.588,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,)",0.0001,0.767,0.328,0.9,0.393,0.265,0.614,0.739,0.295,0.88,0.347,0.198,0.587,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(225,)",0.1,0.76,0.355,0.883,0.41,0.271,0.619,0.696,0.221,0.847,0.253,0.076,0.534,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(225,)",0.01,0.741,0.275,0.883,0.33,0.186,0.579,0.722,0.263,0.867,0.309,0.15,0.565,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(225,)",0.001,0.741,0.247,0.892,0.307,0.175,0.569,0.714,0.211,0.873,0.261,0.103,0.542,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(225,)",0.0001,0.735,0.233,0.888,0.291,0.155,0.56,0.734,0.232,0.893,0.29,0.153,0.562,0.684,0.053,0.883,0.074,-0.091,0.468
relu,"(250,)",0.1,0.722,0.371,0.829,0.371,0.197,0.6,0.699,0.295,0.827,0.319,0.132,0.561,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,)",0.01,0.735,0.274,0.875,0.325,0.175,0.575,0.734,0.305,0.87,0.356,0.201,0.588,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(250,)",0.001,0.751,0.273,0.896,0.343,0.217,0.585,0.737,0.253,0.89,0.316,0.174,0.571,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(250,)",0.0001,0.763,0.314,0.9,0.387,0.263,0.607,0.729,0.189,0.9,0.249,0.116,0.545,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(275,)",0.1,0.751,0.397,0.858,0.425,0.269,0.628,0.699,0.295,0.827,0.319,0.131,0.561,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(275,)",0.01,0.735,0.274,0.875,0.326,0.177,0.575,0.711,0.263,0.853,0.299,0.128,0.558,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(275,)",0.001,0.741,0.26,0.888,0.32,0.183,0.574,0.722,0.221,0.88,0.277,0.125,0.551,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,)",0.0001,0.751,0.273,0.896,0.338,0.208,0.585,0.722,0.211,0.883,0.267,0.118,0.547,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(300,)",0.1,0.732,0.424,0.825,0.422,0.249,0.624,0.696,0.316,0.817,0.335,0.146,0.566,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(300,)",0.01,0.751,0.302,0.888,0.361,0.225,0.595,0.722,0.274,0.863,0.315,0.156,0.569,0.709,0.053,0.917,0.08,-0.05,0.485
relu,"(300,)",0.001,0.754,0.273,0.9,0.342,0.216,0.587,0.737,0.253,0.89,0.318,0.179,0.571,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(300,)",0.0001,0.763,0.301,0.904,0.37,0.247,0.603,0.754,0.232,0.92,0.311,0.205,0.576,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(25,5)",0.1,0.75,0.435,0.846,0.449,0.293,0.641,0.696,0.337,0.81,0.347,0.152,0.573,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(25,5)",0.01,0.738,0.342,0.858,0.371,0.212,0.6,0.729,0.295,0.867,0.345,0.189,0.581,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(25,5)",0.001,0.767,0.356,0.892,0.413,0.285,0.624,0.737,0.274,0.883,0.332,0.188,0.579,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(25,5)",0.0001,0.779,0.383,0.9,0.442,0.323,0.641,0.701,0.189,0.863,0.232,0.062,0.526,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(50,10)",0.1,0.728,0.409,0.825,0.369,0.23,0.617,0.691,0.474,0.76,0.422,0.235,0.617,0.646,0.579,0.667,0.44,0.215,0.623
relu,"(50,10)",0.01,0.738,0.275,0.879,0.329,0.188,0.577,0.704,0.242,0.85,0.277,0.106,0.546,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(50,10)",0.001,0.751,0.302,0.888,0.362,0.224,0.595,0.724,0.232,0.88,0.289,0.143,0.556,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(50,10)",0.0001,0.763,0.342,0.892,0.402,0.268,0.617,0.747,0.242,0.907,0.317,0.195,0.574,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(75,15)",0.1,0.728,0.407,0.825,0.399,0.23,0.616,0.676,0.326,0.787,0.322,0.113,0.556,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,15)",0.01,0.764,0.344,0.892,0.409,0.282,0.618,0.709,0.232,0.86,0.277,0.108,0.546,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(75,15)",0.001,0.751,0.29,0.892,0.357,0.242,0.591,0.732,0.232,0.89,0.291,0.147,0.561,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(75,15)",0.0001,0.767,0.275,0.917,0.358,0.261,0.596,0.709,0.147,0.887,0.198,0.049,0.517,0.671,0.053,0.867,0.071,-0.109,0.46
relu,"(100,20)",0.1,0.684,0.425,0.762,0.386,0.184,0.594,0.661,0.347,0.76,0.316,0.098,0.554,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(100,20)",0.01,0.744,0.316,0.875,0.361,0.215,0.596,0.722,0.295,0.857,0.335,0.169,0.576,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(100,20)",0.001,0.764,0.315,0.9,0.383,0.257,0.608,0.714,0.211,0.873,0.26,0.103,0.542,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(100,20)",0.0001,0.783,0.355,0.912,0.43,0.316,0.634,0.729,0.242,0.883,0.3,0.152,0.563,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,25)",0.1,0.693,0.45,0.767,0.406,0.207,0.609,0.663,0.389,0.75,0.354,0.13,0.57,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(125,25)",0.01,0.748,0.317,0.879,0.368,0.232,0.598,0.711,0.242,0.86,0.275,0.108,0.551,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(125,25)",0.001,0.744,0.275,0.888,0.332,0.194,0.581,0.694,0.147,0.867,0.183,0.011,0.507,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(125,25)",0.0001,0.763,0.289,0.908,0.364,0.252,0.598,0.719,0.179,0.89,0.232,0.088,0.534,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(150,30)",0.1,0.703,0.166,0.867,0.15,0.036,0.516,0.737,0.263,0.887,0.255,0.182,0.575,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(150,30)",0.01,0.735,0.301,0.867,0.341,0.186,0.584,0.714,0.316,0.84,0.347,0.169,0.578,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(150,30)",0.001,0.741,0.247,0.892,0.302,0.167,0.569,0.742,0.284,0.887,0.346,0.202,0.585,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(150,30)",0.0001,0.77,0.314,0.908,0.384,0.265,0.611,0.724,0.232,0.88,0.288,0.136,0.556,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(175,35)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.011,0.997,0.02,0.027,0.504,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.725,0.301,0.854,0.338,0.171,0.578,0.719,0.274,0.86,0.322,0.159,0.567,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(175,35)",0.001,0.744,0.274,0.888,0.327,0.189,0.581,0.747,0.211,0.917,0.283,0.175,0.564,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(175,35)",0.0001,0.738,0.232,0.892,0.291,0.153,0.562,0.744,0.158,0.93,0.225,0.143,0.544,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(200,40)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.738,0.289,0.875,0.338,0.189,0.582,0.716,0.284,0.853,0.324,0.153,0.569,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(200,40)",0.001,0.751,0.301,0.888,0.356,0.216,0.594,0.716,0.274,0.857,0.318,0.149,0.565,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(200,40)",0.0001,0.764,0.315,0.9,0.383,0.255,0.608,0.729,0.274,0.873,0.328,0.172,0.574,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(225,45)",0.1,0.735,0.368,0.846,0.389,0.24,0.607,0.701,0.263,0.84,0.289,0.107,0.552,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(225,45)",0.01,0.741,0.33,0.867,0.37,0.214,0.599,0.727,0.295,0.863,0.338,0.179,0.579,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(225,45)",0.001,0.757,0.315,0.892,0.375,0.241,0.603,0.722,0.211,0.883,0.264,0.118,0.547,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(225,45)",0.0001,0.764,0.316,0.9,0.381,0.254,0.608,0.729,0.2,0.897,0.26,0.125,0.548,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(250,50)",0.1,0.738,0.175,0.908,0.178,0.11,0.542,0.744,0.158,0.93,0.158,0.109,0.544,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.728,0.33,0.85,0.362,0.196,0.59,0.732,0.337,0.857,0.373,0.211,0.597,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,50)",0.001,0.757,0.314,0.892,0.379,0.249,0.603,0.722,0.2,0.887,0.254,0.109,0.543,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(250,50)",0.0001,0.754,0.3,0.892,0.367,0.235,0.596,0.722,0.189,0.89,0.244,0.101,0.54,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(275,55)",0.1,0.76,0.288,0.904,0.245,0.204,0.596,0.709,0.253,0.853,0.185,0.07,0.553,0.608,0.368,0.683,0.311,0.047,0.526
relu,"(275,55)",0.01,0.719,0.262,0.858,0.3,0.137,0.56,0.719,0.274,0.86,0.316,0.155,0.567,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(275,55)",0.001,0.76,0.275,0.908,0.347,0.242,0.592,0.742,0.274,0.89,0.337,0.199,0.582,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(275,55)",0.0001,0.76,0.302,0.9,0.37,0.25,0.601,0.737,0.242,0.893,0.301,0.165,0.568,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,60)",0.1,0.671,0.318,0.779,0.272,0.131,0.549,0.635,0.305,0.74,0.223,0.029,0.523,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,60)",0.01,0.716,0.275,0.85,0.311,0.141,0.563,0.716,0.295,0.85,0.328,0.162,0.572,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,60)",0.001,0.751,0.273,0.896,0.336,0.204,0.585,0.727,0.221,0.887,0.277,0.134,0.554,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(300,60)",0.0001,0.77,0.288,0.917,0.366,0.258,0.602,0.734,0.189,0.907,0.257,0.135,0.548,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(25,12)",0.1,0.757,0.422,0.858,0.444,0.291,0.64,0.719,0.358,0.833,0.369,0.192,0.596,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(25,12)",0.01,0.741,0.342,0.862,0.373,0.218,0.602,0.711,0.242,0.86,0.29,0.123,0.551,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(25,12)",0.001,0.767,0.37,0.888,0.413,0.284,0.629,0.709,0.232,0.86,0.279,0.11,0.546,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(25,12)",0.0001,0.757,0.342,0.883,0.386,0.253,0.613,0.699,0.2,0.857,0.242,0.068,0.528,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(50,25)",0.1,0.713,0.371,0.817,0.379,0.197,0.594,0.691,0.316,0.81,0.33,0.133,0.563,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(50,25)",0.01,0.744,0.301,0.879,0.356,0.212,0.59,0.734,0.284,0.877,0.347,0.202,0.58,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(50,25)",0.001,0.735,0.327,0.858,0.363,0.205,0.592,0.737,0.221,0.9,0.289,0.161,0.561,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(50,25)",0.0001,0.763,0.353,0.888,0.406,0.271,0.62,0.729,0.168,0.907,0.231,0.105,0.538,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(75,37)",0.1,0.728,0.246,0.875,0.267,0.127,0.56,0.739,0.221,0.903,0.282,0.18,0.562,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(75,37)",0.01,0.744,0.33,0.871,0.369,0.22,0.6,0.744,0.284,0.89,0.347,0.21,0.587,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(75,37)",0.001,0.763,0.342,0.892,0.398,0.264,0.617,0.724,0.2,0.89,0.258,0.115,0.545,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(75,37)",0.0001,0.763,0.314,0.9,0.377,0.252,0.607,0.739,0.221,0.903,0.289,0.161,0.562,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(100,50)",0.1,0.77,0.099,0.975,0.143,0.133,0.537,0.762,0.042,0.99,0.069,0.063,0.516,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,50)",0.01,0.751,0.329,0.879,0.375,0.23,0.604,0.719,0.263,0.863,0.305,0.148,0.563,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(100,50)",0.001,0.744,0.273,0.888,0.328,0.188,0.58,0.716,0.189,0.883,0.235,0.091,0.536,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(100,50)",0.0001,0.757,0.3,0.896,0.361,0.229,0.598,0.732,0.221,0.893,0.272,0.134,0.557,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(125,62)",0.1,0.687,0.508,0.742,0.432,0.232,0.625,0.671,0.526,0.717,0.436,0.221,0.621,0.633,0.526,0.667,0.408,0.17,0.596
relu,"(125,62)",0.01,0.732,0.288,0.867,0.337,0.182,0.577,0.711,0.274,0.85,0.311,0.139,0.562,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(125,62)",0.001,0.754,0.315,0.888,0.37,0.233,0.601,0.742,0.284,0.887,0.35,0.21,0.585,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(125,62)",0.0001,0.748,0.287,0.888,0.345,0.203,0.587,0.759,0.253,0.92,0.332,0.229,0.586,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(150,75)",0.1,0.728,0.275,0.867,0.238,0.132,0.571,0.724,0.253,0.873,0.216,0.099,0.563,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(150,75)",0.01,0.744,0.315,0.875,0.365,0.217,0.595,0.724,0.358,0.84,0.385,0.212,0.599,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,75)",0.001,0.763,0.313,0.9,0.382,0.253,0.607,0.732,0.263,0.88,0.318,0.169,0.572,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(150,75)",0.0001,0.77,0.313,0.908,0.386,0.267,0.611,0.737,0.242,0.893,0.306,0.168,0.568,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(175,87)",0.1,0.773,0.202,0.946,0.245,0.228,0.574,0.729,0.105,0.927,0.141,0.079,0.516,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,87)",0.01,0.748,0.33,0.875,0.376,0.229,0.602,0.724,0.274,0.867,0.323,0.166,0.57,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(175,87)",0.001,0.738,0.302,0.871,0.353,0.206,0.586,0.732,0.179,0.907,0.246,0.132,0.543,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(175,87)",0.0001,0.754,0.288,0.896,0.356,0.232,0.592,0.732,0.168,0.91,0.237,0.133,0.539,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(200,100)",0.1,0.764,0.0,0.996,0.0,-0.014,0.498,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,100)",0.01,0.719,0.313,0.842,0.341,0.166,0.578,0.701,0.253,0.843,0.29,0.109,0.548,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(200,100)",0.001,0.741,0.287,0.879,0.34,0.193,0.583,0.714,0.253,0.86,0.301,0.133,0.556,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(200,100)",0.0001,0.751,0.3,0.888,0.357,0.216,0.594,0.732,0.263,0.88,0.319,0.168,0.572,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,112)",0.1,0.725,0.449,0.808,0.427,0.281,0.628,0.694,0.358,0.8,0.344,0.16,0.579,0.62,0.526,0.65,0.4,0.154,0.588
relu,"(225,112)",0.01,0.731,0.302,0.862,0.344,0.187,0.582,0.716,0.253,0.863,0.298,0.133,0.558,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(225,112)",0.001,0.735,0.249,0.883,0.301,0.158,0.566,0.694,0.126,0.873,0.158,-0.006,0.5,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(225,112)",0.0001,0.738,0.248,0.888,0.304,0.166,0.568,0.696,0.137,0.873,0.177,0.016,0.505,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(250,125)",0.1,0.693,0.396,0.783,0.37,0.178,0.59,0.676,0.295,0.797,0.289,0.09,0.546,0.658,0.474,0.717,0.4,0.173,0.595
relu,"(250,125)",0.01,0.728,0.261,0.871,0.308,0.155,0.566,0.706,0.232,0.857,0.265,0.095,0.544,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(250,125)",0.001,0.751,0.273,0.896,0.341,0.211,0.585,0.706,0.179,0.873,0.232,0.077,0.526,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(250,125)",0.0001,0.744,0.287,0.883,0.342,0.201,0.585,0.709,0.189,0.873,0.241,0.085,0.531,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(275,137)",0.1,0.773,0.152,0.962,0.205,0.18,0.557,0.759,0.095,0.97,0.138,0.119,0.532,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,137)",0.01,0.735,0.343,0.854,0.377,0.216,0.599,0.716,0.326,0.84,0.357,0.18,0.583,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,137)",0.001,0.76,0.287,0.904,0.363,0.244,0.595,0.714,0.232,0.867,0.278,0.113,0.549,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(275,137)",0.0001,0.763,0.301,0.904,0.374,0.251,0.603,0.724,0.211,0.887,0.263,0.116,0.549,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(300,150)",0.1,0.754,0.055,0.967,0.084,0.032,0.511,0.749,0.032,0.977,0.052,0.011,0.504,0.734,0.0,0.967,0.0,-0.091,0.483
relu,"(300,150)",0.01,0.715,0.274,0.85,0.312,0.145,0.562,0.709,0.253,0.853,0.287,0.116,0.553,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(300,150)",0.001,0.747,0.273,0.892,0.333,0.197,0.582,0.729,0.263,0.877,0.32,0.166,0.57,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,150)",0.0001,0.76,0.3,0.9,0.368,0.241,0.6,0.737,0.242,0.893,0.305,0.167,0.568,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,25)",0.1,0.69,0.314,0.804,0.313,0.115,0.559,0.701,0.295,0.83,0.319,0.132,0.562,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(25,25)",0.01,0.757,0.314,0.892,0.36,0.234,0.603,0.709,0.221,0.863,0.268,0.1,0.542,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(25,25)",0.001,0.76,0.33,0.892,0.38,0.254,0.611,0.727,0.221,0.887,0.28,0.138,0.554,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(25,25)",0.0001,0.776,0.33,0.912,0.395,0.286,0.621,0.737,0.189,0.91,0.258,0.142,0.55,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(50,50)",0.1,0.719,0.382,0.821,0.386,0.208,0.601,0.671,0.358,0.77,0.344,0.126,0.564,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(50,50)",0.01,0.731,0.314,0.858,0.354,0.192,0.586,0.696,0.305,0.82,0.325,0.133,0.563,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(50,50)",0.001,0.76,0.381,0.875,0.422,0.277,0.628,0.716,0.305,0.847,0.342,0.168,0.576,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,50)",0.0001,0.773,0.354,0.9,0.418,0.295,0.627,0.722,0.305,0.853,0.345,0.176,0.579,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(75,75)",0.1,0.693,0.29,0.817,0.297,0.117,0.554,0.689,0.305,0.81,0.318,0.133,0.558,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(75,75)",0.01,0.751,0.344,0.875,0.389,0.251,0.609,0.739,0.347,0.863,0.391,0.234,0.605,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(75,75)",0.001,0.751,0.315,0.883,0.371,0.232,0.599,0.742,0.221,0.907,0.293,0.174,0.564,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(75,75)",0.0001,0.76,0.356,0.883,0.408,0.269,0.62,0.747,0.2,0.92,0.278,0.173,0.56,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(100,100)",0.1,0.728,0.424,0.821,0.4,0.241,0.622,0.676,0.337,0.783,0.333,0.124,0.56,0.608,0.368,0.683,0.311,0.047,0.526
relu,"(100,100)",0.01,0.757,0.315,0.892,0.375,0.24,0.603,0.727,0.242,0.88,0.299,0.15,0.561,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(100,100)",0.001,0.763,0.301,0.904,0.37,0.247,0.603,0.722,0.221,0.88,0.274,0.124,0.551,0.734,0.316,0.867,0.364,0.204,0.591
