activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(25,5)",0.0001,0.773,0.423,0.879,0.46,0.322,0.651,0.714,0.211,0.873,0.262,0.102,0.542,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(50,10)",0.1,0.687,0.409,0.771,0.351,0.164,0.59,0.666,0.284,0.787,0.281,0.089,0.535,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(50,10)",0.01,0.776,0.393,0.892,0.45,0.319,0.643,0.727,0.2,0.893,0.259,0.119,0.547,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(50,10)",0.001,0.773,0.328,0.908,0.397,0.277,0.618,0.729,0.189,0.9,0.248,0.116,0.545,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(50,10)",0.0001,0.77,0.273,0.921,0.358,0.254,0.597,0.747,0.2,0.92,0.273,0.161,0.56,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(75,15)",0.1,0.757,0.14,0.946,0.155,0.127,0.543,0.739,0.147,0.927,0.138,0.087,0.537,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(75,15)",0.01,0.757,0.341,0.883,0.394,0.254,0.612,0.722,0.179,0.893,0.234,0.091,0.536,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(75,15)",0.001,0.77,0.354,0.896,0.417,0.287,0.625,0.732,0.158,0.913,0.218,0.098,0.536,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(75,15)",0.0001,0.773,0.329,0.908,0.4,0.285,0.618,0.737,0.126,0.93,0.184,0.082,0.528,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(100,20)",0.1,0.703,0.503,0.763,0.436,0.243,0.633,0.633,0.368,0.717,0.325,0.079,0.543,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(100,20)",0.01,0.757,0.328,0.888,0.384,0.245,0.608,0.729,0.2,0.897,0.26,0.123,0.548,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,20)",0.001,0.779,0.328,0.917,0.405,0.293,0.622,0.749,0.2,0.923,0.278,0.176,0.562,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(100,20)",0.0001,0.789,0.327,0.929,0.413,0.316,0.628,0.749,0.2,0.923,0.276,0.17,0.562,0.772,0.263,0.933,0.357,0.264,0.598
relu,"(125,25)",0.1,0.773,0.229,0.938,0.231,0.194,0.583,0.729,0.126,0.92,0.119,0.047,0.523,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(125,25)",0.01,0.773,0.367,0.896,0.422,0.297,0.631,0.716,0.168,0.89,0.224,0.079,0.529,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(125,25)",0.001,0.786,0.34,0.921,0.418,0.314,0.63,0.734,0.158,0.917,0.222,0.108,0.537,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(125,25)",0.0001,0.795,0.34,0.933,0.43,0.337,0.637,0.734,0.147,0.92,0.211,0.099,0.534,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(150,30)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.76,0.3,0.9,0.364,0.237,0.6,0.734,0.189,0.907,0.251,0.124,0.548,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(150,30)",0.001,0.748,0.247,0.9,0.313,0.184,0.573,0.747,0.211,0.917,0.283,0.168,0.564,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(150,30)",0.0001,0.754,0.232,0.912,0.306,0.195,0.572,0.757,0.242,0.92,0.321,0.213,0.581,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(175,35)",0.1,0.77,0.083,0.979,0.14,0.134,0.531,0.742,0.021,0.97,0.031,-0.029,0.496,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.779,0.408,0.892,0.456,0.328,0.65,0.724,0.158,0.903,0.213,0.08,0.531,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(175,35)",0.001,0.792,0.34,0.929,0.427,0.33,0.635,0.749,0.179,0.93,0.255,0.159,0.554,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(175,35)",0.0001,0.802,0.34,0.942,0.442,0.364,0.641,0.752,0.158,0.94,0.234,0.152,0.549,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(200,40)",0.1,0.7,0.382,0.796,0.335,0.179,0.589,0.684,0.221,0.83,0.225,0.086,0.526,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(200,40)",0.01,0.748,0.355,0.867,0.394,0.244,0.611,0.729,0.253,0.88,0.309,0.161,0.566,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(200,40)",0.001,0.779,0.354,0.908,0.426,0.307,0.631,0.772,0.189,0.957,0.286,0.241,0.573,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(200,40)",0.0001,0.786,0.353,0.917,0.431,0.32,0.635,0.78,0.189,0.967,0.293,0.272,0.578,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(225,45)",0.1,0.754,0.094,0.954,0.133,0.091,0.524,0.744,0.074,0.957,0.1,0.037,0.515,0.506,0.474,0.517,0.316,-0.008,0.495
relu,"(225,45)",0.01,0.767,0.341,0.896,0.4,0.274,0.618,0.711,0.2,0.873,0.251,0.094,0.537,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(225,45)",0.001,0.783,0.314,0.925,0.399,0.301,0.62,0.739,0.189,0.913,0.258,0.139,0.551,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(225,45)",0.0001,0.779,0.3,0.925,0.378,0.282,0.612,0.747,0.189,0.923,0.263,0.156,0.556,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(250,50)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.767,0.368,0.888,0.416,0.283,0.628,0.724,0.179,0.897,0.239,0.103,0.538,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(250,50)",0.001,0.77,0.313,0.908,0.39,0.274,0.611,0.759,0.179,0.943,0.26,0.185,0.561,0.785,0.263,0.95,0.37,0.302,0.607
relu,"(250,50)",0.0001,0.773,0.313,0.912,0.392,0.281,0.613,0.762,0.179,0.947,0.263,0.193,0.563,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(275,55)",0.1,0.744,0.176,0.917,0.159,0.085,0.546,0.714,0.074,0.917,0.08,-0.01,0.495,0.57,0.158,0.7,0.15,-0.137,0.429
relu,"(275,55)",0.01,0.767,0.368,0.888,0.415,0.282,0.628,0.737,0.284,0.88,0.339,0.189,0.582,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,55)",0.001,0.783,0.287,0.933,0.375,0.282,0.61,0.742,0.2,0.913,0.271,0.152,0.557,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(275,55)",0.0001,0.783,0.287,0.933,0.375,0.283,0.61,0.754,0.2,0.93,0.281,0.184,0.565,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(300,60)",0.1,0.751,0.0,0.979,0.0,-0.045,0.49,0.754,0.011,0.99,0.018,-0.004,0.5,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(300,60)",0.01,0.77,0.409,0.879,0.447,0.31,0.644,0.729,0.253,0.88,0.31,0.158,0.566,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(300,60)",0.001,0.792,0.369,0.921,0.452,0.346,0.645,0.752,0.168,0.937,0.244,0.154,0.553,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(300,60)",0.0001,0.786,0.342,0.921,0.424,0.319,0.631,0.765,0.168,0.953,0.254,0.193,0.561,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(25,12)",0.1,0.732,0.288,0.867,0.322,0.168,0.577,0.719,0.211,0.88,0.256,0.111,0.545,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,12)",0.01,0.747,0.341,0.871,0.395,0.25,0.606,0.752,0.253,0.91,0.328,0.213,0.581,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(25,12)",0.001,0.763,0.34,0.892,0.401,0.266,0.616,0.777,0.242,0.947,0.342,0.272,0.594,0.797,0.263,0.967,0.385,0.346,0.615
relu,"(25,12)",0.0001,0.783,0.37,0.908,0.442,0.33,0.639,0.78,0.232,0.953,0.335,0.276,0.592,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(50,25)",0.1,0.761,0.235,0.921,0.248,0.149,0.578,0.729,0.179,0.903,0.195,0.105,0.541,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(50,25)",0.01,0.773,0.383,0.892,0.443,0.312,0.637,0.719,0.242,0.87,0.286,0.126,0.556,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(50,25)",0.001,0.789,0.354,0.921,0.438,0.331,0.638,0.729,0.232,0.887,0.291,0.147,0.559,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(50,25)",0.0001,0.783,0.328,0.921,0.413,0.309,0.624,0.744,0.253,0.9,0.319,0.189,0.576,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(75,37)",0.1,0.76,0.0,0.992,0.0,-0.02,0.496,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(75,37)",0.01,0.767,0.328,0.9,0.395,0.268,0.614,0.744,0.168,0.927,0.235,0.138,0.548,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(75,37)",0.001,0.792,0.354,0.925,0.443,0.344,0.64,0.759,0.168,0.947,0.25,0.181,0.558,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(75,37)",0.0001,0.779,0.313,0.921,0.396,0.29,0.617,0.759,0.168,0.947,0.252,0.19,0.558,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(100,50)",0.1,0.744,0.3,0.879,0.313,0.192,0.59,0.706,0.2,0.867,0.2,0.053,0.533,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(100,50)",0.01,0.779,0.38,0.9,0.439,0.314,0.64,0.709,0.211,0.867,0.256,0.091,0.539,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(100,50)",0.001,0.776,0.34,0.908,0.413,0.296,0.624,0.754,0.211,0.927,0.289,0.188,0.569,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(100,50)",0.0001,0.78,0.328,0.917,0.407,0.3,0.622,0.767,0.221,0.94,0.312,0.229,0.581,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(125,62)",0.1,0.754,0.191,0.925,0.224,0.126,0.558,0.722,0.126,0.91,0.149,0.041,0.518,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(125,62)",0.01,0.76,0.353,0.883,0.408,0.278,0.618,0.732,0.2,0.9,0.253,0.121,0.55,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(125,62)",0.001,0.77,0.313,0.908,0.384,0.265,0.611,0.759,0.189,0.94,0.273,0.192,0.565,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(125,62)",0.0001,0.76,0.259,0.912,0.332,0.219,0.586,0.759,0.189,0.94,0.272,0.189,0.565,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(150,75)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.709,0.053,0.917,0.08,-0.05,0.485
relu,"(150,75)",0.01,0.754,0.356,0.875,0.398,0.255,0.616,0.732,0.232,0.89,0.291,0.152,0.561,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(150,75)",0.001,0.763,0.259,0.917,0.341,0.24,0.588,0.765,0.2,0.943,0.29,0.215,0.572,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(150,75)",0.0001,0.77,0.26,0.925,0.345,0.249,0.592,0.765,0.168,0.953,0.256,0.2,0.561,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(175,87)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.011,0.997,0.019,0.02,0.504,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,87)",0.01,0.77,0.395,0.883,0.442,0.307,0.639,0.711,0.2,0.873,0.25,0.09,0.537,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(175,87)",0.001,0.789,0.341,0.925,0.423,0.325,0.633,0.739,0.168,0.92,0.239,0.132,0.544,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(175,87)",0.0001,0.789,0.382,0.912,0.447,0.336,0.647,0.742,0.168,0.923,0.24,0.134,0.546,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(200,100)",0.1,0.741,0.311,0.871,0.331,0.208,0.591,0.722,0.179,0.893,0.231,0.106,0.536,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(200,100)",0.01,0.779,0.42,0.888,0.465,0.34,0.654,0.727,0.253,0.877,0.296,0.14,0.565,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(200,100)",0.001,0.779,0.34,0.912,0.414,0.299,0.626,0.765,0.211,0.94,0.302,0.223,0.575,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(200,100)",0.0001,0.776,0.299,0.921,0.381,0.274,0.61,0.77,0.211,0.947,0.306,0.241,0.579,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(225,112)",0.1,0.754,0.11,0.95,0.138,0.088,0.53,0.754,0.126,0.953,0.149,0.094,0.54,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,112)",0.01,0.773,0.368,0.896,0.432,0.305,0.632,0.711,0.253,0.857,0.295,0.124,0.555,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(225,112)",0.001,0.792,0.314,0.938,0.416,0.332,0.626,0.742,0.168,0.923,0.238,0.131,0.546,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(225,112)",0.0001,0.799,0.313,0.946,0.422,0.35,0.63,0.739,0.137,0.93,0.2,0.099,0.533,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(250,125)",0.1,0.77,0.013,1.0,0.025,0.045,0.507,0.754,0.0,0.993,0.0,-0.025,0.497,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,125)",0.01,0.764,0.355,0.888,0.413,0.28,0.621,0.709,0.211,0.867,0.259,0.095,0.539,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(250,125)",0.001,0.779,0.287,0.929,0.375,0.278,0.608,0.737,0.147,0.923,0.212,0.104,0.535,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(250,125)",0.0001,0.776,0.26,0.933,0.35,0.258,0.597,0.742,0.147,0.93,0.213,0.114,0.539,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(275,137)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.734,0.0,0.967,0.0,-0.091,0.483
relu,"(275,137)",0.01,0.783,0.422,0.892,0.474,0.345,0.657,0.711,0.189,0.877,0.24,0.084,0.533,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(275,137)",0.001,0.77,0.299,0.912,0.377,0.261,0.606,0.77,0.2,0.95,0.291,0.226,0.575,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(275,137)",0.0001,0.77,0.286,0.917,0.366,0.254,0.601,0.77,0.179,0.957,0.27,0.215,0.568,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(300,150)",0.1,0.77,0.013,1.0,0.025,0.045,0.507,0.762,0.011,1.0,0.02,0.04,0.505,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,150)",0.01,0.77,0.381,0.888,0.432,0.298,0.634,0.709,0.2,0.87,0.242,0.079,0.535,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(300,150)",0.001,0.779,0.356,0.908,0.425,0.307,0.632,0.752,0.147,0.943,0.221,0.145,0.545,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(300,150)",0.0001,0.776,0.329,0.912,0.406,0.294,0.621,0.752,0.147,0.943,0.22,0.142,0.545,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(25,25)",0.1,0.728,0.326,0.85,0.359,0.194,0.588,0.701,0.211,0.857,0.25,0.077,0.534,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(25,25)",0.01,0.773,0.356,0.9,0.424,0.298,0.628,0.739,0.189,0.913,0.258,0.147,0.551,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(25,25)",0.001,0.76,0.274,0.908,0.341,0.222,0.591,0.754,0.221,0.923,0.302,0.201,0.572,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(25,25)",0.0001,0.78,0.301,0.925,0.386,0.287,0.613,0.749,0.211,0.92,0.287,0.18,0.565,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(50,50)",0.1,0.732,0.392,0.833,0.371,0.211,0.613,0.686,0.347,0.793,0.325,0.139,0.57,0.595,0.316,0.683,0.273,-0.001,0.5
relu,"(50,50)",0.01,0.748,0.327,0.875,0.375,0.226,0.601,0.722,0.168,0.897,0.226,0.087,0.533,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(50,50)",0.001,0.767,0.301,0.908,0.361,0.244,0.605,0.724,0.179,0.897,0.234,0.096,0.538,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(50,50)",0.0001,0.77,0.288,0.917,0.353,0.245,0.602,0.727,0.179,0.9,0.238,0.104,0.539,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(75,75)",0.1,0.728,0.19,0.892,0.203,0.127,0.541,0.762,0.179,0.947,0.225,0.171,0.563,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(75,75)",0.01,0.779,0.395,0.896,0.457,0.33,0.646,0.724,0.189,0.893,0.252,0.119,0.541,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(75,75)",0.001,0.773,0.3,0.917,0.384,0.274,0.608,0.734,0.126,0.927,0.189,0.098,0.526,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(75,75)",0.0001,0.789,0.342,0.925,0.432,0.334,0.633,0.739,0.126,0.933,0.189,0.103,0.53,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(100,100)",0.1,0.77,0.013,1.0,0.025,0.045,0.507,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,100)",0.01,0.779,0.38,0.9,0.431,0.309,0.64,0.729,0.2,0.897,0.262,0.126,0.548,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(100,100)",0.001,0.786,0.313,0.929,0.397,0.3,0.621,0.759,0.232,0.927,0.317,0.221,0.579,0.709,0.158,0.883,0.207,0.053,0.521
