activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(50,10)",0.1,0.722,0.451,0.804,0.415,0.242,0.628,0.684,0.389,0.777,0.365,0.161,0.583,0.646,0.474,0.7,0.391,0.157,0.587
relu,"(50,10)",0.01,0.773,0.33,0.908,0.399,0.283,0.619,0.727,0.326,0.853,0.367,0.202,0.59,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(50,10)",0.001,0.77,0.303,0.912,0.366,0.254,0.608,0.716,0.253,0.863,0.299,0.134,0.558,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(50,10)",0.0001,0.76,0.275,0.908,0.341,0.222,0.592,0.734,0.253,0.887,0.312,0.169,0.57,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(75,15)",0.1,0.703,0.422,0.788,0.386,0.214,0.605,0.714,0.411,0.81,0.386,0.216,0.61,0.62,0.579,0.633,0.423,0.184,0.606
relu,"(75,15)",0.01,0.779,0.384,0.9,0.448,0.33,0.642,0.722,0.316,0.85,0.353,0.181,0.583,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(75,15)",0.001,0.776,0.355,0.904,0.42,0.303,0.63,0.724,0.305,0.857,0.346,0.179,0.581,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,15)",0.0001,0.764,0.302,0.904,0.368,0.246,0.603,0.716,0.263,0.86,0.308,0.142,0.562,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(100,20)",0.1,0.677,0.441,0.75,0.369,0.177,0.595,0.666,0.463,0.73,0.384,0.191,0.597,0.696,0.684,0.7,0.52,0.336,0.692
relu,"(100,20)",0.01,0.751,0.33,0.879,0.376,0.23,0.605,0.729,0.337,0.853,0.373,0.206,0.595,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(100,20)",0.001,0.757,0.303,0.896,0.36,0.229,0.599,0.724,0.284,0.863,0.33,0.166,0.574,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(100,20)",0.0001,0.76,0.289,0.904,0.353,0.229,0.596,0.729,0.263,0.877,0.316,0.163,0.57,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(125,25)",0.1,0.732,0.382,0.838,0.378,0.215,0.61,0.696,0.358,0.803,0.351,0.159,0.581,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(125,25)",0.01,0.783,0.331,0.921,0.405,0.309,0.626,0.711,0.316,0.837,0.341,0.16,0.576,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(125,25)",0.001,0.783,0.342,0.917,0.421,0.314,0.629,0.694,0.232,0.84,0.263,0.078,0.536,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(125,25)",0.0001,0.779,0.328,0.917,0.407,0.304,0.622,0.704,0.232,0.853,0.272,0.097,0.542,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(150,30)",0.1,0.76,0.027,0.983,0.047,0.025,0.505,0.759,0.011,0.997,0.02,0.027,0.504,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.76,0.346,0.888,0.381,0.252,0.617,0.719,0.316,0.847,0.346,0.174,0.581,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,30)",0.001,0.757,0.29,0.9,0.348,0.221,0.595,0.722,0.284,0.86,0.329,0.163,0.572,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(150,30)",0.0001,0.764,0.262,0.917,0.328,0.217,0.589,0.734,0.326,0.863,0.37,0.211,0.595,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(175,35)",0.1,0.76,0.027,0.983,0.04,0.008,0.505,0.754,0.032,0.983,0.051,0.032,0.507,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.744,0.317,0.875,0.363,0.214,0.596,0.729,0.326,0.857,0.365,0.199,0.591,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,35)",0.001,0.748,0.277,0.892,0.33,0.196,0.584,0.742,0.305,0.88,0.359,0.211,0.593,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(175,35)",0.0001,0.757,0.25,0.912,0.307,0.196,0.581,0.759,0.284,0.91,0.356,0.239,0.597,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(200,40)",0.1,0.703,0.331,0.817,0.339,0.157,0.574,0.727,0.411,0.827,0.421,0.248,0.619,0.646,0.526,0.683,0.417,0.186,0.605
relu,"(200,40)",0.01,0.757,0.331,0.888,0.377,0.246,0.609,0.734,0.4,0.84,0.421,0.251,0.62,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(200,40)",0.001,0.763,0.289,0.908,0.348,0.233,0.598,0.727,0.316,0.857,0.356,0.189,0.586,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,40)",0.0001,0.77,0.288,0.917,0.353,0.244,0.602,0.722,0.274,0.863,0.319,0.155,0.569,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,45)",0.1,0.735,0.093,0.929,0.109,0.015,0.511,0.742,0.137,0.933,0.159,0.127,0.535,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(225,45)",0.01,0.754,0.37,0.871,0.406,0.26,0.62,0.716,0.358,0.83,0.376,0.195,0.594,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(225,45)",0.001,0.757,0.303,0.896,0.36,0.232,0.599,0.719,0.295,0.853,0.334,0.166,0.574,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,45)",0.0001,0.76,0.29,0.904,0.352,0.233,0.597,0.719,0.263,0.863,0.308,0.146,0.563,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(250,50)",0.1,0.767,0.12,0.962,0.109,0.078,0.541,0.739,0.126,0.933,0.094,0.052,0.53,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.751,0.33,0.879,0.378,0.234,0.605,0.734,0.389,0.843,0.411,0.242,0.616,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(250,50)",0.001,0.767,0.304,0.908,0.365,0.25,0.606,0.734,0.337,0.86,0.376,0.214,0.598,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(250,50)",0.0001,0.757,0.29,0.9,0.345,0.219,0.595,0.732,0.316,0.863,0.359,0.198,0.59,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(275,55)",0.1,0.735,0.153,0.912,0.176,0.066,0.533,0.742,0.158,0.927,0.195,0.112,0.542,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(275,55)",0.01,0.748,0.33,0.875,0.372,0.225,0.602,0.722,0.347,0.84,0.375,0.199,0.594,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(275,55)",0.001,0.789,0.344,0.925,0.42,0.326,0.634,0.724,0.316,0.853,0.354,0.186,0.585,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(275,55)",0.0001,0.786,0.317,0.929,0.402,0.31,0.623,0.734,0.305,0.87,0.355,0.2,0.588,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(300,60)",0.1,0.77,0.013,1.0,0.025,0.045,0.507,0.767,0.032,1.0,0.058,0.098,0.516,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,60)",0.01,0.744,0.33,0.871,0.366,0.215,0.6,0.737,0.379,0.85,0.403,0.24,0.614,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(300,60)",0.001,0.767,0.316,0.904,0.376,0.258,0.61,0.737,0.305,0.873,0.347,0.197,0.589,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,60)",0.0001,0.78,0.316,0.921,0.391,0.289,0.619,0.747,0.274,0.897,0.337,0.207,0.585,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(25,12)",0.1,0.741,0.426,0.838,0.423,0.263,0.632,0.691,0.295,0.817,0.311,0.115,0.556,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(25,12)",0.01,0.754,0.343,0.879,0.383,0.242,0.611,0.681,0.221,0.827,0.247,0.051,0.524,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,12)",0.001,0.764,0.33,0.896,0.388,0.259,0.613,0.681,0.221,0.827,0.25,0.054,0.524,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(25,12)",0.0001,0.76,0.315,0.896,0.375,0.244,0.606,0.691,0.2,0.847,0.236,0.054,0.523,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(50,25)",0.1,0.709,0.469,0.783,0.377,0.224,0.626,0.684,0.463,0.753,0.363,0.193,0.608,0.671,0.579,0.7,0.458,0.247,0.639
relu,"(50,25)",0.01,0.767,0.33,0.9,0.393,0.277,0.615,0.711,0.295,0.843,0.326,0.149,0.569,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(50,25)",0.001,0.77,0.33,0.904,0.399,0.285,0.617,0.724,0.253,0.873,0.303,0.147,0.563,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,25)",0.0001,0.767,0.315,0.904,0.383,0.259,0.61,0.742,0.316,0.877,0.367,0.217,0.596,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,37)",0.1,0.767,0.205,0.938,0.265,0.2,0.571,0.759,0.242,0.923,0.259,0.178,0.583,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(75,37)",0.01,0.767,0.33,0.9,0.393,0.271,0.615,0.754,0.347,0.883,0.403,0.26,0.615,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(75,37)",0.001,0.783,0.33,0.921,0.411,0.308,0.625,0.752,0.347,0.88,0.399,0.253,0.614,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(75,37)",0.0001,0.776,0.315,0.917,0.388,0.28,0.616,0.742,0.316,0.877,0.367,0.216,0.596,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(100,50)",0.1,0.722,0.4,0.821,0.361,0.213,0.61,0.711,0.421,0.803,0.368,0.21,0.612,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(100,50)",0.01,0.78,0.358,0.908,0.42,0.305,0.633,0.737,0.368,0.853,0.403,0.241,0.611,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(100,50)",0.001,0.764,0.304,0.904,0.362,0.243,0.604,0.719,0.295,0.853,0.331,0.161,0.574,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(100,50)",0.0001,0.773,0.303,0.917,0.372,0.264,0.61,0.732,0.274,0.877,0.325,0.172,0.575,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(125,62)",0.1,0.719,0.341,0.833,0.356,0.18,0.587,0.701,0.379,0.803,0.38,0.186,0.591,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,62)",0.01,0.76,0.346,0.888,0.389,0.259,0.617,0.714,0.326,0.837,0.352,0.173,0.581,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(125,62)",0.001,0.764,0.317,0.9,0.37,0.246,0.609,0.714,0.253,0.86,0.298,0.13,0.556,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,62)",0.0001,0.77,0.331,0.904,0.388,0.266,0.618,0.724,0.242,0.877,0.296,0.142,0.559,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(150,75)",0.1,0.748,0.345,0.871,0.374,0.228,0.608,0.709,0.284,0.843,0.319,0.139,0.564,0.646,0.474,0.7,0.391,0.157,0.587
relu,"(150,75)",0.01,0.776,0.37,0.9,0.429,0.308,0.635,0.734,0.389,0.843,0.412,0.243,0.616,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(150,75)",0.001,0.77,0.303,0.912,0.367,0.25,0.608,0.734,0.337,0.86,0.377,0.215,0.598,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,75)",0.0001,0.751,0.247,0.904,0.312,0.184,0.575,0.724,0.295,0.86,0.341,0.175,0.577,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(175,87)",0.1,0.751,0.277,0.896,0.261,0.18,0.586,0.722,0.232,0.877,0.221,0.108,0.554,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(175,87)",0.01,0.757,0.302,0.896,0.364,0.238,0.599,0.742,0.358,0.863,0.399,0.243,0.611,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(175,87)",0.001,0.748,0.263,0.896,0.316,0.183,0.579,0.752,0.316,0.89,0.377,0.241,0.603,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(175,87)",0.0001,0.738,0.235,0.892,0.286,0.145,0.563,0.752,0.263,0.907,0.336,0.214,0.585,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,100)",0.1,0.725,0.413,0.821,0.41,0.234,0.617,0.709,0.4,0.807,0.395,0.207,0.603,0.671,0.684,0.667,0.5,0.304,0.675
relu,"(200,100)",0.01,0.744,0.302,0.879,0.349,0.206,0.591,0.744,0.389,0.857,0.421,0.261,0.623,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,100)",0.001,0.754,0.29,0.896,0.349,0.217,0.593,0.737,0.316,0.87,0.365,0.211,0.593,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,100)",0.0001,0.76,0.276,0.908,0.344,0.224,0.592,0.739,0.284,0.883,0.342,0.197,0.584,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(225,112)",0.1,0.735,0.143,0.917,0.091,0.05,0.53,0.734,0.137,0.923,0.109,0.083,0.53,0.722,0.632,0.75,0.522,0.344,0.691
relu,"(225,112)",0.01,0.757,0.317,0.892,0.372,0.239,0.604,0.744,0.421,0.847,0.44,0.277,0.634,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(225,112)",0.001,0.764,0.276,0.912,0.346,0.233,0.594,0.744,0.358,0.867,0.402,0.248,0.612,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(225,112)",0.0001,0.76,0.262,0.912,0.332,0.218,0.587,0.747,0.337,0.877,0.391,0.244,0.607,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,125)",0.1,0.729,0.287,0.862,0.29,0.132,0.575,0.716,0.316,0.843,0.317,0.151,0.58,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(250,125)",0.01,0.763,0.357,0.888,0.412,0.279,0.622,0.716,0.316,0.843,0.346,0.172,0.58,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,125)",0.001,0.754,0.317,0.888,0.372,0.238,0.602,0.729,0.305,0.863,0.35,0.189,0.584,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,125)",0.0001,0.76,0.303,0.9,0.369,0.245,0.601,0.737,0.284,0.88,0.34,0.191,0.582,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(275,137)",0.1,0.764,0.07,0.975,0.098,0.055,0.523,0.754,0.053,0.977,0.084,0.064,0.515,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(275,137)",0.01,0.757,0.384,0.871,0.42,0.277,0.627,0.716,0.368,0.827,0.38,0.2,0.598,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(275,137)",0.001,0.783,0.317,0.925,0.397,0.302,0.621,0.759,0.389,0.877,0.433,0.29,0.633,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(275,137)",0.0001,0.78,0.304,0.925,0.381,0.287,0.614,0.739,0.305,0.877,0.353,0.204,0.591,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(300,150)",0.1,0.709,0.277,0.842,0.301,0.139,0.559,0.684,0.2,0.837,0.231,0.044,0.518,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(300,150)",0.01,0.748,0.33,0.875,0.368,0.222,0.603,0.757,0.389,0.873,0.431,0.284,0.631,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,150)",0.001,0.754,0.304,0.892,0.356,0.221,0.598,0.747,0.347,0.873,0.397,0.246,0.61,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(300,150)",0.0001,0.757,0.29,0.9,0.348,0.222,0.595,0.749,0.326,0.883,0.384,0.242,0.605,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(25,25)",0.1,0.748,0.411,0.85,0.424,0.269,0.631,0.732,0.389,0.84,0.409,0.238,0.615,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(25,25)",0.01,0.773,0.384,0.892,0.432,0.3,0.638,0.714,0.358,0.827,0.372,0.19,0.592,0.772,0.474,0.867,0.5,0.354,0.67
relu,"(25,25)",0.001,0.741,0.289,0.879,0.33,0.182,0.584,0.701,0.274,0.837,0.303,0.117,0.555,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,25)",0.0001,0.748,0.289,0.888,0.334,0.194,0.588,0.719,0.295,0.853,0.334,0.164,0.574,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(50,50)",0.1,0.709,0.372,0.812,0.347,0.214,0.592,0.653,0.347,0.75,0.322,0.125,0.549,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(50,50)",0.01,0.77,0.33,0.904,0.383,0.266,0.617,0.691,0.221,0.84,0.257,0.072,0.531,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(50,50)",0.001,0.767,0.302,0.908,0.349,0.239,0.605,0.699,0.2,0.857,0.24,0.066,0.528,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(50,50)",0.0001,0.764,0.275,0.912,0.338,0.231,0.594,0.691,0.168,0.857,0.205,0.029,0.513,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,75)",0.1,0.69,0.412,0.775,0.371,0.197,0.594,0.696,0.421,0.783,0.385,0.223,0.602,0.722,0.053,0.933,0.083,-0.025,0.493
relu,"(75,75)",0.01,0.78,0.384,0.9,0.445,0.324,0.642,0.732,0.284,0.873,0.337,0.181,0.579,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(75,75)",0.001,0.773,0.342,0.904,0.407,0.286,0.623,0.737,0.274,0.883,0.33,0.183,0.579,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(75,75)",0.0001,0.773,0.329,0.908,0.398,0.282,0.618,0.727,0.253,0.877,0.306,0.152,0.565,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,100)",0.1,0.7,0.477,0.767,0.409,0.237,0.622,0.673,0.389,0.763,0.364,0.161,0.576,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(100,100)",0.01,0.748,0.317,0.879,0.358,0.215,0.598,0.754,0.421,0.86,0.447,0.293,0.641,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(100,100)",0.001,0.751,0.316,0.883,0.357,0.219,0.6,0.749,0.389,0.863,0.425,0.27,0.626,0.747,0.421,0.85,0.444,0.282,0.636
