activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,)",0.001,0.751,0.304,0.888,0.343,0.221,0.596,0.689,0.305,0.81,0.32,0.12,0.558,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,)",0.0001,0.779,0.33,0.917,0.387,0.294,0.624,0.732,0.326,0.86,0.368,0.206,0.593,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(125,)",0.1,0.734,0.343,0.854,0.371,0.216,0.599,0.699,0.316,0.82,0.336,0.143,0.568,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(125,)",0.01,0.76,0.318,0.896,0.364,0.242,0.607,0.694,0.326,0.81,0.34,0.141,0.568,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(125,)",0.001,0.76,0.332,0.892,0.373,0.244,0.612,0.711,0.305,0.84,0.337,0.158,0.573,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(125,)",0.0001,0.776,0.317,0.917,0.379,0.275,0.617,0.719,0.295,0.853,0.335,0.164,0.574,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(150,)",0.1,0.725,0.331,0.846,0.346,0.181,0.589,0.709,0.347,0.823,0.365,0.179,0.585,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(150,)",0.01,0.744,0.318,0.875,0.352,0.208,0.597,0.673,0.295,0.793,0.303,0.09,0.544,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(150,)",0.001,0.763,0.359,0.888,0.392,0.276,0.623,0.673,0.295,0.793,0.303,0.09,0.544,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(150,)",0.0001,0.776,0.344,0.908,0.381,0.267,0.626,0.706,0.326,0.827,0.348,0.161,0.576,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(175,)",0.1,0.735,0.44,0.825,0.417,0.258,0.633,0.678,0.326,0.79,0.326,0.116,0.558,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(175,)",0.01,0.757,0.332,0.888,0.37,0.239,0.61,0.691,0.316,0.81,0.327,0.129,0.563,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(175,)",0.001,0.76,0.347,0.888,0.377,0.262,0.617,0.686,0.295,0.81,0.309,0.108,0.552,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(175,)",0.0001,0.77,0.318,0.908,0.362,0.248,0.613,0.704,0.295,0.833,0.32,0.135,0.564,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(200,)",0.1,0.728,0.344,0.846,0.357,0.194,0.595,0.681,0.284,0.807,0.298,0.093,0.545,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(200,)",0.01,0.761,0.347,0.888,0.38,0.251,0.617,0.684,0.316,0.8,0.324,0.118,0.558,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(200,)",0.001,0.76,0.359,0.883,0.387,0.265,0.621,0.676,0.326,0.787,0.325,0.112,0.556,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,)",0.0001,0.776,0.358,0.904,0.403,0.297,0.631,0.711,0.347,0.827,0.365,0.18,0.587,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(225,)",0.1,0.744,0.372,0.858,0.386,0.24,0.615,0.701,0.358,0.81,0.361,0.168,0.584,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(225,)",0.01,0.757,0.36,0.879,0.38,0.259,0.62,0.691,0.316,0.81,0.329,0.13,0.563,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(225,)",0.001,0.754,0.318,0.888,0.355,0.235,0.603,0.689,0.316,0.807,0.327,0.125,0.561,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(225,)",0.0001,0.76,0.318,0.896,0.351,0.223,0.607,0.716,0.316,0.843,0.348,0.171,0.58,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,)",0.1,0.748,0.495,0.825,0.463,0.309,0.66,0.691,0.358,0.797,0.355,0.154,0.577,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,)",0.01,0.741,0.331,0.867,0.354,0.211,0.599,0.671,0.295,0.79,0.301,0.087,0.542,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(250,)",0.001,0.744,0.331,0.871,0.359,0.216,0.601,0.676,0.295,0.797,0.304,0.093,0.546,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,)",0.0001,0.763,0.33,0.896,0.383,0.262,0.613,0.696,0.274,0.83,0.302,0.112,0.552,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(275,)",0.1,0.748,0.414,0.85,0.41,0.258,0.632,0.714,0.4,0.813,0.395,0.211,0.607,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,)",0.01,0.751,0.346,0.875,0.371,0.236,0.61,0.676,0.326,0.787,0.326,0.114,0.556,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(275,)",0.001,0.754,0.319,0.888,0.354,0.234,0.603,0.676,0.316,0.79,0.319,0.107,0.553,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(275,)",0.0001,0.76,0.318,0.896,0.362,0.249,0.607,0.694,0.326,0.81,0.339,0.14,0.568,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(300,)",0.1,0.754,0.427,0.854,0.415,0.278,0.64,0.701,0.389,0.8,0.385,0.189,0.595,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(300,)",0.01,0.757,0.332,0.888,0.368,0.243,0.61,0.676,0.295,0.797,0.303,0.092,0.546,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(300,)",0.001,0.751,0.319,0.883,0.352,0.222,0.601,0.671,0.295,0.79,0.301,0.087,0.542,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(300,)",0.0001,0.76,0.305,0.9,0.351,0.239,0.602,0.701,0.305,0.827,0.331,0.142,0.566,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,5)",0.1,0.748,0.356,0.867,0.389,0.263,0.611,0.673,0.189,0.827,0.207,0.015,0.508,0.62,0.421,0.683,0.348,0.094,0.552
relu,"(25,5)",0.01,0.76,0.372,0.879,0.397,0.28,0.626,0.694,0.337,0.807,0.347,0.148,0.572,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(25,5)",0.001,0.75,0.33,0.879,0.367,0.241,0.604,0.701,0.326,0.82,0.344,0.152,0.573,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(25,5)",0.0001,0.795,0.289,0.95,0.388,0.329,0.619,0.739,0.179,0.917,0.246,0.131,0.548,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,10)",0.1,0.719,0.441,0.804,0.39,0.231,0.623,0.714,0.389,0.817,0.389,0.209,0.603,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(50,10)",0.01,0.776,0.386,0.896,0.429,0.319,0.641,0.686,0.305,0.807,0.318,0.115,0.556,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(50,10)",0.001,0.747,0.317,0.879,0.358,0.224,0.598,0.701,0.337,0.817,0.353,0.16,0.577,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(50,10)",0.0001,0.763,0.318,0.9,0.364,0.251,0.609,0.724,0.295,0.86,0.338,0.175,0.577,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(75,15)",0.1,0.732,0.386,0.838,0.4,0.23,0.612,0.701,0.411,0.793,0.393,0.198,0.602,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(75,15)",0.01,0.776,0.399,0.892,0.447,0.327,0.645,0.701,0.316,0.823,0.335,0.145,0.57,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,15)",0.001,0.77,0.344,0.9,0.392,0.284,0.622,0.711,0.305,0.84,0.337,0.157,0.573,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,15)",0.0001,0.779,0.357,0.908,0.419,0.318,0.633,0.727,0.316,0.857,0.356,0.192,0.586,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,20)",0.1,0.751,0.359,0.871,0.401,0.271,0.615,0.706,0.253,0.85,0.266,0.122,0.551,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(100,20)",0.01,0.754,0.358,0.875,0.399,0.267,0.617,0.678,0.274,0.807,0.287,0.081,0.54,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(100,20)",0.001,0.767,0.371,0.888,0.414,0.293,0.629,0.711,0.305,0.84,0.333,0.153,0.573,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(100,20)",0.0001,0.773,0.372,0.896,0.417,0.304,0.634,0.719,0.316,0.847,0.349,0.175,0.581,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,25)",0.1,0.732,0.441,0.821,0.416,0.252,0.631,0.648,0.274,0.767,0.247,0.028,0.52,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(125,25)",0.01,0.738,0.33,0.862,0.357,0.2,0.596,0.686,0.284,0.813,0.304,0.103,0.549,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(125,25)",0.001,0.77,0.386,0.888,0.418,0.29,0.637,0.719,0.316,0.847,0.351,0.177,0.581,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,25)",0.0001,0.776,0.358,0.904,0.409,0.291,0.631,0.716,0.284,0.853,0.323,0.152,0.569,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(150,30)",0.1,0.767,0.331,0.9,0.395,0.269,0.616,0.711,0.179,0.88,0.227,0.071,0.529,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(150,30)",0.01,0.744,0.33,0.871,0.363,0.213,0.601,0.684,0.305,0.803,0.317,0.112,0.554,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,30)",0.001,0.738,0.318,0.867,0.346,0.193,0.592,0.699,0.326,0.817,0.343,0.151,0.571,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,30)",0.0001,0.757,0.331,0.888,0.372,0.236,0.609,0.694,0.305,0.817,0.322,0.127,0.561,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(175,35)",0.1,0.747,0.318,0.879,0.352,0.237,0.599,0.722,0.295,0.857,0.326,0.17,0.576,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(175,35)",0.01,0.754,0.346,0.879,0.374,0.241,0.612,0.699,0.316,0.82,0.332,0.141,0.568,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(175,35)",0.001,0.761,0.332,0.892,0.378,0.246,0.612,0.691,0.305,0.813,0.318,0.122,0.559,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(175,35)",0.0001,0.757,0.318,0.892,0.356,0.22,0.605,0.701,0.305,0.827,0.327,0.138,0.566,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,40)",0.1,0.729,0.37,0.838,0.348,0.207,0.604,0.681,0.242,0.82,0.227,0.06,0.531,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(200,40)",0.01,0.744,0.36,0.862,0.385,0.236,0.611,0.689,0.368,0.79,0.361,0.157,0.579,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,40)",0.001,0.744,0.305,0.879,0.341,0.2,0.592,0.704,0.347,0.817,0.361,0.169,0.582,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,40)",0.0001,0.748,0.331,0.875,0.364,0.223,0.603,0.711,0.358,0.823,0.374,0.188,0.591,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,45)",0.1,0.722,0.402,0.821,0.382,0.226,0.611,0.673,0.295,0.793,0.297,0.091,0.544,0.684,0.632,0.7,0.49,0.292,0.666
relu,"(225,45)",0.01,0.757,0.388,0.871,0.405,0.265,0.629,0.684,0.337,0.793,0.334,0.129,0.565,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,45)",0.001,0.767,0.36,0.892,0.395,0.276,0.626,0.699,0.305,0.823,0.326,0.134,0.564,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(225,45)",0.0001,0.773,0.36,0.9,0.402,0.289,0.63,0.704,0.284,0.837,0.314,0.131,0.56,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(250,50)",0.1,0.751,0.347,0.875,0.354,0.232,0.611,0.709,0.242,0.857,0.267,0.12,0.549,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(250,50)",0.01,0.741,0.347,0.862,0.363,0.217,0.605,0.673,0.284,0.797,0.295,0.083,0.54,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(250,50)",0.001,0.744,0.332,0.871,0.354,0.215,0.602,0.694,0.295,0.82,0.312,0.118,0.557,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(250,50)",0.0001,0.76,0.345,0.888,0.383,0.251,0.616,0.699,0.284,0.83,0.309,0.121,0.557,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(275,55)",0.1,0.754,0.411,0.858,0.438,0.283,0.635,0.668,0.337,0.773,0.324,0.106,0.555,0.57,0.316,0.65,0.261,-0.031,0.483
relu,"(275,55)",0.01,0.751,0.347,0.875,0.37,0.236,0.611,0.678,0.326,0.79,0.327,0.117,0.558,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(275,55)",0.001,0.77,0.374,0.892,0.403,0.284,0.633,0.701,0.316,0.823,0.336,0.145,0.57,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(275,55)",0.0001,0.77,0.36,0.896,0.398,0.277,0.628,0.701,0.305,0.827,0.328,0.139,0.566,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,60)",0.1,0.76,0.174,0.938,0.176,0.125,0.556,0.729,0.137,0.917,0.156,0.083,0.527,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(300,60)",0.01,0.744,0.318,0.875,0.35,0.207,0.597,0.678,0.316,0.793,0.316,0.109,0.555,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(300,60)",0.001,0.751,0.318,0.883,0.355,0.217,0.601,0.689,0.305,0.81,0.318,0.118,0.558,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(300,60)",0.0001,0.764,0.346,0.892,0.386,0.258,0.619,0.706,0.305,0.833,0.33,0.146,0.569,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(25,12)",0.1,0.703,0.425,0.788,0.392,0.199,0.606,0.671,0.337,0.777,0.323,0.108,0.557,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(25,12)",0.01,0.748,0.386,0.858,0.394,0.255,0.622,0.706,0.358,0.817,0.365,0.176,0.587,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,12)",0.001,0.76,0.33,0.892,0.383,0.255,0.611,0.709,0.368,0.817,0.375,0.188,0.593,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(25,12)",0.0001,0.767,0.317,0.904,0.372,0.254,0.611,0.754,0.284,0.903,0.357,0.23,0.594,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(50,25)",0.1,0.745,0.318,0.875,0.351,0.204,0.597,0.719,0.389,0.823,0.396,0.221,0.606,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(50,25)",0.01,0.767,0.413,0.875,0.44,0.305,0.644,0.689,0.316,0.807,0.325,0.124,0.561,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(50,25)",0.001,0.77,0.332,0.904,0.389,0.274,0.618,0.684,0.305,0.803,0.315,0.111,0.554,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(50,25)",0.0001,0.789,0.36,0.921,0.427,0.329,0.64,0.711,0.305,0.84,0.333,0.154,0.573,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(75,37)",0.1,0.751,0.451,0.842,0.449,0.299,0.647,0.658,0.316,0.767,0.307,0.081,0.541,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(75,37)",0.01,0.779,0.371,0.904,0.427,0.314,0.638,0.673,0.305,0.79,0.309,0.096,0.548,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(75,37)",0.001,0.77,0.372,0.892,0.417,0.297,0.632,0.691,0.295,0.817,0.311,0.117,0.556,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(75,37)",0.0001,0.776,0.371,0.9,0.425,0.31,0.636,0.691,0.263,0.827,0.29,0.098,0.545,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(100,50)",0.1,0.754,0.219,0.917,0.252,0.157,0.568,0.714,0.126,0.9,0.151,0.03,0.513,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(100,50)",0.01,0.76,0.36,0.883,0.393,0.279,0.622,0.699,0.326,0.817,0.343,0.149,0.571,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(100,50)",0.001,0.735,0.263,0.879,0.303,0.167,0.571,0.699,0.316,0.82,0.333,0.14,0.568,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(100,50)",0.0001,0.744,0.276,0.888,0.318,0.194,0.582,0.722,0.326,0.847,0.36,0.188,0.586,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,62)",0.1,0.747,0.401,0.854,0.42,0.276,0.628,0.714,0.337,0.833,0.359,0.181,0.585,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,62)",0.01,0.744,0.317,0.875,0.352,0.211,0.596,0.684,0.316,0.8,0.324,0.119,0.558,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(125,62)",0.001,0.77,0.331,0.904,0.384,0.266,0.618,0.701,0.305,0.827,0.328,0.139,0.566,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(125,62)",0.0001,0.757,0.29,0.9,0.343,0.222,0.595,0.696,0.274,0.83,0.301,0.111,0.552,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(150,75)",0.1,0.751,0.319,0.883,0.346,0.214,0.601,0.711,0.242,0.86,0.28,0.116,0.551,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(150,75)",0.01,0.754,0.358,0.875,0.391,0.259,0.617,0.668,0.305,0.783,0.306,0.088,0.544,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(150,75)",0.001,0.767,0.347,0.896,0.389,0.268,0.621,0.696,0.316,0.817,0.333,0.137,0.566,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(150,75)",0.0001,0.761,0.305,0.9,0.36,0.234,0.602,0.689,0.305,0.81,0.321,0.12,0.558,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(175,87)",0.1,0.69,0.371,0.788,0.348,0.15,0.579,0.706,0.4,0.803,0.391,0.2,0.602,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(175,87)",0.01,0.76,0.359,0.883,0.397,0.268,0.621,0.696,0.337,0.81,0.347,0.15,0.573,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(175,87)",0.001,0.757,0.318,0.892,0.357,0.231,0.605,0.714,0.347,0.83,0.37,0.188,0.589,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(175,87)",0.0001,0.767,0.304,0.908,0.359,0.254,0.606,0.714,0.337,0.833,0.362,0.181,0.585,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,100)",0.1,0.729,0.244,0.875,0.261,0.168,0.559,0.704,0.179,0.87,0.189,0.039,0.524,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(200,100)",0.01,0.76,0.387,0.875,0.405,0.272,0.631,0.701,0.368,0.807,0.369,0.175,0.588,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(200,100)",0.001,0.751,0.318,0.883,0.361,0.219,0.601,0.706,0.368,0.813,0.376,0.185,0.591,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(200,100)",0.0001,0.757,0.318,0.892,0.366,0.233,0.605,0.714,0.368,0.823,0.383,0.198,0.596,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,112)",0.1,0.712,0.359,0.821,0.354,0.178,0.59,0.638,0.253,0.76,0.252,0.014,0.506,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(225,112)",0.01,0.757,0.36,0.879,0.392,0.264,0.62,0.699,0.305,0.823,0.327,0.135,0.564,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(225,112)",0.001,0.757,0.331,0.888,0.371,0.244,0.609,0.699,0.305,0.823,0.324,0.133,0.564,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(225,112)",0.0001,0.754,0.318,0.888,0.358,0.23,0.603,0.709,0.305,0.837,0.33,0.148,0.571,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(250,125)",0.1,0.725,0.275,0.862,0.27,0.132,0.569,0.714,0.316,0.84,0.319,0.168,0.578,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(250,125)",0.01,0.76,0.398,0.871,0.41,0.271,0.634,0.681,0.326,0.793,0.33,0.122,0.56,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(250,125)",0.001,0.732,0.316,0.858,0.343,0.182,0.587,0.681,0.274,0.81,0.289,0.086,0.542,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(250,125)",0.0001,0.744,0.303,0.879,0.343,0.198,0.591,0.691,0.263,0.827,0.287,0.095,0.545,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(275,137)",0.1,0.722,0.33,0.842,0.36,0.192,0.586,0.706,0.411,0.8,0.395,0.209,0.605,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(275,137)",0.01,0.741,0.346,0.862,0.367,0.217,0.604,0.691,0.326,0.807,0.338,0.137,0.566,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(275,137)",0.001,0.744,0.305,0.879,0.34,0.2,0.592,0.686,0.295,0.81,0.309,0.108,0.552,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(275,137)",0.0001,0.748,0.332,0.875,0.36,0.22,0.604,0.709,0.305,0.837,0.334,0.153,0.571,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(300,150)",0.1,0.78,0.123,0.979,0.178,0.154,0.551,0.754,0.063,0.973,0.093,0.047,0.518,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,150)",0.01,0.754,0.346,0.879,0.373,0.249,0.612,0.668,0.284,0.79,0.291,0.075,0.537,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(300,150)",0.001,0.767,0.331,0.9,0.381,0.264,0.616,0.696,0.253,0.837,0.283,0.097,0.545,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(300,150)",0.0001,0.77,0.345,0.9,0.391,0.273,0.622,0.716,0.274,0.857,0.315,0.146,0.565,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(25,25)",0.1,0.677,0.385,0.767,0.352,0.143,0.576,0.633,0.389,0.71,0.335,0.091,0.55,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(25,25)",0.01,0.77,0.414,0.879,0.424,0.3,0.647,0.656,0.242,0.787,0.252,0.03,0.514,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(25,25)",0.001,0.773,0.4,0.888,0.42,0.299,0.644,0.676,0.253,0.81,0.271,0.065,0.531,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(25,25)",0.0001,0.779,0.398,0.896,0.429,0.307,0.647,0.711,0.337,0.83,0.357,0.173,0.583,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(50,50)",0.1,0.77,0.454,0.867,0.472,0.331,0.66,0.689,0.358,0.793,0.351,0.149,0.576,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(50,50)",0.01,0.764,0.36,0.888,0.39,0.267,0.624,0.696,0.316,0.817,0.33,0.136,0.566,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(50,50)",0.001,0.738,0.333,0.862,0.355,0.207,0.598,0.694,0.326,0.81,0.337,0.139,0.568,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,50)",0.0001,0.764,0.332,0.896,0.378,0.256,0.614,0.701,0.295,0.83,0.321,0.133,0.562,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,75)",0.1,0.732,0.332,0.854,0.362,0.201,0.593,0.684,0.263,0.817,0.284,0.084,0.54,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(75,75)",0.01,0.744,0.345,0.867,0.377,0.225,0.606,0.691,0.274,0.823,0.296,0.102,0.549,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(75,75)",0.001,0.751,0.345,0.875,0.382,0.239,0.61,0.691,0.284,0.82,0.304,0.109,0.552,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(75,75)",0.0001,0.77,0.358,0.896,0.409,0.29,0.627,0.694,0.263,0.83,0.292,0.101,0.547,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(100,100)",0.1,0.767,0.373,0.888,0.413,0.296,0.63,0.696,0.242,0.84,0.269,0.107,0.541,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(100,100)",0.01,0.757,0.373,0.875,0.4,0.263,0.624,0.691,0.295,0.817,0.313,0.116,0.556,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(100,100)",0.001,0.744,0.304,0.879,0.347,0.21,0.591,0.701,0.274,0.837,0.305,0.121,0.555,0.722,0.316,0.85,0.353,0.181,0.583
