activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(25,5)",0.0001,0.767,0.37,0.888,0.425,0.291,0.629,0.691,0.158,0.86,0.191,0.016,0.509,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(50,10)",0.1,0.722,0.352,0.833,0.356,0.184,0.593,0.689,0.295,0.813,0.309,0.113,0.554,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,10)",0.01,0.757,0.342,0.883,0.395,0.253,0.613,0.732,0.253,0.883,0.312,0.164,0.568,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(50,10)",0.001,0.78,0.37,0.904,0.431,0.308,0.637,0.749,0.253,0.907,0.328,0.208,0.58,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(50,10)",0.0001,0.783,0.37,0.908,0.435,0.316,0.639,0.742,0.221,0.907,0.291,0.167,0.564,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(75,15)",0.1,0.725,0.271,0.867,0.192,0.117,0.569,0.709,0.253,0.853,0.181,0.091,0.553,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(75,15)",0.01,0.779,0.315,0.921,0.395,0.297,0.618,0.711,0.221,0.867,0.268,0.108,0.544,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(75,15)",0.001,0.748,0.275,0.892,0.332,0.198,0.583,0.722,0.211,0.883,0.268,0.121,0.547,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(75,15)",0.0001,0.738,0.261,0.883,0.31,0.173,0.572,0.719,0.179,0.89,0.234,0.09,0.534,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(100,20)",0.1,0.741,0.27,0.883,0.313,0.172,0.576,0.739,0.2,0.91,0.261,0.149,0.555,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,20)",0.01,0.741,0.288,0.879,0.339,0.195,0.583,0.722,0.253,0.87,0.3,0.142,0.561,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(100,20)",0.001,0.77,0.341,0.9,0.407,0.282,0.62,0.742,0.295,0.883,0.354,0.211,0.589,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(100,20)",0.0001,0.76,0.3,0.9,0.366,0.238,0.6,0.734,0.274,0.88,0.333,0.184,0.577,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,25)",0.1,0.716,0.456,0.796,0.402,0.269,0.626,0.714,0.368,0.823,0.348,0.194,0.596,0.759,0.053,0.983,0.095,0.098,0.518
relu,"(125,25)",0.01,0.757,0.33,0.888,0.389,0.258,0.609,0.727,0.232,0.883,0.288,0.141,0.557,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(125,25)",0.001,0.754,0.275,0.9,0.34,0.217,0.588,0.727,0.105,0.923,0.156,0.046,0.514,0.709,0.053,0.917,0.08,-0.05,0.485
relu,"(125,25)",0.0001,0.767,0.289,0.912,0.361,0.249,0.601,0.732,0.105,0.93,0.157,0.056,0.518,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(150,30)",0.1,0.744,0.222,0.904,0.188,0.115,0.563,0.714,0.168,0.887,0.146,0.051,0.528,0.671,0.526,0.717,0.435,0.219,0.621
relu,"(150,30)",0.01,0.764,0.37,0.883,0.427,0.289,0.626,0.706,0.263,0.847,0.304,0.128,0.555,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(150,30)",0.001,0.773,0.301,0.917,0.386,0.281,0.609,0.716,0.211,0.877,0.263,0.107,0.544,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(150,30)",0.0001,0.767,0.301,0.908,0.377,0.263,0.605,0.714,0.179,0.883,0.229,0.077,0.531,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(175,35)",0.1,0.747,0.112,0.942,0.134,0.08,0.527,0.724,0.063,0.933,0.057,-0.025,0.498,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(175,35)",0.01,0.751,0.248,0.904,0.316,0.199,0.576,0.714,0.211,0.873,0.259,0.101,0.542,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(175,35)",0.001,0.754,0.274,0.9,0.341,0.214,0.587,0.739,0.232,0.9,0.298,0.166,0.566,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(175,35)",0.0001,0.757,0.274,0.904,0.343,0.22,0.589,0.749,0.221,0.917,0.296,0.183,0.569,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(200,40)",0.1,0.716,0.516,0.775,0.45,0.276,0.646,0.686,0.358,0.79,0.348,0.147,0.574,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(200,40)",0.01,0.757,0.343,0.883,0.398,0.258,0.613,0.747,0.337,0.877,0.39,0.241,0.607,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(200,40)",0.001,0.754,0.288,0.896,0.354,0.222,0.592,0.754,0.274,0.907,0.349,0.226,0.59,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(200,40)",0.0001,0.76,0.274,0.908,0.346,0.227,0.591,0.757,0.242,0.92,0.323,0.216,0.581,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(225,45)",0.1,0.706,0.15,0.875,0.124,0.022,0.513,0.737,0.221,0.9,0.189,0.113,0.561,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,45)",0.01,0.76,0.368,0.879,0.415,0.274,0.623,0.704,0.221,0.857,0.263,0.091,0.539,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(225,45)",0.001,0.786,0.368,0.912,0.44,0.327,0.64,0.709,0.158,0.883,0.208,0.057,0.521,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(225,45)",0.0001,0.786,0.368,0.912,0.439,0.326,0.64,0.722,0.168,0.897,0.224,0.085,0.533,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(250,50)",0.1,0.77,0.23,0.933,0.282,0.199,0.582,0.737,0.168,0.917,0.202,0.098,0.543,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(250,50)",0.01,0.757,0.368,0.875,0.414,0.271,0.621,0.719,0.263,0.863,0.309,0.146,0.563,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(250,50)",0.001,0.773,0.301,0.917,0.383,0.28,0.609,0.747,0.242,0.907,0.315,0.191,0.574,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(250,50)",0.0001,0.773,0.288,0.921,0.37,0.269,0.604,0.754,0.232,0.92,0.31,0.2,0.576,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(275,55)",0.1,0.728,0.395,0.829,0.4,0.232,0.612,0.714,0.337,0.833,0.354,0.191,0.585,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(275,55)",0.01,0.757,0.355,0.879,0.404,0.262,0.617,0.729,0.305,0.863,0.351,0.189,0.584,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(275,55)",0.001,0.764,0.288,0.908,0.362,0.244,0.598,0.747,0.211,0.917,0.285,0.174,0.564,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(275,55)",0.0001,0.767,0.273,0.917,0.354,0.248,0.595,0.752,0.189,0.93,0.269,0.175,0.56,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(300,60)",0.1,0.754,0.086,0.958,0.083,0.033,0.522,0.747,0.063,0.963,0.069,0.019,0.513,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(300,60)",0.01,0.776,0.396,0.892,0.453,0.327,0.644,0.719,0.274,0.86,0.318,0.152,0.567,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(300,60)",0.001,0.783,0.328,0.921,0.414,0.31,0.624,0.724,0.211,0.887,0.27,0.125,0.549,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(300,60)",0.0001,0.78,0.342,0.912,0.419,0.304,0.627,0.729,0.2,0.897,0.263,0.127,0.548,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(25,12)",0.1,0.747,0.342,0.871,0.377,0.234,0.606,0.699,0.211,0.853,0.253,0.079,0.532,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,12)",0.01,0.767,0.384,0.883,0.434,0.3,0.634,0.78,0.337,0.92,0.418,0.311,0.628,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(25,12)",0.001,0.77,0.33,0.904,0.399,0.276,0.617,0.78,0.337,0.92,0.424,0.315,0.628,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(25,12)",0.0001,0.77,0.33,0.904,0.4,0.278,0.617,0.797,0.368,0.933,0.467,0.377,0.651,0.823,0.421,0.95,0.533,0.458,0.686
relu,"(50,25)",0.1,0.719,0.489,0.788,0.433,0.257,0.638,0.711,0.337,0.83,0.36,0.182,0.583,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(50,25)",0.01,0.757,0.313,0.892,0.379,0.246,0.602,0.704,0.179,0.87,0.221,0.06,0.524,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,25)",0.001,0.77,0.287,0.917,0.368,0.259,0.602,0.722,0.158,0.9,0.217,0.091,0.529,0.696,0.053,0.9,0.077,-0.071,0.476
relu,"(50,25)",0.0001,0.773,0.273,0.925,0.359,0.258,0.599,0.752,0.179,0.933,0.259,0.173,0.556,0.684,0.053,0.883,0.074,-0.091,0.468
relu,"(75,37)",0.1,0.725,0.251,0.871,0.234,0.117,0.561,0.711,0.221,0.867,0.209,0.082,0.544,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(75,37)",0.01,0.767,0.33,0.9,0.392,0.274,0.615,0.704,0.232,0.853,0.274,0.1,0.542,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(75,37)",0.001,0.751,0.29,0.892,0.341,0.209,0.591,0.711,0.232,0.863,0.281,0.115,0.547,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(75,37)",0.0001,0.754,0.304,0.892,0.354,0.221,0.598,0.709,0.2,0.87,0.251,0.089,0.535,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(100,50)",0.1,0.728,0.328,0.85,0.359,0.201,0.589,0.696,0.284,0.827,0.305,0.117,0.555,0.797,0.158,1.0,0.273,0.353,0.579
relu,"(100,50)",0.01,0.757,0.328,0.888,0.386,0.247,0.608,0.737,0.316,0.87,0.366,0.21,0.593,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,50)",0.001,0.783,0.341,0.917,0.42,0.316,0.629,0.739,0.274,0.887,0.333,0.189,0.58,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,50)",0.0001,0.792,0.353,0.925,0.438,0.341,0.639,0.742,0.253,0.897,0.318,0.183,0.575,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(125,62)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,62)",0.01,0.767,0.411,0.875,0.446,0.306,0.643,0.709,0.242,0.857,0.282,0.114,0.549,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(125,62)",0.001,0.779,0.356,0.908,0.432,0.323,0.632,0.716,0.105,0.91,0.152,0.023,0.508,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(125,62)",0.0001,0.776,0.315,0.917,0.399,0.295,0.616,0.732,0.126,0.923,0.184,0.075,0.525,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(150,75)",0.1,0.757,0.0,0.988,0.0,-0.024,0.494,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.741,0.329,0.867,0.368,0.212,0.598,0.714,0.253,0.86,0.299,0.131,0.556,0.658,0.053,0.85,0.069,-0.125,0.451
relu,"(150,75)",0.001,0.767,0.313,0.904,0.384,0.261,0.609,0.724,0.2,0.89,0.259,0.118,0.545,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(150,75)",0.0001,0.783,0.356,0.912,0.432,0.319,0.634,0.729,0.168,0.907,0.23,0.104,0.538,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(175,87)",0.1,0.744,0.086,0.946,0.092,0.03,0.516,0.722,0.032,0.94,0.034,-0.042,0.486,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,87)",0.01,0.757,0.382,0.871,0.425,0.278,0.626,0.727,0.274,0.87,0.326,0.168,0.572,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(175,87)",0.001,0.767,0.302,0.908,0.376,0.266,0.605,0.727,0.179,0.9,0.237,0.104,0.539,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(175,87)",0.0001,0.77,0.288,0.917,0.368,0.26,0.602,0.724,0.189,0.893,0.248,0.108,0.541,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(200,100)",0.1,0.716,0.22,0.867,0.261,0.101,0.543,0.684,0.2,0.837,0.223,0.034,0.518,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,100)",0.01,0.77,0.37,0.892,0.431,0.299,0.631,0.704,0.242,0.85,0.275,0.1,0.546,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(200,100)",0.001,0.767,0.317,0.904,0.384,0.265,0.611,0.716,0.137,0.9,0.191,0.059,0.518,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(200,100)",0.0001,0.767,0.263,0.921,0.339,0.252,0.592,0.727,0.116,0.92,0.169,0.056,0.518,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(225,112)",0.1,0.764,0.014,0.992,0.027,0.019,0.503,0.757,0.032,0.987,0.056,0.061,0.509,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(225,112)",0.01,0.751,0.356,0.871,0.401,0.25,0.614,0.711,0.242,0.86,0.284,0.116,0.551,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(225,112)",0.001,0.783,0.37,0.908,0.441,0.323,0.639,0.729,0.158,0.91,0.219,0.097,0.534,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(225,112)",0.0001,0.776,0.328,0.912,0.406,0.29,0.62,0.724,0.137,0.91,0.192,0.067,0.523,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(250,125)",0.1,0.773,0.071,0.988,0.095,0.07,0.529,0.754,0.053,0.977,0.065,0.035,0.515,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(250,125)",0.01,0.744,0.328,0.871,0.374,0.226,0.599,0.719,0.263,0.863,0.309,0.145,0.563,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(250,125)",0.001,0.773,0.301,0.917,0.381,0.273,0.609,0.742,0.221,0.907,0.292,0.166,0.564,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(250,125)",0.0001,0.783,0.301,0.929,0.387,0.289,0.615,0.734,0.189,0.907,0.255,0.129,0.548,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(275,137)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.751,0.33,0.879,0.374,0.23,0.604,0.716,0.253,0.863,0.301,0.136,0.558,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(275,137)",0.001,0.776,0.328,0.912,0.396,0.281,0.62,0.729,0.189,0.9,0.25,0.118,0.545,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(275,137)",0.0001,0.773,0.3,0.917,0.374,0.261,0.608,0.729,0.147,0.913,0.206,0.085,0.53,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(300,150)",0.1,0.757,0.014,0.983,0.027,0.009,0.499,0.749,0.011,0.983,0.018,-0.022,0.497,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,150)",0.01,0.748,0.313,0.879,0.371,0.231,0.596,0.699,0.253,0.84,0.287,0.104,0.546,0.658,0.105,0.833,0.129,-0.073,0.469
relu,"(300,150)",0.001,0.77,0.274,0.921,0.358,0.256,0.598,0.749,0.253,0.907,0.327,0.203,0.58,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(300,150)",0.0001,0.786,0.33,0.925,0.416,0.317,0.627,0.747,0.189,0.923,0.265,0.159,0.556,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(25,25)",0.1,0.741,0.368,0.854,0.397,0.244,0.611,0.714,0.305,0.843,0.337,0.162,0.574,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(25,25)",0.01,0.744,0.287,0.883,0.337,0.194,0.585,0.706,0.253,0.85,0.293,0.122,0.551,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,25)",0.001,0.76,0.355,0.883,0.408,0.269,0.619,0.704,0.221,0.857,0.264,0.091,0.539,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(25,25)",0.0001,0.779,0.342,0.912,0.408,0.296,0.627,0.699,0.221,0.85,0.261,0.082,0.536,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(50,50)",0.1,0.709,0.261,0.846,0.222,0.107,0.553,0.663,0.263,0.79,0.192,0.044,0.527,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(50,50)",0.01,0.757,0.371,0.875,0.414,0.272,0.623,0.737,0.305,0.873,0.359,0.208,0.589,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(50,50)",0.001,0.761,0.344,0.888,0.398,0.26,0.616,0.742,0.232,0.903,0.299,0.182,0.567,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(50,50)",0.0001,0.748,0.275,0.892,0.339,0.201,0.583,0.744,0.221,0.91,0.295,0.185,0.566,0.696,0.105,0.883,0.143,-0.015,0.494
relu,"(75,75)",0.1,0.763,0.174,0.942,0.232,0.163,0.558,0.754,0.116,0.957,0.165,0.14,0.536,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(75,75)",0.01,0.78,0.356,0.908,0.425,0.314,0.632,0.722,0.211,0.883,0.263,0.112,0.547,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(75,75)",0.001,0.776,0.33,0.912,0.41,0.305,0.621,0.732,0.263,0.88,0.32,0.169,0.572,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,75)",0.0001,0.77,0.316,0.908,0.393,0.281,0.612,0.739,0.263,0.89,0.324,0.182,0.577,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(100,100)",0.1,0.748,0.328,0.875,0.375,0.226,0.601,0.704,0.295,0.833,0.328,0.145,0.564,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(100,100)",0.01,0.776,0.342,0.908,0.418,0.299,0.625,0.742,0.337,0.87,0.383,0.233,0.603,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(100,100)",0.001,0.776,0.315,0.917,0.391,0.279,0.616,0.727,0.263,0.873,0.315,0.159,0.568,0.696,0.211,0.85,0.25,0.07,0.53
