activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.76,0.315,0.896,0.38,0.251,0.606,0.757,0.263,0.913,0.34,0.225,0.588,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(125,125)",0.1,0.744,0.185,0.917,0.167,0.143,0.551,0.724,0.158,0.903,0.134,0.065,0.531,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,125)",0.01,0.735,0.302,0.867,0.347,0.192,0.584,0.696,0.168,0.863,0.21,0.04,0.516,0.684,0.158,0.85,0.194,0.009,0.504
relu,"(125,125)",0.001,0.748,0.261,0.896,0.329,0.205,0.578,0.729,0.158,0.91,0.22,0.098,0.534,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(125,125)",0.0001,0.751,0.248,0.904,0.316,0.197,0.576,0.742,0.147,0.93,0.217,0.127,0.539,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(150,150)",0.1,0.77,0.45,0.867,0.476,0.343,0.659,0.701,0.232,0.85,0.259,0.09,0.541,0.722,0.053,0.933,0.083,-0.025,0.493
relu,"(150,150)",0.01,0.76,0.355,0.883,0.409,0.274,0.619,0.724,0.263,0.87,0.308,0.15,0.567,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(150,150)",0.001,0.757,0.26,0.908,0.337,0.22,0.584,0.754,0.211,0.927,0.293,0.193,0.569,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(150,150)",0.0001,0.763,0.287,0.908,0.365,0.248,0.598,0.754,0.211,0.927,0.293,0.192,0.569,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(175,175)",0.1,0.77,0.014,1.0,0.027,0.047,0.507,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,175)",0.01,0.763,0.369,0.883,0.422,0.293,0.626,0.739,0.263,0.89,0.321,0.182,0.577,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(175,175)",0.001,0.77,0.288,0.917,0.369,0.266,0.602,0.747,0.242,0.907,0.312,0.187,0.574,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(175,175)",0.0001,0.77,0.273,0.921,0.36,0.267,0.597,0.757,0.253,0.917,0.329,0.215,0.585,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(200,200)",0.1,0.706,0.421,0.792,0.389,0.207,0.606,0.691,0.295,0.817,0.304,0.119,0.556,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(200,200)",0.01,0.738,0.355,0.854,0.386,0.223,0.605,0.684,0.232,0.827,0.263,0.07,0.529,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(200,200)",0.001,0.76,0.273,0.908,0.351,0.237,0.591,0.714,0.2,0.877,0.254,0.104,0.538,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(200,200)",0.0001,0.773,0.288,0.921,0.374,0.273,0.604,0.719,0.189,0.887,0.249,0.114,0.538,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(225,225)",0.1,0.77,0.093,0.975,0.1,0.072,0.534,0.765,0.042,0.993,0.067,0.055,0.518,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(225,225)",0.01,0.776,0.41,0.888,0.464,0.333,0.649,0.701,0.242,0.847,0.279,0.106,0.544,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(225,225)",0.001,0.763,0.301,0.904,0.376,0.259,0.603,0.744,0.211,0.913,0.283,0.166,0.562,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(225,225)",0.0001,0.751,0.258,0.9,0.328,0.204,0.579,0.759,0.232,0.927,0.313,0.212,0.579,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(250,250)",0.1,0.748,0.151,0.929,0.198,0.125,0.54,0.744,0.095,0.95,0.143,0.077,0.522,0.658,0.474,0.717,0.4,0.173,0.595
relu,"(250,250)",0.01,0.764,0.396,0.875,0.445,0.304,0.636,0.732,0.253,0.883,0.313,0.169,0.568,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(250,250)",0.001,0.754,0.233,0.912,0.308,0.198,0.573,0.759,0.221,0.93,0.309,0.217,0.576,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(250,250)",0.0001,0.76,0.232,0.921,0.317,0.223,0.577,0.747,0.179,0.927,0.254,0.154,0.553,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(275,275)",0.1,0.712,0.291,0.842,0.3,0.143,0.567,0.673,0.158,0.837,0.177,0.002,0.497,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(275,275)",0.01,0.763,0.382,0.879,0.429,0.288,0.631,0.701,0.221,0.853,0.26,0.085,0.537,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,275)",0.001,0.773,0.315,0.912,0.395,0.288,0.614,0.727,0.158,0.907,0.219,0.091,0.532,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(275,275)",0.0001,0.773,0.301,0.917,0.385,0.28,0.609,0.729,0.168,0.907,0.231,0.103,0.538,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(300,300)",0.1,0.767,0.013,0.996,0.024,0.022,0.505,0.757,0.032,0.987,0.052,0.039,0.509,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,300)",0.01,0.76,0.383,0.875,0.427,0.285,0.629,0.701,0.211,0.857,0.252,0.08,0.534,0.646,0.053,0.833,0.067,-0.141,0.443
relu,"(300,300)",0.001,0.776,0.33,0.912,0.407,0.296,0.621,0.734,0.179,0.91,0.246,0.125,0.544,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(300,300)",0.0001,0.77,0.275,0.921,0.358,0.255,0.598,0.734,0.168,0.913,0.235,0.117,0.541,0.734,0.158,0.917,0.222,0.106,0.537
