activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(250,)",0.001,0.776,0.313,0.917,0.389,0.281,0.615,0.759,0.179,0.943,0.264,0.191,0.561,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(250,)",0.0001,0.773,0.302,0.917,0.379,0.268,0.609,0.762,0.158,0.953,0.242,0.183,0.556,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(275,)",0.1,0.76,0.492,0.842,0.487,0.333,0.667,0.699,0.253,0.84,0.283,0.1,0.546,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(275,)",0.01,0.763,0.342,0.892,0.4,0.268,0.617,0.727,0.158,0.907,0.22,0.095,0.532,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(275,)",0.001,0.792,0.354,0.925,0.44,0.34,0.64,0.757,0.189,0.937,0.272,0.185,0.563,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(275,)",0.0001,0.783,0.313,0.925,0.399,0.298,0.619,0.762,0.179,0.947,0.265,0.192,0.563,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(300,)",0.1,0.741,0.45,0.829,0.441,0.276,0.639,0.671,0.211,0.817,0.229,0.026,0.514,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(300,)",0.01,0.773,0.381,0.892,0.438,0.307,0.636,0.734,0.179,0.91,0.246,0.127,0.544,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(300,)",0.001,0.783,0.328,0.921,0.412,0.307,0.624,0.762,0.168,0.95,0.253,0.192,0.559,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(300,)",0.0001,0.783,0.314,0.925,0.401,0.299,0.62,0.772,0.179,0.96,0.27,0.222,0.569,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(25,5)",0.1,0.7,0.381,0.796,0.357,0.191,0.588,0.689,0.263,0.823,0.264,0.1,0.543,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(25,5)",0.01,0.754,0.314,0.888,0.371,0.232,0.601,0.754,0.179,0.937,0.249,0.162,0.558,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(25,5)",0.001,0.78,0.343,0.912,0.421,0.308,0.628,0.759,0.179,0.943,0.26,0.183,0.561,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(25,5)",0.0001,0.767,0.301,0.908,0.378,0.261,0.605,0.777,0.2,0.96,0.297,0.253,0.58,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(50,10)",0.1,0.728,0.34,0.846,0.309,0.171,0.593,0.722,0.274,0.863,0.286,0.146,0.569,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(50,10)",0.01,0.783,0.394,0.9,0.451,0.326,0.647,0.729,0.211,0.893,0.272,0.132,0.552,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(50,10)",0.001,0.76,0.326,0.892,0.38,0.248,0.609,0.739,0.221,0.903,0.292,0.166,0.562,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(50,10)",0.0001,0.77,0.338,0.9,0.389,0.267,0.619,0.775,0.274,0.933,0.362,0.272,0.604,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(75,15)",0.1,0.744,0.22,0.904,0.208,0.12,0.562,0.737,0.168,0.917,0.192,0.102,0.543,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(75,15)",0.01,0.744,0.343,0.867,0.384,0.229,0.605,0.752,0.253,0.91,0.329,0.21,0.581,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(75,15)",0.001,0.754,0.301,0.892,0.363,0.226,0.596,0.759,0.179,0.943,0.263,0.185,0.561,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(75,15)",0.0001,0.763,0.287,0.908,0.362,0.242,0.598,0.772,0.179,0.96,0.269,0.223,0.569,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(100,20)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(100,20)",0.01,0.783,0.354,0.912,0.423,0.309,0.633,0.727,0.168,0.903,0.228,0.099,0.536,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(100,20)",0.001,0.808,0.356,0.946,0.462,0.386,0.651,0.747,0.168,0.93,0.241,0.144,0.549,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(100,20)",0.0001,0.789,0.302,0.938,0.398,0.311,0.62,0.767,0.179,0.953,0.266,0.204,0.566,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(125,25)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(125,25)",0.01,0.754,0.315,0.888,0.375,0.242,0.601,0.749,0.211,0.92,0.278,0.165,0.565,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(125,25)",0.001,0.776,0.287,0.925,0.37,0.27,0.606,0.742,0.147,0.93,0.214,0.118,0.539,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(125,25)",0.0001,0.767,0.246,0.925,0.324,0.224,0.585,0.749,0.168,0.933,0.242,0.152,0.551,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(150,30)",0.1,0.767,0.014,0.996,0.027,0.034,0.505,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.76,0.354,0.883,0.412,0.277,0.619,0.722,0.168,0.897,0.225,0.088,0.533,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(150,30)",0.001,0.754,0.274,0.9,0.345,0.225,0.587,0.757,0.189,0.937,0.274,0.189,0.563,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(150,30)",0.0001,0.767,0.273,0.917,0.359,0.259,0.595,0.762,0.189,0.943,0.277,0.2,0.566,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(175,35)",0.1,0.725,0.234,0.875,0.197,0.131,0.555,0.699,0.147,0.873,0.121,0.017,0.51,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(175,35)",0.01,0.767,0.301,0.908,0.377,0.26,0.605,0.724,0.211,0.887,0.267,0.121,0.549,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(175,35)",0.001,0.786,0.327,0.925,0.411,0.307,0.626,0.749,0.158,0.937,0.23,0.144,0.547,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(175,35)",0.0001,0.779,0.272,0.933,0.364,0.274,0.603,0.752,0.126,0.95,0.194,0.13,0.538,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(200,40)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.76,0.368,0.879,0.42,0.279,0.623,0.716,0.221,0.873,0.268,0.108,0.547,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(200,40)",0.001,0.789,0.368,0.917,0.448,0.338,0.642,0.767,0.189,0.95,0.285,0.23,0.57,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(200,40)",0.0001,0.789,0.34,0.925,0.427,0.327,0.632,0.775,0.179,0.963,0.277,0.242,0.571,0.785,0.158,0.983,0.261,0.275,0.571
relu,"(225,45)",0.1,0.77,0.014,1.0,0.027,0.047,0.507,0.762,0.021,0.997,0.039,0.06,0.509,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,45)",0.01,0.744,0.354,0.862,0.393,0.24,0.608,0.711,0.211,0.87,0.26,0.097,0.54,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(225,45)",0.001,0.792,0.381,0.917,0.46,0.35,0.649,0.752,0.147,0.943,0.222,0.15,0.545,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(225,45)",0.0001,0.792,0.368,0.921,0.452,0.348,0.644,0.762,0.158,0.953,0.242,0.187,0.556,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(250,50)",0.1,0.773,0.027,1.0,0.047,0.065,0.513,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.754,0.342,0.879,0.394,0.25,0.611,0.716,0.2,0.88,0.253,0.098,0.54,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(250,50)",0.001,0.779,0.3,0.925,0.39,0.29,0.612,0.757,0.126,0.957,0.201,0.152,0.541,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(250,50)",0.0001,0.776,0.259,0.933,0.349,0.257,0.596,0.765,0.116,0.97,0.191,0.17,0.543,0.772,0.105,0.983,0.182,0.198,0.544
relu,"(275,55)",0.1,0.738,0.18,0.908,0.211,0.109,0.544,0.714,0.126,0.9,0.155,0.034,0.513,0.734,0.0,0.967,0.0,-0.091,0.483
relu,"(275,55)",0.01,0.776,0.382,0.896,0.446,0.32,0.639,0.711,0.189,0.877,0.237,0.081,0.533,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,55)",0.001,0.776,0.273,0.929,0.364,0.27,0.601,0.749,0.158,0.937,0.232,0.144,0.547,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(275,55)",0.0001,0.773,0.247,0.933,0.338,0.251,0.59,0.752,0.137,0.947,0.209,0.136,0.542,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(300,60)",0.1,0.747,0.054,0.958,0.075,0.021,0.506,0.754,0.053,0.977,0.079,0.055,0.515,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(300,60)",0.01,0.744,0.354,0.862,0.392,0.236,0.608,0.714,0.168,0.887,0.218,0.068,0.528,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(300,60)",0.001,0.786,0.314,0.929,0.405,0.31,0.622,0.739,0.105,0.94,0.164,0.08,0.523,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(300,60)",0.0001,0.783,0.261,0.942,0.356,0.279,0.601,0.749,0.116,0.95,0.182,0.114,0.533,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(25,12)",0.1,0.732,0.393,0.833,0.39,0.226,0.613,0.747,0.221,0.913,0.274,0.185,0.567,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(25,12)",0.01,0.741,0.34,0.862,0.375,0.22,0.601,0.754,0.2,0.93,0.281,0.186,0.565,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(25,12)",0.001,0.741,0.327,0.867,0.366,0.211,0.597,0.747,0.168,0.93,0.244,0.149,0.549,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(25,12)",0.0001,0.744,0.3,0.879,0.353,0.206,0.59,0.765,0.189,0.947,0.277,0.209,0.568,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(50,25)",0.1,0.728,0.193,0.892,0.198,0.089,0.542,0.727,0.189,0.897,0.178,0.081,0.543,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(50,25)",0.01,0.754,0.313,0.888,0.374,0.243,0.6,0.737,0.211,0.903,0.274,0.145,0.557,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(50,25)",0.001,0.757,0.272,0.904,0.345,0.22,0.588,0.744,0.179,0.923,0.249,0.141,0.551,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(50,25)",0.0001,0.767,0.272,0.917,0.351,0.239,0.595,0.749,0.179,0.93,0.256,0.159,0.554,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(75,37)",0.1,0.687,0.598,0.712,0.463,0.276,0.655,0.673,0.484,0.733,0.419,0.204,0.609,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(75,37)",0.01,0.757,0.301,0.896,0.373,0.25,0.598,0.739,0.2,0.91,0.265,0.142,0.555,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(75,37)",0.001,0.776,0.356,0.904,0.43,0.322,0.63,0.754,0.274,0.907,0.35,0.229,0.59,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(75,37)",0.0001,0.776,0.328,0.912,0.41,0.305,0.62,0.767,0.263,0.927,0.351,0.253,0.595,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(100,50)",0.1,0.716,0.136,0.892,0.159,0.041,0.514,0.714,0.189,0.88,0.195,0.074,0.535,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(100,50)",0.01,0.747,0.285,0.888,0.34,0.198,0.586,0.747,0.221,0.913,0.29,0.174,0.567,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(100,50)",0.001,0.77,0.3,0.912,0.371,0.254,0.606,0.757,0.189,0.937,0.271,0.184,0.563,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(100,50)",0.0001,0.77,0.287,0.917,0.363,0.251,0.602,0.762,0.179,0.947,0.265,0.196,0.563,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(125,62)",0.1,0.744,0.311,0.875,0.301,0.215,0.593,0.714,0.263,0.857,0.245,0.109,0.56,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(125,62)",0.01,0.786,0.368,0.912,0.442,0.329,0.64,0.739,0.179,0.917,0.246,0.131,0.548,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(125,62)",0.001,0.78,0.313,0.921,0.395,0.29,0.617,0.757,0.147,0.95,0.225,0.161,0.549,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(125,62)",0.0001,0.773,0.26,0.929,0.346,0.252,0.595,0.752,0.116,0.953,0.181,0.119,0.535,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(150,75)",0.1,0.716,0.221,0.867,0.243,0.099,0.544,0.716,0.189,0.883,0.228,0.091,0.536,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.76,0.37,0.879,0.42,0.278,0.624,0.744,0.211,0.913,0.28,0.164,0.562,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(150,75)",0.001,0.776,0.327,0.912,0.406,0.29,0.62,0.777,0.211,0.957,0.311,0.27,0.584,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(150,75)",0.0001,0.776,0.298,0.921,0.379,0.271,0.609,0.787,0.232,0.963,0.339,0.293,0.597,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(175,87)",0.1,0.745,0.121,0.933,0.11,0.055,0.527,0.757,0.084,0.97,0.103,0.065,0.527,0.633,0.211,0.767,0.216,-0.023,0.489
relu,"(175,87)",0.01,0.744,0.328,0.871,0.372,0.22,0.599,0.716,0.168,0.89,0.221,0.075,0.529,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(175,87)",0.001,0.773,0.312,0.912,0.386,0.273,0.612,0.759,0.179,0.943,0.259,0.189,0.561,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(175,87)",0.0001,0.776,0.298,0.921,0.377,0.27,0.609,0.757,0.168,0.943,0.247,0.171,0.556,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(200,100)",0.1,0.754,0.352,0.875,0.362,0.235,0.614,0.709,0.211,0.867,0.233,0.083,0.539,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(200,100)",0.01,0.767,0.353,0.892,0.414,0.283,0.622,0.722,0.2,0.887,0.255,0.109,0.543,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(200,100)",0.001,0.767,0.286,0.912,0.362,0.247,0.599,0.782,0.253,0.95,0.357,0.294,0.601,0.772,0.211,0.95,0.308,0.241,0.58
relu,"(200,100)",0.0001,0.776,0.286,0.925,0.369,0.265,0.605,0.775,0.242,0.943,0.342,0.266,0.593,0.785,0.211,0.967,0.32,0.286,0.589
relu,"(225,112)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,112)",0.01,0.751,0.368,0.867,0.409,0.257,0.617,0.709,0.179,0.877,0.229,0.071,0.528,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(225,112)",0.001,0.764,0.288,0.908,0.352,0.23,0.598,0.749,0.147,0.94,0.221,0.139,0.544,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(225,112)",0.0001,0.773,0.273,0.925,0.346,0.242,0.599,0.747,0.137,0.94,0.206,0.123,0.538,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(250,125)",0.1,0.77,0.383,0.888,0.413,0.277,0.635,0.714,0.189,0.88,0.245,0.096,0.535,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(250,125)",0.01,0.735,0.341,0.854,0.369,0.208,0.598,0.739,0.242,0.897,0.307,0.175,0.569,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(250,125)",0.001,0.786,0.3,0.933,0.394,0.304,0.617,0.759,0.137,0.957,0.215,0.17,0.547,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(250,125)",0.0001,0.789,0.287,0.942,0.385,0.307,0.614,0.754,0.116,0.957,0.183,0.139,0.536,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(275,137)",0.1,0.76,0.013,0.988,0.022,-0.004,0.5,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.76,0.369,0.879,0.413,0.272,0.624,0.714,0.179,0.883,0.23,0.078,0.531,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(275,137)",0.001,0.767,0.259,0.921,0.343,0.239,0.59,0.747,0.168,0.93,0.242,0.144,0.549,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(275,137)",0.0001,0.767,0.258,0.921,0.34,0.235,0.589,0.762,0.158,0.953,0.238,0.176,0.556,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(300,150)",0.1,0.725,0.161,0.896,0.162,0.057,0.528,0.716,0.137,0.9,0.141,0.042,0.518,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(300,150)",0.01,0.754,0.369,0.871,0.406,0.258,0.62,0.734,0.211,0.9,0.276,0.142,0.555,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,150)",0.001,0.764,0.273,0.912,0.349,0.233,0.593,0.752,0.147,0.943,0.22,0.144,0.545,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(300,150)",0.0001,0.767,0.273,0.917,0.347,0.234,0.595,0.765,0.137,0.963,0.215,0.176,0.55,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(25,25)",0.1,0.732,0.357,0.846,0.371,0.209,0.601,0.722,0.326,0.847,0.353,0.186,0.586,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(25,25)",0.01,0.751,0.408,0.854,0.42,0.266,0.631,0.752,0.232,0.917,0.308,0.197,0.574,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(25,25)",0.001,0.744,0.34,0.867,0.381,0.231,0.603,0.767,0.211,0.943,0.3,0.222,0.577,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(25,25)",0.0001,0.751,0.341,0.875,0.382,0.241,0.608,0.765,0.221,0.937,0.306,0.218,0.579,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(50,50)",0.1,0.732,0.393,0.833,0.392,0.224,0.613,0.704,0.189,0.867,0.231,0.064,0.528,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(50,50)",0.01,0.751,0.301,0.888,0.358,0.22,0.594,0.706,0.147,0.883,0.194,0.04,0.515,0.671,0.105,0.85,0.133,-0.055,0.478
relu,"(50,50)",0.001,0.722,0.231,0.871,0.281,0.123,0.551,0.709,0.158,0.883,0.204,0.049,0.521,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(50,50)",0.0001,0.725,0.218,0.879,0.273,0.124,0.549,0.724,0.158,0.903,0.214,0.08,0.531,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(75,75)",0.1,0.76,0.395,0.871,0.429,0.299,0.633,0.734,0.263,0.883,0.305,0.167,0.573,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(75,75)",0.01,0.776,0.354,0.904,0.425,0.303,0.629,0.734,0.168,0.913,0.234,0.119,0.541,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(75,75)",0.001,0.779,0.328,0.917,0.41,0.303,0.622,0.762,0.2,0.94,0.288,0.206,0.57,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(75,75)",0.0001,0.783,0.314,0.925,0.404,0.305,0.62,0.767,0.189,0.95,0.28,0.223,0.57,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(100,100)",0.1,0.776,0.247,0.938,0.229,0.177,0.592,0.719,0.116,0.91,0.122,0.055,0.513,0.734,0.0,0.967,0.0,-0.091,0.483
relu,"(100,100)",0.01,0.773,0.368,0.896,0.429,0.302,0.632,0.732,0.189,0.903,0.25,0.122,0.546,0.722,0.105,0.917,0.154,0.033,0.511
relu,"(100,100)",0.001,0.783,0.327,0.921,0.407,0.301,0.624,0.757,0.221,0.927,0.303,0.201,0.574,0.747,0.105,0.95,0.167,0.097,0.528
