activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(200,)",0.01,0.716,0.37,0.821,0.376,0.194,0.596,0.691,0.284,0.82,0.307,0.111,0.552,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(200,)",0.001,0.725,0.345,0.842,0.362,0.192,0.593,0.716,0.326,0.84,0.357,0.179,0.583,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(200,)",0.0001,0.754,0.18,0.929,0.243,0.138,0.555,0.742,0.179,0.92,0.247,0.138,0.549,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(225,)",0.1,0.722,0.395,0.821,0.398,0.219,0.608,0.666,0.263,0.793,0.269,0.056,0.528,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(225,)",0.01,0.696,0.343,0.804,0.343,0.149,0.574,0.709,0.305,0.837,0.338,0.156,0.571,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(225,)",0.001,0.709,0.358,0.817,0.36,0.174,0.587,0.711,0.284,0.847,0.324,0.148,0.565,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,)",0.0001,0.764,0.221,0.929,0.299,0.201,0.575,0.747,0.179,0.927,0.255,0.156,0.553,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(250,)",0.1,0.69,0.304,0.808,0.311,0.115,0.556,0.689,0.284,0.817,0.304,0.106,0.55,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(250,)",0.01,0.693,0.301,0.812,0.313,0.117,0.557,0.684,0.284,0.81,0.3,0.097,0.547,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(250,)",0.001,0.703,0.301,0.825,0.318,0.13,0.563,0.696,0.305,0.82,0.326,0.132,0.563,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(250,)",0.0001,0.764,0.22,0.929,0.293,0.197,0.575,0.734,0.158,0.917,0.223,0.108,0.537,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(275,)",0.1,0.7,0.386,0.796,0.355,0.166,0.591,0.653,0.368,0.743,0.336,0.109,0.556,0.797,0.316,0.95,0.429,0.358,0.633
relu,"(275,)",0.01,0.709,0.343,0.821,0.354,0.168,0.582,0.689,0.263,0.823,0.291,0.098,0.543,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(275,)",0.001,0.709,0.301,0.833,0.328,0.148,0.567,0.706,0.284,0.84,0.321,0.14,0.562,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(275,)",0.0001,0.764,0.207,0.933,0.284,0.19,0.57,0.737,0.168,0.917,0.236,0.122,0.543,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(300,)",0.1,0.716,0.414,0.808,0.397,0.217,0.611,0.668,0.284,0.79,0.297,0.085,0.537,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(300,)",0.01,0.712,0.342,0.825,0.353,0.17,0.583,0.691,0.274,0.823,0.298,0.103,0.549,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(300,)",0.001,0.703,0.371,0.804,0.363,0.172,0.588,0.699,0.295,0.827,0.322,0.131,0.561,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(300,)",0.0001,0.744,0.207,0.908,0.267,0.143,0.558,0.732,0.179,0.907,0.242,0.117,0.543,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(25,5)",0.1,0.662,0.384,0.746,0.333,0.116,0.565,0.641,0.305,0.747,0.287,0.049,0.526,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,5)",0.01,0.716,0.386,0.817,0.381,0.2,0.601,0.686,0.326,0.8,0.332,0.129,0.563,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(25,5)",0.001,0.69,0.388,0.783,0.361,0.163,0.585,0.676,0.379,0.77,0.359,0.144,0.574,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(25,5)",0.0001,0.78,0.206,0.954,0.298,0.238,0.58,0.78,0.147,0.98,0.241,0.255,0.564,0.785,0.105,1.0,0.19,0.286,0.553
relu,"(50,10)",0.1,0.722,0.317,0.846,0.323,0.155,0.581,0.699,0.337,0.813,0.346,0.163,0.575,0.595,0.421,0.65,0.333,0.063,0.536
relu,"(50,10)",0.01,0.719,0.355,0.829,0.365,0.188,0.592,0.711,0.358,0.823,0.376,0.192,0.591,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(50,10)",0.001,0.709,0.287,0.838,0.314,0.133,0.562,0.689,0.284,0.817,0.305,0.108,0.55,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(50,10)",0.0001,0.741,0.22,0.9,0.28,0.15,0.56,0.732,0.2,0.9,0.264,0.129,0.55,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(75,15)",0.1,0.69,0.37,0.788,0.346,0.153,0.579,0.689,0.305,0.81,0.32,0.122,0.558,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(75,15)",0.01,0.722,0.384,0.825,0.392,0.215,0.604,0.696,0.316,0.817,0.333,0.137,0.566,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(75,15)",0.001,0.719,0.371,0.825,0.375,0.2,0.598,0.684,0.326,0.797,0.332,0.126,0.561,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(75,15)",0.0001,0.77,0.274,0.921,0.348,0.244,0.598,0.747,0.211,0.917,0.285,0.171,0.564,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(100,20)",0.1,0.716,0.29,0.846,0.255,0.151,0.568,0.681,0.232,0.823,0.189,0.059,0.527,0.633,0.526,0.667,0.408,0.17,0.596
relu,"(100,20)",0.01,0.693,0.329,0.804,0.334,0.136,0.566,0.701,0.316,0.823,0.338,0.149,0.57,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,20)",0.001,0.719,0.301,0.846,0.334,0.162,0.573,0.706,0.316,0.83,0.337,0.153,0.573,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(100,20)",0.0001,0.732,0.246,0.879,0.295,0.145,0.562,0.724,0.221,0.883,0.277,0.128,0.552,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(125,25)",0.1,0.719,0.336,0.838,0.297,0.165,0.587,0.711,0.337,0.83,0.313,0.155,0.583,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(125,25)",0.01,0.722,0.344,0.838,0.359,0.188,0.591,0.704,0.305,0.83,0.335,0.149,0.568,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(125,25)",0.001,0.722,0.33,0.842,0.349,0.183,0.586,0.714,0.295,0.847,0.332,0.159,0.571,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(125,25)",0.0001,0.741,0.265,0.888,0.297,0.164,0.576,0.719,0.284,0.857,0.326,0.158,0.57,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(150,30)",0.1,0.71,0.399,0.804,0.377,0.209,0.602,0.673,0.263,0.803,0.251,0.05,0.533,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(150,30)",0.01,0.696,0.33,0.808,0.328,0.136,0.569,0.694,0.326,0.81,0.338,0.142,0.568,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,30)",0.001,0.7,0.331,0.812,0.328,0.14,0.572,0.704,0.295,0.833,0.325,0.141,0.564,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,30)",0.0001,0.716,0.304,0.842,0.311,0.138,0.573,0.716,0.232,0.87,0.281,0.12,0.551,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(175,35)",0.1,0.741,0.083,0.942,0.125,0.069,0.512,0.732,0.105,0.93,0.137,0.064,0.518,0.772,0.158,0.967,0.25,0.219,0.562
relu,"(175,35)",0.01,0.722,0.411,0.817,0.406,0.226,0.614,0.686,0.274,0.817,0.296,0.097,0.545,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(175,35)",0.001,0.731,0.385,0.838,0.396,0.231,0.611,0.691,0.316,0.81,0.331,0.133,0.563,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(175,35)",0.0001,0.738,0.317,0.867,0.354,0.197,0.592,0.706,0.274,0.843,0.309,0.129,0.559,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(200,40)",0.1,0.728,0.151,0.904,0.167,0.061,0.528,0.701,0.116,0.887,0.141,0.033,0.501,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(200,40)",0.01,0.725,0.385,0.829,0.388,0.216,0.607,0.686,0.263,0.82,0.287,0.089,0.542,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,40)",0.001,0.712,0.331,0.829,0.336,0.162,0.58,0.699,0.284,0.83,0.314,0.126,0.557,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(200,40)",0.0001,0.719,0.305,0.846,0.315,0.147,0.575,0.714,0.242,0.863,0.288,0.121,0.553,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,45)",0.1,0.732,0.27,0.871,0.239,0.146,0.57,0.744,0.2,0.917,0.222,0.138,0.558,0.646,0.579,0.667,0.44,0.215,0.623
relu,"(225,45)",0.01,0.716,0.37,0.821,0.374,0.193,0.596,0.696,0.316,0.817,0.333,0.139,0.566,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(225,45)",0.001,0.703,0.357,0.808,0.358,0.168,0.583,0.709,0.274,0.847,0.312,0.134,0.56,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,45)",0.0001,0.725,0.345,0.842,0.358,0.189,0.593,0.737,0.274,0.883,0.333,0.187,0.579,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(250,50)",0.1,0.729,0.205,0.888,0.234,0.105,0.546,0.722,0.147,0.903,0.181,0.064,0.525,0.747,0.0,0.983,0.0,-0.064,0.492
relu,"(250,50)",0.01,0.716,0.345,0.829,0.356,0.179,0.587,0.676,0.284,0.8,0.299,0.09,0.542,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(250,50)",0.001,0.7,0.33,0.812,0.339,0.147,0.571,0.701,0.284,0.833,0.315,0.128,0.559,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,50)",0.0001,0.735,0.357,0.85,0.375,0.213,0.604,0.719,0.263,0.863,0.311,0.147,0.563,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,55)",0.1,0.716,0.15,0.888,0.163,0.048,0.519,0.706,0.179,0.873,0.19,0.082,0.526,0.658,0.526,0.7,0.426,0.202,0.613
relu,"(275,55)",0.01,0.7,0.316,0.817,0.326,0.135,0.566,0.694,0.295,0.82,0.317,0.122,0.557,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(275,55)",0.001,0.709,0.33,0.825,0.342,0.158,0.577,0.711,0.326,0.833,0.353,0.171,0.58,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(275,55)",0.0001,0.732,0.316,0.858,0.347,0.189,0.587,0.732,0.284,0.873,0.338,0.183,0.579,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(300,60)",0.1,0.764,0.07,0.975,0.113,0.094,0.522,0.754,0.053,0.977,0.087,0.054,0.515,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(300,60)",0.01,0.728,0.385,0.833,0.392,0.22,0.609,0.686,0.316,0.803,0.326,0.122,0.56,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(300,60)",0.001,0.713,0.318,0.833,0.333,0.156,0.576,0.699,0.295,0.827,0.322,0.133,0.561,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(300,60)",0.0001,0.735,0.317,0.862,0.352,0.196,0.59,0.711,0.274,0.85,0.312,0.137,0.562,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(25,12)",0.1,0.697,0.34,0.804,0.333,0.143,0.572,0.658,0.274,0.78,0.276,0.056,0.527,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(25,12)",0.01,0.725,0.358,0.838,0.371,0.203,0.598,0.651,0.2,0.793,0.215,-0.007,0.497,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(25,12)",0.001,0.7,0.317,0.817,0.32,0.137,0.567,0.651,0.211,0.79,0.225,0.002,0.5,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(25,12)",0.0001,0.78,0.125,0.979,0.196,0.219,0.552,0.757,0.032,0.987,0.057,0.046,0.509,0.759,0.053,0.983,0.095,0.098,0.518
relu,"(50,25)",0.1,0.725,0.315,0.85,0.341,0.179,0.583,0.714,0.368,0.823,0.384,0.201,0.596,0.684,0.684,0.683,0.51,0.32,0.684
relu,"(50,25)",0.01,0.741,0.371,0.854,0.396,0.241,0.613,0.716,0.347,0.833,0.37,0.191,0.59,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,25)",0.001,0.712,0.356,0.821,0.367,0.184,0.589,0.706,0.295,0.837,0.326,0.144,0.566,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(50,25)",0.0001,0.751,0.233,0.908,0.303,0.185,0.571,0.737,0.2,0.907,0.262,0.138,0.553,0.734,0.158,0.917,0.222,0.106,0.537
relu,"(75,37)",0.1,0.742,0.303,0.875,0.336,0.221,0.589,0.752,0.253,0.91,0.309,0.223,0.581,0.785,0.316,0.933,0.414,0.32,0.625
relu,"(75,37)",0.01,0.728,0.329,0.85,0.353,0.188,0.589,0.701,0.305,0.827,0.328,0.139,0.566,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(75,37)",0.001,0.728,0.357,0.842,0.379,0.211,0.599,0.689,0.284,0.817,0.304,0.106,0.55,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(75,37)",0.0001,0.738,0.26,0.883,0.313,0.167,0.572,0.727,0.242,0.88,0.298,0.147,0.561,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(100,50)",0.1,0.7,0.316,0.817,0.266,0.14,0.566,0.668,0.274,0.793,0.229,0.044,0.534,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(100,50)",0.01,0.696,0.33,0.808,0.332,0.144,0.569,0.663,0.326,0.77,0.32,0.096,0.548,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,50)",0.001,0.706,0.317,0.825,0.324,0.147,0.571,0.704,0.316,0.827,0.342,0.154,0.571,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(100,50)",0.0001,0.738,0.346,0.858,0.354,0.204,0.602,0.706,0.242,0.853,0.285,0.112,0.548,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(125,62)",0.1,0.709,0.29,0.838,0.293,0.123,0.564,0.704,0.337,0.82,0.342,0.17,0.578,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(125,62)",0.01,0.703,0.316,0.821,0.327,0.142,0.569,0.709,0.295,0.84,0.326,0.148,0.567,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(125,62)",0.001,0.716,0.33,0.833,0.35,0.177,0.582,0.704,0.295,0.833,0.323,0.137,0.564,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(125,62)",0.0001,0.728,0.331,0.85,0.35,0.19,0.591,0.727,0.284,0.867,0.333,0.171,0.575,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(150,75)",0.1,0.684,0.306,0.8,0.288,0.097,0.553,0.699,0.358,0.807,0.359,0.174,0.582,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(150,75)",0.01,0.684,0.356,0.783,0.345,0.141,0.57,0.661,0.337,0.763,0.32,0.098,0.55,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(150,75)",0.001,0.716,0.346,0.829,0.347,0.173,0.587,0.686,0.274,0.817,0.295,0.095,0.545,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(150,75)",0.0001,0.719,0.262,0.858,0.291,0.124,0.56,0.701,0.263,0.84,0.295,0.112,0.552,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(175,87)",0.1,0.732,0.428,0.825,0.417,0.248,0.626,0.678,0.242,0.817,0.269,0.075,0.529,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(175,87)",0.01,0.722,0.413,0.817,0.404,0.225,0.615,0.699,0.316,0.82,0.337,0.146,0.568,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,87)",0.001,0.713,0.331,0.829,0.344,0.163,0.58,0.691,0.295,0.817,0.316,0.119,0.556,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(175,87)",0.0001,0.732,0.346,0.85,0.37,0.204,0.598,0.699,0.263,0.837,0.295,0.108,0.55,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(200,100)",0.1,0.735,0.371,0.846,0.34,0.217,0.609,0.663,0.232,0.8,0.183,0.017,0.516,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(200,100)",0.01,0.69,0.331,0.8,0.322,0.125,0.566,0.696,0.295,0.823,0.32,0.13,0.559,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,100)",0.001,0.716,0.301,0.842,0.328,0.153,0.571,0.706,0.295,0.837,0.327,0.144,0.566,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,100)",0.0001,0.725,0.316,0.85,0.344,0.179,0.583,0.734,0.274,0.88,0.33,0.182,0.577,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(225,112)",0.1,0.719,0.411,0.812,0.396,0.22,0.612,0.719,0.347,0.837,0.359,0.21,0.592,0.759,0.211,0.933,0.296,0.204,0.572
relu,"(225,112)",0.01,0.722,0.398,0.821,0.394,0.219,0.609,0.706,0.326,0.827,0.349,0.164,0.576,0.633,0.526,0.667,0.408,0.17,0.596
relu,"(225,112)",0.001,0.709,0.302,0.833,0.328,0.148,0.568,0.724,0.305,0.857,0.348,0.181,0.581,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,112)",0.0001,0.725,0.33,0.846,0.354,0.189,0.588,0.729,0.274,0.873,0.327,0.171,0.574,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(250,125)",0.1,0.745,0.08,0.946,0.105,0.057,0.513,0.742,0.116,0.94,0.136,0.051,0.528,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,125)",0.01,0.706,0.359,0.812,0.353,0.165,0.586,0.686,0.305,0.807,0.321,0.12,0.556,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(250,125)",0.001,0.69,0.301,0.808,0.31,0.112,0.555,0.691,0.284,0.82,0.307,0.112,0.552,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(250,125)",0.0001,0.716,0.303,0.842,0.321,0.147,0.572,0.709,0.284,0.843,0.319,0.139,0.564,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(275,137)",0.1,0.722,0.197,0.883,0.214,0.088,0.54,0.719,0.221,0.877,0.265,0.126,0.549,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(275,137)",0.01,0.706,0.344,0.817,0.342,0.16,0.58,0.694,0.316,0.813,0.333,0.135,0.565,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(275,137)",0.001,0.725,0.385,0.829,0.383,0.214,0.607,0.706,0.305,0.833,0.336,0.153,0.569,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(275,137)",0.0001,0.722,0.33,0.842,0.343,0.174,0.586,0.727,0.305,0.86,0.349,0.185,0.583,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(300,150)",0.1,0.735,0.111,0.925,0.15,0.053,0.518,0.744,0.168,0.927,0.21,0.131,0.548,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(300,150)",0.01,0.713,0.357,0.821,0.355,0.173,0.589,0.706,0.326,0.827,0.352,0.169,0.576,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(300,150)",0.001,0.706,0.358,0.812,0.356,0.169,0.585,0.676,0.295,0.797,0.307,0.098,0.546,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(300,150)",0.0001,0.719,0.344,0.833,0.353,0.181,0.589,0.704,0.263,0.843,0.3,0.119,0.553,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(25,25)",0.1,0.681,0.453,0.75,0.392,0.186,0.602,0.673,0.368,0.77,0.352,0.136,0.569,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(25,25)",0.01,0.703,0.29,0.829,0.306,0.12,0.559,0.671,0.253,0.803,0.27,0.059,0.528,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(25,25)",0.001,0.722,0.317,0.846,0.332,0.162,0.581,0.681,0.295,0.803,0.308,0.102,0.549,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(25,25)",0.0001,0.764,0.192,0.938,0.263,0.168,0.565,0.759,0.211,0.933,0.297,0.208,0.572,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(50,50)",0.1,0.732,0.289,0.867,0.323,0.168,0.578,0.709,0.263,0.85,0.288,0.137,0.557,0.747,0.053,0.967,0.091,0.043,0.51
relu,"(50,50)",0.01,0.716,0.37,0.821,0.377,0.195,0.596,0.651,0.274,0.77,0.275,0.046,0.522,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(50,50)",0.001,0.735,0.358,0.85,0.375,0.216,0.604,0.686,0.263,0.82,0.285,0.089,0.542,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(50,50)",0.0001,0.741,0.317,0.871,0.352,0.202,0.594,0.704,0.232,0.853,0.271,0.096,0.542,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,75)",0.1,0.744,0.492,0.821,0.47,0.306,0.657,0.689,0.326,0.803,0.321,0.13,0.565,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(75,75)",0.01,0.738,0.385,0.846,0.403,0.239,0.615,0.681,0.295,0.803,0.307,0.101,0.549,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(75,75)",0.001,0.713,0.318,0.833,0.33,0.158,0.576,0.689,0.295,0.813,0.315,0.116,0.554,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(75,75)",0.0001,0.738,0.319,0.867,0.341,0.194,0.593,0.716,0.263,0.86,0.309,0.142,0.562,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,100)",0.1,0.681,0.372,0.775,0.346,0.141,0.574,0.681,0.368,0.78,0.358,0.152,0.574,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(100,100)",0.01,0.716,0.357,0.825,0.363,0.186,0.591,0.691,0.316,0.81,0.329,0.131,0.563,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,100)",0.001,0.716,0.357,0.825,0.357,0.181,0.591,0.686,0.305,0.807,0.316,0.116,0.556,0.696,0.263,0.833,0.294,0.105,0.548
