activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(225,)",0.1,0.754,0.533,0.821,0.498,0.339,0.677,0.714,0.442,0.8,0.42,0.233,0.621,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(225,)",0.01,0.786,0.52,0.867,0.53,0.394,0.693,0.747,0.368,0.867,0.408,0.255,0.618,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(225,)",0.001,0.792,0.535,0.871,0.544,0.416,0.703,0.747,0.368,0.867,0.409,0.257,0.618,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,)",0.0001,0.792,0.493,0.883,0.526,0.4,0.688,0.767,0.389,0.887,0.442,0.305,0.638,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,)",0.1,0.78,0.51,0.862,0.515,0.375,0.686,0.732,0.432,0.827,0.438,0.263,0.629,0.772,0.526,0.85,0.526,0.376,0.688
relu,"(250,)",0.01,0.776,0.506,0.858,0.513,0.369,0.682,0.757,0.379,0.877,0.425,0.28,0.628,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,)",0.001,0.786,0.494,0.875,0.517,0.385,0.685,0.757,0.358,0.883,0.413,0.272,0.621,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(250,)",0.0001,0.783,0.411,0.896,0.47,0.348,0.654,0.762,0.337,0.897,0.403,0.271,0.617,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(275,)",0.1,0.77,0.493,0.854,0.497,0.351,0.674,0.714,0.442,0.8,0.426,0.237,0.621,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,)",0.01,0.783,0.532,0.858,0.531,0.392,0.695,0.752,0.379,0.87,0.42,0.271,0.624,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(275,)",0.001,0.799,0.548,0.875,0.557,0.43,0.711,0.757,0.347,0.887,0.404,0.265,0.617,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(275,)",0.0001,0.795,0.493,0.888,0.529,0.406,0.69,0.759,0.305,0.903,0.377,0.251,0.604,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(300,)",0.1,0.76,0.451,0.854,0.47,0.317,0.653,0.739,0.421,0.84,0.434,0.269,0.631,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,)",0.01,0.786,0.492,0.875,0.516,0.382,0.684,0.737,0.347,0.86,0.386,0.225,0.604,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(300,)",0.001,0.795,0.507,0.883,0.537,0.413,0.695,0.765,0.358,0.893,0.418,0.288,0.626,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(300,)",0.0001,0.783,0.467,0.879,0.502,0.374,0.673,0.775,0.368,0.903,0.437,0.314,0.636,0.797,0.368,0.933,0.467,0.373,0.651
relu,"(25,5)",0.1,0.744,0.479,0.825,0.469,0.303,0.652,0.704,0.368,0.81,0.376,0.183,0.589,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,5)",0.01,0.757,0.438,0.854,0.456,0.304,0.646,0.727,0.368,0.84,0.393,0.22,0.604,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,5)",0.001,0.77,0.425,0.875,0.457,0.317,0.65,0.744,0.411,0.85,0.437,0.277,0.63,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(25,5)",0.0001,0.78,0.399,0.896,0.453,0.333,0.647,0.757,0.337,0.89,0.398,0.261,0.613,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(50,10)",0.1,0.786,0.538,0.862,0.512,0.4,0.7,0.711,0.474,0.787,0.413,0.246,0.63,0.722,0.632,0.75,0.522,0.344,0.691
relu,"(50,10)",0.01,0.802,0.588,0.867,0.581,0.455,0.727,0.759,0.421,0.867,0.456,0.306,0.644,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,10)",0.001,0.805,0.562,0.879,0.569,0.45,0.721,0.749,0.389,0.863,0.426,0.271,0.626,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(50,10)",0.0001,0.792,0.494,0.883,0.527,0.402,0.689,0.752,0.368,0.873,0.417,0.267,0.621,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(75,15)",0.1,0.763,0.451,0.858,0.47,0.32,0.655,0.732,0.474,0.813,0.458,0.284,0.644,0.797,0.632,0.85,0.6,0.466,0.741
relu,"(75,15)",0.01,0.773,0.464,0.867,0.482,0.342,0.665,0.722,0.421,0.817,0.419,0.237,0.619,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(75,15)",0.001,0.773,0.438,0.875,0.472,0.334,0.657,0.744,0.389,0.857,0.424,0.265,0.623,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(75,15)",0.0001,0.779,0.384,0.9,0.443,0.322,0.642,0.754,0.389,0.87,0.432,0.284,0.63,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(100,20)",0.1,0.748,0.506,0.821,0.464,0.324,0.663,0.701,0.453,0.78,0.402,0.228,0.616,0.734,0.579,0.783,0.512,0.337,0.681
relu,"(100,20)",0.01,0.783,0.508,0.867,0.516,0.385,0.687,0.742,0.368,0.86,0.404,0.246,0.614,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(100,20)",0.001,0.783,0.467,0.879,0.494,0.366,0.673,0.739,0.316,0.873,0.364,0.211,0.595,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,20)",0.0001,0.783,0.44,0.888,0.48,0.352,0.664,0.749,0.295,0.893,0.361,0.224,0.594,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(125,25)",0.1,0.725,0.628,0.754,0.507,0.34,0.691,0.689,0.505,0.747,0.43,0.231,0.626,0.722,0.579,0.767,0.5,0.318,0.673
relu,"(125,25)",0.01,0.783,0.493,0.871,0.51,0.376,0.682,0.747,0.347,0.873,0.396,0.245,0.61,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(125,25)",0.001,0.811,0.533,0.896,0.567,0.46,0.715,0.754,0.347,0.883,0.405,0.262,0.615,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(125,25)",0.0001,0.802,0.467,0.904,0.521,0.418,0.685,0.754,0.305,0.897,0.374,0.241,0.601,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(150,30)",0.1,0.732,0.496,0.804,0.408,0.273,0.65,0.684,0.432,0.763,0.348,0.174,0.597,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(150,30)",0.01,0.786,0.521,0.867,0.527,0.395,0.694,0.734,0.4,0.84,0.417,0.25,0.62,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(150,30)",0.001,0.782,0.478,0.875,0.496,0.37,0.677,0.739,0.368,0.857,0.403,0.243,0.613,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,30)",0.0001,0.779,0.437,0.883,0.474,0.346,0.66,0.742,0.326,0.873,0.377,0.226,0.6,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(175,35)",0.1,0.76,0.35,0.888,0.314,0.224,0.619,0.699,0.284,0.83,0.239,0.093,0.557,0.759,0.632,0.8,0.558,0.401,0.716
relu,"(175,35)",0.01,0.783,0.52,0.862,0.524,0.386,0.691,0.739,0.4,0.847,0.421,0.258,0.623,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(175,35)",0.001,0.773,0.467,0.867,0.485,0.346,0.667,0.757,0.337,0.89,0.393,0.259,0.613,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(175,35)",0.0001,0.776,0.426,0.883,0.462,0.339,0.655,0.759,0.326,0.897,0.39,0.26,0.611,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(200,40)",0.1,0.757,0.1,0.958,0.09,0.055,0.529,0.749,0.105,0.953,0.093,0.054,0.529,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.789,0.521,0.871,0.534,0.401,0.696,0.744,0.421,0.847,0.44,0.278,0.634,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(200,40)",0.001,0.773,0.452,0.871,0.48,0.339,0.662,0.744,0.316,0.88,0.37,0.225,0.598,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(200,40)",0.0001,0.776,0.438,0.879,0.475,0.344,0.659,0.757,0.295,0.903,0.366,0.239,0.599,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(225,45)",0.1,0.776,0.563,0.842,0.542,0.399,0.702,0.724,0.505,0.793,0.466,0.289,0.649,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(225,45)",0.01,0.77,0.52,0.846,0.512,0.363,0.683,0.754,0.453,0.85,0.464,0.308,0.651,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,45)",0.001,0.798,0.477,0.896,0.526,0.409,0.686,0.772,0.4,0.89,0.456,0.323,0.645,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(225,45)",0.0001,0.792,0.436,0.9,0.496,0.378,0.668,0.77,0.358,0.9,0.426,0.299,0.629,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(250,50)",0.1,0.731,0.292,0.867,0.26,0.153,0.58,0.666,0.274,0.79,0.214,0.041,0.532,0.772,0.105,0.983,0.182,0.198,0.544
relu,"(250,50)",0.01,0.76,0.535,0.829,0.505,0.351,0.682,0.737,0.432,0.833,0.441,0.272,0.632,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,50)",0.001,0.789,0.478,0.883,0.516,0.386,0.681,0.757,0.4,0.87,0.44,0.294,0.635,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(250,50)",0.0001,0.773,0.437,0.875,0.471,0.333,0.656,0.757,0.368,0.88,0.421,0.279,0.624,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(275,55)",0.1,0.684,0.303,0.8,0.228,0.103,0.551,0.686,0.316,0.803,0.233,0.111,0.56,0.759,0.158,0.95,0.24,0.174,0.554
relu,"(275,55)",0.01,0.789,0.519,0.871,0.537,0.406,0.695,0.729,0.379,0.84,0.401,0.231,0.609,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(275,55)",0.001,0.802,0.466,0.904,0.523,0.41,0.685,0.727,0.284,0.867,0.333,0.174,0.575,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,55)",0.0001,0.78,0.411,0.892,0.465,0.337,0.652,0.729,0.274,0.873,0.327,0.173,0.574,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(300,60)",0.1,0.684,0.446,0.758,0.34,0.178,0.602,0.678,0.516,0.73,0.361,0.214,0.623,0.759,0.053,0.983,0.095,0.098,0.518
relu,"(300,60)",0.01,0.795,0.562,0.867,0.559,0.429,0.714,0.737,0.411,0.84,0.425,0.258,0.625,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(300,60)",0.001,0.795,0.452,0.9,0.503,0.392,0.676,0.747,0.347,0.873,0.394,0.244,0.61,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(300,60)",0.0001,0.795,0.425,0.908,0.486,0.38,0.667,0.742,0.316,0.877,0.368,0.218,0.596,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(25,12)",0.1,0.764,0.534,0.833,0.513,0.358,0.684,0.722,0.432,0.813,0.427,0.243,0.622,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,12)",0.01,0.763,0.466,0.854,0.476,0.327,0.66,0.734,0.337,0.86,0.377,0.215,0.598,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,12)",0.001,0.77,0.44,0.871,0.468,0.328,0.655,0.739,0.305,0.877,0.36,0.213,0.591,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,12)",0.0001,0.78,0.399,0.896,0.455,0.332,0.647,0.732,0.284,0.873,0.339,0.184,0.579,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(50,25)",0.1,0.783,0.547,0.854,0.538,0.4,0.7,0.747,0.516,0.82,0.491,0.326,0.668,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(50,25)",0.01,0.795,0.521,0.879,0.542,0.429,0.7,0.722,0.358,0.837,0.379,0.203,0.597,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(50,25)",0.001,0.799,0.507,0.888,0.536,0.421,0.697,0.727,0.337,0.85,0.37,0.2,0.593,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(50,25)",0.0001,0.805,0.48,0.904,0.529,0.419,0.692,0.739,0.326,0.87,0.373,0.218,0.598,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,37)",0.1,0.735,0.521,0.8,0.474,0.303,0.66,0.719,0.537,0.777,0.482,0.299,0.657,0.747,0.579,0.8,0.524,0.357,0.689
relu,"(75,37)",0.01,0.779,0.492,0.867,0.512,0.376,0.68,0.744,0.4,0.853,0.424,0.266,0.627,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,37)",0.001,0.782,0.478,0.875,0.507,0.374,0.677,0.754,0.389,0.87,0.43,0.28,0.63,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(75,37)",0.0001,0.792,0.478,0.888,0.517,0.39,0.683,0.759,0.305,0.903,0.376,0.251,0.604,0.797,0.421,0.917,0.5,0.389,0.669
relu,"(100,50)",0.1,0.767,0.071,0.979,0.083,0.058,0.525,0.762,0.053,0.987,0.071,0.053,0.52,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(100,50)",0.01,0.776,0.508,0.858,0.51,0.368,0.683,0.732,0.337,0.857,0.377,0.212,0.597,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(100,50)",0.001,0.773,0.441,0.875,0.471,0.333,0.658,0.744,0.305,0.883,0.364,0.218,0.594,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(100,50)",0.0001,0.767,0.37,0.888,0.426,0.293,0.629,0.759,0.316,0.9,0.385,0.26,0.608,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(125,62)",0.1,0.744,0.546,0.804,0.499,0.332,0.675,0.732,0.568,0.783,0.505,0.328,0.676,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(125,62)",0.01,0.802,0.575,0.871,0.577,0.449,0.723,0.754,0.442,0.853,0.459,0.304,0.648,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(125,62)",0.001,0.808,0.575,0.879,0.584,0.461,0.727,0.754,0.326,0.89,0.388,0.25,0.608,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(125,62)",0.0001,0.802,0.48,0.9,0.531,0.413,0.69,0.752,0.284,0.9,0.353,0.223,0.592,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(150,75)",0.1,0.738,0.356,0.854,0.297,0.189,0.605,0.722,0.253,0.87,0.24,0.12,0.561,0.759,0.632,0.8,0.558,0.401,0.716
relu,"(150,75)",0.01,0.76,0.479,0.846,0.481,0.329,0.662,0.737,0.4,0.843,0.418,0.252,0.622,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,75)",0.001,0.776,0.466,0.871,0.484,0.356,0.668,0.754,0.368,0.877,0.417,0.272,0.623,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(150,75)",0.0001,0.776,0.467,0.871,0.483,0.359,0.669,0.762,0.337,0.897,0.403,0.272,0.617,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(175,87)",0.1,0.764,0.463,0.854,0.422,0.3,0.659,0.716,0.389,0.82,0.35,0.197,0.605,0.722,0.684,0.733,0.542,0.37,0.709
relu,"(175,87)",0.01,0.773,0.507,0.854,0.511,0.366,0.68,0.732,0.368,0.847,0.393,0.226,0.608,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(175,87)",0.001,0.786,0.452,0.888,0.495,0.367,0.67,0.747,0.337,0.877,0.388,0.24,0.607,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(175,87)",0.0001,0.805,0.451,0.912,0.517,0.409,0.682,0.739,0.305,0.877,0.361,0.211,0.591,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(200,100)",0.1,0.745,0.227,0.904,0.229,0.128,0.565,0.716,0.211,0.877,0.212,0.079,0.544,0.684,0.579,0.717,0.468,0.264,0.648
relu,"(200,100)",0.01,0.786,0.575,0.85,0.556,0.419,0.713,0.752,0.453,0.847,0.471,0.311,0.65,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,100)",0.001,0.795,0.491,0.888,0.523,0.403,0.689,0.747,0.389,0.86,0.425,0.268,0.625,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(200,100)",0.0001,0.808,0.505,0.9,0.545,0.43,0.702,0.752,0.368,0.873,0.416,0.267,0.621,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(225,112)",0.1,0.751,0.574,0.804,0.504,0.381,0.689,0.701,0.505,0.763,0.424,0.268,0.634,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(225,112)",0.01,0.783,0.56,0.85,0.545,0.404,0.705,0.744,0.4,0.853,0.429,0.268,0.627,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(225,112)",0.001,0.799,0.478,0.896,0.521,0.404,0.687,0.772,0.379,0.897,0.439,0.31,0.638,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(225,112)",0.0001,0.795,0.45,0.9,0.505,0.387,0.675,0.777,0.379,0.903,0.446,0.323,0.641,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(250,125)",0.1,0.76,0.41,0.867,0.432,0.292,0.639,0.727,0.432,0.82,0.428,0.254,0.626,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(250,125)",0.01,0.783,0.519,0.862,0.526,0.386,0.691,0.744,0.411,0.85,0.436,0.274,0.63,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,125)",0.001,0.792,0.451,0.896,0.507,0.385,0.674,0.734,0.326,0.863,0.37,0.211,0.595,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,125)",0.0001,0.792,0.452,0.896,0.506,0.387,0.674,0.757,0.305,0.9,0.374,0.245,0.603,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(275,137)",0.1,0.767,0.17,0.95,0.201,0.153,0.56,0.737,0.221,0.9,0.254,0.151,0.561,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(275,137)",0.01,0.779,0.508,0.862,0.517,0.379,0.685,0.729,0.411,0.83,0.42,0.246,0.62,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,137)",0.001,0.789,0.466,0.888,0.509,0.385,0.677,0.747,0.316,0.883,0.373,0.23,0.6,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(275,137)",0.0001,0.792,0.426,0.904,0.49,0.381,0.665,0.757,0.316,0.897,0.382,0.252,0.606,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(300,150)",0.1,0.729,0.305,0.858,0.285,0.193,0.582,0.714,0.253,0.86,0.228,0.115,0.556,0.797,0.474,0.9,0.529,0.407,0.687
relu,"(300,150)",0.01,0.776,0.574,0.838,0.549,0.404,0.706,0.739,0.389,0.85,0.416,0.253,0.62,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,150)",0.001,0.779,0.451,0.879,0.49,0.357,0.665,0.757,0.326,0.893,0.389,0.254,0.61,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(300,150)",0.0001,0.782,0.438,0.888,0.485,0.36,0.663,0.765,0.326,0.903,0.395,0.27,0.615,0.759,0.263,0.917,0.345,0.231,0.59
relu,"(25,25)",0.1,0.744,0.493,0.821,0.468,0.306,0.657,0.737,0.389,0.847,0.409,0.244,0.618,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(25,25)",0.01,0.77,0.382,0.888,0.44,0.308,0.635,0.732,0.358,0.85,0.389,0.222,0.604,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,25)",0.001,0.773,0.422,0.879,0.458,0.322,0.651,0.754,0.4,0.867,0.438,0.287,0.633,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(25,25)",0.0001,0.783,0.424,0.892,0.475,0.346,0.658,0.744,0.337,0.873,0.386,0.234,0.605,0.772,0.421,0.883,0.471,0.332,0.652
relu,"(50,50)",0.1,0.779,0.588,0.838,0.556,0.416,0.713,0.742,0.474,0.827,0.458,0.298,0.65,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(50,50)",0.01,0.802,0.575,0.871,0.573,0.449,0.723,0.729,0.379,0.84,0.4,0.228,0.609,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(50,50)",0.001,0.783,0.536,0.858,0.529,0.392,0.697,0.754,0.347,0.883,0.403,0.263,0.615,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(50,50)",0.0001,0.783,0.508,0.867,0.519,0.38,0.687,0.77,0.337,0.907,0.41,0.289,0.622,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(75,75)",0.1,0.744,0.318,0.875,0.355,0.244,0.597,0.757,0.358,0.883,0.395,0.288,0.621,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(75,75)",0.01,0.773,0.493,0.858,0.504,0.36,0.676,0.757,0.453,0.853,0.472,0.316,0.653,0.759,0.526,0.833,0.513,0.354,0.68
relu,"(75,75)",0.001,0.792,0.467,0.892,0.509,0.392,0.679,0.744,0.368,0.863,0.409,0.252,0.616,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(75,75)",0.0001,0.779,0.425,0.888,0.472,0.343,0.656,0.759,0.4,0.873,0.446,0.3,0.637,0.785,0.368,0.917,0.452,0.339,0.643
relu,"(100,100)",0.1,0.767,0.47,0.858,0.426,0.342,0.664,0.716,0.389,0.82,0.349,0.19,0.605,0.759,0.105,0.967,0.174,0.14,0.536
relu,"(100,100)",0.01,0.776,0.493,0.862,0.505,0.366,0.678,0.754,0.421,0.86,0.449,0.296,0.641,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(100,100)",0.001,0.786,0.452,0.888,0.49,0.365,0.67,0.742,0.284,0.887,0.347,0.205,0.585,0.734,0.263,0.883,0.323,0.174,0.573
