activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(75,)",0.001,0.741,0.398,0.846,0.418,0.256,0.622,0.699,0.368,0.803,0.373,0.178,0.586,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,)",0.0001,0.754,0.372,0.871,0.409,0.263,0.622,0.719,0.347,0.837,0.373,0.196,0.592,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(100,)",0.1,0.748,0.386,0.858,0.414,0.258,0.622,0.714,0.389,0.817,0.4,0.217,0.603,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(100,)",0.01,0.744,0.386,0.854,0.41,0.251,0.62,0.704,0.337,0.82,0.353,0.164,0.578,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(100,)",0.001,0.757,0.412,0.862,0.44,0.29,0.637,0.691,0.337,0.803,0.344,0.146,0.57,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(100,)",0.0001,0.76,0.356,0.883,0.406,0.268,0.62,0.706,0.295,0.837,0.322,0.142,0.566,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,)",0.1,0.751,0.412,0.854,0.435,0.28,0.633,0.678,0.358,0.78,0.348,0.137,0.569,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(125,)",0.01,0.735,0.398,0.838,0.411,0.244,0.618,0.678,0.326,0.79,0.328,0.12,0.558,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(125,)",0.001,0.744,0.398,0.85,0.419,0.259,0.624,0.706,0.347,0.82,0.365,0.177,0.584,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(125,)",0.0001,0.76,0.385,0.875,0.426,0.283,0.63,0.739,0.347,0.863,0.391,0.234,0.605,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(150,)",0.1,0.722,0.344,0.838,0.364,0.19,0.591,0.686,0.358,0.79,0.352,0.147,0.574,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,)",0.01,0.754,0.425,0.854,0.447,0.293,0.639,0.709,0.379,0.813,0.386,0.196,0.596,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(150,)",0.001,0.751,0.425,0.85,0.442,0.283,0.637,0.716,0.347,0.833,0.372,0.191,0.59,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(150,)",0.0001,0.76,0.397,0.871,0.437,0.292,0.634,0.727,0.326,0.853,0.365,0.198,0.59,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(175,)",0.1,0.738,0.438,0.829,0.437,0.267,0.634,0.701,0.4,0.797,0.392,0.195,0.598,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(175,)",0.01,0.751,0.411,0.854,0.435,0.279,0.633,0.701,0.337,0.817,0.351,0.161,0.577,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(175,)",0.001,0.738,0.356,0.854,0.386,0.224,0.605,0.706,0.326,0.827,0.349,0.162,0.576,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(175,)",0.0001,0.751,0.315,0.883,0.371,0.23,0.599,0.709,0.295,0.84,0.329,0.152,0.567,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,)",0.1,0.751,0.426,0.85,0.447,0.294,0.638,0.711,0.368,0.82,0.381,0.194,0.594,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(200,)",0.01,0.738,0.385,0.846,0.406,0.242,0.615,0.694,0.347,0.803,0.354,0.153,0.575,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(200,)",0.001,0.748,0.385,0.858,0.413,0.257,0.622,0.699,0.326,0.817,0.343,0.15,0.571,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,)",0.0001,0.764,0.385,0.879,0.429,0.288,0.632,0.711,0.305,0.84,0.337,0.158,0.573,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,)",0.1,0.735,0.384,0.842,0.403,0.234,0.613,0.694,0.337,0.807,0.347,0.151,0.572,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(225,)",0.01,0.732,0.371,0.842,0.39,0.221,0.607,0.686,0.326,0.8,0.334,0.13,0.563,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(225,)",0.001,0.754,0.385,0.867,0.42,0.269,0.626,0.696,0.337,0.81,0.349,0.152,0.573,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(225,)",0.0001,0.741,0.344,0.862,0.381,0.225,0.603,0.711,0.347,0.827,0.367,0.183,0.587,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,)",0.1,0.732,0.371,0.842,0.387,0.22,0.607,0.668,0.326,0.777,0.32,0.102,0.551,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,)",0.01,0.735,0.385,0.842,0.401,0.234,0.613,0.681,0.295,0.803,0.306,0.103,0.549,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,)",0.001,0.747,0.384,0.858,0.415,0.26,0.621,0.681,0.337,0.79,0.336,0.127,0.563,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(250,)",0.0001,0.754,0.357,0.875,0.402,0.257,0.616,0.704,0.305,0.83,0.331,0.144,0.568,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(275,)",0.1,0.735,0.438,0.825,0.434,0.262,0.632,0.668,0.379,0.76,0.354,0.133,0.569,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(275,)",0.01,0.732,0.425,0.825,0.424,0.25,0.625,0.696,0.347,0.807,0.354,0.157,0.577,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(275,)",0.001,0.741,0.37,0.854,0.399,0.238,0.612,0.684,0.316,0.8,0.324,0.119,0.558,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(275,)",0.0001,0.76,0.385,0.875,0.424,0.283,0.63,0.714,0.305,0.843,0.34,0.166,0.574,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,)",0.1,0.738,0.397,0.842,0.413,0.246,0.619,0.678,0.326,0.79,0.33,0.125,0.558,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(300,)",0.01,0.744,0.438,0.838,0.445,0.28,0.638,0.709,0.358,0.82,0.37,0.183,0.589,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(300,)",0.001,0.754,0.411,0.858,0.441,0.289,0.635,0.711,0.347,0.827,0.365,0.185,0.587,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(300,)",0.0001,0.76,0.37,0.879,0.418,0.276,0.625,0.709,0.295,0.84,0.33,0.154,0.567,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(25,5)",0.1,0.744,0.506,0.817,0.48,0.313,0.661,0.628,0.442,0.687,0.359,0.115,0.564,0.633,0.368,0.717,0.326,0.079,0.543
relu,"(25,5)",0.01,0.747,0.397,0.854,0.425,0.268,0.626,0.678,0.358,0.78,0.349,0.138,0.569,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(25,5)",0.001,0.748,0.346,0.871,0.384,0.236,0.608,0.668,0.389,0.757,0.358,0.14,0.573,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(25,5)",0.0001,0.757,0.317,0.892,0.376,0.242,0.604,0.668,0.389,0.757,0.362,0.142,0.573,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(50,10)",0.1,0.728,0.371,0.838,0.389,0.224,0.604,0.643,0.337,0.74,0.306,0.074,0.538,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(50,10)",0.01,0.738,0.357,0.854,0.387,0.227,0.606,0.676,0.347,0.78,0.34,0.126,0.564,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(50,10)",0.001,0.77,0.439,0.871,0.47,0.327,0.655,0.678,0.305,0.797,0.313,0.105,0.551,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(50,10)",0.0001,0.757,0.387,0.871,0.416,0.273,0.629,0.694,0.263,0.83,0.293,0.103,0.547,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(75,15)",0.1,0.665,0.373,0.754,0.303,0.103,0.564,0.663,0.547,0.7,0.418,0.23,0.624,0.62,0.421,0.683,0.348,0.094,0.552
relu,"(75,15)",0.01,0.732,0.411,0.829,0.418,0.245,0.62,0.676,0.368,0.773,0.353,0.14,0.571,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,15)",0.001,0.751,0.398,0.858,0.426,0.273,0.628,0.684,0.326,0.797,0.331,0.127,0.561,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(75,15)",0.0001,0.738,0.344,0.858,0.375,0.217,0.601,0.704,0.326,0.823,0.346,0.159,0.575,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(100,20)",0.1,0.719,0.323,0.842,0.296,0.161,0.582,0.691,0.368,0.793,0.325,0.167,0.581,0.608,0.263,0.717,0.244,-0.019,0.49
relu,"(100,20)",0.01,0.738,0.439,0.829,0.439,0.271,0.634,0.686,0.337,0.797,0.34,0.135,0.567,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(100,20)",0.001,0.732,0.386,0.838,0.397,0.229,0.612,0.678,0.284,0.803,0.301,0.094,0.544,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(100,20)",0.0001,0.741,0.344,0.862,0.379,0.224,0.603,0.696,0.295,0.823,0.32,0.129,0.559,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(125,25)",0.1,0.741,0.464,0.825,0.444,0.288,0.644,0.643,0.337,0.74,0.302,0.071,0.538,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(125,25)",0.01,0.738,0.398,0.842,0.413,0.246,0.62,0.681,0.347,0.787,0.344,0.134,0.567,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,25)",0.001,0.725,0.344,0.842,0.367,0.195,0.593,0.684,0.295,0.807,0.309,0.106,0.551,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(125,25)",0.0001,0.748,0.359,0.867,0.394,0.243,0.613,0.691,0.274,0.823,0.298,0.104,0.549,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(150,30)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.762,0.032,0.993,0.05,0.044,0.512,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,30)",0.01,0.757,0.426,0.858,0.449,0.297,0.642,0.691,0.368,0.793,0.365,0.163,0.581,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(150,30)",0.001,0.744,0.37,0.858,0.402,0.245,0.614,0.699,0.368,0.803,0.372,0.174,0.586,0.734,0.474,0.817,0.462,0.285,0.645
relu,"(150,30)",0.0001,0.751,0.37,0.867,0.407,0.257,0.619,0.706,0.347,0.82,0.363,0.174,0.584,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(175,35)",0.1,0.693,0.289,0.817,0.18,0.091,0.553,0.668,0.284,0.79,0.196,0.079,0.537,0.544,0.421,0.583,0.308,0.004,0.502
relu,"(175,35)",0.01,0.738,0.371,0.85,0.397,0.234,0.611,0.706,0.358,0.817,0.37,0.183,0.587,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(175,35)",0.001,0.744,0.371,0.858,0.401,0.245,0.615,0.696,0.347,0.807,0.357,0.16,0.577,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(175,35)",0.0001,0.744,0.33,0.871,0.37,0.222,0.6,0.699,0.316,0.82,0.336,0.143,0.568,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(200,40)",0.1,0.696,0.39,0.792,0.353,0.193,0.591,0.673,0.4,0.76,0.343,0.152,0.58,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(200,40)",0.01,0.732,0.371,0.842,0.392,0.225,0.607,0.701,0.347,0.813,0.355,0.164,0.58,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(200,40)",0.001,0.754,0.426,0.854,0.445,0.29,0.64,0.686,0.316,0.803,0.327,0.123,0.56,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,40)",0.0001,0.76,0.343,0.888,0.399,0.261,0.615,0.689,0.326,0.803,0.335,0.134,0.565,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,45)",0.1,0.738,0.241,0.888,0.209,0.121,0.564,0.673,0.2,0.823,0.177,0.024,0.512,0.734,0.105,0.933,0.16,0.062,0.519
relu,"(225,45)",0.01,0.735,0.425,0.829,0.428,0.256,0.627,0.696,0.368,0.8,0.369,0.171,0.584,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(225,45)",0.001,0.751,0.398,0.858,0.428,0.274,0.628,0.694,0.326,0.81,0.338,0.14,0.568,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(225,45)",0.0001,0.748,0.37,0.862,0.405,0.256,0.616,0.694,0.305,0.817,0.324,0.13,0.561,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,50)",0.1,0.77,0.041,0.992,0.069,0.079,0.516,0.759,0.042,0.987,0.067,0.054,0.514,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.741,0.398,0.846,0.418,0.254,0.622,0.689,0.337,0.8,0.343,0.141,0.568,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,50)",0.001,0.741,0.358,0.858,0.389,0.233,0.608,0.704,0.368,0.81,0.375,0.182,0.589,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(250,50)",0.0001,0.738,0.33,0.862,0.365,0.209,0.596,0.714,0.337,0.833,0.363,0.182,0.585,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(275,55)",0.1,0.738,0.209,0.9,0.225,0.136,0.554,0.694,0.211,0.847,0.18,0.048,0.529,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(275,55)",0.01,0.738,0.439,0.829,0.439,0.271,0.634,0.694,0.379,0.793,0.373,0.171,0.586,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(275,55)",0.001,0.754,0.398,0.862,0.43,0.277,0.63,0.704,0.337,0.82,0.354,0.165,0.578,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,55)",0.0001,0.748,0.357,0.867,0.395,0.244,0.612,0.704,0.305,0.83,0.333,0.149,0.568,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(300,60)",0.1,0.767,0.013,0.996,0.025,0.031,0.505,0.752,0.032,0.98,0.051,0.02,0.506,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,60)",0.01,0.738,0.398,0.842,0.416,0.252,0.62,0.694,0.368,0.797,0.367,0.168,0.583,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,60)",0.001,0.738,0.385,0.846,0.406,0.244,0.615,0.699,0.347,0.81,0.358,0.163,0.579,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(300,60)",0.0001,0.754,0.37,0.871,0.412,0.264,0.621,0.704,0.358,0.813,0.369,0.178,0.586,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(25,12)",0.1,0.687,0.386,0.779,0.359,0.158,0.582,0.671,0.347,0.773,0.335,0.124,0.56,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(25,12)",0.01,0.722,0.33,0.842,0.355,0.183,0.586,0.686,0.379,0.783,0.368,0.16,0.581,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(25,12)",0.001,0.735,0.37,0.846,0.392,0.226,0.608,0.668,0.368,0.763,0.349,0.128,0.566,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(25,12)",0.0001,0.728,0.246,0.875,0.295,0.143,0.56,0.694,0.305,0.817,0.322,0.129,0.561,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(50,25)",0.1,0.697,0.574,0.733,0.467,0.276,0.654,0.643,0.516,0.683,0.412,0.179,0.6,0.557,0.316,0.633,0.255,-0.045,0.475
relu,"(50,25)",0.01,0.779,0.452,0.879,0.485,0.355,0.666,0.686,0.347,0.793,0.347,0.141,0.57,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(50,25)",0.001,0.76,0.424,0.862,0.453,0.303,0.643,0.686,0.347,0.793,0.347,0.141,0.57,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,25)",0.0001,0.754,0.424,0.854,0.44,0.29,0.639,0.678,0.337,0.787,0.335,0.123,0.562,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(75,37)",0.1,0.732,0.496,0.804,0.449,0.291,0.65,0.615,0.421,0.677,0.343,0.097,0.549,0.646,0.474,0.7,0.391,0.157,0.587
relu,"(75,37)",0.01,0.741,0.399,0.846,0.416,0.254,0.622,0.676,0.368,0.773,0.354,0.141,0.571,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(75,37)",0.001,0.748,0.412,0.85,0.433,0.277,0.631,0.691,0.379,0.79,0.369,0.166,0.584,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(75,37)",0.0001,0.741,0.371,0.854,0.401,0.242,0.613,0.706,0.379,0.81,0.379,0.189,0.594,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(100,50)",0.1,0.728,0.466,0.808,0.453,0.278,0.637,0.673,0.463,0.74,0.405,0.19,0.602,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(100,50)",0.01,0.729,0.425,0.821,0.421,0.245,0.623,0.668,0.358,0.767,0.34,0.121,0.562,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(100,50)",0.001,0.748,0.397,0.854,0.421,0.262,0.626,0.681,0.337,0.79,0.337,0.128,0.563,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(100,50)",0.0001,0.757,0.384,0.871,0.417,0.272,0.627,0.668,0.316,0.78,0.317,0.101,0.548,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(125,62)",0.1,0.767,0.452,0.862,0.479,0.333,0.657,0.696,0.326,0.813,0.344,0.149,0.57,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(125,62)",0.01,0.741,0.385,0.85,0.408,0.246,0.617,0.704,0.337,0.82,0.351,0.162,0.578,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(125,62)",0.001,0.764,0.426,0.867,0.456,0.31,0.646,0.701,0.358,0.81,0.366,0.172,0.584,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(125,62)",0.0001,0.77,0.385,0.888,0.438,0.304,0.636,0.711,0.316,0.837,0.345,0.164,0.576,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(150,75)",0.1,0.731,0.204,0.892,0.245,0.14,0.548,0.711,0.2,0.873,0.217,0.078,0.537,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(150,75)",0.01,0.76,0.426,0.862,0.453,0.306,0.644,0.704,0.389,0.803,0.389,0.197,0.596,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(150,75)",0.001,0.751,0.385,0.862,0.418,0.27,0.624,0.711,0.358,0.823,0.375,0.19,0.591,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(150,75)",0.0001,0.748,0.317,0.879,0.364,0.224,0.598,0.722,0.347,0.84,0.375,0.205,0.594,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(175,87)",0.1,0.764,0.04,0.983,0.067,0.06,0.512,0.749,0.032,0.977,0.044,0.003,0.504,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,87)",0.01,0.735,0.371,0.846,0.392,0.229,0.609,0.678,0.337,0.787,0.334,0.124,0.562,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(175,87)",0.001,0.732,0.344,0.85,0.37,0.205,0.597,0.686,0.326,0.8,0.333,0.129,0.563,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(175,87)",0.0001,0.751,0.345,0.875,0.387,0.241,0.61,0.694,0.295,0.82,0.315,0.122,0.557,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(200,100)",0.1,0.735,0.426,0.829,0.427,0.258,0.627,0.694,0.389,0.79,0.377,0.182,0.59,0.633,0.737,0.6,0.491,0.288,0.668
relu,"(200,100)",0.01,0.732,0.411,0.829,0.419,0.246,0.62,0.706,0.4,0.803,0.398,0.207,0.602,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,100)",0.001,0.76,0.412,0.867,0.444,0.296,0.64,0.691,0.337,0.803,0.345,0.144,0.57,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(200,100)",0.0001,0.77,0.412,0.879,0.453,0.314,0.646,0.696,0.326,0.813,0.342,0.148,0.57,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(225,112)",0.1,0.757,0.155,0.942,0.145,0.101,0.548,0.719,0.126,0.907,0.118,0.022,0.516,0.797,0.211,0.983,0.333,0.34,0.597
relu,"(225,112)",0.01,0.735,0.412,0.833,0.42,0.252,0.623,0.694,0.337,0.807,0.344,0.146,0.572,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(225,112)",0.001,0.744,0.37,0.858,0.403,0.247,0.614,0.706,0.295,0.837,0.324,0.143,0.566,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(225,112)",0.0001,0.767,0.385,0.883,0.433,0.295,0.634,0.722,0.326,0.847,0.358,0.186,0.586,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(250,125)",0.1,0.713,0.22,0.862,0.262,0.107,0.541,0.661,0.221,0.8,0.245,0.034,0.511,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(250,125)",0.01,0.722,0.37,0.829,0.383,0.207,0.6,0.689,0.358,0.793,0.357,0.153,0.576,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,125)",0.001,0.744,0.37,0.858,0.403,0.246,0.614,0.701,0.337,0.817,0.35,0.159,0.577,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,125)",0.0001,0.757,0.37,0.875,0.416,0.269,0.623,0.704,0.316,0.827,0.338,0.152,0.571,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(275,137)",0.1,0.78,0.137,0.975,0.188,0.174,0.556,0.765,0.126,0.967,0.177,0.129,0.546,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(275,137)",0.01,0.728,0.425,0.821,0.424,0.248,0.623,0.699,0.358,0.807,0.364,0.167,0.582,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(275,137)",0.001,0.735,0.356,0.85,0.385,0.22,0.603,0.689,0.337,0.8,0.342,0.14,0.568,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(275,137)",0.0001,0.735,0.343,0.854,0.376,0.213,0.599,0.689,0.305,0.81,0.319,0.12,0.558,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(300,150)",0.1,0.706,0.433,0.788,0.386,0.21,0.61,0.648,0.463,0.707,0.384,0.155,0.585,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(300,150)",0.01,0.748,0.439,0.842,0.446,0.284,0.64,0.699,0.368,0.803,0.371,0.174,0.586,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(300,150)",0.001,0.748,0.371,0.862,0.407,0.255,0.617,0.686,0.326,0.8,0.334,0.13,0.563,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(300,150)",0.0001,0.757,0.384,0.871,0.425,0.279,0.627,0.709,0.326,0.83,0.351,0.167,0.578,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,25)",0.1,0.764,0.425,0.867,0.458,0.311,0.646,0.681,0.295,0.803,0.308,0.103,0.549,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(25,25)",0.01,0.747,0.397,0.854,0.419,0.262,0.626,0.696,0.358,0.803,0.362,0.163,0.581,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(25,25)",0.001,0.754,0.425,0.854,0.445,0.289,0.639,0.689,0.326,0.803,0.334,0.132,0.565,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(25,25)",0.0001,0.747,0.355,0.867,0.396,0.242,0.611,0.704,0.337,0.82,0.353,0.162,0.578,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(50,50)",0.1,0.757,0.41,0.862,0.398,0.304,0.636,0.686,0.326,0.8,0.291,0.117,0.563,0.684,0.526,0.733,0.444,0.236,0.63
relu,"(50,50)",0.01,0.76,0.41,0.867,0.441,0.293,0.639,0.676,0.358,0.777,0.346,0.133,0.567,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(50,50)",0.001,0.78,0.451,0.879,0.488,0.352,0.665,0.694,0.389,0.79,0.381,0.179,0.59,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(50,50)",0.0001,0.776,0.398,0.892,0.451,0.323,0.645,0.699,0.368,0.803,0.371,0.176,0.586,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(75,75)",0.1,0.709,0.295,0.838,0.259,0.124,0.566,0.696,0.284,0.827,0.269,0.116,0.555,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(75,75)",0.01,0.722,0.398,0.821,0.399,0.221,0.609,0.684,0.368,0.783,0.357,0.148,0.576,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(75,75)",0.001,0.728,0.356,0.842,0.38,0.212,0.599,0.689,0.368,0.79,0.362,0.158,0.579,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(75,75)",0.0001,0.751,0.357,0.871,0.399,0.254,0.614,0.699,0.347,0.81,0.356,0.163,0.579,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(100,100)",0.1,0.719,0.383,0.821,0.384,0.213,0.602,0.678,0.4,0.767,0.379,0.171,0.583,0.544,0.421,0.583,0.308,0.004,0.502
relu,"(100,100)",0.01,0.738,0.385,0.846,0.405,0.24,0.615,0.656,0.337,0.757,0.318,0.091,0.547,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(100,100)",0.001,0.757,0.358,0.879,0.403,0.261,0.619,0.681,0.326,0.793,0.329,0.12,0.56,0.671,0.368,0.767,0.35,0.131,0.568
