activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(175,35)",0.01,0.764,0.549,0.829,0.516,0.364,0.689,0.709,0.4,0.807,0.4,0.209,0.603,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(175,35)",0.001,0.789,0.467,0.888,0.503,0.378,0.677,0.716,0.358,0.83,0.376,0.196,0.594,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,35)",0.0001,0.805,0.467,0.908,0.524,0.413,0.688,0.727,0.326,0.853,0.364,0.198,0.59,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,40)",0.1,0.757,0.125,0.95,0.185,0.135,0.537,0.727,0.147,0.91,0.188,0.096,0.529,0.722,0.0,0.95,0.0,-0.112,0.475
relu,"(200,40)",0.01,0.757,0.549,0.821,0.514,0.357,0.685,0.681,0.484,0.743,0.423,0.215,0.614,0.696,0.474,0.767,0.429,0.226,0.62
relu,"(200,40)",0.001,0.78,0.507,0.862,0.514,0.376,0.685,0.696,0.316,0.817,0.336,0.145,0.566,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(200,40)",0.0001,0.78,0.48,0.871,0.497,0.363,0.675,0.699,0.263,0.837,0.296,0.113,0.55,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(225,45)",0.1,0.744,0.452,0.833,0.463,0.308,0.643,0.694,0.442,0.773,0.398,0.212,0.608,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(225,45)",0.01,0.764,0.548,0.829,0.514,0.363,0.688,0.719,0.463,0.8,0.442,0.256,0.632,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(225,45)",0.001,0.815,0.521,0.904,0.567,0.457,0.713,0.709,0.326,0.83,0.348,0.164,0.578,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(225,45)",0.0001,0.805,0.452,0.912,0.517,0.409,0.682,0.719,0.284,0.857,0.326,0.158,0.57,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(250,50)",0.1,0.747,0.214,0.908,0.21,0.147,0.561,0.696,0.179,0.86,0.14,0.035,0.519,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(250,50)",0.01,0.763,0.547,0.829,0.519,0.364,0.688,0.686,0.442,0.763,0.404,0.198,0.603,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(250,50)",0.001,0.799,0.508,0.888,0.537,0.414,0.698,0.722,0.326,0.847,0.358,0.187,0.586,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(250,50)",0.0001,0.792,0.468,0.892,0.503,0.38,0.68,0.734,0.305,0.87,0.353,0.197,0.588,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(275,55)",0.1,0.722,0.493,0.792,0.457,0.286,0.642,0.628,0.421,0.693,0.348,0.108,0.557,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(275,55)",0.01,0.783,0.549,0.854,0.541,0.403,0.701,0.704,0.442,0.787,0.415,0.223,0.614,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(275,55)",0.001,0.805,0.521,0.892,0.553,0.431,0.706,0.696,0.2,0.853,0.238,0.062,0.527,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(275,55)",0.0001,0.799,0.452,0.904,0.509,0.393,0.678,0.696,0.179,0.86,0.221,0.049,0.519,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(300,60)",0.1,0.754,0.17,0.933,0.132,0.122,0.552,0.737,0.116,0.933,0.09,0.033,0.525,0.544,0.684,0.5,0.419,0.158,0.592
relu,"(300,60)",0.01,0.764,0.549,0.829,0.518,0.369,0.689,0.704,0.432,0.79,0.416,0.221,0.611,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(300,60)",0.001,0.818,0.467,0.925,0.541,0.441,0.696,0.714,0.274,0.853,0.315,0.144,0.564,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,60)",0.0001,0.815,0.452,0.925,0.529,0.428,0.689,0.722,0.263,0.867,0.312,0.15,0.565,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(25,12)",0.1,0.767,0.56,0.829,0.522,0.374,0.695,0.684,0.379,0.78,0.369,0.159,0.579,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,12)",0.01,0.776,0.563,0.842,0.539,0.394,0.702,0.684,0.316,0.8,0.322,0.119,0.558,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(25,12)",0.001,0.789,0.55,0.862,0.548,0.412,0.706,0.701,0.337,0.817,0.347,0.158,0.577,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(25,12)",0.0001,0.802,0.55,0.879,0.565,0.438,0.714,0.709,0.337,0.827,0.351,0.17,0.582,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(50,25)",0.1,0.757,0.535,0.825,0.503,0.347,0.68,0.681,0.432,0.76,0.394,0.182,0.596,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(50,25)",0.01,0.776,0.479,0.867,0.497,0.356,0.673,0.676,0.379,0.77,0.357,0.145,0.574,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,25)",0.001,0.78,0.481,0.871,0.502,0.363,0.676,0.699,0.316,0.82,0.335,0.145,0.568,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(50,25)",0.0001,0.776,0.412,0.888,0.456,0.324,0.65,0.711,0.295,0.843,0.328,0.153,0.569,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(75,37)",0.1,0.754,0.451,0.846,0.454,0.318,0.649,0.676,0.411,0.76,0.358,0.168,0.585,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(75,37)",0.01,0.789,0.564,0.858,0.554,0.417,0.711,0.706,0.316,0.83,0.34,0.154,0.573,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(75,37)",0.001,0.792,0.48,0.888,0.511,0.386,0.684,0.722,0.284,0.86,0.33,0.164,0.572,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,37)",0.0001,0.783,0.439,0.888,0.484,0.353,0.663,0.729,0.274,0.873,0.326,0.17,0.574,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(100,50)",0.1,0.776,0.587,0.833,0.55,0.41,0.71,0.709,0.463,0.787,0.434,0.246,0.625,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(100,50)",0.01,0.773,0.55,0.842,0.529,0.381,0.696,0.696,0.442,0.777,0.415,0.215,0.609,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(100,50)",0.001,0.808,0.522,0.896,0.554,0.44,0.709,0.719,0.347,0.837,0.374,0.196,0.592,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(100,50)",0.0001,0.789,0.426,0.9,0.476,0.358,0.663,0.737,0.389,0.847,0.414,0.248,0.618,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(125,62)",0.1,0.764,0.427,0.867,0.456,0.313,0.647,0.689,0.411,0.777,0.389,0.183,0.594,0.709,0.526,0.767,0.465,0.272,0.646
relu,"(125,62)",0.01,0.799,0.534,0.879,0.554,0.427,0.707,0.689,0.358,0.793,0.357,0.154,0.576,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(125,62)",0.001,0.792,0.452,0.896,0.504,0.379,0.674,0.711,0.305,0.84,0.338,0.162,0.573,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(125,62)",0.0001,0.799,0.438,0.908,0.503,0.388,0.673,0.709,0.284,0.843,0.317,0.14,0.564,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(150,75)",0.1,0.757,0.085,0.962,0.096,0.079,0.524,0.742,0.074,0.953,0.07,0.026,0.514,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.77,0.562,0.833,0.53,0.381,0.698,0.689,0.432,0.77,0.402,0.197,0.601,0.658,0.316,0.767,0.308,0.081,0.541
relu,"(150,75)",0.001,0.799,0.479,0.896,0.526,0.404,0.687,0.686,0.295,0.81,0.31,0.11,0.552,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,75)",0.0001,0.786,0.452,0.888,0.497,0.367,0.67,0.699,0.274,0.833,0.302,0.116,0.554,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(175,87)",0.1,0.709,0.29,0.838,0.193,0.094,0.564,0.686,0.295,0.81,0.197,0.122,0.552,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(175,87)",0.01,0.767,0.55,0.833,0.519,0.371,0.691,0.689,0.484,0.753,0.428,0.221,0.619,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(175,87)",0.001,0.789,0.523,0.871,0.529,0.398,0.697,0.722,0.379,0.83,0.397,0.217,0.604,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(175,87)",0.0001,0.786,0.482,0.879,0.505,0.374,0.681,0.724,0.358,0.84,0.382,0.208,0.599,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,100)",0.1,0.751,0.493,0.829,0.477,0.317,0.661,0.686,0.474,0.753,0.422,0.214,0.614,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(200,100)",0.01,0.776,0.55,0.846,0.534,0.393,0.698,0.711,0.516,0.773,0.462,0.273,0.645,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(200,100)",0.001,0.786,0.48,0.879,0.506,0.375,0.68,0.711,0.368,0.82,0.38,0.195,0.594,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(200,100)",0.0001,0.802,0.48,0.9,0.525,0.407,0.69,0.714,0.337,0.833,0.359,0.179,0.585,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,112)",0.1,0.745,0.263,0.892,0.267,0.171,0.577,0.714,0.242,0.863,0.228,0.119,0.553,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(225,112)",0.01,0.757,0.534,0.825,0.505,0.347,0.68,0.696,0.463,0.77,0.427,0.225,0.617,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(225,112)",0.001,0.811,0.521,0.9,0.561,0.451,0.71,0.716,0.368,0.827,0.384,0.201,0.598,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(225,112)",0.0001,0.821,0.493,0.921,0.563,0.463,0.707,0.716,0.284,0.853,0.324,0.153,0.569,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(250,125)",0.1,0.783,0.437,0.888,0.448,0.334,0.662,0.684,0.358,0.787,0.346,0.146,0.572,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(250,125)",0.01,0.776,0.547,0.846,0.533,0.387,0.696,0.706,0.421,0.797,0.405,0.213,0.609,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(250,125)",0.001,0.795,0.426,0.908,0.489,0.379,0.667,0.689,0.263,0.823,0.287,0.093,0.543,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(250,125)",0.0001,0.792,0.371,0.921,0.452,0.357,0.646,0.694,0.242,0.837,0.275,0.091,0.539,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,137)",0.1,0.77,0.083,0.979,0.127,0.138,0.531,0.754,0.084,0.967,0.108,0.065,0.525,0.709,0.105,0.9,0.148,0.007,0.503
relu,"(275,137)",0.01,0.779,0.63,0.825,0.572,0.431,0.728,0.676,0.432,0.753,0.391,0.178,0.592,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(275,137)",0.001,0.821,0.508,0.917,0.564,0.462,0.712,0.678,0.2,0.83,0.231,0.036,0.515,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(275,137)",0.0001,0.815,0.424,0.933,0.512,0.42,0.679,0.689,0.179,0.85,0.217,0.035,0.514,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(300,150)",0.1,0.764,0.0,0.996,0.0,-0.014,0.498,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,150)",0.01,0.776,0.617,0.825,0.563,0.421,0.721,0.673,0.432,0.75,0.389,0.173,0.591,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(300,150)",0.001,0.805,0.522,0.892,0.546,0.428,0.707,0.719,0.284,0.857,0.329,0.162,0.57,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(300,150)",0.0001,0.799,0.441,0.908,0.504,0.393,0.675,0.714,0.211,0.873,0.263,0.105,0.542,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(25,25)",0.1,0.764,0.536,0.833,0.509,0.356,0.685,0.701,0.474,0.773,0.432,0.236,0.624,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(25,25)",0.01,0.792,0.521,0.875,0.54,0.408,0.698,0.696,0.411,0.787,0.392,0.192,0.599,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(25,25)",0.001,0.796,0.467,0.896,0.519,0.397,0.681,0.706,0.316,0.83,0.338,0.155,0.573,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(25,25)",0.0001,0.789,0.4,0.908,0.467,0.35,0.654,0.716,0.295,0.85,0.331,0.16,0.572,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(50,50)",0.1,0.764,0.59,0.817,0.539,0.385,0.704,0.646,0.411,0.72,0.362,0.124,0.565,0.671,0.579,0.7,0.458,0.247,0.639
relu,"(50,50)",0.01,0.776,0.521,0.854,0.52,0.378,0.688,0.709,0.463,0.787,0.434,0.242,0.625,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(50,50)",0.001,0.792,0.507,0.879,0.532,0.401,0.693,0.724,0.358,0.84,0.384,0.211,0.599,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(50,50)",0.0001,0.805,0.507,0.896,0.55,0.434,0.701,0.732,0.326,0.86,0.367,0.205,0.593,0.747,0.421,0.85,0.444,0.282,0.636
relu,"(75,75)",0.1,0.757,0.586,0.808,0.526,0.371,0.697,0.648,0.4,0.727,0.345,0.114,0.563,0.595,0.316,0.683,0.273,-0.001,0.5
relu,"(75,75)",0.01,0.789,0.563,0.858,0.554,0.419,0.711,0.709,0.411,0.803,0.402,0.213,0.607,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(75,75)",0.001,0.783,0.522,0.862,0.529,0.39,0.692,0.706,0.305,0.833,0.334,0.15,0.569,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(75,75)",0.0001,0.789,0.481,0.883,0.516,0.387,0.682,0.716,0.274,0.857,0.312,0.144,0.565,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(100,100)",0.1,0.738,0.27,0.879,0.256,0.188,0.574,0.711,0.253,0.857,0.21,0.106,0.555,0.658,0.579,0.683,0.449,0.231,0.631
relu,"(100,100)",0.01,0.789,0.562,0.858,0.554,0.417,0.71,0.689,0.453,0.763,0.416,0.209,0.608,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(100,100)",0.001,0.786,0.48,0.879,0.515,0.381,0.68,0.691,0.284,0.82,0.306,0.111,0.552,0.671,0.316,0.783,0.316,0.099,0.55
