activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.78,0.397,0.896,0.45,0.326,0.646,0.724,0.242,0.877,0.297,0.144,0.559,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(125,125)",0.1,0.767,0.504,0.846,0.488,0.354,0.675,0.663,0.274,0.787,0.277,0.067,0.53,0.772,0.579,0.833,0.55,0.399,0.706
relu,"(125,125)",0.01,0.802,0.548,0.879,0.563,0.437,0.713,0.701,0.389,0.8,0.382,0.187,0.595,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(125,125)",0.001,0.815,0.518,0.904,0.56,0.452,0.711,0.704,0.284,0.837,0.314,0.13,0.56,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(125,125)",0.0001,0.815,0.505,0.908,0.556,0.449,0.707,0.711,0.263,0.853,0.303,0.131,0.558,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(150,150)",0.1,0.773,0.521,0.85,0.516,0.371,0.685,0.704,0.442,0.787,0.415,0.22,0.614,0.658,0.421,0.733,0.372,0.143,0.577
relu,"(150,150)",0.01,0.789,0.505,0.875,0.52,0.389,0.69,0.722,0.4,0.823,0.404,0.224,0.612,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(150,150)",0.001,0.815,0.464,0.921,0.528,0.429,0.692,0.714,0.284,0.85,0.316,0.143,0.567,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(150,150)",0.0001,0.811,0.45,0.921,0.518,0.42,0.686,0.727,0.274,0.87,0.32,0.161,0.572,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,175)",0.1,0.731,0.272,0.871,0.286,0.154,0.572,0.689,0.2,0.843,0.198,0.029,0.522,0.658,0.211,0.8,0.229,0.011,0.505
relu,"(175,175)",0.01,0.78,0.494,0.867,0.512,0.37,0.68,0.709,0.421,0.8,0.409,0.218,0.611,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(175,175)",0.001,0.786,0.45,0.888,0.494,0.363,0.669,0.742,0.379,0.857,0.411,0.252,0.618,0.785,0.474,0.883,0.514,0.38,0.679
relu,"(175,175)",0.0001,0.783,0.41,0.896,0.468,0.341,0.653,0.747,0.358,0.87,0.401,0.249,0.614,0.759,0.421,0.867,0.457,0.306,0.644
relu,"(200,200)",0.1,0.78,0.451,0.879,0.484,0.35,0.665,0.696,0.358,0.803,0.359,0.163,0.581,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(200,200)",0.01,0.802,0.548,0.879,0.562,0.435,0.713,0.719,0.411,0.817,0.412,0.229,0.614,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(200,200)",0.001,0.789,0.397,0.908,0.465,0.348,0.653,0.729,0.316,0.86,0.359,0.196,0.588,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,200)",0.0001,0.789,0.37,0.917,0.449,0.34,0.643,0.734,0.284,0.877,0.338,0.187,0.58,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(225,225)",0.1,0.735,0.294,0.867,0.248,0.189,0.58,0.709,0.221,0.863,0.173,0.061,0.542,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(225,225)",0.01,0.799,0.574,0.867,0.571,0.439,0.72,0.704,0.4,0.8,0.393,0.199,0.6,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(225,225)",0.001,0.808,0.436,0.921,0.509,0.405,0.679,0.709,0.316,0.833,0.344,0.161,0.575,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(225,225)",0.0001,0.802,0.422,0.917,0.493,0.384,0.669,0.729,0.347,0.85,0.378,0.211,0.599,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(250,250)",0.1,0.773,0.479,0.862,0.491,0.347,0.671,0.711,0.337,0.83,0.356,0.173,0.583,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(250,250)",0.01,0.795,0.547,0.871,0.552,0.423,0.709,0.694,0.4,0.787,0.386,0.183,0.593,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(250,250)",0.001,0.812,0.436,0.925,0.515,0.419,0.681,0.722,0.274,0.863,0.317,0.154,0.569,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(250,250)",0.0001,0.805,0.409,0.925,0.487,0.391,0.667,0.729,0.274,0.873,0.323,0.168,0.574,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(275,275)",0.1,0.76,0.371,0.879,0.403,0.28,0.625,0.709,0.337,0.827,0.347,0.165,0.582,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(275,275)",0.01,0.792,0.478,0.888,0.513,0.388,0.683,0.709,0.326,0.83,0.348,0.164,0.578,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,275)",0.001,0.805,0.477,0.904,0.527,0.419,0.691,0.716,0.232,0.87,0.276,0.114,0.551,0.696,0.158,0.867,0.2,0.03,0.512
relu,"(275,275)",0.0001,0.805,0.464,0.908,0.521,0.418,0.686,0.719,0.2,0.883,0.253,0.101,0.542,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(300,300)",0.1,0.764,0.04,0.983,0.06,0.03,0.512,0.747,0.032,0.973,0.046,0.001,0.502,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(300,300)",0.01,0.78,0.534,0.854,0.531,0.39,0.694,0.737,0.442,0.83,0.445,0.273,0.636,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(300,300)",0.001,0.815,0.466,0.921,0.539,0.436,0.693,0.739,0.326,0.87,0.372,0.217,0.598,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,300)",0.0001,0.815,0.452,0.925,0.532,0.434,0.689,0.742,0.284,0.887,0.341,0.2,0.585,0.747,0.316,0.883,0.375,0.23,0.6
