activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,)",0.001,0.773,0.411,0.883,0.457,0.331,0.647,0.699,0.232,0.847,0.267,0.09,0.539,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(100,)",0.0001,0.77,0.356,0.896,0.417,0.295,0.626,0.711,0.189,0.877,0.24,0.086,0.533,0.709,0.158,0.883,0.207,0.053,0.521
relu,"(125,)",0.1,0.779,0.534,0.854,0.532,0.391,0.694,0.696,0.411,0.787,0.391,0.193,0.599,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(125,)",0.01,0.783,0.507,0.867,0.522,0.384,0.687,0.709,0.326,0.83,0.345,0.163,0.578,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(125,)",0.001,0.789,0.48,0.883,0.514,0.385,0.682,0.719,0.337,0.84,0.36,0.186,0.588,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(125,)",0.0001,0.796,0.451,0.9,0.506,0.387,0.676,0.729,0.316,0.86,0.354,0.192,0.588,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,)",0.1,0.76,0.531,0.829,0.504,0.349,0.68,0.694,0.389,0.79,0.382,0.179,0.59,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(150,)",0.01,0.783,0.479,0.875,0.508,0.373,0.677,0.699,0.316,0.82,0.335,0.144,0.568,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(150,)",0.001,0.789,0.451,0.892,0.5,0.373,0.672,0.732,0.316,0.863,0.359,0.198,0.59,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(150,)",0.0001,0.776,0.383,0.896,0.441,0.314,0.639,0.742,0.284,0.887,0.345,0.202,0.585,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,)",0.1,0.776,0.507,0.858,0.515,0.371,0.682,0.737,0.463,0.823,0.455,0.286,0.643,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(175,)",0.01,0.783,0.468,0.879,0.497,0.365,0.673,0.727,0.358,0.843,0.38,0.216,0.601,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(175,)",0.001,0.783,0.425,0.892,0.474,0.346,0.658,0.742,0.347,0.867,0.386,0.233,0.607,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(175,)",0.0001,0.799,0.439,0.908,0.502,0.389,0.674,0.749,0.305,0.89,0.361,0.228,0.598,0.747,0.263,0.9,0.333,0.201,0.582
relu,"(200,)",0.1,0.754,0.464,0.842,0.465,0.307,0.653,0.719,0.432,0.81,0.423,0.24,0.621,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(200,)",0.01,0.77,0.494,0.854,0.501,0.355,0.674,0.701,0.358,0.81,0.364,0.172,0.584,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(200,)",0.001,0.789,0.465,0.888,0.507,0.378,0.676,0.714,0.316,0.84,0.342,0.166,0.578,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,)",0.0001,0.783,0.424,0.892,0.475,0.349,0.658,0.729,0.316,0.86,0.354,0.195,0.588,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,)",0.1,0.754,0.521,0.825,0.498,0.341,0.673,0.696,0.453,0.773,0.417,0.22,0.613,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(225,)",0.01,0.773,0.493,0.858,0.502,0.359,0.676,0.711,0.326,0.833,0.356,0.177,0.58,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(225,)",0.001,0.776,0.48,0.867,0.499,0.358,0.673,0.727,0.316,0.857,0.357,0.195,0.586,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(225,)",0.0001,0.773,0.41,0.883,0.453,0.32,0.647,0.757,0.347,0.887,0.405,0.268,0.617,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(250,)",0.1,0.76,0.576,0.817,0.524,0.372,0.696,0.706,0.474,0.78,0.434,0.243,0.627,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(250,)",0.01,0.776,0.478,0.867,0.498,0.356,0.672,0.704,0.358,0.813,0.363,0.173,0.586,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(250,)",0.001,0.767,0.423,0.871,0.455,0.314,0.647,0.714,0.326,0.837,0.353,0.174,0.581,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(250,)",0.0001,0.767,0.41,0.875,0.447,0.307,0.642,0.711,0.274,0.85,0.314,0.141,0.562,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(275,)",0.1,0.773,0.522,0.85,0.519,0.375,0.686,0.691,0.442,0.77,0.409,0.203,0.606,0.696,0.526,0.75,0.455,0.254,0.638
relu,"(275,)",0.01,0.776,0.466,0.871,0.492,0.352,0.668,0.709,0.316,0.833,0.343,0.16,0.575,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(275,)",0.001,0.78,0.493,0.867,0.511,0.372,0.68,0.727,0.347,0.847,0.378,0.208,0.597,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(275,)",0.0001,0.776,0.48,0.867,0.499,0.358,0.673,0.739,0.347,0.863,0.389,0.232,0.605,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,)",0.1,0.754,0.548,0.817,0.506,0.346,0.682,0.724,0.484,0.8,0.459,0.277,0.642,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(300,)",0.01,0.78,0.451,0.879,0.488,0.353,0.665,0.719,0.368,0.83,0.383,0.205,0.599,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,)",0.001,0.78,0.425,0.888,0.474,0.344,0.656,0.719,0.316,0.847,0.349,0.179,0.581,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,)",0.0001,0.77,0.411,0.879,0.452,0.316,0.645,0.739,0.295,0.88,0.352,0.206,0.587,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,5)",0.1,0.748,0.467,0.833,0.46,0.298,0.65,0.689,0.379,0.787,0.369,0.165,0.583,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(25,5)",0.01,0.763,0.492,0.846,0.493,0.34,0.669,0.724,0.389,0.83,0.402,0.226,0.61,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(25,5)",0.001,0.767,0.449,0.862,0.467,0.321,0.656,0.752,0.347,0.88,0.402,0.257,0.614,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(25,5)",0.0001,0.766,0.393,0.879,0.432,0.292,0.636,0.757,0.305,0.9,0.376,0.248,0.603,0.759,0.316,0.9,0.387,0.257,0.608
relu,"(50,10)",0.1,0.706,0.453,0.783,0.418,0.233,0.618,0.689,0.432,0.77,0.395,0.197,0.601,0.722,0.526,0.783,0.476,0.291,0.655
relu,"(50,10)",0.01,0.776,0.467,0.871,0.491,0.353,0.669,0.658,0.316,0.767,0.303,0.08,0.541,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(50,10)",0.001,0.786,0.48,0.879,0.503,0.373,0.68,0.701,0.305,0.827,0.325,0.136,0.566,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(50,10)",0.0001,0.789,0.452,0.892,0.49,0.371,0.672,0.729,0.274,0.873,0.325,0.169,0.574,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(75,15)",0.1,0.744,0.577,0.796,0.513,0.371,0.686,0.656,0.516,0.7,0.421,0.203,0.608,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,15)",0.01,0.786,0.437,0.892,0.482,0.368,0.664,0.704,0.295,0.833,0.323,0.137,0.564,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(75,15)",0.001,0.776,0.397,0.892,0.45,0.326,0.644,0.732,0.232,0.89,0.295,0.155,0.561,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(75,15)",0.0001,0.783,0.41,0.896,0.467,0.344,0.653,0.752,0.253,0.91,0.329,0.21,0.581,0.747,0.211,0.917,0.286,0.171,0.564
relu,"(100,20)",0.1,0.757,0.48,0.842,0.482,0.341,0.661,0.711,0.484,0.783,0.438,0.257,0.634,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(100,20)",0.01,0.751,0.451,0.842,0.458,0.299,0.647,0.711,0.337,0.83,0.358,0.176,0.583,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(100,20)",0.001,0.767,0.382,0.883,0.432,0.295,0.633,0.724,0.263,0.87,0.312,0.154,0.567,0.785,0.421,0.9,0.485,0.359,0.661
relu,"(100,20)",0.0001,0.783,0.341,0.917,0.424,0.314,0.629,0.737,0.263,0.887,0.325,0.182,0.575,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(125,25)",0.1,0.751,0.519,0.821,0.494,0.335,0.67,0.696,0.421,0.783,0.4,0.201,0.602,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(125,25)",0.01,0.77,0.451,0.867,0.476,0.334,0.659,0.699,0.4,0.793,0.388,0.19,0.597,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(125,25)",0.001,0.757,0.355,0.879,0.398,0.263,0.617,0.716,0.305,0.847,0.337,0.165,0.576,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,25)",0.0001,0.773,0.37,0.896,0.426,0.311,0.633,0.749,0.295,0.893,0.357,0.229,0.594,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(150,30)",0.1,0.735,0.424,0.829,0.352,0.238,0.626,0.719,0.358,0.833,0.332,0.207,0.596,0.747,0.316,0.883,0.375,0.23,0.6
relu,"(150,30)",0.01,0.783,0.505,0.867,0.515,0.377,0.686,0.699,0.326,0.817,0.341,0.15,0.571,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(150,30)",0.001,0.802,0.466,0.904,0.521,0.407,0.685,0.724,0.284,0.863,0.33,0.167,0.574,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(150,30)",0.0001,0.808,0.452,0.917,0.516,0.413,0.685,0.739,0.284,0.883,0.342,0.196,0.584,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(175,35)",0.1,0.754,0.056,0.967,0.085,0.044,0.511,0.759,0.074,0.977,0.113,0.088,0.525,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(175,35)",0.01,0.754,0.494,0.833,0.482,0.325,0.664,0.699,0.368,0.803,0.372,0.177,0.586,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(175,35)",0.001,0.757,0.412,0.862,0.439,0.291,0.637,0.729,0.316,0.86,0.358,0.197,0.588,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(175,35)",0.0001,0.754,0.369,0.871,0.41,0.265,0.62,0.749,0.316,0.887,0.376,0.238,0.601,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(200,40)",0.1,0.748,0.508,0.821,0.485,0.321,0.664,0.678,0.4,0.767,0.372,0.16,0.583,0.747,0.526,0.817,0.5,0.332,0.671
relu,"(200,40)",0.01,0.773,0.464,0.867,0.489,0.35,0.665,0.684,0.368,0.783,0.357,0.149,0.576,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(200,40)",0.001,0.789,0.437,0.896,0.49,0.368,0.666,0.694,0.263,0.83,0.292,0.105,0.547,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(200,40)",0.0001,0.786,0.396,0.904,0.459,0.341,0.65,0.727,0.274,0.87,0.324,0.168,0.572,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(225,45)",0.1,0.776,0.125,0.975,0.184,0.172,0.55,0.77,0.126,0.973,0.192,0.216,0.55,0.772,0.053,1.0,0.1,0.201,0.526
relu,"(225,45)",0.01,0.76,0.507,0.838,0.496,0.343,0.672,0.701,0.421,0.79,0.399,0.204,0.606,0.696,0.368,0.8,0.368,0.168,0.584
relu,"(225,45)",0.001,0.786,0.424,0.896,0.479,0.357,0.66,0.722,0.316,0.85,0.353,0.182,0.583,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(225,45)",0.0001,0.789,0.424,0.9,0.479,0.364,0.662,0.742,0.326,0.873,0.377,0.226,0.6,0.747,0.368,0.867,0.412,0.256,0.618
relu,"(250,50)",0.1,0.795,0.531,0.875,0.542,0.415,0.703,0.701,0.432,0.787,0.409,0.211,0.609,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(250,50)",0.01,0.757,0.424,0.858,0.447,0.293,0.641,0.704,0.379,0.807,0.38,0.188,0.593,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(250,50)",0.001,0.77,0.423,0.875,0.457,0.318,0.649,0.754,0.358,0.88,0.408,0.27,0.619,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(250,50)",0.0001,0.789,0.409,0.904,0.465,0.348,0.656,0.77,0.347,0.903,0.415,0.295,0.625,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(275,55)",0.1,0.7,0.45,0.775,0.36,0.219,0.613,0.676,0.442,0.75,0.345,0.183,0.596,0.772,0.105,0.983,0.182,0.198,0.544
relu,"(275,55)",0.01,0.776,0.548,0.846,0.533,0.391,0.697,0.681,0.368,0.78,0.356,0.146,0.574,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(275,55)",0.001,0.773,0.41,0.883,0.456,0.322,0.646,0.732,0.242,0.887,0.301,0.157,0.564,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(275,55)",0.0001,0.792,0.438,0.9,0.494,0.377,0.669,0.729,0.211,0.893,0.271,0.131,0.552,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(300,60)",0.1,0.77,0.259,0.925,0.275,0.261,0.592,0.706,0.253,0.85,0.235,0.118,0.551,0.772,0.105,0.983,0.182,0.198,0.544
relu,"(300,60)",0.01,0.767,0.55,0.833,0.525,0.373,0.691,0.696,0.421,0.783,0.399,0.198,0.602,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(300,60)",0.001,0.789,0.453,0.892,0.498,0.373,0.672,0.724,0.274,0.867,0.319,0.158,0.57,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,60)",0.0001,0.796,0.412,0.912,0.478,0.369,0.662,0.737,0.274,0.883,0.331,0.186,0.579,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(25,12)",0.1,0.757,0.55,0.821,0.519,0.361,0.685,0.681,0.432,0.76,0.391,0.182,0.596,0.747,0.474,0.833,0.474,0.307,0.654
relu,"(25,12)",0.01,0.77,0.479,0.858,0.483,0.343,0.669,0.754,0.442,0.853,0.466,0.309,0.648,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(25,12)",0.001,0.773,0.437,0.875,0.472,0.334,0.656,0.747,0.358,0.87,0.402,0.252,0.614,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(25,12)",0.0001,0.792,0.424,0.904,0.482,0.37,0.664,0.78,0.326,0.923,0.407,0.309,0.625,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(50,25)",0.1,0.767,0.519,0.842,0.505,0.361,0.68,0.686,0.453,0.76,0.411,0.206,0.606,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(50,25)",0.01,0.744,0.409,0.846,0.421,0.262,0.627,0.696,0.379,0.797,0.378,0.179,0.588,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(50,25)",0.001,0.776,0.427,0.883,0.468,0.335,0.655,0.711,0.337,0.83,0.357,0.174,0.583,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(50,25)",0.0001,0.773,0.385,0.892,0.442,0.31,0.638,0.742,0.326,0.873,0.377,0.23,0.6,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(75,37)",0.1,0.725,0.493,0.796,0.399,0.262,0.645,0.676,0.463,0.743,0.354,0.185,0.603,0.759,0.474,0.85,0.486,0.33,0.662
relu,"(75,37)",0.01,0.773,0.425,0.879,0.457,0.328,0.652,0.681,0.316,0.797,0.321,0.115,0.556,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,37)",0.001,0.802,0.452,0.908,0.511,0.406,0.68,0.694,0.242,0.837,0.275,0.088,0.539,0.709,0.211,0.867,0.258,0.092,0.539
relu,"(75,37)",0.0001,0.805,0.466,0.908,0.526,0.421,0.687,0.706,0.211,0.863,0.257,0.094,0.537,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(100,50)",0.1,0.757,0.437,0.854,0.455,0.306,0.646,0.699,0.358,0.807,0.361,0.17,0.582,0.734,0.526,0.8,0.488,0.311,0.663
relu,"(100,50)",0.01,0.763,0.465,0.854,0.479,0.33,0.659,0.681,0.295,0.803,0.308,0.103,0.549,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,50)",0.001,0.767,0.399,0.879,0.449,0.315,0.639,0.681,0.158,0.847,0.189,0.004,0.502,0.684,0.105,0.867,0.138,-0.036,0.486
relu,"(100,50)",0.0001,0.776,0.358,0.904,0.427,0.314,0.631,0.714,0.147,0.893,0.196,0.053,0.52,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(125,62)",0.1,0.783,0.094,0.992,0.134,0.127,0.543,0.747,0.063,0.963,0.087,0.028,0.513,0.747,0.158,0.933,0.231,0.137,0.546
relu,"(125,62)",0.01,0.767,0.467,0.858,0.48,0.334,0.662,0.701,0.411,0.793,0.397,0.2,0.602,0.696,0.421,0.783,0.4,0.198,0.602
relu,"(125,62)",0.001,0.789,0.464,0.888,0.505,0.376,0.676,0.711,0.263,0.853,0.303,0.131,0.558,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(125,62)",0.0001,0.805,0.465,0.908,0.524,0.411,0.687,0.727,0.221,0.887,0.279,0.134,0.554,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(150,75)",0.1,0.786,0.25,0.95,0.25,0.19,0.6,0.724,0.147,0.907,0.145,0.041,0.527,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(150,75)",0.01,0.773,0.506,0.854,0.51,0.367,0.68,0.706,0.411,0.8,0.403,0.211,0.605,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(150,75)",0.001,0.786,0.437,0.892,0.485,0.356,0.664,0.737,0.326,0.867,0.372,0.215,0.596,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(150,75)",0.0001,0.789,0.424,0.9,0.481,0.359,0.662,0.747,0.316,0.883,0.372,0.228,0.6,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(175,87)",0.1,0.764,0.013,0.992,0.022,0.01,0.503,0.759,0.053,0.983,0.069,0.046,0.518,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(175,87)",0.01,0.754,0.467,0.842,0.467,0.313,0.654,0.706,0.442,0.79,0.419,0.225,0.616,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(175,87)",0.001,0.77,0.382,0.888,0.433,0.302,0.635,0.734,0.326,0.863,0.36,0.205,0.595,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(175,87)",0.0001,0.789,0.382,0.912,0.456,0.349,0.647,0.739,0.295,0.88,0.346,0.199,0.587,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(200,100)",0.1,0.764,0.41,0.871,0.443,0.299,0.641,0.701,0.432,0.787,0.408,0.211,0.609,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(200,100)",0.01,0.773,0.479,0.862,0.497,0.354,0.671,0.701,0.432,0.787,0.408,0.214,0.609,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(200,100)",0.001,0.789,0.436,0.896,0.485,0.363,0.666,0.729,0.305,0.863,0.344,0.19,0.584,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(200,100)",0.0001,0.783,0.383,0.904,0.442,0.327,0.644,0.742,0.295,0.883,0.354,0.214,0.589,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(225,112)",0.1,0.741,0.263,0.888,0.268,0.186,0.575,0.704,0.189,0.867,0.179,0.056,0.528,0.734,0.421,0.833,0.432,0.259,0.627
relu,"(225,112)",0.01,0.779,0.518,0.858,0.521,0.379,0.688,0.694,0.389,0.79,0.379,0.177,0.59,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(225,112)",0.001,0.795,0.409,0.912,0.47,0.362,0.661,0.719,0.263,0.863,0.31,0.146,0.563,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(225,112)",0.0001,0.802,0.436,0.912,0.492,0.386,0.674,0.737,0.284,0.88,0.341,0.191,0.582,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(250,125)",0.1,0.77,0.189,0.946,0.236,0.189,0.567,0.747,0.179,0.927,0.211,0.161,0.553,0.709,0.053,0.917,0.08,-0.05,0.485
relu,"(250,125)",0.01,0.77,0.548,0.838,0.525,0.376,0.693,0.701,0.421,0.79,0.403,0.206,0.606,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(250,125)",0.001,0.795,0.451,0.9,0.506,0.386,0.676,0.747,0.337,0.877,0.387,0.244,0.607,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(250,125)",0.0001,0.796,0.425,0.908,0.49,0.375,0.667,0.77,0.316,0.913,0.397,0.283,0.615,0.772,0.368,0.9,0.438,0.309,0.634
relu,"(275,137)",0.1,0.77,0.042,0.992,0.075,0.093,0.517,0.759,0.032,0.99,0.057,0.068,0.511,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(275,137)",0.01,0.757,0.48,0.842,0.481,0.326,0.661,0.689,0.421,0.773,0.39,0.185,0.597,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(275,137)",0.001,0.792,0.41,0.908,0.477,0.361,0.659,0.719,0.242,0.87,0.292,0.133,0.556,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(275,137)",0.0001,0.792,0.396,0.912,0.47,0.363,0.654,0.734,0.189,0.907,0.257,0.134,0.548,0.734,0.211,0.9,0.276,0.142,0.555
relu,"(300,150)",0.1,0.732,0.36,0.846,0.336,0.202,0.603,0.694,0.4,0.787,0.352,0.208,0.593,0.772,0.316,0.917,0.4,0.287,0.616
relu,"(300,150)",0.01,0.773,0.55,0.842,0.529,0.383,0.696,0.701,0.453,0.78,0.421,0.222,0.616,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(300,150)",0.001,0.799,0.427,0.912,0.493,0.39,0.67,0.727,0.263,0.873,0.315,0.166,0.568,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(300,150)",0.0001,0.796,0.427,0.908,0.487,0.382,0.668,0.727,0.232,0.883,0.289,0.144,0.557,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(25,25)",0.1,0.76,0.438,0.858,0.456,0.305,0.648,0.709,0.463,0.787,0.433,0.24,0.625,0.722,0.474,0.8,0.45,0.265,0.637
relu,"(25,25)",0.01,0.779,0.492,0.867,0.51,0.376,0.68,0.678,0.316,0.793,0.322,0.112,0.555,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(25,25)",0.001,0.776,0.452,0.875,0.479,0.344,0.664,0.706,0.305,0.833,0.335,0.151,0.569,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(25,25)",0.0001,0.773,0.396,0.888,0.446,0.314,0.642,0.722,0.295,0.857,0.335,0.167,0.576,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(50,50)",0.1,0.732,0.408,0.829,0.4,0.243,0.618,0.706,0.411,0.8,0.373,0.208,0.605,0.709,0.421,0.8,0.41,0.217,0.611
relu,"(50,50)",0.01,0.78,0.493,0.867,0.511,0.37,0.68,0.701,0.358,0.81,0.362,0.171,0.584,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(50,50)",0.001,0.767,0.411,0.875,0.442,0.303,0.643,0.744,0.337,0.873,0.387,0.235,0.605,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(50,50)",0.0001,0.77,0.37,0.892,0.408,0.284,0.631,0.765,0.337,0.9,0.403,0.276,0.618,0.759,0.368,0.883,0.424,0.282,0.626
relu,"(75,75)",0.1,0.776,0.164,0.962,0.231,0.195,0.563,0.742,0.189,0.917,0.219,0.138,0.553,0.747,0.105,0.95,0.167,0.097,0.528
relu,"(75,75)",0.01,0.763,0.45,0.858,0.47,0.322,0.654,0.666,0.295,0.783,0.297,0.079,0.539,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(75,75)",0.001,0.78,0.423,0.888,0.471,0.342,0.655,0.719,0.232,0.873,0.284,0.126,0.552,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(75,75)",0.0001,0.783,0.396,0.9,0.458,0.336,0.648,0.722,0.211,0.883,0.266,0.117,0.547,0.722,0.211,0.883,0.267,0.116,0.547
relu,"(100,100)",0.1,0.764,0.573,0.821,0.526,0.379,0.697,0.691,0.453,0.767,0.411,0.212,0.61,0.709,0.474,0.783,0.439,0.245,0.629
relu,"(100,100)",0.01,0.773,0.452,0.871,0.481,0.342,0.662,0.691,0.305,0.813,0.327,0.13,0.559,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(100,100)",0.001,0.799,0.452,0.904,0.508,0.399,0.678,0.719,0.221,0.877,0.274,0.123,0.549,0.747,0.263,0.9,0.333,0.201,0.582
