activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(50,10)",0.001,0.764,0.466,0.854,0.476,0.325,0.66,0.699,0.411,0.79,0.394,0.195,0.6,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(50,10)",0.0001,0.767,0.425,0.871,0.453,0.309,0.648,0.711,0.4,0.81,0.394,0.207,0.605,0.722,0.421,0.817,0.421,0.238,0.619
relu,"(75,15)",0.1,0.754,0.392,0.862,0.399,0.266,0.627,0.671,0.274,0.797,0.273,0.068,0.535,0.62,0.421,0.683,0.348,0.094,0.552
relu,"(75,15)",0.01,0.789,0.576,0.854,0.56,0.422,0.715,0.676,0.368,0.773,0.353,0.139,0.571,0.684,0.474,0.75,0.419,0.208,0.612
relu,"(75,15)",0.001,0.786,0.451,0.888,0.493,0.363,0.669,0.709,0.295,0.84,0.327,0.146,0.567,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(75,15)",0.0001,0.764,0.37,0.883,0.417,0.279,0.626,0.711,0.221,0.867,0.267,0.101,0.544,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(100,20)",0.1,0.741,0.687,0.758,0.555,0.403,0.722,0.625,0.389,0.7,0.323,0.081,0.545,0.658,0.579,0.683,0.449,0.231,0.631
relu,"(100,20)",0.01,0.796,0.549,0.871,0.556,0.423,0.71,0.689,0.295,0.813,0.314,0.114,0.554,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(100,20)",0.001,0.792,0.493,0.883,0.527,0.398,0.688,0.722,0.305,0.853,0.344,0.175,0.579,0.722,0.263,0.867,0.312,0.15,0.565
relu,"(100,20)",0.0001,0.786,0.439,0.892,0.489,0.36,0.665,0.742,0.337,0.87,0.385,0.23,0.603,0.734,0.316,0.867,0.364,0.204,0.591
relu,"(125,25)",0.1,0.77,0.133,0.962,0.118,0.089,0.548,0.749,0.074,0.963,0.076,0.038,0.519,0.62,0.211,0.75,0.211,-0.039,0.48
relu,"(125,25)",0.01,0.799,0.548,0.875,0.559,0.431,0.711,0.684,0.326,0.797,0.331,0.125,0.561,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(125,25)",0.001,0.805,0.506,0.896,0.545,0.43,0.701,0.676,0.253,0.81,0.271,0.066,0.531,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(125,25)",0.0001,0.808,0.478,0.908,0.535,0.425,0.693,0.689,0.242,0.83,0.271,0.079,0.536,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(150,30)",0.1,0.77,0.605,0.821,0.486,0.381,0.713,0.633,0.284,0.743,0.238,0.025,0.514,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(150,30)",0.01,0.776,0.602,0.829,0.556,0.41,0.716,0.668,0.411,0.75,0.373,0.153,0.58,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(150,30)",0.001,0.773,0.453,0.871,0.482,0.34,0.662,0.694,0.316,0.813,0.332,0.135,0.565,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(150,30)",0.0001,0.776,0.427,0.883,0.468,0.333,0.655,0.709,0.274,0.847,0.309,0.132,0.56,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(175,35)",0.1,0.789,0.49,0.879,0.473,0.376,0.684,0.699,0.274,0.833,0.262,0.09,0.554,0.709,0.579,0.75,0.489,0.299,0.664
relu,"(175,35)",0.01,0.754,0.523,0.825,0.49,0.336,0.674,0.691,0.411,0.78,0.392,0.187,0.595,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(175,35)",0.001,0.786,0.495,0.875,0.512,0.379,0.685,0.716,0.4,0.817,0.402,0.22,0.608,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(175,35)",0.0001,0.796,0.494,0.888,0.525,0.399,0.691,0.722,0.358,0.837,0.379,0.204,0.597,0.734,0.368,0.85,0.4,0.232,0.609
relu,"(200,40)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(200,40)",0.01,0.789,0.616,0.842,0.574,0.438,0.729,0.686,0.389,0.78,0.372,0.165,0.585,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(200,40)",0.001,0.815,0.522,0.904,0.565,0.453,0.713,0.711,0.337,0.83,0.358,0.175,0.583,0.709,0.316,0.833,0.343,0.159,0.575
relu,"(200,40)",0.0001,0.809,0.495,0.904,0.545,0.431,0.7,0.714,0.337,0.833,0.361,0.179,0.585,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,45)",0.1,0.77,0.04,0.992,0.06,0.05,0.516,0.742,0.021,0.97,0.03,-0.037,0.496,0.734,0.053,0.95,0.087,0.005,0.501
relu,"(225,45)",0.01,0.776,0.574,0.838,0.543,0.398,0.706,0.676,0.421,0.757,0.381,0.168,0.589,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(225,45)",0.001,0.805,0.493,0.9,0.543,0.427,0.697,0.701,0.326,0.82,0.344,0.152,0.573,0.684,0.263,0.817,0.286,0.085,0.54
relu,"(225,45)",0.0001,0.799,0.439,0.908,0.506,0.392,0.674,0.706,0.274,0.843,0.31,0.129,0.559,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,50)",0.1,0.77,0.246,0.929,0.273,0.194,0.587,0.724,0.147,0.907,0.166,0.062,0.527,0.62,0.263,0.733,0.25,-0.003,0.498
relu,"(250,50)",0.01,0.786,0.604,0.842,0.565,0.428,0.723,0.643,0.316,0.747,0.298,0.061,0.531,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(250,50)",0.001,0.815,0.507,0.908,0.556,0.45,0.708,0.681,0.189,0.837,0.222,0.03,0.513,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(250,50)",0.0001,0.799,0.453,0.904,0.51,0.395,0.679,0.684,0.179,0.843,0.213,0.025,0.511,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(275,55)",0.1,0.741,0.467,0.825,0.451,0.294,0.646,0.651,0.316,0.757,0.286,0.066,0.536,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(275,55)",0.01,0.783,0.573,0.846,0.546,0.408,0.71,0.691,0.432,0.773,0.401,0.197,0.602,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(275,55)",0.001,0.808,0.479,0.908,0.536,0.425,0.694,0.719,0.295,0.853,0.336,0.165,0.574,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(275,55)",0.0001,0.815,0.439,0.929,0.521,0.425,0.684,0.742,0.284,0.887,0.348,0.206,0.585,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(300,60)",0.1,0.757,0.477,0.842,0.473,0.319,0.659,0.666,0.347,0.767,0.322,0.106,0.557,0.671,0.474,0.733,0.409,0.19,0.604
relu,"(300,60)",0.01,0.792,0.55,0.867,0.539,0.414,0.709,0.673,0.347,0.777,0.339,0.124,0.562,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(300,60)",0.001,0.815,0.481,0.917,0.546,0.442,0.699,0.691,0.242,0.833,0.274,0.084,0.538,0.671,0.211,0.817,0.235,0.03,0.514
relu,"(300,60)",0.0001,0.837,0.481,0.946,0.577,0.508,0.713,0.691,0.2,0.847,0.237,0.054,0.523,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(25,12)",0.1,0.767,0.467,0.858,0.479,0.332,0.662,0.691,0.337,0.803,0.341,0.143,0.57,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(25,12)",0.01,0.767,0.55,0.833,0.522,0.371,0.691,0.689,0.368,0.79,0.365,0.159,0.579,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(25,12)",0.001,0.764,0.549,0.829,0.517,0.364,0.689,0.694,0.326,0.81,0.34,0.143,0.568,0.722,0.368,0.833,0.389,0.21,0.601
relu,"(25,12)",0.0001,0.795,0.549,0.871,0.553,0.422,0.71,0.686,0.284,0.813,0.303,0.103,0.549,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(50,25)",0.1,0.786,0.576,0.85,0.557,0.423,0.713,0.681,0.347,0.787,0.345,0.137,0.567,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(50,25)",0.01,0.796,0.563,0.867,0.559,0.428,0.715,0.673,0.337,0.78,0.332,0.116,0.558,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(50,25)",0.001,0.789,0.55,0.862,0.541,0.408,0.706,0.694,0.305,0.817,0.324,0.128,0.561,0.658,0.263,0.783,0.27,0.047,0.523
relu,"(50,25)",0.0001,0.815,0.578,0.888,0.588,0.472,0.733,0.689,0.284,0.817,0.304,0.107,0.55,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(75,37)",0.1,0.751,0.67,0.775,0.562,0.41,0.723,0.633,0.411,0.703,0.346,0.104,0.557,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(75,37)",0.01,0.789,0.603,0.846,0.572,0.433,0.724,0.658,0.337,0.76,0.32,0.094,0.548,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(75,37)",0.001,0.805,0.548,0.883,0.568,0.445,0.715,0.691,0.305,0.813,0.322,0.124,0.559,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,37)",0.0001,0.815,0.533,0.9,0.572,0.459,0.717,0.701,0.295,0.83,0.323,0.135,0.562,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(100,50)",0.1,0.754,0.587,0.804,0.526,0.366,0.695,0.663,0.389,0.75,0.352,0.13,0.57,0.709,0.368,0.817,0.378,0.189,0.593
relu,"(100,50)",0.01,0.77,0.534,0.842,0.52,0.371,0.688,0.678,0.4,0.767,0.376,0.162,0.583,0.671,0.421,0.75,0.381,0.161,0.586
relu,"(100,50)",0.001,0.789,0.494,0.879,0.523,0.391,0.687,0.716,0.326,0.84,0.358,0.18,0.583,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(100,50)",0.0001,0.808,0.493,0.904,0.547,0.434,0.699,0.719,0.295,0.853,0.337,0.166,0.574,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(125,62)",0.1,0.741,0.429,0.838,0.388,0.257,0.633,0.666,0.379,0.757,0.301,0.123,0.568,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(125,62)",0.01,0.792,0.536,0.871,0.541,0.412,0.704,0.673,0.358,0.773,0.344,0.129,0.566,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(125,62)",0.001,0.799,0.494,0.892,0.526,0.404,0.693,0.686,0.253,0.823,0.278,0.083,0.538,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(125,62)",0.0001,0.799,0.467,0.9,0.514,0.396,0.683,0.719,0.284,0.857,0.326,0.157,0.57,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(150,75)",0.1,0.77,0.616,0.817,0.558,0.41,0.716,0.656,0.337,0.757,0.322,0.093,0.547,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(150,75)",0.01,0.78,0.562,0.846,0.54,0.401,0.704,0.668,0.379,0.76,0.355,0.135,0.569,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(150,75)",0.001,0.799,0.482,0.896,0.519,0.399,0.689,0.701,0.326,0.82,0.345,0.154,0.573,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(150,75)",0.0001,0.812,0.44,0.925,0.512,0.414,0.682,0.711,0.316,0.837,0.344,0.163,0.576,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(175,87)",0.1,0.773,0.549,0.842,0.527,0.38,0.695,0.633,0.305,0.737,0.285,0.041,0.521,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(175,87)",0.01,0.776,0.618,0.825,0.557,0.415,0.722,0.673,0.411,0.757,0.372,0.158,0.584,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(175,87)",0.001,0.793,0.495,0.883,0.526,0.397,0.689,0.673,0.221,0.817,0.245,0.041,0.519,0.658,0.158,0.817,0.182,-0.028,0.487
relu,"(175,87)",0.0001,0.809,0.481,0.908,0.541,0.429,0.695,0.681,0.179,0.84,0.21,0.02,0.509,0.658,0.105,0.833,0.129,-0.073,0.469
relu,"(200,100)",0.1,0.751,0.454,0.842,0.449,0.3,0.648,0.633,0.295,0.74,0.276,0.037,0.517,0.646,0.158,0.8,0.176,-0.046,0.479
relu,"(200,100)",0.01,0.792,0.562,0.862,0.557,0.423,0.712,0.691,0.442,0.77,0.409,0.206,0.606,0.684,0.421,0.767,0.39,0.179,0.594
relu,"(200,100)",0.001,0.802,0.495,0.896,0.534,0.415,0.696,0.716,0.326,0.84,0.358,0.181,0.583,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(200,100)",0.0001,0.812,0.455,0.921,0.521,0.421,0.688,0.722,0.326,0.847,0.361,0.189,0.586,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(225,112)",0.1,0.77,0.014,1.0,0.027,0.047,0.507,0.759,0.0,1.0,0.0,0.0,0.5,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(225,112)",0.01,0.783,0.605,0.838,0.563,0.424,0.721,0.673,0.421,0.753,0.384,0.167,0.587,0.658,0.368,0.75,0.341,0.113,0.559
relu,"(225,112)",0.001,0.812,0.494,0.908,0.548,0.438,0.701,0.699,0.242,0.843,0.277,0.095,0.543,0.684,0.211,0.833,0.242,0.049,0.522
relu,"(225,112)",0.0001,0.805,0.439,0.917,0.507,0.402,0.678,0.678,0.147,0.847,0.179,-0.008,0.497,0.671,0.158,0.833,0.187,-0.01,0.496
relu,"(250,125)",0.1,0.799,0.588,0.862,0.577,0.448,0.725,0.641,0.379,0.723,0.331,0.094,0.551,0.595,0.263,0.7,0.238,-0.035,0.482
relu,"(250,125)",0.01,0.789,0.574,0.854,0.559,0.421,0.714,0.686,0.358,0.79,0.352,0.147,0.574,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(250,125)",0.001,0.818,0.493,0.917,0.553,0.453,0.705,0.699,0.253,0.84,0.285,0.104,0.546,0.696,0.263,0.833,0.294,0.105,0.548
relu,"(250,125)",0.0001,0.821,0.48,0.925,0.549,0.455,0.702,0.701,0.2,0.86,0.242,0.072,0.53,0.734,0.263,0.883,0.323,0.174,0.573
relu,"(275,137)",0.1,0.767,0.0,1.0,0.0,0.0,0.5,0.757,0.0,0.997,0.0,-0.013,0.498,0.759,0.0,1.0,0.0,0.0,0.5
relu,"(275,137)",0.01,0.783,0.643,0.825,0.578,0.438,0.734,0.673,0.4,0.76,0.372,0.156,0.58,0.684,0.368,0.783,0.359,0.149,0.576
relu,"(275,137)",0.001,0.827,0.547,0.912,0.594,0.491,0.73,0.716,0.326,0.84,0.356,0.178,0.583,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(275,137)",0.0001,0.824,0.492,0.925,0.564,0.467,0.709,0.734,0.326,0.863,0.37,0.209,0.595,0.722,0.316,0.85,0.353,0.181,0.583
relu,"(300,150)",0.1,0.719,0.33,0.838,0.23,0.143,0.584,0.689,0.305,0.81,0.233,0.109,0.558,0.722,0.158,0.9,0.214,0.078,0.529
relu,"(300,150)",0.01,0.77,0.536,0.842,0.515,0.367,0.689,0.678,0.389,0.77,0.366,0.155,0.58,0.633,0.263,0.75,0.256,0.013,0.507
relu,"(300,150)",0.001,0.812,0.496,0.908,0.544,0.435,0.702,0.711,0.242,0.86,0.288,0.118,0.551,0.709,0.263,0.85,0.303,0.127,0.557
relu,"(300,150)",0.0001,0.805,0.44,0.917,0.506,0.4,0.678,0.704,0.179,0.87,0.225,0.06,0.524,0.696,0.211,0.85,0.25,0.07,0.53
relu,"(25,25)",0.1,0.757,0.564,0.817,0.517,0.36,0.69,0.673,0.389,0.763,0.364,0.147,0.576,0.646,0.316,0.75,0.3,0.064,0.533
relu,"(25,25)",0.01,0.789,0.576,0.854,0.561,0.424,0.715,0.661,0.368,0.753,0.341,0.116,0.561,0.646,0.368,0.733,0.333,0.096,0.551
relu,"(25,25)",0.001,0.777,0.549,0.846,0.534,0.392,0.697,0.658,0.305,0.77,0.301,0.075,0.538,0.671,0.368,0.767,0.35,0.131,0.568
relu,"(25,25)",0.0001,0.786,0.506,0.871,0.522,0.389,0.688,0.663,0.295,0.78,0.293,0.074,0.537,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(50,50)",0.1,0.761,0.549,0.825,0.52,0.364,0.687,0.658,0.316,0.767,0.309,0.084,0.541,0.671,0.263,0.8,0.278,0.066,0.532
relu,"(50,50)",0.01,0.786,0.534,0.862,0.538,0.401,0.698,0.653,0.368,0.743,0.338,0.107,0.556,0.646,0.421,0.717,0.364,0.127,0.569
relu,"(50,50)",0.001,0.799,0.491,0.892,0.532,0.408,0.692,0.686,0.305,0.807,0.32,0.117,0.556,0.684,0.316,0.8,0.324,0.118,0.558
relu,"(50,50)",0.0001,0.795,0.464,0.896,0.513,0.39,0.68,0.701,0.295,0.83,0.322,0.135,0.562,0.696,0.316,0.817,0.333,0.138,0.566
relu,"(75,75)",0.1,0.767,0.494,0.85,0.488,0.343,0.672,0.663,0.379,0.753,0.352,0.127,0.566,0.633,0.316,0.733,0.293,0.047,0.525
relu,"(75,75)",0.01,0.821,0.63,0.879,0.62,0.505,0.755,0.681,0.379,0.777,0.366,0.154,0.578,0.62,0.263,0.733,0.25,-0.003,0.498
relu,"(75,75)",0.001,0.818,0.521,0.908,0.569,0.463,0.715,0.671,0.242,0.807,0.26,0.051,0.524,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(75,75)",0.0001,0.812,0.452,0.921,0.52,0.422,0.687,0.671,0.232,0.81,0.252,0.044,0.521,0.646,0.211,0.783,0.222,-0.006,0.497
relu,"(100,100)",0.1,0.78,0.18,0.962,0.204,0.158,0.571,0.719,0.095,0.917,0.1,0.012,0.506,0.646,0.263,0.767,0.263,0.03,0.515
relu,"(100,100)",0.01,0.789,0.59,0.85,0.566,0.428,0.72,0.686,0.368,0.787,0.359,0.154,0.578,0.671,0.316,0.783,0.316,0.099,0.55
relu,"(100,100)",0.001,0.805,0.481,0.904,0.542,0.428,0.693,0.691,0.179,0.853,0.219,0.04,0.516,0.696,0.158,0.867,0.2,0.03,0.512
