"FPR","TPR0 AUC = 0.9097","TPR1 AUC = 0.8097","TPR2 AUC = 0.8181","TPR3 AUC = 0.8437","TPR4 AUC = 0.7768","Mean TPR AUC = 0.8296 (+/- 0.0445)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010101010101010102,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.2857142857142857,0.14285714285714285,0.259047619047619
0.020202020202020204,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.2857142857142857,0.14285714285714285,0.259047619047619
0.030303030303030304,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.35714285714285715,0.42857142857142855,0.3304761904761905
0.04040404040404041,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.35714285714285715,0.42857142857142855,0.3304761904761905
0.05050505050505051,0.4,0.3333333333333333,0.4,0.6428571428571429,0.42857142857142855,0.4409523809523809
0.06060606060606061,0.4,0.3333333333333333,0.4,0.6428571428571429,0.42857142857142855,0.4409523809523809
0.07070707070707072,0.6,0.3333333333333333,0.4666666666666667,0.6428571428571429,0.5,0.5085714285714286
0.08080808080808081,0.6,0.3333333333333333,0.4666666666666667,0.6428571428571429,0.5,0.5085714285714286
0.09090909090909091,0.7333333333333333,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.5,0.5761904761904761
0.10101010101010102,0.7333333333333333,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.5,0.5761904761904761
0.11111111111111112,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.7857142857142857,0.5714285714285714,0.618095238095238
0.12121212121212122,0.7333333333333333,0.5333333333333333,0.4666666666666667,0.7857142857142857,0.5714285714285714,0.618095238095238
0.13131313131313133,0.9333333333333333,0.6,0.4666666666666667,0.7857142857142857,0.6428571428571429,0.6857142857142857
0.14141414141414144,0.9333333333333333,0.6,0.4666666666666667,0.7857142857142857,0.6428571428571429,0.6857142857142857
0.15151515151515152,0.9333333333333333,0.6666666666666666,0.6,0.7857142857142857,0.6428571428571429,0.7257142857142858
0.16161616161616163,0.9333333333333333,0.6666666666666666,0.6,0.7857142857142857,0.6428571428571429,0.7257142857142858
0.17171717171717174,0.9333333333333333,0.6666666666666666,0.6,0.7857142857142857,0.7142857142857143,0.74
0.18181818181818182,0.9333333333333333,0.6666666666666666,0.6,0.7857142857142857,0.7142857142857143,0.74
0.19191919191919193,0.9333333333333333,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.7142857142857143,0.7533333333333333
0.20202020202020204,0.9333333333333333,0.6666666666666666,0.6666666666666666,0.7857142857142857,0.7142857142857143,0.7533333333333333
0.21212121212121213,0.9333333333333333,0.7333333333333333,0.6666666666666666,0.7857142857142857,0.7142857142857143,0.7666666666666666
0.22222222222222224,0.9333333333333333,0.7333333333333333,0.6666666666666666,0.7857142857142857,0.7142857142857143,0.7666666666666666
0.23232323232323235,0.9333333333333333,0.7333333333333333,0.7333333333333333,0.7857142857142857,0.7142857142857143,0.78
0.24242424242424243,0.9333333333333333,0.7333333333333333,0.7333333333333333,0.7857142857142857,0.7142857142857143,0.78
0.25252525252525254,0.9333333333333333,0.8,0.8,0.8571428571428571,0.7142857142857143,0.8209523809523809
0.26262626262626265,0.9333333333333333,0.8,0.8,0.8571428571428571,0.7142857142857143,0.8209523809523809
0.27272727272727276,0.9333333333333333,0.8,0.8666666666666667,0.8571428571428571,0.7142857142857143,0.8342857142857143
0.2828282828282829,0.9333333333333333,0.8,0.8666666666666667,0.8571428571428571,0.7142857142857143,0.8342857142857143
0.29292929292929293,0.9333333333333333,0.8,0.8666666666666667,0.8571428571428571,0.7142857142857143,0.8342857142857143
0.30303030303030304,0.9333333333333333,0.8,0.8666666666666667,0.8571428571428571,0.7142857142857143,0.8342857142857143
