"FPR","TPR0 AUC = 0.6035","TPR1 AUC = 0.8674","TPR2 AUC = 0.8479","TPR3 AUC = 0.8214","TPR4 AUC = 0.6994","Mean TPR AUC = 0.7660 (+/- 0.1009)"
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.010101010101010102,0.2,0.26666666666666666,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.17714285714285713
0.020202020202020204,0.2,0.26666666666666666,0.13333333333333333,0.14285714285714285,0.14285714285714285,0.17714285714285713
0.030303030303030304,0.2,0.36363636363636365,0.16363636363636364,0.35714285714285715,0.14285714285714285,0.24545454545454545
0.04040404040404041,0.2,0.395959595959596,0.195959595959596,0.35714285714285715,0.14285714285714285,0.2583838383838384
0.05050505050505051,0.2,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.3276190476190476
0.06060606060606061,0.2,0.5333333333333333,0.3333333333333333,0.42857142857142855,0.14285714285714285,0.3276190476190476
0.07070707070707072,0.2,0.6666666666666666,0.3333333333333333,0.5,0.14285714285714285,0.36857142857142855
0.08080808080808081,0.2,0.6666666666666666,0.3333333333333333,0.5,0.14285714285714285,0.36857142857142855
0.09090909090909091,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.6428571428571429,0.35714285714285715,0.48
0.10101010101010102,0.26666666666666666,0.6666666666666666,0.4666666666666667,0.6428571428571429,0.35714285714285715,0.48
0.11111111111111112,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.6428571428571429,0.35714285714285715,0.49333333333333335
0.12121212121212122,0.26666666666666666,0.6666666666666666,0.5333333333333333,0.6428571428571429,0.35714285714285715,0.49333333333333335
0.13131313131313133,0.26666666666666666,0.6666666666666666,0.6,0.6428571428571429,0.35714285714285715,0.5066666666666666
0.14141414141414144,0.26666666666666666,0.6666666666666666,0.6,0.6428571428571429,0.35714285714285715,0.5066666666666666
0.15151515151515152,0.4,0.6666666666666666,0.6,0.6428571428571429,0.35714285714285715,0.5333333333333333
0.16161616161616163,0.4,0.6666666666666666,0.6,0.6428571428571429,0.35714285714285715,0.5333333333333333
0.17171717171717174,0.4,0.7333333333333333,0.7333333333333333,0.6428571428571429,0.35714285714285715,0.5733333333333334
0.18181818181818182,0.4,0.7333333333333333,0.7333333333333333,0.6428571428571429,0.35714285714285715,0.5733333333333334
0.19191919191919193,0.4,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.35714285714285715,0.5876190476190477
0.20202020202020204,0.4,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.35714285714285715,0.5876190476190477
0.21212121212121213,0.4,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.35714285714285715,0.5876190476190477
0.22222222222222224,0.4,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.35714285714285715,0.5876190476190477
0.23232323232323235,0.4,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.35714285714285715,0.5876190476190477
0.24242424242424243,0.4,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.35714285714285715,0.5876190476190477
0.25252525252525254,0.4,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.35714285714285715,0.5876190476190477
0.26262626262626265,0.4,0.7333333333333333,0.7333333333333333,0.7142857142857143,0.35714285714285715,0.5876190476190477
0.27272727272727276,0.4,0.7333333333333333,0.8,0.7142857142857143,0.35714285714285715,0.6009523809523809
0.2828282828282829,0.4,0.7333333333333333,0.8,0.7142857142857143,0.35714285714285715,0.6009523809523809
0.29292929292929293,0.4,0.7333333333333333,0.8,0.7142857142857143,0.35714285714285715,0.6009523809523809
0.30303030303030304,0.4,0.7333333333333333,0.8,0.7142857142857143,0.35714285714285715,0.6009523809523809
0.31313131313131315,0.4,0.7333333333333333,0.8666666666666667,0.7142857142857143,0.35714285714285715,0.6142857142857143
0.32323232323232326,0.4,0.7333333333333333,0.8666666666666667,0.7142857142857143,0.35714285714285715,0.6142857142857143
0.33333333333333337,0.4,0.8,0.8666666666666667,0.7142857142857143,0.42857142857142855,0.641904761904762
0.3434343434343435,0.4,0.8,0.8666666666666667,0.7142857142857143,0.42857142857142855,0.641904761904762
0.3535353535353536,0.4,0.8,0.8666666666666667,0.7142857142857143,0.42857142857142855,0.641904761904762
0.36363636363636365,0.4,0.8,0.8666666666666667,0.7857142857142857,0.42857142857142855,0.6561904761904762
0.37373737373737376,0.4,0.8,0.8666666666666667,0.7857142857142857,0.42857142857142855,0.6561904761904762
0.38383838383838387,0.4,0.8,0.8666666666666667,0.7857142857142857,0.42857142857142855,0.6561904761904762
0.393939393939394,0.4,0.8,0.8666666666666667,0.7857142857142857,0.42857142857142855,0.6561904761904762
0.4040404040404041,0.4,0.8666666666666667,0.8666666666666667,0.7857142857142857,0.5,0.6838095238095238
0.4141414141414142,0.4,0.8666666666666667,0.8666666666666667,0.7857142857142857,0.5,0.6838095238095238
0.42424242424242425,0.4666666666666667,1.0,0.9333333333333333,0.8571428571428571,0.7142857142857143,0.7942857142857144
0.43434343434343436,0.4666666666666667,1.0,0.9333333333333333,0.8571428571428571,0.7142857142857143,0.7942857142857144
0.4444444444444445,0.4666666666666667,1.0,1.0,0.8571428571428571,0.7142857142857143,0.8076190476190476
0.4545454545454546,0.4666666666666667,1.0,1.0,0.8571428571428571,0.7142857142857143,0.8076190476190476
0.4646464646464647,0.5333333333333333,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8638095238095238
0.4747474747474748,0.5333333333333333,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8638095238095238
0.48484848484848486,0.5333333333333333,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8638095238095238
0.494949494949495,0.5333333333333333,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8638095238095238
0.5050505050505051,0.5333333333333333,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8638095238095238
0.5151515151515152,0.5333333333333333,1.0,1.0,0.9285714285714286,0.8571428571428571,0.8638095238095238
0.5252525252525253,0.5333333333333333,1.0,1.0,0.9285714285714286,0.9285714285714286,0.8780952380952382
0.5353535353535354,0.5333333333333333,1.0,1.0,0.9285714285714286,0.9285714285714286,0.8780952380952382
0.5454545454545455,0.5333333333333333,1.0,1.0,0.9285714285714286,1.0,0.8923809523809524
0.5555555555555556,0.5333333333333333,1.0,1.0,0.9285714285714286,1.0,0.8923809523809524
0.5656565656565657,0.5333333333333333,1.0,1.0,0.9285714285714286,1.0,0.8923809523809524
0.5757575757575758,0.5333333333333333,1.0,1.0,0.9285714285714286,1.0,0.8923809523809524
0.5858585858585859,0.5333333333333333,1.0,1.0,0.9285714285714286,1.0,0.8923809523809524
0.595959595959596,0.5333333333333333,1.0,1.0,0.9285714285714286,1.0,0.8923809523809524
0.6060606060606061,0.6,1.0,1.0,0.9285714285714286,1.0,0.9057142857142857
0.6161616161616162,0.6,1.0,1.0,0.9285714285714286,1.0,0.9057142857142857
0.6262626262626263,0.6666666666666666,1.0,1.0,0.9285714285714286,1.0,0.919047619047619
0.6363636363636365,0.6666666666666666,1.0,1.0,0.9285714285714286,1.0,0.919047619047619
0.6464646464646465,0.8,1.0,1.0,0.9285714285714286,1.0,0.9457142857142857
0.6565656565656566,0.8,1.0,1.0,0.9285714285714286,1.0,0.9457142857142857
0.6666666666666667,0.866666666666667,1.0,1.0,0.9285714285714286,1.0,0.9590476190476191
0.6767676767676768,0.8989898989898991,1.0,1.0,0.9285714285714286,1.0,0.9655122655122655
0.686868686868687,0.9313131313131316,1.0,1.0,0.9285714285714286,1.0,0.971976911976912
0.696969696969697,0.9333333333333333,1.0,1.0,0.9285714285714286,1.0,0.9723809523809525
0.7070707070707072,0.9333333333333333,1.0,1.0,0.9285714285714286,1.0,0.9723809523809525
0.7171717171717172,0.9333333333333333,1.0,1.0,0.9285714285714286,1.0,0.9723809523809525
0.7272727272727273,0.9333333333333333,1.0,1.0,0.9285714285714286,1.0,0.9723809523809525
0.7373737373737375,0.9333333333333333,1.0,1.0,0.9285714285714286,1.0,0.9723809523809525
0.7474747474747475,0.9333333333333333,1.0,1.0,0.9285714285714286,1.0,0.9723809523809525
0.7575757575757577,0.9333333333333333,1.0,1.0,1.0,1.0,0.9866666666666667
0.7676767676767677,0.9333333333333333,1.0,1.0,1.0,1.0,0.9866666666666667
0.7777777777777778,0.9333333333333333,1.0,1.0,1.0,1.0,0.9866666666666667
0.787878787878788,0.9333333333333333,1.0,1.0,1.0,1.0,0.9866666666666667
0.797979797979798,0.9333333333333333,1.0,1.0,1.0,1.0,0.9866666666666667
0.8080808080808082,0.9333333333333333,1.0,1.0,1.0,1.0,0.9866666666666667
0.8181818181818182,0.9333333333333333,1.0,1.0,1.0,1.0,0.9866666666666667
0.8282828282828284,0.9333333333333333,1.0,1.0,1.0,1.0,0.9866666666666667
0.8383838383838385,1.0,1.0,1.0,1.0,1.0,1.0
0.8484848484848485,1.0,1.0,1.0,1.0,1.0,1.0
0.8585858585858587,1.0,1.0,1.0,1.0,1.0,1.0
0.8686868686868687,1.0,1.0,1.0,1.0,1.0,1.0
0.8787878787878789,1.0,1.0,1.0,1.0,1.0,1.0
0.888888888888889,1.0,1.0,1.0,1.0,1.0,1.0
0.8989898989898991,1.0,1.0,1.0,1.0,1.0,1.0
0.9090909090909092,1.0,1.0,1.0,1.0,1.0,1.0
0.9191919191919192,1.0,1.0,1.0,1.0,1.0,1.0
0.9292929292929294,1.0,1.0,1.0,1.0,1.0,1.0
0.9393939393939394,1.0,1.0,1.0,1.0,1.0,1.0
0.9494949494949496,1.0,1.0,1.0,1.0,1.0,1.0
0.9595959595959597,1.0,1.0,1.0,1.0,1.0,1.0
0.9696969696969697,1.0,1.0,1.0,1.0,1.0,1.0
0.9797979797979799,1.0,1.0,1.0,1.0,1.0,1.0
0.98989898989899,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0
