activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(25,5)",0.001,0.926,0.946,0.906,0.928,0.856,0.926,0.869,0.65,0.967,0.754,0.692,0.808,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(25,5)",0.0001,0.906,0.932,0.879,0.91,0.821,0.906,0.869,0.65,0.967,0.754,0.692,0.808,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(50,10)",0.1,0.912,0.973,0.851,0.917,0.831,0.912,0.754,0.375,0.922,0.461,0.353,0.649,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(50,10)",0.01,0.932,0.946,0.919,0.933,0.866,0.932,0.823,0.55,0.944,0.655,0.562,0.747,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,10)",0.001,0.946,0.972,0.919,0.947,0.894,0.946,0.808,0.5,0.944,0.612,0.519,0.722,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,10)",0.0001,0.953,0.946,0.959,0.953,0.906,0.952,0.815,0.525,0.944,0.632,0.539,0.735,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,15)",0.1,0.892,0.945,0.836,0.901,0.797,0.89,0.823,0.675,0.889,0.7,0.576,0.782,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,15)",0.01,0.933,0.946,0.919,0.934,0.867,0.932,0.792,0.475,0.933,0.579,0.479,0.704,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,15)",0.001,0.966,0.987,0.946,0.967,0.934,0.966,0.815,0.575,0.922,0.653,0.546,0.749,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,15)",0.0001,0.953,0.973,0.932,0.954,0.908,0.953,0.777,0.525,0.889,0.585,0.445,0.707,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,20)",0.1,0.926,0.973,0.878,0.929,0.859,0.926,0.808,0.625,0.889,0.664,0.534,0.757,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(100,20)",0.01,0.939,0.932,0.946,0.938,0.878,0.939,0.815,0.525,0.944,0.633,0.544,0.735,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,20)",0.001,0.932,0.96,0.905,0.935,0.867,0.932,0.862,0.625,0.967,0.736,0.667,0.796,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(100,20)",0.0001,0.926,0.973,0.878,0.93,0.857,0.926,0.862,0.625,0.967,0.736,0.667,0.796,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(125,25)",0.1,0.885,0.932,0.837,0.891,0.775,0.885,0.754,0.5,0.867,0.551,0.402,0.683,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(125,25)",0.01,0.933,0.946,0.919,0.934,0.868,0.932,0.823,0.525,0.956,0.643,0.569,0.74,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,25)",0.001,0.959,0.972,0.946,0.96,0.92,0.959,0.823,0.5,0.967,0.631,0.569,0.733,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,25)",0.0001,0.959,0.959,0.959,0.959,0.919,0.959,0.846,0.525,0.989,0.677,0.634,0.757,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,30)",0.1,0.932,0.946,0.919,0.933,0.867,0.932,0.823,0.65,0.9,0.69,0.572,0.775,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,30)",0.01,0.939,0.946,0.932,0.94,0.88,0.939,0.823,0.45,0.989,0.608,0.577,0.719,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,30)",0.001,0.953,0.959,0.946,0.953,0.906,0.952,0.838,0.5,0.989,0.656,0.616,0.744,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(150,30)",0.0001,0.96,0.973,0.946,0.96,0.92,0.96,0.831,0.5,0.978,0.648,0.597,0.739,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,35)",0.1,0.906,0.918,0.891,0.906,0.816,0.905,0.838,0.725,0.889,0.723,0.615,0.807,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,35)",0.01,0.939,0.932,0.946,0.939,0.879,0.939,0.815,0.525,0.944,0.635,0.541,0.735,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,35)",0.001,0.939,0.959,0.919,0.941,0.883,0.939,0.838,0.575,0.956,0.686,0.604,0.765,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,35)",0.0001,0.939,0.972,0.906,0.943,0.885,0.939,0.854,0.625,0.956,0.723,0.645,0.79,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,40)",0.1,0.933,0.987,0.878,0.94,0.873,0.932,0.808,0.6,0.9,0.648,0.531,0.75,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(200,40)",0.01,0.919,0.919,0.919,0.92,0.84,0.919,0.838,0.6,0.944,0.695,0.603,0.772,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,40)",0.001,0.946,0.959,0.932,0.947,0.894,0.946,0.846,0.6,0.956,0.706,0.631,0.778,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,40)",0.0001,0.946,0.959,0.932,0.947,0.894,0.946,0.823,0.625,0.911,0.686,0.57,0.768,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(225,45)",0.1,0.926,0.972,0.878,0.929,0.858,0.925,0.869,0.85,0.878,0.8,0.707,0.864,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(225,45)",0.01,0.939,0.946,0.932,0.94,0.88,0.939,0.823,0.55,0.944,0.656,0.568,0.747,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,45)",0.001,0.953,0.972,0.932,0.954,0.908,0.952,0.815,0.475,0.967,0.61,0.544,0.721,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,45)",0.0001,0.96,0.987,0.932,0.961,0.921,0.96,0.792,0.4,0.967,0.538,0.478,0.683,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(250,50)",0.1,0.886,0.865,0.906,0.881,0.776,0.885,0.769,0.5,0.889,0.571,0.426,0.694,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,50)",0.01,0.939,0.932,0.946,0.939,0.88,0.939,0.823,0.55,0.944,0.656,0.567,0.747,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,50)",0.001,0.953,0.959,0.946,0.953,0.906,0.952,0.831,0.575,0.944,0.675,0.582,0.76,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,50)",0.0001,0.953,0.959,0.946,0.953,0.906,0.952,0.838,0.6,0.944,0.695,0.603,0.772,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,55)",0.1,0.926,0.987,0.865,0.931,0.86,0.926,0.823,0.65,0.9,0.688,0.573,0.775,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(275,55)",0.01,0.933,0.946,0.919,0.934,0.867,0.932,0.815,0.5,0.956,0.622,0.543,0.728,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,55)",0.001,0.953,0.972,0.932,0.954,0.908,0.952,0.831,0.575,0.944,0.675,0.588,0.76,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,55)",0.0001,0.966,0.986,0.946,0.967,0.935,0.966,0.838,0.625,0.933,0.705,0.606,0.779,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,60)",0.1,0.879,0.919,0.838,0.885,0.763,0.879,0.8,0.575,0.9,0.633,0.51,0.737,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,60)",0.01,0.926,0.919,0.932,0.925,0.853,0.926,0.823,0.55,0.944,0.652,0.566,0.747,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,60)",0.001,0.952,0.972,0.932,0.953,0.906,0.952,0.838,0.55,0.967,0.676,0.607,0.758,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(300,60)",0.0001,0.952,0.972,0.932,0.953,0.906,0.952,0.838,0.575,0.956,0.688,0.607,0.765,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,12)",0.1,0.912,0.932,0.891,0.914,0.827,0.912,0.808,0.55,0.922,0.633,0.524,0.736,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(25,12)",0.01,0.926,0.959,0.892,0.928,0.856,0.926,0.785,0.425,0.944,0.539,0.448,0.685,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,12)",0.001,0.933,0.972,0.892,0.937,0.873,0.932,0.792,0.4,0.967,0.522,0.477,0.683,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(25,12)",0.0001,0.919,0.946,0.892,0.923,0.845,0.919,0.838,0.525,0.978,0.645,0.614,0.751,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(50,25)",0.1,0.885,0.919,0.85,0.89,0.772,0.885,0.769,0.45,0.911,0.542,0.415,0.681,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(50,25)",0.01,0.926,0.932,0.919,0.927,0.853,0.926,0.823,0.575,0.933,0.666,0.571,0.754,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,25)",0.001,0.966,0.972,0.959,0.967,0.934,0.966,0.792,0.4,0.967,0.542,0.492,0.683,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(50,25)",0.0001,0.953,0.959,0.946,0.953,0.907,0.952,0.792,0.4,0.967,0.543,0.491,0.683,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,37)",0.1,0.946,1.0,0.891,0.95,0.899,0.946,0.831,0.675,0.9,0.706,0.597,0.788,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(75,37)",0.01,0.919,0.919,0.919,0.92,0.84,0.919,0.8,0.45,0.956,0.578,0.502,0.703,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,37)",0.001,0.946,0.959,0.931,0.947,0.894,0.945,0.815,0.55,0.933,0.645,0.544,0.742,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(75,37)",0.0001,0.939,0.959,0.918,0.941,0.881,0.939,0.815,0.55,0.933,0.645,0.544,0.742,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,50)",0.1,0.913,0.972,0.851,0.919,0.836,0.912,0.823,0.725,0.867,0.711,0.588,0.796,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,50)",0.01,0.932,0.946,0.919,0.933,0.866,0.932,0.815,0.525,0.944,0.635,0.541,0.735,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,50)",0.001,0.926,0.946,0.906,0.927,0.855,0.926,0.862,0.625,0.967,0.733,0.668,0.796,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(100,50)",0.0001,0.919,0.932,0.906,0.919,0.84,0.919,0.831,0.575,0.944,0.67,0.585,0.76,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,62)",0.1,0.912,0.973,0.85,0.918,0.834,0.912,0.846,0.75,0.889,0.746,0.642,0.819,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(125,62)",0.01,0.953,0.946,0.959,0.952,0.906,0.952,0.831,0.475,0.989,0.623,0.595,0.732,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,62)",0.001,0.959,0.972,0.946,0.96,0.92,0.959,0.823,0.525,0.956,0.645,0.565,0.74,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,62)",0.0001,0.959,0.987,0.931,0.961,0.92,0.959,0.808,0.5,0.944,0.615,0.52,0.722,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,75)",0.1,0.886,0.919,0.852,0.891,0.776,0.886,0.815,0.65,0.889,0.676,0.558,0.769,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(150,75)",0.01,0.939,0.932,0.946,0.939,0.88,0.939,0.823,0.525,0.956,0.644,0.567,0.74,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(150,75)",0.001,0.953,0.959,0.946,0.953,0.906,0.952,0.831,0.525,0.967,0.651,0.59,0.746,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(150,75)",0.0001,0.939,0.959,0.919,0.941,0.882,0.939,0.838,0.55,0.967,0.675,0.609,0.758,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(175,87)",0.1,0.892,0.946,0.838,0.899,0.791,0.892,0.838,0.775,0.867,0.745,0.631,0.821,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(175,87)",0.01,0.946,0.946,0.946,0.946,0.893,0.946,0.838,0.5,0.989,0.652,0.617,0.744,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,87)",0.001,0.946,0.959,0.932,0.947,0.894,0.946,0.854,0.6,0.967,0.714,0.653,0.783,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(175,87)",0.0001,0.933,0.959,0.906,0.935,0.87,0.932,0.854,0.625,0.956,0.724,0.649,0.79,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(200,100)",0.1,0.872,0.947,0.798,0.882,0.754,0.872,0.815,0.65,0.889,0.679,0.554,0.769,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(200,100)",0.01,0.919,0.932,0.906,0.921,0.841,0.919,0.831,0.6,0.933,0.685,0.585,0.767,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,100)",0.001,0.946,0.959,0.932,0.947,0.894,0.946,0.831,0.55,0.956,0.665,0.586,0.753,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,100)",0.0001,0.939,0.946,0.932,0.94,0.882,0.939,0.838,0.55,0.967,0.675,0.609,0.758,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,112)",0.1,0.906,0.96,0.851,0.911,0.816,0.906,0.831,0.7,0.889,0.717,0.597,0.794,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,112)",0.01,0.953,0.972,0.932,0.954,0.908,0.952,0.823,0.625,0.911,0.686,0.57,0.768,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,112)",0.001,0.959,0.972,0.946,0.96,0.92,0.959,0.815,0.55,0.933,0.645,0.544,0.742,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,112)",0.0001,0.953,0.972,0.932,0.954,0.908,0.952,0.815,0.55,0.933,0.645,0.544,0.742,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,125)",0.1,0.933,0.947,0.919,0.935,0.868,0.933,0.808,0.6,0.9,0.657,0.531,0.75,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(250,125)",0.01,0.933,0.932,0.932,0.933,0.866,0.932,0.838,0.55,0.967,0.675,0.609,0.758,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,125)",0.001,0.953,0.959,0.946,0.953,0.906,0.952,0.846,0.575,0.967,0.696,0.628,0.771,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(250,125)",0.0001,0.953,0.959,0.946,0.953,0.906,0.952,0.838,0.6,0.944,0.698,0.61,0.772,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,137)",0.1,0.899,0.946,0.849,0.905,0.813,0.897,0.838,0.725,0.889,0.73,0.621,0.807,0.885,0.875,0.889,0.824,0.741,0.882
relu,"(275,137)",0.01,0.912,0.946,0.877,0.916,0.828,0.911,0.838,0.625,0.933,0.705,0.606,0.779,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(275,137)",0.001,0.946,0.959,0.932,0.948,0.896,0.946,0.823,0.525,0.956,0.645,0.565,0.74,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(275,137)",0.0001,0.946,0.959,0.932,0.948,0.896,0.946,0.838,0.525,0.978,0.666,0.613,0.751,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(300,150)",0.1,0.811,0.931,0.69,0.832,0.649,0.811,0.769,0.95,0.689,0.726,0.605,0.819,0.846,0.875,0.833,0.778,0.672,0.854
relu,"(300,150)",0.01,0.919,0.932,0.906,0.919,0.842,0.919,0.808,0.575,0.911,0.648,0.538,0.743,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,150)",0.001,0.953,0.959,0.946,0.953,0.906,0.952,0.838,0.55,0.967,0.677,0.605,0.758,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,150)",0.0001,0.953,0.959,0.946,0.953,0.906,0.952,0.831,0.575,0.944,0.679,0.588,0.76,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,25)",0.1,0.899,0.932,0.865,0.904,0.802,0.899,0.777,0.5,0.9,0.577,0.443,0.7,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(25,25)",0.01,0.919,0.972,0.866,0.923,0.846,0.919,0.823,0.55,0.944,0.655,0.562,0.747,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(25,25)",0.001,0.953,0.973,0.933,0.953,0.91,0.953,0.862,0.55,1.0,0.708,0.677,0.775,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(25,25)",0.0001,0.953,0.959,0.947,0.953,0.91,0.953,0.854,0.575,0.978,0.707,0.65,0.776,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(50,50)",0.1,0.919,0.972,0.863,0.925,0.845,0.918,0.815,0.6,0.911,0.653,0.546,0.756,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(50,50)",0.01,0.926,0.919,0.932,0.925,0.853,0.926,0.808,0.45,0.967,0.589,0.526,0.708,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(50,50)",0.001,0.932,0.972,0.892,0.935,0.869,0.932,0.831,0.475,0.989,0.628,0.597,0.732,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(50,50)",0.0001,0.926,0.972,0.878,0.929,0.857,0.925,0.808,0.475,0.956,0.598,0.523,0.715,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(75,75)",0.1,0.926,0.972,0.878,0.929,0.856,0.925,0.838,0.725,0.889,0.735,0.62,0.807,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(75,75)",0.01,0.939,0.932,0.946,0.939,0.88,0.939,0.769,0.375,0.944,0.492,0.402,0.66,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(75,75)",0.001,0.939,0.959,0.919,0.942,0.882,0.939,0.808,0.5,0.944,0.612,0.519,0.722,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(75,75)",0.0001,0.926,0.959,0.892,0.93,0.857,0.926,0.831,0.575,0.944,0.675,0.582,0.76,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(100,100)",0.1,0.94,0.987,0.892,0.943,0.885,0.94,0.815,0.675,0.878,0.69,0.56,0.776,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(100,100)",0.01,0.946,0.946,0.946,0.946,0.893,0.946,0.815,0.5,0.956,0.622,0.543,0.728,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(100,100)",0.001,0.946,0.959,0.932,0.947,0.894,0.946,0.785,0.425,0.944,0.542,0.45,0.685,0.769,0.375,0.944,0.5,0.409,0.66
