activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.952,0.959,0.945,0.953,0.906,0.952,0.823,0.5,0.967,0.628,0.576,0.733,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(125,125)",0.1,0.945,0.958,0.931,0.946,0.893,0.945,0.808,0.65,0.878,0.673,0.543,0.764,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(125,125)",0.01,0.946,0.933,0.959,0.946,0.893,0.946,0.8,0.375,0.989,0.532,0.513,0.682,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,125)",0.001,0.946,0.946,0.945,0.947,0.895,0.945,0.823,0.45,0.989,0.603,0.578,0.719,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(125,125)",0.0001,0.939,0.946,0.931,0.94,0.879,0.939,0.831,0.475,0.989,0.628,0.597,0.732,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,150)",0.1,0.892,0.919,0.865,0.897,0.787,0.892,0.808,0.55,0.922,0.633,0.524,0.736,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(150,150)",0.01,0.946,0.959,0.933,0.947,0.897,0.946,0.808,0.375,1.0,0.527,0.534,0.688,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,150)",0.001,0.953,0.946,0.96,0.953,0.908,0.953,0.792,0.475,0.933,0.582,0.495,0.704,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(150,150)",0.0001,0.953,0.946,0.96,0.953,0.908,0.953,0.762,0.525,0.867,0.571,0.416,0.696,0.731,0.375,0.889,0.462,0.309,0.632
relu,"(175,175)",0.1,0.959,0.959,0.959,0.96,0.921,0.959,0.8,0.475,0.944,0.589,0.505,0.71,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(175,175)",0.01,0.912,0.919,0.905,0.916,0.827,0.912,0.808,0.375,1.0,0.536,0.537,0.688,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,175)",0.001,0.959,0.959,0.958,0.96,0.92,0.959,0.792,0.45,0.944,0.57,0.483,0.697,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(175,175)",0.0001,0.959,0.973,0.945,0.961,0.919,0.959,0.769,0.475,0.9,0.554,0.421,0.688,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(200,200)",0.1,0.925,0.972,0.877,0.93,0.856,0.925,0.754,0.475,0.878,0.538,0.386,0.676,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(200,200)",0.01,0.959,0.959,0.959,0.96,0.921,0.959,0.815,0.525,0.944,0.632,0.539,0.735,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(200,200)",0.001,0.953,0.946,0.959,0.953,0.908,0.952,0.838,0.6,0.944,0.695,0.603,0.772,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(200,200)",0.0001,0.966,0.96,0.972,0.966,0.934,0.966,0.838,0.6,0.944,0.695,0.603,0.772,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(225,225)",0.1,0.912,0.932,0.891,0.914,0.825,0.912,0.792,0.6,0.878,0.636,0.497,0.739,0.846,0.75,0.889,0.75,0.639,0.819
relu,"(225,225)",0.01,0.953,0.946,0.959,0.953,0.908,0.952,0.838,0.575,0.956,0.686,0.604,0.765,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,225)",0.001,0.946,0.946,0.945,0.947,0.895,0.945,0.815,0.55,0.933,0.645,0.544,0.742,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(225,225)",0.0001,0.946,0.946,0.945,0.947,0.895,0.945,0.815,0.55,0.933,0.645,0.544,0.742,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(250,250)",0.1,0.933,0.96,0.905,0.936,0.873,0.932,0.769,0.375,0.944,0.486,0.403,0.66,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(250,250)",0.01,0.953,0.959,0.946,0.954,0.909,0.952,0.831,0.525,0.967,0.654,0.583,0.746,0.846,0.625,0.944,0.714,0.624,0.785
relu,"(250,250)",0.001,0.973,0.959,0.987,0.972,0.947,0.973,0.854,0.575,0.978,0.707,0.65,0.776,0.846,0.5,1.0,0.667,0.64,0.75
relu,"(250,250)",0.0001,0.953,0.959,0.946,0.953,0.907,0.952,0.869,0.6,0.989,0.738,0.69,0.794,0.885,0.625,1.0,0.769,0.732,0.812
relu,"(275,275)",0.1,0.912,0.946,0.876,0.916,0.827,0.911,0.792,0.6,0.878,0.637,0.503,0.739,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,275)",0.01,0.939,0.959,0.917,0.943,0.883,0.938,0.815,0.5,0.956,0.618,0.544,0.728,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,275)",0.001,0.953,0.946,0.959,0.953,0.908,0.952,0.792,0.45,0.944,0.566,0.483,0.697,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(275,275)",0.0001,0.946,0.946,0.945,0.947,0.895,0.945,0.8,0.5,0.933,0.603,0.501,0.717,0.808,0.5,0.944,0.615,0.52,0.722
relu,"(300,300)",0.1,0.912,0.933,0.89,0.915,0.827,0.912,0.785,0.5,0.911,0.58,0.457,0.706,0.769,0.375,0.944,0.5,0.409,0.66
relu,"(300,300)",0.01,0.952,0.959,0.945,0.954,0.907,0.952,0.831,0.625,0.922,0.695,0.588,0.774,0.808,0.625,0.889,0.667,0.535,0.757
relu,"(300,300)",0.001,0.946,0.959,0.932,0.947,0.894,0.946,0.808,0.45,0.967,0.582,0.519,0.708,0.808,0.375,1.0,0.545,0.542,0.688
relu,"(300,300)",0.0001,0.939,0.959,0.918,0.941,0.88,0.939,0.838,0.575,0.956,0.685,0.606,0.765,0.846,0.5,1.0,0.667,0.64,0.75
