activation,layers,learning_rate,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
relu,"(100,100)",0.0001,0.871,0.905,0.838,0.875,0.747,0.871,0.723,0.75,0.711,0.626,0.431,0.731,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(125,125)",0.1,0.858,0.958,0.755,0.874,0.741,0.857,0.638,0.725,0.6,0.552,0.301,0.662,0.615,0.625,0.611,0.5,0.219,0.618
relu,"(125,125)",0.01,0.858,0.905,0.81,0.866,0.727,0.858,0.715,0.525,0.8,0.53,0.329,0.662,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(125,125)",0.001,0.892,0.931,0.85,0.897,0.791,0.891,0.746,0.6,0.811,0.592,0.409,0.706,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(125,125)",0.0001,0.878,0.931,0.824,0.884,0.762,0.878,0.754,0.625,0.811,0.61,0.431,0.718,0.769,0.625,0.833,0.625,0.458,0.729
relu,"(150,150)",0.1,0.818,0.81,0.825,0.815,0.657,0.817,0.715,0.725,0.711,0.613,0.413,0.718,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(150,150)",0.01,0.824,0.891,0.757,0.836,0.664,0.824,0.746,0.65,0.789,0.613,0.427,0.719,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(150,150)",0.001,0.871,0.905,0.837,0.876,0.747,0.871,0.723,0.6,0.778,0.572,0.372,0.689,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(150,150)",0.0001,0.871,0.905,0.837,0.876,0.746,0.871,0.715,0.6,0.767,0.565,0.358,0.683,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(175,175)",0.1,0.79,0.82,0.754,0.784,0.602,0.787,0.723,0.725,0.722,0.618,0.423,0.724,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(175,175)",0.01,0.905,0.973,0.837,0.913,0.82,0.905,0.738,0.65,0.778,0.602,0.415,0.714,0.692,0.625,0.722,0.556,0.329,0.674
relu,"(175,175)",0.001,0.912,0.973,0.85,0.918,0.831,0.912,0.685,0.5,0.767,0.495,0.267,0.633,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(175,175)",0.0001,0.899,0.946,0.85,0.904,0.802,0.898,0.685,0.525,0.756,0.506,0.277,0.64,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(200,200)",0.1,0.785,0.838,0.73,0.799,0.576,0.784,0.715,0.775,0.689,0.626,0.43,0.732,0.654,0.625,0.667,0.526,0.272,0.646
relu,"(200,200)",0.01,0.858,0.932,0.785,0.868,0.73,0.859,0.731,0.675,0.756,0.606,0.411,0.715,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(200,200)",0.001,0.872,0.945,0.797,0.881,0.757,0.871,0.769,0.675,0.811,0.642,0.475,0.743,0.692,0.5,0.778,0.5,0.278,0.639
relu,"(200,200)",0.0001,0.851,0.931,0.77,0.863,0.715,0.851,0.746,0.7,0.767,0.629,0.446,0.733,0.769,0.75,0.778,0.667,0.501,0.764
relu,"(225,225)",0.1,0.831,0.93,0.73,0.847,0.683,0.83,0.669,0.725,0.644,0.575,0.342,0.685,0.615,0.625,0.611,0.5,0.219,0.618
relu,"(225,225)",0.01,0.885,0.96,0.81,0.894,0.779,0.885,0.738,0.7,0.756,0.623,0.438,0.728,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(225,225)",0.001,0.885,0.932,0.837,0.892,0.775,0.885,0.738,0.5,0.844,0.539,0.364,0.672,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(225,225)",0.0001,0.892,0.959,0.824,0.899,0.792,0.891,0.731,0.5,0.833,0.532,0.35,0.667,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(250,250)",0.1,0.784,0.798,0.767,0.787,0.577,0.782,0.708,0.725,0.7,0.605,0.398,0.712,0.692,0.75,0.667,0.6,0.386,0.708
relu,"(250,250)",0.01,0.859,0.947,0.771,0.871,0.737,0.859,0.662,0.6,0.689,0.519,0.274,0.644,0.615,0.5,0.667,0.444,0.158,0.583
relu,"(250,250)",0.001,0.871,0.918,0.824,0.879,0.75,0.871,0.731,0.55,0.811,0.555,0.364,0.681,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(250,250)",0.0001,0.878,0.931,0.825,0.885,0.763,0.878,0.731,0.55,0.811,0.555,0.364,0.681,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(275,275)",0.1,0.709,0.661,0.752,0.687,0.441,0.707,0.731,0.7,0.744,0.617,0.425,0.722,0.769,0.5,0.889,0.571,0.426,0.694
relu,"(275,275)",0.01,0.879,0.987,0.771,0.893,0.781,0.879,0.746,0.675,0.778,0.619,0.437,0.726,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(275,275)",0.001,0.885,0.931,0.838,0.89,0.778,0.885,0.731,0.525,0.822,0.545,0.355,0.674,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(275,275)",0.0001,0.871,0.931,0.81,0.878,0.75,0.871,0.731,0.525,0.822,0.545,0.355,0.674,0.731,0.5,0.833,0.533,0.347,0.667
relu,"(300,300)",0.1,0.749,0.878,0.617,0.782,0.515,0.748,0.631,0.725,0.589,0.549,0.291,0.657,0.731,0.75,0.722,0.632,0.441,0.736
relu,"(300,300)",0.01,0.865,0.931,0.796,0.875,0.744,0.864,0.708,0.65,0.733,0.578,0.365,0.692,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,300)",0.001,0.878,0.931,0.825,0.885,0.767,0.878,0.715,0.6,0.767,0.565,0.357,0.683,0.731,0.625,0.778,0.588,0.391,0.701
relu,"(300,300)",0.0001,0.878,0.945,0.81,0.885,0.766,0.878,0.708,0.575,0.767,0.546,0.333,0.671,0.731,0.625,0.778,0.588,0.391,0.701
