Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,3,0.01,1,-2.9,5.4,-0.4,0.799,0.5,0.873,0.483,0.369,0.687,0.732,0.691,0.743,0.509,0.367,0.717,0.736,0.727,0.738,0.533,0.394,0.733
poly,1,3,0.01,2,-4.1,5.5,-0.2,0.809,0.503,0.886,0.505,0.397,0.694,0.766,0.636,0.8,0.526,0.389,0.718,0.717,0.636,0.738,0.483,0.321,0.687
poly,1,3,0.01,3,-4.5,6.1,-0.2,0.809,0.503,0.885,0.503,0.397,0.694,0.74,0.582,0.781,0.477,0.323,0.681,0.717,0.545,0.762,0.444,0.272,0.654
poly,1,3,0.01,4,-6.0,6.2,-0.3,0.795,0.528,0.861,0.502,0.381,0.695,0.725,0.582,0.762,0.463,0.301,0.672,0.736,0.727,0.738,0.533,0.394,0.733
poly,1,3,0.001,0,-1.0,0.8,-1.0,0.206,1.0,0.0,0.341,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.5,1.3,-0.1,0.804,0.439,0.897,0.479,0.368,0.668,0.804,0.745,0.819,0.612,0.501,0.782,0.849,0.818,0.857,0.692,0.608,0.838
poly,1,3,0.001,2,-2.8,3.1,-0.1,0.761,0.533,0.819,0.479,0.333,0.676,0.758,0.764,0.757,0.568,0.444,0.76,0.717,0.727,0.714,0.516,0.369,0.721
poly,1,3,0.001,3,-4.1,3.3,-0.1,0.761,0.556,0.813,0.486,0.34,0.684,0.725,0.709,0.729,0.514,0.369,0.719,0.736,0.727,0.738,0.533,0.394,0.733
poly,1,3,0.001,4,-4.8,3.9,-0.4,0.699,0.692,0.698,0.477,0.327,0.695,0.619,0.691,0.6,0.426,0.238,0.645,0.623,0.727,0.595,0.444,0.262,0.661
poly,5,2,0.1,0,-2.5,5.9,-0.5,0.813,0.622,0.862,0.575,0.464,0.742,0.796,0.8,0.795,0.62,0.516,0.798,0.811,0.818,0.81,0.643,0.545,0.814
poly,5,2,0.1,1,-1.8,6.1,-0.4,0.818,0.506,0.898,0.524,0.417,0.702,0.815,0.8,0.819,0.637,0.542,0.81,0.774,0.818,0.762,0.6,0.491,0.79
poly,5,2,0.1,2,-2.1,5.8,-0.4,0.809,0.55,0.873,0.533,0.419,0.712,0.804,0.745,0.819,0.606,0.498,0.782,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.1,3,-2.3,5.7,-0.4,0.809,0.55,0.873,0.533,0.419,0.712,0.789,0.727,0.805,0.584,0.466,0.766,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,2,0.1,4,-2.5,5.7,-0.4,0.804,0.572,0.861,0.535,0.419,0.717,0.781,0.727,0.795,0.575,0.455,0.761,0.755,0.727,0.762,0.552,0.419,0.745
poly,5,2,0.01,0,-2.2,4.5,-0.5,0.804,0.644,0.843,0.574,0.457,0.744,0.796,0.782,0.8,0.617,0.508,0.791,0.811,0.818,0.81,0.643,0.545,0.814
poly,5,2,0.01,1,-4.2,5.3,-0.1,0.813,0.481,0.898,0.503,0.401,0.689,0.766,0.636,0.8,0.526,0.389,0.718,0.755,0.636,0.786,0.519,0.373,0.711
poly,5,2,0.01,2,-5.9,5.8,-0.2,0.799,0.503,0.873,0.49,0.378,0.688,0.747,0.618,0.781,0.5,0.351,0.7,0.66,0.545,0.69,0.4,0.2,0.618
poly,5,2,0.01,3,-7.1,5.9,-0.1,0.794,0.481,0.873,0.476,0.358,0.677,0.74,0.564,0.786,0.468,0.311,0.675,0.66,0.455,0.714,0.357,0.147,0.584
poly,5,2,0.01,4,-8.0,6.3,-0.0,0.799,0.456,0.885,0.463,0.351,0.67,0.747,0.564,0.795,0.475,0.322,0.679,0.679,0.455,0.738,0.37,0.17,0.596
poly,5,2,0.001,0,-0.8,-0.3,-0.7,0.709,0.381,0.788,0.313,0.259,0.584,0.702,0.509,0.752,0.44,0.289,0.631,0.83,0.455,0.929,0.526,0.434,0.692
poly,5,2,0.001,1,-2.6,2.9,-0.1,0.766,0.558,0.819,0.484,0.347,0.689,0.758,0.764,0.757,0.568,0.444,0.76,0.717,0.727,0.714,0.516,0.369,0.721
poly,5,2,0.001,2,-3.6,3.2,-0.1,0.77,0.581,0.819,0.508,0.371,0.7,0.721,0.745,0.714,0.525,0.384,0.73,0.698,0.727,0.69,0.5,0.346,0.709
poly,5,2,0.001,3,-4.4,3.3,-0.1,0.765,0.578,0.813,0.499,0.357,0.695,0.725,0.709,0.729,0.514,0.369,0.719,0.717,0.727,0.714,0.516,0.369,0.721
poly,5,2,0.001,4,-4.8,3.8,-0.1,0.77,0.553,0.825,0.488,0.348,0.689,0.694,0.673,0.7,0.473,0.311,0.686,0.736,0.727,0.738,0.533,0.394,0.733
poly,5,3,0.1,0,-2.0,10.3,-0.8,0.804,0.528,0.873,0.513,0.396,0.701,0.777,0.709,0.795,0.565,0.44,0.752,0.811,0.818,0.81,0.643,0.545,0.814
poly,5,3,0.1,1,-1.4,7.8,-0.7,0.79,0.669,0.819,0.567,0.445,0.744,0.762,0.818,0.748,0.585,0.475,0.783,0.774,0.818,0.762,0.6,0.491,0.79
poly,5,3,0.1,2,-1.5,7.2,-0.6,0.79,0.553,0.849,0.514,0.387,0.701,0.762,0.782,0.757,0.576,0.457,0.769,0.774,0.818,0.762,0.6,0.491,0.79
poly,5,3,0.1,3,-1.7,6.8,-0.7,0.766,0.689,0.783,0.54,0.416,0.736,0.691,0.8,0.662,0.515,0.378,0.731,0.698,0.818,0.667,0.529,0.397,0.742
poly,5,3,0.1,4,-1.9,6.6,-0.6,0.785,0.619,0.825,0.53,0.409,0.722,0.736,0.764,0.729,0.54,0.411,0.746,0.774,0.818,0.762,0.6,0.491,0.79
poly,5,3,0.01,0,-1.5,5.3,-0.7,0.813,0.389,0.922,0.447,0.361,0.655,0.842,0.564,0.914,0.592,0.497,0.739,0.83,0.545,0.905,0.571,0.467,0.725
poly,5,3,0.01,1,-2.6,5.9,-0.5,0.785,0.594,0.831,0.518,0.396,0.713,0.758,0.745,0.762,0.556,0.432,0.754,0.755,0.727,0.762,0.552,0.419,0.745
poly,5,3,0.01,2,-4.2,5.9,-0.3,0.79,0.483,0.867,0.48,0.354,0.675,0.762,0.636,0.795,0.525,0.384,0.716,0.774,0.727,0.786,0.571,0.446,0.756
poly,5,3,0.01,3,-5.5,6.0,-0.3,0.785,0.483,0.861,0.475,0.344,0.672,0.751,0.636,0.781,0.512,0.366,0.709,0.755,0.727,0.762,0.552,0.419,0.745
poly,5,3,0.01,4,-6.5,6.1,-0.2,0.795,0.483,0.873,0.489,0.364,0.678,0.751,0.582,0.795,0.486,0.338,0.689,0.755,0.636,0.786,0.519,0.373,0.711
poly,5,3,0.001,0,-0.8,0.6,-0.8,0.33,0.8,0.2,0.277,0.0,0.5,0.328,0.818,0.2,0.308,0.054,0.509,0.208,1.0,0.0,0.344,0.0,0.5
poly,5,3,0.001,1,-3.1,3.2,-0.1,0.775,0.558,0.831,0.5,0.365,0.695,0.743,0.745,0.743,0.545,0.413,0.744,0.717,0.636,0.738,0.483,0.321,0.687
poly,5,3,0.001,2,-4.7,4.1,0.7,0.818,0.344,0.94,0.432,0.354,0.642,0.77,0.436,0.857,0.441,0.297,0.647,0.774,0.545,0.833,0.5,0.357,0.689
poly,5,3,0.001,3,-6.6,4.8,-0.0,0.804,0.553,0.867,0.522,0.406,0.71,0.717,0.582,0.752,0.458,0.29,0.667,0.717,0.727,0.714,0.516,0.369,0.721
poly,5,3,0.001,4,-9.8,5.9,0.4,0.809,0.458,0.898,0.485,0.376,0.678,0.758,0.527,0.819,0.473,0.324,0.673,0.736,0.636,0.762,0.5,0.346,0.699
poly,10,2,0.1,0,-2.5,5.9,-0.5,0.813,0.622,0.862,0.575,0.464,0.742,0.796,0.8,0.795,0.62,0.516,0.798,0.811,0.818,0.81,0.643,0.545,0.814
poly,10,2,0.1,1,-1.8,6.1,-0.4,0.818,0.506,0.898,0.524,0.417,0.702,0.815,0.8,0.819,0.637,0.542,0.81,0.774,0.818,0.762,0.6,0.491,0.79
poly,10,2,0.1,2,-2.1,5.8,-0.4,0.809,0.55,0.873,0.533,0.419,0.712,0.804,0.745,0.819,0.606,0.498,0.782,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.1,3,-2.3,5.7,-0.4,0.809,0.55,0.873,0.533,0.419,0.712,0.789,0.727,0.805,0.584,0.466,0.766,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,2,0.1,4,-2.5,5.7,-0.4,0.804,0.572,0.861,0.535,0.419,0.717,0.781,0.727,0.795,0.575,0.455,0.761,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,2,0.01,0,-2.6,5.7,-0.4,0.818,0.556,0.886,0.562,0.454,0.721,0.811,0.745,0.829,0.621,0.513,0.787,0.83,0.818,0.833,0.667,0.576,0.826
poly,10,2,0.01,1,-3.7,5.8,-0.2,0.809,0.481,0.891,0.496,0.389,0.686,0.766,0.636,0.8,0.526,0.389,0.718,0.717,0.545,0.762,0.444,0.272,0.654
poly,10,2,0.01,2,-5.6,6.2,-0.2,0.804,0.506,0.879,0.503,0.391,0.692,0.74,0.582,0.781,0.477,0.322,0.681,0.717,0.545,0.762,0.444,0.272,0.654
poly,10,2,0.01,3,-7.1,6.4,-0.2,0.785,0.506,0.855,0.482,0.355,0.68,0.74,0.582,0.781,0.477,0.323,0.681,0.66,0.455,0.714,0.357,0.147,0.584
poly,10,2,0.01,4,-8.3,6.4,0.1,0.809,0.436,0.904,0.477,0.368,0.67,0.751,0.509,0.814,0.453,0.301,0.662,0.755,0.455,0.833,0.435,0.279,0.644
poly,10,2,0.001,0,-0.9,-0.3,-0.7,0.813,0.314,0.939,0.36,0.314,0.627,0.819,0.436,0.919,0.496,0.416,0.678,0.811,0.364,0.929,0.444,0.35,0.646
poly,10,2,0.001,1,-3.6,3.2,-0.1,0.775,0.581,0.825,0.512,0.378,0.703,0.732,0.745,0.729,0.535,0.399,0.737,0.717,0.727,0.714,0.516,0.369,0.721
poly,10,2,0.001,2,-4.7,3.8,-0.1,0.78,0.575,0.831,0.506,0.373,0.703,0.694,0.673,0.7,0.473,0.311,0.686,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,2,0.001,3,-4.8,4.0,-0.1,0.761,0.553,0.813,0.478,0.336,0.683,0.709,0.655,0.724,0.477,0.319,0.689,0.736,0.727,0.738,0.533,0.394,0.733
poly,10,2,0.001,4,-5.2,4.5,-0.1,0.766,0.553,0.819,0.479,0.341,0.686,0.717,0.673,0.729,0.49,0.34,0.701,0.717,0.636,0.738,0.483,0.321,0.687
poly,10,3,0.1,0,-2.0,10.3,-0.8,0.804,0.528,0.873,0.513,0.396,0.701,0.777,0.709,0.795,0.565,0.44,0.752,0.811,0.818,0.81,0.643,0.545,0.814
poly,10,3,0.1,1,-1.4,7.8,-0.7,0.79,0.669,0.819,0.567,0.445,0.744,0.762,0.818,0.748,0.585,0.475,0.783,0.774,0.818,0.762,0.6,0.491,0.79
poly,10,3,0.1,2,-1.5,7.2,-0.6,0.79,0.553,0.849,0.514,0.387,0.701,0.762,0.782,0.757,0.576,0.457,0.769,0.774,0.818,0.762,0.6,0.491,0.79
poly,10,3,0.1,3,-1.7,6.8,-0.7,0.766,0.689,0.783,0.54,0.416,0.736,0.691,0.8,0.662,0.515,0.378,0.731,0.698,0.818,0.667,0.529,0.397,0.742
poly,10,3,0.1,4,-1.9,6.6,-0.6,0.785,0.619,0.825,0.53,0.409,0.722,0.736,0.764,0.729,0.54,0.411,0.746,0.774,0.818,0.762,0.6,0.491,0.79
poly,10,3,0.01,0,-1.7,6.4,-0.8,0.799,0.508,0.873,0.502,0.381,0.691,0.766,0.655,0.795,0.537,0.399,0.725,0.774,0.636,0.81,0.538,0.401,0.723
poly,10,3,0.01,1,-2.6,5.9,-0.5,0.785,0.597,0.831,0.526,0.398,0.714,0.751,0.727,0.757,0.543,0.413,0.742,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,3,0.01,2,-4.2,5.9,-0.3,0.79,0.483,0.867,0.48,0.354,0.675,0.762,0.636,0.795,0.525,0.384,0.716,0.774,0.727,0.786,0.571,0.446,0.756
poly,10,3,0.01,3,-5.5,6.0,-0.3,0.785,0.483,0.861,0.475,0.344,0.672,0.751,0.636,0.781,0.512,0.366,0.709,0.755,0.727,0.762,0.552,0.419,0.745
poly,10,3,0.01,4,-6.5,6.1,-0.2,0.795,0.483,0.873,0.489,0.364,0.678,0.751,0.582,0.795,0.486,0.338,0.689,0.755,0.636,0.786,0.519,0.373,0.711
poly,10,3,0.001,0,-0.8,0.1,0.1,0.799,0.022,1.0,0.04,0.06,0.511,0.808,0.091,0.995,0.164,0.245,0.543,0.811,0.091,1.0,0.167,0.271,0.545
poly,10,3,0.001,1,-4.3,3.8,-0.2,0.756,0.6,0.795,0.497,0.353,0.697,0.687,0.691,0.686,0.472,0.312,0.688,0.717,0.636,0.738,0.483,0.321,0.687
poly,10,3,0.001,2,-6.0,4.9,-0.0,0.804,0.528,0.873,0.511,0.396,0.701,0.713,0.564,0.752,0.446,0.275,0.658,0.717,0.727,0.714,0.516,0.369,0.721
poly,10,3,0.001,3,-10.0,6.2,0.8,0.813,0.389,0.922,0.449,0.353,0.655,0.766,0.455,0.848,0.442,0.298,0.651,0.774,0.455,0.857,0.455,0.312,0.656
poly,10,3,0.001,4,-11.5,7.1,-0.2,0.747,0.553,0.795,0.459,0.312,0.674,0.702,0.582,0.733,0.439,0.27,0.658,0.679,0.636,0.69,0.452,0.273,0.663
