Kernel,C,degree,gamma,coef0,Min_Dec_Score,Max_Dec_Score,Threshold,Accuracy,Sensitivity,Specificity,F1-score,MCC,BA,Accuracy_bcv,Sensitivity_bcv,Specificity_bcv,F1-score_bcv,MCC_bcv,BA_bcv,Accuracy_blind,Sensitivity_blind,Specificity_blind,F1-score_blind,MCC_blind,BA_blind
poly,1,2,0.001,0,-0.9,-0.7,-0.8,0.813,0.336,0.933,0.367,0.291,0.635,0.875,0.582,0.952,0.616,0.586,0.767,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,2,0.001,1,-1.4,1.3,-0.3,0.751,0.719,0.758,0.544,0.412,0.739,0.74,0.945,0.686,0.601,0.516,0.816,0.755,0.909,0.714,0.606,0.513,0.812
poly,1,2,0.001,2,-1.9,1.7,-0.2,0.766,0.581,0.813,0.518,0.376,0.697,0.77,0.873,0.743,0.611,0.513,0.808,0.755,0.909,0.714,0.606,0.513,0.812
poly,1,2,0.001,3,-2.2,2.2,-0.3,0.751,0.653,0.776,0.522,0.381,0.715,0.732,0.855,0.7,0.569,0.457,0.777,0.736,0.818,0.714,0.562,0.441,0.766
poly,1,2,0.001,4,-2.5,2.4,0.4,0.823,0.319,0.952,0.416,0.351,0.636,0.898,0.618,0.971,0.717,0.67,0.795,0.868,0.636,0.929,0.667,0.586,0.782
poly,1,3,0.1,0,-1.3,2.0,-0.5,0.823,0.206,0.982,0.311,0.33,0.594,0.819,0.2,0.981,0.304,0.312,0.59,0.83,0.273,0.976,0.4,0.382,0.624
poly,1,3,0.1,1,-1.2,2.0,-0.9,0.608,0.814,0.553,0.463,0.299,0.684,0.517,0.691,0.471,0.372,0.134,0.581,0.491,0.636,0.452,0.341,0.073,0.544
poly,1,3,0.1,2,-1.3,2.1,-0.8,0.718,0.725,0.717,0.509,0.369,0.721,0.657,0.618,0.667,0.429,0.238,0.642,0.623,0.636,0.619,0.412,0.209,0.628
poly,1,3,0.1,3,-1.4,2.1,-0.8,0.689,0.725,0.68,0.487,0.335,0.703,0.638,0.655,0.633,0.429,0.237,0.644,0.604,0.727,0.571,0.432,0.242,0.649
poly,1,3,0.1,4,-1.5,2.1,-0.8,0.699,0.772,0.68,0.515,0.377,0.726,0.63,0.709,0.61,0.443,0.259,0.659,0.623,0.727,0.595,0.444,0.262,0.661
poly,1,3,0.01,0,-1.2,2.0,-0.6,0.833,0.206,0.994,0.32,0.369,0.6,0.845,0.327,0.981,0.463,0.453,0.654,0.868,0.455,0.976,0.588,0.551,0.715
poly,1,3,0.01,1,-2.1,2.1,-0.9,0.622,0.819,0.571,0.473,0.317,0.695,0.57,0.782,0.514,0.431,0.241,0.648,0.585,0.818,0.524,0.45,0.279,0.671
poly,1,3,0.01,2,-2.7,1.9,-0.9,0.665,0.775,0.638,0.486,0.336,0.706,0.619,0.764,0.581,0.456,0.28,0.672,0.66,0.727,0.643,0.471,0.303,0.685
poly,1,3,0.01,3,-3.0,1.8,-1.0,0.641,0.819,0.596,0.481,0.336,0.708,0.626,0.818,0.576,0.477,0.321,0.697,0.679,0.818,0.643,0.514,0.376,0.731
poly,1,3,0.01,4,-3.4,1.9,-1.0,0.641,0.797,0.602,0.473,0.323,0.7,0.626,0.8,0.581,0.471,0.31,0.69,0.679,0.818,0.643,0.514,0.376,0.731
poly,1,3,0.001,0,-0.9,-0.3,-0.9,0.33,0.8,0.2,0.277,0.0,0.5,0.332,0.782,0.214,0.301,0.011,0.498,0.208,1.0,0.0,0.344,0.0,0.5
poly,1,3,0.001,1,-1.7,1.5,-0.2,0.785,0.581,0.837,0.536,0.406,0.709,0.808,0.891,0.786,0.657,0.574,0.838,0.774,0.909,0.738,0.625,0.537,0.824
poly,1,3,0.001,2,-3.0,2.4,0.3,0.808,0.367,0.922,0.437,0.338,0.644,0.853,0.6,0.919,0.63,0.542,0.76,0.83,0.636,0.881,0.609,0.501,0.759
poly,1,3,0.001,3,-4.1,3.0,-0.6,0.713,0.703,0.717,0.5,0.35,0.71,0.721,0.764,0.71,0.532,0.394,0.737,0.698,0.727,0.69,0.5,0.346,0.709
poly,1,3,0.001,4,-4.8,3.2,-0.9,0.685,0.775,0.662,0.503,0.355,0.719,0.679,0.782,0.652,0.502,0.356,0.717,0.623,0.727,0.595,0.444,0.262,0.661
poly,5,2,0.1,0,-1.4,2.1,-0.7,0.737,0.625,0.765,0.493,0.34,0.695,0.683,0.691,0.681,0.474,0.309,0.686,0.698,0.636,0.714,0.467,0.297,0.675
poly,5,2,0.1,1,-1.7,2.1,-0.8,0.708,0.864,0.668,0.551,0.434,0.766,0.589,0.745,0.548,0.43,0.238,0.647,0.604,0.818,0.548,0.462,0.297,0.683
poly,5,2,0.1,2,-1.9,2.1,-0.7,0.728,0.703,0.735,0.511,0.368,0.719,0.702,0.782,0.681,0.522,0.382,0.731,0.679,0.818,0.643,0.514,0.376,0.731
poly,5,2,0.1,3,-2.0,2.1,-0.7,0.718,0.703,0.723,0.505,0.357,0.713,0.694,0.745,0.681,0.503,0.352,0.713,0.717,0.818,0.69,0.545,0.419,0.754
poly,5,2,0.1,4,-2.1,2.0,-0.8,0.67,0.75,0.65,0.484,0.328,0.7,0.642,0.764,0.61,0.471,0.305,0.687,0.679,0.818,0.643,0.514,0.376,0.731
poly,5,2,0.01,0,-1.4,2.1,-0.8,0.656,0.792,0.62,0.489,0.338,0.706,0.596,0.709,0.567,0.421,0.225,0.638,0.547,0.727,0.5,0.4,0.185,0.614
poly,5,2,0.01,1,-2.7,1.9,-0.9,0.66,0.775,0.632,0.483,0.331,0.703,0.649,0.8,0.61,0.488,0.334,0.705,0.66,0.818,0.619,0.5,0.355,0.719
poly,5,2,0.01,2,-3.5,2.0,-1.1,0.622,0.819,0.572,0.469,0.317,0.696,0.608,0.836,0.548,0.47,0.313,0.692,0.679,0.818,0.643,0.514,0.376,0.731
poly,5,2,0.01,3,-4.0,2.3,-1.1,0.646,0.775,0.614,0.47,0.314,0.695,0.615,0.818,0.562,0.47,0.309,0.69,0.679,0.727,0.667,0.485,0.324,0.697
poly,5,2,0.01,4,-4.4,2.5,-1.1,0.656,0.775,0.626,0.479,0.324,0.701,0.623,0.818,0.571,0.474,0.317,0.695,0.679,0.727,0.667,0.485,0.324,0.697
poly,5,2,0.001,0,-0.9,-0.3,-0.8,0.68,0.664,0.679,0.472,0.35,0.671,0.664,0.709,0.652,0.496,0.331,0.681,0.811,0.727,0.833,0.615,0.505,0.78
poly,5,2,0.001,1,-2.8,2.3,0.3,0.828,0.367,0.946,0.461,0.387,0.656,0.872,0.636,0.933,0.674,0.599,0.785,0.849,0.636,0.905,0.636,0.541,0.771
poly,5,2,0.001,2,-3.9,2.9,-0.4,0.732,0.656,0.753,0.503,0.352,0.704,0.732,0.745,0.729,0.536,0.399,0.737,0.717,0.727,0.714,0.516,0.369,0.721
poly,5,2,0.001,3,-4.5,3.3,-0.6,0.713,0.703,0.717,0.5,0.35,0.71,0.728,0.782,0.714,0.545,0.413,0.748,0.698,0.727,0.69,0.5,0.346,0.709
poly,5,2,0.001,4,-4.8,3.4,-0.7,0.713,0.706,0.717,0.497,0.35,0.711,0.709,0.764,0.695,0.521,0.38,0.729,0.698,0.727,0.69,0.5,0.346,0.709
poly,5,3,0.1,0,-1.3,2.0,-0.5,0.823,0.206,0.982,0.311,0.33,0.594,0.819,0.2,0.981,0.304,0.312,0.59,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.1,1,-1.2,2.0,-0.9,0.608,0.814,0.553,0.463,0.299,0.684,0.517,0.691,0.471,0.372,0.134,0.581,0.491,0.636,0.452,0.341,0.073,0.544
poly,5,3,0.1,2,-1.3,2.1,-0.8,0.718,0.725,0.717,0.509,0.369,0.721,0.657,0.618,0.667,0.429,0.238,0.642,0.623,0.636,0.619,0.412,0.209,0.628
poly,5,3,0.1,3,-1.4,2.1,-0.8,0.689,0.725,0.68,0.487,0.335,0.703,0.638,0.655,0.633,0.429,0.237,0.644,0.604,0.727,0.571,0.432,0.242,0.649
poly,5,3,0.1,4,-1.5,2.1,-0.8,0.699,0.772,0.68,0.515,0.377,0.726,0.63,0.709,0.61,0.443,0.259,0.659,0.623,0.727,0.595,0.444,0.262,0.661
poly,5,3,0.01,0,-1.2,2.0,-0.5,0.823,0.206,0.982,0.311,0.33,0.594,0.834,0.255,0.986,0.377,0.385,0.62,0.83,0.273,0.976,0.4,0.382,0.624
poly,5,3,0.01,1,-2.1,2.1,-0.9,0.627,0.819,0.577,0.478,0.323,0.698,0.577,0.782,0.524,0.435,0.249,0.653,0.604,0.818,0.548,0.462,0.297,0.683
poly,5,3,0.01,2,-2.7,1.9,-0.9,0.665,0.775,0.638,0.486,0.336,0.706,0.619,0.764,0.581,0.456,0.28,0.672,0.66,0.727,0.643,0.471,0.303,0.685
poly,5,3,0.01,3,-3.0,1.8,-1.0,0.641,0.819,0.596,0.481,0.336,0.708,0.626,0.818,0.576,0.477,0.321,0.697,0.679,0.818,0.643,0.514,0.376,0.731
poly,5,3,0.01,4,-3.4,1.9,-1.0,0.641,0.797,0.602,0.473,0.323,0.7,0.626,0.8,0.581,0.471,0.31,0.69,0.679,0.818,0.643,0.514,0.376,0.731
poly,5,3,0.001,0,-0.9,-0.7,-0.7,0.799,0.022,1.0,0.04,0.06,0.511,0.811,0.091,1.0,0.167,0.271,0.545,0.811,0.091,1.0,0.167,0.271,0.545
poly,5,3,0.001,1,-3.0,2.3,-0.8,0.622,0.842,0.566,0.482,0.329,0.704,0.574,0.764,0.524,0.427,0.235,0.644,0.566,0.727,0.524,0.41,0.204,0.626
poly,5,3,0.001,2,-4.8,3.0,-1.0,0.67,0.75,0.65,0.482,0.326,0.7,0.664,0.764,0.638,0.485,0.329,0.701,0.604,0.636,0.595,0.4,0.189,0.616
poly,5,3,0.001,3,-5.9,3.5,-0.8,0.699,0.656,0.711,0.466,0.305,0.683,0.728,0.764,0.719,0.534,0.403,0.741,0.679,0.545,0.714,0.414,0.222,0.63
poly,5,3,0.001,4,-6.4,3.6,-1.7,0.584,0.864,0.512,0.46,0.306,0.688,0.543,0.818,0.471,0.427,0.24,0.645,0.585,0.727,0.548,0.421,0.223,0.637
poly,10,2,0.1,0,-1.4,2.1,-0.7,0.737,0.625,0.765,0.493,0.34,0.695,0.683,0.691,0.681,0.474,0.309,0.686,0.698,0.636,0.714,0.467,0.297,0.675
poly,10,2,0.1,1,-1.7,2.1,-0.8,0.708,0.864,0.668,0.551,0.434,0.766,0.589,0.745,0.548,0.43,0.238,0.647,0.604,0.818,0.548,0.462,0.297,0.683
poly,10,2,0.1,2,-1.9,2.1,-0.7,0.728,0.703,0.735,0.511,0.368,0.719,0.702,0.782,0.681,0.522,0.382,0.731,0.679,0.818,0.643,0.514,0.376,0.731
poly,10,2,0.1,3,-2.0,2.1,-0.7,0.718,0.703,0.723,0.505,0.357,0.713,0.694,0.745,0.681,0.503,0.352,0.713,0.717,0.818,0.69,0.545,0.419,0.754
poly,10,2,0.1,4,-2.1,2.0,-0.8,0.67,0.75,0.65,0.484,0.328,0.7,0.642,0.764,0.61,0.471,0.305,0.687,0.679,0.818,0.643,0.514,0.376,0.731
poly,10,2,0.01,0,-1.4,2.1,-0.7,0.737,0.625,0.765,0.493,0.34,0.695,0.683,0.691,0.681,0.474,0.309,0.686,0.698,0.636,0.714,0.467,0.297,0.675
poly,10,2,0.01,1,-2.7,1.9,-0.9,0.66,0.775,0.632,0.483,0.331,0.703,0.649,0.8,0.61,0.488,0.334,0.705,0.66,0.818,0.619,0.5,0.355,0.719
poly,10,2,0.01,2,-3.5,2.0,-1.1,0.622,0.819,0.572,0.469,0.317,0.696,0.608,0.836,0.548,0.47,0.313,0.692,0.679,0.818,0.643,0.514,0.376,0.731
poly,10,2,0.01,3,-4.0,2.3,-1.1,0.646,0.775,0.614,0.47,0.314,0.695,0.615,0.818,0.562,0.47,0.309,0.69,0.679,0.727,0.667,0.485,0.324,0.697
poly,10,2,0.01,4,-4.4,2.5,-1.1,0.656,0.775,0.626,0.479,0.324,0.701,0.623,0.818,0.571,0.474,0.317,0.695,0.679,0.727,0.667,0.485,0.324,0.697
poly,10,2,0.001,0,-0.9,0.2,-0.8,0.78,0.647,0.813,0.545,0.415,0.73,0.755,0.745,0.757,0.563,0.436,0.751,0.736,0.727,0.738,0.533,0.394,0.733
poly,10,2,0.001,1,-3.7,2.8,-0.6,0.704,0.728,0.699,0.5,0.352,0.713,0.668,0.764,0.643,0.491,0.335,0.703,0.679,0.727,0.667,0.485,0.324,0.697
poly,10,2,0.001,2,-4.6,3.3,-0.8,0.689,0.75,0.675,0.497,0.347,0.712,0.691,0.764,0.671,0.505,0.358,0.718,0.642,0.727,0.619,0.457,0.282,0.673
poly,10,2,0.001,3,-5.2,3.4,-1.0,0.675,0.775,0.65,0.495,0.345,0.713,0.653,0.764,0.624,0.476,0.316,0.694,0.604,0.636,0.595,0.4,0.189,0.616
poly,10,2,0.001,4,-5.9,3.6,-1.2,0.656,0.797,0.62,0.49,0.337,0.709,0.608,0.782,0.562,0.452,0.279,0.672,0.585,0.636,0.571,0.389,0.169,0.604
poly,10,3,0.1,0,-1.3,2.0,-0.5,0.823,0.206,0.982,0.311,0.33,0.594,0.819,0.2,0.981,0.304,0.312,0.59,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.1,1,-1.2,2.0,-0.9,0.608,0.814,0.553,0.463,0.299,0.684,0.517,0.691,0.471,0.372,0.134,0.581,0.491,0.636,0.452,0.341,0.073,0.544
poly,10,3,0.1,2,-1.3,2.1,-0.8,0.718,0.725,0.717,0.509,0.369,0.721,0.657,0.618,0.667,0.429,0.238,0.642,0.623,0.636,0.619,0.412,0.209,0.628
poly,10,3,0.1,3,-1.4,2.1,-0.8,0.689,0.725,0.68,0.487,0.335,0.703,0.638,0.655,0.633,0.429,0.237,0.644,0.604,0.727,0.571,0.432,0.242,0.649
poly,10,3,0.1,4,-1.5,2.1,-0.8,0.699,0.772,0.68,0.515,0.377,0.726,0.63,0.709,0.61,0.443,0.259,0.659,0.623,0.727,0.595,0.444,0.262,0.661
poly,10,3,0.01,0,-1.3,2.0,-0.5,0.823,0.206,0.982,0.311,0.33,0.594,0.819,0.2,0.981,0.304,0.312,0.59,0.83,0.273,0.976,0.4,0.382,0.624
poly,10,3,0.01,1,-2.1,2.1,-0.9,0.627,0.819,0.577,0.478,0.323,0.698,0.577,0.782,0.524,0.435,0.249,0.653,0.604,0.818,0.548,0.462,0.297,0.683
poly,10,3,0.01,2,-2.7,1.9,-0.9,0.665,0.775,0.638,0.486,0.336,0.706,0.619,0.764,0.581,0.456,0.28,0.672,0.66,0.727,0.643,0.471,0.303,0.685
poly,10,3,0.01,3,-3.0,1.8,-1.0,0.641,0.819,0.596,0.481,0.336,0.708,0.626,0.818,0.576,0.477,0.321,0.697,0.679,0.818,0.643,0.514,0.376,0.731
poly,10,3,0.01,4,-3.4,1.9,-1.0,0.641,0.797,0.602,0.473,0.323,0.7,0.626,0.8,0.581,0.471,0.31,0.69,0.679,0.818,0.643,0.514,0.376,0.731
poly,10,3,0.001,0,-0.9,-0.6,-0.8,0.751,0.222,0.885,0.162,0.139,0.554,0.751,0.273,0.876,0.268,0.297,0.574,0.83,0.182,1.0,0.308,0.387,0.591
poly,10,3,0.001,1,-3.5,2.6,-0.8,0.68,0.753,0.662,0.49,0.337,0.707,0.653,0.764,0.624,0.477,0.316,0.694,0.623,0.636,0.619,0.412,0.209,0.628
poly,10,3,0.001,2,-5.4,3.2,-0.8,0.704,0.656,0.717,0.47,0.311,0.686,0.728,0.764,0.719,0.534,0.403,0.741,0.679,0.545,0.714,0.414,0.222,0.63
poly,10,3,0.001,3,-6.1,3.4,-1.7,0.564,0.864,0.488,0.449,0.289,0.676,0.543,0.818,0.471,0.428,0.239,0.645,0.566,0.727,0.524,0.41,0.204,0.626
poly,10,3,0.001,4,-6.5,3.7,-1.6,0.608,0.819,0.554,0.461,0.301,0.687,0.585,0.818,0.524,0.452,0.28,0.671,0.642,0.727,0.619,0.457,0.282,0.673
